position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
13.562815,59.719477,-6.868388,12.261966,9.675277,-1196.13696,9.362073,4.330519,13.292172,70.115344,3.398555,0.416119
13.805008,59.724219,-6.874841,13.44673,9.580166,-1199.353377,9.347596,4.366608,11.77289,70.413773,1.674143,0.413272
14.047201,59.728958,-6.881294,13.38979,9.614827,-1202.057847,9.333142,4.240545,12.206392,70.163272,1.826592,0.410404
14.289394,59.733699,-6.887747,12.836459,9.640662,-1198.158598,9.318714,3.215446,14.657584,69.29051,3.274208,0.407514
14.531587,59.73844,-6.8942,12.367914,9.572987,-1188.838975,9.304309,3.29193,14.701816,69.638341,4.747765,0.404603
14.77378,59.743181,-6.900653,11.195204,9.371408,-1185.082363,9.289929,3.866277,13.775108,71.163414,5.157505,0.401671
15.015973,59.747923,-6.907105,11.232967,9.265253,-1168.886699,9.275865,4.102716,12.982695,71.681625,6.302151,0.398717
15.258166,59.752664,-6.913558,11.855123,9.277485,-1139.763166,9.262307,4.046428,12.939285,71.159166,7.783232,0.395741
15.50036,59.757406,-6.920011,12.009065,9.140256,-1107.424072,9.25078,4.288033,13.383916,70.318984,7.734015,0.392745
15.742553,59.762147,-6.926463,11.415642,8.958258,-1098.399729,9.239203,4.221848,13.018187,71.344322,6.2707,0.389726
15.984746,59.766889,-6.932916,11.157486,8.791333,-1112.163135,9.227578,4.141569,11.536869,73.164075,5.212082,0.386687
16.226939,59.77163,-6.939369,10.928755,8.78353,-1146.034855,9.215904,4.2654,11.048701,73.757143,4.992629,0.383626
16.469132,59.776372,-6.945822,10.145011,8.727615,-1176.029529,9.20418,4.496488,11.22582,74.132682,6.1624,0.380543
16.711325,59.781114,-6.952274,10.175322,8.582104,-1191.22453,9.192407,4.692857,10.364697,74.767124,8.383593,0.377439
16.953518,59.785857,-6.958726,12.582819,8.744909,-1167.394664,9.180586,4.137007,9.708971,73.571205,12.538569,0.374313
17.195711,59.790599,-6.965178,9.569164,8.950545,-1095.862587,9.168715,5.283264,11.812025,73.335549,17.585805,0.371167
17.437904,59.795342,-6.971631,10.654223,8.88832,-1006.69594,9.156795,4.897278,11.787725,72.660775,19.641738,0.367998
17.680098,59.800084,-6.978083,10.605121,8.576569,-927.567321,9.144826,4.966224,10.406676,74.021978,19.012702,0.364808
17.922291,59.804827,-6.984535,10.394904,8.269282,-859.500965,9.132808,5.137251,8.888206,75.57964,17.849689,0.361597
18.164484,59.80957,-6.990987,10.173017,8.153153,-799.478842,9.12074,5.056567,8.650257,76.120161,16.624916,0.358447
18.406677,59.814312,-6.99744,10.018413,8.041168,-755.155298,9.108624,4.670778,8.742567,76.568242,16.493848,0.355612
18.64887,59.819055,-7.003892,11.067379,7.454326,-712.179386,9.096459,3.741801,7.187843,78.002978,18.585985,0.353428
18.891063,59.823799,-7.010344,12.9092,7.037918,-664.266153,9.084244,2.63479,6.984933,77.471076,20.421883,0.35125
19.133256,59.828543,-7.016796,12.990149,6.690613,-620.62525,9.071981,2.929938,6.361827,77.718086,20.837013,0.349078
19.375449,59.833286,-7.023248,13.013682,6.490763,-594.282117,9.059668,3.317762,4.890312,78.778246,20.712558,0.346912
19.617642,59.838029,-7.0297,13.35233,6.761719,-578.250698,9.047306,3.441949,4.022235,79.183487,20.473121,0.344752
19.859836,59.842773,-7.036152,14.62584,7.192442,-563.484857,9.034895,3.112553,4.640303,77.621303,19.499147,0.342599
20.102029,59.847516,-7.042604,15.064301,7.502938,-547.67123,9.022434,3.006736,6.414513,75.514448,16.741141,0.340451
20.344222,59.85226,-7.049056,13.999928,7.926113,-539.051526,9.009926,3.211172,9.011494,73.777406,12.795421,0.33831
20.586415,59.857004,-7.055508,12.572473,8.05897,-551.261553,8.997367,3.734043,9.378438,74.315048,10.562114,0.336175
20.828608,59.86175,-7.061959,10.689607,8.099421,-578.229786,8.98476,4.340365,9.158333,75.811694,10.790458,0.334045
21.070801,59.866494,-7.06841,9.76401,8.134166,-614.955648,8.972103,4.392332,9.87057,75.973087,10.078202,0.331922
21.312994,59.871238,-7.074862,10.690973,8.052215,-631.492096,8.959397,3.843829,10.944838,74.520362,6.411504,0.329805
21.555187,59.875983,-7.081313,10.98784,8.123223,-617.262502,8.946642,4.569888,8.663831,75.778443,4.181624,0.327694
21.797381,59.880727,-7.087766,8.227017,8.155944,-591.846419,8.933838,5.185044,9.922226,76.665715,5.93154,0.325589
22.039574,59.885473,-7.094216,9.457628,7.944546,-558.378584,8.920985,4.483201,9.822838,76.236334,7.761151,0.32349
22.281767,59.890218,-7.100668,9.378007,7.567162,-531.976398,8.908083,4.383603,8.275897,77.962492,5.08686,0.321398
22.52396,59.894962,-7.10712,7.289641,7.343383,-533.395116,8.895131,4.758376,8.310667,79.641315,0.968845,0.319311
22.766153,59.899709,-7.11357,9.107949,7.078859,-533.26041,8.882131,3.940188,7.611363,79.340501,1.832102,0.317231
23.008346,59.904453,-7.120022,10.139478,6.984343,-536.646258,8.869081,3.374773,7.654719,78.83103,2.660548,0.315156
23.250539,59.9092,-7.126473,8.522415,7.067219,-557.030226,8.855982,3.847327,7.62041,80.009845,4.16982,0.313088
23.492732,59.913945,-7.132925,7.764999,7.588687,-573.060397,8.842835,4.067012,9.529646,78.638344,2.344876,0.311025
23.734925,59.918691,-7.139375,8.215924,7.437663,-568.816032,8.829637,4.182186,8.986416,78.615473,2.242356,0.308969
23.977119,59.923436,-7.145827,10.706107,7.051833,-547.071928,8.816391,3.469806,7.717784,78.106301,3.96929,0.306919
24.219312,59.928184,-7.152277,10.86082,6.816522,-537.494785,8.803096,2.987162,7.69513,78.456888,1.050265,0.304875
24.461505,59.932929,-7.158729,10.723562,6.421401,-556.845276,8.789751,2.773416,7.878801,78.62422,6.324206,0.302837
24.703698,59.937676,-7.165179,9.567318,6.244197,-620.608625,8.776358,3.378778,8.394242,78.65966,15.456001,0.300806
24.945891,59.942422,-7.17163,8.815863,5.922945,-712.011269,8.762915,3.416633,6.403107,81.364398,22.213755,0.29878
25.188084,59.947169,-7.178081,8.55235,5.815075,-816.212661,8.749423,3.297291,5.727456,82.422904,25.118749,0.29676
25.430277,59.951916,-7.184531,9.827643,5.717407,-918.827869,8.735882,2.544464,5.441432,82.186462,25.614362,0.294747
25.67247,59.956662,-7.190983,9.910345,5.832355,-1015.874818,8.722291,3.331558,2.138469,84.619632,24.665713,0.292739
25.914664,59.96141,-7.197433,9.794901,6.034785,-1096.826466,8.708652,3.351499,2.453732,84.399865,21.367743,0.290738
26.156857,59.966158,-7.203883,10.469471,6.245374,-1133.039727,8.694963,2.460392,4.571492,82.498646,14.749663,0.288743
26.39905,59.970904,-7.210334,10.947611,6.326709,-1121.604595,8.681225,2.46683,4.274455,82.311106,7.774589,0.286753
26.641243,59.975652,-7.216784,10.168589,6.457814,-1107.253656,8.667438,2.883641,4.662222,82.285549,2.908727,0.28477
26.883436,59.980399,-7.223235,9.636138,6.572406,-1111.603697,8.653602,3.084383,5.234129,82.045349,3.105028,0.282793
27.125629,59.985148,-7.229685,9.724935,6.640334,-1124.807502,8.639717,2.99053,5.953439,81.331094,5.867271,0.280822
27.367822,59.989896,-7.236136,10.550339,6.613076,-1143.168238,8.625782,2.330709,7.12391,79.995041,7.954653,0.278858
27.610015,59.994643,-7.242587,10.320429,6.517473,-1181.875484,8.61187,2.094992,7.712778,79.871798,11.66153,0.276899
27.852208,59.999392,-7.249036,8.488916,6.146585,-1240.515831,8.598214,2.611146,6.369719,82.53022,15.113531,0.274946
28.094402,60.00414,-7.255486,6.928882,5.762679,-1314.006647,8.584863,3.565016,3.697668,85.808432,17.714827,0.273
28.336595,60.008888,-7.261937,6.279486,5.773043,-1404.615244,8.571585,3.654688,4.205002,85.860827,20.387331,0.271059
28.578788,60.013637,-7.268387,5.614609,5.99922,-1501.076442,8.558381,3.936646,5.233464,85.21528,19.395934,0.269125
28.820981,60.018386,-7.274837,5.472677,6.223018,-1589.945484,8.54525,3.940456,6.218643,84.368224,14.657027,0.267197
29.063174,60.023135,-7.281287,7.871115,5.869727,-1626.160366,8.532193,3.23913,3.692346,85.197409,11.492957,0.265275
29.305367,60.027883,-7.287737,7.913982,5.976861,-1670.567088,8.519208,3.345715,4.015475,84.724829,11.987242,0.263359
29.54756,60.032632,-7.294187,7.174795,5.85799,-1730.745235,8.506297,3.837255,3.381027,85.606924,13.715477,0.261449
29.789753,60.037382,-7.300636,8.954371,5.559765,-1797.649366,8.49346,2.752919,3.413013,84.879698,15.994654,0.259545
30.031947,60.042132,-7.307086,9.870734,5.238463,-1868.135321,8.480695,2.69345,2.435374,85.00044,17.21251,0.257647
30.27414,60.046881,-7.313536,9.38219,5.097807,-1933.002458,8.468004,2.530069,1.668302,86.419437,17.076849,0.255755
30.516333,60.051631,-7.319986,9.067153,5.330373,-1997.100515,8.455387,2.657146,1.746864,86.528837,17.553322,0.25387
30.758526,60.056381,-7.326435,8.587524,5.636726,-2068.65306,8.442843,3.003523,2.420842,85.988112,18.693328,0.25199
31.000719,60.06113,-7.332886,8.399234,5.838031,-2144.739504,8.430372,3.085535,3.095004,85.420228,18.751143,0.250117
31.242912,60.065881,-7.339335,8.390655,5.840505,-2216.906062,8.417974,3.022823,3.305028,85.281495,17.470951,0.24825
31.485105,60.070631,-7.345784,8.439007,5.776791,-2283.888355,8.40565,3.166768,2.749549,85.644677,16.844421,0.246388
31.727298,60.075381,-7.352234,9.126557,5.81369,-2350.499252,8.3934,3.056728,2.92174,84.894977,16.639451,0.244533
31.969491,60.080132,-7.358683,8.635513,5.913642,-2415.12882,8.381222,3.41415,3.424411,84.525924,16.838731,0.242684
32.211685,60.084882,-7.365132,7.793149,6.016396,-2485.238846,8.369118,3.980983,3.389765,84.836103,17.406758,0.240841
32.453878,60.089633,-7.371582,7.793529,6.118391,-2563.465137,8.357088,3.701752,4.16731,84.337412,15.903683,0.239005
32.696071,60.094384,-7.378031,7.805281,6.106628,-2624.289763,8.34513,3.393149,4.487882,84.313689,10.790159,0.237174
32.938264,60.099135,-7.38448,8.693046,6.419838,-2648.47743,8.333246,3.480888,4.698989,83.127075,5.065256,0.235349
33.180457,60.103885,-7.39093,8.08652,6.614179,-2655.976276,8.321436,4.046532,5.148458,82.718488,2.708635,0.233531
33.42265,60.108638,-7.397379,7.18421,6.56062,-2665.892689,8.309699,4.777478,4.727332,83.310979,2.116613,0.231718
33.664843,60.113389,-7.403828,7.854587,6.4234,-2672.909254,8.298035,4.205147,4.850371,83.089895,1.309556,0.229912
33.907036,60.118141,-7.410277,8.969772,6.474642,-2642.696942,8.286445,2.928545,7.393529,80.708157,7.077922,0.228112
34.14923,60.122892,-7.416726,9.297024,6.390127,-2588.653454,8.274928,3.272669,8.152008,79.278301,12.246192,0.226317
34.391423,60.127644,-7.423175,8.422659,6.345683,-2530.571041,8.263484,4.034889,9.077992,78.464461,14.239517,0.224529
34.633616,60.132395,-7.429624,8.300086,6.540645,-2492.338828,8.252114,3.675607,9.934494,78.089811,14.052983,0.222747
34.875809,60.137148,-7.436073,8.327424,6.347665,-2468.73939,8.240817,3.413151,10.002959,78.256467,10.547513,0.220972
35.118002,60.141901,-7.442521,9.241478,5.93555,-2486.03602,8.229594,2.612519,9.684363,78.461642,9.348555,0.219202
35.360195,60.146652,-7.44897,8.980506,5.811509,-2556.01264,8.218444,2.047512,8.899604,80.07238,17.938548,0.217438
35.602388,60.151406,-7.455418,7.436418,5.951365,-2645.777344,8.207367,2.738724,7.060968,82.76389,21.242557,0.215681
35.844581,60.156159,-7.461867,7.238428,6.092474,-2730.075658,8.196364,2.881576,6.805588,83.074404,19.723255,0.213929
36.086774,60.160911,-7.468316,8.365883,6.056021,-2791.883641,8.185435,2.059182,8.541333,81.033601,15.902099,0.212184
36.328968,60.165665,-7.474764,8.951704,6.172873,-2828.788202,8.174578,2.650907,7.4932,80.904188,11.372342,0.210445
36.571161,60.170417,-7.481213,7.29125,6.294624,-2855.5812,8.163795,4.10217,4.840963,83.765617,7.063071,0.208711
36.813354,60.175171,-7.487661,9.14207,6.342571,-2851.688816,8.153086,2.879948,7.691341,80.28664,4.22358,0.206984
37.055547,60.179923,-7.49411,8.217406,6.316043,-2849.632349,8.14245,3.174433,7.637836,80.970325,2.259707,0.205263
37.29774,60.184677,-7.500558,7.176105,6.186336,-2881.637455,8.131887,3.307677,7.168528,82.34769,7.824164,0.203549
37.539933,60.189432,-7.507006,7.302646,6.210959,-2924.796954,8.121397,3.088958,7.051764,82.556632,9.845096,0.20184
37.782126,60.194186,-7.513454,8.212166,6.252927,-2945.084944,8.110982,3.590051,6.3233,81.874481,5.65488,0.200137
38.024319,60.19894,-7.519902,9.056759,5.736126,-2922.585629,8.100639,3.678526,2.657853,84.606859,8.550361,0.198441
38.266513,60.203694,-7.52635,9.721193,5.180396,-2883.518436,8.09037,3.042894,1.38734,85.848573,11.562352,0.19675
38.508706,60.208448,-7.532798,9.120234,5.102691,-2865.282532,8.080175,3.231429,1.912445,85.735891,10.017901,0.195066
38.750899,60.213202,-7.539246,9.876304,5.583633,-2885.502902,8.070053,3.084994,4.291919,82.746785,8.785046,0.193388
38.993092,60.217957,-7.545694,10.893024,6.054705,-2932.132183,8.060004,2.403216,6.81618,79.887578,8.334421,0.191715
39.235285,60.222711,-7.552143,10.696604,6.593764,-2988.745585,8.050029,3.047414,7.366651,78.889331,12.227753,0.190049
39.477478,60.227466,-7.55859,10.087163,6.853747,-3061.058931,8.040127,3.939789,6.274027,79.699023,16.458279,0.188389
39.719671,60.23222,-7.565039,9.008655,6.95019,-3125.286169,8.030299,3.649163,7.623043,79.71914,14.654085,0.186735
39.961864,60.236977,-7.571486,8.68555,6.960745,-3159.925826,8.020543,5.405638,8.371054,77.537759,7.64415,0.185088
40.204057,60.241732,-7.577933,8.145251,6.688704,-3162.119133,8.010862,7.264947,6.488983,78.100819,3.833675,0.183446
40.446251,60.246486,-7.584382,7.570451,6.150808,-3164.137939,8.001408,4.970215,3.2642,84.195135,3.939585,0.181811
40.688444,60.251243,-7.590829,6.622667,6.403923,-3185.544188,7.992545,4.103605,6.76849,82.505235,4.55095,0.180181
40.930637,60.255998,-7.597276,5.758954,6.011481,-3204.290638,7.985092,3.707149,6.685576,83.848321,4.304291,0.178558
41.17283,60.260754,-7.603724,5.374352,5.844394,-3207.555448,7.978182,4.049438,5.454442,85.121768,4.234616,0.17694
41.415023,60.26551,-7.610171,6.249362,6.170929,-3209.275237,7.971198,4.205552,7.199921,82.345166,4.940777,0.175329
41.657216,60.270265,-7.616619,7.987858,6.569921,-3210.655258,7.964141,4.86718,9.228173,77.916792,5.52597,0.173724
41.899409,60.275021,-7.623067,9.432104,6.46022,-3214.995827,7.95701,4.745437,9.862632,75.959829,5.669503,0.172125
42.141602,60.279778,-7.629514,9.911437,6.06992,-3246.14449,7.949806,3.756706,8.870951,77.460906,8.803678,0.170532
42.383796,60.284536,-7.63596,9.161616,6.11871,-3314.226305,7.942528,3.601871,7.689982,79.546531,15.868039,0.168946
42.625989,60.289292,-7.642408,7.160665,6.418819,-3401.822436,7.935176,4.011059,7.80223,81.026046,19.421087,0.167365
42.868182,60.294049,-7.648855,6.881744,6.452219,-3486.325026,7.92775,4.122255,10.413883,78.582117,16.50959,0.165791
43.110375,60.298806,-7.655302,10.141965,6.679279,-3535.542999,7.920251,4.757596,10.008987,75.091455,10.309312,0.164222
43.352568,60.303562,-7.66175,11.287389,6.541769,-3566.966102,7.912678,5.351007,7.566945,75.794657,11.409035,0.16266
43.594761,60.308321,-7.668196,12.35785,5.936231,-3624.822123,7.905032,3.629569,6.628857,77.383724,16.563995,0.161104
43.836954,60.313078,-7.674643,11.212882,6.433682,-3696.707266,7.897311,3.005593,7.339997,78.441529,19.368548,0.159554
44.079147,60.317836,-7.68109,9.083487,7.158489,-3775.15903,7.889518,3.83815,7.577761,79.500602,18.82176,0.15801
44.32134,60.322593,-7.687536,9.545368,7.145342,-3836.742154,7.88165,3.092215,8.685928,78.67649,15.529634,0.156472
44.563534,60.327351,-7.693983,8.774261,6.782996,-3880.571728,7.873709,4.004224,12.201285,75.02023,13.549366,0.15494
44.805727,60.332109,-7.70043,5.757684,6.520129,-3915.090391,7.865694,4.100154,14.227872,75.91429,13.823415,0.153414
45.04792,60.336866,-7.706877,5.293251,6.049567,-3949.670644,7.857605,3.346685,15.185459,76.174604,14.456605,0.151895
45.290113,60.341625,-7.713324,4.309832,6.578406,-3981.780667,7.849443,2.564068,18.724054,74.402045,14.435808,0.150381
45.532306,60.346383,-7.71977,2.03124,7.269715,-4020.522817,7.841207,2.642768,22.48162,72.844373,13.228572,0.148874
45.774499,60.351142,-7.726216,2.619305,6.868067,-4062.671081,7.832897,2.564396,18.846321,75.969978,10.425105,0.147372
46.016692,60.3559,-7.732663,5.190446,6.409099,-4075.831055,7.824514,2.608154,12.382756,79.818643,6.901912,0.145877
46.258885,60.36066,-7.739109,5.116506,6.586616,-4075.973799,7.816057,3.094013,10.265803,81.523677,6.086315,0.144388
46.501079,60.365419,-7.745555,5.621448,6.363129,-4067.447267,7.805832,3.184003,9.404871,81.789678,7.135938,0.142905
46.743272,60.370178,-7.752002,8.28107,6.13593,-4051.362314,7.791992,2.661143,8.774655,80.283135,9.116206,0.141428
46.985465,60.374938,-7.758448,9.636233,6.248455,-4024.973992,7.777585,2.626523,9.180783,78.556461,11.467494,0.139958
47.227658,60.379697,-7.764894,9.614439,6.385047,-3993.522534,7.76325,2.657847,10.585832,77.141877,12.213933,0.138493
47.469851,60.384456,-7.771341,11.087409,6.16399,-3967.919919,7.74899,1.236851,10.671988,77.003752,10.617603,0.137035
47.712044,60.389216,-7.777786,11.514734,6.007667,-3957.513173,7.734803,1.172354,9.829726,77.483187,7.417323,0.135582
47.954237,60.393976,-7.784232,10.566961,6.520077,-3985.463112,7.72069,2.414069,13.200473,73.818496,8.598527,0.134136
48.19643,60.398736,-7.790678,7.660281,6.842108,-4042.399571,7.70665,2.862847,16.636946,72.839924,11.966882,0.132696
48.438623,60.403496,-7.797124,6.27716,6.536888,-4098.748995,7.692684,2.374146,15.059765,76.288926,10.580705,0.131262
48.680817,60.408257,-7.80357,5.422091,6.724852,-4133.688824,7.678792,2.816524,11.537508,80.223877,5.853086,0.129834
48.92301,60.413017,-7.810016,6.067847,6.870916,-4146.658908,7.664973,2.960329,9.759218,81.212606,2.431141,0.128412
49.165203,60.417778,-7.816462,8.708757,6.322465,-4145.662215,7.651228,2.112455,6.859936,82.318849,3.312267,0.126996
49.407396,60.422539,-7.822907,10.484067,6.154093,-4145.588702,7.637556,1.160532,7.263719,81.091679,4.249885,0.125586
49.649589,60.4273,-7.829353,10.03715,6.23857,-4168.584195,7.623958,1.61617,7.558362,80.788318,7.280481,0.124183
49.891782,60.432061,-7.835799,10.243316,5.915037,-4200.322221,7.610434,1.307554,6.909806,81.539324,9.230163,0.122785
50.133975,60.436822,-7.842244,8.693855,5.970483,-4237.571608,7.596983,1.507132,7.713339,82.085675,9.720488,0.121394
50.376168,60.441583,-7.84869,6.650069,6.07685,-4274.419508,7.583606,2.179668,8.207337,82.962929,8.553601,0.120009
50.618361,60.446345,-7.855135,5.510233,6.147863,-4303.419722,7.570303,2.616942,7.942806,83.930021,6.170179,0.11863
50.860555,60.451106,-7.86158,5.995887,6.282569,-4324.933656,7.557073,2.840787,7.545839,83.617485,4.403314,0.117257
51.102748,60.455868,-7.868026,7.140528,6.060754,-4338.854953,7.543917,2.740822,6.485252,83.633397,3.520856,0.11589
51.344941,60.46063,-7.874471,7.043893,5.72408,-4349.483353,7.530835,2.616436,6.117287,84.222386,3.42798,0.114529
51.587134,60.465392,-7.880916,7.035066,5.871803,-4363.330796,7.517826,2.257775,6.290033,84.417126,3.654217,0.113174
51.829327,60.470154,-7.887361,5.714145,6.381591,-4376.034363,7.50489,2.392681,9.317606,82.575569,3.484821,0.111826
52.07152,60.474917,-7.893807,5.281873,6.399886,-4385.049075,7.492029,2.554785,9.245752,82.917591,2.437458,0.110483
52.313713,60.479679,-7.900252,5.131574,6.549789,-4392.110054,7.479241,3.222554,9.203765,82.442105,0.793778,0.109147
52.555906,60.484442,-7.906697,4.948288,6.632017,-4399.353616,7.466527,3.605704,9.07281,82.373196,1.598571,0.107817
52.7981,60.489205,-7.913142,6.750521,6.546231,-4395.422124,7.453887,3.200637,9.00996,81.038882,2.470936,0.106492
