position,Iron Abundance,lon,lat
18.891063,9.084244,59.823799,-7.010344
19.133256,9.071981,59.828543,-7.016796
19.375449,9.059668,59.833286,-7.023248
19.617642,9.047306,59.838029,-7.0297
19.859836,9.034895,59.842773,-7.036152
20.102029,9.022434,59.847516,-7.042604
20.344222,9.009926,59.85226,-7.049056
20.586415,8.997367,59.857004,-7.055508
20.828608,8.98476,59.86175,-7.061959
21.070801,8.972103,59.866494,-7.06841
21.312994,8.959397,59.871238,-7.074862
21.555187,8.946642,59.875983,-7.081313
21.797381,8.933838,59.880727,-7.087766
22.039574,8.920985,59.885473,-7.094216
22.281767,8.908083,59.890218,-7.100668
22.52396,8.895131,59.894962,-7.10712
22.766153,8.882131,59.899709,-7.11357
23.008346,8.869081,59.904453,-7.120022
23.250539,8.855982,59.9092,-7.126473
23.492732,8.842835,59.913945,-7.132925
23.734925,8.829637,59.918691,-7.139375
23.977119,8.816391,59.923436,-7.145827
24.219312,8.803096,59.928184,-7.152277
24.461505,8.789751,59.932929,-7.158729
24.703698,8.776358,59.937676,-7.165179
24.945891,8.762915,59.942422,-7.17163
25.188084,8.749423,59.947169,-7.178081
25.430277,8.735882,59.951916,-7.184531
25.67247,8.722291,59.956662,-7.190983
25.914664,8.708652,59.96141,-7.197433
26.156857,8.694963,59.966158,-7.203883
26.39905,8.681225,59.970904,-7.210334
26.641243,8.667438,59.975652,-7.216784
26.883436,8.653602,59.980399,-7.223235
27.125629,8.639717,59.985148,-7.229685
27.367822,8.625782,59.989896,-7.236136
27.610015,8.61187,59.994643,-7.242587
27.852208,8.598214,59.999392,-7.249036
28.094402,8.584863,60.00414,-7.255486
28.336595,8.571585,60.008888,-7.261937
28.578788,8.558381,60.013637,-7.268387
28.820981,8.54525,60.018386,-7.274837
29.063174,8.532193,60.023135,-7.281287
29.305367,8.519208,60.027883,-7.287737
29.54756,8.506297,60.032632,-7.294187
29.789753,8.49346,60.037382,-7.300636
30.031947,8.480695,60.042132,-7.307086
30.27414,8.468004,60.046881,-7.313536
30.516333,8.455387,60.051631,-7.319986
30.758526,8.442843,60.056381,-7.326435
31.000719,8.430372,60.06113,-7.332886
31.242912,8.417974,60.065881,-7.339335
31.485105,8.40565,60.070631,-7.345784
31.727298,8.3934,60.075381,-7.352234
31.969491,8.381222,60.080132,-7.358683
32.211685,8.369118,60.084882,-7.365132
32.453878,8.357088,60.089633,-7.371582
32.696071,8.34513,60.094384,-7.378031
32.938264,8.333246,60.099135,-7.38448
33.180457,8.321436,60.103885,-7.39093
33.42265,8.309699,60.108638,-7.397379
33.664843,8.298035,60.113389,-7.403828
33.907036,8.286445,60.118141,-7.410277
34.14923,8.274928,60.122892,-7.416726
34.391423,8.263484,60.127644,-7.423175
34.633616,8.252114,60.132395,-7.429624
34.875809,8.240817,60.137148,-7.436073
35.118002,8.229594,60.141901,-7.442521
35.360195,8.218444,60.146652,-7.44897
35.602388,8.207367,60.151406,-7.455418
35.844581,8.196364,60.156159,-7.461867
36.086774,8.185435,60.160911,-7.468316
36.328968,8.174578,60.165665,-7.474764
36.571161,8.163795,60.170417,-7.481213
36.813354,8.153086,60.175171,-7.487661
37.055547,8.14245,60.179923,-7.49411
37.29774,8.131887,60.184677,-7.500558
37.539933,8.121397,60.189432,-7.507006
37.782126,8.110982,60.194186,-7.513454
38.024319,8.100639,60.19894,-7.519902
38.266513,8.09037,60.203694,-7.52635
38.508706,8.080175,60.208448,-7.532798
38.750899,8.070053,60.213202,-7.539246
38.993092,8.060004,60.217957,-7.545694
39.235285,8.050029,60.222711,-7.552143
39.477478,8.040127,60.227466,-7.55859
39.719671,8.030299,60.23222,-7.565039
39.961864,8.020543,60.236977,-7.571486
40.204057,8.010862,60.241732,-7.577933
40.446251,8.001408,60.246486,-7.584382
40.688444,7.992545,60.251243,-7.590829
40.930637,7.985092,60.255998,-7.597276
41.17283,7.978182,60.260754,-7.603724
41.415023,7.971198,60.26551,-7.610171
41.657216,7.964141,60.270265,-7.616619
41.899409,7.95701,60.275021,-7.623067
42.141602,7.949806,60.279778,-7.629514
42.383796,7.942528,60.284536,-7.63596
42.625989,7.935176,60.289292,-7.642408
42.868182,7.92775,60.294049,-7.648855
43.110375,7.920251,60.298806,-7.655302
43.352568,7.912678,60.303562,-7.66175
43.594761,7.905032,60.308321,-7.668196
43.836954,7.897311,60.313078,-7.674643
44.079147,7.889518,60.317836,-7.68109
44.32134,7.88165,60.322593,-7.687536
44.563534,7.873709,60.327351,-7.693983
44.805727,7.865694,60.332109,-7.70043
45.04792,7.857605,60.336866,-7.706877
45.290113,7.849443,60.341625,-7.713324
45.532306,7.841207,60.346383,-7.71977
45.774499,7.832897,60.351142,-7.726216
46.016692,7.824514,60.3559,-7.732663
46.258885,7.816057,60.36066,-7.739109
46.501079,7.805832,60.365419,-7.745555
46.743272,7.791992,60.370178,-7.752002
46.985465,7.777585,60.374938,-7.758448
47.227658,7.76325,60.379697,-7.764894
47.469851,7.74899,60.384456,-7.771341
47.712044,7.734803,60.389216,-7.777786
47.954237,7.72069,60.393976,-7.784232
48.19643,7.70665,60.398736,-7.790678
48.438623,7.692684,60.403496,-7.797124
48.680817,7.678792,60.408257,-7.80357
48.92301,7.664973,60.413017,-7.810016
49.165203,7.651228,60.417778,-7.816462
49.407396,7.637556,60.422539,-7.822907
49.649589,7.623958,60.4273,-7.829353
49.891782,7.610434,60.432061,-7.835799
50.133975,7.596983,60.436822,-7.842244
50.376168,7.583606,60.441583,-7.84869
50.618361,7.570303,60.446345,-7.855135
50.860555,7.557073,60.451106,-7.86158
51.102748,7.543917,60.455868,-7.868026
51.344941,7.530835,60.46063,-7.874471
51.587134,7.517826,60.465392,-7.880916
51.829327,7.50489,60.470154,-7.887361
52.07152,7.492029,60.474917,-7.893807
52.313713,7.479241,60.479679,-7.900252
52.555906,7.466527,60.484442,-7.906697
52.7981,7.453887,60.489205,-7.913142
53.040293,7.44132,60.493968,-7.919586
53.282486,7.428827,60.498731,-7.926031
53.524679,7.416407,60.503494,-7.932476
53.766872,7.404061,60.508258,-7.938921
54.009065,7.391789,60.513021,-7.945365
54.251258,7.379591,60.517784,-7.951811
54.493451,7.367466,60.522549,-7.958255
54.735644,7.355415,60.527312,-7.9647
54.977838,7.343437,60.532077,-7.971144
55.220031,7.331534,60.53684,-7.977589
55.462224,7.319704,60.541605,-7.984033
55.704417,7.307947,60.546371,-7.990477
55.94661,7.296264,60.551135,-7.996921
56.188803,7.284655,60.5559,-8.003365
56.430996,7.27312,60.560665,-8.009809
56.673189,7.261659,60.565431,-8.016253
56.915383,7.250271,60.570196,-8.022697
57.157576,7.238957,60.574962,-8.029141
57.399769,7.227716,60.579727,-8.035585
57.641962,7.21655,60.584493,-8.042029
57.884155,7.205457,60.589259,-8.048473
58.126348,7.194437,60.594025,-8.054917
58.368541,7.183492,60.598791,-8.06136
58.610734,7.17262,60.603558,-8.067804
58.852927,7.161822,60.608325,-8.074248
59.095121,7.151098,60.613091,-8.080691
59.337314,7.140447,60.617858,-8.087135
59.579507,7.12987,60.622625,-8.093578
59.8217,7.119367,60.627392,-8.100022
60.063893,7.108937,60.63216,-8.106465
60.306086,7.098582,60.636927,-8.112908
60.548279,7.0883,60.641695,-8.119351
60.790472,7.078091,60.646463,-8.125794
61.032666,7.067957,60.651231,-8.132238
61.274859,7.057896,60.655999,-8.138681
61.517052,7.04791,60.660767,-8.145124
61.759245,7.037996,60.665536,-8.151566
62.001438,7.028157,60.670304,-8.158009
62.243631,7.018391,60.675072,-8.164453
62.485824,7.0087,60.679842,-8.170895
62.728017,6.999081,60.684611,-8.177338
62.97021,6.989537,60.68938,-8.18378
63.212404,6.980066,60.694149,-8.190223
63.454597,6.97067,60.698918,-8.196666
63.69679,6.961346,60.703689,-8.203108
63.938983,6.952098,60.708458,-8.20955
64.181176,6.942922,60.713228,-8.215993
64.423369,6.93382,60.717999,-8.222435
64.665562,6.924792,60.722769,-8.228877
64.907755,6.915838,60.727539,-8.235319
65.149949,6.907678,60.73231,-8.241762
65.392142,6.902001,60.737081,-8.248204
65.634335,6.899758,60.741851,-8.254646
65.876528,6.897577,60.746623,-8.261088
66.118721,6.895939,60.751394,-8.26753
66.360914,6.894898,60.756165,-8.273971
66.603107,6.894234,60.760937,-8.280413
66.8453,6.893473,60.765708,-8.286855
67.087493,6.892612,60.77048,-8.293297
67.329687,6.891654,60.775252,-8.299738
67.57188,6.890597,60.780024,-8.30618
67.814073,6.889442,60.784797,-8.312621
68.056266,6.888189,60.789568,-8.319064
68.298459,6.886837,60.794342,-8.325504
68.540652,6.885387,60.799114,-8.331946
68.782845,6.883838,60.803886,-8.338388
69.025038,6.882192,60.808661,-8.344828
69.267232,6.880446,60.813434,-8.351269
69.509425,6.878603,60.818207,-8.35771
69.751618,6.876661,60.822981,-8.364151
69.993811,6.87462,60.827755,-8.370592
70.236004,6.872482,60.832528,-8.377033
70.478197,6.870245,60.837302,-8.383474
70.72039,6.867909,60.842077,-8.389915
70.962583,6.865475,60.846851,-8.396356
71.204776,6.862943,60.851625,-8.402797
71.44697,6.860312,60.8564,-8.409237
71.689163,6.857583,60.861175,-8.415678
71.931356,6.854756,60.865949,-8.422119
72.173549,6.85183,60.870725,-8.428559
72.415742,6.848806,60.8755,-8.435
72.657935,6.845683,60.880276,-8.44144
72.900128,6.842462,60.885052,-8.44788
73.142321,6.839142,60.889827,-8.45432
73.384515,6.835725,60.894603,-8.46076
73.626708,6.832208,60.899379,-8.467201
73.868901,6.828593,60.904156,-8.473641
74.111094,6.82488,60.908932,-8.480081
74.353287,6.821068,60.913709,-8.486521
74.59548,6.817159,60.918485,-8.492961
74.837673,6.81315,60.923262,-8.4994
75.079866,6.809043,60.928039,-8.50584
75.322059,6.804837,60.932817,-8.51228
75.564253,6.800533,60.937594,-8.51872
75.806446,6.796131,60.942372,-8.525159
76.048639,6.79163,60.947149,-8.531599
76.290832,6.787031,60.951927,-8.538038
76.533025,6.782334,60.956705,-8.544478
76.775218,6.777537,60.961483,-8.550917
77.017411,6.772643,60.966262,-8.557356
77.259604,6.767649,60.971039,-8.563796
77.501798,6.762558,60.975819,-8.570235
77.743991,6.757368,60.980598,-8.576674
77.986184,6.752079,60.985377,-8.583113
78.228377,6.746692,60.990156,-8.589552
78.47057,6.741206,60.994935,-8.595991
78.712763,6.735622,60.999715,-8.60243
78.954956,6.729939,61.004494,-8.60887
79.197149,6.724158,61.009273,-8.615308
79.439342,6.718278,61.014054,-8.621747
79.681536,6.7123,61.018834,-8.628185
79.923729,6.706223,61.023615,-8.634624
80.165922,6.700048,61.028395,-8.641062
80.408115,6.693774,61.033176,-8.647501
80.650308,6.687402,61.037957,-8.653939
80.892501,6.680931,61.042738,-8.660378
81.134694,6.674362,61.047518,-8.666817
81.376887,6.667694,61.0523,-8.673254
81.61908,6.660927,61.05708,-8.679693
81.861274,6.654062,61.061863,-8.686131
82.103467,6.647099,61.066645,-8.692569
82.34566,6.640037,61.071427,-8.699007
82.587853,6.632876,61.076209,-8.705445
82.830046,6.625617,61.080991,-8.711883
83.072239,6.618259,61.085774,-8.71832
83.314432,6.610802,61.090555,-8.724759
83.556625,6.603247,61.095339,-8.731196
83.798819,6.595594,61.100122,-8.737634
84.041012,6.588019,61.104904,-8.744072
84.283205,6.580707,61.109688,-8.750509
84.525398,6.573635,61.114472,-8.756946
84.767591,6.566588,61.119255,-8.763384
85.009784,6.559565,61.124039,-8.769821
85.251977,6.552566,61.128823,-8.776258
85.49417,6.545593,61.133607,-8.782696
85.736363,6.538643,61.138391,-8.789133
85.978557,6.531719,61.143176,-8.79557
86.22075,6.524818,61.147959,-8.802008
86.462943,6.517943,61.152745,-8.808444
86.705136,6.511092,61.15753,-8.814881
86.947329,6.504266,61.162315,-8.821318
87.189522,6.497464,61.1671,-8.827755
87.431715,6.490687,61.171886,-8.834191
87.673908,6.483934,61.176671,-8.840628
87.916102,6.477206,61.181457,-8.847065
88.158295,6.470503,61.186243,-8.853501
88.400488,6.463824,61.191029,-8.859938
88.642681,6.45717,61.195815,-8.866374
88.884874,6.45054,61.200602,-8.872811
89.127067,6.443935,61.205388,-8.879247
89.36926,6.437354,61.210175,-8.885683
89.611453,6.430798,61.214962,-8.892119
89.853646,6.424267,61.219749,-8.898556
90.09584,6.417761,61.224536,-8.904992
90.338033,6.411279,61.229324,-8.911428
90.580226,6.404821,61.234112,-8.917864
90.822419,6.398388,61.238899,-8.9243
91.064612,6.39198,61.243687,-8.930735
91.306805,6.386107,61.248475,-8.937171
91.548998,6.381304,61.253263,-8.943608
91.791191,6.378142,61.258052,-8.950043
92.033385,6.375447,61.262841,-8.956478
92.275578,6.372874,61.26763,-8.962914
92.517771,6.370425,61.272418,-8.969349
92.759964,6.3681,61.277208,-8.975785
93.002157,6.365898,61.281997,-8.98222
93.24435,6.363819,61.286786,-8.988655
93.486543,6.361864,61.291576,-8.995091
93.728736,6.360032,61.296366,-9.001526
93.970929,6.358323,61.301156,-9.007961
94.213123,6.356737,61.305946,-9.014396
94.455316,6.355275,61.310736,-9.020831
94.697509,6.353937,61.315526,-9.027266
94.939702,6.352722,61.320317,-9.033701
95.181895,6.35163,61.325108,-9.040135
95.424088,6.350662,61.329899,-9.04657
95.666281,6.349817,61.33469,-9.053005
95.908474,6.349095,61.339482,-9.059439
96.150668,6.348498,61.344273,-9.065874
96.392861,6.348023,61.349065,-9.072308
96.635054,6.347672,61.353857,-9.078743
96.877247,6.347444,61.358649,-9.085177
97.11944,6.34734,61.363441,-9.091612
97.361633,6.347359,61.368233,-9.098046
97.603826,6.347502,61.373026,-9.10448
97.846019,6.347768,61.377819,-9.110914
98.088212,6.348157,61.382612,-9.117348
98.330406,6.34867,61.387405,-9.123782
98.572599,6.349307,61.392198,-9.130216
98.814792,6.350067,61.396991,-9.13665
99.056985,6.35095,61.401785,-9.143084
99.299178,6.351957,61.406579,-9.149517
99.541371,6.353088,61.411373,-9.155951
99.783564,6.354342,61.416166,-9.162385
100.025757,6.355719,61.420961,-9.168818
100.267951,6.35722,61.425756,-9.175252
100.510144,6.358844,61.43055,-9.181685
100.752337,6.360592,61.435345,-9.188119
100.99453,6.362464,61.44014,-9.194552
101.236723,6.364459,61.444935,-9.200985
101.478916,6.366578,61.44973,-9.207418
101.721109,6.36882,61.454526,-9.213851
101.963302,6.371185,61.459322,-9.220284
102.205495,6.373675,61.464117,-9.226717
102.447689,6.376287,61.468913,-9.23315
102.689882,6.379024,61.47371,-9.239583
102.932075,6.385129,61.478506,-9.246016
103.174268,6.394437,61.483303,-9.252449
103.416461,6.404846,61.488099,-9.258881
103.658654,6.415058,61.492896,-9.265314
103.900847,6.425073,61.497693,-9.271746
104.14304,6.434891,61.502491,-9.278179
104.385234,6.44451,61.507288,-9.284611
104.627427,6.453933,61.512086,-9.291044
104.86962,6.463157,61.516883,-9.297476
105.111813,6.472185,61.521681,-9.303908
105.354006,6.481015,61.526479,-9.31034
105.596199,6.489647,61.531278,-9.316772
105.838392,6.498082,61.536076,-9.323204
106.080585,6.50632,61.540875,-9.329636
106.322778,6.51436,61.545674,-9.336068
106.564972,6.522202,61.550473,-9.3425
106.807165,6.529847,61.555272,-9.348932
107.049358,6.537295,61.560071,-9.355363
107.291551,6.544545,61.564871,-9.361795
107.533744,6.551597,61.56967,-9.368227
107.775937,6.558452,61.574471,-9.374658
108.01813,6.565109,61.579271,-9.38109
108.260323,6.571569,61.584071,-9.387521
108.502517,6.577831,61.588871,-9.393952
108.74471,6.583895,61.593672,-9.400383
108.986903,6.589762,61.598473,-9.406815
109.229096,6.595431,61.603274,-9.413246
109.471289,6.600903,61.608075,-9.419677
109.713482,6.606177,61.612876,-9.426108
109.955675,6.611254,61.617678,-9.432539
110.197868,6.616133,61.622479,-9.43897
110.440061,6.620814,61.627281,-9.4454
110.682255,6.625297,61.632083,-9.451831
110.924448,6.629583,61.636886,-9.458262
111.166641,6.633672,61.641688,-9.464692
111.408834,6.637562,61.646491,-9.471123
111.651027,6.641255,61.651293,-9.477553
111.89322,6.64475,61.656096,-9.483984
112.135413,6.648048,61.660899,-9.490414
112.377606,6.651148,61.665703,-9.496844
112.6198,6.65405,61.670506,-9.503274
112.861993,6.656754,61.67531,-9.509705
113.104186,6.659261,61.680114,-9.516135
113.346379,6.66157,61.684918,-9.522565
113.588572,6.663681,61.689722,-9.528995
113.830765,6.665594,61.694526,-9.535424
114.072958,6.66731,61.699331,-9.541854
114.315151,6.668828,61.704135,-9.548285
114.557344,6.670148,61.708941,-9.554714
114.799538,6.67127,61.713746,-9.561143
115.041731,6.672195,61.718551,-9.567573
115.283924,6.672922,61.723357,-9.574002
115.526117,6.673451,61.728162,-9.580432
115.76831,6.673782,61.732968,-9.586861
116.010503,6.673915,61.737774,-9.59329
116.252696,6.67385,61.742579,-9.59972
116.494889,6.673588,61.747387,-9.606149
116.737082,6.673284,61.752193,-9.612578
116.979276,6.67307,61.757,-9.619007
117.221469,6.673078,61.761807,-9.625436
117.463662,6.673234,61.766614,-9.631865
117.705855,6.673538,61.771421,-9.638293
117.948048,6.673991,61.776229,-9.644722
118.190241,6.674592,61.781037,-9.651151
118.432434,6.675341,61.785844,-9.657579
118.674627,6.676239,61.790653,-9.664008
118.916821,6.677285,61.79546,-9.670437
119.159014,6.678479,61.800269,-9.676865
119.401207,6.679822,61.805078,-9.683293
119.6434,6.681313,61.809887,-9.689722
119.885593,6.682952,61.814695,-9.69615
120.127786,6.68474,61.819505,-9.702578
120.369979,6.686676,61.824314,-9.709006
120.612172,6.68876,61.829123,-9.715434
120.854365,6.690993,61.833933,-9.721862
121.096559,6.693374,61.838743,-9.72829
121.338752,6.695903,61.843553,-9.734718
121.580945,6.698581,61.848363,-9.741145
121.823138,6.704029,61.853174,-9.747573
122.065331,6.711092,61.857984,-9.754001
122.307524,6.718499,61.862795,-9.760428
122.549717,6.725881,61.867606,-9.766856
122.79191,6.733238,61.872417,-9.773283
123.034104,6.74057,61.877229,-9.77971
123.276297,6.747878,61.88204,-9.786138
123.51849,6.755161,61.886852,-9.792565
123.760683,6.762419,61.891664,-9.798992
124.002876,6.769652,61.896476,-9.805419
124.245069,6.77686,61.901288,-9.811846
124.487262,6.784043,61.906101,-9.818273
124.729455,6.791202,61.910914,-9.8247
124.971648,6.798336,61.915726,-9.831127
125.213842,6.805445,61.92054,-9.837553
125.456035,6.812529,61.925353,-9.84398
125.698228,6.819588,61.930166,-9.850407
125.940421,6.826623,61.93498,-9.856833
126.182614,6.833632,61.939794,-9.86326
126.424807,6.840617,61.944608,-9.869686
126.667,6.847577,61.949422,-9.876112
126.909193,6.854512,61.954236,-9.882539
127.151387,6.861422,61.959051,-9.888965
127.39358,6.868308,61.963865,-9.895391
127.635773,6.875168,61.96868,-9.901817
127.877966,6.882004,61.973495,-9.908243
128.120159,6.888815,61.978311,-9.914669
128.362352,6.895601,61.983125,-9.921095
128.604545,6.902362,61.987942,-9.92752
128.846738,6.909099,61.992758,-9.933946
129.088931,6.91581,61.997574,-9.940372
129.331125,6.922497,62.002389,-9.946798
129.573318,6.929159,62.007207,-9.953223
129.815511,6.935796,62.012023,-9.959648
130.057704,6.942407,62.01684,-9.966074
130.299897,6.948995,62.021657,-9.972499
130.54209,6.955557,62.026474,-9.978924
130.784283,6.962095,62.031292,-9.985349
131.026476,6.968608,62.036109,-9.991774
131.26867,6.975095,62.040927,-9.998199
131.510863,6.981558,62.045745,-10.004624
131.753056,6.987997,62.050563,-10.011049
131.995249,6.99441,62.05538,-10.017475
132.237442,7.000798,62.0602,-10.023899
132.479635,7.007162,62.065019,-10.030323
132.721828,7.0135,62.069837,-10.036748
132.964021,7.019814,62.074657,-10.043172
133.206214,7.026103,62.079476,-10.049597
133.448408,7.032367,62.084295,-10.056021
133.690601,7.038606,62.089115,-10.062446
133.932794,7.044821,62.093935,-10.06887
134.174987,7.05101,62.098755,-10.075294
134.41718,7.057175,62.103575,-10.081718
134.659373,7.063314,62.108396,-10.088142
134.901566,7.069429,62.113216,-10.094566
135.143759,7.075519,62.118037,-10.10099
135.385953,7.081584,62.122858,-10.107414
135.628146,7.087624,62.127679,-10.113838
135.870339,7.09364,62.132501,-10.120261
136.112532,7.09963,62.137322,-10.126685
136.354725,7.105596,62.142144,-10.133108
136.596918,7.111537,62.146966,-10.139532
136.839111,7.117452,62.151788,-10.145955
137.081304,7.123343,62.156611,-10.152379
137.323497,7.129209,62.161433,-10.158802
137.565691,7.13505,62.166256,-10.165225
137.807884,7.140867,62.171079,-10.171648
138.050077,7.146658,62.175902,-10.178071
138.29227,7.152424,62.180726,-10.184494
138.534463,7.158166,62.185549,-10.190917
138.776656,7.163883,62.190373,-10.19734
139.018849,7.169575,62.195197,-10.203763
139.261042,7.175241,62.200021,-10.210185
139.503236,7.180884,62.204845,-10.216608
139.745429,7.186501,62.20967,-10.223031
139.987622,7.192093,62.214494,-10.229453
140.229815,7.19766,62.219319,-10.235876
140.472008,7.203203,62.224144,-10.242298
140.714201,7.20603,62.22897,-10.24872
140.956394,7.207849,62.233795,-10.255142
141.198587,7.209474,62.238621,-10.261565
141.44078,7.211049,62.243447,-10.267987
141.682974,7.212575,62.248273,-10.274409
141.925167,7.213124,62.253099,-10.28083
142.16736,7.213496,62.257926,-10.287252
142.409553,7.213736,62.262752,-10.293674
142.651746,7.214098,62.267579,-10.300096
142.893939,7.214585,62.272406,-10.306517
143.136132,7.215196,62.277233,-10.312939
143.378325,7.215931,62.282061,-10.31936
143.620519,7.216789,62.286888,-10.325782
143.862712,7.217771,62.291716,-10.332203
144.104905,7.218877,62.296544,-10.338625
144.347098,7.220108,62.301373,-10.345046
144.589291,7.221461,62.306201,-10.351467
144.831484,7.222939,62.31103,-10.357888
145.073677,7.224541,62.315859,-10.364309
145.31587,7.226267,62.320688,-10.37073
145.558063,7.228117,62.325517,-10.377151
145.800257,7.23009,62.330346,-10.383571
146.04245,7.232188,62.335176,-10.389992
146.284643,7.234409,62.340006,-10.396413
146.526836,7.236755,62.344836,-10.402833
146.769029,7.239224,62.349666,-10.409254
147.011222,7.241817,62.354496,-10.415674
147.253415,7.244534,62.359327,-10.422095
147.495608,7.247375,62.364158,-10.428515
147.737801,7.250341,62.368989,-10.434935
147.979995,7.25343,62.37382,-10.441355
148.222188,7.256643,62.378651,-10.447775
148.464381,7.25998,62.383483,-10.454195
148.706574,7.263441,62.388314,-10.460616
148.948767,7.267027,62.393147,-10.467035
149.19096,7.270736,62.397979,-10.473455
149.433153,7.274569,62.402812,-10.479874
149.675346,7.278526,62.407644,-10.486294
149.91754,7.282607,62.412477,-10.492713
150.159733,7.286813,62.41731,-10.499133
150.401926,7.291142,62.422142,-10.505553
150.644119,7.295595,62.426977,-10.511972
150.886312,7.300173,62.43181,-10.518391
151.128505,7.304874,62.436644,-10.52481
151.370698,7.309699,62.441478,-10.531229
151.612891,7.314649,62.446312,-10.537648
151.855084,7.319722,62.451147,-10.544067
152.097278,7.32492,62.455981,-10.550486
152.339471,7.330242,62.460816,-10.556905
152.581664,7.335688,62.465651,-10.563323
152.823857,7.341258,62.470486,-10.569742
153.06605,7.346952,62.475322,-10.576161
153.308243,7.35277,62.480158,-10.582579
153.550436,7.358712,62.484993,-10.588998
153.792629,7.364778,62.489829,-10.595416
154.034823,7.370969,62.494666,-10.601834
154.277016,7.377283,62.499502,-10.608253
154.519209,7.383722,62.504339,-10.614671
154.761402,7.390285,62.509176,-10.621089
155.003595,7.396972,62.514013,-10.627507
155.245788,7.403783,62.51885,-10.633925
155.487981,7.410718,62.523687,-10.640342
155.730174,7.417777,62.528525,-10.64676
155.972367,7.424961,62.533363,-10.653178
156.214561,7.432269,62.5382,-10.659596
156.456754,7.439701,62.543038,-10.666014
156.698947,7.447257,62.547878,-10.672431
156.94114,7.454937,62.552716,-10.678848
157.183333,7.462742,62.557555,-10.685265
157.425526,7.47067,62.562394,-10.691683
157.667719,7.478723,62.567234,-10.6981
157.909912,7.4869,62.572073,-10.704517
158.152106,7.495202,62.576913,-10.710934
158.394299,7.503627,62.581753,-10.717351
158.636492,7.512177,62.586593,-10.723768
158.878685,7.520851,62.591433,-10.730184
159.120878,7.529649,62.596274,-10.736601
159.363071,7.53859,62.601115,-10.743018
159.605264,7.548547,62.605956,-10.749434
159.847457,7.558622,62.610797,-10.755851
160.08965,7.568599,62.615638,-10.762267
160.331844,7.578452,62.62048,-10.768684
160.574037,7.588181,62.625321,-10.7751
160.81623,7.597785,62.630163,-10.781516
