position,Olivine Abundance,lon,lat
8.850949,9.643976,76.337535,-9.355127
8.996046,13.470462,76.337006,-9.359883
9.141144,7.609556,76.336476,-9.364639
9.286241,6.302003,76.335948,-9.369396
9.431339,10.386599,76.335418,-9.374152
9.576436,17.396344,76.334889,-9.378909
9.721534,12.740258,76.33436,-9.383665
9.866631,9.807745,76.33383,-9.388422
10.011729,5.433207,76.333301,-9.393178
10.156826,0.939214,76.332771,-9.397934
10.301924,2.042187,76.332242,-9.402691
10.447021,7.29241,76.331712,-9.407447
10.592119,12.511896,76.331183,-9.412204
10.737216,8.742081,76.330654,-9.41696
10.882314,2.919248,76.330124,-9.421717
11.027411,0.845439,76.329595,-9.426473
11.172509,1.090985,76.329065,-9.431229
11.317606,2.033852,76.328536,-9.435986
11.462704,2.758263,76.328006,-9.440742
11.607801,1.93381,76.327477,-9.445499
11.752899,2.056422,76.326947,-9.450255
11.897996,2.752601,76.326417,-9.455011
12.043094,2.891179,76.325888,-9.459768
12.188192,1.535941,76.325358,-9.464524
12.333289,4.461904,76.324829,-9.469281
12.478387,9.916763,76.324299,-9.474037
12.623484,13.934958,76.32377,-9.478794
12.768582,14.140009,76.32324,-9.48355
12.913679,8.599083,76.322711,-9.488306
13.058777,5.711121,76.322181,-9.493063
13.203874,7.595944,76.321651,-9.497819
13.348972,6.010881,76.321121,-9.502576
13.494069,3.236761,76.320591,-9.507332
13.639167,1.523426,76.320062,-9.512088
13.784264,2.106335,76.319533,-9.516845
13.929362,6.022249,76.319003,-9.521601
14.074459,10.222101,76.318473,-9.526358
14.219557,7.997189,76.317943,-9.531114
14.364654,3.416757,76.317413,-9.53587
14.509752,4.747397,76.316883,-9.540627
14.654849,7.212745,76.316354,-9.545383
14.799947,5.21156,76.315823,-9.55014
14.945044,4.502687,76.315293,-9.554896
15.090142,5.850925,76.314764,-9.559652
15.235239,6.337852,76.314234,-9.564409
15.380337,6.201673,76.313704,-9.569165
15.525434,6.430462,76.313174,-9.573922
15.670532,6.312166,76.312644,-9.578678
15.815629,5.582351,76.312114,-9.583434
15.960727,5.30426,76.311584,-9.588191
16.105825,5.46987,76.311054,-9.592947
16.250922,5.633529,76.310524,-9.597703
16.39602,4.832334,76.309994,-9.60246
16.541117,3.679975,76.309465,-9.607216
16.686215,2.95589,76.308934,-9.611973
16.831312,3.054435,76.308404,-9.616729
16.97641,3.102092,76.307874,-9.621485
17.121507,3.374749,76.307344,-9.626242
17.266605,4.002817,76.306814,-9.630998
17.411702,3.828464,76.306284,-9.635755
17.5568,3.155206,76.305754,-9.640511
17.701897,3.299929,76.305224,-9.645267
17.846995,5.555386,76.304693,-9.650024
17.992092,5.757192,76.304163,-9.65478
18.13719,4.172968,76.303633,-9.659536
18.282287,3.742017,76.303103,-9.664293
18.427385,3.820212,76.302572,-9.669049
18.572482,4.302412,76.302042,-9.673806
18.71758,5.147212,76.301512,-9.678562
18.862677,5.577067,76.300982,-9.683318
19.007775,5.616882,76.300451,-9.688075
19.152872,4.697358,76.299921,-9.692831
19.29797,4.991307,76.299391,-9.697587
19.443067,5.540203,76.298861,-9.702344
19.588165,5.482361,76.29833,-9.7071
19.733262,4.873933,76.2978,-9.711857
19.87836,3.919688,76.29727,-9.716613
20.023458,3.044722,76.296739,-9.721369
20.168555,3.036867,76.296208,-9.726126
20.313653,3.634511,76.295678,-9.730882
20.45875,4.354982,76.295148,-9.735638
20.603848,3.992921,76.294618,-9.740395
20.748945,3.62178,76.294087,-9.745151
20.894043,4.45711,76.293556,-9.749907
21.03914,4.637234,76.293026,-9.754664
21.184238,5.104111,76.292496,-9.75942
21.329335,5.258845,76.291965,-9.764177
21.474433,4.862017,76.291435,-9.768933
21.61953,4.775697,76.290904,-9.773689
21.764628,5.045923,76.290373,-9.778446
21.909725,4.604006,76.289843,-9.783202
22.054823,4.779778,76.289312,-9.787958
22.19992,4.762275,76.288781,-9.792715
22.345018,4.503571,76.288251,-9.797471
22.490115,4.659019,76.28772,-9.802227
22.635213,4.776245,76.28719,-9.806984
22.78031,3.774916,76.286659,-9.81174
22.925408,3.063992,76.286128,-9.816496
23.070505,2.853268,76.285598,-9.821253
23.215603,2.588286,76.285067,-9.826009
23.3607,2.924121,76.284536,-9.830765
23.505798,2.932421,76.284005,-9.835522
23.650895,2.634009,76.283474,-9.840278
23.795993,2.915452,76.282944,-9.845035
23.941091,3.535647,76.282413,-9.849791
24.086188,4.320447,76.281882,-9.854547
24.231286,5.12033,76.281351,-9.859304
24.376383,4.705096,76.28082,-9.86406
24.521481,4.347454,76.28029,-9.868816
24.666578,3.773876,76.279759,-9.873573
24.811676,3.626729,76.279228,-9.878329
24.956773,3.535722,76.278697,-9.883085
25.101871,3.539576,76.278166,-9.887842
25.246968,3.522577,76.277636,-9.892598
25.392066,3.546195,76.277104,-9.897354
25.537163,3.687972,76.276573,-9.902111
25.682261,3.560555,76.276042,-9.906867
25.827358,3.57231,76.275511,-9.911623
25.972456,3.381773,76.27498,-9.91638
26.117553,3.799213,76.274449,-9.921136
26.262651,4.746552,76.273918,-9.925892
26.407748,5.292203,76.273387,-9.930649
26.552846,5.149518,76.272856,-9.935405
26.697943,5.052922,76.272325,-9.940161
26.843041,5.689092,76.271794,-9.944918
26.988138,5.615545,76.271263,-9.949674
27.133236,4.819971,76.270731,-9.95443
27.278333,4.460023,76.2702,-9.959187
27.423431,4.990346,76.269669,-9.963943
27.568528,5.205363,76.269138,-9.968699
27.713626,5.434509,76.268607,-9.973456
27.858723,4.21116,76.268075,-9.978212
28.003821,3.08479,76.267545,-9.982968
28.148919,3.054868,76.267013,-9.987724
28.294016,4.197804,76.266482,-9.992481
28.439114,3.574653,76.26595,-9.997237
28.584211,4.171996,76.26542,-10.001993
28.729309,3.926715,76.264888,-10.00675
28.874406,4.225851,76.264357,-10.011506
29.019504,4.957601,76.263825,-10.016262
29.164601,5.597813,76.263294,-10.021019
29.309699,5.983253,76.262763,-10.025775
29.454796,5.973566,76.262231,-10.030531
29.599894,6.112006,76.2617,-10.035288
29.744991,5.648063,76.261168,-10.040044
29.890089,5.229418,76.260637,-10.0448
30.035186,5.940716,76.260105,-10.049557
30.180284,8.083383,76.259574,-10.054313
30.325381,7.535447,76.259043,-10.059069
30.470479,6.064185,76.258511,-10.063826
30.615576,5.236487,76.25798,-10.068582
30.760674,4.48768,76.257448,-10.073338
30.905771,3.654069,76.256917,-10.078094
31.050869,3.8986,76.256385,-10.082851
31.195966,4.175723,76.255854,-10.087607
31.341064,4.352587,76.255322,-10.092363
31.486161,4.881816,76.254791,-10.09712
31.631259,5.435066,76.254259,-10.101876
31.776356,5.109232,76.253727,-10.106632
31.921454,4.846496,76.253196,-10.111389
32.066552,3.998341,76.252664,-10.116145
32.211649,4.067014,76.252132,-10.120901
32.356747,4.959092,76.251601,-10.125657
32.501844,5.324325,76.251069,-10.130414
32.646942,4.477038,76.250537,-10.13517
32.792039,4.641062,76.250005,-10.139926
32.937137,5.327491,76.249473,-10.144683
33.082234,4.944232,76.248942,-10.149439
33.227332,4.070725,76.24841,-10.154195
33.372429,3.917218,76.247878,-10.158951
33.517527,3.718321,76.247346,-10.163708
33.662624,4.290132,76.246814,-10.168464
33.807722,4.212588,76.246282,-10.17322
33.952819,4.837553,76.245751,-10.177977
34.097917,5.833525,76.245219,-10.182733
34.243014,5.82297,76.244687,-10.187489
34.388112,4.285358,76.244155,-10.192245
34.533209,3.398275,76.243623,-10.197002
34.678307,3.778694,76.243091,-10.201758
34.823404,3.978309,76.242559,-10.206514
34.968502,4.076115,76.242027,-10.211271
35.113599,3.319372,76.241495,-10.216027
35.258697,2.662499,76.240963,-10.220783
35.403794,2.806034,76.240431,-10.225539
35.548892,3.161383,76.239899,-10.230296
35.693989,3.556117,76.239367,-10.235052
35.839087,3.55816,76.238835,-10.239808
35.984185,3.636165,76.238303,-10.244565
36.129282,3.34392,76.237771,-10.249321
36.27438,3.635554,76.237238,-10.254077
36.419477,4.143597,76.236707,-10.258833
36.564575,4.046737,76.236174,-10.26359
36.709672,4.449792,76.235642,-10.268346
36.85477,4.766216,76.23511,-10.273102
36.999867,4.171399,76.234578,-10.277858
37.144965,4.076436,76.234046,-10.282615
37.290062,3.970589,76.233513,-10.287371
37.43516,4.00753,76.232981,-10.292127
37.580257,5.133635,76.232449,-10.296883
37.725355,6.006797,76.231916,-10.30164
37.870452,4.995098,76.231384,-10.306396
38.01555,3.677624,76.230852,-10.311152
38.160647,3.035616,76.230319,-10.315908
38.305745,3.932281,76.229787,-10.320665
38.450842,4.686587,76.229255,-10.325421
38.59594,5.18996,76.228722,-10.330177
38.741037,5.617326,76.22819,-10.334934
38.886135,5.451501,76.227657,-10.33969
39.031232,4.683809,76.227125,-10.344446
39.17633,4.114532,76.226593,-10.349202
39.321427,3.313109,76.22606,-10.353959
39.466525,3.760666,76.225528,-10.358715
39.611622,3.657586,76.224995,-10.363471
39.75672,5.023852,76.224463,-10.368227
39.901818,5.662942,76.22393,-10.372984
40.046915,5.571785,76.223398,-10.37774
40.192013,4.834561,76.222865,-10.382496
40.33711,4.264363,76.222333,-10.387252
40.482208,4.357938,76.2218,-10.392009
40.627305,4.346736,76.221267,-10.396765
40.772403,4.008948,76.220735,-10.401521
40.9175,3.833768,76.220202,-10.406277
41.062598,3.592316,76.219669,-10.411034
41.207695,3.602266,76.219137,-10.41579
41.352793,3.819683,76.218604,-10.420546
41.49789,4.108911,76.218072,-10.425302
41.642988,3.858524,76.217539,-10.430059
41.788085,3.631818,76.217006,-10.434815
41.933183,3.531737,76.216473,-10.439571
42.07828,3.418766,76.215941,-10.444327
42.223378,2.881922,76.215408,-10.449083
42.368475,3.062217,76.214875,-10.45384
42.513573,3.045578,76.214342,-10.458596
42.65867,3.079115,76.213809,-10.463352
42.803768,2.900014,76.213276,-10.468108
42.948865,3.52487,76.212743,-10.472865
43.093963,4.205985,76.21221,-10.477621
43.23906,3.111718,76.211678,-10.482377
43.384158,1.507893,76.211145,-10.487133
43.529255,0.808051,76.210612,-10.49189
43.674353,2.884701,76.210079,-10.496646
43.81945,3.401526,76.209546,-10.501402
43.964548,6.100599,76.209013,-10.506158
44.109646,5.338419,76.20848,-10.510914
44.254743,5.064998,76.207947,-10.515671
44.399841,5.529063,76.207414,-10.520427
44.544938,5.773015,76.206881,-10.525183
44.690036,5.157043,76.206348,-10.529939
44.835133,4.288258,76.205815,-10.534696
44.980231,3.812104,76.205282,-10.539452
45.125328,3.647273,76.204749,-10.544208
45.270426,3.779916,76.204215,-10.548964
45.415523,3.727815,76.203682,-10.55372
45.560621,3.083581,76.203149,-10.558477
45.705718,3.542267,76.202616,-10.563233
45.850816,4.778405,76.202083,-10.567989
45.995913,4.577095,76.20155,-10.572745
46.141011,4.719862,76.201016,-10.577502
46.286108,4.983873,76.200483,-10.582258
46.431206,4.556789,76.19995,-10.587014
46.576303,4.447424,76.199416,-10.59177
46.721401,4.69962,76.198883,-10.596526
46.866498,4.317582,76.19835,-10.601283
47.011596,4.166901,76.197817,-10.606039
47.156693,4.992009,76.197283,-10.610795
47.301791,5.041002,76.19675,-10.615551
47.446888,4.549649,76.196216,-10.620307
47.591986,4.475478,76.195683,-10.625064
47.737083,4.370607,76.195149,-10.62982
47.882181,4.398713,76.194616,-10.634576
48.027279,4.288277,76.194083,-10.639332
48.172376,4.064417,76.19355,-10.644088
48.317474,4.092608,76.193016,-10.648845
48.462571,3.867004,76.192482,-10.653601
48.607669,4.127784,76.191949,-10.658357
48.752766,4.234059,76.191415,-10.663113
48.897864,4.175204,76.190882,-10.667869
49.042961,4.679294,76.190347,-10.672625
49.188059,4.311622,76.189814,-10.677382
49.333156,4.054034,76.189281,-10.682138
49.478254,4.45534,76.188748,-10.686894
49.623351,4.799907,76.188213,-10.69165
49.768449,4.974027,76.18768,-10.696407
49.913546,5.007698,76.187147,-10.701163
50.058644,4.963105,76.186613,-10.705919
50.203741,4.420116,76.186079,-10.710675
50.348839,4.215797,76.185545,-10.715431
50.493936,4.503971,76.185011,-10.720187
50.639034,5.189169,76.184478,-10.724944
50.784131,4.770438,76.183944,-10.7297
50.929229,4.589216,76.183411,-10.734456
51.074326,4.304654,76.182876,-10.739212
51.219424,4.637589,76.182343,-10.743968
51.364521,4.589455,76.181809,-10.748725
51.509619,4.435812,76.181275,-10.753481
51.654716,4.569273,76.180741,-10.758237
51.799814,4.97131,76.180207,-10.762993
51.944912,5.327227,76.179673,-10.767749
52.090009,5.197233,76.179139,-10.772505
52.235107,4.442779,76.178606,-10.777262
52.380204,4.226736,76.178071,-10.782018
52.525302,4.747342,76.177538,-10.786774
52.670399,4.938624,76.177004,-10.79153
52.815497,4.919915,76.17647,-10.796286
52.960594,4.773119,76.175936,-10.801042
53.105692,5.412044,76.175401,-10.805799
53.250789,5.104409,76.174867,-10.810555
53.395887,5.141463,76.174333,-10.815311
53.540984,4.480286,76.173799,-10.820067
53.686082,3.490075,76.173264,-10.824823
53.831179,4.027179,76.17273,-10.829579
53.976277,5.124192,76.172197,-10.834336
54.121374,5.415343,76.171663,-10.839092
54.266472,4.650092,76.171129,-10.843848
54.411569,4.207399,76.170594,-10.848604
54.556667,3.688355,76.17006,-10.85336
54.701764,2.959238,76.169526,-10.858116
54.846862,3.688222,76.168992,-10.862873
54.991959,4.534182,76.168458,-10.867629
55.137057,4.118918,76.167923,-10.872385
55.282154,3.543947,76.167389,-10.877141
55.427252,4.311151,76.166855,-10.881897
55.572349,4.494262,76.16632,-10.886653
55.717447,3.91889,76.165786,-10.89141
55.862545,3.244235,76.165252,-10.896166
56.007642,3.770591,76.164717,-10.900922
56.15274,4.033302,76.164183,-10.905678
56.297837,3.953788,76.163648,-10.910434
56.442935,4.543469,76.163114,-10.91519
56.588032,5.152503,76.16258,-10.919946
56.73313,5.790259,76.162045,-10.924703
56.878227,5.86765,76.161511,-10.929459
57.023325,4.356403,76.160977,-10.934215
57.168422,4.08956,76.160442,-10.938971
57.31352,3.969268,76.159907,-10.943727
57.458617,3.714991,76.159373,-10.948483
57.603715,3.706609,76.158838,-10.953239
57.748812,4.855277,76.158303,-10.957996
57.89391,6.435044,76.157769,-10.962752
58.039007,5.233543,76.157234,-10.967508
58.184105,3.875114,76.1567,-10.972264
58.329202,3.97127,76.156165,-10.97702
58.4743,4.26837,76.15563,-10.981776
58.619397,4.180409,76.155095,-10.986532
58.764495,4.146595,76.154561,-10.991289
58.909592,4.027087,76.154026,-10.996045
59.05469,3.798907,76.153492,-11.000801
59.199787,4.476822,76.152957,-11.005557
59.344885,4.894126,76.152422,-11.010313
59.489982,4.241533,76.151887,-11.015069
59.63508,4.396537,76.151352,-11.019825
59.780177,5.227412,76.150818,-11.024581
59.925275,4.248734,76.150283,-11.029338
60.070373,5.139145,76.149748,-11.034094
60.21547,4.96158,76.149213,-11.03885
60.360568,4.244055,76.148677,-11.043606
60.505665,3.449297,76.148143,-11.048362
60.650763,3.300322,76.147608,-11.053118
60.79586,3.473878,76.147074,-11.057874
60.940958,3.65241,76.146538,-11.06263
61.086055,3.662649,76.146003,-11.067387
61.231153,4.875928,76.145468,-11.072143
61.37625,5.810204,76.144933,-11.076899
61.521348,5.716119,76.144398,-11.081655
61.666445,6.023236,76.143863,-11.086411
61.811543,5.660172,76.143328,-11.091167
61.95664,5.071134,76.142793,-11.095923
62.101738,5.438292,76.142258,-11.100679
62.246835,6.274125,76.141723,-11.105435
62.391933,5.96558,76.141188,-11.110192
62.53703,4.812913,76.140653,-11.114948
62.682128,4.682518,76.140118,-11.119704
62.827225,6.025213,76.139583,-11.12446
62.972323,6.793249,76.139047,-11.129216
63.11742,4.341567,76.138512,-11.133972
63.262518,2.808538,76.137977,-11.138728
63.407615,2.814208,76.137441,-11.143484
63.552713,3.081289,76.136907,-11.14824
63.69781,3.299225,76.136371,-11.152996
63.842908,3.735505,76.135836,-11.157753
63.988006,4.343858,76.1353,-11.162509
64.133103,4.204992,76.134765,-11.167265
64.278201,3.16884,76.13423,-11.172021
64.423298,3.068541,76.133694,-11.176777
64.568396,3.248623,76.133159,-11.181533
64.713493,3.104114,76.132624,-11.186289
64.858591,2.961697,76.132088,-11.191045
65.003688,3.168139,76.131553,-11.195801
65.148786,4.092114,76.131017,-11.200557
65.293883,4.292244,76.130482,-11.205314
65.438981,4.759626,76.129945,-11.21007
65.584078,4.045269,76.129411,-11.214826
65.729176,3.095949,76.128875,-11.219582
65.874273,2.974736,76.12834,-11.224338
66.019371,3.161668,76.127804,-11.229094
66.164468,3.327682,76.127268,-11.23385
66.309566,2.897309,76.126733,-11.238606
66.454663,2.261243,76.126197,-11.243362
66.599761,2.050305,76.125661,-11.248118
66.744858,2.377203,76.125126,-11.252874
66.889956,2.725669,76.12459,-11.25763
67.035053,3.305775,76.124054,-11.262387
67.180151,3.732721,76.123519,-11.267143
67.325248,4.095352,76.122983,-11.271899
67.470346,4.636659,76.122448,-11.276655
67.615443,4.550946,76.121911,-11.281411
67.760541,4.629133,76.121376,-11.286167
67.905639,4.46051,76.12084,-11.290923
68.050736,4.39963,76.120304,-11.295679
68.195834,3.929425,76.119767,-11.300435
68.340931,3.369601,76.119232,-11.305191
68.486029,3.715769,76.118697,-11.309947
68.631126,3.955116,76.118161,-11.314703
68.776224,4.073276,76.117625,-11.319459
68.921321,3.552548,76.117089,-11.324216
69.066419,4.538138,76.116553,-11.328972
69.211516,4.0213,76.116017,-11.333728
69.356614,3.208289,76.115481,-11.338484
69.501711,2.968937,76.114945,-11.34324
69.646809,2.780399,76.114409,-11.347996
69.791906,3.20277,76.113873,-11.352752
69.937004,3.074032,76.113337,-11.357508
70.082101,2.773833,76.112801,-11.362264
70.227199,2.84742,76.112265,-11.36702
70.372296,2.75073,76.111729,-11.371776
70.517394,2.819734,76.111193,-11.376532
70.662491,2.73285,76.110656,-11.381288
70.807589,2.44659,76.11012,-11.386044
70.952686,2.668454,76.109584,-11.3908
71.097784,2.781062,76.109047,-11.395556
71.242881,2.483097,76.108512,-11.400312
71.387979,2.93912,76.107975,-11.405068
71.533076,3.425764,76.107439,-11.409825
71.678174,3.2915,76.106903,-11.414581
71.823272,3.190797,76.106367,-11.419337
71.968369,3.473124,76.10583,-11.424093
72.113467,3.594098,76.105294,-11.428849
72.258564,4.326486,76.104758,-11.433605
72.403662,4.531902,76.104221,-11.438361
72.548759,4.479769,76.103685,-11.443117
72.693857,4.460805,76.103149,-11.447873
72.838954,4.320008,76.102612,-11.452629
72.984052,4.261771,76.102076,-11.457385
73.129149,4.529643,76.101539,-11.462141
73.274247,3.938468,76.101003,-11.466897
73.419344,3.295088,76.100466,-11.471653
73.564442,3.032567,76.09993,-11.476409
73.709539,3.220569,76.099393,-11.481165
73.854637,2.909833,76.098857,-11.485921
73.999734,2.602871,76.098319,-11.490677
74.144832,3.181116,76.097784,-11.495433
74.289929,2.944152,76.097247,-11.500189
74.435027,3.820176,76.09671,-11.504945
74.580124,4.585171,76.096174,-11.509701
74.725222,3.446337,76.095637,-11.514457
74.870319,2.16924,76.0951,-11.519213
75.015417,2.367891,76.094564,-11.523969
75.160514,2.989526,76.094027,-11.528725
75.305612,2.718065,76.093489,-11.533481
75.450709,2.790265,76.092953,-11.538237
75.595807,2.78095,76.092417,-11.542994
75.740904,2.418871,76.09188,-11.54775
75.886002,3.071696,76.091343,-11.552506
76.0311,3.659465,76.090807,-11.557262
76.176197,3.450167,76.09027,-11.562018
76.321295,3.535286,76.089733,-11.566774
76.466392,2.035424,76.089196,-11.57153
76.61149,2.289365,76.088659,-11.576286
76.756587,1.953972,76.088123,-11.581042
76.901685,1.689878,76.087584,-11.585798
77.046782,1.700422,76.087048,-11.590554
77.19188,2.165499,76.086511,-11.59531
77.336977,1.89665,76.085975,-11.600066
77.482075,1.812727,76.085437,-11.604822
77.627172,2.308421,76.0849,-11.609578
77.77227,3.811974,76.084363,-11.614334
77.917367,3.668373,76.083827,-11.61909
78.062465,3.183708,76.083289,-11.623846
78.207562,2.110009,76.082752,-11.628602
78.35266,2.190097,76.082215,-11.633358
78.497757,3.271865,76.081678,-11.638114
78.642855,3.155617,76.081141,-11.64287
78.787952,3.049753,76.080604,-11.647626
78.93305,2.507257,76.080066,-11.652382
79.078147,2.713547,76.079529,-11.657138
79.223245,2.982425,76.078992,-11.661894
79.368342,3.032979,76.078455,-11.66665
79.51344,2.536591,76.077918,-11.671406
79.658537,2.307658,76.07738,-11.676162
79.803635,2.569084,76.076843,-11.680918
79.948733,2.377985,76.076306,-11.685674
80.09383,2.356374,76.075769,-11.69043
80.238928,2.190987,76.075231,-11.695186
80.384025,2.586293,76.074694,-11.699942
80.529123,3.341203,76.074156,-11.704698
80.67422,3.359391,76.073619,-11.709454
80.819318,2.396654,76.073082,-11.71421
80.964415,1.601584,76.072544,-11.718966
81.109513,1.981203,76.072007,-11.723722
81.25461,2.04558,76.071469,-11.728478
81.399708,1.460257,76.070932,-11.733234
81.544805,1.437725,76.070394,-11.73799
81.689903,2.599555,76.069857,-11.742746
81.835,2.087607,76.06932,-11.747502
81.980098,2.288624,76.068782,-11.752258
82.125195,2.627604,76.068244,-11.757013
82.270293,2.545759,76.067707,-11.761769
82.41539,2.555368,76.067169,-11.766525
82.560488,2.487969,76.066632,-11.771281
82.705585,2.522074,76.066093,-11.776037
82.850683,3.650942,76.065556,-11.780793
82.99578,3.651796,76.065018,-11.785549
83.140878,3.43288,76.06448,-11.790305
83.285975,3.327031,76.063943,-11.795061
83.431073,3.228127,76.063405,-11.799817
83.57617,3.212826,76.062866,-11.804573
83.721268,3.239959,76.062329,-11.809329
83.866366,2.634891,76.061792,-11.814085
84.011463,2.436384,76.061254,-11.818841
84.156561,2.176391,76.060716,-11.823597
84.301658,2.32224,76.060178,-11.828353
84.446756,2.289991,76.05964,-11.833109
84.591853,3.097254,76.059101,-11.837865
84.736951,1.663846,76.058564,-11.842621
84.882048,2.175043,76.058027,-11.847377
85.027146,2.44819,76.057489,-11.852133
85.172243,2.105731,76.056951,-11.856889
85.317341,2.129107,76.056413,-11.861645
85.462438,1.991264,76.055875,-11.866401
85.607536,2.136969,76.055336,-11.871157
85.752633,1.941913,76.054798,-11.875913
85.897731,1.80048,76.05426,-11.880669
86.042828,1.479837,76.053723,-11.885425
86.187926,1.99351,76.053184,-11.89018
86.333023,1.271438,76.052646,-11.894936
86.478121,0.638032,76.052107,-11.899692
86.623218,0.889659,76.05157,-11.904448
86.768316,0.817912,76.051032,-11.909204
86.913413,0.925876,76.050493,-11.91396
87.058511,1.114469,76.049955,-11.918716
87.203608,1.752184,76.049417,-11.923472
87.348706,2.35973,76.048879,-11.928228
87.493803,2.15729,76.048341,-11.932984
87.638901,2.362051,76.047801,-11.93774
87.783999,2.912988,76.047264,-11.942496
87.929096,2.457075,76.046725,-11.947252
88.074194,2.349289,76.046187,-11.952008
88.219291,2.25662,76.045649,-11.956764
88.364389,2.391087,76.04511,-11.96152
88.509486,2.718656,76.044572,-11.966275
88.654584,2.928942,76.044034,-11.971031
88.799681,3.114522,76.043495,-11.975787
88.944779,3.222508,76.042957,-11.980543
89.089876,3.008891,76.042418,-11.985299
89.234974,2.885048,76.041879,-11.990055
89.380071,3.171479,76.041341,-11.994811
89.525169,3.607321,76.040803,-11.999567
89.670266,4.010106,76.040264,-12.004323
89.815364,3.875775,76.039726,-12.009079
89.960461,3.174682,76.039187,-12.013835
90.105559,2.467684,76.038648,-12.018591
90.250656,2.206142,76.03811,-12.023347
90.395754,2.346918,76.037571,-12.028102
90.540851,2.557977,76.037031,-12.032858
90.685949,2.761931,76.036494,-12.037614
90.831046,3.746207,76.035955,-12.04237
90.976144,3.821848,76.035416,-12.047126
91.121241,4.041631,76.034878,-12.051882
91.266339,3.546006,76.034339,-12.056638
91.411436,2.862961,76.0338,-12.061394
91.556534,2.654865,76.033261,-12.06615
91.701631,2.352845,76.032722,-12.070906
91.846729,2.16152,76.032183,-12.075662
91.991827,2.559185,76.031645,-12.080418
92.136924,2.680321,76.031106,-12.085173
92.282022,2.596756,76.030567,-12.089929
92.427119,2.712293,76.030028,-12.094685
92.572217,2.530614,76.029489,-12.099441
92.717314,2.178206,76.02895,-12.104197
92.862412,2.221054,76.028411,-12.108953
93.007509,2.21994,76.027871,-12.113709
93.152607,2.412804,76.027333,-12.118465
93.297704,2.691697,76.026793,-12.123221
93.442802,2.453655,76.026255,-12.127977
93.587899,2.364592,76.025716,-12.132732
93.732997,2.16599,76.025177,-12.137488
93.878094,2.800257,76.024638,-12.142244
94.023192,2.901278,76.024098,-12.147
94.168289,2.063549,76.02356,-12.151756
94.313387,2.297304,76.02302,-12.156512
94.458484,3.423873,76.022481,-12.161268
94.603582,3.236752,76.021942,-12.166024
94.748679,2.489358,76.021402,-12.170779
94.893777,2.796925,76.020863,-12.175535
95.038874,3.370646,76.020324,-12.180291
95.183972,3.118643,76.019785,-12.185047
95.329069,3.392065,76.019245,-12.189803
95.474167,3.661368,76.018706,-12.194559
95.619264,3.875141,76.018167,-12.199315
95.764362,2.934092,76.017627,-12.204071
95.90946,3.105978,76.017088,-12.208827
96.054557,3.146354,76.016549,-12.213583
96.199655,2.759576,76.01601,-12.218338
96.344752,2.70529,76.01547,-12.223094
