position,Plagioclase Abundance,lon,lat
7.399973,70.234535,76.342827,-9.307562
7.545071,68.89481,76.342298,-9.312319
7.690168,71.776539,76.341769,-9.317075
7.835266,73.674275,76.34124,-9.321832
7.980364,73.674286,76.340711,-9.326588
8.125461,72.149795,76.340181,-9.331344
8.270559,68.86329,76.339652,-9.336101
8.415656,67.632464,76.339123,-9.340857
8.560754,67.746695,76.338594,-9.345614
8.705851,67.63252,76.338065,-9.35037
8.850949,68.359964,76.337535,-9.355127
8.996046,70.032104,76.337006,-9.359883
9.141144,69.771264,76.336476,-9.364639
9.286241,69.170658,76.335948,-9.369396
9.431339,73.183281,76.335418,-9.374152
9.576436,78.692223,76.334889,-9.378909
9.721534,78.127913,76.33436,-9.383665
9.866631,72.020481,76.33383,-9.388422
10.011729,70.894834,76.333301,-9.393178
10.156826,75.555053,76.332771,-9.397934
10.301924,74.147258,76.332242,-9.402691
10.447021,73.02539,76.331712,-9.407447
10.592119,75.196132,76.331183,-9.412204
10.737216,75.737547,76.330654,-9.41696
10.882314,74.508417,76.330124,-9.421717
11.027411,74.868375,76.329595,-9.426473
11.172509,75.669661,76.329065,-9.431229
11.317606,77.191945,76.328536,-9.435986
11.462704,80.372943,76.328006,-9.440742
11.607801,79.319329,76.327477,-9.445499
11.752899,78.406001,76.326947,-9.450255
11.897996,74.711262,76.326417,-9.455011
12.043094,72.636125,76.325888,-9.459768
12.188192,72.734763,76.325358,-9.464524
12.333289,77.820271,76.324829,-9.469281
12.478387,83.623711,76.324299,-9.474037
12.623484,83.757793,76.32377,-9.478794
12.768582,81.483177,76.32324,-9.48355
12.913679,78.195872,76.322711,-9.488306
13.058777,76.432438,76.322181,-9.493063
13.203874,70.978647,76.321651,-9.497819
13.348972,66.642551,76.321121,-9.502576
13.494069,66.092456,76.320591,-9.507332
13.639167,68.867077,76.320062,-9.512088
13.784264,70.108624,76.319533,-9.516845
13.929362,68.476423,76.319003,-9.521601
14.074459,70.338108,76.318473,-9.526358
14.219557,71.145829,76.317943,-9.531114
14.364654,74.869961,76.317413,-9.53587
14.509752,81.162411,76.316883,-9.540627
14.654849,81.001103,76.316354,-9.545383
14.799947,77.787345,76.315823,-9.55014
14.945044,78.67517,76.315293,-9.554896
15.090142,80.956415,76.314764,-9.559652
15.235239,80.646911,76.314234,-9.564409
15.380337,80.283073,76.313704,-9.569165
15.525434,82.008033,76.313174,-9.573922
15.670532,81.69628,76.312644,-9.578678
15.815629,81.133857,76.312114,-9.583434
15.960727,81.161253,76.311584,-9.588191
16.105825,82.099839,76.311054,-9.592947
16.250922,82.138474,76.310524,-9.597703
16.39602,81.859973,76.309994,-9.60246
16.541117,82.013879,76.309465,-9.607216
16.686215,82.961135,76.308934,-9.611973
16.831312,83.239888,76.308404,-9.616729
16.97641,82.966876,76.307874,-9.621485
17.121507,82.879539,76.307344,-9.626242
17.266605,83.673084,76.306814,-9.630998
17.411702,83.339577,76.306284,-9.635755
17.5568,82.801988,76.305754,-9.640511
17.701897,83.981718,76.305224,-9.645267
17.846995,86.871535,76.304693,-9.650024
17.992092,87.016262,76.304163,-9.65478
18.13719,85.203167,76.303633,-9.659536
18.282287,84.491898,76.303103,-9.664293
18.427385,85.127538,76.302572,-9.669049
18.572482,86.625354,76.302042,-9.673806
18.71758,87.667763,76.301512,-9.678562
18.862677,88.033506,76.300982,-9.683318
19.007775,88.577913,76.300451,-9.688075
19.152872,88.444902,76.299921,-9.692831
19.29797,88.544599,76.299391,-9.697587
19.443067,88.620432,76.298861,-9.702344
19.588165,88.112414,76.29833,-9.7071
19.733262,86.831742,76.2978,-9.711857
19.87836,84.66688,76.29727,-9.716613
20.023458,82.526774,76.296739,-9.721369
20.168555,82.010335,76.296208,-9.726126
20.313653,82.804537,76.295678,-9.730882
20.45875,84.193648,76.295148,-9.735638
20.603848,84.498313,76.294618,-9.740395
20.748945,84.585641,76.294087,-9.745151
20.894043,84.941172,76.293556,-9.749907
21.03914,84.09796,76.293026,-9.754664
21.184238,83.594895,76.292496,-9.75942
21.329335,82.390467,76.291965,-9.764177
21.474433,81.404509,76.291435,-9.768933
21.61953,82.488808,76.290904,-9.773689
21.764628,83.879115,76.290373,-9.778446
21.909725,83.745514,76.289843,-9.783202
22.054823,84.480645,76.289312,-9.787958
22.19992,83.600931,76.288781,-9.792715
22.345018,81.49266,76.288251,-9.797471
22.490115,81.050552,76.28772,-9.802227
22.635213,81.569997,76.28719,-9.806984
22.78031,80.020064,76.286659,-9.81174
22.925408,78.665372,76.286128,-9.816496
23.070505,78.467151,76.285598,-9.821253
23.215603,78.374853,76.285067,-9.826009
23.3607,78.672614,76.284536,-9.830765
23.505798,78.803361,76.284005,-9.835522
23.650895,79.095694,76.283474,-9.840278
23.795993,80.09152,76.282944,-9.845035
23.941091,81.753459,76.282413,-9.849791
24.086188,82.515548,76.281882,-9.854547
24.231286,82.102396,76.281351,-9.859304
24.376383,82.491532,76.28082,-9.86406
24.521481,83.396873,76.28029,-9.868816
24.666578,83.246937,76.279759,-9.873573
24.811676,83.459682,76.279228,-9.878329
24.956773,84.408727,76.278697,-9.883085
25.101871,84.61348,76.278166,-9.887842
25.246968,83.989301,76.277636,-9.892598
25.392066,84.207491,76.277104,-9.897354
25.537163,85.768353,76.276573,-9.902111
25.682261,85.278378,76.276042,-9.906867
25.827358,83.981678,76.275511,-9.911623
25.972456,84.145795,76.27498,-9.91638
26.117553,85.607177,76.274449,-9.921136
26.262651,86.650511,76.273918,-9.925892
26.407748,87.075392,76.273387,-9.930649
26.552846,87.211574,76.272856,-9.935405
26.697943,87.03254,76.272325,-9.940161
26.843041,87.992843,76.271794,-9.944918
26.988138,88.262393,76.271263,-9.949674
27.133236,85.236744,76.270731,-9.95443
27.278333,83.504789,76.2702,-9.959187
27.423431,84.064621,76.269669,-9.963943
27.568528,84.695143,76.269138,-9.968699
27.713626,83.617178,76.268607,-9.973456
27.858723,80.658185,76.268075,-9.978212
28.003821,78.854298,76.267545,-9.982968
28.148919,79.470732,76.267013,-9.987724
28.294016,80.980021,76.266482,-9.992481
28.439114,81.439867,76.26595,-9.997237
28.584211,82.315194,76.26542,-10.001993
28.729309,82.948198,76.264888,-10.00675
28.874406,84.173785,76.264357,-10.011506
29.019504,84.906736,76.263825,-10.016262
29.164601,84.750406,76.263294,-10.021019
29.309699,83.266129,76.262763,-10.025775
29.454796,81.99042,76.262231,-10.030531
29.599894,81.397982,76.2617,-10.035288
29.744991,79.662785,76.261168,-10.040044
29.890089,78.841449,76.260637,-10.0448
30.035186,79.880123,76.260105,-10.049557
30.180284,81.576861,76.259574,-10.054313
30.325381,80.706617,76.259043,-10.059069
30.470479,78.513606,76.258511,-10.063826
30.615576,76.835787,76.25798,-10.068582
30.760674,76.339935,76.257448,-10.073338
30.905771,76.588742,76.256917,-10.078094
31.050869,76.8833,76.256385,-10.082851
31.195966,77.340025,76.255854,-10.087607
31.341064,78.063054,76.255322,-10.092363
31.486161,78.743485,76.254791,-10.09712
31.631259,79.293198,76.254259,-10.101876
31.776356,79.177683,76.253727,-10.106632
31.921454,79.381994,76.253196,-10.111389
32.066552,77.906651,76.252664,-10.116145
32.211649,76.498708,76.252132,-10.120901
32.356747,77.454492,76.251601,-10.125657
32.501844,78.215372,76.251069,-10.130414
32.646942,77.562858,76.250537,-10.13517
32.792039,78.126132,76.250005,-10.139926
32.937137,79.710321,76.249473,-10.144683
33.082234,79.897465,76.248942,-10.149439
33.227332,78.28999,76.24841,-10.154195
33.372429,76.282458,76.247878,-10.158951
33.517527,75.565559,76.247346,-10.163708
33.662624,75.918388,76.246814,-10.168464
33.807722,76.335427,76.246282,-10.17322
33.952819,77.815448,76.245751,-10.177977
34.097917,79.844286,76.245219,-10.182733
34.243014,80.535378,76.244687,-10.187489
34.388112,78.77633,76.244155,-10.192245
34.533209,77.765494,76.243623,-10.197002
34.678307,77.317102,76.243091,-10.201758
34.823404,77.789233,76.242559,-10.206514
34.968502,78.156145,76.242027,-10.211271
35.113599,77.53762,76.241495,-10.216027
35.258697,77.264702,76.240963,-10.220783
35.403794,77.70414,76.240431,-10.225539
35.548892,79.402186,76.239899,-10.230296
35.693989,80.582148,76.239367,-10.235052
35.839087,80.297436,76.238835,-10.239808
35.984185,79.72464,76.238303,-10.244565
36.129282,78.870104,76.237771,-10.249321
36.27438,78.3911,76.237238,-10.254077
36.419477,79.265139,76.236707,-10.258833
36.564575,78.743442,76.236174,-10.26359
36.709672,78.532703,76.235642,-10.268346
36.85477,78.570696,76.23511,-10.273102
36.999867,78.007609,76.234578,-10.277858
37.144965,77.858626,76.234046,-10.282615
37.290062,77.781261,76.233513,-10.287371
37.43516,78.258309,76.232981,-10.292127
37.580257,79.239553,76.232449,-10.296883
37.725355,79.642218,76.231916,-10.30164
37.870452,78.362714,76.231384,-10.306396
38.01555,77.358711,76.230852,-10.311152
38.160647,78.303635,76.230319,-10.315908
38.305745,79.64025,76.229787,-10.320665
38.450842,80.327115,76.229255,-10.325421
38.59594,80.452206,76.228722,-10.330177
38.741037,80.086975,76.22819,-10.334934
38.886135,78.810547,76.227657,-10.33969
39.031232,78.333479,76.227125,-10.344446
39.17633,79.14035,76.226593,-10.349202
39.321427,79.163708,76.22606,-10.353959
39.466525,79.285407,76.225528,-10.358715
39.611622,79.527608,76.224995,-10.363471
39.75672,80.759691,76.224463,-10.368227
39.901818,81.589861,76.22393,-10.372984
40.046915,81.082031,76.223398,-10.37774
40.192013,79.793143,76.222865,-10.382496
40.33711,79.213458,76.222333,-10.387252
40.482208,79.201585,76.2218,-10.392009
40.627305,79.494386,76.221267,-10.396765
40.772403,79.546706,76.220735,-10.401521
40.9175,79.612187,76.220202,-10.406277
41.062598,79.299479,76.219669,-10.411034
41.207695,79.947834,76.219137,-10.41579
41.352793,80.650508,76.218604,-10.420546
41.49789,81.546208,76.218072,-10.425302
41.642988,81.32964,76.217539,-10.430059
41.788085,80.798836,76.217006,-10.434815
41.933183,80.698507,76.216473,-10.439571
42.07828,80.921772,76.215941,-10.444327
42.223378,80.767558,76.215408,-10.449083
42.368475,81.133738,76.214875,-10.45384
42.513573,81.80644,76.214342,-10.458596
42.65867,81.830971,76.213809,-10.463352
42.803768,82.47661,76.213276,-10.468108
42.948865,83.478242,76.212743,-10.472865
43.093963,83.247801,76.21221,-10.477621
43.23906,82.740949,76.211678,-10.482377
43.384158,83.377235,76.211145,-10.487133
43.529255,84.829306,76.210612,-10.49189
43.674353,83.336551,76.210079,-10.496646
43.81945,82.041979,76.209546,-10.501402
43.964548,82.110899,76.209013,-10.506158
44.109646,82.389398,76.20848,-10.510914
44.254743,83.788484,76.207947,-10.515671
44.399841,85.0428,76.207414,-10.520427
44.544938,85.522063,76.206881,-10.525183
44.690036,84.067465,76.206348,-10.529939
44.835133,82.169606,76.205815,-10.534696
44.980231,81.377605,76.205282,-10.539452
45.125328,81.206171,76.204749,-10.544208
45.270426,81.417288,76.204215,-10.548964
45.415523,81.531718,76.203682,-10.55372
45.560621,79.784516,76.203149,-10.558477
45.705718,80.245355,76.202616,-10.563233
45.850816,82.460238,76.202083,-10.567989
45.995913,82.835294,76.20155,-10.572745
46.141011,82.970497,76.201016,-10.577502
46.286108,82.411691,76.200483,-10.582258
46.431206,81.597571,76.19995,-10.587014
46.576303,81.446209,76.199416,-10.59177
46.721401,81.127145,76.198883,-10.596526
46.866498,80.178031,76.19835,-10.601283
47.011596,79.861484,76.197817,-10.606039
47.156693,80.744218,76.197283,-10.610795
47.301791,81.297222,76.19675,-10.615551
47.446888,81.11478,76.196216,-10.620307
47.591986,80.81962,76.195683,-10.625064
47.737083,80.724953,76.195149,-10.62982
47.882181,80.887694,76.194616,-10.634576
48.027279,80.741076,76.194083,-10.639332
48.172376,80.532308,76.19355,-10.644088
48.317474,80.493001,76.193016,-10.648845
48.462571,80.095325,76.192482,-10.653601
48.607669,80.086113,76.191949,-10.658357
48.752766,80.988467,76.191415,-10.663113
48.897864,81.295135,76.190882,-10.667869
49.042961,81.418184,76.190347,-10.672625
49.188059,80.586865,76.189814,-10.677382
49.333156,80.316645,76.189281,-10.682138
49.478254,80.501467,76.188748,-10.686894
49.623351,80.604618,76.188213,-10.69165
49.768449,80.87348,76.18768,-10.696407
49.913546,81.482592,76.187147,-10.701163
50.058644,81.592193,76.186613,-10.705919
50.203741,79.83969,76.186079,-10.710675
50.348839,78.393141,76.185545,-10.715431
50.493936,78.70626,76.185011,-10.720187
50.639034,80.148529,76.184478,-10.724944
50.784131,79.93201,76.183944,-10.7297
50.929229,79.243549,76.183411,-10.734456
51.074326,78.3745,76.182876,-10.739212
51.219424,78.885066,76.182343,-10.743968
51.364521,79.650677,76.181809,-10.748725
51.509619,80.084231,76.181275,-10.753481
51.654716,79.757024,76.180741,-10.758237
51.799814,79.800561,76.180207,-10.762993
51.944912,80.565077,76.179673,-10.767749
52.090009,80.606472,76.179139,-10.772505
52.235107,79.826903,76.178606,-10.777262
52.380204,79.388187,76.178071,-10.782018
52.525302,79.273454,76.177538,-10.786774
52.670399,79.530038,76.177004,-10.79153
52.815497,79.71682,76.17647,-10.796286
52.960594,79.367335,76.175936,-10.801042
53.105692,79.018491,76.175401,-10.805799
53.250789,79.01711,76.174867,-10.810555
53.395887,79.368147,76.174333,-10.815311
53.540984,78.574701,76.173799,-10.820067
53.686082,77.482941,76.173264,-10.824823
53.831179,78.461704,76.17273,-10.829579
53.976277,80.278061,76.172197,-10.834336
54.121374,81.099145,76.171663,-10.839092
54.266472,80.584959,76.171129,-10.843848
54.411569,80.098982,76.170594,-10.848604
54.556667,79.420356,76.17006,-10.85336
54.701764,78.156331,76.169526,-10.858116
54.846862,78.427045,76.168992,-10.862873
54.991959,79.016592,76.168458,-10.867629
55.137057,79.124676,76.167923,-10.872385
55.282154,79.003638,76.167389,-10.877141
55.427252,79.415831,76.166855,-10.881897
55.572349,79.616703,76.16632,-10.886653
55.717447,79.425166,76.165786,-10.89141
55.862545,78.73427,76.165252,-10.896166
56.007642,78.564734,76.164717,-10.900922
56.15274,78.684793,76.164183,-10.905678
56.297837,78.547249,76.163648,-10.910434
56.442935,77.945078,76.163114,-10.91519
56.588032,79.122324,76.16258,-10.919946
56.73313,81.184052,76.162045,-10.924703
56.878227,80.281496,76.161511,-10.929459
57.023325,78.591157,76.160977,-10.934215
57.168422,78.241073,76.160442,-10.938971
57.31352,78.223949,76.159907,-10.943727
57.458617,78.014431,76.159373,-10.948483
57.603715,78.379328,76.158838,-10.953239
57.748812,79.934076,76.158303,-10.957996
57.89391,81.631531,76.157769,-10.962752
58.039007,80.285425,76.157234,-10.967508
58.184105,78.639162,76.1567,-10.972264
58.329202,79.024651,76.156165,-10.97702
58.4743,79.69295,76.15563,-10.981776
58.619397,79.643669,76.155095,-10.986532
58.764495,79.58804,76.154561,-10.991289
58.909592,79.454233,76.154026,-10.996045
59.05469,79.283604,76.153492,-11.000801
59.199787,79.954279,76.152957,-11.005557
59.344885,79.72841,76.152422,-11.010313
59.489982,79.297799,76.151887,-11.015069
59.63508,80.338445,76.151352,-11.019825
59.780177,80.943171,76.150818,-11.024581
59.925275,80.346767,76.150283,-11.029338
60.070373,80.959497,76.149748,-11.034094
60.21547,80.348517,76.149213,-11.03885
60.360568,79.222593,76.148677,-11.043606
60.505665,78.374739,76.148143,-11.048362
60.650763,77.856623,76.147608,-11.053118
60.79586,77.626975,76.147074,-11.057874
60.940958,77.111037,76.146538,-11.06263
61.086055,77.871622,76.146003,-11.067387
61.231153,80.413753,76.145468,-11.072143
61.37625,82.229932,76.144933,-11.076899
61.521348,81.979946,76.144398,-11.081655
61.666445,81.088434,76.143863,-11.086411
61.811543,79.842191,76.143328,-11.091167
61.95664,78.807609,76.142793,-11.095923
62.101738,79.442841,76.142258,-11.100679
62.246835,81.156675,76.141723,-11.105435
62.391933,81.237193,76.141188,-11.110192
62.53703,78.392674,76.140653,-11.114948
62.682128,77.66607,76.140118,-11.119704
62.827225,79.871766,76.139583,-11.12446
62.972323,80.866545,76.139047,-11.129216
63.11742,77.878346,76.138512,-11.133972
63.262518,76.30729,76.137977,-11.138728
63.407615,77.307264,76.137441,-11.143484
63.552713,78.051182,76.136907,-11.14824
63.69781,78.139304,76.136371,-11.152996
63.842908,78.932627,76.135836,-11.157753
63.988006,80.001332,76.1353,-11.162509
64.133103,79.742596,76.134765,-11.167265
64.278201,78.169192,76.13423,-11.172021
64.423298,77.739991,76.133694,-11.176777
64.568396,78.642235,76.133159,-11.181533
64.713493,78.967273,76.132624,-11.186289
64.858591,78.851668,76.132088,-11.191045
65.003688,79.752956,76.131553,-11.195801
65.148786,80.885403,76.131017,-11.200557
65.293883,80.609177,76.130482,-11.205314
65.438981,81.028303,76.129945,-11.21007
65.584078,81.183371,76.129411,-11.214826
65.729176,80.62243,76.128875,-11.219582
65.874273,80.032683,76.12834,-11.224338
66.019371,80.70994,76.127804,-11.229094
66.164468,81.291476,76.127268,-11.23385
66.309566,80.853874,76.126733,-11.238606
66.454663,79.33563,76.126197,-11.243362
66.599761,77.965111,76.125661,-11.248118
66.744858,77.389047,76.125126,-11.252874
66.889956,77.552515,76.12459,-11.25763
67.035053,78.783358,76.124054,-11.262387
67.180151,80.347521,76.123519,-11.267143
67.325248,81.135546,76.122983,-11.271899
67.470346,81.508293,76.122448,-11.276655
67.615443,81.542512,76.121911,-11.281411
67.760541,81.053532,76.121376,-11.286167
67.905639,80.380714,76.12084,-11.290923
68.050736,79.686188,76.120304,-11.295679
68.195834,79.490259,76.119767,-11.300435
68.340931,79.664983,76.119232,-11.305191
68.486029,79.646409,76.118697,-11.309947
68.631126,79.049112,76.118161,-11.314703
68.776224,78.936358,76.117625,-11.319459
68.921321,79.316657,76.117089,-11.324216
69.066419,79.497461,76.116553,-11.328972
69.211516,78.99079,76.116017,-11.333728
69.356614,78.283627,76.115481,-11.338484
69.501711,78.301071,76.114945,-11.34324
69.646809,78.624565,76.114409,-11.347996
69.791906,79.354435,76.113873,-11.352752
69.937004,81.403889,76.113337,-11.357508
70.082101,82.771124,76.112801,-11.362264
70.227199,82.164383,76.112265,-11.36702
70.372296,80.206085,76.111729,-11.371776
70.517394,78.675747,76.111193,-11.376532
70.662491,77.642461,76.110656,-11.381288
70.807589,78.122465,76.11012,-11.386044
70.952686,78.923602,76.109584,-11.3908
71.097784,78.610866,76.109047,-11.395556
71.242881,78.714241,76.108512,-11.400312
71.387979,80.119735,76.107975,-11.405068
71.533076,81.492809,76.107439,-11.409825
71.678174,82.243178,76.106903,-11.414581
71.823272,80.899681,76.106367,-11.419337
71.968369,80.397183,76.10583,-11.424093
72.113467,81.649076,76.105294,-11.428849
72.258564,82.908885,76.104758,-11.433605
72.403662,82.012518,76.104221,-11.438361
72.548759,80.453681,76.103685,-11.443117
72.693857,80.415874,76.103149,-11.447873
72.838954,79.706299,76.102612,-11.452629
72.984052,79.369205,76.102076,-11.457385
73.129149,80.320763,76.101539,-11.462141
73.274247,80.223012,76.101003,-11.466897
73.419344,79.632029,76.100466,-11.471653
73.564442,80.495909,76.09993,-11.476409
73.709539,81.085254,76.099393,-11.481165
73.854637,81.23871,76.098857,-11.485921
73.999734,81.581963,76.098319,-11.490677
74.144832,82.093635,76.097784,-11.495433
74.289929,81.2492,76.097247,-11.500189
74.435027,81.386113,76.09671,-11.504945
74.580124,81.880891,76.096174,-11.509701
74.725222,81.43503,76.095637,-11.514457
74.870319,81.729066,76.0951,-11.519213
75.015417,82.679302,76.094564,-11.523969
75.160514,83.508238,76.094027,-11.528725
75.305612,83.086731,76.093489,-11.533481
75.450709,83.233906,76.092953,-11.538237
75.595807,84.145207,76.092417,-11.542994
75.740904,84.54278,76.09188,-11.54775
75.886002,84.898216,76.091343,-11.552506
76.0311,84.470617,76.090807,-11.557262
76.176197,83.501612,76.09027,-11.562018
76.321295,82.771123,76.089733,-11.566774
76.466392,79.965303,76.089196,-11.57153
76.61149,79.054264,76.088659,-11.576286
76.756587,79.57888,76.088123,-11.581042
76.901685,79.882442,76.087584,-11.585798
77.046782,80.394054,76.087048,-11.590554
77.19188,78.109239,76.086511,-11.59531
77.336977,75.221328,76.085975,-11.600066
77.482075,76.028144,76.085437,-11.604822
77.627172,79.057246,76.0849,-11.609578
77.77227,82.756054,76.084363,-11.614334
77.917367,84.23602,76.083827,-11.61909
78.062465,84.119333,76.083289,-11.623846
78.207562,82.21212,76.082752,-11.628602
78.35266,82.150941,76.082215,-11.633358
78.497757,82.871241,76.081678,-11.638114
78.642855,81.946397,76.081141,-11.64287
78.787952,81.396366,76.080604,-11.647626
78.93305,81.719325,76.080066,-11.652382
79.078147,82.399224,76.079529,-11.657138
79.223245,82.443957,76.078992,-11.661894
79.368342,82.558427,76.078455,-11.66665
79.51344,81.409022,76.077918,-11.671406
79.658537,79.911058,76.07738,-11.676162
79.803635,79.724006,76.076843,-11.680918
79.948733,79.658307,76.076306,-11.685674
80.09383,80.873396,76.075769,-11.69043
80.238928,81.078098,76.075231,-11.695186
80.384025,81.984258,76.074694,-11.699942
80.529123,82.738849,76.074156,-11.704698
80.67422,82.993428,76.073619,-11.709454
80.819318,81.328242,76.073082,-11.71421
80.964415,75.959447,76.072544,-11.718966
81.109513,74.093496,76.072007,-11.723722
81.25461,78.059739,76.071469,-11.728478
81.399708,76.965109,76.070932,-11.733234
81.544805,77.2981,76.070394,-11.73799
81.689903,75.881107,76.069857,-11.742746
81.835,76.700487,76.06932,-11.747502
81.980098,79.8496,76.068782,-11.752258
82.125195,82.825462,76.068244,-11.757013
82.270293,83.276327,76.067707,-11.761769
82.41539,84.05421,76.067169,-11.766525
82.560488,83.190535,76.066632,-11.771281
82.705585,83.533736,76.066093,-11.776037
82.850683,84.178302,76.065556,-11.780793
82.99578,83.416842,76.065018,-11.785549
83.140878,82.877927,76.06448,-11.790305
83.285975,82.485952,76.063943,-11.795061
83.431073,82.076269,76.063405,-11.799817
83.57617,82.020393,76.062866,-11.804573
83.721268,82.581147,76.062329,-11.809329
83.866366,82.373844,76.061792,-11.814085
84.011463,81.456166,76.061254,-11.818841
84.156561,81.943493,76.060716,-11.823597
84.301658,80.797034,76.060178,-11.828353
84.446756,79.270556,76.05964,-11.833109
84.591853,79.174206,76.059101,-11.837865
84.736951,77.628245,76.058564,-11.842621
84.882048,75.494051,76.058027,-11.847377
85.027146,75.805515,76.057489,-11.852133
85.172243,76.969767,76.056951,-11.856889
85.317341,77.687954,76.056413,-11.861645
85.462438,78.107527,76.055875,-11.866401
85.607536,78.27514,76.055336,-11.871157
85.752633,76.965212,76.054798,-11.875913
85.897731,76.812298,76.05426,-11.880669
86.042828,77.726047,76.053723,-11.885425
86.187926,75.803686,76.053184,-11.89018
86.333023,75.421881,76.052646,-11.894936
86.478121,75.997761,76.052107,-11.899692
86.623218,78.477194,76.05157,-11.904448
86.768316,78.061839,76.051032,-11.909204
86.913413,76.601841,76.050493,-11.91396
87.058511,78.231557,76.049955,-11.918716
87.203608,77.539835,76.049417,-11.923472
87.348706,78.636988,76.048879,-11.928228
87.493803,78.96656,76.048341,-11.932984
87.638901,79.826564,76.047801,-11.93774
87.783999,80.079709,76.047264,-11.942496
87.929096,79.500514,76.046725,-11.947252
88.074194,79.027555,76.046187,-11.952008
88.219291,78.590107,76.045649,-11.956764
88.364389,78.848773,76.04511,-11.96152
88.509486,78.526587,76.044572,-11.966275
88.654584,78.761925,76.044034,-11.971031
88.799681,79.492735,76.043495,-11.975787
88.944779,79.484586,76.042957,-11.980543
89.089876,78.338199,76.042418,-11.985299
89.234974,77.3533,76.041879,-11.990055
89.380071,79.478433,76.041341,-11.994811
89.525169,80.505761,76.040803,-11.999567
89.670266,82.286233,76.040264,-12.004323
89.815364,85.596954,76.039726,-12.009079
89.960461,87.679879,76.039187,-12.013835
90.105559,86.951068,76.038648,-12.018591
90.250656,84.877543,76.03811,-12.023347
90.395754,82.611447,76.037571,-12.028102
90.540851,80.599634,76.037031,-12.032858
90.685949,80.338514,76.036494,-12.037614
90.831046,81.049811,76.035955,-12.04237
90.976144,81.808463,76.035416,-12.047126
91.121241,80.875655,76.034878,-12.051882
91.266339,79.751955,76.034339,-12.056638
91.411436,79.319097,76.0338,-12.061394
91.556534,78.176059,76.033261,-12.06615
91.701631,76.864756,76.032722,-12.070906
91.846729,76.020406,76.032183,-12.075662
91.991827,75.260744,76.031645,-12.080418
92.136924,74.660126,76.031106,-12.085173
92.282022,76.101085,76.030567,-12.089929
92.427119,76.466523,76.030028,-12.094685
92.572217,75.639004,76.029489,-12.099441
92.717314,77.201995,76.02895,-12.104197
92.862412,78.642812,76.028411,-12.108953
93.007509,79.594061,76.027871,-12.113709
93.152607,79.67838,76.027333,-12.118465
93.297704,79.565004,76.026793,-12.123221
93.442802,79.194062,76.026255,-12.127977
93.587899,77.115952,76.025716,-12.132732
93.732997,76.374781,76.025177,-12.137488
93.878094,77.408565,76.024638,-12.142244
94.023192,77.413219,76.024098,-12.147
94.168289,75.823839,76.02356,-12.151756
94.313387,76.624942,76.02302,-12.156512
94.458484,78.247516,76.022481,-12.161268
94.603582,75.332029,76.021942,-12.166024
94.748679,70.67971,76.021402,-12.170779
94.893777,72.778111,76.020863,-12.175535
95.038874,76.214395,76.020324,-12.180291
95.183972,77.554583,76.019785,-12.185047
95.329069,77.421338,76.019245,-12.189803
95.474167,76.661884,76.018706,-12.194559
95.619264,76.324843,76.018167,-12.199315
95.764362,77.007206,76.017627,-12.204071
95.90946,78.474336,76.017088,-12.208827
96.054557,79.264256,76.016549,-12.213583
96.199655,79.59769,76.01601,-12.218338
96.344752,79.902044,76.01547,-12.223094
