position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
11.172509,76.329065,-9.431229,20.828617,5.372073,859.820337,7.464174,1.090985,2.410738,75.669661,29.550999,0.964743
11.317606,76.328536,-9.435986,19.107252,5.462424,784.580213,7.467346,2.033852,1.666953,77.191945,28.34445,0.961711
11.462704,76.328006,-9.440742,14.66922,5.741936,714.974813,7.470517,2.758263,2.199574,80.372943,27.553317,0.958679
11.607801,76.327477,-9.445499,16.257812,5.748736,644.292326,7.473689,1.93381,2.48905,79.319329,27.416609,0.955648
11.752899,76.326947,-9.450255,17.2555,5.71092,574.637523,7.476861,2.056422,2.282076,78.406001,27.387473,0.952617
11.897996,76.326417,-9.455011,18.196463,5.955641,506.051253,7.480032,2.752601,4.339676,74.711262,28.011292,0.949588
12.043094,76.325888,-9.459768,19.152557,6.315059,435.536391,7.483204,2.891179,5.320138,72.636125,28.413353,0.946558
12.188192,76.325358,-9.464524,19.228958,6.639439,367.616114,7.486375,1.535941,6.500335,72.734763,26.42937,0.94353
12.333289,76.324829,-9.469281,12.375895,6.731031,307.059642,7.489547,4.461904,5.341929,77.820271,23.877745,0.940502
12.478387,76.324299,-9.474037,2.729049,6.828968,252.247717,7.492719,9.916763,3.730478,83.623711,22.27132,0.937474
12.623484,76.32377,-9.478794,0.088079,7.283164,204.401437,7.49589,13.934958,2.219169,83.757793,19.929694,0.934448
12.768582,76.32324,-9.48355,1.64067,7.611277,167.994214,7.499062,14.140009,2.736143,81.483177,15.600271,0.931422
12.913679,76.322711,-9.488306,9.208999,7.064848,146.700192,7.502234,8.599083,3.996047,78.195872,9.794851,0.928396
13.058777,76.322181,-9.493063,15.579567,6.173879,141.489923,7.505405,5.711121,2.276874,76.432438,4.918655,0.925371
13.203874,76.321651,-9.497819,18.443427,6.404311,146.691156,7.508577,7.595944,2.981979,70.978647,3.840492,0.922347
13.348972,76.321121,-9.502576,18.85596,7.187758,158.292695,7.511749,6.010881,8.490609,66.642551,4.41382,0.919323
13.494069,76.320591,-9.507332,21.26151,7.377678,166.295496,7.51492,3.236761,9.409277,66.092456,3.86103,0.9163
13.639167,76.320062,-9.512088,22.496486,7.395877,169.510659,7.518092,1.523426,7.113011,68.867077,3.338254,0.913278
13.784264,76.319533,-9.516845,20.889088,7.505842,168.205849,7.521264,2.106335,6.895952,70.108624,4.060829,0.910256
13.929362,76.319003,-9.521601,18.746678,7.384655,167.726418,7.524436,6.022249,6.75465,68.476423,4.703568,0.907235
14.074459,76.318473,-9.526358,14.144248,7.151588,169.085795,7.527607,10.222101,5.295541,70.338108,4.93272,0.904215
14.219557,76.317943,-9.531114,14.982674,7.044232,173.997836,7.530779,7.997189,5.874305,71.145829,5.612059,0.901195
14.364654,76.317413,-9.53587,16.496175,7.000519,183.242658,7.533951,3.416757,5.217106,74.869961,6.712944,0.898176
14.509752,76.316883,-9.540627,9.905023,6.832333,189.746659,7.537122,4.747397,4.185167,81.162411,6.970372,0.895157
14.654849,76.316354,-9.545383,5.562389,6.979468,184.596252,7.540294,7.212745,6.22376,81.001103,7.086876,0.892139
14.799947,76.315823,-9.55014,5.559082,7.227763,168.687911,7.543466,5.21156,11.442012,77.787345,8.581472,0.889122
14.945044,76.315293,-9.554896,4.005188,7.264976,142.48382,7.546638,4.502687,12.816956,78.67517,9.87317,0.886105
15.090142,76.314764,-9.559652,3.722971,7.064254,114.539383,7.549809,5.850925,9.469687,80.956415,9.297645,0.883089
15.235239,76.314234,-9.564409,5.386287,6.891248,90.566826,7.552981,6.337852,7.62895,80.646911,8.547638,0.880074
15.380337,76.313704,-9.569165,6.328327,6.889927,70.679196,7.556153,6.201673,7.186926,80.283073,8.70441,0.877059
15.525434,76.313174,-9.573922,3.748382,6.985672,50.947351,7.559325,6.430462,7.813122,82.008033,9.190396,0.874045
15.670532,76.312644,-9.578678,3.462655,7.175689,26.854595,7.562497,6.312166,8.528897,81.69628,10.033061,0.871031
15.815629,76.312114,-9.583434,2.839029,7.256681,-1.205063,7.565669,5.582351,10.44476,81.133857,10.228976,0.868018
15.960727,76.311584,-9.588191,3.233316,7.221942,-27.532123,7.56884,5.30426,10.301171,81.161253,9.391298,0.865006
16.105825,76.311054,-9.592947,4.187108,7.005014,-47.01851,7.572012,5.46987,8.243182,82.099839,8.111055,0.861994
16.250922,76.310524,-9.597703,4.412911,7.009179,-59.210701,7.575184,5.633529,7.815087,82.138474,6.911076,0.858983
16.39602,76.309994,-9.60246,7.180911,6.916675,-68.568467,7.578356,4.832334,6.126781,81.859973,7.544996,0.855973
16.541117,76.309465,-9.607216,8.156083,6.755098,-87.743996,7.581528,3.679975,6.150063,82.013879,11.252639,0.852963
16.686215,76.308934,-9.611973,9.404191,6.441746,-118.796751,7.5847,2.95589,4.678782,82.961135,15.317573,0.849954
16.831312,76.308404,-9.616729,8.938421,6.368742,-154.033234,7.587871,3.054435,4.767255,83.239888,16.732026,0.846946
16.97641,76.307874,-9.621485,8.52702,6.437088,-192.259567,7.591043,3.102092,5.404011,82.966876,17.453177,0.843938
17.121507,76.307344,-9.626242,7.89521,6.491736,-231.796343,7.594215,3.374749,5.850501,82.879539,17.951958,0.84093
17.266605,76.306814,-9.630998,7.897922,6.377407,-271.035978,7.597387,4.002817,4.426178,83.673084,16.120844,0.837924
17.411702,76.306284,-9.635755,7.969867,6.459102,-299.059185,7.600559,3.828464,4.862093,83.339577,11.921989,0.834918
17.5568,76.305754,-9.640511,9.024484,6.48162,-308.504356,7.603731,3.155206,5.01832,82.801988,8.819259,0.831912
17.701897,76.305224,-9.645267,10.390083,6.145337,-312.048651,7.606903,3.299929,2.328269,83.981718,9.642575,0.828908
17.846995,76.304693,-9.650024,6.884395,5.75274,-323.402901,7.610075,5.555386,0.688683,86.871535,12.437245,0.825904
17.992092,76.304163,-9.65478,5.939605,5.771017,-336.173867,7.613247,5.757192,1.286941,87.016262,14.030683,0.8229
18.13719,76.303633,-9.659536,8.164781,6.021521,-345.489441,7.616419,4.172968,2.459085,85.203167,13.155788,0.819897
18.282287,76.303103,-9.664293,8.588511,6.145763,-349.457695,7.619591,3.742017,3.177572,84.491898,10.728976,0.816895
18.427385,76.302572,-9.669049,8.984131,5.959797,-348.378032,7.622763,3.820212,2.068117,85.127538,8.047345,0.813893
18.572482,76.302042,-9.673806,8.096683,5.642205,-342.468799,7.625935,4.302412,0.975551,86.625354,6.658687,0.810892
18.71758,76.301512,-9.678562,6.550518,5.508072,-333.460263,7.629107,5.147212,0.634508,87.667763,6.876954,0.807892
18.862677,76.300982,-9.683318,5.960957,5.484862,-325.907482,7.632279,5.577067,0.42847,88.033506,7.181715,0.804892
19.007775,76.300451,-9.688075,5.18617,5.282499,-329.412872,7.635451,5.616882,0.619033,88.577913,7.321596,0.801893
19.152872,76.299921,-9.692831,5.679579,5.216037,-350.456206,7.638623,4.697358,1.17816,88.444902,10.145591,0.798895
19.29797,76.299391,-9.697587,4.970814,5.32036,-396.544676,7.641795,4.991307,1.493281,88.544599,15.177706,0.795897
19.443067,76.298861,-9.702344,3.833231,5.39699,-446.908682,7.644967,5.540203,2.006133,88.620432,18.088557,0.7929
19.588165,76.29833,-9.7071,3.628982,5.512133,-497.27851,7.648139,5.482361,2.776241,88.112414,18.515144,0.789903
19.733262,76.2978,-9.711857,4.949623,5.760559,-544.926333,7.651311,4.873933,3.344702,86.831742,18.275982,0.786907
19.87836,76.29727,-9.716613,5.378275,6.203265,-588.890842,7.654483,3.919688,6.035157,84.66688,17.118403,0.783912
20.023458,76.296739,-9.721369,5.814964,6.624831,-623.994923,7.657655,3.044722,8.613541,82.526774,14.316404,0.780917
20.168555,76.296208,-9.726126,5.817054,6.747051,-645.571207,7.660827,3.036867,9.135744,82.010335,10.603111,0.777923
20.313653,76.295678,-9.730882,7.145942,6.585693,-658.272979,7.663999,3.634511,6.41501,82.804537,9.203766,0.77493
20.45875,76.295148,-9.735638,6.197514,6.342093,-661.574076,7.667171,4.354982,5.253859,84.193648,9.275718,0.771937
20.603848,76.294618,-9.740395,5.567749,6.222435,-665.380456,7.670344,3.992921,5.941017,84.498313,8.359626,0.768945
20.748945,76.294087,-9.745151,6.616904,6.155455,-671.431598,7.673516,3.62178,5.175671,84.585641,5.953896,0.765953
20.894043,76.293556,-9.749907,5.400214,6.171679,-678.012713,7.673821,4.45711,5.201508,84.941172,3.725263,0.762962
21.03914,76.293026,-9.754664,4.706489,6.407129,-689.313572,7.670258,4.637234,6.558318,84.09796,4.063714,0.759972
21.184238,76.292496,-9.75942,4.249276,6.487235,-703.92975,7.666697,5.104111,7.051719,83.594895,5.758441,0.756982
21.329335,76.291965,-9.764177,4.186755,6.715849,-721.133387,7.663138,5.258845,8.163933,82.390467,7.614691,0.753993
21.474433,76.291435,-9.768933,3.846648,6.989339,-744.246724,7.659581,4.862017,9.886827,81.404509,9.599002,0.751005
21.61953,76.290904,-9.773689,4.753597,6.789429,-773.223684,7.656026,4.775697,7.981897,82.488808,11.133382,0.748017
21.764628,76.290373,-9.778446,6.031012,6.476362,-807.012049,7.652473,5.045923,5.043948,83.879115,12.953187,0.74503
21.909725,76.289843,-9.783202,6.979846,6.432622,-849.242061,7.648922,4.604006,4.670634,83.745514,15.875413,0.742043
22.054823,76.289312,-9.787958,5.856604,6.315978,-897.296125,7.645373,4.779778,4.882974,84.480645,17.630802,0.739057
22.19992,76.288781,-9.792715,4.651657,6.569101,-941.578749,7.641826,4.762275,6.985137,83.600931,16.538951,0.736072
22.345018,76.288251,-9.797471,2.828346,7.080263,-977.425692,7.638281,4.503571,11.175422,81.49266,13.714949,0.733088
22.490115,76.28772,-9.802227,3.474685,7.160992,-1002.269926,7.634739,4.659019,10.815746,81.050552,9.392105,0.730104
22.635213,76.28719,-9.806984,4.951259,7.034305,-1012.507519,7.631198,4.776245,8.702498,81.569997,4.351231,0.72712
22.78031,76.286659,-9.81174,6.364247,7.281462,-1015.316623,7.627659,3.774916,9.840774,80.020064,1.398749,0.724137
22.925408,76.286128,-9.816496,7.562856,7.510559,-1016.344559,7.624122,3.063992,10.707782,78.665372,0.932572,0.721155
23.070505,76.285598,-9.821253,6.453928,7.577325,-1018.626509,7.620587,2.853268,12.225653,78.467151,1.552217,0.718174
23.215603,76.285067,-9.826009,7.017992,7.557724,-1024.728713,7.617055,2.588286,12.018867,78.374853,2.915775,0.715193
23.3607,76.284536,-9.830765,6.862754,7.493724,-1036.031667,7.613524,2.924121,11.54051,78.672614,4.792674,0.712213
23.505798,76.284005,-9.835522,7.377561,7.434714,-1050.343668,7.609995,2.932421,10.886656,78.803361,6.148683,0.709233
23.650895,76.283474,-9.840278,6.938393,7.354171,-1067.296158,7.606469,2.634009,11.331906,79.095694,7.19773,0.706254
23.795993,76.282944,-9.845035,8.080314,7.118433,-1085.423953,7.602945,2.915452,8.912714,80.09152,8.79831,0.703276
23.941091,76.282413,-9.849791,6.588474,6.829452,-1110.038885,7.599422,3.535647,8.12242,81.753459,10.9711,0.700298
24.086188,76.281882,-9.854547,4.587204,6.777455,-1141.632454,7.595902,4.320447,8.576801,82.515548,12.743582,0.697321
24.231286,76.281351,-9.859304,3.042045,6.947541,-1173.371831,7.592383,5.12033,9.735228,82.102396,12.943443,0.694345
24.376383,76.28082,-9.86406,4.168075,6.793931,-1206.511217,7.588867,4.705096,8.635297,82.491532,12.180626,0.691369
24.521481,76.28029,-9.868816,6.700224,6.501289,-1236.933733,7.585352,4.347454,5.555446,83.396873,11.562796,0.688394
24.666578,76.279759,-9.873573,7.104766,6.465902,-1265.804656,7.58184,3.773876,5.87442,83.246937,10.70961,0.685419
24.811676,76.279228,-9.878329,7.381111,6.392815,-1289.603502,7.57833,3.626729,5.53248,83.459682,9.143376,0.682445
24.956773,76.278697,-9.883085,8.215192,6.138612,-1307.979263,7.574821,3.535722,3.840359,84.408727,8.805815,0.679472
25.101871,76.278166,-9.887842,6.560637,6.131464,-1326.890512,7.571315,3.539576,5.286306,84.61348,9.317225,0.676499
25.246968,76.277636,-9.892598,4.774242,6.33688,-1342.042048,7.567811,3.522577,7.713877,83.989301,9.027352,0.673527
25.392066,76.277104,-9.897354,5.981935,6.225481,-1355.674191,7.564309,3.546195,6.26438,84.207491,8.440228,0.670556
25.537163,76.276573,-9.902111,6.830752,5.870677,-1373.401526,7.560809,3.687972,3.712927,85.768353,9.081967,0.667585
25.682261,76.276042,-9.906867,5.658667,5.977366,-1402.555429,7.55731,3.560555,5.502402,85.278378,11.906009,0.664615
25.827358,76.275511,-9.911623,5.730489,6.203822,-1442.027146,7.553814,3.57231,6.715524,83.981678,15.186258,0.661645
25.972456,76.27498,-9.91638,6.980707,6.07381,-1484.373367,7.55032,3.381773,5.491723,84.145795,17.233249,0.658676
26.117553,76.274449,-9.921136,5.476166,5.874529,-1532.254237,7.546828,3.799213,5.117446,85.607177,19.48076,0.655708
26.262651,76.273918,-9.925892,2.615135,5.840969,-1588.867634,7.543338,4.746552,5.987804,86.650511,20.557295,0.65274
26.407748,76.273387,-9.930649,2.345897,5.790284,-1643.424807,7.53985,5.292203,5.28651,87.075392,20.34435,0.649773
26.552846,76.272856,-9.935405,3.292455,5.71491,-1699.507937,7.536364,5.149518,4.346455,87.211574,21.443349,0.646807
26.697943,76.272325,-9.940161,3.044572,5.753592,-1761.333976,7.53288,5.052922,4.869968,87.03254,23.086038,0.643841
26.843041,76.271794,-9.944918,2.144442,5.604757,-1825.840771,7.529398,5.689092,4.173621,87.992843,23.576695,0.640876
26.988138,76.271263,-9.949674,2.477672,5.525358,-1885.309158,7.525919,5.615545,3.644389,88.262393,22.87948,0.637912
27.133236,76.270731,-9.95443,2.789157,6.164614,-1942.944779,7.522441,4.819971,7.154128,85.236744,22.108231,0.634948
27.278333,76.2702,-9.959187,3.238674,6.579793,-1995.938799,7.518965,4.460023,8.796514,83.504789,20.787264,0.631985
27.423431,76.269669,-9.963943,3.956153,6.480246,-2045.711867,7.515491,4.990346,6.988879,84.064621,18.892107,0.629022
27.568528,76.269138,-9.968699,3.604726,6.359035,-2092.846473,7.51202,5.205363,6.494767,84.695143,16.909247,0.62606
27.713626,76.268607,-9.973456,4.766411,6.60621,-2131.207155,7.50855,5.434509,6.1819,83.617178,14.727231,0.623099
27.858723,76.268075,-9.978212,5.920837,7.157743,-2164.926693,7.505082,4.21116,9.209817,80.658185,13.50127,0.620138
28.003821,76.267545,-9.982968,5.96432,7.501451,-2197.007949,7.501617,3.08479,12.096592,78.854298,13.565047,0.617178
28.148919,76.267013,-9.987724,6.06008,7.361058,-2230.460972,7.498153,3.054868,11.41432,79.470732,13.503155,0.614219
28.294016,76.266482,-9.992481,4.623775,7.118472,-2259.74413,7.494691,4.197804,10.1984,80.980021,12.541079,0.61126
28.439114,76.26595,-9.997237,6.08698,6.910711,-2287.767558,7.491232,3.574653,8.898498,81.439867,11.282592,0.608302
28.584211,76.26542,-10.001993,4.133615,6.828038,-2309.766593,7.487774,4.171996,9.379192,82.315194,10.505278,0.605344
28.729309,76.264888,-10.00675,4.981377,6.605445,-2333.858291,7.484319,3.926715,8.143708,82.948198,11.13764,0.602387
28.874406,76.264357,-10.011506,5.438627,6.300497,-2355.799833,7.480866,4.225851,6.161736,84.173785,11.826639,0.599431
29.019504,76.263825,-10.016262,4.69099,6.183656,-2374.327808,7.477414,4.957601,5.444671,84.906736,11.558997,0.596475
29.164601,76.263294,-10.021019,3.67511,6.253921,-2392.919163,7.473965,5.597813,5.976671,84.750406,10.352582,0.59352
29.309699,76.262763,-10.025775,1.938323,6.707639,-2410.180553,7.470518,5.983253,8.812294,83.266129,8.289295,0.590566
29.454796,76.262231,-10.030531,0.8289,7.104239,-2425.031586,7.467072,5.973566,11.207113,81.99042,6.385171,0.587612
29.599894,76.2617,-10.035288,1.062256,7.27235,-2441.032296,7.463629,6.112006,11.427755,81.397982,5.856644,0.584659
29.744991,76.261168,-10.040044,3.186062,7.604646,-2458.152055,7.460188,5.648063,11.503089,79.662785,6.504257,0.581706
29.890089,76.260637,-10.0448,2.43923,7.804453,-2475.610046,7.456749,5.229418,13.489906,78.841449,7.069356,0.578755
30.035186,76.260105,-10.049557,1.682229,7.629361,-2493.371648,7.453311,5.940716,12.496933,79.880123,7.149233,0.575803
30.180284,76.259574,-10.054313,1.786243,7.394477,-2508.844593,7.449876,8.083383,8.553515,81.576861,5.923808,0.572853
30.325381,76.259043,-10.059069,2.19465,7.551097,-2517.88935,7.446443,7.535447,9.563284,80.706617,4.595584,0.569903
30.470479,76.258511,-10.063826,3.095144,7.951836,-2527.480908,7.443012,6.064185,12.327064,78.513606,5.072921,0.566953
30.615576,76.25798,-10.068582,4.032142,8.27276,-2539.061322,7.439583,5.236487,13.895582,76.835787,6.899651,0.564005
30.760674,76.257448,-10.073338,5.427638,8.281123,-2550.662969,7.436156,4.48768,13.744745,76.339935,8.750314,0.561057
30.905771,76.256917,-10.078094,6.68233,8.098884,-2561.864385,7.432731,3.654069,13.074858,76.588742,10.10981,0.558109
31.050869,76.256385,-10.082851,6.663492,8.061418,-2572.981902,7.429309,3.8986,12.554605,76.8833,10.850256,0.555162
31.195966,76.255854,-10.087607,5.667595,8.008425,-2588.466306,7.425887,4.175723,12.816652,77.340025,11.050186,0.552216
31.341064,76.255322,-10.092363,5.351443,7.854743,-2605.917293,7.422469,4.352587,12.232914,78.063054,10.305652,0.54927
31.486161,76.254791,-10.09712,6.238009,7.695853,-2618.684904,7.419052,4.881816,10.13669,78.743485,8.23081,0.546326
31.631259,76.254259,-10.101876,6.664682,7.619448,-2625.411878,7.415637,5.435066,8.607057,79.293198,6.581387,0.543381
31.776356,76.253727,-10.106632,8.37924,7.551081,-2631.94071,7.412224,5.109232,7.333845,79.177683,6.602001,0.540438
31.921454,76.253196,-10.111389,10.09229,7.445226,-2643.360309,7.408814,4.846496,5.679221,79.381994,8.121139,0.537495
32.066552,76.252664,-10.116145,8.672193,7.791016,-2665.736319,7.405406,3.998341,9.422816,77.906651,10.241049,0.534552
