position,Titanium Abundance,lon,lat
31.341064,0.54927,76.255322,-10.092363
31.486161,0.546326,76.254791,-10.09712
31.631259,0.543381,76.254259,-10.101876
31.776356,0.540438,76.253727,-10.106632
31.921454,0.537495,76.253196,-10.111389
32.066552,0.534552,76.252664,-10.116145
32.211649,0.53161,76.252132,-10.120901
32.356747,0.528669,76.251601,-10.125657
32.501844,0.525729,76.251069,-10.130414
32.646942,0.522789,76.250537,-10.13517
32.792039,0.51985,76.250005,-10.139926
32.937137,0.516911,76.249473,-10.144683
33.082234,0.513973,76.248942,-10.149439
33.227332,0.511036,76.24841,-10.154195
33.372429,0.508099,76.247878,-10.158951
33.517527,0.505163,76.247346,-10.163708
33.662624,0.502227,76.246814,-10.168464
33.807722,0.499292,76.246282,-10.17322
33.952819,0.496358,76.245751,-10.177977
34.097917,0.493425,76.245219,-10.182733
34.243014,0.490492,76.244687,-10.187489
34.388112,0.487559,76.244155,-10.192245
34.533209,0.484628,76.243623,-10.197002
34.678307,0.481697,76.243091,-10.201758
34.823404,0.478766,76.242559,-10.206514
34.968502,0.475836,76.242027,-10.211271
35.113599,0.472907,76.241495,-10.216027
35.258697,0.469979,76.240963,-10.220783
35.403794,0.467051,76.240431,-10.225539
35.548892,0.464124,76.239899,-10.230296
35.693989,0.461197,76.239367,-10.235052
35.839087,0.458271,76.238835,-10.239808
35.984185,0.455346,76.238303,-10.244565
36.129282,0.452421,76.237771,-10.249321
36.27438,0.449497,76.237238,-10.254077
36.419477,0.446573,76.236707,-10.258833
36.564575,0.44365,76.236174,-10.26359
36.709672,0.440728,76.235642,-10.268346
36.85477,0.437807,76.23511,-10.273102
36.999867,0.434886,76.234578,-10.277858
37.144965,0.431965,76.234046,-10.282615
37.290062,0.429046,76.233513,-10.287371
37.43516,0.426127,76.232981,-10.292127
37.580257,0.423208,76.232449,-10.296883
37.725355,0.420291,76.231916,-10.30164
37.870452,0.417373,76.231384,-10.306396
38.01555,0.414457,76.230852,-10.311152
38.160647,0.411541,76.230319,-10.315908
38.305745,0.408626,76.229787,-10.320665
38.450842,0.405711,76.229255,-10.325421
38.59594,0.402797,76.228722,-10.330177
38.741037,0.399884,76.22819,-10.334934
38.886135,0.396971,76.227657,-10.33969
39.031232,0.394059,76.227125,-10.344446
39.17633,0.391148,76.226593,-10.349202
39.321427,0.388237,76.22606,-10.353959
39.466525,0.385327,76.225528,-10.358715
39.611622,0.382417,76.224995,-10.363471
39.75672,0.379508,76.224463,-10.368227
39.901818,0.3766,76.22393,-10.372984
40.046915,0.373692,76.223398,-10.37774
40.192013,0.370785,76.222865,-10.382496
40.33711,0.367879,76.222333,-10.387252
40.482208,0.364973,76.2218,-10.392009
40.627305,0.362068,76.221267,-10.396765
40.772403,0.359163,76.220735,-10.401521
40.9175,0.356259,76.220202,-10.406277
41.062598,0.353356,76.219669,-10.411034
41.207695,0.350454,76.219137,-10.41579
41.352793,0.347552,76.218604,-10.420546
41.49789,0.34465,76.218072,-10.425302
41.642988,0.34175,76.217539,-10.430059
41.788085,0.338849,76.217006,-10.434815
41.933183,0.33595,76.216473,-10.439571
42.07828,0.333051,76.215941,-10.444327
42.223378,0.330153,76.215408,-10.449083
42.368475,0.327255,76.214875,-10.45384
42.513573,0.324359,76.214342,-10.458596
42.65867,0.321462,76.213809,-10.463352
42.803768,0.318567,76.213276,-10.468108
42.948865,0.315672,76.212743,-10.472865
43.093963,0.312777,76.21221,-10.477621
43.23906,0.309884,76.211678,-10.482377
43.384158,0.30699,76.211145,-10.487133
43.529255,0.304098,76.210612,-10.49189
43.674353,0.301206,76.210079,-10.496646
43.81945,0.298315,76.209546,-10.501402
43.964548,0.295424,76.209013,-10.506158
44.109646,0.292534,76.20848,-10.510914
44.254743,0.289645,76.207947,-10.515671
44.399841,0.286756,76.207414,-10.520427
44.544938,0.283868,76.206881,-10.525183
44.690036,0.280981,76.206348,-10.529939
44.835133,0.278094,76.205815,-10.534696
44.980231,0.275208,76.205282,-10.539452
45.125328,0.272323,76.204749,-10.544208
45.270426,0.269438,76.204215,-10.548964
45.415523,0.266553,76.203682,-10.55372
45.560621,0.26367,76.203149,-10.558477
45.705718,0.260787,76.202616,-10.563233
45.850816,0.257905,76.202083,-10.567989
45.995913,0.255023,76.20155,-10.572745
46.141011,0.252142,76.201016,-10.577502
46.286108,0.249261,76.200483,-10.582258
46.431206,0.246382,76.19995,-10.587014
46.576303,0.243502,76.199416,-10.59177
46.721401,0.240624,76.198883,-10.596526
46.866498,0.237746,76.19835,-10.601283
47.011596,0.234869,76.197817,-10.606039
47.156693,0.231992,76.197283,-10.610795
47.301791,0.229116,76.19675,-10.615551
47.446888,0.226241,76.196216,-10.620307
47.591986,0.223366,76.195683,-10.625064
47.737083,0.220492,76.195149,-10.62982
47.882181,0.217618,76.194616,-10.634576
48.027279,0.214746,76.194083,-10.639332
48.172376,0.211873,76.19355,-10.644088
48.317474,0.209002,76.193016,-10.648845
48.462571,0.206131,76.192482,-10.653601
48.607669,0.203261,76.191949,-10.658357
48.752766,0.200391,76.191415,-10.663113
48.897864,0.197522,76.190882,-10.667869
49.042961,0.194653,76.190347,-10.672625
49.188059,0.191786,76.189814,-10.677382
49.333156,0.188919,76.189281,-10.682138
49.478254,0.186052,76.188748,-10.686894
49.623351,0.183186,76.188213,-10.69165
49.768449,0.180321,76.18768,-10.696407
49.913546,0.177456,76.187147,-10.701163
50.058644,0.174592,76.186613,-10.705919
50.203741,0.171729,76.186079,-10.710675
50.348839,0.168866,76.185545,-10.715431
50.493936,0.166004,76.185011,-10.720187
50.639034,0.163143,76.184478,-10.724944
50.784131,0.160282,76.183944,-10.7297
50.929229,0.157422,76.183411,-10.734456
51.074326,0.154563,76.182876,-10.739212
51.219424,0.151704,76.182343,-10.743968
51.364521,0.148846,76.181809,-10.748725
51.509619,0.145988,76.181275,-10.753481
51.654716,0.143131,76.180741,-10.758237
51.799814,0.140275,76.180207,-10.762993
51.944912,0.137419,76.179673,-10.767749
52.090009,0.134564,76.179139,-10.772505
52.235107,0.131709,76.178606,-10.777262
52.380204,0.128856,76.178071,-10.782018
52.525302,0.126002,76.177538,-10.786774
52.670399,0.12315,76.177004,-10.79153
52.815497,0.120298,76.17647,-10.796286
52.960594,0.117447,76.175936,-10.801042
53.105692,0.114596,76.175401,-10.805799
53.250789,0.111746,76.174867,-10.810555
53.395887,0.108897,76.174333,-10.815311
53.540984,0.106048,76.173799,-10.820067
53.686082,0.1032,76.173264,-10.824823
53.831179,0.100353,76.17273,-10.829579
53.976277,0.097506,76.172197,-10.834336
54.121374,0.09466,76.171663,-10.839092
54.266472,0.091814,76.171129,-10.843848
54.411569,0.088969,76.170594,-10.848604
54.556667,0.086125,76.17006,-10.85336
54.701764,0.083281,76.169526,-10.858116
54.846862,0.080438,76.168992,-10.862873
54.991959,0.077596,76.168458,-10.867629
55.137057,0.074754,76.167923,-10.872385
55.282154,0.071913,76.167389,-10.877141
55.427252,0.069073,76.166855,-10.881897
55.572349,0.066233,76.16632,-10.886653
55.717447,0.063394,76.165786,-10.89141
55.862545,0.060555,76.165252,-10.896166
56.007642,0.057717,76.164717,-10.900922
56.15274,0.05488,76.164183,-10.905678
56.297837,0.052043,76.163648,-10.910434
56.442935,0.049207,76.163114,-10.91519
56.588032,0.046372,76.16258,-10.919946
56.73313,0.043537,76.162045,-10.924703
56.878227,0.040703,76.161511,-10.929459
57.023325,0.03787,76.160977,-10.934215
57.168422,0.035037,76.160442,-10.938971
57.31352,0.032205,76.159907,-10.943727
57.458617,0.029373,76.159373,-10.948483
57.603715,0.026542,76.158838,-10.953239
57.748812,0.023712,76.158303,-10.957996
57.89391,0.020882,76.157769,-10.962752
58.039007,0.018053,76.157234,-10.967508
58.184105,0.015225,76.1567,-10.972264
58.329202,0.012397,76.156165,-10.97702
58.4743,0.00957,76.15563,-10.981776
58.619397,0.006744,76.155095,-10.986532
58.764495,0.003918,76.154561,-10.991289
58.909592,0.00121,76.154026,-10.996045
59.05469,0.000314,76.153492,-11.000801
59.199787,0.000825,76.152957,-11.005557
59.344885,0.001336,76.152422,-11.010313
59.489982,0.001847,76.151887,-11.015069
59.63508,0.002357,76.151352,-11.019825
59.780177,0.002867,76.150818,-11.024581
59.925275,0.003377,76.150283,-11.029338
60.070373,0.003887,76.149748,-11.034094
60.21547,0.004397,76.149213,-11.03885
60.360568,0.004906,76.148677,-11.043606
60.505665,0.005415,76.148143,-11.048362
60.650763,0.005924,76.147608,-11.053118
60.79586,0.006432,76.147074,-11.057874
60.940958,0.00694,76.146538,-11.06263
61.086055,0.007448,76.146003,-11.067387
61.231153,0.007956,76.145468,-11.072143
61.37625,0.008463,76.144933,-11.076899
61.521348,0.008971,76.144398,-11.081655
61.666445,0.009478,76.143863,-11.086411
61.811543,0.009984,76.143328,-11.091167
61.95664,0.010491,76.142793,-11.095923
62.101738,0.010997,76.142258,-11.100679
62.246835,0.011503,76.141723,-11.105435
62.391933,0.012008,76.141188,-11.110192
62.53703,0.012514,76.140653,-11.114948
62.682128,0.013019,76.140118,-11.119704
62.827225,0.013524,76.139583,-11.12446
62.972323,0.014029,76.139047,-11.129216
63.11742,0.014533,76.138512,-11.133972
63.262518,0.015037,76.137977,-11.138728
63.407615,0.015541,76.137441,-11.143484
63.552713,0.016045,76.136907,-11.14824
63.69781,0.016548,76.136371,-11.152996
63.842908,0.017051,76.135836,-11.157753
63.988006,0.017554,76.1353,-11.162509
64.133103,0.018057,76.134765,-11.167265
64.278201,0.018559,76.13423,-11.172021
64.423298,0.019061,76.133694,-11.176777
64.568396,0.019563,76.133159,-11.181533
64.713493,0.020064,76.132624,-11.186289
64.858591,0.020566,76.132088,-11.191045
65.003688,0.021067,76.131553,-11.195801
65.148786,0.021568,76.131017,-11.200557
65.293883,0.022068,76.130482,-11.205314
65.438981,0.022569,76.129945,-11.21007
65.584078,0.023069,76.129411,-11.214826
65.729176,0.023568,76.128875,-11.219582
65.874273,0.024068,76.12834,-11.224338
66.019371,0.024567,76.127804,-11.229094
66.164468,0.025066,76.127268,-11.23385
66.309566,0.025565,76.126733,-11.238606
66.454663,0.026064,76.126197,-11.243362
66.599761,0.026562,76.125661,-11.248118
66.744858,0.02706,76.125126,-11.252874
66.889956,0.027558,76.12459,-11.25763
67.035053,0.028055,76.124054,-11.262387
67.180151,0.028552,76.123519,-11.267143
67.325248,0.029049,76.122983,-11.271899
67.470346,0.029546,76.122448,-11.276655
67.615443,0.030043,76.121911,-11.281411
67.760541,0.030539,76.121376,-11.286167
67.905639,0.031035,76.12084,-11.290923
68.050736,0.031531,76.120304,-11.295679
68.195834,0.032026,76.119767,-11.300435
68.340931,0.032521,76.119232,-11.305191
68.486029,0.033016,76.118697,-11.309947
68.631126,0.033511,76.118161,-11.314703
68.776224,0.034005,76.117625,-11.319459
68.921321,0.0345,76.117089,-11.324216
69.066419,0.034994,76.116553,-11.328972
69.211516,0.035487,76.116017,-11.333728
69.356614,0.035981,76.115481,-11.338484
69.501711,0.036474,76.114945,-11.34324
69.646809,0.036967,76.114409,-11.347996
69.791906,0.037459,76.113873,-11.352752
69.937004,0.037952,76.113337,-11.357508
70.082101,0.038444,76.112801,-11.362264
70.227199,0.038936,76.112265,-11.36702
70.372296,0.039427,76.111729,-11.371776
70.517394,0.039919,76.111193,-11.376532
70.662491,0.04041,76.110656,-11.381288
70.807589,0.040901,76.11012,-11.386044
70.952686,0.041391,76.109584,-11.3908
71.097784,0.041882,76.109047,-11.395556
71.242881,0.042372,76.108512,-11.400312
71.387979,0.042862,76.107975,-11.405068
71.533076,0.043351,76.107439,-11.409825
71.678174,0.043841,76.106903,-11.414581
71.823272,0.04433,76.106367,-11.419337
71.968369,0.044819,76.10583,-11.424093
72.113467,0.045307,76.105294,-11.428849
72.258564,0.045796,76.104758,-11.433605
72.403662,0.046284,76.104221,-11.438361
72.548759,0.046771,76.103685,-11.443117
72.693857,0.047259,76.103149,-11.447873
72.838954,0.047746,76.102612,-11.452629
72.984052,0.048233,76.102076,-11.457385
73.129149,0.04872,76.101539,-11.462141
73.274247,0.049207,76.101003,-11.466897
73.419344,0.049693,76.100466,-11.471653
73.564442,0.050179,76.09993,-11.476409
73.709539,0.050665,76.099393,-11.481165
73.854637,0.05115,76.098857,-11.485921
73.999734,0.051635,76.098319,-11.490677
74.144832,0.05212,76.097784,-11.495433
74.289929,0.052605,76.097247,-11.500189
74.435027,0.05309,76.09671,-11.504945
74.580124,0.053574,76.096174,-11.509701
74.725222,0.054058,76.095637,-11.514457
74.870319,0.054541,76.0951,-11.519213
75.015417,0.055025,76.094564,-11.523969
75.160514,0.055508,76.094027,-11.528725
75.305612,0.055991,76.093489,-11.533481
75.450709,0.056474,76.092953,-11.538237
75.595807,0.056956,76.092417,-11.542994
75.740904,0.057438,76.09188,-11.54775
75.886002,0.05792,76.091343,-11.552506
76.0311,0.058402,76.090807,-11.557262
76.176197,0.058883,76.09027,-11.562018
76.321295,0.059365,76.089733,-11.566774
76.466392,0.059845,76.089196,-11.57153
76.61149,0.060326,76.088659,-11.576286
76.756587,0.060806,76.088123,-11.581042
76.901685,0.061287,76.087584,-11.585798
77.046782,0.061766,76.087048,-11.590554
77.19188,0.062246,76.086511,-11.59531
77.336977,0.062725,76.085975,-11.600066
77.482075,0.063205,76.085437,-11.604822
77.627172,0.063683,76.0849,-11.609578
77.77227,0.064162,76.084363,-11.614334
77.917367,0.06464,76.083827,-11.61909
78.062465,0.065118,76.083289,-11.623846
78.207562,0.065596,76.082752,-11.628602
78.35266,0.066074,76.082215,-11.633358
78.497757,0.066551,76.081678,-11.638114
78.642855,0.067028,76.081141,-11.64287
78.787952,0.067505,76.080604,-11.647626
78.93305,0.067982,76.080066,-11.652382
79.078147,0.068458,76.079529,-11.657138
79.223245,0.068934,76.078992,-11.661894
79.368342,0.06941,76.078455,-11.66665
79.51344,0.069885,76.077918,-11.671406
79.658537,0.07036,76.07738,-11.676162
79.803635,0.070835,76.076843,-11.680918
79.948733,0.07131,76.076306,-11.685674
80.09383,0.071785,76.075769,-11.69043
80.238928,0.072259,76.075231,-11.695186
80.384025,0.072733,76.074694,-11.699942
80.529123,0.073207,76.074156,-11.704698
80.67422,0.07368,76.073619,-11.709454
80.819318,0.074153,76.073082,-11.71421
80.964415,0.074626,76.072544,-11.718966
81.109513,0.075099,76.072007,-11.723722
81.25461,0.075571,76.071469,-11.728478
81.399708,0.076044,76.070932,-11.733234
81.544805,0.076516,76.070394,-11.73799
81.689903,0.076987,76.069857,-11.742746
81.835,0.077459,76.06932,-11.747502
81.980098,0.07793,76.068782,-11.752258
82.125195,0.078401,76.068244,-11.757013
82.270293,0.078871,76.067707,-11.761769
82.41539,0.079342,76.067169,-11.766525
82.560488,0.079812,76.066632,-11.771281
82.705585,0.080282,76.066093,-11.776037
82.850683,0.080751,76.065556,-11.780793
82.99578,0.081221,76.065018,-11.785549
83.140878,0.08169,76.06448,-11.790305
83.285975,0.082159,76.063943,-11.795061
83.431073,0.082627,76.063405,-11.799817
83.57617,0.083096,76.062866,-11.804573
83.721268,0.083564,76.062329,-11.809329
83.866366,0.084032,76.061792,-11.814085
84.011463,0.084499,76.061254,-11.818841
84.156561,0.084966,76.060716,-11.823597
84.301658,0.085433,76.060178,-11.828353
84.446756,0.0859,76.05964,-11.833109
84.591853,0.086367,76.059101,-11.837865
84.736951,0.086833,76.058564,-11.842621
84.882048,0.087299,76.058027,-11.847377
85.027146,0.087765,76.057489,-11.852133
85.172243,0.08823,76.056951,-11.856889
85.317341,0.088696,76.056413,-11.861645
85.462438,0.089161,76.055875,-11.866401
85.607536,0.089625,76.055336,-11.871157
85.752633,0.09009,76.054798,-11.875913
85.897731,0.090554,76.05426,-11.880669
86.042828,0.091018,76.053723,-11.885425
86.187926,0.091482,76.053184,-11.89018
86.333023,0.091945,76.052646,-11.894936
86.478121,0.092409,76.052107,-11.899692
86.623218,0.092871,76.05157,-11.904448
86.768316,0.093334,76.051032,-11.909204
86.913413,0.093797,76.050493,-11.91396
87.058511,0.094259,76.049955,-11.918716
87.203608,0.094721,76.049417,-11.923472
87.348706,0.095182,76.048879,-11.928228
87.493803,0.095644,76.048341,-11.932984
87.638901,0.096105,76.047801,-11.93774
87.783999,0.096566,76.047264,-11.942496
87.929096,0.097026,76.046725,-11.947252
88.074194,0.097487,76.046187,-11.952008
88.219291,0.097947,76.045649,-11.956764
88.364389,0.098407,76.04511,-11.96152
88.509486,0.098866,76.044572,-11.966275
88.654584,0.099326,76.044034,-11.971031
88.799681,0.099785,76.043495,-11.975787
88.944779,0.100244,76.042957,-11.980543
89.089876,0.100702,76.042418,-11.985299
89.234974,0.101161,76.041879,-11.990055
89.380071,0.101619,76.041341,-11.994811
89.525169,0.102076,76.040803,-11.999567
89.670266,0.102534,76.040264,-12.004323
89.815364,0.102991,76.039726,-12.009079
89.960461,0.103448,76.039187,-12.013835
90.105559,0.103905,76.038648,-12.018591
90.250656,0.104362,76.03811,-12.023347
90.395754,0.104818,76.037571,-12.028102
90.540851,0.105274,76.037031,-12.032858
90.685949,0.10573,76.036494,-12.037614
90.831046,0.106185,76.035955,-12.04237
90.976144,0.10664,76.035416,-12.047126
91.121241,0.107095,76.034878,-12.051882
91.266339,0.10755,76.034339,-12.056638
91.411436,0.108004,76.0338,-12.061394
91.556534,0.108459,76.033261,-12.06615
91.701631,0.108913,76.032722,-12.070906
91.846729,0.109366,76.032183,-12.075662
91.991827,0.10982,76.031645,-12.080418
92.136924,0.110273,76.031106,-12.085173
92.282022,0.110726,76.030567,-12.089929
92.427119,0.111178,76.030028,-12.094685
92.572217,0.111631,76.029489,-12.099441
92.717314,0.112083,76.02895,-12.104197
92.862412,0.112535,76.028411,-12.108953
93.007509,0.112987,76.027871,-12.113709
93.152607,0.113438,76.027333,-12.118465
93.297704,0.113889,76.026793,-12.123221
93.442802,0.11434,76.026255,-12.127977
93.587899,0.11479,76.025716,-12.132732
93.732997,0.115241,76.025177,-12.137488
93.878094,0.115691,76.024638,-12.142244
94.023192,0.116141,76.024098,-12.147
94.168289,0.11659,76.02356,-12.151756
94.313387,0.11704,76.02302,-12.156512
94.458484,0.117489,76.022481,-12.161268
94.603582,0.117937,76.021942,-12.166024
94.748679,0.118386,76.021402,-12.170779
94.893777,0.118834,76.020863,-12.175535
95.038874,0.119282,76.020324,-12.180291
95.183972,0.11973,76.019785,-12.185047
95.329069,0.120178,76.019245,-12.189803
95.474167,0.120625,76.018706,-12.194559
95.619264,0.121072,76.018167,-12.199315
95.764362,0.121519,76.017627,-12.204071
95.90946,0.121965,76.017088,-12.208827
96.054557,0.122411,76.016549,-12.213583
96.199655,0.122857,76.01601,-12.218338
96.344752,0.123303,76.01547,-12.223094
