position,Clinopyroxene Abundance,lon,lat
24.635118,5.616449,31.220609,-21.273876
24.847489,4.649535,31.228124,-21.2739
25.059861,3.952406,31.23564,-21.273922
25.272233,4.987649,31.243156,-21.273946
25.484605,5.876242,31.250671,-21.273969
25.696976,6.628901,31.258187,-21.273991
25.909348,4.079202,31.265703,-21.274014
26.12172,3.56977,31.273218,-21.274035
26.334091,4.698769,31.280734,-21.274057
26.546463,5.974741,31.28825,-21.274078
26.758835,4.319713,31.295765,-21.274099
26.971206,9.840356,31.303281,-21.274119
27.183578,48.570069,31.310797,-21.274139
27.39595,26.821262,31.318312,-21.274158
27.608322,12.040962,31.325828,-21.274178
27.820693,11.229249,31.333344,-21.274198
28.033065,11.628436,31.34086,-21.274215
28.245437,11.469314,31.348375,-21.274235
28.457808,12.719088,31.355891,-21.274252
28.67018,16.337136,31.363407,-21.27427
28.882552,15.554229,31.370922,-21.274288
29.094923,16.500289,31.378438,-21.274305
29.307295,17.194546,31.385954,-21.274322
29.519667,16.597891,31.39347,-21.274338
29.732039,16.739652,31.400985,-21.274355
29.94441,17.663953,31.408501,-21.27437
30.156782,15.5646,31.416017,-21.274386
30.369154,14.362037,31.423532,-21.274401
30.581525,14.921736,31.431048,-21.274416
30.793897,13.589194,31.438564,-21.27443
31.006269,14.081537,31.44608,-21.274444
31.218641,15.27797,31.453595,-21.274457
31.431012,17.853713,31.461111,-21.274471
31.643384,18.579529,31.468627,-21.274484
31.855756,15.969597,31.476143,-21.274498
32.068127,16.837892,31.483658,-21.274509
32.280499,17.797688,31.491174,-21.274521
32.492871,18.235133,31.49869,-21.274533
32.705242,18.356578,31.506206,-21.274545
32.917614,18.094554,31.513721,-21.274556
33.129986,16.774545,31.521237,-21.274567
33.342358,17.125939,31.528753,-21.274577
33.554729,17.559436,31.536268,-21.274587
33.767101,17.306676,31.543784,-21.274596
33.979473,18.206534,31.5513,-21.274607
34.191844,17.105282,31.558816,-21.274616
34.404216,17.258659,31.566331,-21.274624
34.616588,17.601315,31.573847,-21.274633
34.828959,16.608905,31.581363,-21.27464
35.041331,17.896845,31.588879,-21.274649
35.253703,18.208745,31.596394,-21.274656
35.466075,18.641094,31.60391,-21.274663
35.678446,16.410375,31.611426,-21.27467
35.890818,14.883434,31.618942,-21.274676
36.10319,12.445579,31.626457,-21.274683
36.315561,14.264439,31.633973,-21.274688
36.527933,13.713248,31.641489,-21.274693
36.740305,13.060456,31.649005,-21.274699
36.952677,15.303059,31.65652,-21.274704
37.165048,15.322442,31.664036,-21.274708
37.37742,14.680342,31.671552,-21.274712
37.589792,14.562113,31.679068,-21.274716
37.802163,16.808219,31.686584,-21.274719
38.014535,18.952125,31.694099,-21.274722
38.226907,18.24875,31.701615,-21.274724
38.439278,18.009681,31.709131,-21.274728
38.65165,15.830098,31.716647,-21.274729
38.864022,13.478779,31.724162,-21.274732
39.076394,14.636836,31.731678,-21.274733
39.288765,14.363192,31.739194,-21.274734
39.501137,13.822399,31.74671,-21.274735
39.713509,16.604933,31.754225,-21.274735
39.92588,16.936674,31.761741,-21.274735
40.138252,16.178976,31.769257,-21.274735
40.350624,16.160013,31.776773,-21.274735
40.562996,13.602353,31.784288,-21.274734
40.775367,13.098547,31.791804,-21.274732
40.987739,13.057307,31.79932,-21.274731
41.200111,13.586761,31.806836,-21.274728
41.412482,14.280674,31.814351,-21.274727
41.624854,6.904869,31.821867,-21.274724
41.837226,5.666114,31.829383,-21.274721
42.049597,5.251175,31.836899,-21.274718
42.261969,4.944621,31.844414,-21.274715
42.474341,5.903013,31.85193,-21.274711
42.686713,5.639782,31.859446,-21.274706
42.899084,4.957665,31.866962,-21.274702
43.111456,6.526801,31.874477,-21.274697
43.323828,7.007961,31.881993,-21.274692
43.536199,6.311398,31.889509,-21.274686
43.748571,4.949662,31.897025,-21.27468
43.960943,4.385582,31.90454,-21.274674
44.173314,5.674366,31.912056,-21.274667
44.385686,5.586834,31.919572,-21.274661
44.598058,4.773514,31.927088,-21.274653
44.81043,5.523852,31.934603,-21.274646
45.022801,5.709574,31.942119,-21.274638
45.235173,6.036766,31.949635,-21.27463
45.447545,8.772012,31.957151,-21.274621
45.659916,10.078929,31.964666,-21.274611
45.872288,10.440489,31.972182,-21.274603
46.08466,10.404961,31.979698,-21.274593
46.297032,9.76464,31.987214,-21.274584
46.509403,7.920963,31.994729,-21.274573
46.721775,6.981124,32.002245,-21.274563
46.934147,6.104264,32.009761,-21.274552
47.146518,6.263898,32.017277,-21.274541
47.35889,7.435915,32.024792,-21.274529
47.571262,8.500523,32.032308,-21.274517
47.783633,10.034526,32.039824,-21.274505
47.996005,9.447782,32.04734,-21.274492
48.208377,8.487391,32.054855,-21.27448
48.420749,9.988902,32.062371,-21.274466
48.63312,11.198617,32.069887,-21.274452
48.845492,12.210226,32.077403,-21.274439
49.057864,11.713509,32.084918,-21.274425
49.270235,8.326002,32.092434,-21.27441
49.482607,7.61733,32.09995,-21.274395
49.694979,6.910123,32.107465,-21.27438
49.90735,10.056059,32.114981,-21.274365
50.119722,9.729537,32.122497,-21.274348
50.332094,9.693991,32.130013,-21.274332
50.544466,10.494307,32.137528,-21.274316
50.756837,10.843944,32.145044,-21.274299
50.969209,9.973522,32.15256,-21.274281
51.181581,11.559565,32.160075,-21.274264
51.393952,10.582614,32.167591,-21.274246
51.606324,7.74427,32.175107,-21.274228
51.818696,9.143489,32.182623,-21.274209
52.031068,8.546885,32.190138,-21.274191
52.243439,4.594574,32.197654,-21.274171
52.455811,5.449542,32.20517,-21.274151
52.668183,5.902263,32.212685,-21.274132
52.880554,6.898809,32.220201,-21.274112
53.092926,7.71504,32.227717,-21.274091
53.305298,8.970346,32.235232,-21.274069
53.517669,9.391754,32.242748,-21.274049
53.730041,10.147967,32.250264,-21.274027
53.942413,9.710593,32.25778,-21.274005
54.154785,8.633436,32.265295,-21.273983
54.367156,9.299272,32.272811,-21.273961
54.579528,9.425892,32.280327,-21.273938
54.7919,11.044648,32.287842,-21.273914
55.004271,11.811679,32.295358,-21.273891
55.216643,10.831218,32.302874,-21.273867
55.429015,9.78558,32.310389,-21.273843
55.641387,9.139506,32.317905,-21.273818
55.853758,11.667168,32.325421,-21.273792
56.06613,10.830537,32.332936,-21.273768
56.278502,8.632924,32.340452,-21.273742
56.490873,8.016806,32.347968,-21.273717
56.703245,9.673197,32.355483,-21.27369
56.915617,9.783542,32.362999,-21.273664
57.127988,7.029123,32.370515,-21.273636
57.34036,5.389032,32.37803,-21.27361
57.552732,7.205599,32.385546,-21.273582
57.765104,9.716984,32.393061,-21.273554
57.977475,13.755457,32.400577,-21.273526
58.189847,15.973667,32.408093,-21.273497
58.402219,17.480681,32.415608,-21.273469
58.61459,21.069837,32.423124,-21.273438
58.826962,23.758175,32.43064,-21.27341
59.039334,19.573856,32.438155,-21.27338
59.251705,17.341096,32.445671,-21.27335
59.464077,18.688723,32.453186,-21.273319
59.676449,23.144989,32.460702,-21.273288
59.888821,24.383209,32.468218,-21.273257
60.101192,26.069015,32.475733,-21.273225
60.313564,26.619011,32.483249,-21.273193
60.525936,25.103635,32.490765,-21.273161
60.738307,24.75582,32.49828,-21.273129
60.950679,22.539718,32.505796,-21.273096
61.163051,21.272166,32.513311,-21.273063
61.375423,19.603576,32.520827,-21.273029
61.587794,21.584429,32.528342,-21.272994
61.800166,21.382136,32.535858,-21.272961
62.012538,20.945737,32.543374,-21.272926
62.224909,21.178811,32.550889,-21.272891
62.437281,22.311276,32.558405,-21.272856
62.649653,23.203997,32.56592,-21.272821
62.862024,19.941677,32.573436,-21.272785
63.074396,19.29666,32.580951,-21.272748
63.286768,18.79199,32.588467,-21.272711
63.49914,22.409049,32.595983,-21.272675
63.711511,23.083328,32.603498,-21.272638
63.923883,21.628375,32.611014,-21.272599
64.136255,20.612438,32.618529,-21.272562
64.348626,23.511287,32.626045,-21.272524
64.560998,24.180444,32.63356,-21.272486
64.77337,23.873518,32.641076,-21.272447
64.985741,25.76317,32.648591,-21.272407
65.198113,28.977456,32.656107,-21.272368
65.410485,28.911009,32.663622,-21.272328
65.622857,28.228621,32.671138,-21.272288
65.835228,26.574473,32.678653,-21.272247
66.0476,26.845482,32.686169,-21.272206
66.259972,27.051296,32.693684,-21.272165
66.472343,25.249305,32.7012,-21.272124
66.684715,23.722207,32.708715,-21.272082
66.897087,22.893819,32.716231,-21.272039
67.109459,25.010892,32.723746,-21.271997
67.32183,27.292566,32.731262,-21.271954
67.534202,26.883508,32.738777,-21.27191
67.746574,21.569175,32.746293,-21.271867
67.958945,20.944352,32.753808,-21.271822
68.171317,24.388835,32.761324,-21.271779
68.383689,23.175017,32.768839,-21.271734
68.59606,19.403256,32.776355,-21.271689
68.808432,21.571349,32.78387,-21.271644
69.020804,22.341511,32.791385,-21.271599
69.233176,27.178618,32.798901,-21.271553
69.445547,26.893744,32.806416,-21.271507
69.657919,25.628888,32.813932,-21.27146
69.870291,24.383254,32.821447,-21.271413
70.082662,25.606198,32.828963,-21.271366
70.295034,25.261105,32.836478,-21.271318
70.507406,24.488203,32.843993,-21.271271
70.719778,27.256672,32.851509,-21.271222
70.932149,25.60383,32.859024,-21.271174
71.144521,26.050941,32.86654,-21.271125
71.356893,24.886342,32.874055,-21.271076
71.569264,24.590615,32.88157,-21.271026
71.781636,27.195578,32.889086,-21.270976
71.994008,27.046615,32.896601,-21.270926
72.206379,17.632078,32.904116,-21.270875
72.418751,11.277215,32.911632,-21.270824
72.631123,12.578757,32.919147,-21.270773
72.843495,10.477416,32.926663,-21.270722
73.055866,8.093552,32.934178,-21.27067
73.268238,8.078178,32.941693,-21.270618
73.48061,9.571364,32.949209,-21.270565
73.692981,12.930837,32.956724,-21.270512
73.905353,10.317803,32.964239,-21.270459
74.117725,10.150812,32.971755,-21.270405
74.330096,12.127001,32.97927,-21.270351
74.542468,13.764056,32.986785,-21.270297
74.75484,15.067877,32.9943,-21.270243
74.967212,13.025724,33.001816,-21.270188
75.179583,13.762704,33.009331,-21.270133
75.391955,15.769899,33.016846,-21.270077
75.604327,15.892837,33.024362,-21.270021
75.816698,13.335719,33.031877,-21.269965
76.02907,10.731226,33.039392,-21.269908
76.241442,9.655902,33.046907,-21.269851
76.453814,11.239411,33.054423,-21.269793
76.666185,11.569526,33.061938,-21.269737
76.878557,13.204989,33.069453,-21.269679
77.090929,16.199342,33.076968,-21.269621
77.3033,15.05224,33.084484,-21.269562
77.515672,14.805499,33.091999,-21.269503
77.728044,14.574195,33.099514,-21.269444
77.940415,16.607623,33.107029,-21.269384
78.152787,14.213421,33.114545,-21.269324
78.365159,13.261608,33.12206,-21.269264
78.577531,13.316378,33.129575,-21.269204
78.789902,12.421205,33.13709,-21.269143
79.002274,13.869036,33.144605,-21.269082
79.214646,14.741625,33.15212,-21.26902
79.427017,14.708468,33.159636,-21.268958
79.639389,16.389043,33.167151,-21.268896
79.851761,14.870683,33.174666,-21.268833
80.064132,14.633831,33.182181,-21.26877
80.276504,15.480681,33.189696,-21.268707
80.488876,15.179113,33.197211,-21.268644
80.701248,15.124545,33.204727,-21.268579
80.913619,13.916277,33.212242,-21.268516
81.125991,14.01292,33.219757,-21.26845
81.338363,14.480872,33.227272,-21.268385
81.550734,16.007926,33.234787,-21.268321
81.763106,16.900255,33.242302,-21.268255
81.975478,16.851554,33.249817,-21.268189
82.18785,17.882268,33.257332,-21.268123
82.400221,17.182665,33.264847,-21.268057
82.612593,17.865524,33.272362,-21.267989
82.824965,18.659916,33.279878,-21.267923
83.037336,16.984039,33.287393,-21.267855
83.249708,17.888878,33.294908,-21.267787
83.46208,18.683319,33.302423,-21.267719
83.674451,18.801338,33.309938,-21.267649
83.886823,20.667748,33.317453,-21.267581
84.099195,19.232915,33.324968,-21.267512
84.311567,18.750701,33.332483,-21.267443
84.523938,19.743351,33.339998,-21.267373
84.73631,18.769075,33.347513,-21.267303
84.948682,18.107459,33.355028,-21.267232
85.161053,16.151419,33.362543,-21.267161
85.373425,18.222733,33.370058,-21.267089
85.585797,18.732626,33.377573,-21.267018
85.798169,16.80532,33.385088,-21.266946
86.01054,15.969071,33.392603,-21.266875
86.222912,17.47932,33.400118,-21.266802
86.435284,18.059141,33.407633,-21.266729
86.647655,19.050427,33.415148,-21.266656
86.860027,18.572252,33.422662,-21.266582
87.072399,17.322922,33.430177,-21.266508
87.28477,19.655261,33.437692,-21.266434
87.497142,18.597175,33.445207,-21.266359
87.709514,17.463531,33.452722,-21.266285
87.921886,16.977271,33.460237,-21.266209
88.134257,16.884033,33.467752,-21.266134
88.346629,19.304695,33.475267,-21.266058
88.559001,27.333432,33.482782,-21.265982
88.771372,32.153447,33.490296,-21.265905
88.983744,32.11946,33.497811,-21.265828
89.196116,31.297106,33.505326,-21.265751
89.408487,32.137896,33.512841,-21.265673
89.620859,29.781873,33.520356,-21.265596
89.833231,25.090706,33.527871,-21.265517
90.045603,30.091851,33.535385,-21.265439
90.257974,29.736649,33.5429,-21.26536
90.470346,21.471614,33.550415,-21.265281
90.682718,17.385225,33.55793,-21.265201
90.895089,18.915343,33.565445,-21.265121
91.107461,21.459612,33.572959,-21.265041
91.319833,26.474567,33.580474,-21.264961
91.532205,27.530305,33.587989,-21.26488
91.744576,27.697902,33.595504,-21.264798
91.956948,28.526658,33.603018,-21.264717
92.16932,27.27779,33.610533,-21.264635
92.381691,26.225144,33.618048,-21.264553
92.594063,25.828097,33.625563,-21.26447
92.806435,25.59558,33.633077,-21.264387
93.018806,25.992866,33.640592,-21.264304
93.231178,28.720002,33.648107,-21.264221
93.44355,27.029309,33.655621,-21.264137
93.655922,25.611937,33.663136,-21.264052
93.868293,25.676103,33.670651,-21.263968
94.080665,26.879778,33.678165,-21.263883
94.293037,27.389152,33.68568,-21.263797
94.505408,29.906838,33.693195,-21.263712
94.71778,31.467686,33.700709,-21.263626
94.930152,30.849563,33.708224,-21.26354
95.142523,29.44781,33.715739,-21.263454
95.354895,26.354825,33.723253,-21.263367
95.567267,25.94036,33.730768,-21.26328
95.779639,26.946475,33.738282,-21.263191
95.99201,25.201248,33.745797,-21.263105
96.204382,27.596958,33.753311,-21.263016
96.416754,32.504079,33.760826,-21.262927
96.629125,31.260416,33.768341,-21.262838
96.841497,24.768063,33.775855,-21.262749
97.053869,25.6982,33.78337,-21.26266
97.266241,25.490717,33.790884,-21.26257
97.478612,24.069958,33.798399,-21.262479
97.690984,26.082583,33.805913,-21.262389
97.903356,25.347166,33.813428,-21.262298
98.115727,27.168198,33.820942,-21.262207
98.328099,27.473878,33.828457,-21.262116
98.540471,27.267522,33.835971,-21.262024
98.752842,28.130452,33.843486,-21.261932
98.965214,29.897592,33.851,-21.261838
99.177586,31.857318,33.858514,-21.261746
99.389958,29.335182,33.866029,-21.261653
99.602329,28.088848,33.873543,-21.261559
99.814701,28.949068,33.881058,-21.261466
100.027073,30.628386,33.888572,-21.261371
100.239444,28.876107,33.896086,-21.261276
100.451816,28.27834,33.903601,-21.261182
100.664188,28.2852,33.911115,-21.261087
100.87656,29.087149,33.91863,-21.260991
101.088931,31.683876,33.926144,-21.260896
101.301303,32.916787,33.933658,-21.260799
101.513675,30.632313,33.941173,-21.260702
101.726046,32.890994,33.948687,-21.260606
101.938418,32.022581,33.956201,-21.260509
102.15079,31.356527,33.963716,-21.260411
102.363161,32.300473,33.97123,-21.260312
102.575533,31.786822,33.978744,-21.260215
102.787905,22.128872,33.986258,-21.260116
103.000277,10.476122,33.993773,-21.260018
103.212648,9.156488,34.001287,-21.259919
103.42502,8.916778,34.008801,-21.259819
103.637392,10.139624,34.016315,-21.259719
103.849763,12.677521,34.02383,-21.259619
104.062135,14.221468,34.031344,-21.259517
104.274507,13.126641,34.038858,-21.259417
104.486878,12.980106,34.046372,-21.259316
104.69925,10.325869,34.053886,-21.259215
104.911622,11.206153,34.061401,-21.259113
105.123994,11.35146,34.068915,-21.259011
105.336365,8.967022,34.076429,-21.258908
105.548737,7.269811,34.083943,-21.258805
105.761109,8.026713,34.091457,-21.258702
105.97348,9.527218,34.098971,-21.258598
106.185852,12.086522,34.106485,-21.258495
106.398224,10.019019,34.113999,-21.258391
106.610596,10.691988,34.121513,-21.258285
106.822967,11.325803,34.129028,-21.258181
107.035339,9.809279,34.136542,-21.258076
107.247711,8.350862,34.144056,-21.25797
107.460082,8.321275,34.15157,-21.257864
107.672454,7.374531,34.159084,-21.257758
107.884826,8.33988,34.166598,-21.257652
108.097197,8.561645,34.174112,-21.257545
108.309569,8.833716,34.181626,-21.257438
108.521941,9.309445,34.18914,-21.25733
108.734313,9.768286,34.196654,-21.257221
108.946684,11.565645,34.204168,-21.257113
109.159056,12.617478,34.211682,-21.257006
109.371428,12.560718,34.219196,-21.256896
109.583799,12.315137,34.22671,-21.256787
109.796171,10.497508,34.234223,-21.256678
110.008543,8.752033,34.241737,-21.256568
110.220914,11.704181,34.249251,-21.256457
110.433286,12.136139,34.256765,-21.256347
110.645658,12.456124,34.264279,-21.256237
110.85803,12.863931,34.271793,-21.256125
111.070401,11.228234,34.279307,-21.256014
111.282773,8.545556,34.286821,-21.255902
111.495145,11.182632,34.294334,-21.255789
111.707516,13.604194,34.301848,-21.255676
111.919888,12.775055,34.309362,-21.255564
112.13226,14.489551,34.316876,-21.255451
112.344632,13.31201,34.32439,-21.255338
112.557003,12.875121,34.331903,-21.255223
112.769375,12.501131,34.339417,-21.25511
112.981747,11.504383,34.346931,-21.254995
113.194118,12.006743,34.354445,-21.254881
113.40649,12.529415,34.361958,-21.254765
113.618862,13.086295,34.369472,-21.25465
113.831233,11.066396,34.376986,-21.254533
114.043605,10.573584,34.384499,-21.254418
114.255977,10.903379,34.392013,-21.254301
114.468349,10.123646,34.399527,-21.254184
114.68072,7.826968,34.40704,-21.254067
114.893092,7.73592,34.414554,-21.25395
115.105464,7.306635,34.422068,-21.253832
115.317835,6.228378,34.429581,-21.253714
115.530207,9.349729,34.437095,-21.253595
115.742579,9.301143,34.444609,-21.253476
115.954951,8.272149,34.452122,-21.253357
116.167322,9.929176,34.459636,-21.253238
116.379694,10.982587,34.467149,-21.253118
116.592066,10.349588,34.474663,-21.252998
116.804437,10.678671,34.482176,-21.252877
117.016809,10.039271,34.48969,-21.252756
117.229181,11.783889,34.497203,-21.252635
117.441552,11.174101,34.504717,-21.252513
117.653924,8.550788,34.51223,-21.252391
117.866296,11.33525,34.519744,-21.252269
118.078668,11.211013,34.527257,-21.252147
118.291039,12.242732,34.534771,-21.252024
118.503411,11.641932,34.542284,-21.251901
118.715783,11.370534,34.549798,-21.251777
118.928154,10.13124,34.557311,-21.251654
119.140526,17.15511,34.564824,-21.251529
119.352898,19.219334,34.572338,-21.251404
119.565269,19.543873,34.579851,-21.25128
119.777641,20.928726,34.587365,-21.251155
119.990013,21.986647,34.594878,-21.251029
120.202385,22.681455,34.602391,-21.250903
120.414756,20.609072,34.609905,-21.250777
120.627128,20.383514,34.617418,-21.250651
120.8395,20.842358,34.624931,-21.250524
121.051871,20.226148,34.632444,-21.250397
121.264243,17.095085,34.639958,-21.250269
121.476615,13.60451,34.647471,-21.250142
121.688987,15.00409,34.654984,-21.250013
121.901358,18.212849,34.662497,-21.249885
122.11373,17.461107,34.670011,-21.249755
122.326102,18.647619,34.677524,-21.249627
122.538473,18.263347,34.685037,-21.249497
122.750845,15.803656,34.69255,-21.249368
122.963217,15.574917,34.700063,-21.249237
123.175588,17.452587,34.707577,-21.249107
123.38796,18.140965,34.71509,-21.248975
123.600332,17.467201,34.722603,-21.248844
123.812704,17.608953,34.730116,-21.248714
124.025075,18.216485,34.737629,-21.248582
124.237447,16.881977,34.745142,-21.24845
124.449819,18.186326,34.752655,-21.248317
124.66219,17.891693,34.760168,-21.248183
124.874562,17.818719,34.767681,-21.248051
125.086934,17.73734,34.775194,-21.247918
125.299305,16.812379,34.782707,-21.247784
125.511677,14.380596,34.79022,-21.24765
125.724049,14.477074,34.797733,-21.247515
125.936421,15.135748,34.805246,-21.24738
126.148792,16.240818,34.812759,-21.247244
126.361164,14.436027,34.820272,-21.24711
126.573536,15.964976,34.827785,-21.246973
126.785907,18.37366,34.835298,-21.246838
126.998279,18.248317,34.842811,-21.246701
127.210651,16.912945,34.850324,-21.246564
127.423023,16.202576,34.857837,-21.246427
127.635394,15.611932,34.86535,-21.246289
127.847766,14.765335,34.872862,-21.246152
128.060138,14.029376,34.880375,-21.246014
128.272509,14.707674,34.887888,-21.245876
128.484881,13.195296,34.895401,-21.245737
128.697253,13.179246,34.902914,-21.245597
128.909624,15.10959,34.910426,-21.245458
129.121996,15.609528,34.917939,-21.245318
129.334368,15.19828,34.925452,-21.245178
129.54674,14.86692,34.932965,-21.245037
129.759111,14.754212,34.940477,-21.244897
129.971483,13.881752,34.94799,-21.244756
130.183855,13.296208,34.955503,-21.244614
130.396226,12.509511,34.963015,-21.244472
130.608598,11.05556,34.970528,-21.24433
130.82097,11.957325,34.978041,-21.244188
131.033342,12.037607,34.985553,-21.244045
131.245713,10.923364,34.993066,-21.243902
131.458085,8.146852,35.000579,-21.243758
131.670457,6.038072,35.008091,-21.243614
131.882828,6.244076,35.015604,-21.24347
132.0952,6.752309,35.023116,-21.243326
132.307572,6.491115,35.030629,-21.24318
132.519943,5.773291,35.038141,-21.243036
132.732315,5.973272,35.045654,-21.24289
132.944687,5.685346,35.053166,-21.242745
133.157059,5.297871,35.060679,-21.242599
133.36943,3.673054,35.068191,-21.242452
133.581802,0.6916,35.075704,-21.242304
133.794174,0.148682,35.083216,-21.242158
134.006545,0.084201,35.090729,-21.242011
134.218917,0.264327,35.098241,-21.241863
134.431289,0.564053,35.105754,-21.241714
134.64366,0.854539,35.113266,-21.241566
134.856032,0.948258,35.120778,-21.241418
135.068404,0.473416,35.128291,-21.241268
135.280776,0.986248,35.135803,-21.241119
135.493147,0.707135,35.143315,-21.240969
135.705519,0.663394,35.150828,-21.240818
135.917891,1.033394,35.15834,-21.240669
136.130262,1.058242,35.165852,-21.240518
136.342634,1.122346,35.173364,-21.240367
136.555006,0.686811,35.180877,-21.240215
136.767378,1.171767,35.188389,-21.240063
136.979749,1.695731,35.195901,-21.239911
137.192121,2.172298,35.203413,-21.239759
137.404493,3.030291,35.210926,-21.239606
137.616864,3.397914,35.218438,-21.239453
137.829236,3.647937,35.22595,-21.2393
138.041608,3.381786,35.233462,-21.239146
138.253979,3.754973,35.240974,-21.238992
138.466351,3.563706,35.248486,-21.238837
138.678723,3.679977,35.255998,-21.238682
138.891095,4.741527,35.26351,-21.238526
139.103466,2.672262,35.271022,-21.238372
139.315838,2.190147,35.278534,-21.238216
139.52821,2.945392,35.286046,-21.23806
139.740581,2.723103,35.293558,-21.237904
139.952953,2.266027,35.30107,-21.237746
140.165325,3.06467,35.308582,-21.237589
140.377696,3.219884,35.316094,-21.237431
140.590068,2.901862,35.323606,-21.237274
140.80244,3.424953,35.331118,-21.237116
