position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
3.822691,30.48409,-21.26993,12.180791,5.973702,553.416528,6.987612,2.763861,0.620027,84.43532,8.796527,0.963604
4.035062,30.491605,-21.269986,12.687575,6.047972,577.271126,6.996707,2.362808,1.103811,83.845804,9.046272,0.96337
4.247434,30.49912,-21.270041,12.688989,6.051342,597.732836,7.005802,2.20064,1.297609,83.812762,9.46924,0.963137
4.459806,30.506636,-21.270097,12.299412,6.149296,617.409818,7.014897,2.196307,2.037906,83.466374,9.217197,0.962903
4.672177,30.514151,-21.270153,13.258132,6.218174,634.867347,7.023993,2.285439,1.33019,83.126237,8.896987,0.96267
4.884549,30.521666,-21.270208,12.912121,6.168582,656.579111,7.033088,2.84161,0.596941,83.649327,9.039468,0.962436
5.096921,30.529182,-21.270263,11.831301,6.097838,681.559868,7.042184,3.5292,0.260635,84.378865,7.705828,0.962203
5.309293,30.536697,-21.270318,11.856138,6.078589,698.37831,7.051281,3.388685,0.401293,84.353883,5.499053,0.96197
5.521664,30.544212,-21.270372,11.678105,6.060562,707.600733,7.060378,3.394441,0.508829,84.418624,3.478418,0.961737
5.734036,30.551727,-21.270426,12.160898,6.261279,711.482831,7.069474,3.222452,1.128289,83.48836,2.066053,0.961504
5.946408,30.559243,-21.270479,12.271127,6.391084,710.880422,7.078572,2.858084,2.153092,82.717695,1.778649,0.961271
6.158779,30.566758,-21.270531,12.179663,6.210423,713.116292,7.087669,3.01338,1.311039,83.495918,2.111936,0.961038
6.371151,30.574273,-21.270584,11.990003,6.193373,710.870626,7.096767,2.784435,1.612995,83.612563,3.009766,0.960806
6.583523,30.581789,-21.270637,9.595743,6.334974,700.460993,7.105865,3.176936,3.863121,83.364199,4.320186,0.960573
6.795895,30.589304,-21.270689,10.042219,6.36492,685.575203,7.114964,3.852607,2.634094,83.47108,5.051222,0.960341
7.008266,30.59682,-21.270741,10.417242,6.453841,670.98156,7.124063,3.74872,2.760553,83.073483,4.740572,0.960108
7.220638,30.604335,-21.270793,10.099452,6.481659,659.728953,7.133161,4.852511,1.6111,83.436935,2.819083,0.959876
7.43301,30.61185,-21.270844,9.842351,6.390675,663.374392,7.14226,5.530128,0.480762,84.146761,3.668977,0.959644
7.645381,30.619366,-21.270894,9.686281,6.009634,683.606117,7.15136,4.736797,0.219114,85.357811,4.805074,0.959412
7.857753,30.626881,-21.270945,8.293199,5.53807,701.851635,7.16046,4.174519,0.342917,87.189366,2.797315,0.95918
8.070125,30.634396,-21.270995,6.976304,5.096427,704.354939,7.16956,3.88674,0.253335,88.883619,2.114053,0.958948
8.282496,30.641912,-21.271045,7.162872,5.189874,688.789873,7.17866,3.948691,0.333599,88.554839,7.256799,0.958716
8.494868,30.649427,-21.271093,6.882863,5.458059,659.782384,7.18776,4.911766,0.303117,87.902253,10.187033,0.958484
8.70724,30.656942,-21.271142,6.085201,5.540182,629.157193,7.196861,5.245077,0.836663,87.833059,11.545121,0.958252
8.919612,30.664458,-21.271191,6.037624,5.381275,605.671173,7.205962,4.675499,1.091458,88.195416,11.925691,0.958021
9.131983,30.671973,-21.27124,6.399225,5.234312,594.911096,7.215063,4.161086,0.882958,88.556733,11.492017,0.957789
9.344355,30.679489,-21.271289,8.442973,5.518044,599.977891,7.224165,3.787,0.674885,87.095143,10.789246,0.957558
9.556727,30.687004,-21.271335,8.188953,5.598197,617.33299,7.233267,4.415667,0.354287,87.041094,9.902713,0.957327
9.769098,30.694519,-21.271384,6.578932,5.513406,644.833685,7.242369,5.365196,0.116548,87.939322,8.442054,0.957096
9.98147,30.702035,-21.271431,7.672372,5.674822,670.455219,7.251471,5.041785,0.253744,87.032097,5.464344,0.956865
10.193842,30.70955,-21.271478,9.504846,6.049171,682.255599,7.260573,3.811445,1.903643,84.780067,5.460522,0.956634
10.406214,30.717066,-21.271524,7.094294,6.203419,675.367026,7.269676,4.017416,4.451306,84.436986,8.755175,0.956403
10.618585,30.724581,-21.271569,6.736042,6.27616,658.092118,7.278779,4.156962,4.799496,84.307501,10.655195,0.956172
10.830957,30.732097,-21.271615,7.689233,6.264701,644.677037,7.287882,4.343105,3.6424,84.325262,9.548733,0.955941
11.043329,30.739612,-21.271661,8.655911,6.141878,644.515961,7.296985,4.436353,2.111057,84.796681,7.766752,0.955711
11.2557,30.747128,-21.271706,2.765927,6.057714,655.229081,7.306459,5.104726,6.198695,85.930652,7.434917,0.955481
11.468072,30.754643,-21.271751,0.799484,6.206407,661.914091,7.316783,5.086972,8.594911,85.518635,8.67635,0.95525
11.680444,30.762158,-21.271796,1.748937,6.156563,661.461065,7.327313,5.196211,7.379241,85.675613,11.563728,0.95502
11.892815,30.769674,-21.271839,2.621214,6.090816,652.816945,7.337844,5.041389,6.597434,85.739965,15.239867,0.95479
12.105187,30.777189,-21.271884,3.636715,6.076313,626.161383,7.348375,4.74663,6.011011,85.605647,18.701371,0.95456
12.317559,30.784705,-21.271927,5.250055,6.016923,593.603782,7.358905,3.891092,5.56377,85.295086,20.98367,0.95433
12.529931,30.79222,-21.271969,5.407935,6.114074,551.487768,7.369436,3.811019,5.918531,84.862515,22.602792,0.9541
12.742302,30.799736,-21.272013,5.428807,5.978795,507.489023,7.379966,3.773922,5.373922,85.423349,23.898012,0.953871
12.954674,30.807251,-21.272055,6.023785,5.674402,463.83496,7.390497,3.603823,3.794157,86.578234,25.358799,0.953641
13.167046,30.814767,-21.272097,4.762982,5.546635,421.707848,7.401027,3.741275,4.193557,87.302185,26.592457,0.953412
13.379417,30.822282,-21.272139,5.304657,5.435961,380.845296,7.411557,3.553487,3.499938,87.641916,26.943757,0.953182
13.591789,30.829798,-21.27218,5.13875,5.370747,343.818308,7.422087,3.184335,3.897358,87.779558,26.884652,0.952953
13.804161,30.837313,-21.272222,4.292965,5.360907,312.250545,7.432618,3.218361,4.653708,87.834967,26.466548,0.952724
14.016532,30.844829,-21.272262,4.064975,5.268881,279.684804,7.443148,3.293456,4.40349,88.238079,26.022159,0.952495
14.228904,30.852344,-21.272303,3.943995,5.285003,247.890521,7.453678,3.439172,4.35795,88.258883,25.518225,0.952266
14.441276,30.85986,-21.272343,3.558619,5.354156,216.622224,7.464208,3.645553,4.692381,88.103446,25.025614,0.952038
14.653648,30.867375,-21.272383,3.877321,5.372814,196.482024,7.474738,3.744599,4.301883,88.076199,24.575694,0.951809
14.866019,30.874891,-21.272422,4.654129,5.273534,198.394079,7.485267,3.774348,3.177012,88.394509,24.502207,0.95158
15.078391,30.882406,-21.272461,4.260439,5.165285,215.586879,7.495797,4.489314,2.169727,89.080517,24.602666,0.951352
15.290763,30.889922,-21.272499,4.097003,5.244568,235.481672,7.506327,4.659569,2.286277,88.957149,24.471198,0.951124
15.503134,30.897437,-21.272539,4.731883,5.138706,257.954268,7.516857,4.652936,1.288312,89.326866,24.267325,0.950896
15.715506,30.904953,-21.272577,3.665379,5.020923,282.685262,7.527386,5.047051,1.345192,89.942375,24.244632,0.950668
15.927878,30.912468,-21.272614,2.498863,4.847827,317.987761,7.537916,5.328334,1.381575,90.791229,24.361092,0.95044
16.14025,30.919984,-21.272651,2.581994,4.631281,357.612868,7.548445,5.420891,0.683325,91.313791,23.805403,0.950212
16.352621,30.9275,-21.272689,2.56421,4.732526,400.870014,7.558975,5.56732,0.648346,91.220126,22.115625,0.949984
16.564993,30.935015,-21.272726,1.592683,4.92624,431.179877,7.569504,6.612421,0.734481,91.060415,19.677052,0.949757
16.777365,30.942531,-21.272762,1.370857,4.894334,449.425661,7.580033,7.036386,0.56989,91.022868,17.301402,0.94953
16.989736,30.950046,-21.272798,3.381559,5.194468,442.35373,7.590562,6.075631,1.053328,89.489481,17.047133,0.949302
17.202108,30.957562,-21.272833,6.394152,5.633076,405.0474,7.601091,4.427465,2.091988,87.086396,18.998145,0.949075
17.41448,30.965077,-21.272869,6.548786,5.734955,353.511415,7.611621,4.213537,2.649205,86.588474,20.202418,0.948848
17.626851,30.972593,-21.272905,7.113439,5.808784,306.12992,7.62215,4.073116,2.653914,86.159532,19.71437,0.948621
17.839223,30.980109,-21.272939,7.426647,5.823847,262.707452,7.632679,4.465102,1.88769,86.220564,18.761732,0.948395
18.051595,30.987624,-21.272974,7.608087,5.953258,227.76632,7.643208,4.2205,2.589102,85.582312,17.166024,0.948168
18.263967,30.99514,-21.273008,5.827034,6.050612,205.102879,7.653736,5.146586,3.39533,85.631053,15.124291,0.947663
18.476338,31.002655,-21.273042,7.017022,6.327132,191.633826,7.664265,3.650592,5.545718,83.78667,14.134096,0.945766
18.68871,31.010171,-21.273075,6.802447,6.628949,162.862389,7.674794,3.841167,6.683182,82.673205,14.811534,0.943249
18.901082,31.017686,-21.273108,6.056923,6.873903,119.254237,7.685322,4.0684,8.025414,81.849263,15.829256,0.940733
19.113453,31.025202,-21.273141,5.574039,7.081712,70.970852,7.695851,4.02329,9.354947,81.047724,15.351824,0.938217
19.325825,31.032718,-21.273173,6.21281,7.291135,18.529232,7.70638,3.403857,10.539592,79.843743,14.978895,0.935701
19.538197,31.040233,-21.273205,6.105312,7.446248,-29.632034,7.716908,3.370973,11.318695,79.205022,15.454895,0.933186
19.750568,31.047749,-21.273237,6.500378,7.450079,-88.197678,7.727437,3.496737,10.756128,79.246759,16.551694,0.930671
19.96294,31.055264,-21.273269,6.792812,7.549042,-147.907922,7.737965,3.235743,11.247076,78.724369,17.976204,0.928156
20.175312,31.06278,-21.2733,8.556909,7.564237,-217.156357,7.748493,2.879176,10.243745,78.32017,20.118688,0.925642
20.387684,31.070296,-21.273331,7.888724,7.576218,-296.01486,7.759021,2.901164,10.929908,78.280203,22.079645,0.923129
20.600055,31.077811,-21.27336,8.057224,7.670285,-373.386904,7.76955,2.903065,11.176885,77.862823,21.955471,0.920615
20.812427,31.085327,-21.27339,8.205988,7.549125,-449.56552,7.780078,3.003618,10.351738,78.438657,21.517091,0.918102
21.024799,31.092843,-21.273421,8.777942,7.405545,-512.566229,7.790606,3.235471,8.904543,79.082044,20.468189,0.915589
21.23717,31.100358,-21.273449,9.424123,7.414586,-566.327286,7.801134,3.374999,8.143613,79.057264,18.662915,0.913077
21.449542,31.107874,-21.273479,8.610548,7.524778,-603.913983,7.811662,3.095782,9.758318,78.53535,16.323679,0.910565
21.661914,31.115389,-21.273508,7.843176,7.617592,-639.666206,7.82219,2.906339,11.053918,78.196563,14.353692,0.908054
21.874286,31.122905,-21.273536,6.491072,7.75093,-682.434803,7.832717,2.96149,12.746612,77.800824,13.951606,0.905542
22.086657,31.130421,-21.273564,5.574844,7.807971,-729.896582,7.843245,3.156278,13.657628,77.611248,13.981006,0.903031
22.299029,31.137936,-21.273592,5.768748,7.768813,-780.832976,7.853773,3.293464,13.134722,77.803064,13.628148,0.900521
22.511401,31.145452,-21.27362,5.388905,7.777678,-826.582472,7.864301,3.688477,12.936546,77.986068,12.267395,0.89801
22.723772,31.152968,-21.273647,5.411948,7.75558,-871.657383,7.874828,3.828088,12.586303,78.173662,11.508934,0.895501
22.936144,31.160483,-21.273674,6.817177,7.658469,-908.750682,7.885355,3.862846,10.833721,78.486254,10.686432,0.892991
23.148516,31.167999,-21.273699,5.742985,7.502581,-939.858307,7.895883,4.377336,10.461283,79.418398,9.077739,0.890482
23.360887,31.175515,-21.273726,5.094448,7.50307,-962.777616,7.90641,4.404889,11.020697,79.479967,6.784326,0.887973
23.573259,31.18303,-21.273752,4.496022,7.695564,-977.335919,7.916937,4.202688,12.593266,78.708025,5.101883,0.885464
23.785631,31.190546,-21.273778,4.443714,7.787905,-992.988859,7.927465,3.915311,13.478372,78.162603,6.221738,0.882956
23.998003,31.198062,-21.273803,4.701653,7.809603,-1016.298364,7.937992,3.745685,14.21893,77.33373,8.821933,0.880448
24.210374,31.205577,-21.273827,7.091544,7.944725,-1053.883536,7.948519,2.576462,15.43819,74.893802,10.083227,0.87794
24.422746,31.213093,-21.273852,5.818933,7.8734,-1089.382009,7.959046,2.708816,15.277502,76.194747,9.76576,0.875433
24.635118,31.220609,-21.273876,5.616449,8.028708,-1131.231762,7.969573,2.811043,15.140977,76.431529,11.430379,0.872926
24.847489,31.228124,-21.2739,4.649535,8.261922,-1176.980982,7.9801,3.151277,16.300295,75.898893,13.012764,0.870419
25.059861,31.23564,-21.273922,3.952406,8.28342,-1228.645894,7.990627,3.639809,16.261157,76.146625,13.782044,0.867913
25.272233,31.243156,-21.273946,4.987649,8.007532,-1282.135612,8.000414,3.803591,14.065431,77.143329,15.255636,0.865407
25.484605,31.250671,-21.273969,5.876242,7.703357,-1342.841998,8.0024,4.172299,11.465469,78.485988,16.263542,0.862901
25.696976,31.258187,-21.273991,6.628901,7.954757,-1407.671585,7.997136,3.417242,12.878958,77.074898,16.937228,0.860395
25.909348,31.265703,-21.274014,4.079202,8.226302,-1471.810559,7.991874,3.748123,15.818941,76.353732,16.242796,0.85789
26.12172,31.273218,-21.274035,3.56977,8.226322,-1534.938814,7.986612,4.112307,15.772663,76.545256,15.575733,0.855385
26.334091,31.280734,-21.274057,4.698769,8.267487,-1589.887932,7.981351,4.212222,14.854495,76.234514,15.619967,0.85288
26.546463,31.28825,-21.274078,5.974741,8.544644,-1653.513501,7.976092,3.491483,15.692823,74.840954,16.204461,0.850376
26.758835,31.295765,-21.274099,4.319713,8.764715,-1714.385176,7.970834,3.550123,17.99612,74.134044,15.643809,0.847872
26.971206,31.303281,-21.274119,9.840356,9.777302,-1767.757913,7.965576,4.454233,17.312851,68.39256,14.291118,0.845368
27.183578,31.310797,-21.274139,48.570069,17.495174,-1817.2476,7.96032,8.152471,18.345515,24.931946,13.308695,0.842864
27.39595,31.318312,-21.274158,26.821262,11.639496,-1860.323953,7.955064,7.811414,7.575958,57.791365,11.56722,0.840361
27.608322,31.325828,-21.274178,12.040962,8.159878,-1898.967461,7.94981,6.396725,4.449225,77.113086,10.528063,0.837858
27.820693,31.333344,-21.274198,11.229249,8.251924,-1931.381725,7.944556,6.273867,5.790427,76.706456,9.885028,0.835355
28.033065,31.34086,-21.274215,11.628436,8.225956,-1963.311678,7.939303,6.440492,5.098698,76.832372,9.472492,0.832852
28.245437,31.348375,-21.274235,11.469314,8.245499,-1989.428891,7.934051,6.168993,5.732143,76.629548,8.790777,0.83035
28.457808,31.355891,-21.274252,12.719088,8.207835,-2008.863781,7.9288,5.435662,5.440647,76.404602,8.505073,0.827848
28.67018,31.363407,-21.27427,16.337136,8.096756,-2017.557946,7.923549,4.312338,3.221657,76.128868,9.645311,0.825346
28.882552,31.370922,-21.274288,15.554229,7.893516,-2014.436843,7.918299,5.382342,1.590138,77.473292,11.091926,0.822844
29.094923,31.378438,-21.274305,16.500289,7.909823,-2004.405749,7.91305,5.792109,0.365763,77.341839,11.638189,0.820343
29.307295,31.385954,-21.274322,17.194546,7.846784,-1992.264546,7.907802,5.148813,0.366684,77.289955,10.728783,0.817842
29.519667,31.39347,-21.274338,16.597891,7.785328,-1982.056749,7.902554,5.337944,0.424354,77.63981,8.748258,0.815341
29.732039,31.400985,-21.274355,16.739652,7.937617,-1981.246254,7.897306,5.245092,1.025463,76.989792,7.163329,0.81284
29.94441,31.408501,-21.27437,17.663953,8.09046,-1990.844763,7.89206,4.687334,1.479366,76.169346,6.29645,0.81034
30.156782,31.416017,-21.274386,15.5646,7.870425,-1992.5608,7.886814,6.258907,0.367425,77.809068,5.334593,0.80784
30.369154,31.423532,-21.274401,14.362037,7.936089,-1991.248616,7.881569,7.28093,0.35125,78.005781,4.447873,0.80534
30.581525,31.431048,-21.274416,14.921736,8.050914,-1994.570245,7.876324,7.238827,0.388425,77.451011,3.850958,0.80284
30.793897,31.438564,-21.27443,13.589194,7.913656,-2000.480977,7.871079,7.218195,0.997741,78.194871,3.473421,0.80034
31.006269,31.44608,-21.274444,14.081537,7.744178,-2004.920287,7.865835,6.717164,0.66772,78.533578,4.787316,0.797841
31.218641,31.453595,-21.274457,15.27797,7.91401,-2020.978973,7.860592,5.245351,2.221515,77.255165,7.859527,0.795342
31.431012,31.461111,-21.274471,17.853713,7.953308,-2046.835027,7.855348,3.882613,1.940659,76.323015,9.231298,0.792843
31.643384,31.468627,-21.274484,18.579529,7.730811,-2063.780204,7.850106,3.575041,0.813494,77.031936,8.335785,0.790344
31.855756,31.476143,-21.274498,15.969597,7.474848,-2079.444841,7.844864,4.789697,0.433213,78.807491,6.918313,0.787846
32.068127,31.483658,-21.274509,16.837892,7.755908,-2093.756545,7.839621,4.910425,0.574657,77.677025,5.367281,0.785347
32.280499,31.491174,-21.274521,17.797688,7.830129,-2106.821375,7.83438,4.417557,0.765394,77.01936,3.979812,0.782849
32.492871,31.49869,-21.274533,18.235133,7.993673,-2118.104361,7.829138,4.1586,1.336856,76.26941,2.965774,0.780351
32.705242,31.506206,-21.274545,18.356578,8.096259,-2125.625587,7.823897,4.03547,1.79163,75.81632,1.787765,0.777853
32.917614,31.513721,-21.274556,18.094554,8.028379,-2130.369948,7.818656,3.699986,2.262233,75.943226,0.844039,0.775356
33.129986,31.521237,-21.274567,16.774545,7.956839,-2132.812627,7.813415,4.128469,2.547992,76.548992,0.75472,0.772858
33.342358,31.528753,-21.274577,17.125939,7.853673,-2127.872866,7.808175,4.061366,1.875745,76.936949,1.876677,0.770361
33.554729,31.536268,-21.274587,17.559436,7.815852,-2119.517594,7.802934,4.530182,0.769108,77.141273,1.750085,0.767864
33.767101,31.543784,-21.274596,17.306676,7.916552,-2116.633265,7.797694,4.947518,0.855496,76.890308,0.614501,0.765367
33.979473,31.5513,-21.274607,18.206534,7.996954,-2120.076364,7.792454,4.150872,1.37527,76.267322,1.571774,0.76287
34.191844,31.558816,-21.274616,17.105282,7.967837,-2126.845928,7.787213,4.360428,1.934854,76.599433,1.824222,0.760374
34.404216,31.566331,-21.274624,17.258659,7.880497,-2133.722284,7.781973,4.557054,1.218333,76.965951,1.961893,0.757877
34.616588,31.573847,-21.274633,17.601315,7.890055,-2141.568516,7.776733,4.090469,1.58491,76.723305,2.412577,0.755381
34.828959,31.581363,-21.27464,16.608905,8.049924,-2151.453649,7.771493,3.527449,3.887957,75.975689,2.41592,0.752885
35.041331,31.588879,-21.274649,17.896845,7.983792,-2158.640508,7.766252,3.28688,2.794173,76.022101,1.487059,0.750389
35.253703,31.596394,-21.274656,18.208745,7.963008,-2159.724478,7.761012,3.795935,1.732751,76.262568,0.312509,0.747893
35.466075,31.60391,-21.274663,18.641094,7.922747,-2159.137088,7.755771,3.447431,1.675129,76.236344,0.82354,0.745397
35.678446,31.611426,-21.27467,16.410375,7.952292,-2165.343811,7.750531,2.852314,4.703268,76.03404,2.380536,0.742902
35.890818,31.618942,-21.274676,14.883434,7.865577,-2180.051022,7.74529,2.884406,5.659872,76.572286,2.733029,0.740407
36.10319,31.626457,-21.274683,12.445579,7.843815,-2189.02762,7.740049,3.34735,7.119719,77.087352,1.247509,0.737911
36.315561,31.633973,-21.274688,14.264439,7.693336,-2183.304364,7.734808,3.31743,4.882428,77.535701,3.219445,0.735416
36.527933,31.641489,-21.274693,13.713248,7.40077,-2163.105972,7.729567,5.26968,1.450953,79.566118,4.47313,0.732921
36.740305,31.649005,-21.274699,13.060456,7.371432,-2144.122557,7.724325,6.10984,0.810022,80.019681,2.89455,0.730426
36.952677,31.65652,-21.274704,15.303059,7.646099,-2139.376177,7.719083,5.221351,1.094091,78.3815,2.282571,0.727931
37.165048,31.664036,-21.274708,15.322442,7.50165,-2138.44664,7.713841,4.513335,1.470574,78.69365,1.869075,0.725437
37.37742,31.671552,-21.274712,14.680342,7.423699,-2142.79222,7.708599,3.907399,2.654302,78.757955,2.353726,0.722942
37.589792,31.679068,-21.274716,14.562113,7.657742,-2154.519404,7.703356,4.069861,3.435207,77.932817,2.825597,0.720448
37.802163,31.686584,-21.274719,16.808219,8.036872,-2163.087432,7.698112,4.141099,2.826676,76.224006,1.923884,0.717954
38.014535,31.694099,-21.274722,18.952125,7.984818,-2161.683878,7.692868,3.300741,1.849493,75.897641,2.196723,0.715459
38.226907,31.701615,-21.274724,18.24875,7.75124,-2151.472326,7.687624,3.196035,1.717762,76.837451,2.049416,0.712965
38.439278,31.709131,-21.274728,18.009681,7.82341,-2148.680679,7.682379,2.489681,3.165826,76.334809,0.073512,0.710471
38.65165,31.716647,-21.274729,15.830098,8.031322,-2153.544753,7.677134,2.834986,5.524673,75.81024,2.453798,0.707977
38.864022,31.724162,-21.274732,13.478779,8.089323,-2167.186136,7.671888,3.319103,7.210101,75.992016,4.520387,0.705484
39.076394,31.731678,-21.274733,14.636836,7.938533,-2186.923509,7.666642,3.371185,5.507817,76.484162,5.629045,0.70299
39.288765,31.739194,-21.274734,14.363192,7.914894,-2206.977644,7.661395,3.150106,5.989897,76.496803,5.750337,0.700496
39.501137,31.74671,-21.274735,13.822399,8.153574,-2227.009897,7.660489,3.215535,7.304192,75.657874,3.659815,0.698003
39.713509,31.754225,-21.274735,16.604933,8.361055,-2234.897456,7.670213,2.550598,6.583652,74.260817,2.458597,0.695509
39.92588,31.761741,-21.274735,16.936674,8.057459,-2211.089507,7.683147,2.011755,5.816183,75.235386,7.825764,0.693016
40.138252,31.769257,-21.274735,16.178976,7.870264,-2175.572125,7.696081,2.084841,5.664046,76.072134,7.248729,0.690523
40.350624,31.776773,-21.274735,16.160013,8.218183,-2156.570933,7.709014,2.367363,6.657189,74.815436,3.008617,0.688029
40.562996,31.784288,-21.274734,13.602353,8.548852,-2160.214471,7.721946,2.936194,9.628067,73.83339,3.834754,0.685536
40.775367,31.791804,-21.274732,13.098547,8.47888,-2171.063703,7.734879,3.171425,9.440261,74.289768,4.997765,0.683043
40.987739,31.79932,-21.274731,13.057307,8.63635,-2182.800469,7.74781,3.325595,9.856996,73.760104,4.414028,0.68055
41.200111,31.806836,-21.274728,13.586761,8.779621,-2193.028756,7.760741,3.299839,9.985703,73.127699,2.573325,0.678057
41.412482,31.814351,-21.274727,14.280674,8.72667,-2193.703113,7.773671,3.470855,8.877299,73.371172,1.177721,0.675564
41.624854,31.821867,-21.274724,6.904869,8.70507,-2186.862721,7.786601,5.006181,13.361659,74.72729,1.410633,0.673071
41.837226,31.829383,-21.274721,5.666114,8.816932,-2183.345585,7.79953,5.117684,14.80068,74.415523,0.500566,0.670578
42.049597,31.836899,-21.274718,5.251175,9.078912,-2185.07185,7.812459,4.755453,16.766858,73.226514,0.670623,0.668085
42.261969,31.844414,-21.274715,4.944621,9.251929,-2188.082503,7.825387,4.632576,17.836215,72.586589,0.721321,0.665593
42.474341,31.85193,-21.274711,5.903013,9.211185,-2189.886854,7.838315,4.67381,16.781265,72.641913,1.39425,0.6631
42.686713,31.859446,-21.274706,5.639782,9.149386,-2189.686058,7.851243,4.078564,17.65126,72.630399,2.219009,0.660607
42.899084,31.866962,-21.274702,4.957665,9.255087,-2186.479875,7.86417,4.129264,18.58896,72.324113,3.111189,0.658115
43.111456,31.874477,-21.274697,6.526801,9.308684,-2189.016314,7.877097,2.809418,19.182993,71.480787,4.063817,0.655622
43.323828,31.881993,-21.274692,7.007961,9.379204,-2201.433506,7.890023,2.20022,19.958984,70.832833,4.392815,0.653129
43.536199,31.889509,-21.274686,6.311398,9.321671,-2220.910375,7.90295,2.505705,19.924864,71.258033,3.535119,0.650637
43.748571,31.897025,-21.27468,4.949662,9.134781,-2225.630813,7.915876,2.771998,20.054874,72.223468,5.21488,0.648144
43.960943,31.90454,-21.274674,4.385582,8.809118,-2213.190171,7.928801,3.21134,18.596846,73.80623,6.473596,0.645652
44.173314,31.912056,-21.274667,5.674366,8.808116,-2195.712405,7.941727,3.089453,17.658975,73.577205,4.690117,0.643159
44.385686,31.919572,-21.274661,5.586834,8.825656,-2192.598808,7.954652,3.311994,17.505504,73.595668,2.175991,0.640667
44.598058,31.927088,-21.274653,4.773514,8.845656,-2189.006897,7.967577,4.236277,16.97537,74.014839,1.898931,0.638174
44.81043,31.934603,-21.274646,5.523852,8.946793,-2180.65199,7.980502,4.097077,16.969897,73.409175,2.729645,0.635682
45.022801,31.942119,-21.274638,5.709574,9.247747,-2177.92091,7.993427,4.278597,18.612027,71.399803,2.972966,0.633189
45.235173,31.949635,-21.27463,6.036766,9.445067,-2174.487967,8.006351,4.782559,21.149408,68.031267,2.778766,0.630697
45.447545,31.957151,-21.274621,8.772012,9.837863,-2165.240608,8.019276,4.774397,24.0553,62.398291,2.8108,0.628204
45.659916,31.964666,-21.274611,10.078929,10.08841,-2162.751786,8.0322,4.647651,25.591973,59.681447,4.564775,0.625712
45.872288,31.972182,-21.274603,10.440489,10.146095,-2159.555888,8.045124,4.750796,25.139144,59.669574,5.195021,0.623219
46.08466,31.979698,-21.274593,10.404961,10.067935,-2152.397892,8.058048,5.138961,24.045212,60.410863,3.228948,0.620727
46.297032,31.987214,-21.274584,9.76464,9.900459,-2156.815428,8.070973,5.748433,23.112776,61.374152,1.386479,0.618234
46.509403,31.994729,-21.274573,7.920963,9.628069,-2167.210116,8.083897,4.526181,20.601819,66.951038,0.9654,0.615741
46.721775,32.002245,-21.274563,6.981124,9.405257,-2166.095161,8.096821,3.30309,18.902093,70.813692,0.263134,0.613249
46.934147,32.009761,-21.274552,6.104264,9.285772,-2165.066997,8.109745,3.165878,19.037841,71.692017,0.977171,0.610756
