position,Iron Abundance,lon,lat
63.286768,8.847204,32.588467,-21.272711
63.49914,8.854476,32.595983,-21.272675
63.711511,8.86175,32.603498,-21.272638
63.923883,8.869024,32.611014,-21.272599
64.136255,8.876298,32.618529,-21.272562
64.348626,8.883574,32.626045,-21.272524
64.560998,8.89085,32.63356,-21.272486
64.77337,8.898126,32.641076,-21.272447
64.985741,8.905403,32.648591,-21.272407
65.198113,8.912681,32.656107,-21.272368
65.410485,8.91996,32.663622,-21.272328
65.622857,8.927239,32.671138,-21.272288
65.835228,8.934519,32.678653,-21.272247
66.0476,8.9418,32.686169,-21.272206
66.259972,8.949081,32.693684,-21.272165
66.472343,8.956363,32.7012,-21.272124
66.684715,8.963646,32.708715,-21.272082
66.897087,8.97093,32.716231,-21.272039
67.109459,8.978214,32.723746,-21.271997
67.32183,8.985499,32.731262,-21.271954
67.534202,8.992785,32.738777,-21.27191
67.746574,8.997625,32.746293,-21.271867
67.958945,8.995907,32.753808,-21.271822
68.171317,8.991852,32.761324,-21.271779
68.383689,8.987796,32.768839,-21.271734
68.59606,8.983739,32.776355,-21.271689
68.808432,8.979679,32.78387,-21.271644
69.020804,8.975618,32.791385,-21.271599
69.233176,8.971555,32.798901,-21.271553
69.445547,8.96749,32.806416,-21.271507
69.657919,8.963424,32.813932,-21.27146
69.870291,8.959356,32.821447,-21.271413
70.082662,8.955286,32.828963,-21.271366
70.295034,8.951215,32.836478,-21.271318
70.507406,8.947141,32.843993,-21.271271
70.719778,8.943066,32.851509,-21.271222
70.932149,8.938989,32.859024,-21.271174
71.144521,8.934911,32.86654,-21.271125
71.356893,8.93083,32.874055,-21.271076
71.569264,8.926747,32.88157,-21.271026
71.781636,8.922662,32.889086,-21.270976
71.994008,8.918576,32.896601,-21.270926
72.206379,8.914488,32.904116,-21.270875
72.418751,8.910397,32.911632,-21.270824
72.631123,8.906305,32.919147,-21.270773
72.843495,8.902211,32.926663,-21.270722
73.055866,8.898114,32.934178,-21.27067
73.268238,8.894016,32.941693,-21.270618
73.48061,8.889915,32.949209,-21.270565
73.692981,8.885813,32.956724,-21.270512
73.905353,8.881708,32.964239,-21.270459
74.117725,8.877601,32.971755,-21.270405
74.330096,8.873493,32.97927,-21.270351
74.542468,8.869382,32.986785,-21.270297
74.75484,8.865269,32.9943,-21.270243
74.967212,8.861153,33.001816,-21.270188
75.179583,8.857036,33.009331,-21.270133
75.391955,8.852916,33.016846,-21.270077
75.604327,8.848794,33.024362,-21.270021
75.816698,8.84467,33.031877,-21.269965
76.02907,8.840544,33.039392,-21.269908
76.241442,8.836415,33.046907,-21.269851
76.453814,8.832284,33.054423,-21.269793
76.666185,8.828151,33.061938,-21.269737
76.878557,8.824015,33.069453,-21.269679
77.090929,8.819877,33.076968,-21.269621
77.3033,8.815737,33.084484,-21.269562
77.515672,8.811594,33.091999,-21.269503
77.728044,8.807449,33.099514,-21.269444
77.940415,8.803301,33.107029,-21.269384
78.152787,8.799151,33.114545,-21.269324
78.365159,8.794999,33.12206,-21.269264
78.577531,8.790844,33.129575,-21.269204
78.789902,8.786686,33.13709,-21.269143
79.002274,8.782526,33.144605,-21.269082
79.214646,8.778364,33.15212,-21.26902
79.427017,8.774199,33.159636,-21.268958
79.639389,8.770031,33.167151,-21.268896
79.851761,8.765861,33.174666,-21.268833
80.064132,8.761688,33.182181,-21.26877
80.276504,8.757512,33.189696,-21.268707
80.488876,8.753334,33.197211,-21.268644
80.701248,8.749153,33.204727,-21.268579
80.913619,8.74497,33.212242,-21.268516
81.125991,8.740783,33.219757,-21.26845
81.338363,8.736594,33.227272,-21.268385
81.550734,8.732402,33.234787,-21.268321
81.763106,8.728208,33.242302,-21.268255
81.975478,8.723729,33.249817,-21.268189
82.18785,8.718946,33.257332,-21.268123
82.400221,8.714164,33.264847,-21.268057
82.612593,8.709382,33.272362,-21.267989
82.824965,8.704601,33.279878,-21.267923
83.037336,8.699821,33.287393,-21.267855
83.249708,8.695042,33.294908,-21.267787
83.46208,8.690264,33.302423,-21.267719
83.674451,8.685486,33.309938,-21.267649
83.886823,8.68071,33.317453,-21.267581
84.099195,8.675934,33.324968,-21.267512
84.311567,8.671159,33.332483,-21.267443
84.523938,8.666385,33.339998,-21.267373
84.73631,8.661613,33.347513,-21.267303
84.948682,8.656841,33.355028,-21.267232
85.161053,8.65207,33.362543,-21.267161
85.373425,8.6473,33.370058,-21.267089
85.585797,8.642531,33.377573,-21.267018
85.798169,8.637762,33.385088,-21.266946
86.01054,8.632995,33.392603,-21.266875
86.222912,8.628229,33.400118,-21.266802
86.435284,8.623464,33.407633,-21.266729
86.647655,8.618699,33.415148,-21.266656
86.860027,8.613936,33.422662,-21.266582
87.072399,8.609173,33.430177,-21.266508
87.28477,8.604412,33.437692,-21.266434
87.497142,8.599652,33.445207,-21.266359
87.709514,8.594892,33.452722,-21.266285
87.921886,8.590134,33.460237,-21.266209
88.134257,8.585377,33.467752,-21.266134
88.346629,8.580621,33.475267,-21.266058
88.559001,8.575866,33.482782,-21.265982
88.771372,8.571112,33.490296,-21.265905
88.983744,8.566359,33.497811,-21.265828
89.196116,8.561607,33.505326,-21.265751
89.408487,8.556857,33.512841,-21.265673
89.620859,8.552107,33.520356,-21.265596
89.833231,8.547358,33.527871,-21.265517
90.045603,8.542611,33.535385,-21.265439
90.257974,8.537865,33.5429,-21.26536
90.470346,8.53312,33.550415,-21.265281
90.682718,8.528376,33.55793,-21.265201
90.895089,8.523633,33.565445,-21.265121
91.107461,8.518892,33.572959,-21.265041
91.319833,8.514151,33.580474,-21.264961
91.532205,8.509412,33.587989,-21.26488
91.744576,8.504675,33.595504,-21.264798
91.956948,8.499938,33.603018,-21.264717
92.16932,8.495203,33.610533,-21.264635
92.381691,8.490468,33.618048,-21.264553
92.594063,8.485735,33.625563,-21.26447
92.806435,8.481003,33.633077,-21.264387
93.018806,8.476273,33.640592,-21.264304
93.231178,8.471544,33.648107,-21.264221
93.44355,8.466816,33.655621,-21.264137
93.655922,8.462089,33.663136,-21.264052
93.868293,8.457364,33.670651,-21.263968
94.080665,8.45264,33.678165,-21.263883
94.293037,8.447917,33.68568,-21.263797
94.505408,8.443196,33.693195,-21.263712
94.71778,8.438476,33.700709,-21.263626
94.930152,8.433757,33.708224,-21.26354
95.142523,8.429039,33.715739,-21.263454
95.354895,8.424323,33.723253,-21.263367
95.567267,8.419609,33.730768,-21.26328
95.779639,8.414896,33.738282,-21.263191
95.99201,8.411256,33.745797,-21.263105
96.204382,8.410932,33.753311,-21.263016
96.416754,8.41199,33.760826,-21.262927
96.629125,8.413052,33.768341,-21.262838
96.841497,8.414118,33.775855,-21.262749
97.053869,8.415188,33.78337,-21.26266
97.266241,8.416262,33.790884,-21.26257
97.478612,8.41734,33.798399,-21.262479
97.690984,8.418423,33.805913,-21.262389
97.903356,8.41951,33.813428,-21.262298
98.115727,8.420601,33.820942,-21.262207
98.328099,8.421696,33.828457,-21.262116
98.540471,8.422796,33.835971,-21.262024
98.752842,8.4239,33.843486,-21.261932
98.965214,8.425009,33.851,-21.261838
99.177586,8.426121,33.858514,-21.261746
99.389958,8.427239,33.866029,-21.261653
99.602329,8.42836,33.873543,-21.261559
99.814701,8.429486,33.881058,-21.261466
100.027073,8.430617,33.888572,-21.261371
100.239444,8.431752,33.896086,-21.261276
100.451816,8.432891,33.903601,-21.261182
100.664188,8.434035,33.911115,-21.261087
100.87656,8.435184,33.91863,-21.260991
101.088931,8.436337,33.926144,-21.260896
101.301303,8.437494,33.933658,-21.260799
101.513675,8.438657,33.941173,-21.260702
101.726046,8.439824,33.948687,-21.260606
101.938418,8.440996,33.956201,-21.260509
102.15079,8.442172,33.963716,-21.260411
102.363161,8.443354,33.97123,-21.260312
102.575533,8.44454,33.978744,-21.260215
102.787905,8.445731,33.986258,-21.260116
103.000277,8.446926,33.993773,-21.260018
103.212648,8.448127,34.001287,-21.259919
103.42502,8.449332,34.008801,-21.259819
103.637392,8.450543,34.016315,-21.259719
103.849763,8.451758,34.02383,-21.259619
104.062135,8.452978,34.031344,-21.259517
104.274507,8.454203,34.038858,-21.259417
104.486878,8.455433,34.046372,-21.259316
104.69925,8.456668,34.053886,-21.259215
104.911622,8.457908,34.061401,-21.259113
105.123994,8.459153,34.068915,-21.259011
105.336365,8.460403,34.076429,-21.258908
105.548737,8.461658,34.083943,-21.258805
105.761109,8.462919,34.091457,-21.258702
105.97348,8.464184,34.098971,-21.258598
106.185852,8.465455,34.106485,-21.258495
106.398224,8.466731,34.113999,-21.258391
106.610596,8.468012,34.121513,-21.258285
106.822967,8.469298,34.129028,-21.258181
107.035339,8.47059,34.136542,-21.258076
107.247711,8.471887,34.144056,-21.25797
107.460082,8.473189,34.15157,-21.257864
107.672454,8.474497,34.159084,-21.257758
107.884826,8.475809,34.166598,-21.257652
108.097197,8.477128,34.174112,-21.257545
108.309569,8.478451,34.181626,-21.257438
108.521941,8.479781,34.18914,-21.25733
108.734313,8.481115,34.196654,-21.257221
108.946684,8.482455,34.204168,-21.257113
109.159056,8.483801,34.211682,-21.257006
109.371428,8.485152,34.219196,-21.256896
109.583799,8.486509,34.22671,-21.256787
109.796171,8.487871,34.234223,-21.256678
110.008543,8.489239,34.241737,-21.256568
110.220914,8.488772,34.249251,-21.256457
110.433286,8.486057,34.256765,-21.256347
110.645658,8.48322,34.264279,-21.256237
110.85803,8.480381,34.271793,-21.256125
111.070401,8.477542,34.279307,-21.256014
111.282773,8.474701,34.286821,-21.255902
111.495145,8.47186,34.294334,-21.255789
111.707516,8.469018,34.301848,-21.255676
111.919888,8.466175,34.309362,-21.255564
112.13226,8.46333,34.316876,-21.255451
112.344632,8.460484,34.32439,-21.255338
112.557003,8.457638,34.331903,-21.255223
112.769375,8.45479,34.339417,-21.25511
112.981747,8.451941,34.346931,-21.254995
113.194118,8.449091,34.354445,-21.254881
113.40649,8.446241,34.361958,-21.254765
113.618862,8.443389,34.369472,-21.25465
113.831233,8.440536,34.376986,-21.254533
114.043605,8.437681,34.384499,-21.254418
114.255977,8.434827,34.392013,-21.254301
114.468349,8.43197,34.399527,-21.254184
114.68072,8.429113,34.40704,-21.254067
114.893092,8.426254,34.414554,-21.25395
115.105464,8.423395,34.422068,-21.253832
115.317835,8.420534,34.429581,-21.253714
115.530207,8.417672,34.437095,-21.253595
115.742579,8.414809,34.444609,-21.253476
115.954951,8.411944,34.452122,-21.253357
116.167322,8.409079,34.459636,-21.253238
116.379694,8.406213,34.467149,-21.253118
116.592066,8.403345,34.474663,-21.252998
116.804437,8.400476,34.482176,-21.252877
117.016809,8.397606,34.48969,-21.252756
117.229181,8.394735,34.497203,-21.252635
117.441552,8.391862,34.504717,-21.252513
117.653924,8.388988,34.51223,-21.252391
117.866296,8.386114,34.519744,-21.252269
118.078668,8.383238,34.527257,-21.252147
118.291039,8.380361,34.534771,-21.252024
118.503411,8.377482,34.542284,-21.251901
118.715783,8.374602,34.549798,-21.251777
118.928154,8.371721,34.557311,-21.251654
119.140526,8.368839,34.564824,-21.251529
119.352898,8.365956,34.572338,-21.251404
119.565269,8.363071,34.579851,-21.25128
119.777641,8.360185,34.587365,-21.251155
119.990013,8.357298,34.594878,-21.251029
120.202385,8.35441,34.602391,-21.250903
120.414756,8.35152,34.609905,-21.250777
120.627128,8.348629,34.617418,-21.250651
120.8395,8.345737,34.624931,-21.250524
121.051871,8.342843,34.632444,-21.250397
121.264243,8.339949,34.639958,-21.250269
121.476615,8.337052,34.647471,-21.250142
121.688987,8.334154,34.654984,-21.250013
121.901358,8.331255,34.662497,-21.249885
122.11373,8.328355,34.670011,-21.249755
122.326102,8.325454,34.677524,-21.249627
122.538473,8.322551,34.685037,-21.249497
122.750845,8.319647,34.69255,-21.249368
122.963217,8.316742,34.700063,-21.249237
123.175588,8.313835,34.707577,-21.249107
123.38796,8.310926,34.71509,-21.248975
123.600332,8.307982,34.722603,-21.248844
123.812704,8.305022,34.730116,-21.248714
124.025075,8.30206,34.737629,-21.248582
124.237447,8.299534,34.745142,-21.24845
124.449819,8.298695,34.752655,-21.248317
124.66219,8.298703,34.760168,-21.248183
124.874562,8.29871,34.767681,-21.248051
125.086934,8.298718,34.775194,-21.247918
125.299305,8.298727,34.782707,-21.247784
125.511677,8.298735,34.79022,-21.24765
125.724049,8.298743,34.797733,-21.247515
125.936421,8.298751,34.805246,-21.24738
126.148792,8.298759,34.812759,-21.247244
126.361164,8.298767,34.820272,-21.24711
126.573536,8.298775,34.827785,-21.246973
126.785907,8.298783,34.835298,-21.246838
126.998279,8.298791,34.842811,-21.246701
127.210651,8.298798,34.850324,-21.246564
127.423023,8.298806,34.857837,-21.246427
127.635394,8.298813,34.86535,-21.246289
127.847766,8.298821,34.872862,-21.246152
128.060138,8.298829,34.880375,-21.246014
128.272509,8.298837,34.887888,-21.245876
128.484881,8.298844,34.895401,-21.245737
128.697253,8.298852,34.902914,-21.245597
128.909624,8.298859,34.910426,-21.245458
129.121996,8.298867,34.917939,-21.245318
129.334368,8.298874,34.925452,-21.245178
129.54674,8.298882,34.932965,-21.245037
129.759111,8.298889,34.940477,-21.244897
129.971483,8.298897,34.94799,-21.244756
130.183855,8.298904,34.955503,-21.244614
130.396226,8.298911,34.963015,-21.244472
130.608598,8.298918,34.970528,-21.24433
130.82097,8.298926,34.978041,-21.244188
131.033342,8.298933,34.985553,-21.244045
131.245713,8.29894,34.993066,-21.243902
131.458085,8.298947,35.000579,-21.243758
131.670457,8.298954,35.008091,-21.243614
131.882828,8.298962,35.015604,-21.24347
132.0952,8.298969,35.023116,-21.243326
132.307572,8.298975,35.030629,-21.24318
132.519943,8.298982,35.038141,-21.243036
132.732315,8.298989,35.045654,-21.24289
132.944687,8.298996,35.053166,-21.242745
133.157059,8.299,35.060679,-21.242599
133.36943,8.298938,35.068191,-21.242452
133.581802,8.298875,35.075704,-21.242304
133.794174,8.29881,35.083216,-21.242158
134.006545,8.298742,35.090729,-21.242011
134.218917,8.298673,35.098241,-21.241863
134.431289,8.298602,35.105754,-21.241714
134.64366,8.29853,35.113266,-21.241566
134.856032,8.298455,35.120778,-21.241418
135.068404,8.298378,35.128291,-21.241268
135.280776,8.2983,35.135803,-21.241119
135.493147,8.298219,35.143315,-21.240969
135.705519,8.298137,35.150828,-21.240818
135.917891,8.298053,35.15834,-21.240669
136.130262,8.297966,35.165852,-21.240518
136.342634,8.297878,35.173364,-21.240367
136.555006,8.297788,35.180877,-21.240215
136.767378,8.297697,35.188389,-21.240063
136.979749,8.297602,35.195901,-21.239911
137.192121,8.297507,35.203413,-21.239759
137.404493,8.297409,35.210926,-21.239606
137.616864,8.297309,35.218438,-21.239453
137.829236,8.297207,35.22595,-21.2393
138.041608,8.297103,35.233462,-21.239146
138.253979,8.296998,35.240974,-21.238992
138.466351,8.296435,35.248486,-21.238837
138.678723,8.295185,35.255998,-21.238682
138.891095,8.293869,35.26351,-21.238526
139.103466,8.292561,35.271022,-21.238372
139.315838,8.291263,35.278534,-21.238216
139.52821,8.289975,35.286046,-21.23806
139.740581,8.288695,35.293558,-21.237904
139.952953,8.287425,35.30107,-21.237746
140.165325,8.286164,35.308582,-21.237589
140.377696,8.284913,35.316094,-21.237431
140.590068,8.283671,35.323606,-21.237274
140.80244,8.282439,35.331118,-21.237116
141.014812,8.281216,35.33863,-21.236958
