position,Plagioclase Abundance,lon,lat
39.501137,75.657874,31.74671,-21.274735
39.713509,74.260817,31.754225,-21.274735
39.92588,75.235386,31.761741,-21.274735
40.138252,76.072134,31.769257,-21.274735
40.350624,74.815436,31.776773,-21.274735
40.562996,73.83339,31.784288,-21.274734
40.775367,74.289768,31.791804,-21.274732
40.987739,73.760104,31.79932,-21.274731
41.200111,73.127699,31.806836,-21.274728
41.412482,73.371172,31.814351,-21.274727
41.624854,74.72729,31.821867,-21.274724
41.837226,74.415523,31.829383,-21.274721
42.049597,73.226514,31.836899,-21.274718
42.261969,72.586589,31.844414,-21.274715
42.474341,72.641913,31.85193,-21.274711
42.686713,72.630399,31.859446,-21.274706
42.899084,72.324113,31.866962,-21.274702
43.111456,71.480787,31.874477,-21.274697
43.323828,70.832833,31.881993,-21.274692
43.536199,71.258033,31.889509,-21.274686
43.748571,72.223468,31.897025,-21.27468
43.960943,73.80623,31.90454,-21.274674
44.173314,73.577205,31.912056,-21.274667
44.385686,73.595668,31.919572,-21.274661
44.598058,74.014839,31.927088,-21.274653
44.81043,73.409175,31.934603,-21.274646
45.022801,71.399803,31.942119,-21.274638
45.235173,68.031267,31.949635,-21.27463
45.447545,62.398291,31.957151,-21.274621
45.659916,59.681447,31.964666,-21.274611
45.872288,59.669574,31.972182,-21.274603
46.08466,60.410863,31.979698,-21.274593
46.297032,61.374152,31.987214,-21.274584
46.509403,66.951038,31.994729,-21.274573
46.721775,70.813692,32.002245,-21.274563
46.934147,71.692017,32.009761,-21.274552
47.146518,71.822203,32.017277,-21.274541
47.35889,71.920704,32.024792,-21.274529
47.571262,71.804108,32.032308,-21.274517
47.783633,72.238267,32.039824,-21.274505
47.996005,71.504896,32.04734,-21.274492
48.208377,71.018368,32.054855,-21.27448
48.420749,69.505097,32.062371,-21.274466
48.63312,67.621611,32.069887,-21.274452
48.845492,65.743807,32.077403,-21.274439
49.057864,64.881936,32.084918,-21.274425
49.270235,67.136029,32.092434,-21.27441
49.482607,69.262128,32.09995,-21.274395
49.694979,68.774685,32.107465,-21.27438
49.90735,67.760218,32.114981,-21.274365
50.119722,66.912669,32.122497,-21.274348
50.332094,67.154679,32.130013,-21.274332
50.544466,67.612136,32.137528,-21.274316
50.756837,67.262318,32.145044,-21.274299
50.969209,67.145018,32.15256,-21.274281
51.181581,67.531916,32.160075,-21.274264
51.393952,67.164084,32.167591,-21.274246
51.606324,66.260342,32.175107,-21.274228
51.818696,66.18542,32.182623,-21.274209
52.031068,68.030421,32.190138,-21.274191
52.243439,68.45469,32.197654,-21.274171
52.455811,67.234194,32.20517,-21.274151
52.668183,67.520937,32.212685,-21.274132
52.880554,67.561149,32.220201,-21.274112
53.092926,66.93426,32.227717,-21.274091
53.305298,66.469558,32.235232,-21.274069
53.517669,66.336824,32.242748,-21.274049
53.730041,66.806858,32.250264,-21.274027
53.942413,65.922224,32.25778,-21.274005
54.154785,65.192816,32.265295,-21.273983
54.367156,65.366508,32.272811,-21.273961
54.579528,67.571434,32.280327,-21.273938
54.7919,69.896419,32.287842,-21.273914
55.004271,68.83583,32.295358,-21.273891
55.216643,67.742023,32.302874,-21.273867
55.429015,68.466992,32.310389,-21.273843
55.641387,70.132342,32.317905,-21.273818
55.853758,70.489989,32.325421,-21.273792
56.06613,70.800228,32.332936,-21.273768
56.278502,70.984308,32.340452,-21.273742
56.490873,70.038045,32.347968,-21.273717
56.703245,64.203911,32.355483,-21.27369
56.915617,60.246977,32.362999,-21.273664
57.127988,65.214993,32.370515,-21.273636
57.34036,69.233655,32.37803,-21.27361
57.552732,70.927769,32.385546,-21.273582
57.765104,71.044742,32.393061,-21.273554
57.977475,70.426136,32.400577,-21.273526
58.189847,68.7337,32.408093,-21.273497
58.402219,69.09229,32.415608,-21.273469
58.61459,70.01834,32.423124,-21.273438
58.826962,70.451384,32.43064,-21.27341
59.039334,70.595308,32.438155,-21.27338
59.251705,70.052506,32.445671,-21.27335
59.464077,71.010113,32.453186,-21.273319
59.676449,72.496387,32.460702,-21.273288
59.888821,71.449912,32.468218,-21.273257
60.101192,69.494038,32.475733,-21.273225
60.313564,69.274795,32.483249,-21.273193
60.525936,69.744622,32.490765,-21.273161
60.738307,70.522641,32.49828,-21.273129
60.950679,71.86052,32.505796,-21.273096
61.163051,72.375004,32.513311,-21.273063
61.375423,72.220061,32.520827,-21.273029
61.587794,72.836207,32.528342,-21.272994
61.800166,73.208989,32.535858,-21.272961
62.012538,72.816071,32.543374,-21.272926
62.224909,73.036819,32.550889,-21.272891
62.437281,74.252946,32.558405,-21.272856
62.649653,72.424282,32.56592,-21.272821
62.862024,72.471105,32.573436,-21.272785
63.074396,72.981856,32.580951,-21.272748
63.286768,72.131704,32.588467,-21.272711
63.49914,71.54124,32.595983,-21.272675
63.711511,71.369549,32.603498,-21.272638
63.923883,70.465491,32.611014,-21.272599
64.136255,71.49396,32.618529,-21.272562
64.348626,71.446176,32.626045,-21.272524
64.560998,71.578306,32.63356,-21.272486
64.77337,70.186063,32.641076,-21.272447
64.985741,68.781886,32.648591,-21.272407
65.198113,68.50517,32.656107,-21.272368
65.410485,68.399676,32.663622,-21.272328
65.622857,68.019071,32.671138,-21.272288
65.835228,67.514878,32.678653,-21.272247
66.0476,67.162559,32.686169,-21.272206
66.259972,68.397802,32.693684,-21.272165
66.472343,68.069544,32.7012,-21.272124
66.684715,67.79726,32.708715,-21.272082
66.897087,67.810149,32.716231,-21.272039
67.109459,66.97691,32.723746,-21.271997
67.32183,66.834996,32.731262,-21.271954
67.534202,67.020103,32.738777,-21.27191
67.746574,66.792869,32.746293,-21.271867
67.958945,65.790676,32.753808,-21.271822
68.171317,66.49974,32.761324,-21.271779
68.383689,68.1637,32.768839,-21.271734
68.59606,67.972227,32.776355,-21.271689
68.808432,66.424613,32.78387,-21.271644
69.020804,65.614211,32.791385,-21.271599
69.233176,65.009625,32.798901,-21.271553
69.445547,66.153984,32.806416,-21.271507
69.657919,64.88162,32.813932,-21.27146
69.870291,63.273372,32.821447,-21.271413
70.082662,63.894571,32.828963,-21.271366
70.295034,65.424967,32.836478,-21.271318
70.507406,66.448164,32.843993,-21.271271
70.719778,66.20526,32.851509,-21.271222
70.932149,66.803815,32.859024,-21.271174
71.144521,65.009633,32.86654,-21.271125
71.356893,65.673345,32.874055,-21.271076
71.569264,66.247573,32.88157,-21.271026
71.781636,65.346457,32.889086,-21.270976
71.994008,65.764332,32.896601,-21.270926
72.206379,66.477837,32.904116,-21.270875
72.418751,65.724272,32.911632,-21.270824
72.631123,65.000546,32.919147,-21.270773
72.843495,65.85553,32.926663,-21.270722
73.055866,66.7561,32.934178,-21.27067
73.268238,66.110573,32.941693,-21.270618
73.48061,65.053185,32.949209,-21.270565
73.692981,65.818167,32.956724,-21.270512
73.905353,65.791489,32.964239,-21.270459
74.117725,64.193616,32.971755,-21.270405
74.330096,63.25823,32.97927,-21.270351
74.542468,63.366373,32.986785,-21.270297
74.75484,63.381495,32.9943,-21.270243
74.967212,63.458228,33.001816,-21.270188
75.179583,63.260008,33.009331,-21.270133
75.391955,63.617486,33.016846,-21.270077
75.604327,63.284393,33.024362,-21.270021
75.816698,63.363317,33.031877,-21.269965
76.02907,64.289741,33.039392,-21.269908
76.241442,64.964709,33.046907,-21.269851
76.453814,65.091461,33.054423,-21.269793
76.666185,64.317101,33.061938,-21.269737
76.878557,64.135839,33.069453,-21.269679
77.090929,63.480799,33.076968,-21.269621
77.3033,63.546336,33.084484,-21.269562
77.515672,63.105312,33.091999,-21.269503
77.728044,63.067002,33.099514,-21.269444
77.940415,63.479082,33.107029,-21.269384
78.152787,63.225091,33.114545,-21.269324
78.365159,62.783342,33.12206,-21.269264
78.577531,63.413532,33.129575,-21.269204
78.789902,64.008291,33.13709,-21.269143
79.002274,63.239727,33.144605,-21.269082
79.214646,62.772509,33.15212,-21.26902
79.427017,62.439225,33.159636,-21.268958
79.639389,62.650028,33.167151,-21.268896
79.851761,62.89267,33.174666,-21.268833
80.064132,62.453955,33.182181,-21.26877
80.276504,61.987166,33.189696,-21.268707
80.488876,61.38504,33.197211,-21.268644
80.701248,62.108912,33.204727,-21.268579
80.913619,62.025154,33.212242,-21.268516
81.125991,61.24615,33.219757,-21.26845
81.338363,61.248819,33.227272,-21.268385
81.550734,62.455348,33.234787,-21.268321
81.763106,62.323788,33.242302,-21.268255
81.975478,60.675034,33.249817,-21.268189
82.18785,61.013145,33.257332,-21.268123
82.400221,61.956164,33.264847,-21.268057
82.612593,61.283439,33.272362,-21.267989
82.824965,60.652804,33.279878,-21.267923
83.037336,60.20699,33.287393,-21.267855
83.249708,60.2199,33.294908,-21.267787
83.46208,60.115035,33.302423,-21.267719
83.674451,59.202639,33.309938,-21.267649
83.886823,59.296771,33.317453,-21.267581
84.099195,59.464873,33.324968,-21.267512
84.311567,59.026664,33.332483,-21.267443
84.523938,58.781464,33.339998,-21.267373
84.73631,59.024072,33.347513,-21.267303
84.948682,59.544493,33.355028,-21.267232
85.161053,59.907709,33.362543,-21.267161
85.373425,59.351394,33.370058,-21.267089
85.585797,59.047549,33.377573,-21.267018
85.798169,59.697084,33.385088,-21.266946
86.01054,59.434435,33.392603,-21.266875
86.222912,58.975246,33.400118,-21.266802
86.435284,59.576244,33.407633,-21.266729
86.647655,60.75927,33.415148,-21.266656
86.860027,61.849049,33.422662,-21.266582
87.072399,61.155569,33.430177,-21.266508
87.28477,60.32971,33.437692,-21.266434
87.497142,61.901328,33.445207,-21.266359
87.709514,62.698961,33.452722,-21.266285
87.921886,60.610614,33.460237,-21.266209
88.134257,60.296613,33.467752,-21.266134
88.346629,61.579316,33.475267,-21.266058
88.559001,60.858746,33.482782,-21.265982
88.771372,60.452419,33.490296,-21.265905
88.983744,61.434401,33.497811,-21.265828
89.196116,61.271598,33.505326,-21.265751
89.408487,60.747543,33.512841,-21.265673
89.620859,62.009433,33.520356,-21.265596
89.833231,63.589757,33.527871,-21.265517
90.045603,62.860444,33.535385,-21.265439
90.257974,61.934627,33.5429,-21.26536
90.470346,62.730625,33.550415,-21.265281
90.682718,64.303934,33.55793,-21.265201
90.895089,63.636232,33.565445,-21.265121
91.107461,63.194525,33.572959,-21.265041
91.319833,63.909676,33.580474,-21.264961
91.532205,65.080317,33.587989,-21.26488
91.744576,64.578774,33.595504,-21.264798
91.956948,63.273429,33.603018,-21.264717
92.16932,63.227968,33.610533,-21.264635
92.381691,63.859904,33.618048,-21.264553
92.594063,63.643681,33.625563,-21.26447
92.806435,62.284409,33.633077,-21.264387
93.018806,61.911484,33.640592,-21.264304
93.231178,63.186677,33.648107,-21.264221
93.44355,63.108316,33.655621,-21.264137
93.655922,61.994178,33.663136,-21.264052
93.868293,61.946367,33.670651,-21.263968
94.080665,62.321957,33.678165,-21.263883
94.293037,61.799325,33.68568,-21.263797
94.505408,60.933678,33.693195,-21.263712
94.71778,60.458653,33.700709,-21.263626
94.930152,60.563442,33.708224,-21.26354
95.142523,60.561084,33.715739,-21.263454
95.354895,60.047208,33.723253,-21.263367
95.567267,60.360433,33.730768,-21.26328
95.779639,60.292166,33.738282,-21.263191
95.99201,59.955465,33.745797,-21.263105
96.204382,59.900878,33.753311,-21.263016
96.416754,59.715676,33.760826,-21.262927
96.629125,59.750538,33.768341,-21.262838
96.841497,61.159101,33.775855,-21.262749
97.053869,61.378342,33.78337,-21.26266
97.266241,61.40382,33.790884,-21.26257
97.478612,61.827144,33.798399,-21.262479
97.690984,61.577072,33.805913,-21.262389
97.903356,61.745813,33.813428,-21.262298
98.115727,61.553958,33.820942,-21.262207
98.328099,61.686522,33.828457,-21.262116
98.540471,61.80128,33.835971,-21.262024
98.752842,61.56473,33.843486,-21.261932
98.965214,61.469125,33.851,-21.261838
99.177586,60.298095,33.858514,-21.261746
99.389958,60.348434,33.866029,-21.261653
99.602329,60.460843,33.873543,-21.261559
99.814701,60.189657,33.881058,-21.261466
100.027073,59.702675,33.888572,-21.261371
100.239444,60.828861,33.896086,-21.261276
100.451816,60.923297,33.903601,-21.261182
100.664188,60.395855,33.911115,-21.261087
100.87656,59.010715,33.91863,-21.260991
101.088931,60.235319,33.926144,-21.260896
101.301303,60.862017,33.933658,-21.260799
101.513675,61.044771,33.941173,-21.260702
101.726046,60.551173,33.948687,-21.260606
101.938418,60.200535,33.956201,-21.260509
102.15079,60.322705,33.963716,-21.260411
102.363161,60.919788,33.97123,-21.260312
102.575533,61.280639,33.978744,-21.260215
102.787905,62.424723,33.986258,-21.260116
103.000277,64.674393,33.993773,-21.260018
103.212648,65.467864,34.001287,-21.259919
103.42502,64.216205,34.008801,-21.259819
103.637392,64.084338,34.016315,-21.259719
103.849763,64.570683,34.02383,-21.259619
104.062135,62.674538,34.031344,-21.259517
104.274507,62.127228,34.038858,-21.259417
104.486878,63.597403,34.046372,-21.259316
104.69925,65.30255,34.053886,-21.259215
104.911622,65.679351,34.061401,-21.259113
105.123994,65.192379,34.068915,-21.259011
105.336365,65.878318,34.076429,-21.258908
105.548737,67.174733,34.083943,-21.258805
105.761109,68.995267,34.091457,-21.258702
105.97348,69.315492,34.098971,-21.258598
106.185852,67.51601,34.106485,-21.258495
106.398224,65.274149,34.113999,-21.258391
106.610596,64.140989,34.121513,-21.258285
106.822967,65.80544,34.129028,-21.258181
107.035339,67.678947,34.136542,-21.258076
107.247711,67.99218,34.144056,-21.25797
107.460082,67.703811,34.15157,-21.257864
107.672454,67.115833,34.159084,-21.257758
107.884826,66.078464,34.166598,-21.257652
108.097197,66.219295,34.174112,-21.257545
108.309569,67.161842,34.181626,-21.257438
108.521941,67.768803,34.18914,-21.25733
108.734313,67.483305,34.196654,-21.257221
108.946684,67.495442,34.204168,-21.257113
109.159056,67.093785,34.211682,-21.257006
109.371428,66.244682,34.219196,-21.256896
109.583799,64.902919,34.22671,-21.256787
109.796171,65.666985,34.234223,-21.256678
110.008543,66.739786,34.241737,-21.256568
110.220914,65.574098,34.249251,-21.256457
110.433286,65.424046,34.256765,-21.256347
110.645658,65.714741,34.264279,-21.256237
110.85803,66.131951,34.271793,-21.256125
111.070401,66.289899,34.279307,-21.256014
111.282773,67.742637,34.286821,-21.255902
111.495145,69.614759,34.294334,-21.255789
111.707516,70.473909,34.301848,-21.255676
111.919888,71.136976,34.309362,-21.255564
112.13226,69.671941,34.316876,-21.255451
112.344632,66.247141,34.32439,-21.255338
112.557003,65.076345,34.331903,-21.255223
112.769375,65.113982,34.339417,-21.25511
112.981747,65.578646,34.346931,-21.254995
113.194118,65.102995,34.354445,-21.254881
113.40649,64.789272,34.361958,-21.254765
113.618862,65.697873,34.369472,-21.25465
113.831233,66.847931,34.376986,-21.254533
114.043605,66.728449,34.384499,-21.254418
114.255977,66.389237,34.392013,-21.254301
114.468349,66.811678,34.399527,-21.254184
114.68072,68.656446,34.40704,-21.254067
114.893092,69.370686,34.414554,-21.25395
115.105464,70.312929,34.422068,-21.253832
115.317835,71.440436,34.429581,-21.253714
115.530207,70.779063,34.437095,-21.253595
115.742579,69.881066,34.444609,-21.253476
115.954951,69.881618,34.452122,-21.253357
116.167322,69.617836,34.459636,-21.253238
116.379694,69.324701,34.467149,-21.253118
116.592066,69.292641,34.474663,-21.252998
116.804437,69.163055,34.482176,-21.252877
117.016809,68.774091,34.48969,-21.252756
117.229181,68.707352,34.497203,-21.252635
117.441552,68.825173,34.504717,-21.252513
117.653924,69.258223,34.51223,-21.252391
117.866296,69.775646,34.519744,-21.252269
118.078668,71.084434,34.527257,-21.252147
118.291039,73.057341,34.534771,-21.252024
118.503411,73.733211,34.542284,-21.251901
118.715783,73.519472,34.549798,-21.251777
118.928154,73.07163,34.557311,-21.251654
119.140526,75.424532,34.564824,-21.251529
119.352898,76.347834,34.572338,-21.251404
119.565269,76.640005,34.579851,-21.25128
119.777641,75.912208,34.587365,-21.251155
119.990013,74.34371,34.594878,-21.251029
120.202385,74.166397,34.602391,-21.250903
120.414756,73.950486,34.609905,-21.250777
120.627128,73.965492,34.617418,-21.250651
120.8395,74.791238,34.624931,-21.250524
121.051871,75.162323,34.632444,-21.250397
121.264243,74.393045,34.639958,-21.250269
121.476615,74.96605,34.647471,-21.250142
121.688987,75.165066,34.654984,-21.250013
121.901358,75.862871,34.662497,-21.249885
122.11373,77.901732,34.670011,-21.249755
122.326102,78.474969,34.677524,-21.249627
122.538473,77.69104,34.685037,-21.249497
122.750845,76.897415,34.69255,-21.249368
122.963217,77.462296,34.700063,-21.249237
123.175588,77.755495,34.707577,-21.249107
123.38796,77.659833,34.71509,-21.248975
123.600332,77.710581,34.722603,-21.248844
123.812704,77.008525,34.730116,-21.248714
124.025075,77.123729,34.737629,-21.248582
124.237447,77.469581,34.745142,-21.24845
124.449819,77.150689,34.752655,-21.248317
124.66219,78.237344,34.760168,-21.248183
124.874562,78.209281,34.767681,-21.248051
125.086934,78.583112,34.775194,-21.247918
125.299305,78.762652,34.782707,-21.247784
125.511677,78.258003,34.79022,-21.24765
125.724049,78.96259,34.797733,-21.247515
125.936421,79.942562,34.805246,-21.24738
126.148792,79.771911,34.812759,-21.247244
126.361164,80.810713,34.820272,-21.24711
126.573536,79.702307,34.827785,-21.246973
126.785907,78.539318,34.835298,-21.246838
126.998279,78.899888,34.842811,-21.246701
127.210651,79.725652,34.850324,-21.246564
127.423023,80.216947,34.857837,-21.246427
127.635394,80.161879,34.86535,-21.246289
127.847766,79.858892,34.872862,-21.246152
128.060138,78.936852,34.880375,-21.246014
128.272509,79.36699,34.887888,-21.245876
128.484881,80.827218,34.895401,-21.245737
128.697253,81.10747,34.902914,-21.245597
128.909624,81.176733,34.910426,-21.245458
129.121996,80.924078,34.917939,-21.245318
129.334368,81.263224,34.925452,-21.245178
129.54674,81.545357,34.932965,-21.245037
129.759111,82.009318,34.940477,-21.244897
129.971483,82.119749,34.94799,-21.244756
130.183855,82.86975,34.955503,-21.244614
130.396226,83.464902,34.963015,-21.244472
130.608598,82.836105,34.970528,-21.24433
130.82097,82.418695,34.978041,-21.244188
131.033342,83.373129,34.985553,-21.244045
131.245713,84.729142,34.993066,-21.243902
131.458085,86.900127,35.000579,-21.243758
131.670457,88.638097,35.008091,-21.243614
131.882828,88.850195,35.015604,-21.24347
132.0952,89.153271,35.023116,-21.243326
132.307572,90.141256,35.030629,-21.24318
132.519943,90.555278,35.038141,-21.243036
132.732315,90.50257,35.045654,-21.24289
132.944687,90.59051,35.053166,-21.242745
133.157059,90.823124,35.060679,-21.242599
133.36943,91.509457,35.068191,-21.242452
133.581802,92.632301,35.075704,-21.242304
133.794174,92.284883,35.083216,-21.242158
134.006545,92.382547,35.090729,-21.242011
134.218917,93.497841,35.098241,-21.241863
134.431289,93.758076,35.105754,-21.241714
134.64366,93.387789,35.113266,-21.241566
134.856032,92.689044,35.120778,-21.241418
135.068404,91.859511,35.128291,-21.241268
135.280776,91.202894,35.135803,-21.241119
135.493147,90.92034,35.143315,-21.240969
135.705519,91.716875,35.150828,-21.240818
135.917891,93.341835,35.15834,-21.240669
136.130262,93.641639,35.165852,-21.240518
136.342634,93.062522,35.173364,-21.240367
136.555006,91.99127,35.180877,-21.240215
136.767378,91.424944,35.188389,-21.240063
136.979749,90.859088,35.195901,-21.239911
137.192121,90.343897,35.203413,-21.239759
137.404493,89.691963,35.210926,-21.239606
137.616864,88.84668,35.218438,-21.239453
137.829236,87.751354,35.22595,-21.2393
138.041608,86.883516,35.233462,-21.239146
138.253979,86.129395,35.240974,-21.238992
138.466351,86.368502,35.248486,-21.238837
138.678723,86.175358,35.255998,-21.238682
138.891095,85.793935,35.26351,-21.238526
139.103466,86.067317,35.271022,-21.238372
139.315838,86.596803,35.278534,-21.238216
139.52821,86.709102,35.286046,-21.23806
139.740581,86.652296,35.293558,-21.237904
139.952953,86.029585,35.30107,-21.237746
140.165325,86.524906,35.308582,-21.237589
140.377696,86.820992,35.316094,-21.237431
140.590068,86.096397,35.323606,-21.237274
140.80244,85.364521,35.331118,-21.237116
141.014812,85.372289,35.33863,-21.236958
