position,TerrainHeight,lon,lat
27.608322,-1898.967461,31.325828,-21.274178
27.820693,-1931.381725,31.333344,-21.274198
28.033065,-1963.311678,31.34086,-21.274215
28.245437,-1989.428891,31.348375,-21.274235
28.457808,-2008.863781,31.355891,-21.274252
28.67018,-2017.557946,31.363407,-21.27427
28.882552,-2014.436843,31.370922,-21.274288
29.094923,-2004.405749,31.378438,-21.274305
29.307295,-1992.264546,31.385954,-21.274322
29.519667,-1982.056749,31.39347,-21.274338
29.732039,-1981.246254,31.400985,-21.274355
29.94441,-1990.844763,31.408501,-21.27437
30.156782,-1992.5608,31.416017,-21.274386
30.369154,-1991.248616,31.423532,-21.274401
30.581525,-1994.570245,31.431048,-21.274416
30.793897,-2000.480977,31.438564,-21.27443
31.006269,-2004.920287,31.44608,-21.274444
31.218641,-2020.978973,31.453595,-21.274457
31.431012,-2046.835027,31.461111,-21.274471
31.643384,-2063.780204,31.468627,-21.274484
31.855756,-2079.444841,31.476143,-21.274498
32.068127,-2093.756545,31.483658,-21.274509
32.280499,-2106.821375,31.491174,-21.274521
32.492871,-2118.104361,31.49869,-21.274533
32.705242,-2125.625587,31.506206,-21.274545
32.917614,-2130.369948,31.513721,-21.274556
33.129986,-2132.812627,31.521237,-21.274567
33.342358,-2127.872866,31.528753,-21.274577
33.554729,-2119.517594,31.536268,-21.274587
33.767101,-2116.633265,31.543784,-21.274596
33.979473,-2120.076364,31.5513,-21.274607
34.191844,-2126.845928,31.558816,-21.274616
34.404216,-2133.722284,31.566331,-21.274624
34.616588,-2141.568516,31.573847,-21.274633
34.828959,-2151.453649,31.581363,-21.27464
35.041331,-2158.640508,31.588879,-21.274649
35.253703,-2159.724478,31.596394,-21.274656
35.466075,-2159.137088,31.60391,-21.274663
35.678446,-2165.343811,31.611426,-21.27467
35.890818,-2180.051022,31.618942,-21.274676
36.10319,-2189.02762,31.626457,-21.274683
36.315561,-2183.304364,31.633973,-21.274688
36.527933,-2163.105972,31.641489,-21.274693
36.740305,-2144.122557,31.649005,-21.274699
36.952677,-2139.376177,31.65652,-21.274704
37.165048,-2138.44664,31.664036,-21.274708
37.37742,-2142.79222,31.671552,-21.274712
37.589792,-2154.519404,31.679068,-21.274716
37.802163,-2163.087432,31.686584,-21.274719
38.014535,-2161.683878,31.694099,-21.274722
38.226907,-2151.472326,31.701615,-21.274724
38.439278,-2148.680679,31.709131,-21.274728
38.65165,-2153.544753,31.716647,-21.274729
38.864022,-2167.186136,31.724162,-21.274732
39.076394,-2186.923509,31.731678,-21.274733
39.288765,-2206.977644,31.739194,-21.274734
39.501137,-2227.009897,31.74671,-21.274735
39.713509,-2234.897456,31.754225,-21.274735
39.92588,-2211.089507,31.761741,-21.274735
40.138252,-2175.572125,31.769257,-21.274735
40.350624,-2156.570933,31.776773,-21.274735
40.562996,-2160.214471,31.784288,-21.274734
40.775367,-2171.063703,31.791804,-21.274732
40.987739,-2182.800469,31.79932,-21.274731
41.200111,-2193.028756,31.806836,-21.274728
41.412482,-2193.703113,31.814351,-21.274727
41.624854,-2186.862721,31.821867,-21.274724
41.837226,-2183.345585,31.829383,-21.274721
42.049597,-2185.07185,31.836899,-21.274718
42.261969,-2188.082503,31.844414,-21.274715
42.474341,-2189.886854,31.85193,-21.274711
42.686713,-2189.686058,31.859446,-21.274706
42.899084,-2186.479875,31.866962,-21.274702
43.111456,-2189.016314,31.874477,-21.274697
43.323828,-2201.433506,31.881993,-21.274692
43.536199,-2220.910375,31.889509,-21.274686
43.748571,-2225.630813,31.897025,-21.27468
43.960943,-2213.190171,31.90454,-21.274674
44.173314,-2195.712405,31.912056,-21.274667
44.385686,-2192.598808,31.919572,-21.274661
44.598058,-2189.006897,31.927088,-21.274653
44.81043,-2180.65199,31.934603,-21.274646
45.022801,-2177.92091,31.942119,-21.274638
45.235173,-2174.487967,31.949635,-21.27463
45.447545,-2165.240608,31.957151,-21.274621
45.659916,-2162.751786,31.964666,-21.274611
45.872288,-2159.555888,31.972182,-21.274603
46.08466,-2152.397892,31.979698,-21.274593
46.297032,-2156.815428,31.987214,-21.274584
46.509403,-2167.210116,31.994729,-21.274573
46.721775,-2166.095161,32.002245,-21.274563
46.934147,-2165.066997,32.009761,-21.274552
47.146518,-2170.234065,32.017277,-21.274541
47.35889,-2171.141675,32.024792,-21.274529
47.571262,-2166.810329,32.032308,-21.274517
47.783633,-2159.594542,32.039824,-21.274505
47.996005,-2161.380214,32.04734,-21.274492
48.208377,-2164.14713,32.054855,-21.27448
48.420749,-2164.915172,32.062371,-21.274466
48.63312,-2170.390517,32.069887,-21.274452
48.845492,-2170.843541,32.077403,-21.274439
49.057864,-2167.428982,32.084918,-21.274425
49.270235,-2166.82956,32.092434,-21.27441
49.482607,-2165.881876,32.09995,-21.274395
49.694979,-2165.1275,32.107465,-21.27438
49.90735,-2166.321718,32.114981,-21.274365
50.119722,-2167.595308,32.122497,-21.274348
50.332094,-2165.823691,32.130013,-21.274332
50.544466,-2168.522506,32.137528,-21.274316
50.756837,-2179.962011,32.145044,-21.274299
50.969209,-2181.647622,32.15256,-21.274281
51.181581,-2165.306108,32.160075,-21.274264
51.393952,-2151.918299,32.167591,-21.274246
51.606324,-2146.282047,32.175107,-21.274228
51.818696,-2144.560205,32.182623,-21.274209
52.031068,-2139.495319,32.190138,-21.274191
52.243439,-2133.199891,32.197654,-21.274171
52.455811,-2118.552787,32.20517,-21.274151
52.668183,-2104.770373,32.212685,-21.274132
52.880554,-2097.281937,32.220201,-21.274112
53.092926,-2096.155322,32.227717,-21.274091
53.305298,-2097.040221,32.235232,-21.274069
53.517669,-2100.386401,32.242748,-21.274049
53.730041,-2113.03537,32.250264,-21.274027
53.942413,-2140.260122,32.25778,-21.274005
54.154785,-2162.20811,32.265295,-21.273983
54.367156,-2158.946371,32.272811,-21.273961
54.579528,-2135.077825,32.280327,-21.273938
54.7919,-2111.163406,32.287842,-21.273914
55.004271,-2098.038444,32.295358,-21.273891
55.216643,-2090.709017,32.302874,-21.273867
55.429015,-2083.759404,32.310389,-21.273843
55.641387,-2067.8267,32.317905,-21.273818
55.853758,-2051.134798,32.325421,-21.273792
56.06613,-2049.348074,32.332936,-21.273768
56.278502,-2063.839021,32.340452,-21.273742
56.490873,-2082.632686,32.347968,-21.273717
56.703245,-2084.425045,32.355483,-21.27369
56.915617,-2076.780632,32.362999,-21.273664
57.127988,-2078.735092,32.370515,-21.273636
57.34036,-2071.451535,32.37803,-21.27361
57.552732,-2044.05946,32.385546,-21.273582
57.765104,-2016.923379,32.393061,-21.273554
57.977475,-2009.981523,32.400577,-21.273526
58.189847,-2025.767248,32.408093,-21.273497
58.402219,-2039.439232,32.415608,-21.273469
58.61459,-2034.963515,32.423124,-21.273438
58.826962,-2024.355453,32.43064,-21.27341
59.039334,-2025.237964,32.438155,-21.27338
59.251705,-2036.935652,32.445671,-21.27335
59.464077,-2041.516293,32.453186,-21.273319
59.676449,-2032.532827,32.460702,-21.273288
59.888821,-2023.844471,32.468218,-21.273257
60.101192,-2020.483129,32.475733,-21.273225
60.313564,-2018.50833,32.483249,-21.273193
60.525936,-2020.99153,32.490765,-21.273161
60.738307,-2022.281458,32.49828,-21.273129
60.950679,-2023.521768,32.505796,-21.273096
61.163051,-2026.246574,32.513311,-21.273063
61.375423,-2029.848254,32.520827,-21.273029
61.587794,-2030.841369,32.528342,-21.272994
