position,TerrainSlope,lon,lat
15.503134,24.267325,30.897437,-21.272539
15.715506,24.244632,30.904953,-21.272577
15.927878,24.361092,30.912468,-21.272614
16.14025,23.805403,30.919984,-21.272651
16.352621,22.115625,30.9275,-21.272689
16.564993,19.677052,30.935015,-21.272726
16.777365,17.301402,30.942531,-21.272762
16.989736,17.047133,30.950046,-21.272798
17.202108,18.998145,30.957562,-21.272833
17.41448,20.202418,30.965077,-21.272869
17.626851,19.71437,30.972593,-21.272905
17.839223,18.761732,30.980109,-21.272939
18.051595,17.166024,30.987624,-21.272974
18.263967,15.124291,30.99514,-21.273008
18.476338,14.134096,31.002655,-21.273042
18.68871,14.811534,31.010171,-21.273075
18.901082,15.829256,31.017686,-21.273108
19.113453,15.351824,31.025202,-21.273141
19.325825,14.978895,31.032718,-21.273173
19.538197,15.454895,31.040233,-21.273205
19.750568,16.551694,31.047749,-21.273237
19.96294,17.976204,31.055264,-21.273269
20.175312,20.118688,31.06278,-21.2733
20.387684,22.079645,31.070296,-21.273331
20.600055,21.955471,31.077811,-21.27336
20.812427,21.517091,31.085327,-21.27339
21.024799,20.468189,31.092843,-21.273421
21.23717,18.662915,31.100358,-21.273449
21.449542,16.323679,31.107874,-21.273479
21.661914,14.353692,31.115389,-21.273508
21.874286,13.951606,31.122905,-21.273536
22.086657,13.981006,31.130421,-21.273564
22.299029,13.628148,31.137936,-21.273592
22.511401,12.267395,31.145452,-21.27362
22.723772,11.508934,31.152968,-21.273647
22.936144,10.686432,31.160483,-21.273674
23.148516,9.077739,31.167999,-21.273699
23.360887,6.784326,31.175515,-21.273726
23.573259,5.101883,31.18303,-21.273752
23.785631,6.221738,31.190546,-21.273778
23.998003,8.821933,31.198062,-21.273803
24.210374,10.083227,31.205577,-21.273827
24.422746,9.76576,31.213093,-21.273852
24.635118,11.430379,31.220609,-21.273876
24.847489,13.012764,31.228124,-21.2739
25.059861,13.782044,31.23564,-21.273922
25.272233,15.255636,31.243156,-21.273946
25.484605,16.263542,31.250671,-21.273969
25.696976,16.937228,31.258187,-21.273991
25.909348,16.242796,31.265703,-21.274014
26.12172,15.575733,31.273218,-21.274035
26.334091,15.619967,31.280734,-21.274057
26.546463,16.204461,31.28825,-21.274078
26.758835,15.643809,31.295765,-21.274099
26.971206,14.291118,31.303281,-21.274119
27.183578,13.308695,31.310797,-21.274139
27.39595,11.56722,31.318312,-21.274158
27.608322,10.528063,31.325828,-21.274178
27.820693,9.885028,31.333344,-21.274198
28.033065,9.472492,31.34086,-21.274215
28.245437,8.790777,31.348375,-21.274235
28.457808,8.505073,31.355891,-21.274252
28.67018,9.645311,31.363407,-21.27427
28.882552,11.091926,31.370922,-21.274288
29.094923,11.638189,31.378438,-21.274305
29.307295,10.728783,31.385954,-21.274322
29.519667,8.748258,31.39347,-21.274338
29.732039,7.163329,31.400985,-21.274355
29.94441,6.29645,31.408501,-21.27437
30.156782,5.334593,31.416017,-21.274386
30.369154,4.447873,31.423532,-21.274401
30.581525,3.850958,31.431048,-21.274416
30.793897,3.473421,31.438564,-21.27443
31.006269,4.787316,31.44608,-21.274444
31.218641,7.859527,31.453595,-21.274457
31.431012,9.231298,31.461111,-21.274471
31.643384,8.335785,31.468627,-21.274484
31.855756,6.918313,31.476143,-21.274498
32.068127,5.367281,31.483658,-21.274509
32.280499,3.979812,31.491174,-21.274521
32.492871,2.965774,31.49869,-21.274533
32.705242,1.787765,31.506206,-21.274545
32.917614,0.844039,31.513721,-21.274556
33.129986,0.75472,31.521237,-21.274567
33.342358,1.876677,31.528753,-21.274577
33.554729,1.750085,31.536268,-21.274587
33.767101,0.614501,31.543784,-21.274596
33.979473,1.571774,31.5513,-21.274607
34.191844,1.824222,31.558816,-21.274616
34.404216,1.961893,31.566331,-21.274624
34.616588,2.412577,31.573847,-21.274633
34.828959,2.41592,31.581363,-21.27464
35.041331,1.487059,31.588879,-21.274649
35.253703,0.312509,31.596394,-21.274656
35.466075,0.82354,31.60391,-21.274663
35.678446,2.380536,31.611426,-21.27467
35.890818,2.733029,31.618942,-21.274676
36.10319,1.247509,31.626457,-21.274683
36.315561,3.219445,31.633973,-21.274688
36.527933,4.47313,31.641489,-21.274693
36.740305,2.89455,31.649005,-21.274699
36.952677,2.282571,31.65652,-21.274704
37.165048,1.869075,31.664036,-21.274708
37.37742,2.353726,31.671552,-21.274712
37.589792,2.825597,31.679068,-21.274716
37.802163,1.923884,31.686584,-21.274719
38.014535,2.196723,31.694099,-21.274722
38.226907,2.049416,31.701615,-21.274724
38.439278,0.073512,31.709131,-21.274728
38.65165,2.453798,31.716647,-21.274729
38.864022,4.520387,31.724162,-21.274732
39.076394,5.629045,31.731678,-21.274733
39.288765,5.750337,31.739194,-21.274734
39.501137,3.659815,31.74671,-21.274735
39.713509,2.458597,31.754225,-21.274735
39.92588,7.825764,31.761741,-21.274735
40.138252,7.248729,31.769257,-21.274735
40.350624,3.008617,31.776773,-21.274735
40.562996,3.834754,31.784288,-21.274734
40.775367,4.997765,31.791804,-21.274732
40.987739,4.414028,31.79932,-21.274731
41.200111,2.573325,31.806836,-21.274728
41.412482,1.177721,31.814351,-21.274727
41.624854,1.410633,31.821867,-21.274724
41.837226,0.500566,31.829383,-21.274721
42.049597,0.670623,31.836899,-21.274718
42.261969,0.721321,31.844414,-21.274715
42.474341,1.39425,31.85193,-21.274711
42.686713,2.219009,31.859446,-21.274706
42.899084,3.111189,31.866962,-21.274702
43.111456,4.063817,31.874477,-21.274697
43.323828,4.392815,31.881993,-21.274692
43.536199,3.535119,31.889509,-21.274686
43.748571,5.21488,31.897025,-21.27468
43.960943,6.473596,31.90454,-21.274674
44.173314,4.690117,31.912056,-21.274667
44.385686,2.175991,31.919572,-21.274661
44.598058,1.898931,31.927088,-21.274653
44.81043,2.729645,31.934603,-21.274646
45.022801,2.972966,31.942119,-21.274638
45.235173,2.778766,31.949635,-21.27463
45.447545,2.8108,31.957151,-21.274621
45.659916,4.564775,31.964666,-21.274611
45.872288,5.195021,31.972182,-21.274603
46.08466,3.228948,31.979698,-21.274593
46.297032,1.386479,31.987214,-21.274584
46.509403,0.9654,31.994729,-21.274573
46.721775,0.263134,32.002245,-21.274563
46.934147,0.977171,32.009761,-21.274552
47.146518,0.861308,32.017277,-21.274541
47.35889,1.323211,32.024792,-21.274529
47.571262,2.983489,32.032308,-21.274517
47.783633,3.046281,32.039824,-21.274505
47.996005,2.420544,32.04734,-21.274492
48.208377,1.262885,32.054855,-21.27448
48.420749,1.112445,32.062371,-21.274466
48.63312,1.431413,32.069887,-21.274452
48.845492,1.424005,32.077403,-21.274439
49.057864,0.997391,32.084918,-21.274425
49.270235,0.501856,32.092434,-21.27441
49.482607,0.283805,32.09995,-21.274395
49.694979,0.13355,32.107465,-21.27438
49.90735,0.523385,32.114981,-21.274365
50.119722,0.782395,32.122497,-21.274348
50.332094,1.237236,32.130013,-21.274332
50.544466,2.701749,32.137528,-21.274316
50.756837,3.478575,32.145044,-21.274299
50.969209,3.827836,32.15256,-21.274281
51.181581,4.515958,32.160075,-21.274264
51.393952,3.051349,32.167591,-21.274246
51.606324,1.370731,32.175107,-21.274228
51.818696,1.290464,32.182623,-21.274209
52.031068,2.421998,32.190138,-21.274191
52.243439,4.108652,32.197654,-21.274171
52.455811,5.16409,32.20517,-21.274151
52.668183,4.329223,32.212685,-21.274132
52.880554,2.778569,32.220201,-21.274112
53.092926,2.308947,32.227717,-21.274091
53.305298,2.446995,32.235232,-21.274069
53.517669,3.08909,32.242748,-21.274049
53.730041,5.650626,32.250264,-21.274027
53.942413,6.745198,32.25778,-21.274005
54.154785,2.400277,32.265295,-21.273983
54.367156,3.631072,32.272811,-21.273961
54.579528,6.210305,32.280327,-21.273938
54.7919,4.909253,32.287842,-21.273914
55.004271,3.269046,32.295358,-21.273891
55.216643,3.285439,32.302874,-21.273867
55.429015,4.531532,32.310389,-21.273843
55.641387,5.687125,32.317905,-21.273818
55.853758,3.880364,32.325421,-21.273792
56.06613,2.913146,32.332936,-21.273768
56.278502,6.07011,32.340452,-21.273742
56.490873,6.259337,32.347968,-21.273717
56.703245,7.993754,32.355483,-21.27369
56.915617,9.618005,32.362999,-21.273664
57.127988,9.135156,32.370515,-21.273636
57.34036,8.748688,32.37803,-21.27361
57.552732,9.097877,32.385546,-21.273582
57.765104,5.216609,32.393061,-21.273554
57.977475,1.868988,32.400577,-21.273526
58.189847,4.383255,32.408093,-21.273497
58.402219,2.786534,32.415608,-21.273469
58.61459,2.541372,32.423124,-21.273438
58.826962,2.677342,32.43064,-21.27341
59.039334,3.905194,32.438155,-21.27338
59.251705,5.292161,32.445671,-21.27335
59.464077,4.978007,32.453186,-21.273319
59.676449,4.638009,32.460702,-21.273288
59.888821,3.847207,32.468218,-21.273257
60.101192,3.559093,32.475733,-21.273225
60.313564,3.351148,32.483249,-21.273193
60.525936,3.175949,32.490765,-21.273161
60.738307,3.097187,32.49828,-21.273129
60.950679,3.158033,32.505796,-21.273096
61.163051,3.323675,32.513311,-21.273063
61.375423,3.112806,32.520827,-21.273029
61.587794,2.625584,32.528342,-21.272994
61.800166,2.919977,32.535858,-21.272961
62.012538,3.968167,32.543374,-21.272926
62.224909,4.560604,32.550889,-21.272891
62.437281,4.392643,32.558405,-21.272856
62.649653,4.272891,32.56592,-21.272821
62.862024,4.314403,32.573436,-21.272785
63.074396,3.751039,32.580951,-21.272748
63.286768,2.979449,32.588467,-21.272711
63.49914,3.138465,32.595983,-21.272675
63.711511,3.489277,32.603498,-21.272638
63.923883,3.945671,32.611014,-21.272599
64.136255,3.89536,32.618529,-21.272562
64.348626,3.810444,32.626045,-21.272524
64.560998,3.325748,32.63356,-21.272486
64.77337,2.399556,32.641076,-21.272447
64.985741,1.854312,32.648591,-21.272407
65.198113,1.828115,32.656107,-21.272368
65.410485,1.587045,32.663622,-21.272328
65.622857,1.110015,32.671138,-21.272288
65.835228,1.056585,32.678653,-21.272247
66.0476,1.585288,32.686169,-21.272206
66.259972,1.735776,32.693684,-21.272165
66.472343,1.178205,32.7012,-21.272124
66.684715,1.26924,32.708715,-21.272082
66.897087,2.546879,32.716231,-21.272039
67.109459,3.461112,32.723746,-21.271997
67.32183,3.108038,32.731262,-21.271954
67.534202,2.770293,32.738777,-21.27191
67.746574,5.370472,32.746293,-21.271867
67.958945,5.082783,32.753808,-21.271822
68.171317,6.254244,32.761324,-21.271779
68.383689,7.156576,32.768839,-21.271734
68.59606,4.198977,32.776355,-21.271689
68.808432,3.237029,32.78387,-21.271644
69.020804,3.797763,32.791385,-21.271599
69.233176,4.145603,32.798901,-21.271553
69.445547,4.523088,32.806416,-21.271507
69.657919,5.223534,32.813932,-21.27146
69.870291,5.395995,32.821447,-21.271413
70.082662,4.743463,32.828963,-21.271366
70.295034,3.661052,32.836478,-21.271318
70.507406,2.990336,32.843993,-21.271271
70.719778,2.885272,32.851509,-21.271222
70.932149,2.675205,32.859024,-21.271174
71.144521,2.696064,32.86654,-21.271125
71.356893,3.28263,32.874055,-21.271076
71.569264,3.936539,32.88157,-21.271026
71.781636,4.27817,32.889086,-21.270976
71.994008,4.579407,32.896601,-21.270926
72.206379,4.446632,32.904116,-21.270875
72.418751,3.967843,32.911632,-21.270824
72.631123,3.67367,32.919147,-21.270773
72.843495,3.640314,32.926663,-21.270722
73.055866,3.486138,32.934178,-21.27067
73.268238,3.131739,32.941693,-21.270618
73.48061,2.982021,32.949209,-21.270565
73.692981,2.864276,32.956724,-21.270512
73.905353,2.730678,32.964239,-21.270459
74.117725,2.907118,32.971755,-21.270405
74.330096,3.167792,32.97927,-21.270351
74.542468,3.305994,32.986785,-21.270297
74.75484,3.476636,32.9943,-21.270243
74.967212,3.193166,33.001816,-21.270188
75.179583,2.604881,33.009331,-21.270133
75.391955,2.208445,33.016846,-21.270077
75.604327,1.95392,33.024362,-21.270021
75.816698,1.753763,33.031877,-21.269965
76.02907,1.898778,33.039392,-21.269908
76.241442,2.406429,33.046907,-21.269851
76.453814,3.36746,33.054423,-21.269793
76.666185,3.969786,33.061938,-21.269737
76.878557,4.392456,33.069453,-21.269679
77.090929,3.814839,33.076968,-21.269621
77.3033,2.872876,33.084484,-21.269562
77.515672,2.692786,33.091999,-21.269503
77.728044,3.153307,33.099514,-21.269444
77.940415,3.369912,33.107029,-21.269384
78.152787,3.636257,33.114545,-21.269324
78.365159,3.59238,33.12206,-21.269264
78.577531,3.262398,33.129575,-21.269204
78.789902,3.240349,33.13709,-21.269143
79.002274,3.650648,33.144605,-21.269082
79.214646,4.057631,33.15212,-21.26902
79.427017,3.842364,33.159636,-21.268958
79.639389,4.024915,33.167151,-21.268896
79.851761,2.097444,33.174666,-21.268833
80.064132,0.95453,33.182181,-21.26877
80.276504,2.392649,33.189696,-21.268707
80.488876,3.553138,33.197211,-21.268644
80.701248,3.28771,33.204727,-21.268579
80.913619,2.641839,33.212242,-21.268516
81.125991,2.21995,33.219757,-21.26845
81.338363,2.342319,33.227272,-21.268385
81.550734,2.969495,33.234787,-21.268321
81.763106,3.506565,33.242302,-21.268255
81.975478,3.306571,33.249817,-21.268189
82.18785,2.591884,33.257332,-21.268123
82.400221,2.315642,33.264847,-21.268057
82.612593,2.499094,33.272362,-21.267989
82.824965,2.784073,33.279878,-21.267923
83.037336,2.965648,33.287393,-21.267855
83.249708,3.043451,33.294908,-21.267787
83.46208,3.204475,33.302423,-21.267719
83.674451,3.200267,33.309938,-21.267649
83.886823,2.565181,33.317453,-21.267581
84.099195,1.931317,33.324968,-21.267512
84.311567,2.246463,33.332483,-21.267443
84.523938,2.695951,33.339998,-21.267373
84.73631,2.664473,33.347513,-21.267303
84.948682,2.603784,33.355028,-21.267232
85.161053,2.656458,33.362543,-21.267161
85.373425,2.606284,33.370058,-21.267089
85.585797,2.606445,33.377573,-21.267018
85.798169,2.609115,33.385088,-21.266946
86.01054,2.468311,33.392603,-21.266875
86.222912,2.206535,33.400118,-21.266802
86.435284,1.998821,33.407633,-21.266729
86.647655,2.119457,33.415148,-21.266656
86.860027,2.465118,33.422662,-21.266582
87.072399,2.195235,33.430177,-21.266508
87.28477,2.06981,33.437692,-21.266434
87.497142,2.097219,33.445207,-21.266359
87.709514,1.337534,33.452722,-21.266285
87.921886,0.112716,33.460237,-21.266209
88.134257,2.841669,33.467752,-21.266134
88.346629,2.995911,33.475267,-21.266058
88.559001,2.654307,33.482782,-21.265982
88.771372,2.816655,33.490296,-21.265905
88.983744,2.754944,33.497811,-21.265828
89.196116,2.547517,33.505326,-21.265751
89.408487,2.387737,33.512841,-21.265673
89.620859,2.106481,33.520356,-21.265596
89.833231,1.896562,33.527871,-21.265517
90.045603,2.067065,33.535385,-21.265439
90.257974,1.204932,33.5429,-21.26536
90.470346,4.185507,33.550415,-21.265281
90.682718,4.745817,33.55793,-21.265201
90.895089,2.97959,33.565445,-21.265121
91.107461,4.310352,33.572959,-21.265041
91.319833,7.885859,33.580474,-21.264961
91.532205,7.796074,33.587989,-21.26488
91.744576,4.306101,33.595504,-21.264798
91.956948,2.478824,33.603018,-21.264717
92.16932,2.826736,33.610533,-21.264635
92.381691,3.860421,33.618048,-21.264553
92.594063,4.482342,33.625563,-21.26447
92.806435,3.773248,33.633077,-21.264387
93.018806,2.215073,33.640592,-21.264304
93.231178,2.159915,33.648107,-21.264221
93.44355,3.021802,33.655621,-21.264137
93.655922,3.704527,33.663136,-21.264052
93.868293,4.852441,33.670651,-21.263968
94.080665,5.651677,33.678165,-21.263883
94.293037,6.384834,33.68568,-21.263797
94.505408,6.705985,33.693195,-21.263712
94.71778,6.419596,33.700709,-21.263626
94.930152,5.332098,33.708224,-21.26354
95.142523,3.383712,33.715739,-21.263454
95.354895,1.529037,33.723253,-21.263367
95.567267,1.003158,33.730768,-21.26328
95.779639,1.666064,33.738282,-21.263191
95.99201,2.576834,33.745797,-21.263105
96.204382,3.860906,33.753311,-21.263016
96.416754,4.260534,33.760826,-21.262927
96.629125,3.738649,33.768341,-21.262838
96.841497,3.54221,33.775855,-21.262749
97.053869,3.926069,33.78337,-21.26266
97.266241,4.592102,33.790884,-21.26257
97.478612,5.076931,33.798399,-21.262479
97.690984,5.162768,33.805913,-21.262389
97.903356,4.84234,33.813428,-21.262298
98.115727,4.324941,33.820942,-21.262207
98.328099,3.847077,33.828457,-21.262116
98.540471,3.290309,33.835971,-21.262024
98.752842,2.657194,33.843486,-21.261932
98.965214,2.319942,33.851,-21.261838
99.177586,2.138833,33.858514,-21.261746
99.389958,1.946909,33.866029,-21.261653
99.602329,1.733544,33.873543,-21.261559
99.814701,1.444845,33.881058,-21.261466
100.027073,1.244542,33.888572,-21.261371
100.239444,0.936684,33.896086,-21.261276
100.451816,0.748482,33.903601,-21.261182
100.664188,1.033361,33.911115,-21.261087
100.87656,1.157699,33.91863,-21.260991
101.088931,1.305022,33.926144,-21.260896
101.301303,1.10722,33.933658,-21.260799
101.513675,1.999102,33.941173,-21.260702
101.726046,2.98169,33.948687,-21.260606
101.938418,2.826104,33.956201,-21.260509
102.15079,2.199289,33.963716,-21.260411
102.363161,1.320898,33.97123,-21.260312
102.575533,1.627777,33.978744,-21.260215
102.787905,1.214215,33.986258,-21.260116
103.000277,0.362052,33.993773,-21.260018
103.212648,1.903909,34.001287,-21.259919
103.42502,2.466395,34.008801,-21.259819
103.637392,1.44025,34.016315,-21.259719
103.849763,2.118114,34.02383,-21.259619
104.062135,2.238814,34.031344,-21.259517
104.274507,2.360294,34.038858,-21.259417
104.486878,2.236939,34.046372,-21.259316
104.69925,2.066521,34.053886,-21.259215
104.911622,1.483994,34.061401,-21.259113
105.123994,2.029235,34.068915,-21.259011
105.336365,1.767722,34.076429,-21.258908
105.548737,2.677643,34.083943,-21.258805
105.761109,4.394024,34.091457,-21.258702
105.97348,2.072033,34.098971,-21.258598
106.185852,5.632306,34.106485,-21.258495
106.398224,7.107601,34.113999,-21.258391
106.610596,2.562689,34.121513,-21.258285
106.822967,2.579935,34.129028,-21.258181
107.035339,1.907532,34.136542,-21.258076
107.247711,0.979218,34.144056,-21.25797
107.460082,0.577686,34.15157,-21.257864
107.672454,1.545534,34.159084,-21.257758
107.884826,3.218237,34.166598,-21.257652
108.097197,3.349183,34.174112,-21.257545
108.309569,1.974089,34.181626,-21.257438
108.521941,1.43517,34.18914,-21.25733
108.734313,1.670394,34.196654,-21.257221
108.946684,2.768726,34.204168,-21.257113
109.159056,3.714844,34.211682,-21.257006
109.371428,4.072835,34.219196,-21.256896
109.583799,3.490836,34.22671,-21.256787
109.796171,2.391993,34.234223,-21.256678
110.008543,1.667917,34.241737,-21.256568
110.220914,1.161668,34.249251,-21.256457
110.433286,1.386038,34.256765,-21.256347
110.645658,1.665464,34.264279,-21.256237
110.85803,0.988008,34.271793,-21.256125
111.070401,2.666624,34.279307,-21.256014
111.282773,5.70793,34.286821,-21.255902
111.495145,6.654455,34.294334,-21.255789
111.707516,4.954044,34.301848,-21.255676
111.919888,5.013317,34.309362,-21.255564
112.13226,6.810046,34.316876,-21.255451
112.344632,5.794719,34.32439,-21.255338
112.557003,3.586436,34.331903,-21.255223
112.769375,2.756881,34.339417,-21.25511
112.981747,2.342813,34.346931,-21.254995
113.194118,2.359267,34.354445,-21.254881
113.40649,1.992991,34.361958,-21.254765
113.618862,1.955889,34.369472,-21.25465
113.831233,1.629769,34.376986,-21.254533
114.043605,1.531158,34.384499,-21.254418
114.255977,1.699757,34.392013,-21.254301
114.468349,1.4431,34.399527,-21.254184
114.68072,1.154432,34.40704,-21.254067
114.893092,1.131357,34.414554,-21.25395
115.105464,0.608397,34.422068,-21.253832
115.317835,0.730018,34.429581,-21.253714
115.530207,1.785332,34.437095,-21.253595
115.742579,2.092652,34.444609,-21.253476
115.954951,1.59623,34.452122,-21.253357
116.167322,2.556835,34.459636,-21.253238
116.379694,2.168731,34.467149,-21.253118
116.592066,2.976122,34.474663,-21.252998
116.804437,3.014281,34.482176,-21.252877
117.016809,1.790537,34.48969,-21.252756
117.229181,1.211896,34.497203,-21.252635
117.441552,1.879944,34.504717,-21.252513
117.653924,1.664941,34.51223,-21.252391
117.866296,0.542723,34.519744,-21.252269
118.078668,1.813975,34.527257,-21.252147
118.291039,1.541295,34.534771,-21.252024
118.503411,0.940069,34.542284,-21.251901
118.715783,1.00352,34.549798,-21.251777
118.928154,1.679221,34.557311,-21.251654
119.140526,1.808897,34.564824,-21.251529
119.352898,1.496317,34.572338,-21.251404
119.565269,0.720861,34.579851,-21.25128
119.777641,1.667975,34.587365,-21.251155
119.990013,3.098366,34.594878,-21.251029
120.202385,3.240201,34.602391,-21.250903
120.414756,2.41511,34.609905,-21.250777
120.627128,1.19745,34.617418,-21.250651
120.8395,1.734828,34.624931,-21.250524
121.051871,0.84274,34.632444,-21.250397
121.264243,2.24778,34.639958,-21.250269
121.476615,2.311019,34.647471,-21.250142
121.688987,0.823219,34.654984,-21.250013
121.901358,1.875301,34.662497,-21.249885
122.11373,2.665637,34.670011,-21.249755
122.326102,0.966303,34.677524,-21.249627
122.538473,3.775804,34.685037,-21.249497
122.750845,3.779869,34.69255,-21.249368
122.963217,1.155298,34.700063,-21.249237
123.175588,3.13071,34.707577,-21.249107
123.38796,2.748083,34.71509,-21.248975
123.600332,1.212148,34.722603,-21.248844
123.812704,2.042027,34.730116,-21.248714
124.025075,0.682389,34.737629,-21.248582
124.237447,0.885103,34.745142,-21.24845
124.449819,1.584243,34.752655,-21.248317
124.66219,1.99618,34.760168,-21.248183
124.874562,1.699403,34.767681,-21.248051
125.086934,0.794848,34.775194,-21.247918
125.299305,2.058312,34.782707,-21.247784
125.511677,3.564126,34.79022,-21.24765
125.724049,1.020455,34.797733,-21.247515
125.936421,2.588066,34.805246,-21.24738
126.148792,5.321994,34.812759,-21.247244
126.361164,7.683074,34.820272,-21.24711
126.573536,9.691074,34.827785,-21.246973
126.785907,11.289184,34.835298,-21.246838
126.998279,11.724995,34.842811,-21.246701
127.210651,11.327505,34.850324,-21.246564
127.423023,10.101941,34.857837,-21.246427
127.635394,6.617701,34.86535,-21.246289
127.847766,1.758689,34.872862,-21.246152
128.060138,1.921678,34.880375,-21.246014
128.272509,1.303145,34.887888,-21.245876
128.484881,4.529996,34.895401,-21.245737
128.697253,8.541919,34.902914,-21.245597
128.909624,11.166656,34.910426,-21.245458
129.121996,12.275007,34.917939,-21.245318
129.334368,11.502069,34.925452,-21.245178
129.54674,9.843254,34.932965,-21.245037
129.759111,8.015327,34.940477,-21.244897
129.971483,6.606945,34.94799,-21.244756
130.183855,5.591263,34.955503,-21.244614
130.396226,3.269261,34.963015,-21.244472
130.608598,1.535454,34.970528,-21.24433
130.82097,3.134109,34.978041,-21.244188
131.033342,5.168072,34.985553,-21.244045
131.245713,6.595107,34.993066,-21.243902
131.458085,7.889384,35.000579,-21.243758
131.670457,8.494269,35.008091,-21.243614
131.882828,8.560861,35.015604,-21.24347
132.0952,8.29121,35.023116,-21.243326
132.307572,7.339172,35.030629,-21.24318
132.519943,5.765611,35.038141,-21.243036
132.732315,4.611064,35.045654,-21.24289
132.944687,4.771551,35.053166,-21.242745
133.157059,5.84874,35.060679,-21.242599
133.36943,7.162076,35.068191,-21.242452
133.581802,7.598907,35.075704,-21.242304
133.794174,8.011185,35.083216,-21.242158
134.006545,9.184062,35.090729,-21.242011
134.218917,9.767662,35.098241,-21.241863
134.431289,9.959699,35.105754,-21.241714
134.64366,9.566988,35.113266,-21.241566
134.856032,8.12458,35.120778,-21.241418
135.068404,6.134909,35.128291,-21.241268
135.280776,3.976439,35.135803,-21.241119
135.493147,3.925651,35.143315,-21.240969
135.705519,5.512661,35.150828,-21.240818
135.917891,6.268324,35.15834,-21.240669
136.130262,5.408077,35.165852,-21.240518
136.342634,4.321294,35.173364,-21.240367
136.555006,5.526822,35.180877,-21.240215
136.767378,9.619499,35.188389,-21.240063
136.979749,13.776059,35.195901,-21.239911
137.192121,16.329723,35.203413,-21.239759
137.404493,16.161456,35.210926,-21.239606
137.616864,15.273282,35.218438,-21.239453
137.829236,15.805708,35.22595,-21.2393
138.041608,16.138524,35.233462,-21.239146
138.253979,15.589603,35.240974,-21.238992
138.466351,13.363058,35.248486,-21.238837
138.678723,11.339416,35.255998,-21.238682
138.891095,9.465908,35.26351,-21.238526
139.103466,6.688205,35.271022,-21.238372
139.315838,5.128359,35.278534,-21.238216
139.52821,4.374583,35.286046,-21.23806
139.740581,3.07417,35.293558,-21.237904
139.952953,1.673812,35.30107,-21.237746
140.165325,1.424679,35.308582,-21.237589
140.377696,2.927214,35.316094,-21.237431
140.590068,3.383736,35.323606,-21.237274
140.80244,2.382468,35.331118,-21.237116
141.014812,3.069347,35.33863,-21.236958
