position,Olivine Abundance,lon,lat
16.275615,1.855921,77.139299,-9.802092
16.432112,1.659941,77.135444,-9.805585
16.588608,2.145719,77.131591,-9.80908
16.745104,2.339158,77.127735,-9.812573
16.9016,2.643999,77.123881,-9.816068
17.058097,3.170437,77.120027,-9.819562
17.214593,3.052513,77.116172,-9.823057
17.371089,2.270617,77.112317,-9.826551
17.527586,3.061276,77.108462,-9.830045
17.684082,2.933061,77.104607,-9.833538
17.840578,2.617168,77.100752,-9.837032
17.997075,2.141244,77.096897,-9.840526
18.153571,2.677387,77.093042,-9.84402
18.310067,2.421306,77.089187,-9.847514
18.466563,2.693821,77.085331,-9.851007
18.62306,2.765412,77.081476,-9.854501
18.779556,2.559096,77.07762,-9.857995
18.936052,2.181807,77.073765,-9.861488
19.092549,2.014801,77.069908,-9.864981
19.249045,2.080536,77.066052,-9.868474
19.405541,2.073885,77.062197,-9.871969
19.562038,2.046342,77.058341,-9.875462
19.718534,2.217819,77.054484,-9.878955
19.87503,2.50759,77.050629,-9.882449
20.031526,2.368655,77.046773,-9.885942
20.188023,3.100205,77.042917,-9.889435
20.344519,2.755738,77.03906,-9.892928
20.501015,2.594618,77.035203,-9.896421
20.657512,2.641535,77.031347,-9.899915
20.814008,2.654097,77.027491,-9.903408
20.970504,2.578346,77.023634,-9.906901
21.127001,2.54937,77.019777,-9.910394
21.283497,2.198103,77.01592,-9.913887
21.439993,2.10124,77.012063,-9.917379
21.596489,2.12621,77.008206,-9.920872
21.752986,2.058065,77.004348,-9.924364
21.909482,2.166777,77.000492,-9.927858
22.065978,2.874593,76.996634,-9.93135
22.222475,3.635439,76.992777,-9.934843
22.378971,3.471318,76.98892,-9.938336
22.535467,2.470434,76.985063,-9.941828
22.691964,2.214552,76.981205,-9.945321
22.84846,2.708979,76.977347,-9.948813
23.004956,2.504921,76.97349,-9.952306
23.161452,2.376183,76.969632,-9.955798
23.317949,2.683219,76.965774,-9.959291
23.474445,2.545251,76.961916,-9.962783
23.630941,2.359255,76.958058,-9.966275
23.787438,2.144347,76.954199,-9.969767
23.943934,2.142492,76.950341,-9.973259
24.10043,2.11112,76.946483,-9.976752
24.256927,2.054579,76.942624,-9.980244
24.413423,2.12016,76.938766,-9.983736
24.569919,2.17064,76.934907,-9.987228
24.726415,2.038134,76.931049,-9.99072
24.882912,2.185858,76.92719,-9.994211
25.039408,2.460838,76.923331,-9.997703
25.195904,2.180439,76.919472,-10.001195
25.352401,2.304931,76.915613,-10.004687
25.508897,2.29898,76.911754,-10.008179
25.665393,2.305882,76.907895,-10.01167
25.82189,2.530926,76.904035,-10.015161
25.978386,2.479033,76.900176,-10.018654
26.134882,2.153989,76.896317,-10.022145
26.291378,1.358905,76.892457,-10.025637
26.447875,1.057019,76.888598,-10.029128
26.604371,0.888975,76.884738,-10.032619
26.760867,0.906681,76.880878,-10.036111
26.917364,0.60602,76.877018,-10.039602
27.07386,1.26532,76.873158,-10.043093
27.230356,1.77218,76.869298,-10.046585
27.386853,2.788002,76.865438,-10.050075
27.543349,3.137613,76.861578,-10.053567
27.699845,3.267752,76.857718,-10.057058
27.856341,3.803703,76.853857,-10.060548
28.012838,3.359091,76.849996,-10.064039
28.169334,2.790899,76.846136,-10.06753
28.32583,2.660725,76.842276,-10.071022
28.482327,2.583665,76.838415,-10.074512
28.638823,2.463669,76.834555,-10.078004
28.795319,2.864759,76.830694,-10.081494
28.951816,2.351473,76.826833,-10.084985
29.108312,2.333804,76.822972,-10.088476
29.264808,2.458081,76.81911,-10.091966
29.421305,2.298046,76.81525,-10.095457
29.577801,2.458614,76.811388,-10.098948
29.734297,2.592294,76.807527,-10.102438
29.890793,2.572621,76.803666,-10.105929
30.04729,2.355767,76.799804,-10.109419
30.203786,2.268897,76.795942,-10.112909
30.360282,1.911033,76.792081,-10.1164
30.516779,2.232987,76.788219,-10.11989
30.673275,2.240035,76.784358,-10.123381
30.829771,1.550359,76.780495,-10.126871
30.986268,2.040652,76.776633,-10.130361
31.142764,1.754371,76.772771,-10.133851
31.29926,1.243951,76.768908,-10.13734
31.455756,1.390449,76.765046,-10.14083
31.612253,1.396598,76.761184,-10.144321
31.768749,1.223044,76.757322,-10.147811
31.925245,1.014585,76.753459,-10.151301
32.081742,1.773503,76.749597,-10.154791
32.238238,1.731072,76.745733,-10.158279
32.394734,0.881754,76.741871,-10.16177
32.551231,1.741577,76.738008,-10.16526
32.707727,1.488699,76.734146,-10.168749
32.864223,1.677652,76.730282,-10.172239
33.020719,2.152272,76.726419,-10.175728
33.177216,2.02934,76.722556,-10.179218
33.333712,2.059563,76.718693,-10.182708
33.490208,1.92721,76.71483,-10.186197
33.646705,2.06968,76.710966,-10.189686
33.803201,1.842333,76.707102,-10.193175
33.959697,2.082368,76.703239,-10.196665
34.116194,2.739834,76.699374,-10.200153
34.27269,2.442443,76.695511,-10.203644
34.429186,2.585883,76.691648,-10.207133
34.585682,2.655323,76.687784,-10.210622
34.742179,2.617842,76.68392,-10.214111
34.898675,2.481949,76.680055,-10.2176
35.055171,2.405621,76.67619,-10.221088
35.211668,2.404896,76.672327,-10.224578
35.368164,2.028557,76.668463,-10.228067
35.52466,2.512766,76.664598,-10.231555
35.681157,2.737836,76.660734,-10.235044
35.837653,2.581793,76.656869,-10.238533
35.994149,1.760236,76.653004,-10.242022
36.150645,2.703505,76.649139,-10.24551
36.307142,2.616275,76.645274,-10.248999
36.463638,2.802961,76.64141,-10.252488
36.620134,2.737492,76.637544,-10.255976
36.776631,2.236056,76.633679,-10.259465
36.933127,0.933902,76.629814,-10.262953
37.089623,1.144876,76.625949,-10.266441
37.24612,2.209899,76.622083,-10.26993
37.402616,2.521653,76.618218,-10.273418
37.559112,2.761568,76.614352,-10.276906
37.715608,2.341288,76.610487,-10.280394
37.872105,2.843966,76.60662,-10.283882
38.028601,3.26025,76.602755,-10.287371
38.185097,3.734742,76.598888,-10.290858
38.341594,3.347237,76.595023,-10.294347
38.49809,3.048993,76.591157,-10.297835
38.654586,3.563883,76.58729,-10.301322
38.811083,4.230805,76.583425,-10.304811
38.967579,3.817077,76.579558,-10.308298
39.124075,3.210749,76.575692,-10.311786
39.280571,3.426163,76.571825,-10.315274
39.437068,2.899952,76.567959,-10.318762
39.593564,3.649862,76.564092,-10.322249
39.75006,4.873242,76.560225,-10.325737
39.906557,4.583262,76.556358,-10.329224
40.063053,4.501995,76.552492,-10.332712
40.219549,3.650706,76.548625,-10.3362
40.376046,3.650614,76.544757,-10.339687
40.532542,3.086788,76.54089,-10.343174
40.689038,3.984368,76.537023,-10.346662
40.845534,5.155325,76.533156,-10.350149
41.002031,5.020001,76.529288,-10.353636
41.158527,4.685186,76.52542,-10.357122
41.315023,4.31984,76.521553,-10.36061
41.47152,4.065689,76.517685,-10.364097
41.628016,4.904865,76.513817,-10.367585
41.784512,4.44813,76.509949,-10.371071
41.941009,4.258751,76.506082,-10.374559
42.097505,6.186802,76.502213,-10.378045
42.254001,7.121235,76.498345,-10.381532
42.410497,6.900581,76.494477,-10.385019
42.566994,6.048154,76.490609,-10.388506
42.72349,6.493773,76.48674,-10.391993
42.879986,7.066633,76.482872,-10.395479
43.036483,5.634715,76.479003,-10.398966
43.192979,3.121847,76.475135,-10.402453
43.349475,1.211139,76.471266,-10.405939
43.505972,0.906848,76.467397,-10.409426
43.662468,2.332421,76.463528,-10.412912
43.818964,3.762676,76.459659,-10.416399
43.97546,2.439815,76.45579,-10.419885
44.131957,3.072714,76.451921,-10.423371
44.288453,4.051289,76.448052,-10.426857
44.444949,4.010758,76.444182,-10.430344
44.601446,7.062752,76.440313,-10.43383
44.757942,7.97825,76.436443,-10.437316
44.914438,21.615774,76.432574,-10.440802
45.070935,72.853302,76.428704,-10.444288
45.227431,72.303477,76.424834,-10.447774
45.383927,28.857125,76.420964,-10.45126
45.540423,12.485297,76.417094,-10.454746
45.69692,12.365935,76.413223,-10.458231
45.853416,27.037518,76.409354,-10.461717
46.009912,12.112804,76.405484,-10.465203
46.166409,11.212355,76.401613,-10.468688
46.322905,8.192329,76.397743,-10.472174
46.479401,3.218746,76.393873,-10.47566
46.635898,7.249914,76.390002,-10.479146
46.792394,4.385574,76.386131,-10.482631
46.94889,11.710104,76.382261,-10.486117
47.105386,49.56623,76.37839,-10.489602
47.261883,79.612471,76.374519,-10.493087
47.418379,94.957842,76.370648,-10.496573
47.574875,89.837723,76.366777,-10.500058
47.731372,83.563164,76.362905,-10.503542
47.887868,33.29674,76.359034,-10.507028
48.044364,9.306495,76.355163,-10.510514
48.200861,10.847383,76.351292,-10.513999
48.357357,8.193471,76.34742,-10.517484
48.513853,14.299966,76.343548,-10.520969
48.670349,21.35067,76.339677,-10.524454
48.826846,9.320872,76.335805,-10.527939
48.983342,1.765763,76.331932,-10.531423
49.139838,4.090842,76.328061,-10.534908
49.296335,5.309451,76.324189,-10.538393
49.452831,4.801668,76.320317,-10.541878
49.609327,4.499426,76.316445,-10.545362
49.765824,3.974477,76.312572,-10.548847
49.92232,3.44098,76.3087,-10.552332
50.078816,3.610522,76.304827,-10.555816
50.235312,3.793488,76.300954,-10.5593
50.391809,3.705928,76.297082,-10.562785
50.548305,3.594832,76.293209,-10.566269
50.704801,3.571434,76.289337,-10.569754
50.861298,3.478253,76.285464,-10.573238
51.017794,3.345261,76.281591,-10.576722
51.17429,3.414777,76.277717,-10.580207
51.330787,3.851062,76.273844,-10.583691
51.487283,4.452798,76.269971,-10.587175
51.643779,4.326149,76.266098,-10.590659
51.800275,3.457347,76.262224,-10.594143
51.956772,3.365114,76.258351,-10.597627
52.113268,4.086638,76.254477,-10.601111
52.269764,4.348295,76.250603,-10.604595
52.426261,4.061781,76.246729,-10.608078
52.582757,3.412751,76.242856,-10.611562
52.739253,3.745067,76.238982,-10.615046
52.89575,5.004672,76.235107,-10.61853
53.052246,5.159778,76.231233,-10.622013
53.208742,5.330655,76.227359,-10.625497
53.365238,3.884064,76.223484,-10.62898
53.521735,3.525979,76.219609,-10.632463
53.678231,4.691411,76.215736,-10.635947
53.834727,4.822951,76.211861,-10.639431
53.991224,4.532898,76.207986,-10.642914
54.14772,4.046685,76.204111,-10.646396
54.304216,3.96343,76.200237,-10.649881
54.460713,4.179406,76.196362,-10.653364
54.617209,3.974591,76.192487,-10.656847
54.773705,4.136392,76.188612,-10.66033
54.930201,4.349811,76.184736,-10.663813
55.086698,4.697816,76.180861,-10.667296
55.243194,4.309515,76.176986,-10.670779
55.39969,4.353838,76.173109,-10.674261
55.556187,4.275521,76.169235,-10.677745
55.712683,4.06205,76.165359,-10.681228
55.869179,4.783433,76.161482,-10.68471
56.025676,5.008893,76.157607,-10.688193
56.182172,4.976173,76.153731,-10.691676
56.338668,4.17273,76.149854,-10.695158
56.495165,3.766257,76.145978,-10.69864
56.651661,4.340453,76.142103,-10.702124
56.808157,5.012793,76.138227,-10.705606
56.964653,4.186879,76.134349,-10.709088
57.12115,2.955192,76.130473,-10.71257
57.277646,3.294459,76.126597,-10.716053
57.434142,3.741744,76.122721,-10.719536
57.590639,4.006894,76.118844,-10.723018
57.747135,3.752822,76.114967,-10.7265
57.903631,3.200909,76.11109,-10.729982
58.060128,3.673817,76.107213,-10.733464
58.216624,4.424233,76.103336,-10.736946
58.37312,4.291035,76.099458,-10.740428
58.529616,4.254757,76.095582,-10.74391
58.686113,4.345378,76.091704,-10.747392
58.842609,3.892603,76.087827,-10.750874
58.999105,3.445532,76.083949,-10.754356
59.155602,2.851713,76.080072,-10.757838
59.312098,3.470204,76.076194,-10.76132
59.468594,4.047305,76.072315,-10.7648
59.625091,3.443633,76.068437,-10.768282
59.781587,2.848028,76.06456,-10.771764
59.938083,2.485747,76.060682,-10.775246
60.094579,3.057751,76.056803,-10.778726
60.251076,3.245912,76.052926,-10.782209
60.407572,2.91088,76.049047,-10.78569
60.564068,3.19346,76.045169,-10.789171
60.720565,3.439875,76.041289,-10.792652
60.877061,3.714243,76.037412,-10.796134
61.033557,3.427936,76.033533,-10.799615
61.190054,3.355634,76.029654,-10.803096
61.34655,3.887844,76.025775,-10.806577
61.503046,3.901885,76.021896,-10.810058
61.659542,3.478723,76.018017,-10.813539
61.816039,3.109942,76.014137,-10.81702
61.972535,3.088847,76.010259,-10.820502
62.129031,3.198583,76.006379,-10.823982
62.285528,3.015999,76.002499,-10.827462
62.442024,2.869527,75.99862,-10.830944
62.59852,2.550757,75.994741,-10.834424
62.755017,2.470561,75.990861,-10.837905
62.911513,2.524355,75.986981,-10.841386
63.068009,2.758528,75.983101,-10.844866
63.224505,3.065838,75.979221,-10.848347
63.381002,3.132103,75.975341,-10.851827
63.537498,2.777311,75.971461,-10.855308
63.693994,3.021305,75.967581,-10.858788
63.850491,3.000438,75.9637,-10.862267
64.006987,2.602922,75.95982,-10.865749
64.163483,2.719395,75.95594,-10.869229
64.31998,2.468506,75.952059,-10.872709
64.476476,2.796183,75.948178,-10.876189
64.632972,2.757105,75.944298,-10.879669
64.789468,2.500991,75.940417,-10.883149
64.945965,2.728984,75.936536,-10.886629
65.102461,2.833477,75.932655,-10.890109
65.258957,2.736256,75.928774,-10.893589
65.415454,2.275864,75.924892,-10.897069
65.57195,2.382254,75.92101,-10.900548
65.728446,2.906692,75.91713,-10.904028
65.884943,2.82312,75.913248,-10.907508
66.041439,3.092416,75.909366,-10.910988
66.197935,2.903959,75.905485,-10.914467
66.354431,2.576397,75.901603,-10.917947
66.510928,2.850971,75.897721,-10.921427
66.667424,2.560725,75.893839,-10.924906
66.82392,3.104721,75.889957,-10.928385
66.980417,2.720578,75.886075,-10.931864
67.136913,2.429512,75.882193,-10.935344
67.293409,2.697816,75.878309,-10.938822
67.449906,2.66754,75.874428,-10.942302
67.606402,2.419763,75.870545,-10.945781
67.762898,2.466798,75.866663,-10.949261
67.919394,2.600294,75.86278,-10.952739
68.075891,2.871704,75.858897,-10.956218
68.232387,3.039379,75.855014,-10.959696
68.388883,2.667951,75.851131,-10.963176
68.54538,3.103887,75.847248,-10.966655
68.701876,3.180127,75.843365,-10.970134
68.858372,2.947095,75.839482,-10.973613
69.014869,2.398921,75.835599,-10.977091
69.171365,2.170295,75.831715,-10.98057
69.327861,2.124038,75.827832,-10.984049
69.484357,2.247403,75.823948,-10.987527
69.640854,2.173423,75.820064,-10.991006
69.79735,2.264293,75.816181,-10.994484
69.953846,2.602095,75.812297,-10.997963
70.110343,2.377662,75.808413,-11.001441
70.266839,3.450026,75.804529,-11.004919
70.423335,3.220834,75.800645,-11.008398
70.579832,3.204393,75.79676,-11.011876
70.736328,3.029143,75.792876,-11.015354
70.892824,3.401058,75.788992,-11.018832
71.04932,2.858831,75.785107,-11.02231
71.205817,2.725369,75.781222,-11.025788
71.362313,3.252677,75.777338,-11.029266
71.518809,2.52132,75.773453,-11.032744
71.675306,2.234704,75.769568,-11.036222
71.831802,2.315784,75.765683,-11.0397
71.988298,3.137541,75.761798,-11.043178
72.144795,2.925741,75.757913,-11.046655
72.301291,2.788144,75.754027,-11.050133
72.457787,2.967068,75.750142,-11.05361
72.614283,3.692489,75.746257,-11.057088
72.77078,2.830401,75.74237,-11.060565
72.927276,3.159755,75.738486,-11.064043
73.083772,2.966408,75.7346,-11.06752
73.240269,3.042453,75.730714,-11.070998
73.396765,2.930539,75.726828,-11.074475
73.553261,2.726458,75.722942,-11.077952
73.709758,3.310109,75.719056,-11.08143
73.866254,3.437502,75.71517,-11.084907
74.02275,3.132816,75.711283,-11.088384
74.179246,3.038608,75.707397,-11.091861
74.335743,2.91503,75.703511,-11.095338
74.492239,3.244769,75.699623,-11.098814
74.648735,3.106187,75.695737,-11.102292
74.805232,2.736668,75.691851,-11.105769
74.961728,2.320143,75.687963,-11.109245
75.118224,2.206333,75.684077,-11.112722
75.274721,2.387775,75.68019,-11.116199
75.431217,1.94999,75.676303,-11.119676
75.587713,2.176715,75.672415,-11.123152
75.744209,2.201292,75.668527,-11.126628
75.900706,2.376255,75.664641,-11.130105
76.057202,1.986588,75.660753,-11.133582
76.213698,2.008211,75.656866,-11.137058
76.370195,2.099368,75.652978,-11.140535
76.526691,2.120729,75.649089,-11.14401
76.683187,2.449787,75.645202,-11.147487
76.839684,2.522487,75.641314,-11.150963
76.99618,2.654352,75.637426,-11.154439
77.152676,2.442707,75.633538,-11.157916
77.309172,2.787045,75.62965,-11.161392
77.465669,3.072065,75.625761,-11.164867
77.622165,2.820952,75.621873,-11.168343
77.778661,2.699803,75.617985,-11.17182
77.935158,2.665469,75.614097,-11.175296
78.091654,2.497905,75.610208,-11.178771
78.24815,3.276324,75.606319,-11.182247
78.404647,2.78957,75.60243,-11.185723
78.561143,3.434706,75.598541,-11.189199
78.717639,3.644663,75.594652,-11.192674
78.874135,2.405531,75.590763,-11.19615
79.030632,2.773118,75.586873,-11.199625
79.187128,2.266415,75.582983,-11.2031
79.343624,2.536592,75.579095,-11.206576
79.500121,2.423176,75.575205,-11.210052
79.656617,2.615636,75.571315,-11.213526
79.813113,2.890734,75.567426,-11.217002
79.96961,2.744622,75.563536,-11.220477
80.126106,2.862973,75.559646,-11.223952
80.282602,3.197962,75.555756,-11.227428
80.439098,3.211713,75.551866,-11.230903
80.595595,2.362855,75.547976,-11.234378
80.752091,2.677619,75.544085,-11.237853
80.908587,2.896718,75.540195,-11.241328
81.065084,2.15751,75.536305,-11.244802
81.22158,2.283234,75.532414,-11.248277
81.378076,3.328205,75.528523,-11.251752
81.534573,3.730758,75.524633,-11.255227
81.691069,5.020799,75.520742,-11.258701
81.847565,6.65629,75.516851,-11.262176
82.004061,6.077641,75.51296,-11.265651
82.160558,4.475931,75.509068,-11.269124
82.317054,6.097462,75.505177,-11.2726
82.47355,7.080648,75.501287,-11.276074
82.630047,8.465834,75.497395,-11.279548
82.786543,8.588531,75.493503,-11.283023
82.943039,7.254208,75.489612,-11.286497
83.099536,5.631199,75.48572,-11.289971
83.256032,6.283149,75.481827,-11.293444
83.412528,6.286739,75.477936,-11.296919
83.569024,5.526444,75.474044,-11.300393
83.725521,5.859761,75.470151,-11.303866
83.882017,7.57831,75.46626,-11.307341
84.038513,7.626294,75.462368,-11.310815
84.19501,8.88175,75.458475,-11.314289
84.351506,9.590851,75.454583,-11.317763
84.508002,10,75.45069,-11.321237
84.664499,10,75.446798,-11.32471
84.820995,10,75.442905,-11.328184
84.977491,10,75.439012,-11.331658
85.133988,9.69682,75.435119,-11.335131
85.290484,7.236687,75.431226,-11.338605
85.44698,4.85378,75.427334,-11.342078
85.603476,2.138152,75.42344,-11.345551
85.759973,2.283007,75.419547,-11.349025
85.916469,3.215312,75.415653,-11.352498
86.072965,3.026236,75.41176,-11.355971
86.229462,2.806848,75.407866,-11.359444
86.385958,2.909129,75.403973,-11.362918
86.542454,3.175447,75.400079,-11.366391
86.698951,2.676655,75.396185,-11.369864
86.855447,3.453126,75.392291,-11.373337
87.011943,3.465866,75.388397,-11.37681
87.168439,3.136411,75.384503,-11.380283
87.324936,3.534902,75.380608,-11.383754
87.481432,4.372856,75.376714,-11.387228
87.637928,5.151682,75.37282,-11.390701
87.794425,5.417293,75.368925,-11.394174
87.950921,4.989736,75.365031,-11.397646
88.107417,4.014991,75.361136,-11.401119
88.263914,2.496291,75.357241,-11.404591
88.42041,1.275331,75.353346,-11.408064
88.576906,2.469599,75.349451,-11.411536
88.733402,2.761612,75.345556,-11.415009
88.889899,2.010766,75.34166,-11.41848
89.046395,2.004807,75.337766,-11.421953
89.202891,2.161272,75.33387,-11.425425
89.359388,2.285527,75.329975,-11.428897
89.515884,2.448911,75.326079,-11.43237
89.67238,2.334738,75.322183,-11.435842
89.828877,2.782353,75.318287,-11.439313
89.985373,3.210605,75.314392,-11.442786
90.141869,4.007764,75.310496,-11.446258
90.298365,3.566799,75.3066,-11.449729
90.454862,3.669879,75.302704,-11.453201
90.611358,2.922154,75.298807,-11.456672
90.767854,2.503313,75.294911,-11.460145
90.924351,2.669197,75.291015,-11.463616
91.080847,2.60022,75.287118,-11.467088
91.237343,1.39532,75.283221,-11.470559
91.39384,1.070702,75.279325,-11.474031
91.550336,1.775469,75.275428,-11.477502
91.706832,2.014144,75.27153,-11.480973
91.863328,1.352906,75.267634,-11.484445
92.019825,1.43981,75.263736,-11.487915
92.176321,1.994403,75.259839,-11.491387
92.332817,2.38699,75.255942,-11.494859
92.489314,2.25004,75.252045,-11.49833
92.64581,2.455285,75.248147,-11.501801
92.802306,2.097288,75.24425,-11.505272
92.958803,2.541054,75.240352,-11.508743
93.115299,2.622576,75.236454,-11.512214
93.271795,2.612824,75.232556,-11.515685
93.428291,2.314368,75.228658,-11.519156
93.584788,2.273961,75.22476,-11.522626
93.741284,2.691077,75.220861,-11.526096
93.89778,3.027966,75.216963,-11.529567
94.054277,2.500536,75.213066,-11.533038
94.210773,2.537973,75.209168,-11.536509
94.367269,2.68447,75.205269,-11.539979
94.523766,2.528772,75.20137,-11.54345
94.680262,2.160548,75.197471,-11.54692
94.836758,1.831195,75.193572,-11.550391
94.993254,1.518666,75.189673,-11.553861
95.149751,1.695257,75.185774,-11.557331
95.306247,2.174575,75.181875,-11.560801
95.462743,3.077998,75.177976,-11.564272
95.61924,3.894984,75.174077,-11.567742
95.775736,4.674429,75.170177,-11.571212
95.932232,6.050964,75.166278,-11.574682
96.088729,5.198889,75.162378,-11.578152
96.245225,4.714238,75.158478,-11.581621
96.401721,4.325409,75.154579,-11.585091
96.558217,4.351846,75.150679,-11.588561
96.714714,3.822952,75.146779,-11.592031
96.87121,4.496538,75.142879,-11.5955
97.027706,5.004885,75.138978,-11.59897
97.184203,5.250028,75.135078,-11.60244
97.340699,4.643223,75.131178,-11.605909
97.497195,4.363084,75.127276,-11.609378
97.653692,3.798378,75.123377,-11.612848
97.810188,3.513723,75.119476,-11.616317
97.966684,3.97488,75.115575,-11.619787
98.12318,4.58883,75.111674,-11.623256
98.279677,4.251492,75.107773,-11.626725
98.436173,3.777508,75.103872,-11.630194
98.592669,3.822517,75.099971,-11.633663
98.749166,4.066121,75.096069,-11.637132
98.905662,4.924533,75.092168,-11.640601
99.062158,5.080824,75.088266,-11.64407
99.218655,5.05539,75.084365,-11.647538
99.375151,4.802733,75.080464,-11.651008
99.531647,4.80291,75.076562,-11.654477
99.688143,4.786541,75.07266,-11.657946
99.84464,5.009332,75.068758,-11.661414
100.001136,4.737465,75.064856,-11.664883
100.157632,4.474528,75.060953,-11.668351
100.314129,4.220246,75.057051,-11.671819
100.470625,4.332172,75.053149,-11.675289
100.627121,4.815421,75.049247,-11.678757
100.783618,4.672712,75.045345,-11.682225
100.940114,4.423235,75.041442,-11.685694
101.09661,3.678318,75.037539,-11.689162
101.253106,3.760036,75.033636,-11.69263
101.409603,4.014466,75.029733,-11.696098
101.566099,3.883283,75.02583,-11.699566
101.722595,3.762042,75.021927,-11.703034
101.879092,3.397351,75.018024,-11.706502
102.035588,2.858128,75.014121,-11.70997
102.192084,2.980711,75.010217,-11.713438
102.348581,2.904652,75.006314,-11.716906
102.505077,2.883323,75.00241,-11.720374
102.661573,3.116657,74.998506,-11.723841
102.818069,3.359991,74.994603,-11.727309
102.974566,3.821546,74.990699,-11.730777
103.131062,3.795562,74.986795,-11.734244
103.287558,3.451762,74.982891,-11.737712
103.444055,3.067862,74.978986,-11.741179
103.600551,3.1928,74.975082,-11.744647
103.757047,3.511829,74.971178,-11.748114
103.913544,4.030678,74.967273,-11.751581
