position,Iron Abundance,lon,lat
36.933127,7.004232,76.629814,-10.262953
37.089623,7.008719,76.625949,-10.266441
37.24612,7.013207,76.622083,-10.26993
37.402616,7.017695,76.618218,-10.273418
37.559112,7.022182,76.614352,-10.276906
37.715608,7.02667,76.610487,-10.280394
37.872105,7.031158,76.60662,-10.283882
38.028601,7.035646,76.602755,-10.287371
38.185097,7.040134,76.598888,-10.290858
38.341594,7.044622,76.595023,-10.294347
38.49809,7.04911,76.591157,-10.297835
38.654586,7.053598,76.58729,-10.301322
38.811083,7.058086,76.583425,-10.304811
38.967579,7.062575,76.579558,-10.308298
39.124075,7.067063,76.575692,-10.311786
39.280571,7.071551,76.571825,-10.315274
39.437068,7.07604,76.567959,-10.318762
39.593564,7.080528,76.564092,-10.322249
39.75006,7.085016,76.560225,-10.325737
39.906557,7.089505,76.556358,-10.329224
40.063053,7.093993,76.552492,-10.332712
40.219549,7.098482,76.548625,-10.3362
40.376046,7.102971,76.544757,-10.339687
40.532542,7.107459,76.54089,-10.343174
40.689038,7.111948,76.537023,-10.346662
40.845534,7.116437,76.533156,-10.350149
41.002031,7.120926,76.529288,-10.353636
41.158527,7.125415,76.52542,-10.357122
41.315023,7.129904,76.521553,-10.36061
41.47152,7.134393,76.517685,-10.364097
41.628016,7.138882,76.513817,-10.367585
41.784512,7.143371,76.509949,-10.371071
41.941009,7.14786,76.506082,-10.374559
42.097505,7.152349,76.502213,-10.378045
42.254001,7.156839,76.498345,-10.381532
42.410497,7.161328,76.494477,-10.385019
42.566994,7.165818,76.490609,-10.388506
42.72349,7.170307,76.48674,-10.391993
42.879986,7.174796,76.482872,-10.395479
43.036483,7.179286,76.479003,-10.398966
43.192979,7.183775,76.475135,-10.402453
43.349475,7.188265,76.471266,-10.405939
43.505972,7.192755,76.467397,-10.409426
43.662468,7.197244,76.463528,-10.412912
43.818964,7.201734,76.459659,-10.416399
43.97546,7.206224,76.45579,-10.419885
44.131957,7.210714,76.451921,-10.423371
44.288453,7.215204,76.448052,-10.426857
44.444949,7.219694,76.444182,-10.430344
44.601446,7.224184,76.440313,-10.43383
44.757942,7.228674,76.436443,-10.437316
44.914438,7.233164,76.432574,-10.440802
45.070935,7.237654,76.428704,-10.444288
45.227431,7.242144,76.424834,-10.447774
45.383927,7.246635,76.420964,-10.45126
45.540423,7.251125,76.417094,-10.454746
45.69692,7.255616,76.413223,-10.458231
45.853416,7.260106,76.409354,-10.461717
46.009912,7.264597,76.405484,-10.465203
46.166409,7.269087,76.401613,-10.468688
46.322905,7.273578,76.397743,-10.472174
46.479401,7.278068,76.393873,-10.47566
46.635898,7.282559,76.390002,-10.479146
46.792394,7.28705,76.386131,-10.482631
46.94889,7.291541,76.382261,-10.486117
47.105386,7.296032,76.37839,-10.489602
47.261883,7.300522,76.374519,-10.493087
47.418379,7.305013,76.370648,-10.496573
47.574875,7.309504,76.366777,-10.500058
47.731372,7.313995,76.362905,-10.503542
47.887868,7.318486,76.359034,-10.507028
48.044364,7.322978,76.355163,-10.510514
48.200861,7.327469,76.351292,-10.513999
48.357357,7.33196,76.34742,-10.517484
48.513853,7.336451,76.343548,-10.520969
48.670349,7.340943,76.339677,-10.524454
48.826846,7.345434,76.335805,-10.527939
48.983342,7.349926,76.331932,-10.531423
49.139838,7.354417,76.328061,-10.534908
49.296335,7.358909,76.324189,-10.538393
49.452831,7.3634,76.320317,-10.541878
49.609327,7.367892,76.316445,-10.545362
49.765824,7.372384,76.312572,-10.548847
49.92232,7.376876,76.3087,-10.552332
50.078816,7.381367,76.304827,-10.555816
50.235312,7.385859,76.300954,-10.5593
50.391809,7.390351,76.297082,-10.562785
50.548305,7.394843,76.293209,-10.566269
50.704801,7.399335,76.289337,-10.569754
50.861298,7.403827,76.285464,-10.573238
51.017794,7.408319,76.281591,-10.576722
51.17429,7.412812,76.277717,-10.580207
51.330787,7.417304,76.273844,-10.583691
51.487283,7.421796,76.269971,-10.587175
51.643779,7.426288,76.266098,-10.590659
51.800275,7.430781,76.262224,-10.594143
51.956772,7.435273,76.258351,-10.597627
52.113268,7.440054,76.254477,-10.601111
52.269764,7.446144,76.250603,-10.604595
52.426261,7.452939,76.246729,-10.608078
52.582757,7.459756,76.242856,-10.611562
52.739253,7.466573,76.238982,-10.615046
52.89575,7.473391,76.235107,-10.61853
53.052246,7.480208,76.231233,-10.622013
53.208742,7.487026,76.227359,-10.625497
53.365238,7.493843,76.223484,-10.62898
53.521735,7.500661,76.219609,-10.632463
53.678231,7.507478,76.215736,-10.635947
53.834727,7.514296,76.211861,-10.639431
53.991224,7.521114,76.207986,-10.642914
54.14772,7.527932,76.204111,-10.646396
54.304216,7.53475,76.200237,-10.649881
54.460713,7.541568,76.196362,-10.653364
54.617209,7.548387,76.192487,-10.656847
54.773705,7.555206,76.188612,-10.66033
54.930201,7.562024,76.184736,-10.663813
55.086698,7.568843,76.180861,-10.667296
55.243194,7.575662,76.176986,-10.670779
55.39969,7.582481,76.173109,-10.674261
55.556187,7.589299,76.169235,-10.677745
55.712683,7.596118,76.165359,-10.681228
55.869179,7.602938,76.161482,-10.68471
56.025676,7.609757,76.157607,-10.688193
56.182172,7.616576,76.153731,-10.691676
56.338668,7.623396,76.149854,-10.695158
56.495165,7.630216,76.145978,-10.69864
56.651661,7.637035,76.142103,-10.702124
56.808157,7.643855,76.138227,-10.705606
56.964653,7.650675,76.134349,-10.709088
57.12115,7.657495,76.130473,-10.71257
57.277646,7.664315,76.126597,-10.716053
57.434142,7.671136,76.122721,-10.719536
57.590639,7.677956,76.118844,-10.723018
57.747135,7.684776,76.114967,-10.7265
57.903631,7.691597,76.11109,-10.729982
58.060128,7.698418,76.107213,-10.733464
58.216624,7.705239,76.103336,-10.736946
58.37312,7.712059,76.099458,-10.740428
58.529616,7.71888,76.095582,-10.74391
58.686113,7.725581,76.091704,-10.747392
58.842609,7.73146,76.087827,-10.750874
58.999105,7.735676,76.083949,-10.754356
59.155602,7.739366,76.080072,-10.757838
59.312098,7.742981,76.076194,-10.76132
59.468594,7.746521,76.072315,-10.7648
59.625091,7.749985,76.068437,-10.768282
59.781587,7.753373,76.06456,-10.771764
59.938083,7.756687,76.060682,-10.775246
60.094579,7.759924,76.056803,-10.778726
60.251076,7.763086,76.052926,-10.782209
60.407572,7.766173,76.049047,-10.78569
60.564068,7.769184,76.045169,-10.789171
60.720565,7.77212,76.041289,-10.792652
60.877061,7.774981,76.037412,-10.796134
61.033557,7.777766,76.033533,-10.799615
61.190054,7.780475,76.029654,-10.803096
61.34655,7.783109,76.025775,-10.806577
61.503046,7.785668,76.021896,-10.810058
61.659542,7.788151,76.018017,-10.813539
61.816039,7.790558,76.014137,-10.81702
61.972535,7.79289,76.010259,-10.820502
62.129031,7.795147,76.006379,-10.823982
62.285528,7.797327,76.002499,-10.827462
62.442024,7.799433,75.99862,-10.830944
62.59852,7.801463,75.994741,-10.834424
62.755017,7.803418,75.990861,-10.837905
62.911513,7.805297,75.986981,-10.841386
63.068009,7.807101,75.983101,-10.844866
63.224505,7.808829,75.979221,-10.848347
63.381002,7.810482,75.975341,-10.851827
63.537498,7.812059,75.971461,-10.855308
63.693994,7.813561,75.967581,-10.858788
63.850491,7.814987,75.9637,-10.862267
64.006987,7.816338,75.95982,-10.865749
64.163483,7.817613,75.95594,-10.869229
64.31998,7.818813,75.952059,-10.872709
64.476476,7.819937,75.948178,-10.876189
64.632972,7.820986,75.944298,-10.879669
64.789468,7.821959,75.940417,-10.883149
64.945965,7.822857,75.936536,-10.886629
65.102461,7.823679,75.932655,-10.890109
65.258957,7.824426,75.928774,-10.893589
65.415454,7.825097,75.924892,-10.897069
65.57195,7.825693,75.92101,-10.900548
65.728446,7.826213,75.91713,-10.904028
65.884943,7.826658,75.913248,-10.907508
66.041439,7.827027,75.909366,-10.910988
66.197935,7.827321,75.905485,-10.914467
66.354431,7.82754,75.901603,-10.917947
66.510928,7.827683,75.897721,-10.921427
66.667424,7.82775,75.893839,-10.924906
66.82392,7.827741,75.889957,-10.928385
66.980417,7.827658,75.886075,-10.931864
67.136913,7.827498,75.882193,-10.935344
67.293409,7.827264,75.878309,-10.938822
67.449906,7.826953,75.874428,-10.942302
67.606402,7.826568,75.870545,-10.945781
67.762898,7.826106,75.866663,-10.949261
67.919394,7.825569,75.86278,-10.952739
68.075891,7.824957,75.858897,-10.956218
68.232387,7.824269,75.855014,-10.959696
68.388883,7.823506,75.851131,-10.963176
68.54538,7.822667,75.847248,-10.966655
68.701876,7.821753,75.843365,-10.970134
68.858372,7.820763,75.839482,-10.973613
69.014869,7.819698,75.835599,-10.977091
69.171365,7.818556,75.831715,-10.98057
69.327861,7.81734,75.827832,-10.984049
69.484357,7.816048,75.823948,-10.987527
69.640854,7.81468,75.820064,-10.991006
69.79735,7.813237,75.816181,-10.994484
69.953846,7.811719,75.812297,-10.997963
70.110343,7.810125,75.808413,-11.001441
70.266839,7.808455,75.804529,-11.004919
70.423335,7.80671,75.800645,-11.008398
70.579832,7.804889,75.79676,-11.011876
70.736328,7.802993,75.792876,-11.015354
70.892824,7.801021,75.788992,-11.018832
71.04932,7.798974,75.785107,-11.02231
71.205817,7.796851,75.781222,-11.025788
71.362313,7.794653,75.777338,-11.029266
71.518809,7.792379,75.773453,-11.032744
71.675306,7.790029,75.769568,-11.036222
71.831802,7.787604,75.765683,-11.0397
71.988298,7.785104,75.761798,-11.043178
72.144795,7.782532,75.757913,-11.046655
72.301291,7.779968,75.754027,-11.050133
72.457787,7.778499,75.750142,-11.05361
72.614283,7.7773,75.746257,-11.057088
72.77078,7.776165,75.74237,-11.060565
72.927276,7.775096,75.738486,-11.064043
73.083772,7.774091,75.7346,-11.06752
73.240269,7.773152,75.730714,-11.070998
73.396765,7.772277,75.726828,-11.074475
73.553261,7.771468,75.722942,-11.077952
73.709758,7.770723,75.719056,-11.08143
73.866254,7.770044,75.71517,-11.084907
74.02275,7.76943,75.711283,-11.088384
74.179246,7.76888,75.707397,-11.091861
74.335743,7.768396,75.703511,-11.095338
74.492239,7.767976,75.699623,-11.098814
74.648735,7.767622,75.695737,-11.102292
74.805232,7.767333,75.691851,-11.105769
74.961728,7.767109,75.687963,-11.109245
75.118224,7.766949,75.684077,-11.112722
75.274721,7.766855,75.68019,-11.116199
75.431217,7.766826,75.676303,-11.119676
75.587713,7.766862,75.672415,-11.123152
75.744209,7.766963,75.668527,-11.126628
75.900706,7.767129,75.664641,-11.130105
76.057202,7.76736,75.660753,-11.133582
76.213698,7.767656,75.656866,-11.137058
76.370195,7.768017,75.652978,-11.140535
76.526691,7.768443,75.649089,-11.14401
76.683187,7.768934,75.645202,-11.147487
76.839684,7.76949,75.641314,-11.150963
76.99618,7.770111,75.637426,-11.154439
77.152676,7.770798,75.633538,-11.157916
77.309172,7.771549,75.62965,-11.161392
77.465669,7.772365,75.625761,-11.164867
77.622165,7.773246,75.621873,-11.168343
77.778661,7.774193,75.617985,-11.17182
77.935158,7.775204,75.614097,-11.175296
78.091654,7.776281,75.610208,-11.178771
78.24815,7.777422,75.606319,-11.182247
78.404647,7.778629,75.60243,-11.185723
78.561143,7.7799,75.598541,-11.189199
78.717639,7.781237,75.594652,-11.192674
78.874135,7.782639,75.590763,-11.19615
79.030632,7.784106,75.586873,-11.199625
79.187128,7.785637,75.582983,-11.2031
79.343624,7.787234,75.579095,-11.206576
79.500121,7.788896,75.575205,-11.210052
79.656617,7.790623,75.571315,-11.213526
79.813113,7.792415,75.567426,-11.217002
79.96961,7.794272,75.563536,-11.220477
80.126106,7.796194,75.559646,-11.223952
80.282602,7.798182,75.555756,-11.227428
80.439098,7.800234,75.551866,-11.230903
80.595595,7.802351,75.547976,-11.234378
80.752091,7.804533,75.544085,-11.237853
80.908587,7.806781,75.540195,-11.241328
81.065084,7.809094,75.536305,-11.244802
81.22158,7.811471,75.532414,-11.248277
81.378076,7.815461,75.528523,-11.251752
81.534573,7.820047,75.524633,-11.255227
81.691069,7.824925,75.520742,-11.258701
81.847565,7.829717,75.516851,-11.262176
82.004061,7.834424,75.51296,-11.265651
82.160558,7.839043,75.509068,-11.269124
82.317054,7.843576,75.505177,-11.2726
82.47355,7.848023,75.501287,-11.276074
82.630047,7.852383,75.497395,-11.279548
82.786543,7.856657,75.493503,-11.283023
82.943039,7.860844,75.489612,-11.286497
83.099536,7.864946,75.48572,-11.289971
83.256032,7.86896,75.481827,-11.293444
83.412528,7.872889,75.477936,-11.296919
83.569024,7.876731,75.474044,-11.300393
83.725521,7.880486,75.470151,-11.303866
83.882017,7.884155,75.46626,-11.307341
84.038513,7.887738,75.462368,-11.310815
84.19501,7.891234,75.458475,-11.314289
84.351506,7.894644,75.454583,-11.317763
84.508002,7.897968,75.45069,-11.321237
84.664499,7.901205,75.446798,-11.32471
84.820995,7.904355,75.442905,-11.328184
84.977491,7.90742,75.439012,-11.331658
85.133988,7.910398,75.435119,-11.335131
85.290484,7.913289,75.431226,-11.338605
85.44698,7.916094,75.427334,-11.342078
85.603476,7.918813,75.42344,-11.345551
85.759973,7.921445,75.419547,-11.349025
85.916469,7.92399,75.415653,-11.352498
86.072965,7.92645,75.41176,-11.355971
86.229462,7.928823,75.407866,-11.359444
86.385958,7.931109,75.403973,-11.362918
86.542454,7.933309,75.400079,-11.366391
86.698951,7.935423,75.396185,-11.369864
86.855447,7.93745,75.392291,-11.373337
87.011943,7.939391,75.388397,-11.37681
87.168439,7.941246,75.384503,-11.380283
87.324936,7.943014,75.380608,-11.383754
87.481432,7.944695,75.376714,-11.387228
87.637928,7.94629,75.37282,-11.390701
87.794425,7.947799,75.368925,-11.394174
87.950921,7.949221,75.365031,-11.397646
88.107417,7.950557,75.361136,-11.401119
88.263914,7.951806,75.357241,-11.404591
88.42041,7.952969,75.353346,-11.408064
88.576906,7.954046,75.349451,-11.411536
88.733402,7.955036,75.345556,-11.415009
88.889899,7.955939,75.34166,-11.41848
89.046395,7.956756,75.337766,-11.421953
89.202891,7.957487,75.33387,-11.425425
89.359388,7.958131,75.329975,-11.428897
89.515884,7.958689,75.326079,-11.43237
89.67238,7.95916,75.322183,-11.435842
89.828877,7.959545,75.318287,-11.439313
89.985373,7.959844,75.314392,-11.442786
90.141869,7.960055,75.310496,-11.446258
90.298365,7.960181,75.3066,-11.449729
90.454862,7.96022,75.302704,-11.453201
90.611358,7.960173,75.298807,-11.456672
90.767854,7.960039,75.294911,-11.460145
90.924351,7.959819,75.291015,-11.463616
91.080847,7.959512,75.287118,-11.467088
91.237343,7.959119,75.283221,-11.470559
91.39384,7.958639,75.279325,-11.474031
91.550336,7.958073,75.275428,-11.477502
91.706832,7.95742,75.27153,-11.480973
91.863328,7.956681,75.267634,-11.484445
92.019825,7.955856,75.263736,-11.487915
92.176321,7.954944,75.259839,-11.491387
92.332817,7.953831,75.255942,-11.494859
92.489314,7.951711,75.252045,-11.49833
92.64581,7.948388,75.248147,-11.501801
92.802306,7.94498,75.24425,-11.505272
92.958803,7.941615,75.240352,-11.508743
93.115299,7.938294,75.236454,-11.512214
93.271795,7.935016,75.232556,-11.515685
93.428291,7.931781,75.228658,-11.519156
93.584788,7.928589,75.22476,-11.522626
93.741284,7.925441,75.220861,-11.526096
93.89778,7.922336,75.216963,-11.529567
94.054277,7.919275,75.213066,-11.533038
94.210773,7.916257,75.209168,-11.536509
94.367269,7.913282,75.205269,-11.539979
94.523766,7.91035,75.20137,-11.54345
94.680262,7.907462,75.197471,-11.54692
94.836758,7.904618,75.193572,-11.550391
94.993254,7.901816,75.189673,-11.553861
95.149751,7.899058,75.185774,-11.557331
95.306247,7.896344,75.181875,-11.560801
95.462743,7.893672,75.177976,-11.564272
95.61924,7.891044,75.174077,-11.567742
95.775736,7.88846,75.170177,-11.571212
95.932232,7.885918,75.166278,-11.574682
96.088729,7.883421,75.162378,-11.578152
96.245225,7.880966,75.158478,-11.581621
96.401721,7.878555,75.154579,-11.585091
96.558217,7.876187,75.150679,-11.588561
96.714714,7.873863,75.146779,-11.592031
96.87121,7.871582,75.142879,-11.5955
97.027706,7.869344,75.138978,-11.59897
97.184203,7.867149,75.135078,-11.60244
97.340699,7.864998,75.131178,-11.605909
97.497195,7.862891,75.127276,-11.609378
97.653692,7.860827,75.123377,-11.612848
97.810188,7.858806,75.119476,-11.616317
97.966684,7.856828,75.115575,-11.619787
98.12318,7.854894,75.111674,-11.623256
98.279677,7.853003,75.107773,-11.626725
98.436173,7.851156,75.103872,-11.630194
98.592669,7.849352,75.099971,-11.633663
98.749166,7.847591,75.096069,-11.637132
98.905662,7.845873,75.092168,-11.640601
99.062158,7.844199,75.088266,-11.64407
99.218655,7.842569,75.084365,-11.647538
99.375151,7.840982,75.080464,-11.651008
99.531647,7.839438,75.076562,-11.654477
99.688143,7.837937,75.07266,-11.657946
99.84464,7.83648,75.068758,-11.661414
100.001136,7.835066,75.064856,-11.664883
100.157632,7.833696,75.060953,-11.668351
100.314129,7.832369,75.057051,-11.671819
100.470625,7.831085,75.053149,-11.675289
100.627121,7.829845,75.049247,-11.678757
100.783618,7.828648,75.045345,-11.682225
100.940114,7.827495,75.041442,-11.685694
101.09661,7.826384,75.037539,-11.689162
101.253106,7.825318,75.033636,-11.69263
101.409603,7.824294,75.029733,-11.696098
101.566099,7.823314,75.02583,-11.699566
101.722595,7.822378,75.021927,-11.703034
101.879092,7.821484,75.018024,-11.706502
102.035588,7.820635,75.014121,-11.70997
102.192084,7.819828,75.010217,-11.713438
102.348581,7.819065,75.006314,-11.716906
102.505077,7.818345,75.00241,-11.720374
102.661573,7.817669,74.998506,-11.723841
102.818069,7.817036,74.994603,-11.727309
102.974566,7.816447,74.990699,-11.730777
103.131062,7.8159,74.986795,-11.734244
103.287558,7.815398,74.982891,-11.737712
103.444055,7.814938,74.978986,-11.741179
103.600551,7.814522,74.975082,-11.744647
103.757047,7.814226,74.971178,-11.748114
103.913544,7.814539,74.967273,-11.751581
