position,TerrainHeight,lon,lat
48.513853,-2378.945915,76.343548,-10.520969
48.670349,-2429.85428,76.339677,-10.524454
48.826846,-2483.768558,76.335805,-10.527939
48.983342,-2537.930305,76.331932,-10.531423
49.139838,-2588.621458,76.328061,-10.534908
49.296335,-2641.397435,76.324189,-10.538393
49.452831,-2695.379995,76.320317,-10.541878
49.609327,-2740.944007,76.316445,-10.545362
49.765824,-2769.015346,76.312572,-10.548847
49.92232,-2783.013257,76.3087,-10.552332
50.078816,-2790.666676,76.304827,-10.555816
50.235312,-2790.938699,76.300954,-10.5593
50.391809,-2793.702249,76.297082,-10.562785
50.548305,-2799.298613,76.293209,-10.566269
50.704801,-2807.755627,76.289337,-10.569754
50.861298,-2819.749791,76.285464,-10.573238
51.017794,-2834.736445,76.281591,-10.576722
51.17429,-2850.587017,76.277717,-10.580207
51.330787,-2877.561456,76.273844,-10.583691
51.487283,-2892.590403,76.269971,-10.587175
51.643779,-2898.780067,76.266098,-10.590659
51.800275,-2910.563912,76.262224,-10.594143
51.956772,-2927.337074,76.258351,-10.597627
52.113268,-2941.993075,76.254477,-10.601111
52.269764,-2946.509332,76.250603,-10.604595
52.426261,-2951.779079,76.246729,-10.608078
52.582757,-2963.973129,76.242856,-10.611562
52.739253,-2973.669862,76.238982,-10.615046
52.89575,-2980.882871,76.235107,-10.61853
53.052246,-2994.224946,76.231233,-10.622013
53.208742,-3002.018128,76.227359,-10.625497
53.365238,-2998.696729,76.223484,-10.62898
53.521735,-3001.624219,76.219609,-10.632463
53.678231,-3005.211939,76.215736,-10.635947
53.834727,-3007.387593,76.211861,-10.639431
53.991224,-3011.646542,76.207986,-10.642914
54.14772,-3018.277341,76.204111,-10.646396
54.304216,-3022.522248,76.200237,-10.649881
54.460713,-3023.676498,76.196362,-10.653364
54.617209,-3023.687894,76.192487,-10.656847
54.773705,-3023.723521,76.188612,-10.66033
54.930201,-3022.997802,76.184736,-10.663813
55.086698,-3023.701514,76.180861,-10.667296
55.243194,-3024.972334,76.176986,-10.670779
55.39969,-3024.894681,76.173109,-10.674261
55.556187,-3020.978625,76.169235,-10.677745
55.712683,-3018.617327,76.165359,-10.681228
55.869179,-3012.992733,76.161482,-10.68471
56.025676,-3006.336935,76.157607,-10.688193
56.182172,-2998.702092,76.153731,-10.691676
56.338668,-2995.828238,76.149854,-10.695158
56.495165,-2989.407477,76.145978,-10.69864
56.651661,-2981.907847,76.142103,-10.702124
56.808157,-2971.246162,76.138227,-10.705606
56.964653,-2958.49156,76.134349,-10.709088
57.12115,-2951.753427,76.130473,-10.71257
57.277646,-2950.832155,76.126597,-10.716053
57.434142,-2955.247228,76.122721,-10.719536
57.590639,-2943.452704,76.118844,-10.723018
57.747135,-2933.711521,76.114967,-10.7265
57.903631,-2932.149088,76.11109,-10.729982
58.060128,-2935.404594,76.107213,-10.733464
58.216624,-2926.002697,76.103336,-10.736946
58.37312,-2915.443235,76.099458,-10.740428
58.529616,-2907.95661,76.095582,-10.74391
58.686113,-2903.17998,76.091704,-10.747392
58.842609,-2900.097188,76.087827,-10.750874
58.999105,-2899.385193,76.083949,-10.754356
59.155602,-2899.38309,76.080072,-10.757838
59.312098,-2887.280505,76.076194,-10.76132
59.468594,-2877.485526,76.072315,-10.7648
59.625091,-2869.415379,76.068437,-10.768282
59.781587,-2861.153092,76.06456,-10.771764
59.938083,-2856.276836,76.060682,-10.775246
60.094579,-2851.105948,76.056803,-10.778726
60.251076,-2846.516877,76.052926,-10.782209
60.407572,-2838.485367,76.049047,-10.78569
60.564068,-2830.140908,76.045169,-10.789171
60.720565,-2824.283466,76.041289,-10.792652
60.877061,-2815.675247,76.037412,-10.796134
61.033557,-2802.897515,76.033533,-10.799615
61.190054,-2797.995653,76.029654,-10.803096
61.34655,-2797.742497,76.025775,-10.806577
61.503046,-2795.818868,76.021896,-10.810058
61.659542,-2794.358075,76.018017,-10.813539
61.816039,-2798.549203,76.014137,-10.81702
61.972535,-2814.612291,76.010259,-10.820502
62.129031,-2826.647592,76.006379,-10.823982
62.285528,-2829.151256,76.002499,-10.827462
62.442024,-2823.426036,75.99862,-10.830944
62.59852,-2818.522992,75.994741,-10.834424
62.755017,-2818.167546,75.990861,-10.837905
62.911513,-2823.738943,75.986981,-10.841386
63.068009,-2833.855784,75.983101,-10.844866
63.224505,-2842.45315,75.979221,-10.848347
63.381002,-2846.259504,75.975341,-10.851827
63.537498,-2844.691524,75.971461,-10.855308
63.693994,-2846.607976,75.967581,-10.858788
63.850491,-2850.748527,75.9637,-10.862267
64.006987,-2854.652786,75.95982,-10.865749
64.163483,-2855.941099,75.95594,-10.869229
64.31998,-2861.715355,75.952059,-10.872709
64.476476,-2865.148895,75.948178,-10.876189
64.632972,-2860.640613,75.944298,-10.879669
64.789468,-2851.711506,75.940417,-10.883149
64.945965,-2849.731332,75.936536,-10.886629
65.102461,-2851.930624,75.932655,-10.890109
65.258957,-2856.184817,75.928774,-10.893589
65.415454,-2857.260768,75.924892,-10.897069
65.57195,-2854.002439,75.92101,-10.900548
65.728446,-2856.11945,75.91713,-10.904028
65.884943,-2857.594024,75.913248,-10.907508
66.041439,-2861.621684,75.909366,-10.910988
66.197935,-2867.205657,75.905485,-10.914467
66.354431,-2871.030312,75.901603,-10.917947
66.510928,-2869.02633,75.897721,-10.921427
66.667424,-2865.010757,75.893839,-10.924906
66.82392,-2862.103805,75.889957,-10.928385
66.980417,-2860.542277,75.886075,-10.931864
67.136913,-2856.763858,75.882193,-10.935344
67.293409,-2852.139333,75.878309,-10.938822
67.449906,-2853.178542,75.874428,-10.942302
67.606402,-2856.254652,75.870545,-10.945781
67.762898,-2861.340244,75.866663,-10.949261
67.919394,-2865.994945,75.86278,-10.952739
68.075891,-2866.989816,75.858897,-10.956218
68.232387,-2863.833448,75.855014,-10.959696
68.388883,-2859.056201,75.851131,-10.963176
68.54538,-2857.577726,75.847248,-10.966655
68.701876,-2854.0456,75.843365,-10.970134
68.858372,-2849.340566,75.839482,-10.973613
69.014869,-2843.397584,75.835599,-10.977091
69.171365,-2838.240539,75.831715,-10.98057
69.327861,-2839.534313,75.827832,-10.984049
69.484357,-2841.249502,75.823948,-10.987527
69.640854,-2839.509882,75.820064,-10.991006
69.79735,-2837.666432,75.816181,-10.994484
69.953846,-2836.573971,75.812297,-10.997963
70.110343,-2837.820373,75.808413,-11.001441
70.266839,-2836.754601,75.804529,-11.004919
70.423335,-2835.161743,75.800645,-11.008398
70.579832,-2831.64195,75.79676,-11.011876
70.736328,-2827.860165,75.792876,-11.015354
70.892824,-2824.862528,75.788992,-11.018832
71.04932,-2821.664489,75.785107,-11.02231
71.205817,-2815.57169,75.781222,-11.025788
71.362313,-2805.321144,75.777338,-11.029266
71.518809,-2801.77142,75.773453,-11.032744
71.675306,-2800.938683,75.769568,-11.036222
71.831802,-2799.160254,75.765683,-11.0397
71.988298,-2796.605655,75.761798,-11.043178
72.144795,-2789.671404,75.757913,-11.046655
72.301291,-2782.504346,75.754027,-11.050133
72.457787,-2776.362497,75.750142,-11.05361
72.614283,-2770.488759,75.746257,-11.057088
72.77078,-2765.484325,75.74237,-11.060565
72.927276,-2757.146505,75.738486,-11.064043
73.083772,-2748.811213,75.7346,-11.06752
73.240269,-2744.599899,75.730714,-11.070998
73.396765,-2744.934354,75.726828,-11.074475
73.553261,-2743.315136,75.722942,-11.077952
73.709758,-2734.721535,75.719056,-11.08143
73.866254,-2713.770583,75.71517,-11.084907
74.02275,-2694.868942,75.711283,-11.088384
74.179246,-2676.343394,75.707397,-11.091861
74.335743,-2668.060239,75.703511,-11.095338
74.492239,-2671.225256,75.699623,-11.098814
74.648735,-2677.932813,75.695737,-11.102292
74.805232,-2683.849278,75.691851,-11.105769
74.961728,-2686.085157,75.687963,-11.109245
75.118224,-2682.730827,75.684077,-11.112722
75.274721,-2668.345938,75.68019,-11.116199
75.431217,-2650.433819,75.676303,-11.119676
75.587713,-2630.275961,75.672415,-11.123152
75.744209,-2610.292682,75.668527,-11.126628
75.900706,-2594.466322,75.664641,-11.130105
76.057202,-2579.507845,75.660753,-11.133582
76.213698,-2572.578656,75.656866,-11.137058
76.370195,-2573.24944,75.652978,-11.140535
76.526691,-2572.492358,75.649089,-11.14401
76.683187,-2564.159031,75.645202,-11.147487
76.839684,-2545.066142,75.641314,-11.150963
76.99618,-2516.725918,75.637426,-11.154439
77.152676,-2480.320963,75.633538,-11.157916
77.309172,-2439.210163,75.62965,-11.161392
77.465669,-2391.434561,75.625761,-11.164867
77.622165,-2334.406398,75.621873,-11.168343
77.778661,-2282.321817,75.617985,-11.17182
77.935158,-2236.439839,75.614097,-11.175296
78.091654,-2197.172323,75.610208,-11.178771
78.24815,-2159.292298,75.606319,-11.182247
78.404647,-2122.128111,75.60243,-11.185723
78.561143,-2092.805512,75.598541,-11.189199
78.717639,-2070.802782,75.594652,-11.192674
78.874135,-2053.211802,75.590763,-11.19615
79.030632,-2032.583845,75.586873,-11.199625
79.187128,-2005.27159,75.582983,-11.2031
79.343624,-1977.477545,75.579095,-11.206576
79.500121,-1936.782649,75.575205,-11.210052
79.656617,-1893.456602,75.571315,-11.213526
79.813113,-1850.923191,75.567426,-11.217002
79.96961,-1802.114647,75.563536,-11.220477
80.126106,-1742.97183,75.559646,-11.223952
80.282602,-1680.594334,75.555756,-11.227428
80.439098,-1612.495297,75.551866,-11.230903
80.595595,-1546.62703,75.547976,-11.234378
80.752091,-1482.199243,75.544085,-11.237853
80.908587,-1418.714312,75.540195,-11.241328
81.065084,-1359.234256,75.536305,-11.244802
81.22158,-1289.402728,75.532414,-11.248277
81.378076,-1221.884461,75.528523,-11.251752
81.534573,-1158.216175,75.524633,-11.255227
81.691069,-1097.798701,75.520742,-11.258701
81.847565,-1041.20532,75.516851,-11.262176
82.004061,-986.533081,75.51296,-11.265651
82.160558,-932.9361,75.509068,-11.269124
82.317054,-876.384022,75.505177,-11.2726
82.47355,-825.126288,75.501287,-11.276074
82.630047,-784.141458,75.497395,-11.279548
82.786543,-758.716245,75.493503,-11.283023
82.943039,-734.020092,75.489612,-11.286497
83.099536,-702.244672,75.48572,-11.289971
83.256032,-666.19223,75.481827,-11.293444
83.412528,-632.583937,75.477936,-11.296919
83.569024,-606.987773,75.474044,-11.300393
83.725521,-584.43572,75.470151,-11.303866
83.882017,-550.169606,75.46626,-11.307341
84.038513,-508.53866,75.462368,-11.310815
84.19501,-458.467661,75.458475,-11.314289
84.351506,-405.253626,75.454583,-11.317763
84.508002,-353.883098,75.45069,-11.321237
84.664499,-302.578879,75.446798,-11.32471
84.820995,-253.119185,75.442905,-11.328184
84.977491,-206.142805,75.439012,-11.331658
85.133988,-169.579657,75.435119,-11.335131
85.290484,-132.724795,75.431226,-11.338605
85.44698,-86.796638,75.427334,-11.342078
85.603476,-32.408696,75.42344,-11.345551
85.759973,15.404753,75.419547,-11.349025
85.916469,61.331665,75.415653,-11.352498
86.072965,107.261901,75.41176,-11.355971
86.229462,140.836964,75.407866,-11.359444
86.385958,168.079242,75.403973,-11.362918
86.542454,181.678981,75.400079,-11.366391
86.698951,191.193807,75.396185,-11.369864
86.855447,208.618412,75.392291,-11.373337
87.011943,219.642838,75.388397,-11.37681
87.168439,215.503355,75.384503,-11.380283
87.324936,204.667913,75.380608,-11.383754
87.481432,206.733237,75.376714,-11.387228
87.637928,225.446586,75.37282,-11.390701
87.794425,258.050747,75.368925,-11.394174
87.950921,289.806235,75.365031,-11.397646
88.107417,323.5514,75.361136,-11.401119
88.263914,356.054564,75.357241,-11.404591
88.42041,381.362058,75.353346,-11.408064
88.576906,392.822314,75.349451,-11.411536
88.733402,382.371641,75.345556,-11.415009
88.889899,354.937814,75.34166,-11.41848
89.046395,320.211172,75.337766,-11.421953
89.202891,285.324237,75.33387,-11.425425
89.359388,253.724693,75.329975,-11.428897
89.515884,226.642193,75.326079,-11.43237
89.67238,203.337324,75.322183,-11.435842
89.828877,190.062722,75.318287,-11.439313
89.985373,181.79076,75.314392,-11.442786
90.141869,173.046039,75.310496,-11.446258
90.298365,165.487386,75.3066,-11.449729
90.454862,167.247772,75.302704,-11.453201
90.611358,169.836865,75.298807,-11.456672
90.767854,194.619903,75.294911,-11.460145
90.924351,256.702143,75.291015,-11.463616
91.080847,331.212937,75.287118,-11.467088
91.237343,400.573912,75.283221,-11.470559
91.39384,469.487676,75.279325,-11.474031
91.550336,537.276726,75.275428,-11.477502
91.706832,611.356176,75.27153,-11.480973
91.863328,695.760176,75.267634,-11.484445
92.019825,780.832721,75.263736,-11.487915
92.176321,851.694134,75.259839,-11.491387
92.332817,916.652186,75.255942,-11.494859
92.489314,976.357249,75.252045,-11.49833
92.64581,1032.119099,75.248147,-11.501801
92.802306,1077.364709,75.24425,-11.505272
92.958803,1097.903623,75.240352,-11.508743
93.115299,1103.602651,75.236454,-11.512214
93.271795,1100.030816,75.232556,-11.515685
93.428291,1089.214484,75.228658,-11.519156
93.584788,1073.99203,75.22476,-11.522626
93.741284,1058.186495,75.220861,-11.526096
93.89778,1039.696267,75.216963,-11.529567
94.054277,1021.374317,75.213066,-11.533038
94.210773,1002.724297,75.209168,-11.536509
94.367269,978.987465,75.205269,-11.539979
94.523766,947.053448,75.20137,-11.54345
94.680262,907.954794,75.197471,-11.54692
94.836758,860.841845,75.193572,-11.550391
94.993254,817.100671,75.189673,-11.553861
95.149751,779.690508,75.185774,-11.557331
95.306247,742.204126,75.181875,-11.560801
95.462743,708.699367,75.177976,-11.564272
95.61924,686.752135,75.174077,-11.567742
95.775736,678.584931,75.170177,-11.571212
95.932232,677.899912,75.166278,-11.574682
96.088729,685.219348,75.162378,-11.578152
96.245225,702.881521,75.158478,-11.581621
96.401721,725.799665,75.154579,-11.585091
96.558217,745.704717,75.150679,-11.588561
96.714714,763.203811,75.146779,-11.592031
96.87121,774.200868,75.142879,-11.5955
97.027706,784.783933,75.138978,-11.59897
97.184203,792.246871,75.135078,-11.60244
97.340699,800.317514,75.131178,-11.605909
97.497195,805.144571,75.127276,-11.609378
97.653692,806.160064,75.123377,-11.612848
