position,Orthopyroxene Abundance,lon,lat
48.826846,6.834301,76.335805,-10.527939
48.983342,15.517183,76.331932,-10.531423
49.139838,17.937787,76.328061,-10.534908
49.296335,8.255512,76.324189,-10.538393
49.452831,9.712204,76.320317,-10.541878
49.609327,9.242946,76.316445,-10.545362
49.765824,8.356902,76.312572,-10.548847
49.92232,7.506414,76.3087,-10.552332
50.078816,7.374835,76.304827,-10.555816
50.235312,5.908481,76.300954,-10.5593
50.391809,7.827483,76.297082,-10.562785
50.548305,8.451521,76.293209,-10.566269
50.704801,7.250793,76.289337,-10.569754
50.861298,7.238817,76.285464,-10.573238
51.017794,6.810448,76.281591,-10.576722
51.17429,7.044785,76.277717,-10.580207
51.330787,9.853445,76.273844,-10.583691
51.487283,6.693205,76.269971,-10.587175
51.643779,6.620304,76.266098,-10.590659
51.800275,8.70128,76.262224,-10.594143
51.956772,8.281906,76.258351,-10.597627
52.113268,6.749446,76.254477,-10.601111
52.269764,6.524829,76.250603,-10.604595
52.426261,8.162487,76.246729,-10.608078
52.582757,9.425364,76.242856,-10.611562
52.739253,8.493576,76.238982,-10.615046
52.89575,6.952227,76.235107,-10.61853
53.052246,5.977916,76.231233,-10.622013
53.208742,4.340336,76.227359,-10.625497
53.365238,7.713737,76.223484,-10.62898
53.521735,9.530051,76.219609,-10.632463
53.678231,7.062834,76.215736,-10.635947
53.834727,4.019498,76.211861,-10.639431
53.991224,6.471756,76.207986,-10.642914
54.14772,7.944288,76.204111,-10.646396
54.304216,8.592161,76.200237,-10.649881
54.460713,9.293728,76.196362,-10.653364
54.617209,9.147113,76.192487,-10.656847
54.773705,8.354341,76.188612,-10.66033
54.930201,7.090146,76.184736,-10.663813
55.086698,6.89615,76.180861,-10.667296
55.243194,10.197896,76.176986,-10.670779
55.39969,12.184349,76.173109,-10.674261
55.556187,11.661591,76.169235,-10.677745
55.712683,9.974233,76.165359,-10.681228
55.869179,7.747907,76.161482,-10.68471
56.025676,7.503596,76.157607,-10.688193
56.182172,7.774459,76.153731,-10.691676
56.338668,10.647699,76.149854,-10.695158
56.495165,9.188083,76.145978,-10.69864
56.651661,9.396506,76.142103,-10.702124
56.808157,8.119221,76.138227,-10.705606
56.964653,10.757338,76.134349,-10.709088
57.12115,12.363786,76.130473,-10.71257
57.277646,4.379503,76.126597,-10.716053
57.434142,9.663551,76.122721,-10.719536
57.590639,11.972192,76.118844,-10.723018
57.747135,6.788214,76.114967,-10.7265
57.903631,7.906274,76.11109,-10.729982
58.060128,11.90947,76.107213,-10.733464
58.216624,15.37381,76.103336,-10.736946
58.37312,12.567216,76.099458,-10.740428
58.529616,11.610249,76.095582,-10.74391
58.686113,10.169578,76.091704,-10.747392
58.842609,6.125566,76.087827,-10.750874
58.999105,6.083525,76.083949,-10.754356
59.155602,13.452536,76.080072,-10.757838
59.312098,13.693261,76.076194,-10.76132
59.468594,13.35499,76.072315,-10.7648
59.625091,13.599344,76.068437,-10.768282
59.781587,14.414669,76.06456,-10.771764
59.938083,12.897386,76.060682,-10.775246
60.094579,14.073238,76.056803,-10.778726
60.251076,15.104764,76.052926,-10.782209
60.407572,14.106516,76.049047,-10.78569
60.564068,11.980601,76.045169,-10.789171
60.720565,12.805771,76.041289,-10.792652
60.877061,13.588416,76.037412,-10.796134
61.033557,14.305286,76.033533,-10.799615
61.190054,11.158633,76.029654,-10.803096
61.34655,8.259536,76.025775,-10.806577
61.503046,8.751994,76.021896,-10.810058
61.659542,9.879804,76.018017,-10.813539
61.816039,8.466338,76.014137,-10.81702
61.972535,8.953949,76.010259,-10.820502
62.129031,12.197339,76.006379,-10.823982
62.285528,16.140664,76.002499,-10.827462
62.442024,15.380915,75.99862,-10.830944
62.59852,11.910828,75.994741,-10.834424
62.755017,8.290963,75.990861,-10.837905
62.911513,4.776735,75.986981,-10.841386
63.068009,5.896403,75.983101,-10.844866
63.224505,6.179556,75.979221,-10.848347
63.381002,9.194497,75.975341,-10.851827
63.537498,8.813259,75.971461,-10.855308
63.693994,7.464691,75.967581,-10.858788
63.850491,7.617639,75.9637,-10.862267
64.006987,8.987048,75.95982,-10.865749
64.163483,9.311504,75.95594,-10.869229
64.31998,7.733381,75.952059,-10.872709
64.476476,10.876116,75.948178,-10.876189
64.632972,12.349371,75.944298,-10.879669
64.789468,11.336522,75.940417,-10.883149
64.945965,9.17825,75.936536,-10.886629
65.102461,6.526356,75.932655,-10.890109
65.258957,5.558764,75.928774,-10.893589
65.415454,6.227824,75.924892,-10.897069
65.57195,9.667762,75.92101,-10.900548
65.728446,10.626489,75.91713,-10.904028
65.884943,9.476941,75.913248,-10.907508
66.041439,6.986121,75.909366,-10.910988
66.197935,6.110819,75.905485,-10.914467
66.354431,7.149909,75.901603,-10.917947
66.510928,10.9177,75.897721,-10.921427
66.667424,9.930122,75.893839,-10.924906
66.82392,11.345702,75.889957,-10.928385
66.980417,13.512696,75.886075,-10.931864
67.136913,13.637874,75.882193,-10.935344
67.293409,8.627876,75.878309,-10.938822
67.449906,9.027157,75.874428,-10.942302
67.606402,7.710016,75.870545,-10.945781
67.762898,5.847233,75.866663,-10.949261
67.919394,7.559906,75.86278,-10.952739
68.075891,11.587993,75.858897,-10.956218
68.232387,13.87846,75.855014,-10.959696
68.388883,8.56533,75.851131,-10.963176
68.54538,8.372099,75.847248,-10.966655
68.701876,9.428851,75.843365,-10.970134
68.858372,11.808886,75.839482,-10.973613
69.014869,12.293792,75.835599,-10.977091
69.171365,8.927708,75.831715,-10.98057
69.327861,6.99598,75.827832,-10.984049
69.484357,8.727613,75.823948,-10.987527
69.640854,8.480009,75.820064,-10.991006
69.79735,6.102972,75.816181,-10.994484
69.953846,6.528029,75.812297,-10.997963
70.110343,8.87605,75.808413,-11.001441
70.266839,6.72649,75.804529,-11.004919
70.423335,11.844008,75.800645,-11.008398
70.579832,11.866129,75.79676,-11.011876
70.736328,11.464304,75.792876,-11.015354
70.892824,11.566827,75.788992,-11.018832
71.04932,10.546057,75.785107,-11.02231
71.205817,11.970422,75.781222,-11.025788
71.362313,7.966366,75.777338,-11.029266
71.518809,9.072765,75.773453,-11.032744
71.675306,11.047154,75.769568,-11.036222
71.831802,12.054341,75.765683,-11.0397
71.988298,14.237297,75.761798,-11.043178
72.144795,12.960907,75.757913,-11.046655
72.301291,11.889324,75.754027,-11.050133
72.457787,10.468664,75.750142,-11.05361
72.614283,8.888861,75.746257,-11.057088
72.77078,12.678715,75.74237,-11.060565
72.927276,9.20562,75.738486,-11.064043
73.083772,6.741792,75.7346,-11.06752
73.240269,7.053427,75.730714,-11.070998
73.396765,8.55895,75.726828,-11.074475
73.553261,10.359723,75.722942,-11.077952
73.709758,13.338811,75.719056,-11.08143
73.866254,11.045236,75.71517,-11.084907
74.02275,12.157164,75.711283,-11.088384
74.179246,9.662425,75.707397,-11.091861
74.335743,6.354639,75.703511,-11.095338
74.492239,8.632527,75.699623,-11.098814
74.648735,10.086192,75.695737,-11.102292
74.805232,5.646912,75.691851,-11.105769
74.961728,4.338102,75.687963,-11.109245
75.118224,7.181122,75.684077,-11.112722
75.274721,7.907009,75.68019,-11.116199
75.431217,7.311829,75.676303,-11.119676
75.587713,8.757239,75.672415,-11.123152
75.744209,9.730082,75.668527,-11.126628
75.900706,9.983869,75.664641,-11.130105
76.057202,7.489435,75.660753,-11.133582
76.213698,5.161163,75.656866,-11.137058
76.370195,7.068957,75.652978,-11.140535
76.526691,8.03285,75.649089,-11.14401
76.683187,10.419305,75.645202,-11.147487
76.839684,12.241391,75.641314,-11.150963
76.99618,13.346901,75.637426,-11.154439
77.152676,11.644625,75.633538,-11.157916
77.309172,11.159198,75.62965,-11.161392
77.465669,13.805728,75.625761,-11.164867
77.622165,9.447337,75.621873,-11.168343
77.778661,9.599207,75.617985,-11.17182
77.935158,8.152637,75.614097,-11.175296
78.091654,7.109118,75.610208,-11.178771
78.24815,10.892981,75.606319,-11.182247
78.404647,11.218251,75.60243,-11.185723
78.561143,9.202922,75.598541,-11.189199
78.717639,5.683391,75.594652,-11.192674
78.874135,6.718683,75.590763,-11.19615
79.030632,9.728374,75.586873,-11.199625
79.187128,9.212274,75.582983,-11.2031
79.343624,8.930796,75.579095,-11.206576
79.500121,11.41397,75.575205,-11.210052
79.656617,9.442786,75.571315,-11.213526
79.813113,11.646346,75.567426,-11.217002
79.96961,14.745741,75.563536,-11.220477
80.126106,12.568784,75.559646,-11.223952
80.282602,13.939985,75.555756,-11.227428
80.439098,12.021279,75.551866,-11.230903
80.595595,12.249684,75.547976,-11.234378
80.752091,14.174964,75.544085,-11.237853
80.908587,10.418586,75.540195,-11.241328
81.065084,7.107674,75.536305,-11.244802
81.22158,10.828293,75.532414,-11.248277
81.378076,8.409292,75.528523,-11.251752
81.534573,8.437295,75.524633,-11.255227
81.691069,8.482268,75.520742,-11.258701
81.847565,7.78713,75.516851,-11.262176
82.004061,8.173987,75.51296,-11.265651
82.160558,5.833247,75.509068,-11.269124
82.317054,5.55311,75.505177,-11.2726
82.47355,7.751814,75.501287,-11.276074
82.630047,5.747117,75.497395,-11.279548
82.786543,5.023256,75.493503,-11.283023
82.943039,6.04757,75.489612,-11.286497
83.099536,7.123513,75.48572,-11.289971
83.256032,7.571067,75.481827,-11.293444
83.412528,7.536838,75.477936,-11.296919
83.569024,6.720941,75.474044,-11.300393
83.725521,6.022667,75.470151,-11.303866
83.882017,4.670046,75.46626,-11.307341
84.038513,5.33456,75.462368,-11.310815
84.19501,12.622191,75.458475,-11.314289
84.351506,18.461308,75.454583,-11.317763
84.508002,20,75.45069,-11.321237
84.664499,20,75.446798,-11.32471
84.820995,20,75.442905,-11.328184
84.977491,20,75.439012,-11.331658
85.133988,19.461864,75.435119,-11.335131
85.290484,15.472022,75.431226,-11.338605
85.44698,12.827115,75.427334,-11.342078
85.603476,12.038729,75.42344,-11.345551
85.759973,12.781162,75.419547,-11.349025
85.916469,13.367515,75.415653,-11.352498
86.072965,13.281011,75.41176,-11.355971
86.229462,12.497799,75.407866,-11.359444
86.385958,9.700449,75.403973,-11.362918
86.542454,10.394042,75.400079,-11.366391
86.698951,14.037376,75.396185,-11.369864
86.855447,13.735489,75.392291,-11.373337
87.011943,10.14015,75.388397,-11.37681
87.168439,9.211212,75.384503,-11.380283
87.324936,10.513225,75.380608,-11.383754
87.481432,11.385173,75.376714,-11.387228
87.637928,11.486099,75.37282,-11.390701
87.794425,11.175625,75.368925,-11.394174
87.950921,12.084478,75.365031,-11.397646
88.107417,13.334589,75.361136,-11.401119
88.263914,11.292943,75.357241,-11.404591
88.42041,8.872045,75.353346,-11.408064
88.576906,6.000601,75.349451,-11.411536
88.733402,5.35509,75.345556,-11.415009
88.889899,5.632787,75.34166,-11.41848
89.046395,6.071575,75.337766,-11.421953
89.202891,6.731932,75.33387,-11.425425
89.359388,5.529757,75.329975,-11.428897
89.515884,6.247577,75.326079,-11.43237
89.67238,8.750036,75.322183,-11.435842
89.828877,9.752767,75.318287,-11.439313
89.985373,9.032046,75.314392,-11.442786
90.141869,7.997484,75.310496,-11.446258
90.298365,7.680579,75.3066,-11.449729
90.454862,5.580205,75.302704,-11.453201
90.611358,8.572643,75.298807,-11.456672
90.767854,11.217265,75.294911,-11.460145
90.924351,11.86127,75.291015,-11.463616
91.080847,11.73669,75.287118,-11.467088
91.237343,12.863441,75.283221,-11.470559
91.39384,13.413127,75.279325,-11.474031
91.550336,13.801233,75.275428,-11.477502
91.706832,14.730559,75.27153,-11.480973
91.863328,16.141543,75.267634,-11.484445
92.019825,16.551101,75.263736,-11.487915
92.176321,16.894998,75.259839,-11.491387
92.332817,16.97373,75.255942,-11.494859
92.489314,19.023623,75.252045,-11.49833
92.64581,17.216183,75.248147,-11.501801
92.802306,10.911901,75.24425,-11.505272
92.958803,8.663555,75.240352,-11.508743
93.115299,7.169879,75.236454,-11.512214
93.271795,7.701646,75.232556,-11.515685
93.428291,8.740025,75.228658,-11.519156
93.584788,9.122932,75.22476,-11.522626
93.741284,8.186941,75.220861,-11.526096
93.89778,9.094045,75.216963,-11.529567
94.054277,6.885531,75.213066,-11.533038
94.210773,7.133604,75.209168,-11.536509
94.367269,7.308863,75.205269,-11.539979
94.523766,7.094929,75.20137,-11.54345
94.680262,5.844479,75.197471,-11.54692
94.836758,4.882996,75.193572,-11.550391
94.993254,3.244835,75.189673,-11.553861
95.149751,2.906154,75.185774,-11.557331
95.306247,3.394721,75.181875,-11.560801
95.462743,5.317629,75.177976,-11.564272
95.61924,5.662044,75.174077,-11.567742
95.775736,3.234659,75.170177,-11.571212
95.932232,5.522676,75.166278,-11.574682
96.088729,9.777993,75.162378,-11.578152
96.245225,12.1932,75.158478,-11.581621
96.401721,12.14306,75.154579,-11.585091
96.558217,12.227607,75.150679,-11.588561
96.714714,11.776044,75.146779,-11.592031
96.87121,10.794294,75.142879,-11.5955
97.027706,10.857746,75.138978,-11.59897
97.184203,11.726678,75.135078,-11.60244
97.340699,12.201918,75.131178,-11.605909
97.497195,11.452583,75.127276,-11.609378
97.653692,10.346603,75.123377,-11.612848
97.810188,9.447997,75.119476,-11.616317
97.966684,7.851387,75.115575,-11.619787
98.12318,10.134714,75.111674,-11.623256
98.279677,10.253855,75.107773,-11.626725
98.436173,9.048439,75.103872,-11.630194
98.592669,8.386444,75.099971,-11.633663
98.749166,10.655262,75.096069,-11.637132
98.905662,8.841496,75.092168,-11.640601
99.062158,9.695496,75.088266,-11.64407
99.218655,10.150046,75.084365,-11.647538
99.375151,9.553785,75.080464,-11.651008
99.531647,9.770499,75.076562,-11.654477
99.688143,10.396281,75.07266,-11.657946
99.84464,10.76072,75.068758,-11.661414
100.001136,10.751334,75.064856,-11.664883
100.157632,11.283815,75.060953,-11.668351
100.314129,12.039702,75.057051,-11.671819
100.470625,11.731543,75.053149,-11.675289
100.627121,10.754385,75.049247,-11.678757
100.783618,10.419393,75.045345,-11.682225
100.940114,9.399424,75.041442,-11.685694
101.09661,7.580107,75.037539,-11.689162
101.253106,7.771391,75.033636,-11.69263
101.409603,8.85258,75.029733,-11.696098
101.566099,8.605494,75.02583,-11.699566
101.722595,8.66243,75.021927,-11.703034
101.879092,9.166408,75.018024,-11.706502
102.035588,7.932642,75.014121,-11.70997
102.192084,8.649193,75.010217,-11.713438
102.348581,11.982534,75.006314,-11.716906
102.505077,10.922773,75.00241,-11.720374
102.661573,10.719879,74.998506,-11.723841
102.818069,9.879222,74.994603,-11.727309
102.974566,10.233547,74.990699,-11.730777
103.131062,10.230561,74.986795,-11.734244
103.287558,9.459234,74.982891,-11.737712
103.444055,10.319871,74.978986,-11.741179
103.600551,9.982418,74.975082,-11.744647
103.757047,10.338625,74.971178,-11.748114
103.913544,10.058056,74.967273,-11.751581
