position,FeO Abundance,lon,lat
11.36994,18.51116,-51.213178,12.154194
11.441449,18.552267,-51.211208,12.152832
11.512958,18.783986,-51.20924,12.15147
11.584467,19.11155,-51.20727,12.150108
11.655976,19.450932,-51.205301,12.148746
11.727485,19.746323,-51.203332,12.147383
11.798994,19.961723,-51.201363,12.146021
11.870503,20.001717,-51.199393,12.14466
11.942012,19.942648,-51.197424,12.143298
12.013521,19.731346,-51.195455,12.141935
12.08503,19.608923,-51.193486,12.140573
12.156539,19.41637,-51.191517,12.139211
12.228048,19.238183,-51.189548,12.137848
12.299557,19.120942,-51.187579,12.136487
12.371066,19.235183,-51.18561,12.135125
12.442575,19.380354,-51.183641,12.133762
12.514085,19.460344,-51.181672,12.1324
12.585594,19.510765,-51.179703,12.131038
12.657103,19.703592,-51.177735,12.129675
12.728612,19.797636,-51.175766,12.128313
12.800121,19.712087,-51.173796,12.126951
12.87163,19.53759,-51.171828,12.125588
12.943139,19.409309,-51.169859,12.124227
13.014648,19.479712,-51.16789,12.122864
13.086157,19.530809,-51.165922,12.121501
13.157666,19.362766,-51.163953,12.120139
13.229175,18.951253,-51.161984,12.118776
13.300684,18.267852,-51.160015,12.117414
13.372193,17.765153,-51.158046,12.116052
13.443702,17.860872,-51.156077,12.11469
13.515211,17.943402,-51.154109,12.113327
13.58672,17.626495,-51.152141,12.111964
13.658229,17.760343,-51.150172,12.110602
13.729738,18.076654,-51.148203,12.109239
13.801248,18.945346,-51.146235,12.107877
13.872757,19.559396,-51.144266,12.106514
13.944266,19.536696,-51.142298,12.105152
14.015775,19.517426,-51.140329,12.10379
14.087284,19.629199,-51.138361,12.102427
14.158793,19.749838,-51.136392,12.101065
14.230302,19.678507,-51.134424,12.099702
14.301811,19.58159,-51.132455,12.09834
14.37332,19.684318,-51.130487,12.096977
14.444829,19.816793,-51.128518,12.095614
14.516338,19.781609,-51.126549,12.094252
14.587847,19.990812,-51.124582,12.092889
14.659356,19.868439,-51.122613,12.091526
14.730865,20.0543,-51.120644,12.090164
14.802374,20.059502,-51.118676,12.088801
14.873883,19.901322,-51.116708,12.087438
14.945392,20.089935,-51.11474,12.086076
15.016901,20.160915,-51.112772,12.084712
15.088411,20.169058,-51.110804,12.08335
15.15992,20.203108,-51.108835,12.081987
15.231429,20.222144,-51.106867,12.080624
15.302938,20.174119,-51.104899,12.079261
15.374447,20.130537,-51.102931,12.077899
15.445956,19.877527,-51.100963,12.076536
15.517465,19.629014,-51.098995,12.075173
15.588974,20.066493,-51.097027,12.07381
15.660483,20.387892,-51.095059,12.072447
15.731992,20.47689,-51.09309,12.071085
15.803501,20.478882,-51.091122,12.069722
15.87501,20.342846,-51.089154,12.068359
15.946519,20.278984,-51.087186,12.066996
16.018028,20.236929,-51.085218,12.065634
16.089537,19.977452,-51.08325,12.064271
16.161046,19.780363,-51.081283,12.062907
16.232555,19.754733,-51.079315,12.061544
16.304064,19.603214,-51.077346,12.060182
16.375573,19.239449,-51.075379,12.058818
16.447083,19.460741,-51.073411,12.057456
16.518592,19.549332,-51.071443,12.056092
16.590101,19.587913,-51.069475,12.05473
16.66161,19.587475,-51.067508,12.053366
16.733119,19.552194,-51.065539,12.052004
16.804628,19.214884,-51.063572,12.05064
16.876137,18.404711,-51.061604,12.049277
16.947646,17.894114,-51.059637,12.047914
17.019155,17.243287,-51.057669,12.046551
17.090664,18.329373,-51.055701,12.045187
17.162173,19.133915,-51.053733,12.043825
17.233682,19.58882,-51.051766,12.042462
17.305191,19.824179,-51.049798,12.041099
17.3767,19.932528,-51.047831,12.039735
17.448209,19.982416,-51.045863,12.038372
17.519718,19.895634,-51.043896,12.037008
17.591227,19.680294,-51.041928,12.035645
17.662736,19.243749,-51.039961,12.034282
17.734246,19.143007,-51.037993,12.032919
17.805755,19.264847,-51.036026,12.031555
17.877264,19.379695,-51.034058,12.030192
17.948773,19.373007,-51.032091,12.028829
18.020282,19.471185,-51.030124,12.027466
18.091791,19.315293,-51.028156,12.026102
18.1633,19.286642,-51.026188,12.02474
18.234809,19.219848,-51.024221,12.023376
18.306318,19.135802,-51.022254,12.022012
18.377827,18.984823,-51.020287,12.020649
18.449336,18.831861,-51.01832,12.019286
18.520845,18.671759,-51.016352,12.017922
18.592354,18.667363,-51.014385,12.016559
18.663863,18.562726,-51.012417,12.015196
18.735372,18.563096,-51.010451,12.013832
18.806881,18.557179,-51.008483,12.012469
18.87839,18.585474,-51.006516,12.011105
18.949899,18.706923,-51.004549,12.009742
19.021409,18.926752,-51.002582,12.008378
19.092918,19.12635,-51.000615,12.007014
19.164427,19.021562,-50.998647,12.005652
19.235936,19.037164,-50.996681,12.004287
19.307445,19.318957,-50.994714,12.002924
19.378954,19.212446,-50.992747,12.00156
19.450463,18.782846,-50.99078,12.000197
19.521972,18.644403,-50.988813,11.998833
19.593481,18.562114,-50.986845,11.99747
19.66499,18.524738,-50.984879,11.996106
19.736499,18.598335,-50.982912,11.994742
19.808008,18.706634,-50.980945,11.993379
19.879517,18.803953,-50.978978,11.992016
19.951026,19.021116,-50.977011,11.990651
20.022535,19.018674,-50.975044,11.989288
20.094044,19.024985,-50.973077,11.987925
20.165553,19.266346,-50.971111,11.98656
20.237062,19.403732,-50.969144,11.985196
20.308571,19.301492,-50.967177,11.983833
20.380081,19.124138,-50.96521,11.982469
20.45159,18.925446,-50.963243,11.981106
20.523099,18.465134,-50.961276,11.979742
20.594608,18.535902,-50.95931,11.978378
20.666117,18.953879,-50.957344,11.977014
20.737626,19.212551,-50.955377,11.97565
20.809135,19.267108,-50.95341,11.974287
20.880644,19.22867,-50.951443,11.972923
20.952153,19.183507,-50.949477,11.971558
21.023662,18.906261,-50.947511,11.970194
21.095171,18.5138,-50.945544,11.968831
21.16668,18.585005,-50.943577,11.967467
21.238189,18.107619,-50.941611,11.966103
21.309698,17.585931,-50.939644,11.964739
21.381207,18.404597,-50.937678,11.963375
21.452716,18.8858,-50.935712,11.962011
21.524225,18.83404,-50.933745,11.960647
21.595734,18.928164,-50.931779,11.959283
21.667244,19.118506,-50.929812,11.957919
21.738753,19.099704,-50.927846,11.956555
21.810262,19.250589,-50.92588,11.955191
21.881771,19.151866,-50.923913,11.953827
21.95328,18.951468,-50.921947,11.952463
22.024789,18.616969,-50.919981,11.951099
22.096298,18.654379,-50.918014,11.949735
22.167807,18.892786,-50.916048,11.948371
22.239316,19.071261,-50.914081,11.947007
22.310825,18.974616,-50.912115,11.945643
22.382334,18.853199,-50.910149,11.944278
22.453843,18.988261,-50.908183,11.942914
22.525352,19.103982,-50.906217,11.941551
22.596861,19.142168,-50.90425,11.940186
22.66837,19.012699,-50.902285,11.938821
22.739879,18.999181,-50.900319,11.937457
22.811388,19.072125,-50.898353,11.936093
22.882897,19.0058,-50.896387,11.934729
22.954406,18.838512,-50.89442,11.933365
23.025916,18.442203,-50.892454,11.932001
23.097425,17.925456,-50.890489,11.930636
23.168934,17.346234,-50.888523,11.929272
23.240443,17.582082,-50.886557,11.927907
23.311952,18.486743,-50.884591,11.926543
23.383461,17.828827,-50.882624,11.925179
23.45497,16.892419,-50.880659,11.923814
23.526479,16.477049,-50.878693,11.92245
23.597988,15.614683,-50.876727,11.921086
23.669497,15.835956,-50.874761,11.919721
23.741006,17.232707,-50.872796,11.918357
23.812515,18.175485,-50.87083,11.916992
23.884024,18.328438,-50.868864,11.915628
23.955533,18.365502,-50.866898,11.914264
24.027042,18.370359,-50.864932,11.912899
24.098551,18.570316,-50.862967,11.911535
24.17006,18.127868,-50.861001,11.91017
24.241569,18.011822,-50.859035,11.908806
24.313079,17.924718,-50.857069,11.907442
24.384588,17.729025,-50.855104,11.906077
24.456097,17.886168,-50.853138,11.904712
24.527606,18.171275,-50.851173,11.903348
24.599115,18.331356,-50.849207,11.901983
24.670624,18.270289,-50.847242,11.900618
24.742133,18.379599,-50.845276,11.899254
24.813642,18.317608,-50.843311,11.897889
24.885151,18.27462,-50.841345,11.896525
24.95666,17.843649,-50.83938,11.89516
25.028169,17.856569,-50.837414,11.893795
25.099678,18.194079,-50.835449,11.892431
25.171187,18.306266,-50.833483,11.891066
25.242696,18.233749,-50.831518,11.889701
25.314205,18.123756,-50.829553,11.888337
25.385714,18.137992,-50.827587,11.886972
25.457223,18.073807,-50.825621,11.885608
25.528732,18.258733,-50.823657,11.884242
25.600242,18.499698,-50.821691,11.882878
25.671751,18.601072,-50.819726,11.881513
25.74326,18.486668,-50.81776,11.880149
25.814769,18.444787,-50.815795,11.878783
25.886278,18.712857,-50.81383,11.877419
25.957787,18.628915,-50.811865,11.876054
26.029296,18.682603,-50.8099,11.874689
26.100805,18.700562,-50.807935,11.873324
26.172314,18.579071,-50.805969,11.871959
26.243823,18.382151,-50.804004,11.870594
26.315332,18.264781,-50.802039,11.869229
26.386841,18.15409,-50.800074,11.867865
26.45835,18.057763,-50.798109,11.8665
26.529859,18.174614,-50.796144,11.865135
26.601368,18.336421,-50.794179,11.86377
26.672877,18.418601,-50.792213,11.862405
26.744386,18.283755,-50.790249,11.86104
26.815895,18.187848,-50.788284,11.859675
26.887404,18.200858,-50.786319,11.85831
26.958914,18.145469,-50.784354,11.856945
27.030423,17.949183,-50.782389,11.85558
27.101932,17.998377,-50.780424,11.854215
27.173441,18.261742,-50.778459,11.85285
27.24495,18.533468,-50.776495,11.851485
27.316459,18.601915,-50.77453,11.85012
27.387968,18.467979,-50.772565,11.848754
27.459477,18.424683,-50.7706,11.84739
27.530986,18.460725,-50.768635,11.846025
27.602495,18.735519,-50.766671,11.844659
27.674004,18.961505,-50.764706,11.843294
27.745513,19.135213,-50.762741,11.84193
27.817022,19.13495,-50.760777,11.840564
27.888531,19.103252,-50.758812,11.839198
27.96004,19.045614,-50.756847,11.837833
28.031549,18.810436,-50.754883,11.836468
28.103058,18.061956,-50.752917,11.835104
28.174567,17.498812,-50.750953,11.833738
28.246077,18.365896,-50.748989,11.832372
28.317586,18.868652,-50.747024,11.831007
28.389095,18.921786,-50.74506,11.829642
28.460604,18.958039,-50.743095,11.828276
28.532113,19.303271,-50.741131,11.826911
28.603622,19.372516,-50.739166,11.825546
28.675131,19.444676,-50.737201,11.824181
28.74664,19.503799,-50.735237,11.822815
28.818149,19.593804,-50.733273,11.82145
28.889658,19.597643,-50.731308,11.820084
28.961167,19.485733,-50.729344,11.818719
29.032676,19.397156,-50.72738,11.817354
29.104185,19.408259,-50.725415,11.815988
29.175694,19.096199,-50.723451,11.814623
29.247203,18.819133,-50.721487,11.813257
29.318712,18.777505,-50.719522,11.811893
29.390221,18.996165,-50.717558,11.810526
29.46173,19.168299,-50.715594,11.809161
29.53324,19.323698,-50.71363,11.807795
29.604749,19.532484,-50.711666,11.80643
29.676258,19.707514,-50.709701,11.805064
29.747767,19.74256,-50.707737,11.803699
29.819276,19.773314,-50.705773,11.802333
29.890785,19.817668,-50.703809,11.800968
29.962294,19.785764,-50.701844,11.799603
30.033803,19.376753,-50.699881,11.798237
30.105312,18.612267,-50.697917,11.796871
30.176821,18.996034,-50.695953,11.795505
30.24833,19.331552,-50.693988,11.79414
30.319839,19.303853,-50.692025,11.792774
30.391348,19.239631,-50.690061,11.791408
30.462857,19.087959,-50.688097,11.790043
30.534366,19.160317,-50.686132,11.788678
30.605875,19.275183,-50.684169,11.787311
30.677384,19.253293,-50.682205,11.785946
30.748893,19.260881,-50.680241,11.78458
30.820402,19.313699,-50.678277,11.783214
30.891912,19.566525,-50.676313,11.781848
30.963421,19.520558,-50.674349,11.780483
31.03493,19.646622,-50.672386,11.779117
31.106439,19.623257,-50.670421,11.777752
31.177948,19.74595,-50.668458,11.776385
31.249457,19.833586,-50.666494,11.775019
31.320966,19.915192,-50.66453,11.773654
31.392475,19.937014,-50.662567,11.772288
31.463984,19.914109,-50.660603,11.770922
31.535493,19.941702,-50.658639,11.769556
31.607002,19.890767,-50.656676,11.76819
31.678511,19.941274,-50.654712,11.766824
31.75002,19.936461,-50.652748,11.765458
31.821529,19.80431,-50.650785,11.764092
31.893038,19.84104,-50.648821,11.762726
31.964547,19.81397,-50.646857,11.761361
32.036056,19.738766,-50.644894,11.759995
32.107565,19.811332,-50.642931,11.758629
32.179075,19.909683,-50.640967,11.757263
32.250584,19.948017,-50.639004,11.755897
32.322093,19.951993,-50.63704,11.754531
32.393602,19.949796,-50.635077,11.753164
32.465111,19.915414,-50.633113,11.751798
32.53662,19.852446,-50.63115,11.750432
32.608129,19.372874,-50.629187,11.749066
32.679638,19.133653,-50.627223,11.7477
32.751147,19.199388,-50.62526,11.746334
32.822656,19.12081,-50.623297,11.744968
32.894165,19.187149,-50.621333,11.743603
32.965674,19.363249,-50.61937,11.742236
33.037183,19.448274,-50.617407,11.74087
33.108692,19.09571,-50.615443,11.739503
33.180201,18.469597,-50.61348,11.738137
33.25171,18.248267,-50.611517,11.736771
33.323219,18.678038,-50.609554,11.735405
33.394728,19.075282,-50.607591,11.734039
33.466238,19.185224,-50.605627,11.732672
33.537747,19.143596,-50.603664,11.731306
33.609256,19.152374,-50.601701,11.72994
33.680765,19.063213,-50.599738,11.728574
33.752274,18.666772,-50.597775,11.727207
33.823783,18.606471,-50.595812,11.725841
33.895292,18.773996,-50.593849,11.724475
33.966801,18.910852,-50.591886,11.723108
34.03831,18.916968,-50.589923,11.721742
34.109819,18.931832,-50.58796,11.720376
34.181328,19.054081,-50.585997,11.719009
34.252837,18.961945,-50.584034,11.717643
34.324346,19.068478,-50.582071,11.716276
34.395855,19.288039,-50.580108,11.71491
34.467364,19.453591,-50.578145,11.713544
34.538873,19.314565,-50.576183,11.712177
34.610382,19.561853,-50.57422,11.710811
34.681891,19.91491,-50.572257,11.709444
34.7534,20.063521,-50.570294,11.708078
34.82491,20.124756,-50.568331,11.706712
34.896419,20.056555,-50.566369,11.705345
34.967928,19.953359,-50.564406,11.703978
35.039437,19.749124,-50.562443,11.702612
35.110946,19.411604,-50.56048,11.701245
35.182455,18.621877,-50.558518,11.699879
35.253964,18.747984,-50.556555,11.698512
35.325473,19.039248,-50.554592,11.697145
35.396982,19.094128,-50.55263,11.695779
35.468491,19.161435,-50.550667,11.694412
35.54,19.113058,-50.548705,11.693046
35.611509,19.040135,-50.546742,11.691679
35.683018,18.899914,-50.544779,11.690312
35.754527,19.018143,-50.542817,11.688946
35.826036,19.106521,-50.540854,11.68758
35.897545,19.032661,-50.538892,11.686212
35.969054,19.180961,-50.536929,11.684846
36.040563,19.177457,-50.534967,11.683479
36.112073,19.156271,-50.533005,11.682112
36.183582,19.082727,-50.531042,11.680745
36.255091,18.949552,-50.52908,11.679379
36.3266,18.905975,-50.527117,11.678012
36.398109,18.89208,-50.525155,11.676645
36.469618,18.893185,-50.523193,11.675278
36.541127,18.886101,-50.52123,11.673911
36.612636,18.938182,-50.519268,11.672545
36.684145,18.960734,-50.517306,11.671178
36.755654,18.941715,-50.515343,11.669811
36.827163,19.061693,-50.513381,11.668444
36.898672,19.054543,-50.511419,11.667077
36.970181,18.824249,-50.509457,11.66571
37.04169,18.752608,-50.507495,11.664343
37.113199,18.691901,-50.505532,11.662977
37.184708,18.738159,-50.50357,11.66161
37.256217,18.745466,-50.501608,11.660243
37.327726,18.684982,-50.499646,11.658876
37.399236,18.531109,-50.497684,11.657509
37.470745,18.200675,-50.495722,11.656142
37.542254,18.203435,-50.493759,11.654775
37.613763,18.332465,-50.491798,11.653408
37.685272,18.316478,-50.489836,11.652041
37.756781,18.193958,-50.487874,11.650674
37.82829,18.043901,-50.485912,11.649307
37.899799,17.986899,-50.48395,11.64794
37.971308,17.94057,-50.481988,11.646572
38.042817,17.999799,-50.480026,11.645206
38.114326,18.088652,-50.478064,11.643838
38.185835,18.262928,-50.476102,11.642471
38.257344,18.278624,-50.47414,11.641104
38.328853,18.456113,-50.472179,11.639737
38.400362,18.529206,-50.470217,11.63837
38.471871,18.496005,-50.468255,11.637003
38.54338,18.593435,-50.466293,11.635635
38.614889,18.623467,-50.464332,11.634268
38.686398,18.591491,-50.462369,11.632902
38.757908,18.51356,-50.460408,11.631534
38.829417,18.567755,-50.458446,11.630167
38.900926,18.579725,-50.456485,11.628799
38.972435,18.529592,-50.454523,11.627432
39.043944,18.536169,-50.452561,11.626065
39.115453,18.453723,-50.4506,11.624697
39.186962,18.460515,-50.448638,11.62333
39.258471,18.623366,-50.446677,11.621963
39.32998,18.484175,-50.444714,11.620596
39.401489,17.848261,-50.442753,11.619228
39.472998,17.876717,-50.440792,11.617861
39.544507,17.957378,-50.43883,11.616493
39.616016,18.199185,-50.436869,11.615126
39.687525,18.404053,-50.434907,11.613759
39.759034,18.566258,-50.432946,11.612392
39.830543,18.747279,-50.430985,11.611024
39.902052,18.883952,-50.429023,11.609656
39.973561,18.909158,-50.427062,11.608289
40.045071,18.879982,-50.4251,11.606921
40.11658,18.965098,-50.423139,11.605554
40.188089,19.061351,-50.421178,11.604186
40.259598,19.061317,-50.419216,11.602819
40.331107,18.984049,-50.417255,11.601451
40.402616,18.987673,-50.415294,11.600084
40.474125,18.895507,-50.413333,11.598716
40.545634,18.785895,-50.411371,11.597349
40.617143,18.722386,-50.40941,11.595981
40.688652,18.684847,-50.407449,11.594614
40.760161,18.565122,-50.405488,11.593246
40.83167,18.508464,-50.403527,11.591879
40.903179,18.431439,-50.401565,11.590511
40.974688,18.297133,-50.399604,11.589143
41.046197,18.309829,-50.397643,11.587776
41.117706,18.220113,-50.395682,11.586408
41.189215,18.075894,-50.393721,11.58504
41.260724,17.700334,-50.39176,11.583673
41.332234,17.651086,-50.389799,11.582305
41.403743,17.862051,-50.387838,11.580937
41.475252,17.769277,-50.385877,11.579569
41.546761,17.511291,-50.383916,11.578202
41.61827,17.461053,-50.381955,11.576834
41.689779,17.553239,-50.379994,11.575466
41.761288,17.654864,-50.378033,11.574098
41.832797,17.597471,-50.376072,11.572731
41.904306,17.786061,-50.374111,11.571364
41.975815,17.84062,-50.372151,11.569995
42.047324,17.758438,-50.37019,11.568627
42.118833,17.7285,-50.368229,11.567259
42.190342,17.627736,-50.366268,11.565891
42.261851,17.527199,-50.364307,11.564524
42.33336,17.398128,-50.362346,11.563156
42.404869,17.264937,-50.360386,11.561788
42.476378,17.019167,-50.358425,11.56042
42.547887,16.678481,-50.356464,11.559052
42.619396,16.597534,-50.354503,11.557685
42.690906,16.657174,-50.352543,11.556316
42.762415,16.39634,-50.350582,11.554948
42.833924,16.346433,-50.348621,11.553581
42.905433,16.48361,-50.346661,11.552212
42.976942,16.522319,-50.344701,11.550844
43.048451,16.600415,-50.34274,11.549476
43.11996,16.594227,-50.34078,11.548108
43.191469,16.521289,-50.338819,11.54674
43.262978,16.493246,-50.336859,11.545372
43.334487,16.6628,-50.334898,11.544004
43.405996,16.665779,-50.332938,11.542636
43.477505,16.685224,-50.330977,11.541268
43.549014,16.430899,-50.329017,11.5399
43.620523,16.597759,-50.327056,11.538532
43.692032,16.452081,-50.325096,11.537163
43.763541,16.586534,-50.323135,11.535795
43.83505,16.654249,-50.321175,11.534427
43.906559,16.690154,-50.319215,11.533059
43.978069,16.737928,-50.317254,11.531691
44.049578,16.78173,-50.315294,11.530323
44.121087,16.660957,-50.313334,11.528954
44.192596,16.556792,-50.311374,11.527586
44.264105,16.629385,-50.309413,11.526218
44.335614,16.596733,-50.307453,11.52485
44.407123,16.574801,-50.305493,11.523481
44.478632,16.640689,-50.303533,11.522113
44.550141,16.830969,-50.301573,11.520745
44.62165,16.87391,-50.299612,11.519376
44.693159,16.954453,-50.297652,11.518009
44.764668,17.047713,-50.295692,11.51664
44.836177,17.161349,-50.293732,11.515271
44.907686,17.165894,-50.291772,11.513903
44.979195,16.978773,-50.289812,11.512535
45.050704,16.858131,-50.287852,11.511166
45.122213,16.974781,-50.285892,11.509798
45.193722,17.217625,-50.283932,11.50843
45.265232,17.084579,-50.281972,11.507061
45.336741,17.04052,-50.280012,11.505693
45.40825,17.024692,-50.278052,11.504325
45.479759,16.955122,-50.276092,11.502956
45.551268,16.942025,-50.274132,11.501587
45.622777,16.937156,-50.272172,11.500219
45.694286,16.877101,-50.270213,11.49885
45.765795,17.025984,-50.268253,11.497482
45.837304,16.87863,-50.266292,11.496114
45.908813,16.861835,-50.264333,11.494745
45.980322,17.022998,-50.262373,11.493376
46.051831,16.90651,-50.260414,11.492008
46.12334,16.849699,-50.258454,11.490639
46.194849,17.101981,-50.256494,11.48927
46.266358,17.511891,-50.254534,11.487902
46.337867,17.828756,-50.252575,11.486533
46.409376,18.022556,-50.250615,11.485165
46.480885,18.144287,-50.248655,11.483796
46.552394,18.230931,-50.246696,11.482427
46.623904,18.16541,-50.244736,11.481059
46.695413,18.358621,-50.242777,11.47969
46.766922,18.566225,-50.240817,11.478321
46.838431,18.690712,-50.238857,11.476952
46.90994,18.719728,-50.236898,11.475584
46.981449,18.666809,-50.234938,11.474215
47.052958,18.638073,-50.232979,11.472846
47.124467,18.490012,-50.231019,11.471478
47.195976,18.401968,-50.22906,11.470109
47.267485,18.308397,-50.2271,11.46874
47.338994,17.935562,-50.225141,11.467371
47.410503,17.893249,-50.223181,11.466003
47.482012,18.076699,-50.221222,11.464634
