position,Clinopyroxene Abundance,lon,lat
5.005634,28.649783,-51.388522,12.275358
5.077143,35.242966,-51.386551,12.273998
5.148652,33.157806,-51.38458,12.272637
5.220161,36.920518,-51.382609,12.271277
5.29167,37.293984,-51.380638,12.269915
5.363179,37.717703,-51.378667,12.268555
5.434688,36.085522,-51.376696,12.267193
5.506197,32.004166,-51.374725,12.265833
5.577706,32.69753,-51.372755,12.264472
5.649215,26.868414,-51.370784,12.263111
5.720724,23.684225,-51.368812,12.261751
5.792233,31.89898,-51.366842,12.260389
5.863742,26.821299,-51.364871,12.259029
5.935252,31.676638,-51.3629,12.257668
6.006761,32.177039,-51.360929,12.256307
6.07827,31.634613,-51.358959,12.254945
6.149779,36.145133,-51.356987,12.253585
6.221288,40.174324,-51.355017,12.252224
6.292797,35.842205,-51.353046,12.250863
6.364306,30.96502,-51.351075,12.249502
6.435815,30.577079,-51.349105,12.248141
6.507324,28.148502,-51.347134,12.24678
6.578833,25.613316,-51.345164,12.245418
6.650342,27.747335,-51.343193,12.244057
6.721851,28.744169,-51.341223,12.242696
6.79336,34.616053,-51.339252,12.241335
6.864869,37.951982,-51.337281,12.239974
6.936378,35.283056,-51.335311,12.238613
7.007887,34.065836,-51.333341,12.237251
7.079396,35.185449,-51.33137,12.23589
7.150905,34.474256,-51.329399,12.234529
7.222415,34.007194,-51.327429,12.233168
7.293924,28.288104,-51.325459,12.231806
7.365433,31.078945,-51.323488,12.230445
7.436942,25.818499,-51.321517,12.229085
7.508451,27.995304,-51.319547,12.227723
7.57996,31.462714,-51.317577,12.226361
7.651469,32.76572,-51.315607,12.225
7.722978,34.041609,-51.313637,12.223639
7.794487,33.61529,-51.311666,12.222278
7.865996,30.071787,-51.309696,12.220916
7.937505,27.609207,-51.307725,12.219555
8.009014,31.124812,-51.305755,12.218194
8.080523,29.040314,-51.303785,12.216833
8.152032,25.900536,-51.301815,12.215471
8.223541,29.510998,-51.299845,12.214109
8.29505,18.266631,-51.297875,12.212748
8.366559,21.956035,-51.295904,12.211387
8.438068,32.31712,-51.293934,12.210026
8.509577,21.228251,-51.291964,12.208664
8.581087,19.358665,-51.289995,12.207302
8.652596,17.854298,-51.288024,12.205941
8.724105,23.077341,-51.286054,12.20458
8.795614,31.206751,-51.284084,12.203217
8.867123,33.423374,-51.282115,12.201856
8.938632,32.379811,-51.280144,12.200495
9.010141,34.342265,-51.278175,12.199133
9.08165,35.479368,-51.276204,12.197772
9.153159,38.793244,-51.274234,12.19641
9.224668,36.744311,-51.272265,12.195048
9.296177,37.753415,-51.270295,12.193687
9.367686,31.174374,-51.268325,12.192325
9.439195,29.764773,-51.266355,12.190964
9.510704,25.762397,-51.264385,12.189602
9.582213,25.368564,-51.262416,12.18824
9.653722,27.195189,-51.260446,12.186879
9.725231,24.357268,-51.258476,12.185517
9.79674,21.524375,-51.256507,12.184155
9.86825,18.592926,-51.254537,12.182793
9.939759,19.611934,-51.252567,12.181431
10.011268,18.051125,-51.250598,12.18007
10.082777,20.21017,-51.248628,12.178708
10.154286,16.691796,-51.246658,12.177346
10.225795,14.522765,-51.244689,12.175984
10.297304,18.625095,-51.242719,12.174622
10.368813,21.604368,-51.240749,12.173261
10.440322,21.178281,-51.23878,12.1719
10.511831,22.770025,-51.23681,12.170538
10.58334,18.833701,-51.234841,12.169175
10.654849,18.160607,-51.232871,12.167814
10.726358,17.230917,-51.230902,12.166451
10.797867,10.710103,-51.228933,12.165089
10.869376,15.514716,-51.226963,12.163728
10.940885,18.28207,-51.224994,12.162366
11.012394,26.199771,-51.223024,12.161004
11.083903,15.605626,-51.221055,12.159642
11.155413,18.122969,-51.219085,12.15828
11.226922,24.59674,-51.217117,12.156918
11.298431,21.256352,-51.215147,12.155556
11.36994,19.825653,-51.213178,12.154194
11.441449,21.749263,-51.211208,12.152832
11.512958,23.90343,-51.20924,12.15147
11.584467,16.145484,-51.20727,12.150108
11.655976,13.432353,-51.205301,12.148746
11.727485,11.452061,-51.203332,12.147383
11.798994,20.892865,-51.201363,12.146021
11.870503,23.746156,-51.199393,12.14466
11.942012,24.902655,-51.197424,12.143298
12.013521,27.570008,-51.195455,12.141935
12.08503,29.611344,-51.193486,12.140573
12.156539,27.592821,-51.191517,12.139211
12.228048,26.368941,-51.189548,12.137848
12.299557,30.298592,-51.187579,12.136487
12.371066,29.53311,-51.18561,12.135125
12.442575,26.154503,-51.183641,12.133762
12.514085,24.071968,-51.181672,12.1324
12.585594,27.026744,-51.179703,12.131038
12.657103,29.8077,-51.177735,12.129675
12.728612,25.451014,-51.175766,12.128313
12.800121,26.367313,-51.173796,12.126951
12.87163,25.995945,-51.171828,12.125588
12.943139,26.311753,-51.169859,12.124227
13.014648,20.047112,-51.16789,12.122864
13.086157,19.795901,-51.165922,12.121501
13.157666,21.128157,-51.163953,12.120139
13.229175,25.86616,-51.161984,12.118776
13.300684,27.580468,-51.160015,12.117414
13.372193,27.010327,-51.158046,12.116052
13.443702,28.401221,-51.156077,12.11469
13.515211,27.022808,-51.154109,12.113327
13.58672,24.437281,-51.152141,12.111964
13.658229,32.569177,-51.150172,12.110602
13.729738,33.907664,-51.148203,12.109239
13.801248,31.468648,-51.146235,12.107877
13.872757,27.975647,-51.144266,12.106514
13.944266,29.283278,-51.142298,12.105152
14.015775,30.916179,-51.140329,12.10379
14.087284,27.011707,-51.138361,12.102427
14.158793,24.297239,-51.136392,12.101065
14.230302,25.521,-51.134424,12.099702
14.301811,23.452946,-51.132455,12.09834
14.37332,21.203428,-51.130487,12.096977
14.444829,26.726223,-51.128518,12.095614
14.516338,22.422104,-51.126549,12.094252
14.587847,31.518595,-51.124582,12.092889
14.659356,31.163,-51.122613,12.091526
14.730865,37.952098,-51.120644,12.090164
14.802374,35.375272,-51.118676,12.088801
14.873883,36.651065,-51.116708,12.087438
14.945392,35.419961,-51.11474,12.086076
15.016901,32.086669,-51.112772,12.084712
15.088411,33.568596,-51.110804,12.08335
15.15992,33.343092,-51.108835,12.081987
15.231429,30.670915,-51.106867,12.080624
15.302938,28.348017,-51.104899,12.079261
15.374447,28.147016,-51.102931,12.077899
15.445956,31.903391,-51.100963,12.076536
15.517465,31.566704,-51.098995,12.075173
15.588974,28.364351,-51.097027,12.07381
15.660483,30.140601,-51.095059,12.072447
15.731992,30.087123,-51.09309,12.071085
15.803501,27.097767,-51.091122,12.069722
15.87501,26.199556,-51.089154,12.068359
15.946519,28.242949,-51.087186,12.066996
16.018028,30.499669,-51.085218,12.065634
16.089537,33.354906,-51.08325,12.064271
16.161046,24.172738,-51.081283,12.062907
16.232555,24.153228,-51.079315,12.061544
16.304064,23.481165,-51.077346,12.060182
16.375573,23.01874,-51.075379,12.058818
16.447083,22.908863,-51.073411,12.057456
16.518592,20.507979,-51.071443,12.056092
16.590101,18.722065,-51.069475,12.05473
16.66161,22.584964,-51.067508,12.053366
16.733119,23.525748,-51.065539,12.052004
16.804628,25.747142,-51.063572,12.05064
16.876137,31.422777,-51.061604,12.049277
16.947646,33.146858,-51.059637,12.047914
17.019155,26.873574,-51.057669,12.046551
17.090664,29.232971,-51.055701,12.045187
17.162173,24.167878,-51.053733,12.043825
17.233682,24.114168,-51.051766,12.042462
17.305191,24.939504,-51.049798,12.041099
17.3767,25.25327,-51.047831,12.039735
17.448209,25.100122,-51.045863,12.038372
17.519718,20.539416,-51.043896,12.037008
17.591227,23.052935,-51.041928,12.035645
17.662736,23.046831,-51.039961,12.034282
17.734246,24.662795,-51.037993,12.032919
17.805755,28.262039,-51.036026,12.031555
17.877264,28.94653,-51.034058,12.030192
17.948773,31.388499,-51.032091,12.028829
18.020282,22.951713,-51.030124,12.027466
18.091791,29.545817,-51.028156,12.026102
18.1633,27.478582,-51.026188,12.02474
18.234809,27.278562,-51.024221,12.023376
18.306318,27.540008,-51.022254,12.022012
18.377827,22.330808,-51.020287,12.020649
18.449336,22.062825,-51.01832,12.019286
18.520845,30.848283,-51.016352,12.017922
18.592354,29.100609,-51.014385,12.016559
18.663863,29.435127,-51.012417,12.015196
18.735372,29.040546,-51.010451,12.013832
18.806881,26.54046,-51.008483,12.012469
18.87839,30.580941,-51.006516,12.011105
18.949899,30.187001,-51.004549,12.009742
19.021409,32.090643,-51.002582,12.008378
19.092918,33.385067,-51.000615,12.007014
19.164427,34.356503,-50.998647,12.005652
19.235936,37.090685,-50.996681,12.004287
19.307445,32.474471,-50.994714,12.002924
19.378954,33.552551,-50.992747,12.00156
19.450463,36.428558,-50.99078,12.000197
19.521972,33.376327,-50.988813,11.998833
19.593481,27.338686,-50.986845,11.99747
19.66499,27.177509,-50.984879,11.996106
19.736499,30.490148,-50.982912,11.994742
19.808008,32.050084,-50.980945,11.993379
19.879517,34.442414,-50.978978,11.992016
19.951026,30.547545,-50.977011,11.990651
20.022535,32.135684,-50.975044,11.989288
20.094044,32.057571,-50.973077,11.987925
20.165553,31.070129,-50.971111,11.98656
20.237062,40.557784,-50.969144,11.985196
20.308571,41.090229,-50.967177,11.983833
20.380081,38.744359,-50.96521,11.982469
20.45159,32.87813,-50.963243,11.981106
20.523099,34.517164,-50.961276,11.979742
20.594608,31.868573,-50.95931,11.978378
20.666117,27.069657,-50.957344,11.977014
20.737626,29.201765,-50.955377,11.97565
20.809135,30.717412,-50.95341,11.974287
20.880644,29.910164,-50.951443,11.972923
20.952153,25.945677,-50.949477,11.971558
21.023662,21.228621,-50.947511,11.970194
21.095171,23.690831,-50.945544,11.968831
21.16668,22.906546,-50.943577,11.967467
21.238189,26.84423,-50.941611,11.966103
21.309698,34.089897,-50.939644,11.964739
21.381207,32.519404,-50.937678,11.963375
21.452716,24.136961,-50.935712,11.962011
21.524225,24.214603,-50.933745,11.960647
21.595734,30.10606,-50.931779,11.959283
21.667244,23.27602,-50.929812,11.957919
21.738753,24.018697,-50.927846,11.956555
21.810262,28.602782,-50.92588,11.955191
21.881771,26.518766,-50.923913,11.953827
21.95328,26.775001,-50.921947,11.952463
22.024789,31.332314,-50.919981,11.951099
22.096298,30.089476,-50.918014,11.949735
22.167807,23.259332,-50.916048,11.948371
22.239316,19.183182,-50.914081,11.947007
22.310825,21.170472,-50.912115,11.945643
22.382334,17.855447,-50.910149,11.944278
22.453843,28.084361,-50.908183,11.942914
22.525352,25.200756,-50.906217,11.941551
22.596861,22.813787,-50.90425,11.940186
22.66837,29.150087,-50.902285,11.938821
22.739879,26.958901,-50.900319,11.937457
22.811388,20.853372,-50.898353,11.936093
22.882897,24.945791,-50.896387,11.934729
22.954406,21.110869,-50.89442,11.933365
23.025916,19.0335,-50.892454,11.932001
23.097425,19.758628,-50.890489,11.930636
23.168934,21.885364,-50.888523,11.929272
23.240443,20.985251,-50.886557,11.927907
23.311952,16.589659,-50.884591,11.926543
23.383461,19.979187,-50.882624,11.925179
23.45497,30.035248,-50.880659,11.923814
23.526479,29.593653,-50.878693,11.92245
23.597988,33.644798,-50.876727,11.921086
23.669497,29.198964,-50.874761,11.919721
23.741006,24.13125,-50.872796,11.918357
23.812515,23.861966,-50.87083,11.916992
23.884024,24.71578,-50.868864,11.915628
23.955533,25.060036,-50.866898,11.914264
24.027042,30.293086,-50.864932,11.912899
24.098551,29.073994,-50.862967,11.911535
24.17006,27.055888,-50.861001,11.91017
24.241569,22.540656,-50.859035,11.908806
24.313079,26.923487,-50.857069,11.907442
24.384588,29.305421,-50.855104,11.906077
24.456097,25.896123,-50.853138,11.904712
24.527606,25.079618,-50.851173,11.903348
24.599115,21.023549,-50.849207,11.901983
24.670624,19.371074,-50.847242,11.900618
24.742133,17.102901,-50.845276,11.899254
24.813642,18.251564,-50.843311,11.897889
24.885151,26.812959,-50.841345,11.896525
24.95666,27.968354,-50.83938,11.89516
25.028169,22.606847,-50.837414,11.893795
25.099678,22.015008,-50.835449,11.892431
25.171187,18.804956,-50.833483,11.891066
25.242696,19.717757,-50.831518,11.889701
25.314205,20.556778,-50.829553,11.888337
25.385714,20.962982,-50.827587,11.886972
25.457223,20.814276,-50.825621,11.885608
25.528732,20.718902,-50.823657,11.884242
25.600242,21.397571,-50.821691,11.882878
25.671751,23.290881,-50.819726,11.881513
25.74326,20.730722,-50.81776,11.880149
25.814769,31.452417,-50.815795,11.878783
25.886278,26.888945,-50.81383,11.877419
25.957787,23.36225,-50.811865,11.876054
26.029296,21.284,-50.8099,11.874689
26.100805,19.686241,-50.807935,11.873324
26.172314,28.936169,-50.805969,11.871959
26.243823,28.762549,-50.804004,11.870594
26.315332,34.490944,-50.802039,11.869229
26.386841,32.527375,-50.800074,11.867865
26.45835,25.331479,-50.798109,11.8665
26.529859,24.948687,-50.796144,11.865135
26.601368,31.232182,-50.794179,11.86377
26.672877,29.95581,-50.792213,11.862405
26.744386,24.955127,-50.790249,11.86104
26.815895,21.203553,-50.788284,11.859675
26.887404,23.517518,-50.786319,11.85831
26.958914,26.602748,-50.784354,11.856945
27.030423,24.643208,-50.782389,11.85558
27.101932,23.688071,-50.780424,11.854215
27.173441,25.880778,-50.778459,11.85285
27.24495,29.507859,-50.776495,11.851485
27.316459,34.048785,-50.77453,11.85012
27.387968,35.150271,-50.772565,11.848754
27.459477,33.759836,-50.7706,11.84739
27.530986,27.524261,-50.768635,11.846025
27.602495,31.633227,-50.766671,11.844659
27.674004,32.97692,-50.764706,11.843294
27.745513,27.322115,-50.762741,11.84193
27.817022,25.391984,-50.760777,11.840564
27.888531,27.25536,-50.758812,11.839198
27.96004,29.723248,-50.756847,11.837833
28.031549,28.280524,-50.754883,11.836468
28.103058,25.529213,-50.752917,11.835104
28.174567,40.323531,-50.750953,11.833738
28.246077,28.294537,-50.748989,11.832372
28.317586,38.157641,-50.747024,11.831007
28.389095,29.075406,-50.74506,11.829642
28.460604,20.836419,-50.743095,11.828276
28.532113,23.437789,-50.741131,11.826911
28.603622,24.218326,-50.739166,11.825546
28.675131,26.617474,-50.737201,11.824181
28.74664,28.013992,-50.735237,11.822815
28.818149,21.098422,-50.733273,11.82145
28.889658,20.069451,-50.731308,11.820084
28.961167,21.490083,-50.729344,11.818719
29.032676,24.010227,-50.72738,11.817354
29.104185,29.223556,-50.725415,11.815988
29.175694,25.591519,-50.723451,11.814623
29.247203,29.264075,-50.721487,11.813257
29.318712,32.550225,-50.719522,11.811893
29.390221,29.484494,-50.717558,11.810526
29.46173,25.682863,-50.715594,11.809161
29.53324,23.226728,-50.71363,11.807795
29.604749,27.419088,-50.711666,11.80643
29.676258,29.958742,-50.709701,11.805064
29.747767,24.845006,-50.707737,11.803699
29.819276,28.465821,-50.705773,11.802333
29.890785,26.565294,-50.703809,11.800968
29.962294,22.589914,-50.701844,11.799603
30.033803,27.472264,-50.699881,11.798237
30.105312,30.652957,-50.697917,11.796871
30.176821,35.255453,-50.695953,11.795505
30.24833,41.896711,-50.693988,11.79414
30.319839,37.011444,-50.692025,11.792774
30.391348,30.49346,-50.690061,11.791408
30.462857,28.181244,-50.688097,11.790043
30.534366,28.473568,-50.686132,11.788678
30.605875,30.842437,-50.684169,11.787311
30.677384,26.579882,-50.682205,11.785946
30.748893,28.431636,-50.680241,11.78458
30.820402,32.460531,-50.678277,11.783214
30.891912,33.590882,-50.676313,11.781848
30.963421,28.2715,-50.674349,11.780483
31.03493,28.130564,-50.672386,11.779117
31.106439,32.225052,-50.670421,11.777752
31.177948,31.628785,-50.668458,11.776385
31.249457,26.821902,-50.666494,11.775019
31.320966,31.638705,-50.66453,11.773654
31.392475,35.392629,-50.662567,11.772288
31.463984,29.171416,-50.660603,11.770922
31.535493,26.080528,-50.658639,11.769556
31.607002,27.578692,-50.656676,11.76819
31.678511,25.14499,-50.654712,11.766824
31.75002,28.060072,-50.652748,11.765458
31.821529,28.851672,-50.650785,11.764092
31.893038,22.840439,-50.648821,11.762726
31.964547,28.262621,-50.646857,11.761361
32.036056,27.281133,-50.644894,11.759995
32.107565,26.789618,-50.642931,11.758629
32.179075,26.440377,-50.640967,11.757263
32.250584,25.618912,-50.639004,11.755897
32.322093,27.514718,-50.63704,11.754531
32.393602,26.615507,-50.635077,11.753164
32.465111,26.069371,-50.633113,11.751798
32.53662,18.528954,-50.63115,11.750432
32.608129,23.216013,-50.629187,11.749066
32.679638,30.210721,-50.627223,11.7477
32.751147,29.632994,-50.62526,11.746334
32.822656,26.026182,-50.623297,11.744968
32.894165,29.828235,-50.621333,11.743603
32.965674,25.970521,-50.61937,11.742236
33.037183,25.31321,-50.617407,11.74087
33.108692,30.155817,-50.615443,11.739503
33.180201,30.145333,-50.61348,11.738137
33.25171,27.988542,-50.611517,11.736771
33.323219,31.551215,-50.609554,11.735405
33.394728,27.99033,-50.607591,11.734039
33.466238,26.337221,-50.605627,11.732672
33.537747,28.896663,-50.603664,11.731306
33.609256,29.699785,-50.601701,11.72994
33.680765,33.865048,-50.599738,11.728574
33.752274,28.214354,-50.597775,11.727207
33.823783,27.717681,-50.595812,11.725841
33.895292,30.611499,-50.593849,11.724475
33.966801,26.15557,-50.591886,11.723108
34.03831,26.012782,-50.589923,11.721742
34.109819,31.273256,-50.58796,11.720376
34.181328,29.919828,-50.585997,11.719009
34.252837,27.006728,-50.584034,11.717643
34.324346,29.561906,-50.582071,11.716276
34.395855,31.854347,-50.580108,11.71491
34.467364,31.424041,-50.578145,11.713544
34.538873,30.390039,-50.576183,11.712177
34.610382,28.402254,-50.57422,11.710811
34.681891,25.099761,-50.572257,11.709444
34.7534,28.294857,-50.570294,11.708078
34.82491,31.328746,-50.568331,11.706712
34.896419,25.958025,-50.566369,11.705345
34.967928,27.651114,-50.564406,11.703978
35.039437,30.156701,-50.562443,11.702612
35.110946,29.064831,-50.56048,11.701245
35.182455,33.184367,-50.558518,11.699879
35.253964,28.933779,-50.556555,11.698512
35.325473,26.337408,-50.554592,11.697145
35.396982,29.89895,-50.55263,11.695779
35.468491,26.900597,-50.550667,11.694412
35.54,28.34009,-50.548705,11.693046
35.611509,29.071493,-50.546742,11.691679
35.683018,29.5822,-50.544779,11.690312
35.754527,28.033272,-50.542817,11.688946
35.826036,28.095091,-50.540854,11.68758
35.897545,26.154647,-50.538892,11.686212
35.969054,26.216642,-50.536929,11.684846
36.040563,25.173537,-50.534967,11.683479
36.112073,27.216243,-50.533005,11.682112
36.183582,29.143352,-50.531042,11.680745
36.255091,29.186103,-50.52908,11.679379
36.3266,27.442121,-50.527117,11.678012
36.398109,24.562554,-50.525155,11.676645
36.469618,25.853288,-50.523193,11.675278
36.541127,28.021053,-50.52123,11.673911
36.612636,27.721042,-50.519268,11.672545
36.684145,27.612169,-50.517306,11.671178
36.755654,24.921953,-50.515343,11.669811
36.827163,21.983565,-50.513381,11.668444
36.898672,25.040957,-50.511419,11.667077
36.970181,24.973582,-50.509457,11.66571
37.04169,24.791298,-50.507495,11.664343
37.113199,22.043734,-50.505532,11.662977
37.184708,22.715181,-50.50357,11.66161
37.256217,26.972891,-50.501608,11.660243
37.327726,25.661888,-50.499646,11.658876
37.399236,25.473311,-50.497684,11.657509
37.470745,26.181103,-50.495722,11.656142
37.542254,25.750378,-50.493759,11.654775
37.613763,24.471198,-50.491798,11.653408
37.685272,32.219235,-50.489836,11.652041
37.756781,26.16021,-50.487874,11.650674
37.82829,28.802723,-50.485912,11.649307
37.899799,27.361273,-50.48395,11.64794
37.971308,29.742049,-50.481988,11.646572
38.042817,31.038303,-50.480026,11.645206
38.114326,27.978973,-50.478064,11.643838
38.185835,23.653568,-50.476102,11.642471
38.257344,23.788007,-50.47414,11.641104
38.328853,23.107958,-50.472179,11.639737
38.400362,25.921866,-50.470217,11.63837
38.471871,24.693886,-50.468255,11.637003
38.54338,20.960932,-50.466293,11.635635
38.614889,22.479271,-50.464332,11.634268
38.686398,29.894759,-50.462369,11.632902
38.757908,29.748346,-50.460408,11.631534
38.829417,29.68368,-50.458446,11.630167
38.900926,28.537953,-50.456485,11.628799
38.972435,27.640555,-50.454523,11.627432
39.043944,28.847217,-50.452561,11.626065
39.115453,30.618334,-50.4506,11.624697
39.186962,28.098584,-50.448638,11.62333
39.258471,27.883193,-50.446677,11.621963
39.32998,30.451902,-50.444714,11.620596
39.401489,32.683992,-50.442753,11.619228
39.472998,26.046908,-50.440792,11.617861
39.544507,27.583277,-50.43883,11.616493
39.616016,29.993581,-50.436869,11.615126
39.687525,28.920346,-50.434907,11.613759
39.759034,27.242846,-50.432946,11.612392
39.830543,26.029518,-50.430985,11.611024
39.902052,25.933768,-50.429023,11.609656
39.973561,26.339923,-50.427062,11.608289
40.045071,24.623372,-50.4251,11.606921
40.11658,26.279882,-50.423139,11.605554
40.188089,20.647489,-50.421178,11.604186
40.259598,21.708364,-50.419216,11.602819
40.331107,28.480311,-50.417255,11.601451
40.402616,28.019653,-50.415294,11.600084
40.474125,29.121482,-50.413333,11.598716
40.545634,27.244753,-50.411371,11.597349
40.617143,24.251826,-50.40941,11.595981
40.688652,22.776516,-50.407449,11.594614
40.760161,24.134091,-50.405488,11.593246
40.83167,23.285117,-50.403527,11.591879
40.903179,21.510105,-50.401565,11.590511
40.974688,26.0635,-50.399604,11.589143
41.046197,26.068476,-50.397643,11.587776
41.117706,21.90186,-50.395682,11.586408
41.189215,23.579246,-50.393721,11.58504
41.260724,27.198576,-50.39176,11.583673
41.332234,30.248375,-50.389799,11.582305
41.403743,24.938131,-50.387838,11.580937
41.475252,23.783412,-50.385877,11.579569
41.546761,29.083141,-50.383916,11.578202
41.61827,29.005402,-50.381955,11.576834
41.689779,28.844131,-50.379994,11.575466
41.761288,28.87998,-50.378033,11.574098
41.832797,29.848267,-50.376072,11.572731
41.904306,26.520489,-50.374111,11.571364
41.975815,28.261537,-50.372151,11.569995
42.047324,29.13112,-50.37019,11.568627
42.118833,30.01746,-50.368229,11.567259
42.190342,27.926144,-50.366268,11.565891
42.261851,24.407536,-50.364307,11.564524
42.33336,29.348739,-50.362346,11.563156
42.404869,34.744306,-50.360386,11.561788
42.476378,30.393717,-50.358425,11.56042
42.547887,27.382147,-50.356464,11.559052
42.619396,27.453013,-50.354503,11.557685
42.690906,28.443193,-50.352543,11.556316
42.762415,33.883244,-50.350582,11.554948
42.833924,34.595029,-50.348621,11.553581
42.905433,28.402192,-50.346661,11.552212
42.976942,25.469388,-50.344701,11.550844
43.048451,26.369763,-50.34274,11.549476
43.11996,30.019781,-50.34078,11.548108
43.191469,31.816053,-50.338819,11.54674
43.262978,28.2626,-50.336859,11.545372
43.334487,27.099863,-50.334898,11.544004
43.405996,26.852572,-50.332938,11.542636
43.477505,29.502216,-50.330977,11.541268
43.549014,26.077014,-50.329017,11.5399
43.620523,32.445249,-50.327056,11.538532
43.692032,33.823606,-50.325096,11.537163
43.763541,31.696934,-50.323135,11.535795
43.83505,25.375941,-50.321175,11.534427
43.906559,24.874274,-50.319215,11.533059
43.978069,26.559553,-50.317254,11.531691
44.049578,25.554711,-50.315294,11.530323
44.121087,25.493127,-50.313334,11.528954
44.192596,31.815337,-50.311374,11.527586
44.264105,31.984645,-50.309413,11.526218
44.335614,31.721502,-50.307453,11.52485
44.407123,36.200315,-50.305493,11.523481
44.478632,30.542305,-50.303533,11.522113
44.550141,29.403227,-50.301573,11.520745
44.62165,30.420076,-50.299612,11.519376
44.693159,27.698986,-50.297652,11.518009
44.764668,27.684511,-50.295692,11.51664
44.836177,29.784583,-50.293732,11.515271
44.907686,30.524045,-50.291772,11.513903
44.979195,24.215463,-50.289812,11.512535
45.050704,25.178657,-50.287852,11.511166
45.122213,32.27191,-50.285892,11.509798
45.193722,35.032566,-50.283932,11.50843
45.265232,35.092057,-50.281972,11.507061
45.336741,27.053807,-50.280012,11.505693
45.40825,27.658063,-50.278052,11.504325
45.479759,31.012266,-50.276092,11.502956
45.551268,29.470592,-50.274132,11.501587
45.622777,28.857042,-50.272172,11.500219
45.694286,28.451204,-50.270213,11.49885
45.765795,30.701061,-50.268253,11.497482
45.837304,33.608279,-50.266292,11.496114
45.908813,30.595143,-50.264333,11.494745
45.980322,32.725843,-50.262373,11.493376
46.051831,35.063945,-50.260414,11.492008
46.12334,34.641297,-50.258454,11.490639
46.194849,34.719059,-50.256494,11.48927
46.266358,34.781104,-50.254534,11.487902
46.337867,35.974707,-50.252575,11.486533
46.409376,34.501656,-50.250615,11.485165
46.480885,34.581894,-50.248655,11.483796
46.552394,34.236096,-50.246696,11.482427
46.623904,35.991632,-50.244736,11.481059
46.695413,33.620267,-50.242777,11.47969
46.766922,26.481031,-50.240817,11.478321
46.838431,25.696959,-50.238857,11.476952
46.90994,21.871036,-50.236898,11.475584
46.981449,23.456393,-50.234938,11.474215
47.052958,22.256303,-50.232979,11.472846
47.124467,24.039979,-50.231019,11.471478
47.195976,25.319192,-50.22906,11.470109
47.267485,23.746753,-50.2271,11.46874
47.338994,31.666948,-50.225141,11.467371
47.410503,30.7528,-50.223181,11.466003
47.482012,23.94272,-50.221222,11.464634
