position,Olivine Abundance,lon,lat
10.869376,21.971956,-51.226963,12.163728
10.940885,21.602053,-51.224994,12.162366
11.012394,20.036841,-51.223024,12.161004
11.083903,22.643883,-51.221055,12.159642
11.155413,20.052918,-51.219085,12.15828
11.226922,16.093802,-51.217117,12.156918
11.298431,15.362228,-51.215147,12.155556
11.36994,13.051795,-51.213178,12.154194
11.441449,13.422351,-51.211208,12.152832
11.512958,13.920078,-51.20924,12.15147
11.584467,17.516111,-51.20727,12.150108
11.655976,20.7851,-51.205301,12.148746
11.727485,25.960579,-51.203332,12.147383
11.798994,25.593374,-51.201363,12.146021
11.870503,23.849274,-51.199393,12.14466
11.942012,22.883681,-51.197424,12.143298
12.013521,22.347178,-51.195455,12.141935
12.08503,20.349174,-51.193486,12.140573
12.156539,19.614593,-51.191517,12.139211
12.228048,18.585591,-51.189548,12.137848
12.299557,15.105104,-51.187579,12.136487
12.371066,13.42953,-51.18561,12.135125
12.442575,12.918949,-51.183641,12.133762
12.514085,13.920734,-51.181672,12.1324
12.585594,13.916738,-51.179703,12.131038
12.657103,13.062288,-51.177735,12.129675
12.728612,13.123241,-51.175766,12.128313
12.800121,13.035749,-51.173796,12.126951
12.87163,12.49804,-51.171828,12.125588
12.943139,13.55632,-51.169859,12.124227
13.014648,13.300511,-51.16789,12.122864
13.086157,12.941871,-51.165922,12.121501
13.157666,13.384165,-51.163953,12.120139
13.229175,15.715432,-51.161984,12.118776
13.300684,20.494698,-51.160015,12.117414
13.372193,21.38235,-51.158046,12.116052
13.443702,20.673013,-51.156077,12.11469
13.515211,21.966261,-51.154109,12.113327
13.58672,22.772601,-51.152141,12.111964
13.658229,21.026405,-51.150172,12.110602
13.729738,20.049508,-51.148203,12.109239
13.801248,17.548378,-51.146235,12.107877
13.872757,16.519817,-51.144266,12.106514
13.944266,14.542513,-51.142298,12.105152
14.015775,14.786892,-51.140329,12.10379
14.087284,15.272971,-51.138361,12.102427
14.158793,13.995743,-51.136392,12.101065
14.230302,14.379823,-51.134424,12.099702
14.301811,14.277259,-51.132455,12.09834
14.37332,14.953054,-51.130487,12.096977
14.444829,14.03926,-51.128518,12.095614
14.516338,18.478725,-51.126549,12.094252
14.587847,15.161578,-51.124582,12.092889
14.659356,16.152856,-51.122613,12.091526
14.730865,11.488238,-51.120644,12.090164
14.802374,11.572543,-51.118676,12.088801
14.873883,9.888727,-51.116708,12.087438
14.945392,10.043127,-51.11474,12.086076
15.016901,11.949465,-51.112772,12.084712
15.088411,12.262579,-51.110804,12.08335
15.15992,11.715971,-51.108835,12.081987
15.231429,13.462414,-51.106867,12.080624
15.302938,14.320593,-51.104899,12.079261
15.374447,14.480616,-51.102931,12.077899
15.445956,13.57802,-51.100963,12.076536
15.517465,14.50007,-51.098995,12.075173
15.588974,14.024565,-51.097027,12.07381
15.660483,14.591662,-51.095059,12.072447
15.731992,14.228546,-51.09309,12.071085
15.803501,13.560319,-51.091122,12.069722
15.87501,14.299185,-51.089154,12.068359
15.946519,13.842691,-51.087186,12.066996
16.018028,11.963955,-51.085218,12.065634
16.089537,10.814549,-51.08325,12.064271
16.161046,15.359111,-51.081283,12.062907
16.232555,16.95833,-51.079315,12.061544
16.304064,12.319209,-51.077346,12.060182
16.375573,16.626698,-51.075379,12.058818
16.447083,18.035525,-51.073411,12.057456
16.518592,18.709813,-51.071443,12.056092
16.590101,18.437797,-51.069475,12.05473
16.66161,16.667954,-51.067508,12.053366
16.733119,14.63564,-51.065539,12.052004
16.804628,16.157261,-51.063572,12.05064
16.876137,19.807205,-51.061604,12.049277
16.947646,21.040871,-51.059637,12.047914
17.019155,21.132836,-51.057669,12.046551
17.090664,17.445962,-51.055701,12.045187
17.162173,14.202476,-51.053733,12.043825
17.233682,15.462517,-51.051766,12.042462
17.305191,14.114001,-51.049798,12.041099
17.3767,13.948218,-51.047831,12.039735
17.448209,15.619798,-51.045863,12.038372
17.519718,17.904083,-51.043896,12.037008
17.591227,16.923952,-51.041928,12.035645
17.662736,16.298861,-51.039961,12.034282
17.734246,15.219253,-51.037993,12.032919
17.805755,13.671536,-51.036026,12.031555
17.877264,12.466933,-51.034058,12.030192
17.948773,12.688752,-51.032091,12.028829
18.020282,18.593116,-51.030124,12.027466
18.091791,14.446855,-51.028156,12.026102
18.1633,14.529625,-51.026188,12.02474
18.234809,16.61568,-51.024221,12.023376
18.306318,14.923187,-51.022254,12.022012
18.377827,16.148288,-51.020287,12.020649
18.449336,17.838195,-51.01832,12.019286
18.520845,15.946711,-51.016352,12.017922
18.592354,16.366129,-51.014385,12.016559
18.663863,13.179674,-51.012417,12.015196
18.735372,13.206902,-51.010451,12.013832
18.806881,13.594169,-51.008483,12.012469
18.87839,13.064182,-51.006516,12.011105
18.949899,13.084962,-51.004549,12.009742
19.021409,13.647986,-51.002582,12.008378
19.092918,13.562706,-51.000615,12.007014
19.164427,12.385655,-50.998647,12.005652
19.235936,11.28564,-50.996681,12.004287
19.307445,13.373741,-50.994714,12.002924
19.378954,12.381824,-50.992747,12.00156
19.450463,13.180634,-50.99078,12.000197
19.521972,13.345531,-50.988813,11.998833
19.593481,14.657534,-50.986845,11.99747
19.66499,15.132038,-50.984879,11.996106
19.736499,13.606547,-50.982912,11.994742
19.808008,13.100909,-50.980945,11.993379
19.879517,13.230165,-50.978978,11.992016
19.951026,14.054835,-50.977011,11.990651
20.022535,12.942402,-50.975044,11.989288
20.094044,12.044718,-50.973077,11.987925
20.165553,12.220353,-50.971111,11.98656
20.237062,8.381681,-50.969144,11.985196
20.308571,7.317095,-50.967177,11.983833
20.380081,7.193152,-50.96521,11.982469
20.45159,7.953161,-50.963243,11.981106
20.523099,10.039261,-50.961276,11.979742
20.594608,11.095762,-50.95931,11.978378
20.666117,12.844171,-50.957344,11.977014
20.737626,13.444833,-50.955377,11.97565
20.809135,15.2269,-50.95341,11.974287
20.880644,13.848008,-50.951443,11.972923
20.952153,13.10029,-50.949477,11.971558
21.023662,16.016532,-50.947511,11.970194
21.095171,16.858453,-50.945544,11.968831
21.16668,20.216324,-50.943577,11.967467
21.238189,24.422846,-50.941611,11.966103
21.309698,19.65463,-50.939644,11.964739
21.381207,16.823154,-50.937678,11.963375
21.452716,15.594814,-50.935712,11.962011
21.524225,15.031983,-50.933745,11.960647
21.595734,13.49935,-50.931779,11.959283
21.667244,13.307734,-50.929812,11.957919
21.738753,13.40426,-50.927846,11.956555
21.810262,13.501105,-50.92588,11.955191
21.881771,14.828332,-50.923913,11.953827
21.95328,16.096333,-50.921947,11.952463
22.024789,15.942706,-50.919981,11.951099
22.096298,15.488106,-50.918014,11.949735
22.167807,17.580855,-50.916048,11.948371
22.239316,19.042213,-50.914081,11.947007
22.310825,17.77059,-50.912115,11.945643
22.382334,17.499962,-50.910149,11.944278
22.453843,15.179791,-50.908183,11.942914
22.525352,14.442557,-50.906217,11.941551
22.596861,18.144276,-50.90425,11.940186
22.66837,14.799953,-50.902285,11.938821
22.739879,15.970383,-50.900319,11.937457
22.811388,17.590152,-50.898353,11.936093
22.882897,15.709671,-50.896387,11.934729
22.954406,17.155902,-50.89442,11.933365
23.025916,17.535068,-50.892454,11.932001
23.097425,16.481508,-50.890489,11.930636
23.168934,19.060508,-50.888523,11.929272
23.240443,24.974912,-50.886557,11.927907
23.311952,24.780379,-50.884591,11.926543
23.383461,24.572139,-50.882624,11.925179
23.45497,17.531216,-50.880659,11.923814
23.526479,16.739646,-50.878693,11.92245
23.597988,18.52777,-50.876727,11.921086
23.669497,21.594369,-50.874761,11.919721
23.741006,20.848923,-50.872796,11.918357
23.812515,18.075427,-50.87083,11.916992
23.884024,15.779456,-50.868864,11.915628
23.955533,16.11618,-50.866898,11.914264
24.027042,14.045092,-50.864932,11.912899
24.098551,13.711544,-50.862967,11.911535
24.17006,14.675225,-50.861001,11.91017
24.241569,17.04781,-50.859035,11.908806
24.313079,14.355984,-50.857069,11.907442
24.384588,14.095962,-50.855104,11.906077
24.456097,15.550547,-50.853138,11.904712
24.527606,16.669389,-50.851173,11.903348
24.599115,19.119054,-50.849207,11.901983
24.670624,18.886148,-50.847242,11.900618
24.742133,18.752919,-50.845276,11.899254
24.813642,21.390724,-50.843311,11.897889
24.885151,19.34104,-50.841345,11.896525
24.95666,18.113188,-50.83938,11.89516
25.028169,21.509972,-50.837414,11.893795
25.099678,19.049936,-50.835449,11.892431
25.171187,18.184942,-50.833483,11.891066
25.242696,18.095469,-50.831518,11.889701
25.314205,19.080734,-50.829553,11.888337
25.385714,19.634999,-50.827587,11.886972
25.457223,18.766107,-50.825621,11.885608
25.528732,17.921878,-50.823657,11.884242
25.600242,17.012316,-50.821691,11.882878
25.671751,16.522603,-50.819726,11.881513
25.74326,20.452692,-50.81776,11.880149
25.814769,14.790708,-50.815795,11.878783
25.886278,17.177748,-50.81383,11.877419
25.957787,17.868087,-50.811865,11.876054
26.029296,20.705697,-50.8099,11.874689
26.100805,20.765235,-50.807935,11.873324
26.172314,16.670789,-50.805969,11.871959
26.243823,15.981067,-50.804004,11.870594
26.315332,13.407485,-50.802039,11.869229
26.386841,12.145972,-50.800074,11.867865
26.45835,15.698232,-50.798109,11.8665
26.529859,17.621258,-50.796144,11.865135
26.601368,15.511397,-50.794179,11.86377
26.672877,16.025353,-50.792213,11.862405
26.744386,16.32089,-50.790249,11.86104
26.815895,16.674821,-50.788284,11.859675
26.887404,15.465762,-50.786319,11.85831
26.958914,16.320292,-50.784354,11.856945
27.030423,17.498129,-50.782389,11.85558
27.101932,16.389191,-50.780424,11.854215
27.173441,13.675906,-50.778459,11.85285
27.24495,13.187801,-50.776495,11.851485
27.316459,13.701348,-50.77453,11.85012
27.387968,13.218607,-50.772565,11.848754
27.459477,11.995181,-50.7706,11.84739
27.530986,12.800839,-50.768635,11.846025
27.602495,13.840357,-50.766671,11.844659
27.674004,13.97998,-50.764706,11.843294
27.745513,15.507372,-50.762741,11.84193
27.817022,14.636718,-50.760777,11.840564
27.888531,13.331813,-50.758812,11.839198
27.96004,13.354185,-50.756847,11.837833
28.031549,14.344449,-50.754883,11.836468
28.103058,15.007207,-50.752917,11.835104
28.174567,9.575983,-50.750953,11.833738
28.246077,14.710505,-50.748989,11.832372
28.317586,13.319616,-50.747024,11.831007
28.389095,12.944453,-50.74506,11.829642
28.460604,17.911418,-50.743095,11.828276
28.532113,14.626434,-50.741131,11.826911
28.603622,14.804902,-50.739166,11.825546
28.675131,15.217038,-50.737201,11.824181
28.74664,16.494534,-50.735237,11.822815
28.818149,19.453918,-50.733273,11.82145
28.889658,19.253026,-50.731308,11.820084
28.961167,17.089288,-50.729344,11.818719
29.032676,15.944835,-50.72738,11.817354
29.104185,13.642198,-50.725415,11.815988
29.175694,13.343739,-50.723451,11.814623
29.247203,13.698029,-50.721487,11.813257
29.318712,13.203426,-50.719522,11.811893
29.390221,13.623305,-50.717558,11.810526
29.46173,13.393781,-50.715594,11.809161
29.53324,13.45776,-50.71363,11.807795
29.604749,12.053253,-50.711666,11.80643
29.676258,11.518869,-50.709701,11.805064
29.747767,14.068666,-50.707737,11.803699
29.819276,14.308164,-50.705773,11.802333
29.890785,16.210722,-50.703809,11.800968
29.962294,14.713079,-50.701844,11.799603
30.033803,14.09829,-50.699881,11.798237
30.105312,14.456086,-50.697917,11.796871
30.176821,12.308562,-50.695953,11.795505
30.24833,10.886855,-50.693988,11.79414
30.319839,13.219687,-50.692025,11.792774
30.391348,14.334249,-50.690061,11.791408
30.462857,13.345316,-50.688097,11.790043
30.534366,13.397581,-50.686132,11.788678
30.605875,12.22833,-50.684169,11.787311
30.677384,13.686472,-50.682205,11.785946
30.748893,13.480345,-50.680241,11.78458
30.820402,12.936963,-50.678277,11.783214
30.891912,12.312848,-50.676313,11.781848
30.963421,14.822036,-50.674349,11.780483
31.03493,14.767862,-50.672386,11.779117
31.106439,14.119865,-50.670421,11.777752
31.177948,15.201371,-50.668458,11.776385
31.249457,16.726869,-50.666494,11.775019
31.320966,13.266527,-50.66453,11.773654
31.392475,11.881503,-50.662567,11.772288
31.463984,14.893157,-50.660603,11.770922
31.535493,16.476343,-50.658639,11.769556
31.607002,14.786674,-50.656676,11.76819
31.678511,16.27077,-50.654712,11.766824
31.75002,14.193676,-50.652748,11.765458
31.821529,11.380864,-50.650785,11.764092
31.893038,13.291784,-50.648821,11.762726
31.964547,13.896071,-50.646857,11.761361
32.036056,14.156294,-50.644894,11.759995
32.107565,14.223197,-50.642931,11.758629
32.179075,14.296603,-50.640967,11.757263
32.250584,16.038185,-50.639004,11.755897
32.322093,16.30895,-50.63704,11.754531
32.393602,16.167935,-50.635077,11.753164
32.465111,17.259628,-50.633113,11.751798
32.53662,20.450282,-50.63115,11.750432
32.608129,15.32742,-50.629187,11.749066
32.679638,12.066094,-50.627223,11.7477
32.751147,11.655476,-50.62526,11.746334
32.822656,13.053227,-50.623297,11.744968
32.894165,14.832002,-50.621333,11.743603
32.965674,14.376512,-50.61937,11.742236
33.037183,13.601307,-50.617407,11.74087
33.108692,13.393142,-50.615443,11.739503
33.180201,13.740371,-50.61348,11.738137
33.25171,14.929574,-50.611517,11.736771
33.323219,13.102547,-50.609554,11.735405
33.394728,13.696589,-50.607591,11.734039
33.466238,15.809254,-50.605627,11.732672
33.537747,13.471736,-50.603664,11.731306
33.609256,13.245968,-50.601701,11.72994
33.680765,13.401157,-50.599738,11.728574
33.752274,14.442551,-50.597775,11.727207
33.823783,13.878417,-50.595812,11.725841
33.895292,13.221974,-50.593849,11.724475
33.966801,13.510295,-50.591886,11.723108
34.03831,13.875027,-50.589923,11.721742
34.109819,13.733713,-50.58796,11.720376
34.181328,13.772337,-50.585997,11.719009
34.252837,13.223467,-50.584034,11.717643
34.324346,13.348048,-50.582071,11.716276
34.395855,13.447205,-50.580108,11.71491
34.467364,13.647324,-50.578145,11.713544
34.538873,13.631658,-50.576183,11.712177
34.610382,14.928431,-50.57422,11.710811
34.681891,17.655309,-50.572257,11.709444
34.7534,16.294385,-50.570294,11.708078
34.82491,14.564452,-50.568331,11.706712
34.896419,15.358096,-50.566369,11.705345
34.967928,14.519846,-50.564406,11.703978
35.039437,12.415703,-50.562443,11.702612
35.110946,13.268273,-50.56048,11.701245
35.182455,12.244247,-50.558518,11.699879
35.253964,11.918133,-50.556555,11.698512
35.325473,10.919621,-50.554592,11.697145
35.396982,7.933685,-50.55263,11.695779
35.468491,11.113418,-50.550667,11.694412
35.54,11.841937,-50.548705,11.693046
35.611509,11.298243,-50.546742,11.691679
35.683018,10.511334,-50.544779,11.690312
35.754527,11.457732,-50.542817,11.688946
35.826036,11.119274,-50.540854,11.68758
35.897545,12.170981,-50.538892,11.686212
35.969054,12.703421,-50.536929,11.684846
36.040563,10.653178,-50.534967,11.683479
36.112073,8.922006,-50.533005,11.682112
36.183582,8.175437,-50.531042,11.680745
36.255091,9.856921,-50.52908,11.679379
36.3266,10.843954,-50.527117,11.678012
36.398109,12.182794,-50.525155,11.676645
36.469618,11.363383,-50.523193,11.675278
36.541127,11.468079,-50.52123,11.673911
36.612636,11.832141,-50.519268,11.672545
36.684145,10.156884,-50.517306,11.671178
36.755654,11.632787,-50.515343,11.669811
36.827163,12.874946,-50.513381,11.668444
36.898672,9.101266,-50.511419,11.667077
36.970181,12.313571,-50.509457,11.66571
37.04169,11.820542,-50.507495,11.664343
37.113199,11.730164,-50.505532,11.662977
37.184708,12.667266,-50.50357,11.66161
37.256217,12.16728,-50.501608,11.660243
37.327726,12.426589,-50.499646,11.658876
37.399236,12.146463,-50.497684,11.657509
37.470745,14.076406,-50.495722,11.656142
37.542254,13.914514,-50.493759,11.654775
37.613763,11.298181,-50.491798,11.653408
37.685272,10.860532,-50.489836,11.652041
37.756781,12.425926,-50.487874,11.650674
37.82829,13.074931,-50.485912,11.649307
37.899799,14.463437,-50.48395,11.64794
37.971308,15.268887,-50.481988,11.646572
38.042817,14.566279,-50.480026,11.645206
38.114326,14.394093,-50.478064,11.643838
38.185835,12.500567,-50.476102,11.642471
38.257344,11.427219,-50.47414,11.641104
38.328853,11.36877,-50.472179,11.639737
38.400362,10.773316,-50.470217,11.63837
38.471871,11.459309,-50.468255,11.637003
38.54338,12.838495,-50.466293,11.635635
38.614889,12.897934,-50.464332,11.634268
38.686398,11.223591,-50.462369,11.632902
38.757908,11.442143,-50.460408,11.631534
38.829417,11.882135,-50.458446,11.630167
38.900926,12.159639,-50.456485,11.628799
38.972435,13.059705,-50.454523,11.627432
39.043944,15.345217,-50.452561,11.626065
39.115453,17.246444,-50.4506,11.624697
39.186962,17.988222,-50.448638,11.62333
39.258471,13.704176,-50.446677,11.621963
39.32998,11.015183,-50.444714,11.620596
39.401489,14.665163,-50.442753,11.619228
39.472998,14.628562,-50.440792,11.617861
39.544507,11.800721,-50.43883,11.616493
39.616016,7.962333,-50.436869,11.615126
39.687525,7.662897,-50.434907,11.613759
39.759034,7.483792,-50.432946,11.612392
39.830543,8.548202,-50.430985,11.611024
39.902052,8.338495,-50.429023,11.609656
39.973561,7.687542,-50.427062,11.608289
40.045071,6.922359,-50.4251,11.606921
40.11658,7.393732,-50.423139,11.605554
40.188089,12.117706,-50.421178,11.604186
40.259598,10.216653,-50.419216,11.602819
40.331107,7.385411,-50.417255,11.601451
40.402616,6.63412,-50.415294,11.600084
40.474125,5.062011,-50.413333,11.598716
40.545634,6.017262,-50.411371,11.597349
40.617143,7.651317,-50.40941,11.595981
40.688652,8.103187,-50.407449,11.594614
40.760161,8.067293,-50.405488,11.593246
40.83167,7.604259,-50.403527,11.591879
40.903179,8.774692,-50.401565,11.590511
40.974688,6.834789,-50.399604,11.589143
41.046197,6.59521,-50.397643,11.587776
41.117706,7.69598,-50.395682,11.586408
41.189215,8.230048,-50.393721,11.58504
41.260724,10.97288,-50.39176,11.583673
41.332234,8.255346,-50.389799,11.582305
41.403743,6.236447,-50.387838,11.580937
41.475252,6.1495,-50.385877,11.579569
41.546761,4.133491,-50.383916,11.578202
41.61827,3.411332,-50.381955,11.576834
41.689779,2.850115,-50.379994,11.575466
41.761288,2.198223,-50.378033,11.574098
41.832797,2.158285,-50.376072,11.572731
41.904306,3.842991,-50.374111,11.571364
41.975815,3.515913,-50.372151,11.569995
42.047324,2.857502,-50.37019,11.568627
42.118833,3.659193,-50.368229,11.567259
42.190342,6.086169,-50.366268,11.565891
42.261851,8.205953,-50.364307,11.564524
42.33336,7.597081,-50.362346,11.563156
42.404869,7.036018,-50.360386,11.561788
42.476378,9.239627,-50.358425,11.56042
42.547887,11.067393,-50.356464,11.559052
42.619396,12.55075,-50.354503,11.557685
42.690906,12.327747,-50.352543,11.556316
42.762415,9.760909,-50.350582,11.554948
42.833924,8.537571,-50.348621,11.553581
42.905433,10.402265,-50.346661,11.552212
42.976942,12.587622,-50.344701,11.550844
43.048451,12.204621,-50.34274,11.549476
43.11996,9.632162,-50.34078,11.548108
43.191469,7.554921,-50.338819,11.54674
43.262978,10.14702,-50.336859,11.545372
43.334487,10.178343,-50.334898,11.544004
43.405996,11.055053,-50.332938,11.542636
43.477505,10.3258,-50.330977,11.541268
43.549014,12.352626,-50.329017,11.5399
43.620523,9.352141,-50.327056,11.538532
43.692032,7.900161,-50.325096,11.537163
43.763541,7.431842,-50.323135,11.535795
43.83505,8.579516,-50.321175,11.534427
43.906559,8.488401,-50.319215,11.533059
43.978069,6.709867,-50.317254,11.531691
44.049578,7.376534,-50.315294,11.530323
44.121087,8.19568,-50.313334,11.528954
44.192596,6.839487,-50.311374,11.527586
44.264105,5.468818,-50.309413,11.526218
44.335614,4.964234,-50.307453,11.52485
44.407123,2.347226,-50.305493,11.523481
44.478632,5.823686,-50.303533,11.522113
44.550141,4.638002,-50.301573,11.520745
44.62165,2.906571,-50.299612,11.519376
44.693159,4.012018,-50.297652,11.518009
44.764668,5.498662,-50.295692,11.51664
44.836177,4.384102,-50.293732,11.515271
44.907686,6.339905,-50.291772,11.513903
44.979195,8.373765,-50.289812,11.512535
45.050704,8.240359,-50.287852,11.511166
45.122213,7.370711,-50.285892,11.509798
45.193722,7.683607,-50.283932,11.50843
45.265232,6.282759,-50.281972,11.507061
45.336741,10.599074,-50.280012,11.505693
45.40825,10.45329,-50.278052,11.504325
45.479759,9.480879,-50.276092,11.502956
45.551268,9.567205,-50.274132,11.501587
45.622777,9.133514,-50.272172,11.500219
45.694286,8.15057,-50.270213,11.49885
45.765795,6.667175,-50.268253,11.497482
45.837304,4.525803,-50.266292,11.496114
45.908813,4.133128,-50.264333,11.494745
45.980322,0,-50.262373,11.493376
46.051831,0,-50.260414,11.492008
46.12334,2.369586,-50.258454,11.490639
46.194849,1.024734,-50.256494,11.48927
46.266358,0,-50.254534,11.487902
46.337867,0,-50.252575,11.486533
46.409376,0,-50.250615,11.485165
46.480885,0,-50.248655,11.483796
46.552394,0,-50.246696,11.482427
46.623904,0,-50.244736,11.481059
46.695413,2.643678,-50.242777,11.47969
46.766922,4.327864,-50.240817,11.478321
46.838431,5.188772,-50.238857,11.476952
46.90994,5.276145,-50.236898,11.475584
46.981449,3.968729,-50.234938,11.474215
47.052958,5.671941,-50.232979,11.472846
47.124467,6.142387,-50.231019,11.471478
47.195976,5.402038,-50.22906,11.470109
47.267485,5.827809,-50.2271,11.46874
47.338994,3.369498,-50.225141,11.467371
47.410503,1.638454,-50.223181,11.466003
47.482012,4.615214,-50.221222,11.464634
47.553521,4.767758,-50.219263,11.463265
