Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_2,41.832797,-50.376072,11.572731,29.848267,17.597471,-2135.256338,21.027623,2.158285,33.262135,34.731315,3.062535,5.104994
D_1_8_2,41.904306,-50.374111,11.571364,26.520489,17.786061,-2130.125963,21.029085,3.842991,35.007135,34.629385,5.458322,5.103638
D_1_8_2,41.975815,-50.372151,11.569995,28.261537,17.84062,-2123.708682,21.030531,3.515913,33.828821,34.393731,10.152773,5.102282
D_1_8_2,42.047324,-50.37019,11.568627,29.13112,17.758438,-2105.74024,21.031959,2.857502,33.906437,34.104943,15.892719,5.100926
D_1_8_2,42.118833,-50.368229,11.567259,30.01746,17.7285,-2083.438454,21.033369,3.659193,32.40114,33.92221,18.64763,5.099571
D_1_8_2,42.190342,-50.366268,11.565891,27.926144,17.627736,-2058.444181,21.034763,6.086169,32.355417,33.632272,18.309708,5.098216
D_1_8_2,42.261851,-50.364307,11.564524,24.407536,17.527199,-2037.016363,21.036139,8.205953,32.612533,34.77398,19.531741,5.096861
D_1_8_2,42.33336,-50.362346,11.563156,29.348739,17.398128,-2008.795047,21.037499,7.597081,30.947863,32.106318,24.038793,5.095507
D_1_8_2,42.404869,-50.360386,11.561788,34.744306,17.264937,-1970.312789,21.038841,7.036018,28.572375,29.647302,26.565812,5.094153
D_1_8_2,42.476378,-50.358425,11.56042,30.393717,17.019167,-1934.642483,21.040166,9.239627,26.345841,34.020814,27.629933,5.092799
D_1_8_2,42.547887,-50.356464,11.559052,27.382147,16.678481,-1894.913919,21.041474,11.067393,24.358928,37.191534,28.626248,5.091445
D_1_8_2,42.619396,-50.354503,11.557685,27.453013,16.597534,-1854.401667,21.042765,12.55075,25.259802,34.736436,28.223648,5.090092
D_1_8_2,42.690906,-50.352543,11.556316,28.443193,16.657174,-1815.133597,21.044038,12.327747,23.787289,35.441769,29.647557,5.088739
D_1_8_2,42.762415,-50.350582,11.554948,33.883244,16.39634,-1772.104854,21.045294,9.760909,28.144457,28.21139,32.676003,5.087386
D_1_8_2,42.833924,-50.348621,11.553581,34.595029,16.346433,-1724.620677,21.046533,8.537571,23.84461,33.022791,34.500159,5.086034
D_1_8_2,42.905433,-50.346661,11.552212,28.402192,16.48361,-1676.941216,21.047754,10.402265,25.050871,36.144672,32.026652,5.084682
D_1_8_2,42.976942,-50.344701,11.550844,25.469388,16.522319,-1640.059401,21.048959,12.587622,25.37134,36.571651,29.252083,5.08333
D_1_8_2,43.048451,-50.34274,11.549476,26.369763,16.600415,-1597.991437,21.050147,12.204621,25.716256,35.70936,31.508514,5.081978
D_1_8_2,43.11996,-50.34078,11.548108,30.019781,16.594227,-1552.955954,21.051317,9.632162,26.434628,33.913431,32.634889,5.080627
D_1_8_2,43.191469,-50.338819,11.54674,31.816053,16.521289,-1507.991563,21.05247,7.554921,26.247316,34.38171,30.75255,5.079276
D_1_8_2,43.262978,-50.336859,11.545372,28.2626,16.493246,-1468.151616,21.053605,10.14702,26.601448,34.988933,28.734795,5.077925
D_1_8_2,43.334487,-50.334898,11.544004,27.099863,16.6628,-1434.029574,21.054725,10.178343,28.664328,34.057467,29.749477,5.076574
D_1_8_2,43.405996,-50.332938,11.542636,26.852572,16.665779,-1385.645747,21.055826,11.055053,25.762849,36.329528,29.285871,5.075224
D_1_8_2,43.477505,-50.330977,11.541268,29.502216,16.685224,-1349.92835,21.056911,10.3258,26.55201,33.619971,26.356092,5.073874
D_1_8_2,43.549014,-50.329017,11.5399,26.077014,16.430899,-1318.227892,21.057977,12.352626,25.61976,35.950604,25.061505,5.072524
D_1_8_2,43.620523,-50.327056,11.538532,32.445249,16.597759,-1291.130375,21.059027,9.352141,27.864927,30.337685,22.959906,5.071175
D_1_8_2,43.692032,-50.325096,11.537163,33.823606,16.452081,-1273.118451,21.060061,7.900161,30.416241,27.859991,21.701552,5.069826
D_1_8_2,43.763541,-50.323135,11.535795,31.696934,16.586534,-1260.425465,21.061076,7.431842,30.518206,30.353015,21.976967,5.068477
D_1_8_2,43.83505,-50.321175,11.534427,25.375941,16.654249,-1252.756695,21.062073,8.579516,30.894307,35.150236,21.79977,5.067129
D_1_8_2,43.906559,-50.319215,11.533059,24.874274,16.690154,-1246.929179,21.063055,8.488401,30.771112,35.866213,20.826412,5.06578
D_1_8_2,43.978069,-50.317254,11.531691,26.559553,16.737928,-1238.594212,21.064019,6.709867,31.729517,35.001064,19.582409,5.064432
D_1_8_2,44.049578,-50.315294,11.530323,25.554711,16.78173,-1224.972334,21.064966,7.376534,31.428664,35.64009,18.587893,5.063085
D_1_8_2,44.121087,-50.313334,11.528954,25.493127,16.660957,-1205.563858,21.065896,8.19568,29.847949,36.463243,17.335738,5.061737
D_1_8_2,44.192596,-50.311374,11.527586,31.815337,16.556792,-1186.052094,21.066809,6.839487,27.603071,33.742105,13.728117,5.06039
D_1_8_2,44.264105,-50.309413,11.526218,31.984645,16.629385,-1172.266692,21.067703,5.468818,28.538416,34.008119,10.087321,5.059043
D_1_8_2,44.335614,-50.307453,11.52485,31.721502,16.596733,-1161.615851,21.068581,4.964234,24.967705,38.346558,8.752919,5.057697
D_1_8_2,44.407123,-50.305493,11.523481,36.200315,16.574801,-1152.291071,21.069442,2.347226,25.741833,35.710626,6.230091,5.056351
D_1_8_2,44.478632,-50.303533,11.522113,30.542305,16.640689,-1146.735675,21.070286,5.823686,25.201362,38.432646,2.852481,5.055005
D_1_8_2,44.550141,-50.301573,11.520745,29.403227,16.830969,-1146.830233,21.071112,4.638002,27.85233,38.106439,3.860348,5.053659
D_1_8_2,44.62165,-50.299612,11.519376,30.420076,16.87391,-1149.906162,21.071922,2.906571,29.450814,37.222538,6.171279,5.052314
D_1_8_2,44.693159,-50.297652,11.518009,27.698986,16.954453,-1154.229097,21.072714,4.012018,31.107365,37.181629,6.615897,5.050968
D_1_8_2,44.764668,-50.295692,11.51664,27.684511,17.047713,-1155.227952,21.073488,5.498662,29.438279,37.378547,7.254404,5.049623
D_1_8_2,44.836177,-50.293732,11.515271,29.784583,17.161349,-1148.645112,21.074246,4.384102,29.068679,36.762637,12.519773,5.048279
D_1_8_2,44.907686,-50.291772,11.513903,30.524045,17.165894,-1131.084506,21.074986,6.339905,27.472357,35.663693,20.140648,5.046934
D_1_8_2,44.979195,-50.289812,11.512535,24.215463,16.978773,-1101.854488,21.07571,8.373765,29.789846,37.620925,25.243661,5.04559
D_1_8_2,45.050704,-50.287852,11.511166,25.178657,16.858131,-1070.492775,21.076416,8.240359,32.970017,33.610964,26.73502,5.044247
D_1_8_2,45.122213,-50.285892,11.509798,32.27191,16.974781,-1043.044323,21.077105,7.370711,35.097607,25.259772,26.761898,5.042903
D_1_8_2,45.193722,-50.283932,11.50843,35.032566,17.217625,-1017.935397,21.077777,7.683607,30.438861,26.844965,27.135984,5.04156
D_1_8_2,45.265232,-50.281972,11.507061,35.092057,17.084579,-992.855724,21.078432,6.282759,29.247039,29.378142,26.622067,5.040217
D_1_8_2,45.336741,-50.280012,11.505693,27.053807,17.04052,-971.122679,21.079069,10.599074,29.185486,33.161632,25.684048,5.038874
D_1_8_2,45.40825,-50.278052,11.504325,27.658063,17.024692,-948.165916,21.07969,10.45329,29.676678,32.21197,23.800457,5.037532
D_1_8_2,45.479759,-50.276092,11.502956,31.012266,16.955122,-928.180925,21.080292,9.480879,30.052129,29.454727,19.588976,5.03619
D_1_8_2,45.551268,-50.274132,11.501587,29.470592,16.942025,-916.281885,21.080877,9.567205,28.434375,32.527827,15.392347,5.034848
D_1_8_2,45.622777,-50.272172,11.500219,28.857042,16.937156,-914.33821,21.081447,9.133514,28.196315,33.813129,13.594748,5.033507
D_1_8_2,45.694286,-50.270213,11.49885,28.451204,16.877101,-919.23397,21.081997,8.15057,27.484609,35.913618,13.433974,5.032166
D_1_8_2,45.765795,-50.268253,11.497482,30.701061,17.025984,-929.163167,21.082532,6.667175,27.346398,35.285367,14.390086,5.030825
D_1_8_2,45.837304,-50.266292,11.496114,33.608279,16.87863,-948.07663,21.083049,4.525803,25.973249,35.89267,15.86165,5.029484
D_1_8_2,45.908813,-50.264333,11.494745,30.595143,16.861835,-970.747691,21.083549,4.133128,27.539512,37.732217,13.854014,5.028144
D_1_8_2,45.980322,-50.262373,11.493376,32.725843,17.022998,-984.200467,21.084032,0,31.388183,35.885691,10.663866,5.026803
D_1_8_2,46.051831,-50.260414,11.492008,35.063945,16.90651,-996.017296,21.084497,0,28.651106,36.174381,10.042975,5.025463
D_1_8_2,46.12334,-50.258454,11.490639,34.641297,16.849699,-1007.490141,21.084945,2.369586,25.859664,37.129455,12.016892,5.024124
D_1_8_2,46.194849,-50.256494,11.48927,34.719059,17.101981,-1023.313261,21.085376,1.024734,28.530717,35.725488,14.780738,5.022785
D_1_8_2,46.266358,-50.254534,11.487902,34.781104,17.511891,-1043.756331,21.085791,0,31.662532,33.556364,14.281026,5.021446
D_1_8_2,46.337867,-50.252575,11.486533,35.974707,17.828756,-1057.704531,21.086187,0,31.84368,32.181615,9.660508,5.020107
D_1_8_2,46.409376,-50.250615,11.485165,34.501656,18.022556,-1063.088858,21.086565,0,34.009131,31.48903,4.744314,5.018769
D_1_8_2,46.480885,-50.248655,11.483796,34.581894,18.144287,-1063.848845,21.086833,0,34.581766,30.83629,3.336553,5.017431
D_1_8_2,46.552394,-50.246696,11.482427,34.236096,18.230931,-1058.782369,21.087108,0,33.813912,30.920818,2.591089,5.016093
D_1_8_2,46.623904,-50.244736,11.481059,35.991632,18.16541,-1058.348008,21.087406,0,29.679511,30.7291,3.027492,5.014755
D_1_8_2,46.695413,-50.242777,11.47969,33.620267,18.358621,-1066.810391,21.08773,2.643678,32.651685,31.084371,5.599432,5.013418
D_1_8_2,46.766922,-50.240817,11.478321,26.481031,18.566225,-1072.020246,21.088079,4.327864,37.37611,31.814996,5.932543,5.012081
D_1_8_2,46.838431,-50.238857,11.476952,25.696959,18.690712,-1081.664597,21.088454,5.188772,37.350334,31.763938,3.160091,5.010744
D_1_8_2,46.90994,-50.236898,11.475584,21.871036,18.719728,-1081.365389,21.088856,5.276145,40.81605,32.036771,1.813626,5.009408
D_1_8_2,46.981449,-50.234938,11.474215,23.456393,18.666809,-1080.295409,21.089282,3.968729,40.986561,31.588318,2.66662,5.008072
D_1_8_2,47.052958,-50.232979,11.472846,22.256303,18.638073,-1080.862069,21.089734,5.671941,39.439909,32.631849,3.270216,5.006736
D_1_8_2,47.124467,-50.231019,11.471478,24.039979,18.490012,-1086.368889,21.090212,6.142387,36.643643,33.173993,5.092629,5.0054
D_1_8_2,47.195976,-50.22906,11.470109,25.319192,18.401968,-1092.940792,21.090717,5.402038,36.164407,33.114363,3.493131,5.004065
D_1_8_2,47.267485,-50.2271,11.46874,23.746753,18.308397,-1093.543696,21.091246,5.827809,36.502816,33.922621,1.257192,5.00273
D_1_8_2,47.338994,-50.225141,11.467371,31.666948,17.935562,-1089.049208,21.091801,3.369498,31.22438,33.739173,5.046899,5.001395
D_1_8_2,47.410503,-50.223181,11.466003,30.7528,17.893249,-1079.146947,21.092382,1.638454,34.388265,33.220482,10.404229,5.00006
D_1_8_2,47.482012,-50.221222,11.464634,23.94272,18.076699,-1060.788324,21.092989,4.615214,37.188629,34.253436,15.992596,4.998726
D_1_8_2,47.553521,-50.219263,11.463265,27.299441,17.967292,-1038.339601,21.093621,4.767758,33.742107,34.190693,18.765912,4.997392
D_1_8_2,47.62503,-50.217304,11.461896,33.248565,17.755907,-1014.943662,21.094279,4.473046,29.200107,33.078281,19.160415,4.996059
D_1_8_2,47.696539,-50.215344,11.460527,30.724203,17.631471,-992.221149,21.094962,6.97823,29.575511,32.722057,17.187716,4.994725
D_1_8_2,47.768048,-50.213385,11.459158,30.710319,17.799143,-978.048151,21.095672,5.600788,33.687145,30.001747,14.96124,4.993392
D_1_8_2,47.839557,-50.211426,11.457789,30.309826,18.117909,-972.146265,21.096408,5.951404,31.517806,32.220963,14.966349,4.992059
D_1_8_2,47.911067,-50.209466,11.45642,30.795244,18.297783,-969.590316,21.09717,5.465301,32.189039,31.550415,15.388418,4.990727
D_1_8_2,47.982576,-50.207507,11.455051,26.591508,18.389303,-965.805775,21.097956,6.475306,35.126447,31.806742,15.193645,4.989395
D_1_8_2,48.054085,-50.205548,11.453682,22.529836,18.372761,-958.69633,21.098768,6.764696,38.352425,32.353044,14.739897,4.988063
D_1_8_2,48.125594,-50.203589,11.452313,23.428555,18.285142,-944.904356,21.099606,6.822581,37.974674,31.774191,14.756657,4.986731
D_1_8_2,48.197103,-50.201629,11.450945,27.010206,17.853536,-929.238446,21.100471,7.239694,35.738682,30.011419,13.890852,4.9854
D_1_8_2,48.268612,-50.19967,11.449576,27.825795,17.403302,-915.515508,21.101361,8.877966,32.559402,30.736837,11.607106,4.984068
D_1_8_2,48.340121,-50.197711,11.448207,32.804947,17.330254,-908.927458,21.102276,7.914828,28.686854,30.593373,10.631464,4.982737
D_1_8_2,48.41163,-50.195752,11.446838,29.316452,17.651529,-909.439026,21.103216,5.830456,32.461848,32.391245,12.226003,4.981407
D_1_8_2,48.483139,-50.193793,11.445469,25.443508,17.980745,-913.282808,21.104183,3.792073,37.147202,33.617218,13.855657,4.980077
D_1_8_2,48.554648,-50.191833,11.4441,18.316252,18.164497,-922.508749,21.105176,5.866483,40.764186,35.053079,15.293291,4.978747
D_1_8_2,48.626157,-50.189875,11.44273,18.344126,18.335702,-932.828777,21.106194,6.41373,41.128401,34.113743,15.798826,4.977417
D_1_8_2,48.697666,-50.187916,11.441361,20.916916,18.370805,-940.627191,21.107238,6.611417,38.585857,33.885811,14.81798,4.976088
D_1_8_2,48.769175,-50.185957,11.439992,16.318602,18.461762,-948.146188,21.108308,6.59468,43.037462,34.049259,12.973617,4.974758
D_1_8_2,48.840684,-50.183998,11.438623,15.157286,18.512139,-954.629614,21.109404,6.468823,44.383307,33.990586,10.392436,4.973429
D_1_8_2,48.912193,-50.182039,11.437254,16.462287,18.455597,-952.865321,21.110525,6.596964,42.910951,34.029797,9.347288,4.972101
D_1_8_2,48.983702,-50.18008,11.435885,22.693353,18.141726,-945.890018,21.111672,6.440847,36.150343,34.715459,7.980706,4.970773
D_1_8_2,49.055211,-50.178121,11.434516,32.359817,17.762596,-944.72858,21.112844,4.635088,28.276734,34.728362,7.079628,4.969445
D_1_8_2,49.12672,-50.176162,11.433147,37.090577,17.766381,-950.720741,21.114043,4.979843,23.411096,34.518484,8.348577,4.968117
D_1_8_2,49.19823,-50.174203,11.431778,36.611998,17.936929,-959.179228,21.115267,6.563994,22.460342,34.363668,7.234202,4.96679
D_1_8_2,49.269739,-50.172244,11.430409,34.512622,18.078436,-964.409063,21.116516,6.365728,25.19635,33.925301,5.115018,4.965462
D_1_8_2,49.341248,-50.170285,11.429039,36.890287,17.964665,-968.481022,21.117792,5.682554,23.440892,33.986265,4.908279,4.964135
D_1_8_2,49.412757,-50.168326,11.42767,38.57163,17.773653,-974.596201,21.119093,5.769296,20.91671,34.742363,6.878519,4.962809
D_1_8_2,49.484266,-50.166367,11.426301,31.753118,17.764109,-985.000287,21.120421,9.040939,22.580637,36.625305,8.563426,4.961482
D_1_8_2,49.555775,-50.164408,11.424932,32.284695,17.858809,-996.968084,21.121773,7.485455,24.576783,35.653066,10.756224,4.960156
D_1_8_2,49.627284,-50.162449,11.423563,35.154076,17.887899,-1012.546083,21.123151,6.773142,23.043402,35.029377,13.554253,4.958831
D_1_8_2,49.698793,-50.160491,11.422193,38.74447,17.957177,-1028.518365,21.124555,6.563183,20.324131,34.368217,15.79405,4.957505
D_1_8_2,49.770302,-50.158532,11.420824,34.803461,17.74125,-1045.602193,21.125985,7.108308,22.441687,35.646541,18.883048,4.95618
D_1_8_2,49.841811,-50.156573,11.419455,35.660281,17.517465,-1066.090866,21.127441,6.036449,22.326559,35.976711,21.623572,4.954855
D_1_8_2,49.91332,-50.154614,11.418086,39.189393,17.595031,-1088.980545,21.128922,5.642232,19.857949,35.310426,22.202078,4.95353
D_1_8_2,49.984829,-50.152656,11.416716,38.931156,17.714771,-1113.52801,21.13043,4.694433,21.852426,34.521984,21.87685,4.952206
D_1_8_2,50.056338,-50.150697,11.415347,36.894985,17.914602,-1136.212997,21.131963,6.536632,21.935553,34.632825,21.625458,4.950882
