position,Iron Abundance,lon,lat
5.220161,21.356258,-51.382609,12.271277
5.29167,21.353712,-51.380638,12.269915
5.363179,21.351179,-51.378667,12.268555
5.434688,21.348659,-51.376696,12.267193
5.506197,21.346151,-51.374725,12.265833
5.577706,21.343658,-51.372755,12.264472
5.649215,21.341175,-51.370784,12.263111
5.720724,21.338707,-51.368812,12.261751
5.792233,21.336252,-51.366842,12.260389
5.863742,21.333809,-51.364871,12.259029
5.935252,21.331378,-51.3629,12.257668
6.006761,21.328962,-51.360929,12.256307
6.07827,21.326557,-51.358959,12.254945
6.149779,21.324166,-51.356987,12.253585
6.221288,21.32198,-51.355017,12.252224
6.292797,21.319984,-51.353046,12.250863
6.364306,21.318526,-51.351075,12.249502
6.435815,21.317107,-51.349105,12.248141
6.507324,21.315696,-51.347134,12.24678
6.578833,21.314294,-51.345164,12.245418
6.650342,21.312902,-51.343193,12.244057
6.721851,21.311516,-51.341223,12.242696
6.79336,21.31014,-51.339252,12.241335
6.864869,21.308772,-51.337281,12.239974
6.936378,21.307413,-51.335311,12.238613
7.007887,21.306062,-51.333341,12.237251
7.079396,21.304721,-51.33137,12.23589
7.150905,21.303387,-51.329399,12.234529
7.222415,21.302062,-51.327429,12.233168
7.293924,21.300746,-51.325459,12.231806
7.365433,21.299438,-51.323488,12.230445
7.436942,21.298139,-51.321517,12.229085
7.508451,21.296849,-51.319547,12.227723
7.57996,21.295567,-51.317577,12.226361
7.651469,21.294293,-51.315607,12.225
7.722978,21.293028,-51.313637,12.223639
7.794487,21.291771,-51.311666,12.222278
7.865996,21.290524,-51.309696,12.220916
7.937505,21.289285,-51.307725,12.219555
8.009014,21.288055,-51.305755,12.218194
8.080523,21.286833,-51.303785,12.216833
8.152032,21.285619,-51.301815,12.215471
8.223541,21.284414,-51.299845,12.214109
8.29505,21.283218,-51.297875,12.212748
8.366559,21.28203,-51.295904,12.211387
8.438068,21.280851,-51.293934,12.210026
8.509577,21.27968,-51.291964,12.208664
8.581087,21.278519,-51.289995,12.207302
8.652596,21.277366,-51.288024,12.205941
8.724105,21.276221,-51.286054,12.20458
8.795614,21.275085,-51.284084,12.203217
8.867123,21.273957,-51.282115,12.201856
8.938632,21.272838,-51.280144,12.200495
9.010141,21.271727,-51.278175,12.199133
9.08165,21.270625,-51.276204,12.197772
9.153159,21.269532,-51.274234,12.19641
9.224668,21.268447,-51.272265,12.195048
9.296177,21.267372,-51.270295,12.193687
9.367686,21.266303,-51.268325,12.192325
9.439195,21.265246,-51.266355,12.190964
9.510704,21.264194,-51.264385,12.189602
9.582213,21.263153,-51.262416,12.18824
9.653722,21.262119,-51.260446,12.186879
9.725231,21.261094,-51.258476,12.185517
9.79674,21.260078,-51.256507,12.184155
9.86825,21.259071,-51.254537,12.182793
9.939759,21.258072,-51.252567,12.181431
10.011268,21.25706,-51.250598,12.18007
10.082777,21.255996,-51.248628,12.178708
10.154286,21.254882,-51.246658,12.177346
10.225795,21.253756,-51.244689,12.175984
10.297304,21.252621,-51.242719,12.174622
10.368813,21.251475,-51.240749,12.173261
10.440322,21.250317,-51.23878,12.1719
10.511831,21.249149,-51.23681,12.170538
10.58334,21.24797,-51.234841,12.169175
10.654849,21.246781,-51.232871,12.167814
10.726358,21.245581,-51.230902,12.166451
10.797867,21.24437,-51.228933,12.165089
10.869376,21.243149,-51.226963,12.163728
10.940885,21.241916,-51.224994,12.162366
11.012394,21.240674,-51.223024,12.161004
11.083903,21.23942,-51.221055,12.159642
11.155413,21.238155,-51.219085,12.15828
11.226922,21.23688,-51.217117,12.156918
11.298431,21.235594,-51.215147,12.155556
11.36994,21.234297,-51.213178,12.154194
11.441449,21.23299,-51.211208,12.152832
11.512958,21.231671,-51.20924,12.15147
11.584467,21.230342,-51.20727,12.150108
11.655976,21.229003,-51.205301,12.148746
11.727485,21.227653,-51.203332,12.147383
11.798994,21.226292,-51.201363,12.146021
11.870503,21.22492,-51.199393,12.14466
11.942012,21.223536,-51.197424,12.143298
12.013521,21.222144,-51.195455,12.141935
12.08503,21.22074,-51.193486,12.140573
12.156539,21.219325,-51.191517,12.139211
12.228048,21.2179,-51.189548,12.137848
12.299557,21.216463,-51.187579,12.136487
12.371066,21.215016,-51.18561,12.135125
12.442575,21.213558,-51.183641,12.133762
12.514085,21.212089,-51.181672,12.1324
12.585594,21.21061,-51.179703,12.131038
12.657103,21.20912,-51.177735,12.129675
12.728612,21.207619,-51.175766,12.128313
12.800121,21.206107,-51.173796,12.126951
12.87163,21.204586,-51.171828,12.125588
12.943139,21.203053,-51.169859,12.124227
13.014648,21.20151,-51.16789,12.122864
13.086157,21.199955,-51.165922,12.121501
13.157666,21.198389,-51.163953,12.120139
13.229175,21.196814,-51.161984,12.118776
13.300684,21.195228,-51.160015,12.117414
13.372193,21.19363,-51.158046,12.116052
13.443702,21.192022,-51.156077,12.11469
13.515211,21.190404,-51.154109,12.113327
13.58672,21.188774,-51.152141,12.111964
13.658229,21.187133,-51.150172,12.110602
13.729738,21.185483,-51.148203,12.109239
13.801248,21.183821,-51.146235,12.107877
13.872757,21.182148,-51.144266,12.106514
13.944266,21.180465,-51.142298,12.105152
14.015775,21.178772,-51.140329,12.10379
14.087284,21.177067,-51.138361,12.102427
14.158793,21.175352,-51.136392,12.101065
14.230302,21.173626,-51.134424,12.099702
14.301811,21.171889,-51.132455,12.09834
14.37332,21.170141,-51.130487,12.096977
14.444829,21.168383,-51.128518,12.095614
14.516338,21.166614,-51.126549,12.094252
14.587847,21.164834,-51.124582,12.092889
14.659356,21.163043,-51.122613,12.091526
14.730865,21.161242,-51.120644,12.090164
14.802374,21.15943,-51.118676,12.088801
14.873883,21.157607,-51.116708,12.087438
14.945392,21.155774,-51.11474,12.086076
15.016901,21.153929,-51.112772,12.084712
15.088411,21.152075,-51.110804,12.08335
15.15992,21.150209,-51.108835,12.081987
15.231429,21.148332,-51.106867,12.080624
15.302938,21.146445,-51.104899,12.079261
15.374447,21.144548,-51.102931,12.077899
15.445956,21.142639,-51.100963,12.076536
15.517465,21.14072,-51.098995,12.075173
15.588974,21.13879,-51.097027,12.07381
15.660483,21.13685,-51.095059,12.072447
15.731992,21.134898,-51.09309,12.071085
15.803501,21.132936,-51.091122,12.069722
15.87501,21.130963,-51.089154,12.068359
15.946519,21.128978,-51.087186,12.066996
16.018028,21.126984,-51.085218,12.065634
16.089537,21.124979,-51.08325,12.064271
16.161046,21.122963,-51.081283,12.062907
16.232555,21.120937,-51.079315,12.061544
16.304064,21.118899,-51.077346,12.060182
16.375573,21.11685,-51.075379,12.058818
16.447083,21.114792,-51.073411,12.057456
16.518592,21.112722,-51.071443,12.056092
16.590101,21.110642,-51.069475,12.05473
16.66161,21.108551,-51.067508,12.053366
16.733119,21.106449,-51.065539,12.052004
16.804628,21.104337,-51.063572,12.05064
16.876137,21.102214,-51.061604,12.049277
16.947646,21.10008,-51.059637,12.047914
17.019155,21.097935,-51.057669,12.046551
17.090664,21.095779,-51.055701,12.045187
17.162173,21.093614,-51.053733,12.043825
17.233682,21.091437,-51.051766,12.042462
17.305191,21.089249,-51.049798,12.041099
17.3767,21.08705,-51.047831,12.039735
17.448209,21.084841,-51.045863,12.038372
17.519718,21.082621,-51.043896,12.037008
17.591227,21.080391,-51.041928,12.035645
17.662736,21.07815,-51.039961,12.034282
17.734246,21.075898,-51.037993,12.032919
17.805755,21.073635,-51.036026,12.031555
17.877264,21.07136,-51.034058,12.030192
17.948773,21.069076,-51.032091,12.028829
18.020282,21.066781,-51.030124,12.027466
18.091791,21.064476,-51.028156,12.026102
18.1633,21.062159,-51.026188,12.02474
18.234809,21.059831,-51.024221,12.023376
18.306318,21.057494,-51.022254,12.022012
18.377827,21.055145,-51.020287,12.020649
18.449336,21.052786,-51.01832,12.019286
18.520845,21.050416,-51.016352,12.017922
18.592354,21.048035,-51.014385,12.016559
18.663863,21.045643,-51.012417,12.015196
18.735372,21.043241,-51.010451,12.013832
18.806881,21.040828,-51.008483,12.012469
18.87839,21.038404,-51.006516,12.011105
18.949899,21.03597,-51.004549,12.009742
19.021409,21.033524,-51.002582,12.008378
19.092918,21.031068,-51.000615,12.007014
19.164427,21.028602,-50.998647,12.005652
19.235936,21.026124,-50.996681,12.004287
19.307445,21.023635,-50.994714,12.002924
19.378954,21.021137,-50.992747,12.00156
19.450463,21.018627,-50.99078,12.000197
19.521972,21.016107,-50.988813,11.998833
19.593481,21.013575,-50.986845,11.99747
19.66499,21.011034,-50.984879,11.996106
19.736499,21.008481,-50.982912,11.994742
19.808008,21.005917,-50.980945,11.993379
19.879517,21.003344,-50.978978,11.992016
19.951026,21.000759,-50.977011,11.990651
20.022535,20.998163,-50.975044,11.989288
20.094044,20.995558,-50.973077,11.987925
20.165553,20.99294,-50.971111,11.98656
20.237062,20.990312,-50.969144,11.985196
20.308571,20.987674,-50.967177,11.983833
20.380081,20.985025,-50.96521,11.982469
20.45159,20.982365,-50.963243,11.981106
20.523099,20.979694,-50.961276,11.979742
20.594608,20.977012,-50.95931,11.978378
20.666117,20.97432,-50.957344,11.977014
20.737626,20.971617,-50.955377,11.97565
20.809135,20.968903,-50.95341,11.974287
20.880644,20.966179,-50.951443,11.972923
20.952153,20.963444,-50.949477,11.971558
21.023662,20.960699,-50.947511,11.970194
21.095171,20.957942,-50.945544,11.968831
21.16668,20.955174,-50.943577,11.967467
21.238189,20.952396,-50.941611,11.966103
21.309698,20.949608,-50.939644,11.964739
21.381207,20.946808,-50.937678,11.963375
21.452716,20.943998,-50.935712,11.962011
21.524225,20.941177,-50.933745,11.960647
21.595734,20.938346,-50.931779,11.959283
21.667244,20.935503,-50.929812,11.957919
21.738753,20.932649,-50.927846,11.956555
21.810262,20.929786,-50.92588,11.955191
21.881771,20.926912,-50.923913,11.953827
21.95328,20.924026,-50.921947,11.952463
22.024789,20.92113,-50.919981,11.951099
22.096298,20.918223,-50.918014,11.949735
22.167807,20.915305,-50.916048,11.948371
22.239316,20.912377,-50.914081,11.947007
22.310825,20.909438,-50.912115,11.945643
22.382334,20.906488,-50.910149,11.944278
22.453843,20.903527,-50.908183,11.942914
22.525352,20.900556,-50.906217,11.941551
22.596861,20.897574,-50.90425,11.940186
22.66837,20.894582,-50.902285,11.938821
22.739879,20.891578,-50.900319,11.937457
22.811388,20.888564,-50.898353,11.936093
22.882897,20.885539,-50.896387,11.934729
22.954406,20.882503,-50.89442,11.933365
23.025916,20.879457,-50.892454,11.932001
23.097425,20.8764,-50.890489,11.930636
23.168934,20.873332,-50.888523,11.929272
23.240443,20.870253,-50.886557,11.927907
23.311952,20.867164,-50.884591,11.926543
23.383461,20.864064,-50.882624,11.925179
23.45497,20.860953,-50.880659,11.923814
23.526479,20.857832,-50.878693,11.92245
23.597988,20.8547,-50.876727,11.921086
23.669497,20.851557,-50.874761,11.919721
23.741006,20.848403,-50.872796,11.918357
23.812515,20.845238,-50.87083,11.916992
23.884024,20.842063,-50.868864,11.915628
23.955533,20.838878,-50.866898,11.914264
24.027042,20.83568,-50.864932,11.912899
24.098551,20.832473,-50.862967,11.911535
24.17006,20.829255,-50.861001,11.91017
24.241569,20.826026,-50.859035,11.908806
24.313079,20.822787,-50.857069,11.907442
24.384588,20.819536,-50.855104,11.906077
24.456097,20.816275,-50.853138,11.904712
24.527606,20.813003,-50.851173,11.903348
24.599115,20.809721,-50.849207,11.901983
24.670624,20.806428,-50.847242,11.900618
24.742133,20.803124,-50.845276,11.899254
24.813642,20.799809,-50.843311,11.897889
24.885151,20.796483,-50.841345,11.896525
24.95666,20.793147,-50.83938,11.89516
25.028169,20.7898,-50.837414,11.893795
25.099678,20.786443,-50.835449,11.892431
25.171187,20.783074,-50.833483,11.891066
25.242696,20.779694,-50.831518,11.889701
25.314205,20.776305,-50.829553,11.888337
25.385714,20.772904,-50.827587,11.886972
25.457223,20.769493,-50.825621,11.885608
25.528732,20.76607,-50.823657,11.884242
25.600242,20.762638,-50.821691,11.882878
25.671751,20.759195,-50.819726,11.881513
25.74326,20.755741,-50.81776,11.880149
25.814769,20.752275,-50.815795,11.878783
25.886278,20.7488,-50.81383,11.877419
25.957787,20.745313,-50.811865,11.876054
26.029296,20.741816,-50.8099,11.874689
26.100805,20.738308,-50.807935,11.873324
26.172314,20.73479,-50.805969,11.871959
26.243823,20.73126,-50.804004,11.870594
26.315332,20.72772,-50.802039,11.869229
26.386841,20.724169,-50.800074,11.867865
26.45835,20.720607,-50.798109,11.8665
26.529859,20.717034,-50.796144,11.865135
26.601368,20.713452,-50.794179,11.86377
26.672877,20.709858,-50.792213,11.862405
26.744386,20.706254,-50.790249,11.86104
26.815895,20.702638,-50.788284,11.859675
26.887404,20.699013,-50.786319,11.85831
26.958914,20.695376,-50.784354,11.856945
27.030423,20.691728,-50.782389,11.85558
27.101932,20.68807,-50.780424,11.854215
27.173441,20.684401,-50.778459,11.85285
27.24495,20.680721,-50.776495,11.851485
27.316459,20.67703,-50.77453,11.85012
27.387968,20.673329,-50.772565,11.848754
27.459477,20.669618,-50.7706,11.84739
27.530986,20.665895,-50.768635,11.846025
27.602495,20.662162,-50.766671,11.844659
27.674004,20.658418,-50.764706,11.843294
27.745513,20.654663,-50.762741,11.84193
27.817022,20.650897,-50.760777,11.840564
27.888531,20.647121,-50.758812,11.839198
27.96004,20.643334,-50.756847,11.837833
28.031549,20.639536,-50.754883,11.836468
28.103058,20.635727,-50.752917,11.835104
28.174567,20.632239,-50.750953,11.833738
28.246077,20.630402,-50.748989,11.832372
28.317586,20.630129,-50.747024,11.831007
28.389095,20.629896,-50.74506,11.829642
28.460604,20.629708,-50.743095,11.828276
28.532113,20.629562,-50.741131,11.826911
28.603622,20.62946,-50.739166,11.825546
28.675131,20.629399,-50.737201,11.824181
28.74664,20.629382,-50.735237,11.822815
28.818149,20.629409,-50.733273,11.82145
28.889658,20.629477,-50.731308,11.820084
28.961167,20.629589,-50.729344,11.818719
29.032676,20.629743,-50.72738,11.817354
29.104185,20.629941,-50.725415,11.815988
29.175694,20.630181,-50.723451,11.814623
29.247203,20.630463,-50.721487,11.813257
29.318712,20.630789,-50.719522,11.811893
29.390221,20.631159,-50.717558,11.810526
29.46173,20.63157,-50.715594,11.809161
29.53324,20.632024,-50.71363,11.807795
29.604749,20.632521,-50.711666,11.80643
29.676258,20.633062,-50.709701,11.805064
29.747767,20.633646,-50.707737,11.803699
29.819276,20.634271,-50.705773,11.802333
29.890785,20.634941,-50.703809,11.800968
29.962294,20.635652,-50.701844,11.799603
30.033803,20.636406,-50.699881,11.798237
30.105312,20.637204,-50.697917,11.796871
30.176821,20.638045,-50.695953,11.795505
30.24833,20.638928,-50.693988,11.79414
30.319839,20.639854,-50.692025,11.792774
30.391348,20.640823,-50.690061,11.791408
30.462857,20.641835,-50.688097,11.790043
30.534366,20.64289,-50.686132,11.788678
30.605875,20.643988,-50.684169,11.787311
30.677384,20.645128,-50.682205,11.785946
30.748893,20.646312,-50.680241,11.78458
30.820402,20.647538,-50.678277,11.783214
30.891912,20.648806,-50.676313,11.781848
30.963421,20.650119,-50.674349,11.780483
31.03493,20.651475,-50.672386,11.779117
31.106439,20.652871,-50.670421,11.777752
31.177948,20.654313,-50.668458,11.776385
31.249457,20.655797,-50.666494,11.775019
31.320966,20.657323,-50.66453,11.773654
31.392475,20.658892,-50.662567,11.772288
31.463984,20.660503,-50.660603,11.770922
31.535493,20.662159,-50.658639,11.769556
31.607002,20.663857,-50.656676,11.76819
31.678511,20.665597,-50.654712,11.766824
31.75002,20.667381,-50.652748,11.765458
31.821529,20.669207,-50.650785,11.764092
31.893038,20.671077,-50.648821,11.762726
31.964547,20.67299,-50.646857,11.761361
32.036056,20.674944,-50.644894,11.759995
32.107565,20.676943,-50.642931,11.758629
32.179075,20.678984,-50.640967,11.757263
32.250584,20.681067,-50.639004,11.755897
32.322093,20.683193,-50.63704,11.754531
32.393602,20.685363,-50.635077,11.753164
32.465111,20.687576,-50.633113,11.751798
32.53662,20.691122,-50.63115,11.750432
32.608129,20.69482,-50.629187,11.749066
32.679638,20.6985,-50.627223,11.7477
32.751147,20.702163,-50.62526,11.746334
32.822656,20.705808,-50.623297,11.744968
32.894165,20.709437,-50.621333,11.743603
32.965674,20.713048,-50.61937,11.742236
33.037183,20.716642,-50.617407,11.74087
33.108692,20.720219,-50.615443,11.739503
33.180201,20.723779,-50.61348,11.738137
33.25171,20.727321,-50.611517,11.736771
33.323219,20.730847,-50.609554,11.735405
33.394728,20.734355,-50.607591,11.734039
33.466238,20.737846,-50.605627,11.732672
33.537747,20.741319,-50.603664,11.731306
33.609256,20.744776,-50.601701,11.72994
33.680765,20.748216,-50.599738,11.728574
33.752274,20.751638,-50.597775,11.727207
33.823783,20.755042,-50.595812,11.725841
33.895292,20.758431,-50.593849,11.724475
33.966801,20.761801,-50.591886,11.723108
34.03831,20.765154,-50.589923,11.721742
34.109819,20.768491,-50.58796,11.720376
34.181328,20.77181,-50.585997,11.719009
34.252837,20.775112,-50.584034,11.717643
34.324346,20.778396,-50.582071,11.716276
34.395855,20.781663,-50.580108,11.71491
34.467364,20.784914,-50.578145,11.713544
34.538873,20.788147,-50.576183,11.712177
34.610382,20.791364,-50.57422,11.710811
34.681891,20.794562,-50.572257,11.709444
34.7534,20.797743,-50.570294,11.708078
34.82491,20.800909,-50.568331,11.706712
34.896419,20.804055,-50.566369,11.705345
34.967928,20.807185,-50.564406,11.703978
35.039437,20.810298,-50.562443,11.702612
35.110946,20.813393,-50.56048,11.701245
35.182455,20.816472,-50.558518,11.699879
35.253964,20.819533,-50.556555,11.698512
35.325473,20.822577,-50.554592,11.697145
35.396982,20.825604,-50.55263,11.695779
35.468491,20.828613,-50.550667,11.694412
35.54,20.831606,-50.548705,11.693046
35.611509,20.834581,-50.546742,11.691679
35.683018,20.837539,-50.544779,11.690312
35.754527,20.84048,-50.542817,11.688946
35.826036,20.843404,-50.540854,11.68758
35.897545,20.84631,-50.538892,11.686212
35.969054,20.8492,-50.536929,11.684846
36.040563,20.852072,-50.534967,11.683479
36.112073,20.854927,-50.533005,11.682112
36.183582,20.857765,-50.531042,11.680745
36.255091,20.860585,-50.52908,11.679379
36.3266,20.863389,-50.527117,11.678012
36.398109,20.866174,-50.525155,11.676645
36.469618,20.868944,-50.523193,11.675278
36.541127,20.871695,-50.52123,11.673911
36.612636,20.874429,-50.519268,11.672545
36.684145,20.877147,-50.517306,11.671178
36.755654,20.879847,-50.515343,11.669811
36.827163,20.88253,-50.513381,11.668444
36.898672,20.885196,-50.511419,11.667077
36.970181,20.887844,-50.509457,11.66571
37.04169,20.890477,-50.507495,11.664343
37.113199,20.893091,-50.505532,11.662977
37.184708,20.895688,-50.50357,11.66161
37.256217,20.898267,-50.501608,11.660243
37.327726,20.90083,-50.499646,11.658876
37.399236,20.903375,-50.497684,11.657509
37.470745,20.905903,-50.495722,11.656142
37.542254,20.908414,-50.493759,11.654775
37.613763,20.910908,-50.491798,11.653408
37.685272,20.913386,-50.489836,11.652041
37.756781,20.915845,-50.487874,11.650674
37.82829,20.918287,-50.485912,11.649307
37.899799,20.920712,-50.48395,11.64794
37.971308,20.923121,-50.481988,11.646572
38.042817,20.925512,-50.480026,11.645206
38.114326,20.927885,-50.478064,11.643838
38.185835,20.930241,-50.476102,11.642471
38.257344,20.93258,-50.47414,11.641104
38.328853,20.934902,-50.472179,11.639737
38.400362,20.937208,-50.470217,11.63837
38.471871,20.939495,-50.468255,11.637003
38.54338,20.941766,-50.466293,11.635635
38.614889,20.944018,-50.464332,11.634268
38.686398,20.946254,-50.462369,11.632902
38.757908,20.948473,-50.460408,11.631534
38.829417,20.950675,-50.458446,11.630167
38.900926,20.95286,-50.456485,11.628799
38.972435,20.955028,-50.454523,11.627432
39.043944,20.957177,-50.452561,11.626065
39.115453,20.959309,-50.4506,11.624697
39.186962,20.961426,-50.448638,11.62333
39.258471,20.963524,-50.446677,11.621963
39.32998,20.965606,-50.444714,11.620596
39.401489,20.96767,-50.442753,11.619228
39.472998,20.969717,-50.440792,11.617861
39.544507,20.971746,-50.43883,11.616493
39.616016,20.973758,-50.436869,11.615126
39.687525,20.975754,-50.434907,11.613759
39.759034,20.977733,-50.432946,11.612392
39.830543,20.979694,-50.430985,11.611024
39.902052,20.981638,-50.429023,11.609656
39.973561,20.983564,-50.427062,11.608289
40.045071,20.985474,-50.4251,11.606921
40.11658,20.987366,-50.423139,11.605554
40.188089,20.98924,-50.421178,11.604186
40.259598,20.991099,-50.419216,11.602819
40.331107,20.992939,-50.417255,11.601451
40.402616,20.994762,-50.415294,11.600084
40.474125,20.996569,-50.413333,11.598716
40.545634,20.998358,-50.411371,11.597349
40.617143,21.00013,-50.40941,11.595981
40.688652,21.001884,-50.407449,11.594614
40.760161,21.003622,-50.405488,11.593246
40.83167,21.005343,-50.403527,11.591879
40.903179,21.007046,-50.401565,11.590511
40.974688,21.008732,-50.399604,11.589143
41.046197,21.0104,-50.397643,11.587776
41.117706,21.012052,-50.395682,11.586408
41.189215,21.013686,-50.393721,11.58504
41.260724,21.015304,-50.39176,11.583673
41.332234,21.016903,-50.389799,11.582305
41.403743,21.018486,-50.387838,11.580937
41.475252,21.020052,-50.385877,11.579569
41.546761,21.0216,-50.383916,11.578202
41.61827,21.023131,-50.381955,11.576834
41.689779,21.024645,-50.379994,11.575466
41.761288,21.026143,-50.378033,11.574098
41.832797,21.027623,-50.376072,11.572731
41.904306,21.029085,-50.374111,11.571364
41.975815,21.030531,-50.372151,11.569995
42.047324,21.031959,-50.37019,11.568627
42.118833,21.033369,-50.368229,11.567259
42.190342,21.034763,-50.366268,11.565891
42.261851,21.036139,-50.364307,11.564524
42.33336,21.037499,-50.362346,11.563156
42.404869,21.038841,-50.360386,11.561788
42.476378,21.040166,-50.358425,11.56042
42.547887,21.041474,-50.356464,11.559052
42.619396,21.042765,-50.354503,11.557685
42.690906,21.044038,-50.352543,11.556316
42.762415,21.045294,-50.350582,11.554948
42.833924,21.046533,-50.348621,11.553581
42.905433,21.047754,-50.346661,11.552212
42.976942,21.048959,-50.344701,11.550844
43.048451,21.050147,-50.34274,11.549476
43.11996,21.051317,-50.34078,11.548108
43.191469,21.05247,-50.338819,11.54674
43.262978,21.053605,-50.336859,11.545372
43.334487,21.054725,-50.334898,11.544004
43.405996,21.055826,-50.332938,11.542636
43.477505,21.056911,-50.330977,11.541268
43.549014,21.057977,-50.329017,11.5399
43.620523,21.059027,-50.327056,11.538532
43.692032,21.060061,-50.325096,11.537163
43.763541,21.061076,-50.323135,11.535795
43.83505,21.062073,-50.321175,11.534427
43.906559,21.063055,-50.319215,11.533059
43.978069,21.064019,-50.317254,11.531691
44.049578,21.064966,-50.315294,11.530323
44.121087,21.065896,-50.313334,11.528954
44.192596,21.066809,-50.311374,11.527586
44.264105,21.067703,-50.309413,11.526218
44.335614,21.068581,-50.307453,11.52485
44.407123,21.069442,-50.305493,11.523481
44.478632,21.070286,-50.303533,11.522113
44.550141,21.071112,-50.301573,11.520745
44.62165,21.071922,-50.299612,11.519376
44.693159,21.072714,-50.297652,11.518009
44.764668,21.073488,-50.295692,11.51664
44.836177,21.074246,-50.293732,11.515271
44.907686,21.074986,-50.291772,11.513903
44.979195,21.07571,-50.289812,11.512535
45.050704,21.076416,-50.287852,11.511166
45.122213,21.077105,-50.285892,11.509798
45.193722,21.077777,-50.283932,11.50843
45.265232,21.078432,-50.281972,11.507061
45.336741,21.079069,-50.280012,11.505693
45.40825,21.07969,-50.278052,11.504325
45.479759,21.080292,-50.276092,11.502956
45.551268,21.080877,-50.274132,11.501587
45.622777,21.081447,-50.272172,11.500219
45.694286,21.081997,-50.270213,11.49885
45.765795,21.082532,-50.268253,11.497482
45.837304,21.083049,-50.266292,11.496114
45.908813,21.083549,-50.264333,11.494745
45.980322,21.084032,-50.262373,11.493376
46.051831,21.084497,-50.260414,11.492008
46.12334,21.084945,-50.258454,11.490639
46.194849,21.085376,-50.256494,11.48927
46.266358,21.085791,-50.254534,11.487902
46.337867,21.086187,-50.252575,11.486533
46.409376,21.086565,-50.250615,11.485165
46.480885,21.086833,-50.248655,11.483796
46.552394,21.087108,-50.246696,11.482427
46.623904,21.087406,-50.244736,11.481059
46.695413,21.08773,-50.242777,11.47969
46.766922,21.088079,-50.240817,11.478321
46.838431,21.088454,-50.238857,11.476952
46.90994,21.088856,-50.236898,11.475584
46.981449,21.089282,-50.234938,11.474215
47.052958,21.089734,-50.232979,11.472846
47.124467,21.090212,-50.231019,11.471478
47.195976,21.090717,-50.22906,11.470109
47.267485,21.091246,-50.2271,11.46874
47.338994,21.091801,-50.225141,11.467371
47.410503,21.092382,-50.223181,11.466003
47.482012,21.092989,-50.221222,11.464634
