position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
7.120195,79.885833,-11.163744,7.291334,6.760705,658.133448,6.347735,3.318919,7.553311,81.836434,6.219215,0.533394
7.289724,79.885439,-11.169322,7.047466,6.835912,672.130156,6.346232,3.369308,8.022532,81.560694,4.748983,0.533371
7.459252,79.885045,-11.174899,7.45972,6.869384,682.84838,6.344731,3.039827,8.128943,81.371509,3.414908,0.533348
7.628781,79.884652,-11.180476,6.123615,6.629466,691.266832,6.343231,3.249089,8.078244,82.549049,2.583922,0.533325
7.798309,79.884257,-11.186054,5.967183,6.233199,692.040506,6.341734,3.63997,6.246,84.146845,1.659311,0.533303
7.967838,79.883863,-11.191631,7.027941,6.024537,689.353789,6.340238,2.807052,6.19664,83.968365,0.819208,0.533281
8.137366,79.883469,-11.197208,5.559068,5.92168,684.35824,6.338744,2.566894,7.485928,84.38811,4.479366,0.533259
8.306895,79.883075,-11.202785,5.365419,5.873104,668.785171,6.337252,2.701296,7.86009,84.073195,6.611794,0.533237
8.476423,79.882681,-11.208363,6.393336,5.730383,661.333896,6.335761,2.270705,6.998561,84.337397,6.324422,0.533216
8.645952,79.882285,-11.21394,7.657348,6.014538,663.706099,6.334272,2.97227,4.86408,84.506301,4.921569,0.533194
8.81548,79.881892,-11.219517,9.96645,6.625003,658.862754,6.332785,2.772587,5.314879,81.946085,3.042081,0.533173
8.985009,79.881498,-11.225095,11.91253,7.113647,659.691011,6.3313,2.220618,6.387699,79.479153,1.715401,0.533152
9.154537,79.881104,-11.230672,12.794103,7.257561,665.986498,6.329816,2.665833,5.501365,79.038695,2.171425,0.533132
9.324065,79.880708,-11.236249,12.644555,7.223778,673.333313,6.328335,2.956506,5.028537,79.370404,2.842873,0.533111
9.493594,79.880315,-11.241827,11.084294,7.157315,681.781482,6.326855,3.543077,5.296365,80.076266,2.522624,0.533091
9.663122,79.879921,-11.247404,9.448899,7.116511,687.795802,6.325489,3.604016,6.553464,80.393621,2.067786,0.533071
9.832651,79.879525,-11.252981,7.032135,6.960566,692.847278,6.324733,4.498066,6.85999,81.609808,1.642894,0.533051
10.002179,79.879132,-11.258558,6.213903,6.809636,698.844493,6.324093,4.653293,6.83274,82.300064,1.641544,0.533032
10.171708,79.878738,-11.264136,6.455659,6.632705,704.131461,6.323457,4.642129,5.90868,82.993531,3.778604,0.533012
10.341236,79.878343,-11.269713,7.062772,6.537834,707.327628,6.322824,4.158363,5.65354,83.125324,6.772469,0.532993
10.510765,79.877949,-11.27529,8.201153,6.584813,717.816152,6.322195,3.610206,5.601529,82.587111,9.143157,0.532974
10.680293,79.877554,-11.280868,11.324536,6.635404,737.613419,6.321569,2.816427,4.087029,81.772007,9.229406,0.532955
10.849822,79.87716,-11.286445,12.604894,6.724199,758.12633,6.320947,2.839242,3.222866,81.332999,7.747066,0.532937
11.01935,79.876764,-11.292022,9.515361,6.708462,777.602564,6.320329,3.561766,4.888617,82.034256,7.700569,0.532919
11.188879,79.876371,-11.297599,8.18795,6.47221,803.730382,6.319714,3.542861,5.244581,83.024606,10.054537,0.532901
11.358407,79.875977,-11.303177,8.207656,6.29919,831.768184,6.319102,3.467862,4.552183,83.772297,11.827662,0.532883
11.527935,79.875582,-11.308754,7.448418,6.399355,867.085557,6.318494,3.644894,5.397595,83.509092,10.787403,0.532865
11.697464,79.875186,-11.314331,7.091795,6.500748,898.329794,6.317889,3.408626,6.464195,83.035385,8.442137,0.532848
11.866992,79.874792,-11.319909,7.225488,6.436386,920.799638,6.317289,3.345928,6.139979,83.288604,6.885952,0.532831
12.036521,79.874397,-11.325486,7.162656,6.23269,940.114344,6.316691,3.498324,5.129111,84.209909,4.984905,0.532814
12.206049,79.874004,-11.331063,7.827815,6.19828,953.198287,6.316097,4.010383,3.752935,84.408865,3.675961,0.532797
12.375578,79.873609,-11.33664,7.823385,6.382219,955.053002,6.315506,4.962491,3.130226,84.083896,6.509637,0.53278
12.545106,79.873215,-11.342218,6.39087,6.686564,955.926975,6.31492,5.000402,5.693346,82.915381,9.465609,0.532764
12.714635,79.87282,-11.347795,4.25004,6.80481,969.703353,6.314336,4.251336,9.091167,82.407457,11.630993,0.532748
12.884163,79.872424,-11.353372,3.931012,6.534481,996.785085,6.313756,3.980487,8.608534,83.479964,11.20621,0.532732
13.053692,79.87203,-11.35895,4.842753,5.923618,1031.562618,6.31318,4.381171,4.748729,86.027349,7.226541,0.532717
13.22322,79.871636,-11.364527,4.928749,5.666515,1047.990324,6.312607,4.421844,3.585192,87.064213,4.7636,0.532701
13.392749,79.87124,-11.370104,4.822606,5.801078,1059.56457,6.312038,3.876317,5.047761,86.253316,3.50242,0.532686
13.562277,79.870847,-11.375681,4.461984,5.811081,1069.415686,6.311472,3.554182,6.085459,85.898377,1.804511,0.532671
13.731805,79.870452,-11.381259,4.092746,5.570218,1065.976896,6.310909,3.571716,5.608192,86.727347,6.044656,0.532656
13.901334,79.870057,-11.386836,4.3676,5.214341,1048.959851,6.310351,3.305307,4.192619,88.134472,11.350321,0.532642
14.070862,79.869663,-11.392413,4.829124,5.062676,1013.202522,6.309795,3.262723,2.903637,89.004516,15.109113,0.532627
14.240391,79.869267,-11.397991,5.347434,5.183139,960.977541,6.309244,3.496195,2.598144,88.558226,18.31217,0.532613
14.409919,79.868873,-11.403568,6.33846,5.25274,904.019581,6.308695,3.138423,2.458957,88.06416,20.719999,0.532599
14.579448,79.868477,-11.409145,5.685702,5.328965,839.365242,6.308151,2.823342,3.839121,87.651837,21.25043,0.532586
14.748976,79.868082,-11.414722,5.208058,5.235483,770.743601,6.307609,3.20993,3.365815,88.216196,23.481885,0.532572
14.918505,79.867689,-11.4203,4.829846,5.111589,698.383324,6.307072,3.555461,2.713949,88.900742,25.84367,0.532559
15.088033,79.867293,-11.425877,4.383266,5.001026,616.326079,6.306538,3.542389,2.687819,89.386523,25.937417,0.532546
15.257562,79.866898,-11.431454,4.079823,4.991543,531.078099,6.306007,3.36373,3.211926,89.344519,26.212979,0.532533
15.42709,79.866504,-11.437032,3.803494,4.930145,450.055056,6.30548,3.300145,3.27273,89.62363,27.398302,0.53252
15.596619,79.866108,-11.442609,3.867735,4.840736,364.595057,6.304957,3.481673,2.576297,90.074293,27.40452,0.532508
15.766147,79.865715,-11.448186,4.545021,4.825413,270.93325,6.304437,3.39397,2.02676,90.034247,27.801141,0.532496
15.935676,79.865319,-11.453763,3.96607,4.930627,184.848731,6.30392,3.370059,3.019355,89.644514,28.025165,0.532484
16.105204,79.864924,-11.459341,4.49517,5.034001,98.69155,6.303407,3.069582,3.437033,88.998214,25.596121,0.532472
16.274732,79.864529,-11.464918,5.208872,5.143041,16.532816,6.302898,3.207722,2.948756,88.634648,25.370244,0.532461
16.444261,79.864135,-11.470495,4.667825,5.227335,-61.634888,6.302392,4.506337,1.967346,88.85849,27.697056,0.53245
16.613789,79.86374,-11.476073,4.790369,5.286933,-150.796626,6.301889,5.176266,1.160034,88.873329,28.206297,0.532438
16.783318,79.863345,-11.48165,5.250677,5.469971,-245.571148,6.30139,4.697012,2.101729,87.950583,27.776419,0.532428
16.952846,79.86295,-11.487227,5.275757,5.587613,-335.452438,6.300895,4.136903,3.32782,87.259519,27.124843,0.532417
17.122375,79.862555,-11.492804,6.3228,5.454807,-416.187623,6.300403,3.485457,2.789513,87.40223,25.566619,0.532407
17.291903,79.86216,-11.498382,6.171383,5.355192,-497.142482,6.299915,4.158687,1.523553,88.146375,25.123536,0.532396
17.461432,79.861765,-11.503959,6.112251,5.423881,-574.015829,6.29943,4.705103,1.072901,88.109743,25.455926,0.532386
17.63096,79.86137,-11.509536,6.750248,5.647409,-651.60973,6.298949,3.58678,2.989685,86.673286,22.778474,0.532377
17.800489,79.860975,-11.515113,7.105952,5.812757,-722.806707,6.298471,3.043138,4.244408,85.606503,20.135259,0.532367
17.970017,79.860579,-11.520691,8.428926,5.778461,-780.007644,6.297997,3.298642,2.569725,85.702707,19.627744,0.532358
18.139546,79.860183,-11.526268,6.537127,5.876429,-833.164248,6.297526,3.492781,4.310713,85.659382,18.896947,0.532349
18.309074,79.85979,-11.531845,6.439831,5.834932,-887.412633,6.297059,3.710331,3.903514,85.946325,18.355219,0.53234
18.478602,79.859393,-11.537422,6.095633,5.757831,-937.457185,6.296595,3.581982,4.062463,86.259924,18.316677,0.532331
18.648131,79.858999,-11.543,6.282654,5.747909,-985.337966,6.296135,3.738963,3.596434,86.38195,17.674228,0.532323
18.817659,79.858604,-11.548577,4.861503,5.776016,-1035.102786,6.295679,3.825042,4.907905,86.40555,16.942016,0.532315
18.987188,79.858208,-11.554154,4.591598,5.715964,-1079.58887,6.295226,3.706857,5.137753,86.563792,17.853411,0.532306
19.156716,79.857814,-11.559732,5.098506,5.609266,-1128.475746,6.294776,3.385171,4.718301,86.798021,17.727856,0.532299
19.326245,79.857418,-11.565309,5.916744,5.516713,-1183.129955,6.29433,3.513711,3.40422,87.165326,17.041509,0.532291
19.495773,79.857023,-11.570886,5.562062,5.547809,-1231.379037,6.293888,4.864069,1.926555,87.647312,17.40066,0.532284
19.665302,79.856628,-11.576463,5.566953,5.607659,-1282.186128,6.293449,4.161981,3.161936,87.109129,16.731166,0.532277
19.83483,79.856232,-11.582041,5.497629,5.534534,-1331.942583,6.293014,3.620278,3.64298,87.239113,16.761025,0.53227
20.004359,79.855836,-11.587618,5.734677,5.48973,-1382.412592,6.292582,4.074838,2.624125,87.566362,18.160325,0.532263
20.173887,79.855441,-11.593195,5.26732,5.497369,-1435.168743,6.292153,4.922961,1.897327,87.912392,18.80414,0.532257
20.343416,79.855047,-11.598772,6.166215,5.515156,-1494.446217,6.291728,4.327102,2.045235,87.461449,18.964642,0.53225
20.512944,79.85465,-11.60435,6.206212,5.488286,-1553.692943,6.291307,3.562273,2.98924,87.242276,19.487044,0.532244
20.682472,79.854256,-11.609927,5.593133,5.413969,-1611.619597,6.290889,3.721831,2.93355,87.751486,18.852427,0.532238
20.852001,79.853861,-11.615504,5.028564,5.294074,-1672.706189,6.290475,3.86066,2.727418,88.383357,17.125577,0.532233
21.021529,79.853464,-11.621081,3.967963,5.331297,-1727.35691,6.290065,4.154769,3.501769,88.375497,14.877622,0.532227
21.191058,79.853069,-11.626659,5.268017,5.396768,-1768.397628,6.289657,3.506749,3.590986,87.634249,12.543314,0.532222
21.360586,79.852675,-11.632236,5.562916,5.478271,-1802.338247,6.289254,4.308926,2.466336,87.661824,11.768391,0.532217
21.530115,79.852279,-11.637813,5.229684,5.638432,-1838.098067,6.288854,4.365105,3.287346,87.117868,11.299941,0.532213
21.699643,79.851884,-11.643391,7.360657,5.688292,-1869.12027,6.288457,3.531286,2.622221,86.485836,10.369459,0.532208
21.869172,79.851488,-11.648968,7.64106,5.705785,-1898.916985,6.288064,3.570801,2.402306,86.385836,10.264741,0.532204
22.0387,79.851093,-11.654545,7.82743,5.876862,-1929.770118,6.287674,3.147518,3.551702,85.473352,11.014067,0.5322
22.208229,79.850697,-11.660122,7.916576,5.997798,-1960.645795,6.287289,3.185664,3.93576,84.962001,11.613291,0.532196
22.377757,79.850301,-11.665699,7.908178,6.050979,-1996.663177,6.286906,3.862911,3.244916,84.983998,12.27442,0.532192
22.547286,79.849905,-11.671277,7.349802,6.057786,-2033.370502,6.286527,4.643715,2.751228,85.255257,12.375926,0.532189
22.716814,79.84951,-11.676854,7.025214,5.97098,-2068.166928,6.286152,5.068205,2.088478,85.818103,10.013254,0.532186
22.886342,79.849114,-11.682431,7.576664,5.997567,-2098.479857,6.28578,3.927677,3.210381,85.285281,6.187951,0.532183
23.055871,79.84872,-11.688009,8.64324,6.071375,-2115.331317,6.285412,3.638546,2.996278,84.721939,5.547346,0.53218
23.225399,79.848323,-11.693586,9.044359,6.127821,-2127.540168,6.285047,3.133645,3.513264,84.308732,8.11308,0.532177
23.394928,79.847929,-11.699163,9.358953,6.220174,-2146.117417,6.284686,3.076524,3.687034,83.87749,8.830685,0.532175
23.564456,79.847533,-11.70474,9.551367,6.309689,-2167.505873,6.284328,3.144861,3.74981,83.553962,9.345883,0.532173
23.733985,79.847137,-11.710318,7.114937,6.263848,-2191.012117,6.283974,4.081579,4.455935,84.347549,12.023311,0.532171
23.903513,79.846741,-11.715895,5.572164,6.109446,-2223.894229,6.283623,5.093108,3.812565,85.522164,13.43397,0.532169
24.073042,79.846345,-11.721472,6.420957,6.131436,-2257.942652,6.283276,5.080492,3.177488,85.321064,14.012856,0.532168
24.24257,79.84595,-11.727049,7.591937,6.228133,-2292.519913,6.282932,4.230257,3.787357,84.390448,13.964283,0.532167
24.412099,79.845555,-11.732627,6.918146,6.288394,-2331.698827,6.282592,4.055487,4.971501,84.054865,12.909148,0.532166
24.581627,79.845158,-11.738204,6.002513,6.428678,-2367.330044,6.282256,4.485362,5.704515,83.807608,11.874588,0.532165
24.751156,79.844762,-11.743781,6.971968,6.570045,-2398.224783,6.281923,4.789271,4.952571,83.286189,10.806481,0.532164
24.920684,79.844368,-11.749358,4.715032,6.584986,-2430.169374,6.282337,5.689382,5.743803,83.851781,8.129832,0.532164
25.090213,79.843972,-11.754936,4.57019,6.523772,-2453.11561,6.284142,4.564236,7.18753,83.678042,3.030226,0.532164
25.259741,79.843576,-11.760513,6.167793,6.433751,-2455.669579,6.285962,4.161406,6.028286,83.642512,2.538767,0.532164
25.429269,79.84318,-11.76609,6.964384,6.415282,-2444.921322,6.287795,3.802927,5.713751,83.518934,6.240511,0.532164
25.598798,79.842785,-11.771667,7.575119,6.423433,-2424.078461,6.289643,3.516549,5.507582,83.400747,8.157511,0.532165
25.768326,79.842389,-11.777245,7.904027,6.521887,-2401.578998,6.291505,3.248803,6.06255,82.784617,8.277725,0.532166
25.937855,79.841993,-11.782822,7.7929,6.529935,-2378.695333,6.293381,3.24899,6.253554,82.704555,7.013428,0.532167
26.107383,79.841597,-11.788399,6.870004,6.481555,-2362.255676,6.295271,3.538981,6.524699,83.066314,5.411844,0.532168
26.276912,79.841201,-11.793976,7.390573,6.44683,-2354.741381,6.297175,3.148957,6.425363,83.035107,5.468605,0.532169
26.44644,79.840804,-11.799553,6.835567,6.346086,-2361.023267,6.299093,3.164657,6.471712,83.528065,8.29173,0.532171
26.615969,79.840408,-11.805131,6.219368,6.29692,-2379.405251,6.301026,3.239275,6.660754,83.880605,11.276671,0.532173
26.785497,79.840013,-11.810708,6.491638,6.335618,-2400.976088,6.302972,3.511079,6.240998,83.756283,13.865919,0.532175
26.955026,79.839618,-11.816285,6.983091,6.446019,-2435.919888,6.304933,3.598893,6.065249,83.352768,15.452382,0.532177
27.124554,79.83922,-11.821862,7.918273,6.471219,-2473.325304,6.306908,3.29951,5.799713,82.982504,17.53855,0.532179
27.294083,79.838826,-11.82744,6.901701,6.439167,-2515.319935,6.308897,3.507741,6.328982,83.261576,18.829724,0.532182
27.463611,79.838428,-11.833017,6.600856,6.399722,-2566.702,6.3109,3.706754,6.138007,83.554384,17.98589,0.532185
27.633139,79.838032,-11.838594,7.195715,6.436987,-2615.692169,6.312917,4.356757,4.834239,83.613288,17.105951,0.532188
27.802668,79.837636,-11.844171,8.270058,6.657312,-2659.67157,6.314949,4.895429,3.952553,82.88196,15.962465,0.532192
27.972196,79.83724,-11.849749,9.855795,7.002701,-2701.673885,6.316994,4.473151,4.528795,81.142258,14.768776,0.532195
28.141725,79.836844,-11.855326,6.097283,7.200504,-2741.759082,6.319054,4.466963,8.734768,80.700988,14.158787,0.532199
28.311253,79.836448,-11.860903,7.299239,7.025499,-2775.005774,6.321128,5.172264,5.847266,81.681232,13.423595,0.532203
28.480782,79.836052,-11.86648,6.413719,6.999563,-2807.418717,6.323216,6.697986,4.425977,82.462317,12.277885,0.532207
28.65031,79.835656,-11.872058,7.807232,7.02745,-2839.384774,6.325318,5.509384,5.122966,81.560416,11.895447,0.532212
28.819839,79.835261,-11.877635,7.901498,7.026675,-2863.977007,6.327435,4.712827,6.067931,81.317744,12.026202,0.532216
28.989367,79.834865,-11.883212,6.716255,7.010581,-2888.43531,6.329565,4.753525,7.013857,81.51636,11.669958,0.532221
29.158896,79.834468,-11.888789,6.23424,6.99398,-2909.395923,6.33171,5.226418,6.754122,81.78522,11.285069,0.532227
29.328424,79.834073,-11.894367,7.428568,6.967582,-2929.59259,6.333868,5.285515,5.465422,81.820496,11.468241,0.532232
29.497953,79.833677,-11.899944,7.324002,6.894721,-2956.437429,6.336041,5.768244,4.56349,82.344265,12.132857,0.532237
29.667481,79.833279,-11.905521,7.524062,6.822226,-2991.679259,6.338228,5.833215,4.022698,82.620023,12.372561,0.532243
29.837009,79.832883,-11.911098,8.26383,6.80329,-3024.426403,6.34043,4.849881,4.672702,82.213586,11.844006,0.532249
30.006538,79.832487,-11.916675,7.057,6.882711,-3057.715058,6.342645,4.224112,6.984774,81.734112,10.390556,0.532255
30.176066,79.832091,-11.922253,9.249296,7.146421,-3088.18902,6.344875,3.721219,6.614589,80.414897,9.895152,0.532262
30.345595,79.831696,-11.92783,9.296828,7.128296,-3113.905887,6.347118,3.525386,6.815383,80.362404,11.171193,0.532269
30.515123,79.831299,-11.933407,11.488591,6.953691,-3149.616124,6.349376,2.558585,5.530166,80.422659,11.336778,0.532275
30.684652,79.830903,-11.938984,11.443784,6.87002,-3186.891673,6.351648,2.510755,5.332678,80.712782,10.5264,0.532282
30.85418,79.830507,-11.944562,11.185094,6.9578,-3219.147757,6.353935,2.797508,5.502245,80.515153,9.596874,0.53229
31.023709,79.83011,-11.950139,11.962788,7.147768,-3246.520395,6.356235,3.33525,4.834299,79.867663,8.358331,0.532297
31.193237,79.829714,-11.955716,10.682183,7.306149,-3269.821192,6.35855,3.469657,6.498947,79.349214,7.573099,0.532305
31.362766,79.829318,-11.961293,11.536395,7.238623,-3287.62964,6.360878,3.294897,5.804357,79.364351,8.225214,0.532313
31.532294,79.82892,-11.966871,9.729422,7.071302,-3309.506666,6.363221,4.262822,5.224934,80.782822,9.55724,0.532321
31.701823,79.828525,-11.972448,10.394337,6.939209,-3342.019587,6.365578,4.142391,4.236367,81.226903,9.759356,0.53233
31.871351,79.828129,-11.978025,10.344807,6.979161,-3367.251239,6.367949,3.813737,4.980356,80.861101,8.693103,0.532338
32.040879,79.827731,-11.983602,9.441929,7.010501,-3392.239991,6.370335,3.907338,5.787746,80.862989,6.232975,0.532347
32.210408,79.827335,-11.989179,7.092889,7.017635,-3411.424971,6.372734,3.971917,7.790077,81.145115,2.965633,0.532356
32.379936,79.826938,-11.994757,6.674196,7.059715,-3418.125421,6.375148,3.806225,8.716122,80.803459,0.181538,0.532366
32.549465,79.826543,-12.000334,7.627853,7.132128,-3415.225036,6.377576,4.385637,7.319294,80.667215,1.291364,0.532375
32.718993,79.826145,-12.005911,8.665784,7.183979,-3410.247012,6.380018,5.894833,4.422074,81.01731,1.276869,0.532385
32.888522,79.82575,-12.011488,9.414417,7.30461,-3407.185734,6.382474,5.453506,4.801988,80.33009,1.298146,0.532395
33.05805,79.825352,-12.017066,9.317127,7.340847,-3402.093749,6.384944,4.610654,6.208498,79.863722,0.4183,0.532405
33.227579,79.824956,-12.022643,8.972485,7.225546,-3403.646396,6.387429,4.740655,5.894354,80.392506,2.459025,0.532415
33.397107,79.82456,-12.02822,8.095588,6.975844,-3412.13613,6.389928,4.483814,5.983759,81.436839,8.264756,0.532426
33.566636,79.824164,-12.033797,7.205405,6.611142,-3435.240664,6.392441,4.251749,5.688861,82.853982,15.331363,0.532437
33.736164,79.823766,-12.039374,5.458597,6.291729,-3479.142819,6.394968,3.614948,6.833089,84.093364,20.833364,0.532448
33.905693,79.823369,-12.044952,4.542449,6.189931,-3529.241737,6.397509,3.261128,7.803482,84.392941,23.540096,0.532459
34.075221,79.822974,-12.050529,3.705158,6.10047,-3578.140817,6.400064,3.426527,7.952492,84.915822,23.006189,0.532471
34.244749,79.822577,-12.056106,3.637825,6.143033,-3619.904583,6.402634,3.584095,7.888205,84.889877,21.248754,0.532482
34.414278,79.822179,-12.061683,3.894778,6.361619,-3647.183312,6.405218,3.889711,8.085194,84.130318,20.366485,0.532494
34.583806,79.821784,-12.067261,3.368686,6.678566,-3667.666122,6.407816,4.136825,9.632393,82.862095,20.341302,0.532506
34.753335,79.821387,-12.072838,3.091046,6.97099,-3685.645398,6.410428,4.353364,10.921412,81.634177,20.669738,0.532519
34.922863,79.820989,-12.078415,2.748122,7.20488,-3690.952192,6.413054,4.368279,12.271489,80.612108,21.876455,0.532531
35.092392,79.820593,-12.083992,2.444292,7.241561,-3679.105291,6.415695,4.264775,12.848455,80.442477,23.65007,0.532544
35.26192,79.820196,-12.089569,2.121965,7.027366,-3643.681981,6.41835,3.678948,13.547387,80.651699,24.937363,0.532557
35.431449,79.819799,-12.095147,1.17805,6.705367,-3593.244663,6.421018,4.112561,12.682179,82.027209,24.409268,0.53257
35.600977,79.819404,-12.100724,2.414446,6.429324,-3538.538629,6.423702,4.059786,10.749925,82.775842,21.366892,0.532584
35.770506,79.819007,-12.106301,3.318769,6.449079,-3484.867312,6.426399,4.062522,10.24717,82.371538,16.464977,0.532598
35.940034,79.81861,-12.111878,4.581265,6.438634,-3444.443891,6.42911,3.690646,9.866616,81.861473,9.819103,0.532612
36.109563,79.818212,-12.117455,6.252072,6.320867,-3426.805587,6.431836,3.136446,8.326698,82.284783,5.02181,0.532626
36.279091,79.817815,-12.123033,5.964042,6.364669,-3433.460422,6.434576,3.261296,7.45116,83.3235,6.394913,0.53264
36.44862,79.817418,-12.12861,6.880654,6.541171,-3452.267398,6.43733,4.143447,5.845657,83.130241,6.915709,0.532655
36.618148,79.817023,-12.134187,9.353173,6.613983,-3473.052759,6.440098,3.594277,4.584136,82.468412,5.179919,0.532669
36.787676,79.816626,-12.139764,10.714746,6.760844,-3485.413442,6.44288,2.924252,4.837968,81.523035,4.609717,0.532684
36.957205,79.816229,-12.145342,11.748066,6.851865,-3496.081623,6.445677,2.968278,4.273152,81.010505,6.123921,0.5327
37.126733,79.815831,-12.150919,11.129378,6.946447,-3510.071005,6.448488,3.030765,5.219007,80.620852,7.442738,0.532715
37.296262,79.815434,-12.156496,11.471969,7.102324,-3524.658729,6.451313,3.599358,4.714082,80.214591,7.516153,0.532731
37.46579,79.815038,-12.162073,8.534882,7.233395,-3533.565744,6.454152,4.217298,7.025124,80.222696,6.22547,0.532747
