position,Plagioclase Abundance,lon,lat
58.148263,79.486874,79.766482,-12.842488
58.317791,79.135194,79.766083,-12.848065
58.48732,78.389355,79.765685,-12.853642
58.656848,78.345013,79.765286,-12.85922
58.826377,79.147392,79.764887,-12.864797
58.995905,78.853057,79.764487,-12.870374
59.165434,78.370276,79.764089,-12.875951
59.334962,77.576044,79.76369,-12.881528
59.50449,77.671473,79.763289,-12.887105
59.674019,79.265606,79.76289,-12.892682
59.843547,79.005348,79.762492,-12.89826
60.013076,79.219089,79.762093,-12.903837
60.182604,78.170831,79.761694,-12.909414
60.352133,77.517231,79.761293,-12.914991
60.521661,77.164872,79.760894,-12.920568
60.69119,77.313336,79.760496,-12.926145
60.860718,77.768301,79.760095,-12.931722
61.030247,78.799321,79.759697,-12.937299
61.199775,78.051043,79.759298,-12.942877
61.369304,77.053113,79.758897,-12.948454
61.538832,77.097453,79.758498,-12.954031
61.70836,78.152751,79.758099,-12.959608
61.877889,80.553152,79.757699,-12.965185
62.047417,82.638427,79.757301,-12.970762
62.216946,82.045135,79.7569,-12.976339
62.386474,80.503171,79.7565,-12.981916
62.556003,79.353024,79.756102,-12.987494
62.725531,79.869014,79.755703,-12.993071
62.89506,78.922352,79.755303,-12.998648
63.064588,79.065407,79.754902,-13.004225
63.234117,79.971492,79.754503,-13.009802
63.403645,80.808659,79.754103,-13.015379
63.573174,81.327968,79.753704,-13.020956
63.742702,80.990094,79.753305,-13.026533
63.91223,80.044708,79.752904,-13.03211
64.081759,78.852621,79.752505,-13.037688
64.251287,78.48277,79.752105,-13.043265
64.420816,78.510364,79.751705,-13.048842
64.590344,79.192587,79.751307,-13.054419
64.759873,78.705615,79.750906,-13.059996
64.929401,78.749746,79.750506,-13.065573
65.09893,79.090123,79.750106,-13.07115
65.268458,79.140618,79.749706,-13.076727
65.437987,78.719029,79.749307,-13.082304
65.607515,78.49235,79.748908,-13.087882
65.777044,78.045861,79.748507,-13.093459
65.946572,78.250039,79.748107,-13.099036
66.116101,78.906672,79.747708,-13.104613
66.285629,78.020484,79.747309,-13.11019
66.455157,76.81811,79.746907,-13.115767
66.624686,76.316086,79.746509,-13.121344
66.794214,76.083713,79.746107,-13.126921
66.963743,75.398803,79.745709,-13.132498
67.133271,74.458076,79.745309,-13.138076
67.3028,73.55043,79.744909,-13.143653
67.472328,72.883963,79.744509,-13.14923
67.641857,72.534832,79.744109,-13.154807
67.811385,72.044845,79.743707,-13.160384
67.980914,71.57422,79.743307,-13.165961
68.150442,72.349044,79.742908,-13.171538
68.319971,72.417022,79.742508,-13.177115
68.489499,72.999351,79.742107,-13.182692
68.659027,73.100829,79.741708,-13.188269
68.828556,73.079195,79.741307,-13.193846
68.998084,73.107451,79.740906,-13.199424
69.167613,73.414943,79.740506,-13.205001
69.337141,73.934274,79.740106,-13.210578
69.50667,74.137465,79.739706,-13.216155
69.676198,74.522391,79.739305,-13.221732
69.845727,74.895344,79.738906,-13.227309
70.015255,74.963958,79.738506,-13.232886
70.184784,75.291278,79.738106,-13.238463
70.354312,75.378456,79.737705,-13.24404
70.523841,75.65952,79.737305,-13.249618
70.693369,76.567985,79.736904,-13.255195
70.862897,77.52994,79.736503,-13.260772
71.032426,78.376373,79.736103,-13.266349
71.201954,78.369994,79.735704,-13.271926
71.371483,78.220992,79.735302,-13.277503
71.541011,77.964307,79.734903,-13.28308
71.71054,78.689157,79.734501,-13.288657
71.880068,78.538799,79.7341,-13.294234
72.049597,78.391487,79.733701,-13.299811
72.219125,78.659146,79.733299,-13.305388
72.388654,78.674802,79.7329,-13.310965
72.558182,79.605265,79.732499,-13.316543
72.727711,81.770932,79.732099,-13.32212
72.897239,82.952059,79.731698,-13.327697
73.066767,79.618476,79.731296,-13.333274
73.236296,73.137506,79.730896,-13.338851
73.405824,68.04026,79.730496,-13.344428
73.575353,63.990644,79.730094,-13.350005
73.744881,60.205555,79.729694,-13.355582
73.91441,56.005137,79.729293,-13.361159
74.083938,50.960958,79.728892,-13.366736
74.253467,45.68667,79.728493,-13.372313
74.422995,40.797966,79.728091,-13.37789
74.592524,36.082457,79.72769,-13.383467
74.762052,31.645594,79.72729,-13.389045
74.931581,0,79.726889,-13.394622
75.101109,0,79.726487,-13.400199
75.270638,0,79.726086,-13.405776
75.440166,0,79.725686,-13.411353
75.609694,0,79.725285,-13.41693
75.779223,0,79.724885,-13.422507
75.948751,0,79.724484,-13.428084
76.11828,0,79.724082,-13.433661
76.287808,0,79.723681,-13.439238
76.457337,0,79.72328,-13.444815
76.626865,0,79.72288,-13.450392
76.796394,0,79.722479,-13.455969
76.965922,0,79.722078,-13.461547
77.135451,0,79.721677,-13.467124
77.304979,0,79.721276,-13.472701
77.474508,0,79.720875,-13.478278
77.644036,0,79.720472,-13.483855
77.813564,0,79.720072,-13.489432
77.983093,0,79.71967,-13.495009
78.152621,0,79.71927,-13.500586
78.32215,0,79.718868,-13.506163
78.491678,0,79.718466,-13.51174
78.661207,0,79.718065,-13.517317
78.830735,0,79.717664,-13.522894
79.000264,0,79.717264,-13.528471
79.169792,0,79.716861,-13.534048
79.339321,0,79.71646,-13.539625
79.508849,0,79.71606,-13.545202
79.678378,0,79.715658,-13.55078
79.847906,0,79.715257,-13.556357
80.017434,0,79.714854,-13.561934
80.186963,0,79.714453,-13.567511
80.356491,0,79.714053,-13.573088
80.52602,0,79.713651,-13.578665
80.695548,0,79.713249,-13.584242
80.865077,0,79.712847,-13.589819
81.034605,0,79.712446,-13.595396
81.204134,0,79.712045,-13.600973
81.373662,0,79.711644,-13.60655
81.543191,0,79.711241,-13.612127
81.712719,0,79.710839,-13.617704
81.882248,0,79.710438,-13.623281
82.051776,0,79.710036,-13.628858
82.221304,0,79.709635,-13.634435
82.390833,0,79.709233,-13.640012
82.560361,0,79.708831,-13.645589
82.72989,0,79.708431,-13.651166
82.899418,0,79.708028,-13.656743
83.068947,0,79.707626,-13.66232
83.238475,0,79.707224,-13.667897
83.408004,0,79.706823,-13.673475
83.577532,0,79.706421,-13.679052
83.747061,0,79.706019,-13.684629
83.916589,0,79.705617,-13.690206
84.086118,0,79.705216,-13.695783
84.255646,0,79.704813,-13.70136
84.425175,0,79.704411,-13.706937
84.594703,0,79.704011,-13.712514
84.764231,0,79.703608,-13.718091
84.93376,0,79.703206,-13.723668
85.103288,0,79.702805,-13.729245
85.272817,0,79.702403,-13.734822
85.442345,0,79.702,-13.740399
85.611874,0,79.701598,-13.745976
85.781402,0,79.701197,-13.751553
85.950931,0,79.700794,-13.75713
86.120459,0,79.700392,-13.762707
86.289988,0,79.699989,-13.768284
86.459516,0,79.699587,-13.773861
86.629045,0,79.699185,-13.779438
86.798573,0,79.698783,-13.785015
86.968101,0,79.698382,-13.790592
87.13763,0,79.69798,-13.796169
87.307158,0,79.697578,-13.801746
87.476687,0,79.697174,-13.807323
87.646215,0,79.696772,-13.8129
87.815744,0,79.69637,-13.818477
87.985272,0,79.695969,-13.824055
88.154801,0,79.695566,-13.829632
88.324329,0,79.695163,-13.835208
88.493858,0,79.69476,-13.840786
88.663386,0,79.694358,-13.846363
88.832915,0,79.693956,-13.85194
89.002443,0,79.693553,-13.857517
89.171971,0,79.693151,-13.863094
89.3415,0,79.692748,-13.868671
89.511028,0,79.692346,-13.874248
89.680557,0,79.691943,-13.879825
89.850085,0,79.691541,-13.885402
90.019614,0,79.69114,-13.890979
90.189142,0,79.690737,-13.896556
90.358671,0,79.690333,-13.902133
90.528199,0,79.689931,-13.90771
90.697728,0,79.689528,-13.913287
90.867256,0,79.689125,-13.918864
91.036785,0,79.688723,-13.924441
91.206313,0,79.68832,-13.930018
91.375841,0,79.687917,-13.935595
91.54537,0,79.687515,-13.941172
91.714898,0,79.687113,-13.946749
91.884427,0,79.686709,-13.952326
92.053955,0,79.686308,-13.957903
92.223484,0,79.685904,-13.96348
92.393012,0,79.685501,-13.969057
92.562541,0,79.685098,-13.974634
92.732069,0,79.684695,-13.980211
92.901598,0,79.684294,-13.985788
93.071126,0,79.68389,-13.991365
93.240655,0,79.683487,-13.996942
93.410183,0,79.683084,-14.002519
93.579711,0,79.682681,-14.008096
93.74924,0,79.682279,-14.013673
93.918768,0,79.681875,-14.01925
94.088297,0,79.681473,-14.024827
94.257825,0,79.68107,-14.030404
94.427354,0,79.680666,-14.035981
94.596882,0,79.680264,-14.041558
94.766411,0,79.67986,-14.047135
94.935939,0,79.679457,-14.052712
95.105468,0,79.679054,-14.058289
95.274996,0,79.67865,-14.063866
95.444525,0,79.678247,-14.069443
95.614053,0,79.677844,-14.07502
95.783582,0,79.677441,-14.080597
95.95311,0,79.677038,-14.086174
96.122638,0,79.676634,-14.091751
96.292167,0,79.676232,-14.097328
96.461695,0,79.675828,-14.102905
96.631224,0,79.675426,-14.108482
96.800752,0,79.675023,-14.114059
96.970281,0,79.674618,-14.119636
97.139809,0,79.674216,-14.125213
97.309338,0,79.673811,-14.13079
97.478866,0,79.673408,-14.136367
97.648395,0,79.673005,-14.141944
97.817923,0,79.672602,-14.147521
97.987452,0,79.672198,-14.153098
98.15698,0,79.671795,-14.158675
98.326508,0,79.671392,-14.164252
98.496037,0,79.670987,-14.169829
98.665565,0,79.670585,-14.175406
98.835094,0,79.670181,-14.180983
99.004622,0,79.669778,-14.18656
99.174151,0,79.669373,-14.192137
99.343679,0,79.668969,-14.197714
99.513208,0,79.668566,-14.203291
99.682736,0,79.668163,-14.208868
99.852265,0,79.667758,-14.214445
100.021793,0,79.667356,-14.220022
100.191322,0,79.666952,-14.225599
100.36085,0,79.666547,-14.231176
100.530378,0,79.666144,-14.236753
100.699907,0,79.66574,-14.242329
100.869435,0,79.665336,-14.247906
101.038964,0,79.664932,-14.253483
101.208492,0,79.664528,-14.25906
101.378021,0,79.664125,-14.264637
101.547549,0,79.663721,-14.270214
101.717078,0,79.663317,-14.275791
101.886606,0,79.662913,-14.281368
102.056135,0,79.662509,-14.286945
102.225663,0,79.662105,-14.292522
102.395192,0,79.661701,-14.298099
102.56472,0,79.661298,-14.303676
102.734248,0,79.660894,-14.309253
102.903777,0,79.66049,-14.31483
103.073305,0,79.660085,-14.320407
103.242834,0,79.659681,-14.325984
103.412362,0,79.659277,-14.331561
103.581891,0,79.658873,-14.337138
103.751419,0,79.658469,-14.342715
103.920948,0,79.658066,-14.348292
104.090476,0,79.65766,-14.353869
104.260005,0,79.657256,-14.359446
104.429533,0,79.656852,-14.365023
104.599062,0,79.656448,-14.3706
104.76859,0,79.656044,-14.376177
104.938119,0,79.655639,-14.381754
105.107647,0,79.655235,-14.387331
105.277175,0,79.654831,-14.392908
105.446704,0,79.654426,-14.398485
105.616232,0,79.654023,-14.404062
105.785761,0,79.653619,-14.409639
105.955289,0,79.653215,-14.415215
106.124818,0,79.652809,-14.420792
106.294346,0,79.652404,-14.426369
106.463875,0,79.652,-14.431946
106.633403,0,79.651596,-14.437523
106.802932,0,79.651191,-14.4431
106.97246,0,79.650787,-14.448677
107.141989,0,79.650382,-14.454254
107.311517,0,79.649977,-14.459831
107.481045,0,79.649573,-14.465408
107.650574,0,79.64917,-14.470985
107.820102,0,79.648764,-14.476562
107.989631,0,79.648359,-14.482139
108.159159,0,79.647954,-14.487716
108.328688,0,79.64755,-14.493293
108.498216,0,79.647145,-14.49887
108.667745,0,79.64674,-14.504447
108.837273,0,79.646336,-14.510024
109.006802,0,79.645931,-14.5156
109.17633,0,79.645527,-14.521177
109.345859,0,79.645121,-14.526754
109.515387,0,79.644716,-14.532331
109.684915,0,79.644313,-14.537908
109.854444,0,79.643908,-14.543485
110.023972,0,79.643502,-14.549062
110.193501,0,79.643097,-14.554639
110.363029,0,79.642692,-14.560216
110.532558,0,79.642287,-14.565793
110.702086,0,79.641882,-14.57137
110.871615,0,79.641478,-14.576947
111.041143,0,79.641072,-14.582524
111.210672,0,79.640667,-14.588101
111.3802,0,79.640262,-14.593678
111.549729,0,79.639858,-14.599255
111.719257,0,79.639453,-14.604832
111.888785,0,79.639048,-14.610408
112.058314,0,79.638642,-14.615985
112.227842,0,79.638237,-14.621562
112.397371,0,79.637833,-14.627139
112.566899,0,79.637426,-14.632716
112.736428,0,79.637021,-14.638293
112.905956,0,79.636616,-14.64387
113.075485,0,79.636212,-14.649447
113.245013,0,79.635805,-14.655024
113.414542,0,79.635401,-14.660601
113.58407,0,79.634995,-14.666178
113.753599,0,79.634591,-14.671755
113.923127,0,79.634184,-14.677331
114.092656,0,79.63378,-14.682908
114.262184,0,79.633373,-14.688485
114.431712,0,79.632968,-14.694062
114.601241,0,79.632563,-14.699639
114.770769,0,79.632157,-14.705216
114.940298,0,79.631752,-14.710793
115.109826,0,79.631347,-14.71637
115.279355,0,79.630942,-14.721947
115.448883,0,79.630535,-14.727524
115.618412,0,79.630131,-14.733101
115.78794,0,79.629724,-14.738678
115.957469,0,79.629318,-14.744254
116.126997,0,79.628913,-14.749831
116.296526,0,79.628507,-14.755408
116.466054,0,79.628103,-14.760985
116.635582,0,79.627696,-14.766562
116.805111,0,79.627291,-14.772139
116.974639,0,79.626884,-14.777716
117.144168,0,79.62648,-14.783293
117.313696,0,79.626073,-14.78887
117.483225,0,79.625668,-14.794447
117.652753,0,79.625263,-14.800024
117.822282,0,79.624855,-14.8056
117.99181,0,79.624451,-14.811177
118.161339,0,79.624044,-14.816754
118.330867,0,79.623639,-14.822331
118.500396,0,79.623233,-14.827908
118.669924,0,79.622826,-14.833485
118.669924,0,79.622826,-14.833485
