position,Iron Abundance,lon,lat
23.564456,6.284328,79.847533,-11.70474
23.733985,6.283974,79.847137,-11.710318
23.903513,6.283623,79.846741,-11.715895
24.073042,6.283276,79.846345,-11.721472
24.24257,6.282932,79.84595,-11.727049
24.412099,6.282592,79.845555,-11.732627
24.581627,6.282256,79.845158,-11.738204
24.751156,6.281923,79.844762,-11.743781
24.920684,6.282337,79.844368,-11.749358
25.090213,6.284142,79.843972,-11.754936
25.259741,6.285962,79.843576,-11.760513
25.429269,6.287795,79.84318,-11.76609
25.598798,6.289643,79.842785,-11.771667
25.768326,6.291505,79.842389,-11.777245
25.937855,6.293381,79.841993,-11.782822
26.107383,6.295271,79.841597,-11.788399
26.276912,6.297175,79.841201,-11.793976
26.44644,6.299093,79.840804,-11.799553
26.615969,6.301026,79.840408,-11.805131
26.785497,6.302972,79.840013,-11.810708
26.955026,6.304933,79.839618,-11.816285
27.124554,6.306908,79.83922,-11.821862
27.294083,6.308897,79.838826,-11.82744
27.463611,6.3109,79.838428,-11.833017
27.633139,6.312917,79.838032,-11.838594
27.802668,6.314949,79.837636,-11.844171
27.972196,6.316994,79.83724,-11.849749
28.141725,6.319054,79.836844,-11.855326
28.311253,6.321128,79.836448,-11.860903
28.480782,6.323216,79.836052,-11.86648
28.65031,6.325318,79.835656,-11.872058
28.819839,6.327435,79.835261,-11.877635
28.989367,6.329565,79.834865,-11.883212
29.158896,6.33171,79.834468,-11.888789
29.328424,6.333868,79.834073,-11.894367
29.497953,6.336041,79.833677,-11.899944
29.667481,6.338228,79.833279,-11.905521
29.837009,6.34043,79.832883,-11.911098
30.006538,6.342645,79.832487,-11.916675
30.176066,6.344875,79.832091,-11.922253
30.345595,6.347118,79.831696,-11.92783
30.515123,6.349376,79.831299,-11.933407
30.684652,6.351648,79.830903,-11.938984
30.85418,6.353935,79.830507,-11.944562
31.023709,6.356235,79.83011,-11.950139
31.193237,6.35855,79.829714,-11.955716
31.362766,6.360878,79.829318,-11.961293
31.532294,6.363221,79.82892,-11.966871
31.701823,6.365578,79.828525,-11.972448
31.871351,6.367949,79.828129,-11.978025
32.040879,6.370335,79.827731,-11.983602
32.210408,6.372734,79.827335,-11.989179
32.379936,6.375148,79.826938,-11.994757
32.549465,6.377576,79.826543,-12.000334
32.718993,6.380018,79.826145,-12.005911
32.888522,6.382474,79.82575,-12.011488
33.05805,6.384944,79.825352,-12.017066
33.227579,6.387429,79.824956,-12.022643
33.397107,6.389928,79.82456,-12.02822
33.566636,6.392441,79.824164,-12.033797
33.736164,6.394968,79.823766,-12.039374
33.905693,6.397509,79.823369,-12.044952
34.075221,6.400064,79.822974,-12.050529
34.244749,6.402634,79.822577,-12.056106
34.414278,6.405218,79.822179,-12.061683
34.583806,6.407816,79.821784,-12.067261
34.753335,6.410428,79.821387,-12.072838
34.922863,6.413054,79.820989,-12.078415
35.092392,6.415695,79.820593,-12.083992
35.26192,6.41835,79.820196,-12.089569
35.431449,6.421018,79.819799,-12.095147
35.600977,6.423702,79.819404,-12.100724
35.770506,6.426399,79.819007,-12.106301
35.940034,6.42911,79.81861,-12.111878
36.109563,6.431836,79.818212,-12.117455
36.279091,6.434576,79.817815,-12.123033
36.44862,6.43733,79.817418,-12.12861
36.618148,6.440098,79.817023,-12.134187
36.787676,6.44288,79.816626,-12.139764
36.957205,6.445677,79.816229,-12.145342
37.126733,6.448488,79.815831,-12.150919
37.296262,6.451313,79.815434,-12.156496
37.46579,6.454152,79.815038,-12.162073
37.635319,6.457005,79.81464,-12.16765
37.804847,6.459873,79.814244,-12.173228
37.974376,6.462755,79.813848,-12.178805
38.143904,6.465651,79.81345,-12.184382
38.313433,6.468561,79.813053,-12.189959
38.482961,6.471485,79.812655,-12.195536
38.65249,6.474424,79.812258,-12.201114
38.822018,6.477377,79.811862,-12.206691
38.991546,6.480344,79.811464,-12.212268
39.161075,6.483325,79.811068,-12.217845
39.330603,6.48632,79.810669,-12.223422
39.500132,6.48933,79.810274,-12.229
39.66966,6.492354,79.809876,-12.234577
39.839189,6.495392,79.809479,-12.240154
40.008717,6.498444,79.809082,-12.245731
40.178246,6.499396,79.808684,-12.251308
40.347774,6.49952,79.808286,-12.256886
40.517303,6.499603,79.807891,-12.262463
40.686831,6.499679,79.807492,-12.26804
40.85636,6.499748,79.807096,-12.273617
41.025888,6.49981,79.806697,-12.279194
41.195416,6.499865,79.806301,-12.284772
41.364945,6.499913,79.805903,-12.290349
41.534473,6.499953,79.805505,-12.295926
41.704002,6.499987,79.805109,-12.301503
41.87353,6.500013,79.804711,-12.30708
42.043059,6.500033,79.804313,-12.312658
42.212587,6.500045,79.803916,-12.318235
42.382116,6.500051,79.80352,-12.323812
42.551644,6.500049,79.803121,-12.329389
42.721173,6.50004,79.802725,-12.334966
42.890701,6.500024,79.802327,-12.340544
43.06023,6.500001,79.801928,-12.346121
43.229758,6.499971,79.801532,-12.351698
43.399286,6.499934,79.801133,-12.357275
43.568815,6.49989,79.800736,-12.362852
43.738343,6.499839,79.800339,-12.368429
43.907872,6.499781,79.799942,-12.374007
44.0774,6.499715,79.799544,-12.379584
44.246929,6.499643,79.799145,-12.385161
44.416457,6.499564,79.798749,-12.390738
44.585986,6.499477,79.798351,-12.396315
44.755514,6.499383,79.797952,-12.401893
44.925043,6.499283,79.797555,-12.40747
45.094571,6.499175,79.797157,-12.413047
45.2641,6.49906,79.796761,-12.418624
45.433628,6.498938,79.796363,-12.424201
45.603157,6.498809,79.795964,-12.429778
45.772685,6.498673,79.795567,-12.435356
45.942213,6.49853,79.79517,-12.440933
46.111742,6.49838,79.794772,-12.44651
46.28127,6.498222,79.794373,-12.452087
46.450799,6.498058,79.793975,-12.457664
46.620327,6.497887,79.793578,-12.463242
46.789856,6.497708,79.79318,-12.468819
46.959384,6.497523,79.792781,-12.474396
47.128913,6.49733,79.792385,-12.479973
47.298441,6.49713,79.791987,-12.48555
47.46797,6.496924,79.791589,-12.491127
47.637498,6.496709,79.79119,-12.496705
47.807027,6.496489,79.790792,-12.502282
47.976555,6.496261,79.790395,-12.507859
48.146083,6.496025,79.789997,-12.513436
48.315612,6.495783,79.789599,-12.519013
48.48514,6.495534,79.789201,-12.52459
48.654669,6.495277,79.788803,-12.530168
48.824197,6.495014,79.788405,-12.535745
48.993726,6.494743,79.788005,-12.541322
49.163254,6.494466,79.787607,-12.546899
49.332783,6.494181,79.78721,-12.552476
49.502311,6.493889,79.786811,-12.558053
49.67184,6.49359,79.786413,-12.563631
49.841368,6.493284,79.786014,-12.569208
50.010897,6.492971,79.785618,-12.574785
50.180425,6.492651,79.785218,-12.580362
50.349953,6.492324,79.784821,-12.585939
50.519482,6.49199,79.784423,-12.591516
50.68901,6.491648,79.784023,-12.597094
50.858539,6.4913,79.783625,-12.602671
51.028067,6.490944,79.783228,-12.608248
51.197596,6.490581,79.78283,-12.613825
51.367124,6.490212,79.782431,-12.619402
51.536653,6.489835,79.782033,-12.624979
51.706181,6.489451,79.781635,-12.630557
51.87571,6.48906,79.781235,-12.636134
52.045238,6.488662,79.780838,-12.641711
52.214767,6.488257,79.780438,-12.647288
52.384295,6.487844,79.780041,-12.652865
52.553823,6.487425,79.779642,-12.658442
52.723352,6.486998,79.779244,-12.66402
52.89288,6.486565,79.778844,-12.669597
53.062409,6.486124,79.778447,-12.675174
53.231937,6.485676,79.778047,-12.680751
53.401466,6.485221,79.777649,-12.686328
53.570994,6.48476,79.77725,-12.691905
53.740523,6.484291,79.776851,-12.697482
53.910051,6.483814,79.776453,-12.70306
54.07958,6.483331,79.776056,-12.708637
54.249108,6.482841,79.775657,-12.714214
54.418637,6.482343,79.775257,-12.719791
54.588165,6.481839,79.774858,-12.725368
54.757694,6.481327,79.77446,-12.730945
54.927222,6.480808,79.774062,-12.736523
55.09675,6.480283,79.773662,-12.7421
55.266279,6.478898,79.773265,-12.747677
55.435807,6.475608,79.772865,-12.753254
55.605336,6.47163,79.772466,-12.758831
55.774864,6.467648,79.772068,-12.764408
55.944393,6.463663,79.77167,-12.769985
56.113921,6.459674,79.771271,-12.775563
56.28345,6.455682,79.770871,-12.78114
56.452978,6.451686,79.770472,-12.786717
56.622507,6.447687,79.770073,-12.792294
56.792035,6.443684,79.769674,-12.797871
56.961564,6.439677,79.769276,-12.803448
57.131092,6.435667,79.768876,-12.809025
57.30062,6.431654,79.768477,-12.814602
57.470149,6.427637,79.768079,-12.82018
57.639677,6.423616,79.767679,-12.825757
57.809206,6.419592,79.76728,-12.831334
57.978734,6.415564,79.766882,-12.836911
58.148263,6.411533,79.766482,-12.842488
58.317791,6.407498,79.766083,-12.848065
58.48732,6.40346,79.765685,-12.853642
58.656848,6.399418,79.765286,-12.85922
58.826377,6.395372,79.764887,-12.864797
58.995905,6.391323,79.764487,-12.870374
59.165434,6.387271,79.764089,-12.875951
59.334962,6.383214,79.76369,-12.881528
59.50449,6.379155,79.763289,-12.887105
59.674019,6.375092,79.76289,-12.892682
59.843547,6.371025,79.762492,-12.89826
60.013076,6.366955,79.762093,-12.903837
60.182604,6.362881,79.761694,-12.909414
60.352133,6.358804,79.761293,-12.914991
60.521661,6.354723,79.760894,-12.920568
60.69119,6.350638,79.760496,-12.926145
60.860718,6.34655,79.760095,-12.931722
61.030247,6.342458,79.759697,-12.937299
61.199775,6.338363,79.759298,-12.942877
61.369304,6.334265,79.758897,-12.948454
61.538832,6.330163,79.758498,-12.954031
61.70836,6.326057,79.758099,-12.959608
61.877889,6.321947,79.757699,-12.965185
62.047417,6.317834,79.757301,-12.970762
62.216946,6.313718,79.7569,-12.976339
62.386474,6.309616,79.7565,-12.981916
62.556003,6.305512,79.756102,-12.987494
62.725531,6.301405,79.755703,-12.993071
62.89506,6.297296,79.755303,-12.998648
63.064588,6.293184,79.754902,-13.004225
63.234117,6.289069,79.754503,-13.009802
63.403645,6.284952,79.754103,-13.015379
63.573174,6.280832,79.753704,-13.020956
63.742702,6.27671,79.753305,-13.026533
63.91223,6.272584,79.752904,-13.03211
64.081759,6.268456,79.752505,-13.037688
64.251287,6.264326,79.752105,-13.043265
64.420816,6.260209,79.751705,-13.048842
64.590344,6.256147,79.751307,-13.054419
64.759873,6.252085,79.750906,-13.059996
64.929401,6.248023,79.750506,-13.065573
65.09893,6.243961,79.750106,-13.07115
65.268458,6.2399,79.749706,-13.076727
65.437987,6.235838,79.749307,-13.082304
65.607515,6.231776,79.748908,-13.087882
65.777044,6.227714,79.748507,-13.093459
65.946572,6.223652,79.748107,-13.099036
66.116101,6.219591,79.747708,-13.104613
66.285629,6.215529,79.747309,-13.11019
66.455157,6.211467,79.746907,-13.115767
66.624686,6.207406,79.746509,-13.121344
66.794214,6.203344,79.746107,-13.126921
66.963743,6.199282,79.745709,-13.132498
67.133271,6.195221,79.745309,-13.138076
67.3028,6.191159,79.744909,-13.143653
67.472328,6.187098,79.744509,-13.14923
67.641857,6.183036,79.744109,-13.154807
67.811385,6.178974,79.743707,-13.160384
67.980914,6.174913,79.743307,-13.165961
68.150442,6.170852,79.742908,-13.171538
68.319971,6.16679,79.742508,-13.177115
68.489499,6.162729,79.742107,-13.182692
68.659027,6.158667,79.741708,-13.188269
68.828556,6.154605,79.741307,-13.193846
68.998084,6.150544,79.740906,-13.199424
69.167613,6.146483,79.740506,-13.205001
69.337141,6.142421,79.740106,-13.210578
69.50667,6.13836,79.739706,-13.216155
69.676198,6.134299,79.739305,-13.221732
69.845727,6.130237,79.738906,-13.227309
70.015255,6.126176,79.738506,-13.232886
70.184784,6.122115,79.738106,-13.238463
70.354312,6.118054,79.737705,-13.24404
70.523841,6.114351,79.737305,-13.249618
70.693369,6.111187,79.736904,-13.255195
70.862897,6.108012,79.736503,-13.260772
71.032426,6.104826,79.736103,-13.266349
71.201954,6.10163,79.735704,-13.271926
71.371483,6.098423,79.735302,-13.277503
71.541011,6.095205,79.734903,-13.28308
71.71054,6.091977,79.734501,-13.288657
71.880068,6.088737,79.7341,-13.294234
72.049597,6.085487,79.733701,-13.299811
72.219125,6.082227,79.733299,-13.305388
72.388654,6.078955,79.7329,-13.310965
72.558182,6.075673,79.732499,-13.316543
72.727711,6.072381,79.732099,-13.32212
72.897239,6.069077,79.731698,-13.327697
73.066767,6.065763,79.731296,-13.333274
73.236296,6.062438,79.730896,-13.338851
73.405824,6.059103,79.730496,-13.344428
73.575353,6.055756,79.730094,-13.350005
73.744881,6.0524,79.729694,-13.355582
73.91441,6.049032,79.729293,-13.361159
74.083938,6.045653,79.728892,-13.366736
74.253467,6.042264,79.728493,-13.372313
74.422995,6.038864,79.728091,-13.37789
74.592524,6.035454,79.72769,-13.383467
74.762052,6.032032,79.72729,-13.389045
74.931581,6.0286,79.726889,-13.394622
75.101109,6.025158,79.726487,-13.400199
75.270638,6.021704,79.726086,-13.405776
75.440166,6.01824,79.725686,-13.411353
75.609694,6.014765,79.725285,-13.41693
75.779223,6.01128,79.724885,-13.422507
75.948751,6.007783,79.724484,-13.428084
76.11828,6.004276,79.724082,-13.433661
76.287808,6.000758,79.723681,-13.439238
76.457337,5.99723,79.72328,-13.444815
76.626865,5.993691,79.72288,-13.450392
76.796394,5.990141,79.722479,-13.455969
76.965922,5.98658,79.722078,-13.461547
77.135451,5.983009,79.721677,-13.467124
77.304979,5.979426,79.721276,-13.472701
77.474508,5.975833,79.720875,-13.478278
77.644036,5.97223,79.720472,-13.483855
77.813564,5.968615,79.720072,-13.489432
77.983093,5.96499,79.71967,-13.495009
78.152621,5.961355,79.71927,-13.500586
78.32215,5.957708,79.718868,-13.506163
78.491678,5.954051,79.718466,-13.51174
78.661207,5.950383,79.718065,-13.517317
78.830735,5.946704,79.717664,-13.522894
79.000264,5.943014,79.717264,-13.528471
79.169792,5.939314,79.716861,-13.534048
79.339321,5.935603,79.71646,-13.539625
79.508849,5.931881,79.71606,-13.545202
79.678378,5.928149,79.715658,-13.55078
79.847906,5.924406,79.715257,-13.556357
80.017434,5.920652,79.714854,-13.561934
80.186963,5.916887,79.714453,-13.567511
80.356491,5.913112,79.714053,-13.573088
80.52602,5.909326,79.713651,-13.578665
80.695548,5.905529,79.713249,-13.584242
80.865077,5.901721,79.712847,-13.589819
81.034605,5.897902,79.712446,-13.595396
81.204134,5.894073,79.712045,-13.600973
81.373662,5.890233,79.711644,-13.60655
81.543191,5.886383,79.711241,-13.612127
81.712719,5.882521,79.710839,-13.617704
81.882248,5.878649,79.710438,-13.623281
82.051776,5.874766,79.710036,-13.628858
82.221304,5.870873,79.709635,-13.634435
82.390833,5.866968,79.709233,-13.640012
82.560361,5.863053,79.708831,-13.645589
82.72989,5.859127,79.708431,-13.651166
82.899418,5.85519,79.708028,-13.656743
83.068947,5.851243,79.707626,-13.66232
83.238475,5.847285,79.707224,-13.667897
83.408004,5.843316,79.706823,-13.673475
83.577532,5.839336,79.706421,-13.679052
83.747061,5.835346,79.706019,-13.684629
83.916589,5.831344,79.705617,-13.690206
84.086118,5.827333,79.705216,-13.695783
84.255646,5.82331,79.704813,-13.70136
84.425175,5.819276,79.704411,-13.706937
84.594703,5.815232,79.704011,-13.712514
84.764231,5.811177,79.703608,-13.718091
84.93376,5.807111,79.703206,-13.723668
85.103288,5.803035,79.702805,-13.729245
85.272817,5.798947,79.702403,-13.734822
85.442345,5.794849,79.702,-13.740399
85.611874,5.791585,79.701598,-13.745976
85.781402,5.793943,79.701197,-13.751553
85.950931,5.799675,79.700794,-13.75713
86.120459,5.805409,79.700392,-13.762707
86.289988,5.811148,79.699989,-13.768284
86.459516,5.816889,79.699587,-13.773861
86.629045,5.822635,79.699185,-13.779438
86.798573,5.828384,79.698783,-13.785015
86.968101,5.834137,79.698382,-13.790592
87.13763,5.839893,79.69798,-13.796169
87.307158,5.845653,79.697578,-13.801746
87.476687,5.851416,79.697174,-13.807323
87.646215,5.857183,79.696772,-13.8129
87.815744,5.862954,79.69637,-13.818477
87.985272,5.868728,79.695969,-13.824055
88.154801,5.874506,79.695566,-13.829632
88.324329,5.880287,79.695163,-13.835208
88.493858,5.886072,79.69476,-13.840786
88.663386,5.891861,79.694358,-13.846363
88.832915,5.897653,79.693956,-13.85194
89.002443,5.903449,79.693553,-13.857517
89.171971,5.909248,79.693151,-13.863094
89.3415,5.915051,79.692748,-13.868671
89.511028,5.920857,79.692346,-13.874248
89.680557,5.926668,79.691943,-13.879825
89.850085,5.932481,79.691541,-13.885402
90.019614,5.938299,79.69114,-13.890979
90.189142,5.94412,79.690737,-13.896556
90.358671,5.949944,79.690333,-13.902133
90.528199,5.955772,79.689931,-13.90771
90.697728,5.961604,79.689528,-13.913287
90.867256,5.967439,79.689125,-13.918864
91.036785,5.973278,79.688723,-13.924441
91.206313,5.97912,79.68832,-13.930018
91.375841,5.984966,79.687917,-13.935595
91.54537,5.990816,79.687515,-13.941172
91.714898,5.996669,79.687113,-13.946749
91.884427,6.002526,79.686709,-13.952326
92.053955,6.008386,79.686308,-13.957903
92.223484,6.01425,79.685904,-13.96348
92.393012,6.020117,79.685501,-13.969057
92.562541,6.025989,79.685098,-13.974634
92.732069,6.031863,79.684695,-13.980211
92.901598,6.037742,79.684294,-13.985788
93.071126,6.043624,79.68389,-13.991365
93.240655,6.049509,79.683487,-13.996942
93.410183,6.055398,79.683084,-14.002519
93.579711,6.061291,79.682681,-14.008096
93.74924,6.067187,79.682279,-14.013673
93.918768,6.073087,79.681875,-14.01925
94.088297,6.078991,79.681473,-14.024827
94.257825,6.084898,79.68107,-14.030404
94.427354,6.090808,79.680666,-14.035981
94.596882,6.096723,79.680264,-14.041558
94.766411,6.102641,79.67986,-14.047135
94.935939,6.108562,79.679457,-14.052712
95.105468,6.114487,79.679054,-14.058289
95.274996,6.120416,79.67865,-14.063866
95.444525,6.126348,79.678247,-14.069443
95.614053,6.132284,79.677844,-14.07502
95.783582,6.138224,79.677441,-14.080597
95.95311,6.144167,79.677038,-14.086174
96.122638,6.150113,79.676634,-14.091751
96.292167,6.156064,79.676232,-14.097328
96.461695,6.162018,79.675828,-14.102905
96.631224,6.167975,79.675426,-14.108482
96.800752,6.173936,79.675023,-14.114059
96.970281,6.179901,79.674618,-14.119636
97.139809,6.185869,79.674216,-14.125213
97.309338,6.191841,79.673811,-14.13079
97.478866,6.197816,79.673408,-14.136367
97.648395,6.203796,79.673005,-14.141944
97.817923,6.209778,79.672602,-14.147521
97.987452,6.215765,79.672198,-14.153098
98.15698,6.221755,79.671795,-14.158675
98.326508,6.227748,79.671392,-14.164252
98.496037,6.233745,79.670987,-14.169829
98.665565,6.239746,79.670585,-14.175406
98.835094,6.24575,79.670181,-14.180983
99.004622,6.251758,79.669778,-14.18656
99.174151,6.25777,79.669373,-14.192137
99.343679,6.263785,79.668969,-14.197714
99.513208,6.269803,79.668566,-14.203291
99.682736,6.275826,79.668163,-14.208868
99.852265,6.281852,79.667758,-14.214445
100.021793,6.287881,79.667356,-14.220022
100.191322,6.293914,79.666952,-14.225599
100.36085,6.299951,79.666547,-14.231176
100.530378,6.305992,79.666144,-14.236753
100.699907,6.312035,79.66574,-14.242329
100.869435,6.316955,79.665336,-14.247906
101.038964,6.310408,79.664932,-14.253483
101.208492,6.303872,79.664528,-14.25906
101.378021,6.297347,79.664125,-14.264637
101.547549,6.290833,79.663721,-14.270214
101.717078,6.28433,79.663317,-14.275791
101.886606,6.277837,79.662913,-14.281368
102.056135,6.271355,79.662509,-14.286945
102.225663,6.264885,79.662105,-14.292522
102.395192,6.258424,79.661701,-14.298099
102.56472,6.251975,79.661298,-14.303676
102.734248,6.245537,79.660894,-14.309253
102.903777,6.239109,79.66049,-14.31483
103.073305,6.232692,79.660085,-14.320407
103.242834,6.226286,79.659681,-14.325984
103.412362,6.219891,79.659277,-14.331561
103.581891,6.213507,79.658873,-14.337138
103.751419,6.207133,79.658469,-14.342715
103.920948,6.20077,79.658066,-14.348292
104.090476,6.194419,79.65766,-14.353869
104.260005,6.188078,79.657256,-14.359446
104.429533,6.181747,79.656852,-14.365023
104.599062,6.175428,79.656448,-14.3706
104.76859,6.16912,79.656044,-14.376177
104.938119,6.162822,79.655639,-14.381754
105.107647,6.156535,79.655235,-14.387331
105.277175,6.150259,79.654831,-14.392908
105.446704,6.143994,79.654426,-14.398485
105.616232,6.137739,79.654023,-14.404062
105.785761,6.131496,79.653619,-14.409639
105.955289,6.125263,79.653215,-14.415215
106.124818,6.119041,79.652809,-14.420792
106.294346,6.11283,79.652404,-14.426369
106.463875,6.10663,79.652,-14.431946
106.633403,6.100441,79.651596,-14.437523
106.802932,6.094263,79.651191,-14.4431
106.97246,6.088095,79.650787,-14.448677
107.141989,6.081938,79.650382,-14.454254
107.311517,6.075792,79.649977,-14.459831
107.481045,6.069657,79.649573,-14.465408
107.650574,6.063533,79.64917,-14.470985
107.820102,6.05742,79.648764,-14.476562
107.989631,6.051317,79.648359,-14.482139
108.159159,6.045226,79.647954,-14.487716
108.328688,6.039145,79.64755,-14.493293
108.498216,6.033075,79.647145,-14.49887
108.667745,6.027016,79.64674,-14.504447
108.837273,6.020967,79.646336,-14.510024
109.006802,6.01493,79.645931,-14.5156
109.17633,6.008904,79.645527,-14.521177
109.345859,6.002888,79.645121,-14.526754
109.515387,5.996883,79.644716,-14.532331
109.684915,5.990889,79.644313,-14.537908
109.854444,5.984906,79.643908,-14.543485
110.023972,5.978934,79.643502,-14.549062
110.193501,5.972972,79.643097,-14.554639
110.363029,5.967022,79.642692,-14.560216
110.532558,5.961082,79.642287,-14.565793
110.702086,5.955153,79.641882,-14.57137
110.871615,5.949235,79.641478,-14.576947
111.041143,5.943328,79.641072,-14.582524
111.210672,5.937432,79.640667,-14.588101
111.3802,5.931547,79.640262,-14.593678
111.549729,5.925672,79.639858,-14.599255
111.719257,5.919809,79.639453,-14.604832
111.888785,5.913956,79.639048,-14.610408
112.058314,5.908114,79.638642,-14.615985
112.227842,5.902283,79.638237,-14.621562
112.397371,5.896463,79.637833,-14.627139
112.566899,5.890654,79.637426,-14.632716
