position,Titanium Abundance,lon,lat
77.476031,0.263541,32.987033,-21.188041
77.698026,0.264829,32.989165,-21.195087
77.92002,0.26613,32.991297,-21.202133
78.142014,0.267444,32.993429,-21.209179
78.364009,0.268771,32.995561,-21.216225
78.586003,0.27011,32.997693,-21.223271
78.807997,0.271967,32.999825,-21.230317
79.029992,0.274174,33.001958,-21.237363
79.251986,0.276384,33.004091,-21.244409
79.473981,0.279262,33.006224,-21.251454
79.695975,0.282863,33.008358,-21.2585
79.917969,0.286452,33.010491,-21.265546
80.139964,0.290031,33.012625,-21.272591
80.361958,0.293598,33.014759,-21.279637
80.583952,0.297154,33.016893,-21.286683
80.805947,0.300699,33.019027,-21.293728
81.027941,0.304233,33.021162,-21.300774
81.249935,0.307756,33.023297,-21.30782
81.47193,0.311267,33.025432,-21.314865
81.693924,0.314768,33.027567,-21.321911
81.915918,0.318257,33.029702,-21.328956
82.137913,0.321735,33.031838,-21.336002
82.359907,0.325202,33.033974,-21.343047
82.581902,0.328658,33.03611,-21.350092
82.803896,0.332102,33.038246,-21.357138
83.02589,0.335536,33.040382,-21.364183
83.247885,0.338958,33.042519,-21.371228
83.469879,0.342369,33.044656,-21.378274
83.691873,0.345769,33.046793,-21.385319
83.913868,0.349158,33.04893,-21.392364
84.135862,0.352535,33.051067,-21.399409
84.357856,0.355902,33.053205,-21.406455
84.579851,0.359257,33.055343,-21.4135
84.801845,0.362601,33.057481,-21.420545
85.02384,0.365934,33.059619,-21.42759
85.245834,0.369256,33.061757,-21.434635
85.467828,0.372566,33.063896,-21.44168
85.689823,0.375866,33.066035,-21.448725
85.911817,0.379154,33.068174,-21.45577
86.133811,0.382431,33.070313,-21.462815
86.355806,0.385697,33.072453,-21.46986
86.5778,0.388952,33.074593,-21.476905
86.799794,0.392195,33.076733,-21.48395
87.021789,0.395428,33.078873,-21.490995
87.243783,0.398649,33.081013,-21.49804
87.465777,0.401859,33.083153,-21.505084
87.687772,0.405057,33.085294,-21.512129
87.909766,0.408245,33.087435,-21.519174
88.131761,0.411421,33.089576,-21.526219
88.353755,0.414586,33.091718,-21.533263
88.575749,0.41774,33.093859,-21.540308
88.797744,0.420883,33.096001,-21.547353
89.019738,0.424015,33.098143,-21.554397
89.241732,0.427135,33.100285,-21.561442
89.463727,0.430244,33.102428,-21.568486
89.685721,0.433342,33.10457,-21.575531
89.907715,0.436429,33.106713,-21.582575
90.12971,0.439505,33.108856,-21.58962
90.351704,0.442569,33.110999,-21.596664
90.573698,0.445622,33.113143,-21.603709
90.795693,0.448664,33.115286,-21.610753
91.017687,0.451695,33.11743,-21.617798
91.239682,0.454714,33.119574,-21.624842
91.461676,0.457722,33.121719,-21.631886
91.68367,0.460719,33.123863,-21.638931
91.905665,0.463705,33.126008,-21.645975
92.127659,0.46668,33.128153,-21.653019
92.349653,0.469643,33.130298,-21.660063
92.571648,0.472595,33.132443,-21.667107
92.793642,0.475536,33.134589,-21.674152
93.015636,0.478466,33.136734,-21.681196
93.237631,0.481384,33.13888,-21.68824
93.459625,0.484292,33.141027,-21.695284
93.68162,0.487188,33.143173,-21.702328
93.903614,0.490072,33.14532,-21.709372
94.125608,0.492946,33.147466,-21.716416
94.347603,0.495808,33.149613,-21.72346
94.569597,0.498659,33.151761,-21.730504
94.791591,0.501499,33.153908,-21.737548
95.013586,0.504328,33.156056,-21.744592
95.23558,0.507145,33.158203,-21.751635
95.457574,0.509951,33.160352,-21.758679
95.679569,0.512746,33.1625,-21.765723
95.901563,0.51553,33.164648,-21.772767
96.123557,0.518302,33.166797,-21.77981
96.345552,0.521063,33.168946,-21.786854
96.567546,0.523813,33.171095,-21.793898
96.789541,0.526552,33.173244,-21.800942
97.011535,0.529279,33.175394,-21.807985
97.233529,0.531995,33.177544,-21.815029
97.455524,0.5347,33.179694,-21.822072
97.677518,0.537393,33.181844,-21.829116
97.899512,0.540076,33.183994,-21.836159
98.121507,0.542747,33.186145,-21.843203
98.343501,0.545406,33.188296,-21.850246
98.565495,0.548055,33.190447,-21.85729
98.78749,0.550692,33.192598,-21.864333
99.009484,0.553318,33.194749,-21.871377
99.231478,0.555933,33.196901,-21.87842
99.453473,0.558536,33.199053,-21.885463
99.675467,0.561128,33.201205,-21.892506
99.897462,0.563709,33.203357,-21.89955
100.119456,0.566279,33.20551,-21.906593
100.34145,0.568837,33.207662,-21.913636
100.563445,0.571384,33.209815,-21.920679
100.785439,0.57392,33.211968,-21.927722
101.007433,0.576444,33.214122,-21.934766
101.229428,0.578958,33.216275,-21.941809
101.451422,0.581459,33.218429,-21.948852
101.673416,0.58395,33.220583,-21.955895
101.895411,0.586429,33.222737,-21.962938
102.117405,0.588897,33.224892,-21.969981
102.3394,0.591354,33.227046,-21.977024
102.561394,0.593799,33.229201,-21.984067
102.783388,0.596234,33.231356,-21.99111
103.005383,0.598656,33.233512,-21.998152
103.227377,0.601068,33.235667,-22.005195
103.449371,0.603468,33.237823,-22.012238
103.671366,0.605857,33.239979,-22.019281
103.89336,0.608235,33.242135,-22.026324
104.115354,0.610601,33.244291,-22.033366
104.337349,0.612956,33.246448,-22.040409
104.559343,0.6153,33.248605,-22.047452
104.781337,0.617632,33.250762,-22.054494
105.003332,0.619953,33.252919,-22.061537
105.225326,0.622263,33.255076,-22.06858
105.447321,0.624561,33.257234,-22.075622
105.669315,0.626849,33.259392,-22.082665
105.891309,0.629124,33.26155,-22.089707
106.113304,0.631389,33.263708,-22.09675
106.335298,0.633642,33.265867,-22.103792
106.557292,0.635884,33.268025,-22.110834
106.779287,0.638114,33.270184,-22.117877
107.001281,0.640334,33.272343,-22.124919
107.223275,0.642541,33.274503,-22.131962
107.44527,0.644738,33.276662,-22.139004
107.667264,0.646923,33.278822,-22.146046
107.889258,0.649097,33.280982,-22.153088
108.111253,0.65126,33.283142,-22.160131
108.333247,0.653411,33.285303,-22.167173
108.555242,0.655551,33.287463,-22.174215
108.777236,0.657679,33.289624,-22.181257
108.99923,0.659796,33.291785,-22.188299
109.221225,0.661902,33.293947,-22.195341
109.443219,0.663997,33.296108,-22.202383
109.665213,0.66608,33.29827,-22.209425
109.887208,0.668151,33.300432,-22.216467
110.109202,0.670212,33.302594,-22.223509
110.331196,0.672261,33.304756,-22.230551
110.553191,0.674299,33.306919,-22.237593
110.775185,0.676325,33.309082,-22.244635
110.99718,0.67834,33.311245,-22.251677
111.219174,0.680344,33.313408,-22.258719
111.441168,0.682336,33.315572,-22.26576
111.663163,0.684317,33.317735,-22.272802
111.885157,0.686287,33.319899,-22.279844
112.107151,0.688245,33.322063,-22.286886
112.329146,0.690192,33.324228,-22.293927
112.55114,0.692127,33.326392,-22.300969
112.773134,0.694051,33.328557,-22.30801
112.995129,0.695964,33.330722,-22.315052
113.217123,0.697865,33.332887,-22.322094
113.439117,0.699755,33.335053,-22.329135
113.661112,0.701634,33.337219,-22.336177
113.883106,0.703501,33.339384,-22.343218
114.105101,0.705357,33.341551,-22.35026
114.327095,0.707202,33.343717,-22.357301
114.549089,0.709035,33.345883,-22.364342
114.771084,0.710856,33.34805,-22.371384
114.993078,0.712667,33.350217,-22.378425
115.215072,0.714466,33.352384,-22.385466
115.437067,0.716253,33.354552,-22.392508
115.659061,0.718029,33.356719,-22.399549
115.881055,0.719794,33.358887,-22.40659
116.10305,0.721548,33.361055,-22.413631
116.325044,0.72329,33.363224,-22.420672
116.547038,0.72502,33.365392,-22.427714
116.769033,0.726739,33.367561,-22.434755
116.991027,0.728447,33.36973,-22.441796
117.213022,0.730144,33.371899,-22.448837
117.435016,0.731829,33.374068,-22.455878
117.65701,0.733502,33.376238,-22.462919
117.879005,0.735164,33.378408,-22.46996
118.100999,0.736815,33.380578,-22.477001
118.322993,0.738454,33.382748,-22.484042
118.544988,0.740082,33.384919,-22.491082
118.766982,0.741699,33.387089,-22.498123
118.988976,0.743304,33.38926,-22.505164
119.210971,0.744898,33.391431,-22.512205
119.432965,0.74648,33.393603,-22.519246
119.65496,0.748051,33.395774,-22.526286
119.876954,0.74961,33.397946,-22.533327
120.098948,0.751158,33.400118,-22.540368
120.320943,0.752695,33.402291,-22.547408
120.542937,0.75422,33.404463,-22.554449
120.764931,0.755734,33.406636,-22.561489
120.986926,0.757236,33.408809,-22.56853
121.20892,0.758727,33.410982,-22.575571
121.430914,0.760206,33.413155,-22.582611
121.652909,0.761674,33.415329,-22.589651
121.874903,0.763131,33.417503,-22.596692
122.096897,0.764576,33.419677,-22.603732
122.318892,0.76601,33.421851,-22.610773
122.540886,0.767432,33.424026,-22.617813
122.762881,0.768843,33.4262,-22.624853
122.984875,0.770242,33.428375,-22.631894
123.206869,0.77163,33.43055,-22.638934
123.428864,0.773006,33.432726,-22.645974
123.650858,0.774371,33.434901,-22.653014
123.872852,0.775725,33.437077,-22.660054
124.094847,0.777067,33.439253,-22.667095
124.316841,0.778398,33.441429,-22.674135
124.538835,0.779717,33.443606,-22.681175
124.76083,0.781025,33.445783,-22.688215
124.982824,0.782321,33.44796,-22.695255
125.204818,0.783606,33.450137,-22.702295
125.426813,0.784879,33.452314,-22.709335
125.648807,0.786141,33.454492,-22.716375
125.870802,0.787391,33.45667,-22.723415
126.092796,0.78863,33.458848,-22.730454
126.31479,0.789858,33.461026,-22.737494
126.536785,0.791074,33.463204,-22.744534
126.758779,0.792278,33.465383,-22.751574
126.980773,0.793471,33.467562,-22.758614
127.202768,0.794653,33.469741,-22.765653
127.424762,0.795823,33.471921,-22.772693
127.646756,0.796981,33.4741,-22.779733
127.868751,0.798129,33.47628,-22.786772
128.090745,0.799264,33.47846,-22.793812
128.31274,0.800388,33.480641,-22.800851
128.534734,0.801501,33.482821,-22.807891
128.756728,0.802602,33.485002,-22.814931
128.978723,0.803692,33.487183,-22.82197
129.200717,0.80477,33.489364,-22.829009
129.422711,0.805837,33.491546,-22.836049
129.644706,0.806892,33.493727,-22.843088
129.8667,0.807936,33.495909,-22.850128
130.088694,0.808968,33.498091,-22.857167
130.310689,0.809989,33.500274,-22.864206
130.532683,0.810998,33.502456,-22.871246
130.754677,0.811996,33.504639,-22.878285
130.976672,0.812982,33.506822,-22.885324
131.198666,0.813956,33.509005,-22.892363
131.420661,0.81492,33.511189,-22.899402
131.642655,0.815871,33.513372,-22.906442
131.864649,0.816811,33.515556,-22.913481
132.086644,0.81774,33.51774,-22.92052
132.308638,0.818657,33.519925,-22.927559
132.530632,0.819563,33.522109,-22.934598
132.752627,0.820457,33.524294,-22.941637
132.974621,0.821339,33.526479,-22.948676
133.196615,0.82221,33.528665,-22.955715
133.41861,0.82307,33.53085,-22.962753
133.640604,0.823918,33.533036,-22.969792
133.862599,0.824754,33.535222,-22.976831
134.084593,0.825579,33.537408,-22.98387
134.306587,0.826361,33.539595,-22.990909
134.528582,0.826715,33.541781,-22.997947
134.750576,0.82615,33.543968,-23.004986
134.97257,0.825588,33.546155,-23.012025
135.194565,0.825029,33.548343,-23.019064
135.416559,0.824474,33.55053,-23.026102
135.638553,0.823921,33.552718,-23.033141
135.860548,0.823371,33.554906,-23.040179
136.082542,0.822825,33.557094,-23.047218
136.304536,0.822282,33.559283,-23.054256
136.526531,0.821742,33.561471,-23.061295
136.748525,0.821204,33.56366,-23.068333
136.97052,0.82067,33.565849,-23.075372
137.192514,0.820139,33.568039,-23.08241
137.414508,0.819612,33.570228,-23.089448
137.636503,0.819087,33.572418,-23.096487
137.858497,0.818565,33.574608,-23.103525
138.080491,0.818047,33.576799,-23.110563
138.302486,0.817531,33.578989,-23.117601
138.52448,0.817019,33.58118,-23.12464
138.746474,0.81651,33.583371,-23.131678
138.968469,0.816004,33.585562,-23.138716
139.190463,0.815501,33.587754,-23.145754
139.412457,0.815001,33.589945,-23.152792
139.634452,0.814504,33.592137,-23.15983
139.856446,0.81401,33.59433,-23.166868
140.078441,0.81352,33.596522,-23.173906
140.300435,0.813032,33.598715,-23.180944
140.522429,0.812548,33.600907,-23.187982
140.744424,0.812067,33.6031,-23.19502
140.966418,0.811588,33.605294,-23.202058
141.188412,0.811113,33.607487,-23.209096
141.410407,0.810641,33.609681,-23.216133
141.632401,0.810172,33.611875,-23.223171
141.854395,0.809707,33.614069,-23.230209
142.07639,0.809244,33.616264,-23.237247
142.298384,0.808785,33.618458,-23.244284
142.520379,0.808328,33.620653,-23.251322
142.742373,0.807875,33.622849,-23.25836
142.964367,0.807425,33.625044,-23.265397
143.186362,0.806977,33.62724,-23.272435
143.408356,0.806533,33.629435,-23.279472
143.63035,0.806093,33.631632,-23.28651
143.852345,0.805655,33.633828,-23.293547
144.074339,0.80522,33.636024,-23.300585
144.296333,0.804789,33.638221,-23.307622
144.518328,0.80436,33.640418,-23.314659
144.740322,0.803935,33.642615,-23.321697
144.962316,0.803513,33.644813,-23.328734
145.184311,0.803094,33.647011,-23.335771
145.406305,0.802678,33.649209,-23.342809
145.6283,0.802265,33.651407,-23.349846
145.850294,0.801855,33.653605,-23.356883
146.072288,0.801449,33.655804,-23.36392
146.294283,0.801045,33.658003,-23.370957
146.516277,0.800645,33.660202,-23.377994
146.738271,0.800247,33.662401,-23.385031
146.960266,0.799853,33.664601,-23.392069
147.18226,0.799462,33.666801,-23.399106
147.404254,0.799074,33.669001,-23.406143
