position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
4.883876,32.300403,-18.882638,16.320989,10.93723,-2646.939591,11.577286,4.887999,15.487581,63.30343,1.093657,0.890282
5.10587,32.302473,-18.889692,16.20724,10.912954,-2643.072602,11.560695,4.471226,15.829281,63.49225,1.250475,0.884632
5.327865,32.304543,-18.896746,15.411839,10.625339,-2637.364612,11.544127,3.756958,15.696879,65.134323,1.623364,0.87898
5.549859,32.306613,-18.9038,15.525183,10.389323,-2629.397539,11.527584,3.303528,15.002404,66.168886,1.901946,0.873325
5.771853,32.308684,-18.910854,14.078567,10.193449,-2621.900244,11.511063,3.722687,14.732882,67.465866,2.397578,0.867669
5.993848,32.310754,-18.917908,13.446096,10.252818,-2615.060578,11.494567,3.398001,16.049374,67.106532,3.401164,0.86201
6.215842,32.312825,-18.924962,13.97597,10.326336,-2606.60343,11.478094,3.318615,16.060849,66.644569,5.203715,0.856349
6.437836,32.314896,-18.932016,15.029792,10.128264,-2589.051905,11.461644,2.638759,15.13724,67.194209,7.068657,0.850686
6.659831,32.316967,-18.93907,14.859258,9.864464,-2569.633429,11.445218,2.54618,14.356159,68.238404,7.107466,0.84502
6.881825,32.319038,-18.946124,14.280247,9.725753,-2552.828344,11.428816,2.423755,14.484154,68.811846,5.718233,0.839353
7.103819,32.32111,-18.953178,13.581032,9.695781,-2534.98617,11.412437,2.312471,15.061772,69.044728,5.344867,0.833683
7.325814,32.323181,-18.960232,12.946303,9.48647,-2513.820252,11.396082,2.737023,14.157335,70.15934,5.674893,0.828012
7.547808,32.325253,-18.967286,12.691692,9.301175,-2491.14648,11.37975,2.711847,13.814768,70.781689,6.046153,0.822338
7.769803,32.327325,-18.974339,11.743429,9.078824,-2467.140962,11.363442,3.148461,13.978874,71.129233,5.040938,0.816662
7.991797,32.329397,-18.981393,10.394252,8.653969,-2453.208867,11.347157,4.168895,14.859804,70.577049,2.404493,0.810984
8.213791,32.331469,-18.988447,9.645063,8.177068,-2474.945457,11.330897,4.321218,17.238392,68.795329,13.322497,0.805303
8.435786,32.333542,-18.995501,9.601598,7.570749,-2540.38996,11.314659,3.238636,14.829113,72.330654,21.166221,0.800788
8.65778,32.335614,-19.002554,8.569591,7.590255,-2618.067444,11.298445,3.831645,15.306542,72.292222,22.099959,0.79888
8.879774,32.337687,-19.009608,7.892157,7.78787,-2686.756213,11.282256,3.991524,15.622621,72.493699,20.685071,0.798125
9.101769,32.33976,-19.016662,7.360281,7.410027,-2739.249247,11.266088,3.867666,12.040088,76.731966,19.203221,0.797361
9.323763,32.341833,-19.023716,7.39307,7.126572,-2779.402252,11.249945,3.736651,9.66985,79.200426,18.227626,0.796588
9.545757,32.343907,-19.030769,8.845165,7.186177,-2807.393738,11.233826,3.182766,8.957189,79.014877,17.252483,0.795807
9.767752,32.34598,-19.037823,10.991592,7.354176,-2819.022232,11.21773,2.616737,8.27415,78.117521,15.797929,0.795017
9.989746,32.348054,-19.044876,9.380801,7.298929,-2812.912115,11.201658,3.36253,8.610946,78.645725,14.556054,0.794218
10.211741,32.350128,-19.05193,8.981421,7.431188,-2786.775608,11.18561,2.641092,10.276682,78.100803,15.412225,0.793411
10.433735,32.352202,-19.058983,10.578063,7.40973,-2732.688169,11.169585,2.841789,8.792746,77.787399,18.672072,0.792594
10.655729,32.354276,-19.066037,10.000213,7.145106,-2652.587436,11.153583,3.621137,7.393837,78.984813,21.201205,0.791769
10.877724,32.35635,-19.073091,8.878053,6.915001,-2562.297735,11.137605,4.375776,6.686277,80.059894,20.784719,0.790936
11.099718,32.358425,-19.080144,8.887483,6.950274,-2482.270127,11.121651,4.419578,7.529377,79.16356,15.773282,0.790093
11.321712,32.3605,-19.087197,8.390898,7.350942,-2435.347107,11.105721,3.897765,11.318573,76.392763,8.598404,0.789242
11.543707,32.362575,-19.094251,7.231505,7.660388,-2433.3805,11.089814,3.565072,14.409476,74.79395,9.404698,0.788382
11.765701,32.36465,-19.101304,6.493495,7.59906,-2453.145171,11.073931,3.815769,13.750705,75.940031,10.921912,0.787513
11.987695,32.366725,-19.108358,7.658938,7.656338,-2469.476604,11.058071,3.775546,11.797484,76.768031,10.896966,0.786635
12.20969,32.368801,-19.115411,8.709122,7.825927,-2485.718342,11.042235,3.651026,11.056689,76.58316,10.664521,0.785749
12.431684,32.370876,-19.122464,9.748587,7.906221,-2505.273609,11.026423,3.772399,9.92367,76.55534,9.969401,0.784854
12.653678,32.372952,-19.129518,10.369447,7.886693,-2521.504979,11.010634,3.933946,9.245888,76.450717,8.356145,0.78395
12.875673,32.375028,-19.136571,10.852253,7.908102,-2535.140853,10.99487,3.72027,9.329247,76.098231,5.921355,0.783038
13.097667,32.377104,-19.143624,12.053838,7.992799,-2543.416254,10.979128,3.409298,8.744189,75.792676,3.433504,0.782116
13.319662,32.379181,-19.150677,12.154076,8.121187,-2549.12174,10.963411,3.26956,9.277424,75.29894,1.236991,0.781186
13.541656,32.381257,-19.157731,13.232893,7.935644,-2549.508099,10.947716,2.841218,8.387239,75.538651,2.065709,0.780247
13.76365,32.383334,-19.164784,14.38151,7.609567,-2549.425624,10.932046,2.445278,6.370646,76.802567,3.913375,0.779299
13.985645,32.385411,-19.171837,13.998054,7.516681,-2560.076332,10.916399,2.629075,5.518914,77.853956,6.002075,0.778343
14.207639,32.387488,-19.17889,12.672459,7.537333,-2585.733341,10.900776,3.379977,5.682491,78.265072,7.480652,0.777378
14.429633,32.389565,-19.185943,10.984054,7.674094,-2617.108771,10.885177,3.674932,7.397541,77.943473,6.300228,0.776404
14.651628,32.391642,-19.192996,9.13891,7.8259,-2637.789107,10.869601,3.751632,9.795512,77.313945,3.641178,0.775421
14.873622,32.39372,-19.20005,8.722629,7.780288,-2644.531486,10.854049,3.790994,10.354396,77.131982,2.979853,0.77443
15.095616,32.395798,-19.207103,8.95089,7.59906,-2638.810837,10.83852,3.849356,9.114189,78.085566,5.795491,0.773429
15.317611,32.397876,-19.214156,10.023668,7.457195,-2619.667312,10.823016,3.594387,7.709919,78.672027,9.0401,0.77242
15.539605,32.399954,-19.221209,11.236117,7.361616,-2588.034401,10.807534,3.295786,6.443191,79.024907,11.403438,0.771403
15.761599,32.402032,-19.228262,12.842209,7.018606,-2549.638663,10.792077,2.586893,4.539272,80.031628,12.264371,0.770376
15.983594,32.404111,-19.235315,13.678132,6.648783,-2510.976955,10.776644,2.069054,3.223652,81.029163,10.528348,0.769341
16.205588,32.406189,-19.242368,13.841896,6.710073,-2485.444348,10.761234,2.132847,3.204109,80.82115,7.17561,0.768296
16.427583,32.408268,-19.24942,13.222915,6.744007,-2475.878094,10.74496,2.249107,3.65623,80.871748,4.254347,0.767243
16.649577,32.410347,-19.256473,12.199843,6.66631,-2477.886291,10.727952,2.433871,4.052357,81.313925,3.501007,0.766182
16.871571,32.412426,-19.263526,12.053401,6.662877,-2486.668431,10.710837,2.623025,3.872532,81.45104,4.162417,0.765111
17.093566,32.414506,-19.270579,12.367235,6.697169,-2495.771527,10.693628,2.513093,4.071634,81.048038,4.777278,0.764032
17.31556,32.416585,-19.277632,12.030495,6.713657,-2496.605962,10.676325,2.837643,3.835152,81.296709,5.645769,0.762944
17.537554,32.418665,-19.284685,12.410672,6.680271,-2494.018445,10.658929,2.588772,3.638611,81.361942,6.281124,0.761847
17.759549,32.420745,-19.291737,13.287553,6.596149,-2493.026407,10.641439,2.538148,2.519178,81.655121,6.377472,0.760741
17.981543,32.422825,-19.29879,13.865337,6.60961,-2494.383371,10.623856,2.373569,2.274338,81.486757,6.065443,0.759627
18.203537,32.424905,-19.305843,13.474878,6.718417,-2494.161817,10.606178,2.292541,3.161673,81.070909,5.78584,0.758504
18.425532,32.426986,-19.312896,12.980068,6.854693,-2495.6593,10.588408,2.529387,3.847222,80.643322,5.683093,0.757372
18.647526,32.429066,-19.319948,13.59994,6.960346,-2497.973304,10.570543,2.656379,3.547006,80.196675,5.863408,0.756231
18.869521,32.431147,-19.327001,14.748608,6.948422,-2484.46837,10.552585,2.329479,2.904556,80.017356,6.43921,0.755082
19.091515,32.433228,-19.334054,15.228157,7.108883,-2463.343225,10.534533,2.369503,3.041334,79.361005,4.716408,0.753923
19.313509,32.435309,-19.341106,16.209819,7.31203,-2454.46828,10.516387,2.367267,2.961335,78.46158,3.055072,0.752756
19.535504,32.437391,-19.348159,17.157065,7.580127,-2456.627431,10.498147,2.309851,3.243304,77.289781,2.968353,0.75158
19.757498,32.439472,-19.355211,17.509291,7.770012,-2457.542848,10.479814,2.119842,3.900197,76.47067,3.349631,0.750395
19.979492,32.441554,-19.362264,17.932362,7.698577,-2448.508258,10.461387,1.696557,3.767514,76.603567,4.118662,0.749202
20.201487,32.443636,-19.369316,18.108763,7.712198,-2438.633449,10.442866,1.71648,3.600113,76.574642,4.116448,0.747999
20.423481,32.445718,-19.376369,19.377375,7.945989,-2432.289182,10.424252,2.019246,2.994835,75.608542,3.709283,0.746788
20.645475,32.4478,-19.383421,21.185022,8.192061,-2426.420993,10.405543,1.923091,2.491529,74.400356,3.047875,0.745568
20.86747,32.449882,-19.390474,21.263631,8.343175,-2421.536931,10.386741,1.748076,3.296856,73.691438,2.756127,0.74434
21.089464,32.451965,-19.397526,17.611441,8.43913,-2414.298799,10.367845,2.531306,5.98783,73.869423,3.618138,0.743102
21.311458,32.454048,-19.404579,17.560496,8.551511,-2400.860911,10.348855,2.807462,6.117692,73.514352,5.437427,0.741856
21.533453,32.456131,-19.411631,18.160346,8.681485,-2377.596889,10.329772,3.003638,5.808682,73.027336,7.211884,0.740601
21.755447,32.458214,-19.418683,20.092374,8.461292,-2348.068041,10.310594,2.176645,4.319134,73.411851,7.917674,0.739337
21.977442,32.460297,-19.425736,21.088342,8.199411,-2320.989988,10.291322,1.866929,2.719853,74.324876,6.590675,0.738064
22.199436,32.462381,-19.432788,20.84228,8.183344,-2307.417504,10.271957,2.388487,2.137948,74.631286,3.860487,0.736782
22.42143,32.464464,-19.43984,18.728741,8.452694,-2311.544045,10.252498,3.007757,4.306209,73.957295,2.685138,0.735492
22.643425,32.466548,-19.446893,16.011518,8.631204,-2321.927497,10.232944,3.320591,7.051072,73.616819,0.74749,0.734193
22.865419,32.468632,-19.453945,16.955682,8.676264,-2321.595963,10.213297,3.187278,6.600494,73.256548,1.570399,0.732885
23.087413,32.470717,-19.460997,17.205139,8.810002,-2313.583306,10.193557,3.258059,6.830418,72.706389,2.785038,0.731568
23.309408,32.472801,-19.468049,16.252017,8.809027,-2301.678837,10.173721,3.762489,6.964623,73.020874,3.344372,0.730242
23.531402,32.474886,-19.475101,16.903083,8.717256,-2287.960035,10.153792,4.066237,5.577752,73.45293,3.819891,0.728908
23.753396,32.47697,-19.482153,18.868518,8.570162,-2273.274333,10.133769,3.64434,3.777753,73.709391,3.544626,0.727565
23.975391,32.479055,-19.489206,20.443229,8.44791,-2261.684827,10.113652,2.3125,3.67598,73.56829,1.798699,0.726212
24.197385,32.481141,-19.496258,20.82141,8.572765,-2259.15612,10.093441,2.780519,3.180594,73.217479,0.219088,0.724852
24.419379,32.483226,-19.50331,22.50289,8.712321,-2261.672956,10.073137,2.402743,2.768545,72.325823,1.336829,0.723482
24.641374,32.485311,-19.510362,21.601825,8.755189,-2268.576888,10.052738,2.326489,3.883406,72.188281,1.849233,0.722103
24.863368,32.487397,-19.517414,20.511059,8.658466,-2274.139146,10.032245,2.817832,3.796873,72.874236,2.157537,0.720716
25.085363,32.489483,-19.524466,19.986267,8.679948,-2280.523215,10.011658,3.307454,3.66248,73.043805,2.430357,0.71932
25.307357,32.491569,-19.531518,17.975271,8.808646,-2288.708277,9.990976,4.07554,4.942616,73.006576,2.086018,0.717915
25.529351,32.493655,-19.53857,17.54483,8.85448,-2291.081087,9.970202,4.204368,5.349935,72.900866,1.918471,0.716501
25.751346,32.495742,-19.545622,16.091946,9.051853,-2294.996451,9.949332,5.028876,6.321292,72.557884,2.174555,0.715078
25.97334,32.497828,-19.552673,15.170829,9.050428,-2299.1136,9.928369,4.717919,7.600383,72.510872,2.289069,0.713647
26.195334,32.499915,-19.559725,16.245559,8.882996,-2300.082727,9.907312,3.955504,6.999999,72.798943,2.488364,0.712207
26.417329,32.502002,-19.566777,16.313778,8.68344,-2306.584291,9.88616,3.767372,6.376862,73.541991,3.134267,0.710758
26.639323,32.504089,-19.573829,15.782485,8.597237,-2315.518714,9.864914,3.856089,6.374359,73.98707,3.118397,0.7093
26.861317,32.506176,-19.580881,14.978268,8.674955,-2322.198677,9.843575,4.157672,7.017543,73.846518,2.880426,0.707833
27.083312,32.508264,-19.587933,14.419398,8.651821,-2328.279573,9.822141,3.956674,7.726909,73.897021,2.45739,0.706357
27.305306,32.510352,-19.594984,14.946246,8.530189,-2334.171216,9.800613,3.190339,7.824187,74.039229,1.701348,0.704873
27.527301,32.51244,-19.602036,15.243643,8.407308,-2337.604043,9.778991,2.795075,7.710138,74.251144,1.801465,0.70338
27.749295,32.514528,-19.609088,14.648478,8.262964,-2345.556936,9.757274,2.801491,7.842515,74.707516,2.863365,0.701877
27.971289,32.516616,-19.616139,15.69926,7.892395,-2357.783223,9.735464,2.432366,5.954807,75.913567,2.825468,0.700366
28.193284,32.518704,-19.623191,16.965199,8.157244,-2362.224329,9.713559,2.296301,5.757535,74.980962,2.486187,0.698847
28.415278,32.520793,-19.630243,16.419228,8.573081,-2366.543712,9.69156,3.04923,6.866914,73.664629,1.815327,0.697318
28.637272,32.522882,-19.637294,17.270352,8.657438,-2362.739618,9.669467,3.51176,5.814953,73.402935,1.016347,0.695781
28.859267,32.524971,-19.644346,16.333556,8.588002,-2362.141523,9.647279,3.703949,6.087033,73.875461,0.47548,0.694234
29.081261,32.52706,-19.651397,16.736312,8.527949,-2364.482456,9.624997,3.335174,5.957904,73.970611,1.084573,0.692679
29.303255,32.529149,-19.658449,18.039981,8.540941,-2360.342397,9.602621,2.930961,5.375918,73.653142,2.520634,0.691115
29.52525,32.531239,-19.665501,17.752142,8.706643,-2349.917942,9.580151,2.806732,6.520313,72.920812,3.359565,0.689542
29.747244,32.533328,-19.672552,16.208173,8.883435,-2343.478518,9.557586,3.338201,7.950356,72.503271,3.571928,0.687961
29.969238,32.535418,-19.679603,17.737581,8.849456,-2342.477855,9.534927,3.3308,6.373428,72.558195,2.734714,0.68637
30.191233,32.537508,-19.686655,19.438162,8.608872,-2349.52528,9.512174,2.989749,4.301653,73.270438,2.850199,0.684771
30.413227,32.539599,-19.693706,18.182099,8.675865,-2363.663797,9.489327,3.524281,5.028596,73.265025,3.675736,0.683163
30.635222,32.541689,-19.700758,15.542583,8.975089,-2379.429937,9.466385,4.110222,7.88339,72.463804,3.46621,0.681546
30.857216,32.54378,-19.707809,15.188363,9.112682,-2392.695402,9.443348,4.547236,8.131792,72.132607,2.431996,0.67992
31.07921,32.545871,-19.71486,15.839038,9.245107,-2401.094706,9.420218,4.551977,8.025144,71.583842,1.69408,0.678285
31.301205,32.547962,-19.721912,16.287178,9.343102,-2406.945214,9.396993,4.193565,8.464386,71.05487,1.160585,0.676641
31.523199,32.550053,-19.728963,14.523954,9.260434,-2411.918575,9.373674,4.116153,9.848441,71.51145,0.731375,0.674989
31.745193,32.552144,-19.736014,13.633771,8.598832,-2405.815751,9.35026,3.390533,9.036163,73.939536,1.262139,0.673327
31.967188,32.554236,-19.743066,13.777998,8.252866,-2406.146046,9.327824,3.218163,7.733402,75.270435,2.933779,0.671657
32.189182,32.556327,-19.750117,15.138114,8.389764,-2422.815762,9.31247,3.615735,6.453011,74.793142,5.104271,0.669978
32.411176,32.558419,-19.757168,17.189353,8.492745,-2447.138142,9.303075,3.201564,5.62417,73.98491,5.696173,0.66829
32.633171,32.560512,-19.764219,17.019219,8.544867,-2468.586111,9.293705,3.156627,6.105211,73.718944,5.205633,0.666594
32.855165,32.562604,-19.77127,17.076805,8.650129,-2485.911086,9.284357,3.301978,6.205915,73.415304,3.670163,0.664888
33.077159,32.564696,-19.778321,17.295072,8.683703,-2495.211667,9.275033,3.35497,6.120917,73.22904,1.726734,0.663173
33.299154,32.566789,-19.785373,18.94362,8.79694,-2494.300215,9.265733,3.14643,5.368935,72.541016,1.386483,0.66145
33.521148,32.568882,-19.792424,20.439523,8.974262,-2491.031879,9.256456,3.392003,4.366726,71.801751,1.326661,0.659718
33.743143,32.570975,-19.799475,19.254585,8.922151,-2496.603092,9.247202,3.942523,4.451147,72.351744,3.586948,0.657977
33.965137,32.573068,-19.806526,16.307424,8.922054,-2514.127255,9.237972,4.546557,6.272154,72.873864,5.026888,0.656227
34.187131,32.575161,-19.813577,14.986654,9.022563,-2534.474587,9.228766,4.739683,7.597376,72.676289,4.856748,0.654468
34.409126,32.577255,-19.820628,14.931914,8.941662,-2549.926764,9.219583,4.371342,7.832503,72.864242,3.614806,0.6527
34.63112,32.579349,-19.827679,15.102965,8.901951,-2562.119,9.210424,4.407732,7.469743,73.019561,2.28841,0.650924
34.853114,32.581443,-19.83473,14.791586,8.987369,-2570.647838,9.201288,4.807234,7.574114,72.827068,1.518985,0.649138
35.075109,32.583537,-19.84178,15.736664,8.940605,-2576.100899,9.192176,4.831059,6.509252,72.923028,1.018606,0.647344
35.297103,32.585631,-19.848831,14.227667,8.523598,-2581.022388,9.183088,4.870874,6.137853,74.763609,0.185603,0.645541
35.519097,32.587726,-19.855882,17.110487,7.921536,-2579.016875,9.174023,3.497039,2.987076,76.4054,1.016021,0.643729
35.741092,32.589821,-19.862933,19.972632,8.110631,-2571.951948,9.164982,3.09841,1.678462,75.250498,4.660055,0.641908
35.963086,32.591915,-19.869984,15.739189,8.495857,-2596.214393,9.155964,4.029166,5.845248,74.386398,10.555151,0.640078
36.185081,32.594011,-19.877035,13.728815,8.453235,-2642.333878,9.146969,4.025902,7.523193,74.72209,12.725141,0.638239
36.407075,32.596106,-19.884085,16.863354,8.139823,-2688.255714,9.137999,3.528722,4.074846,75.53308,10.616701,0.636392
36.629069,32.598201,-19.891136,20.495073,8.406337,-2716.833605,9.129052,3.470214,1.947152,74.087563,7.332689,0.634535
36.851064,32.600297,-19.898187,22.003528,9.364838,-2730.58395,9.120128,3.108042,4.935667,69.952763,5.343997,0.63267
37.073058,32.602393,-19.905237,18.89903,9.803558,-2729.703981,9.111228,4.018806,8.240325,68.841839,6.480825,0.630796
37.295052,32.604489,-19.912288,18.646669,9.732439,-2712.952685,9.102351,3.414397,9.046106,68.892827,9.841275,0.628913
37.517047,32.606585,-19.919339,20.000653,9.609891,-2680.130624,9.093499,3.200529,7.632271,69.166546,12.990837,0.627021
37.739041,32.608681,-19.926389,22.050327,9.519968,-2634.815307,9.08467,3.061695,5.596869,69.291109,13.678502,0.62512
37.961035,32.610778,-19.93344,22.289932,9.359584,-2588.097703,9.075864,2.827892,5.020211,69.861965,10.770722,0.62321
38.18303,32.612875,-19.940491,20.912098,9.214402,-2556.02177,9.067082,2.691457,5.894148,70.502297,5.234662,0.621292
38.405024,32.614972,-19.947541,20.544838,9.35297,-2545.05143,9.058323,3.396697,5.784008,70.274455,1.744971,0.619364
38.627018,32.617069,-19.954592,22.159517,9.612444,-2562.174691,9.049589,3.627815,5.059069,69.153597,6.272638,0.617428
38.849013,32.619166,-19.961642,23.764469,9.855728,-2589.900638,9.040878,3.751281,4.412778,68.071472,6.499477,0.615482
39.071007,32.621264,-19.968693,23.679416,10.051134,-2613.217321,9.03219,4.249142,4.587636,67.483808,4.856874,0.613528
39.293002,32.623361,-19.975743,21.595774,10.119187,-2625.678944,9.023526,4.095547,6.943015,67.365663,3.535428,0.611565
39.514996,32.625459,-19.982793,19.980625,10.225257,-2630.544361,9.014885,3.657765,9.487581,66.874033,3.419253,0.609593
39.73699,32.627557,-19.989844,20.018189,10.285528,-2635.909774,9.006268,3.618532,9.742077,66.621203,3.775211,0.607612
39.958985,32.629656,-19.996894,19.914257,10.353525,-2644.553781,8.997675,4.758161,8.558048,66.769534,3.784671,0.605623
40.180979,32.631754,-20.003944,20.721619,10.276624,-2652.199122,8.989105,4.774135,7.461969,67.042277,3.323309,0.603624
40.402973,32.633853,-20.010995,20.576553,10.276004,-2660.076089,8.98056,4.785403,7.54405,67.093994,2.401483,0.601616
40.624968,32.635951,-20.018045,20.840932,10.457279,-2665.247332,8.972037,4.884103,7.931013,66.343951,1.37694,0.5996
40.846962,32.63805,-20.025095,21.884538,10.657713,-2665.733572,8.963539,4.319195,8.681178,65.115088,0.847243,0.597574
41.068956,32.64015,-20.032146,21.970784,10.61827,-2664.464699,8.955064,3.876116,9.231324,64.921773,0.559285,0.59554
41.290951,32.642249,-20.039196,21.897874,10.633197,-2666.122858,8.946612,4.155343,9.007412,64.939371,0.716628,0.593497
41.512945,32.644349,-20.046246,22.171441,10.768894,-2669.421137,8.938185,4.739943,8.412749,64.675866,0.613341,0.591445
41.734939,32.646448,-20.053296,22.999483,10.776198,-2670.763498,8.92978,4.535525,7.919671,64.545319,0.21578,0.589384
41.956934,32.648548,-20.060346,23.738031,10.749668,-2670.771844,8.9214,4.037201,7.755567,64.469197,0.238149,0.587314
42.178928,32.650648,-20.067396,24.500322,10.726929,-2671.151501,8.913043,3.771753,7.326746,64.401176,0.23664,0.585235
42.400923,32.652749,-20.074446,25.327929,10.655662,-2671.557164,8.90471,3.955076,5.985928,64.731065,0.331264,0.583147
42.622917,32.654849,-20.081497,25.564528,10.674508,-2672.892103,8.8964,4.36585,5.319453,64.750166,0.478576,0.581051
42.844911,32.65695,-20.088547,25.423233,10.623636,-2669.028944,8.888115,3.920969,5.84925,64.806545,0.308906,0.578945
43.066906,32.659051,-20.095597,24.451309,10.715688,-2669.110729,8.879852,4.463927,6.297236,64.787527,0.475057,0.576831
43.2889,32.661152,-20.102647,23.788516,10.853526,-2672.264215,8.871614,5.468945,6.062489,64.68005,0.529116,0.574707
43.510894,32.663253,-20.109697,25.222119,10.887673,-2673.669051,8.863399,5.271329,5.214214,64.292342,0.407257,0.572575
43.732889,32.665355,-20.116746,27.009984,11.012199,-2674.99923,8.855208,4.113212,5.738908,63.137896,0.251635,0.570434
43.954883,32.667456,-20.123796,25.020424,10.96775,-2676.493246,8.84704,4.231356,7.203345,63.544875,0.121183,0.568284
44.176877,32.669558,-20.130846,24.651255,11.12369,-2675.503139,8.838897,4.8313,7.456779,63.060669,0.403224,0.566125
44.398872,32.67166,-20.137896,26.429107,11.198422,-2673.095383,8.830776,4.169018,7.007439,62.394438,0.343843,0.563957
44.620866,32.673763,-20.144946,25.535099,11.195429,-2672.25002,8.822679,4.308354,7.562814,62.593733,0.114151,0.56178
44.842861,32.675865,-20.151996,24.324052,11.043042,-2673.187517,8.814607,3.932752,8.571781,63.171415,0.179101,0.559594
45.064855,32.677968,-20.159046,24.651489,10.992499,-2673.71292,8.806558,3.908058,8.114084,63.326369,0.259555,0.557399
45.286849,32.68007,-20.166095,24.692735,11.151821,-2672.183059,8.798532,5.26362,6.779662,63.263983,0.742147,0.555196
45.508844,32.682173,-20.173145,24.829245,11.229408,-2668.575153,8.790531,5.300614,6.913694,62.956448,0.768772,0.552983
45.730838,32.684277,-20.180195,24.931308,11.199177,-2665.873064,8.782553,5.345655,6.648047,63.074992,0.406674,0.550762
45.952832,32.68638,-20.187245,24.685308,11.040523,-2665.045501,8.774598,5.604884,5.864298,63.845511,0.083876,0.548531
46.174827,32.688484,-20.194294,25.000617,10.849934,-2666.334815,8.766668,5.066543,5.556681,64.376161,0.451117,0.546292
46.396821,32.690587,-20.201344,23.59169,10.899755,-2667.470662,8.758761,5.169123,6.87925,64.359938,0.610042,0.544043
46.618815,32.692691,-20.208393,25.514374,11.013695,-2667.781426,8.750878,4.675972,6.346313,63.463341,0.738669,0.541786
46.84081,32.694795,-20.215443,26.193003,11.107269,-2672.427438,8.743018,4.70981,6.00093,63.096257,0.541068,0.53952
47.062804,32.6969,-20.222493,25.539466,11.317578,-2673.57011,8.735183,5.58839,6.224961,62.647183,0.32509,0.537245
47.284798,32.699004,-20.229542,24.889661,11.485889,-2674.271342,8.727371,6.282068,6.528934,62.299338,0.492009,0.534961
47.506793,32.701109,-20.236592,25.593704,11.505539,-2675.5422,8.719582,5.955433,6.458995,61.991868,0.317683,0.532668
47.728787,32.703214,-20.243641,26.356538,11.432212,-2674.418188,8.712463,5.29954,6.389782,61.954143,0.508606,0.530366
47.950782,32.705319,-20.250691,24.276624,11.416058,-2671.552321,8.708042,5.554716,7.822881,62.345777,0.581516,0.528055
48.172776,32.707424,-20.25774,23.977891,11.566239,-2669.722018,8.705718,5.871831,8.267144,61.883135,0.300765,0.525735
48.39477,32.70953,-20.26479,23.406146,11.62569,-2669.650466,8.703441,6.309425,8.441987,61.842444,0.239919,0.523407
