position,TerrainHeight,lon,lat
12.431684,-2505.273609,32.370876,-19.122464
12.653678,-2521.504979,32.372952,-19.129518
12.875673,-2535.140853,32.375028,-19.136571
13.097667,-2543.416254,32.377104,-19.143624
13.319662,-2549.12174,32.379181,-19.150677
13.541656,-2549.508099,32.381257,-19.157731
13.76365,-2549.425624,32.383334,-19.164784
13.985645,-2560.076332,32.385411,-19.171837
14.207639,-2585.733341,32.387488,-19.17889
14.429633,-2617.108771,32.389565,-19.185943
14.651628,-2637.789107,32.391642,-19.192996
14.873622,-2644.531486,32.39372,-19.20005
15.095616,-2638.810837,32.395798,-19.207103
15.317611,-2619.667312,32.397876,-19.214156
15.539605,-2588.034401,32.399954,-19.221209
15.761599,-2549.638663,32.402032,-19.228262
15.983594,-2510.976955,32.404111,-19.235315
16.205588,-2485.444348,32.406189,-19.242368
16.427583,-2475.878094,32.408268,-19.24942
16.649577,-2477.886291,32.410347,-19.256473
16.871571,-2486.668431,32.412426,-19.263526
17.093566,-2495.771527,32.414506,-19.270579
17.31556,-2496.605962,32.416585,-19.277632
17.537554,-2494.018445,32.418665,-19.284685
17.759549,-2493.026407,32.420745,-19.291737
17.981543,-2494.383371,32.422825,-19.29879
18.203537,-2494.161817,32.424905,-19.305843
18.425532,-2495.6593,32.426986,-19.312896
18.647526,-2497.973304,32.429066,-19.319948
18.869521,-2484.46837,32.431147,-19.327001
19.091515,-2463.343225,32.433228,-19.334054
19.313509,-2454.46828,32.435309,-19.341106
19.535504,-2456.627431,32.437391,-19.348159
19.757498,-2457.542848,32.439472,-19.355211
19.979492,-2448.508258,32.441554,-19.362264
20.201487,-2438.633449,32.443636,-19.369316
20.423481,-2432.289182,32.445718,-19.376369
20.645475,-2426.420993,32.4478,-19.383421
20.86747,-2421.536931,32.449882,-19.390474
21.089464,-2414.298799,32.451965,-19.397526
21.311458,-2400.860911,32.454048,-19.404579
21.533453,-2377.596889,32.456131,-19.411631
21.755447,-2348.068041,32.458214,-19.418683
21.977442,-2320.989988,32.460297,-19.425736
22.199436,-2307.417504,32.462381,-19.432788
22.42143,-2311.544045,32.464464,-19.43984
22.643425,-2321.927497,32.466548,-19.446893
22.865419,-2321.595963,32.468632,-19.453945
23.087413,-2313.583306,32.470717,-19.460997
23.309408,-2301.678837,32.472801,-19.468049
23.531402,-2287.960035,32.474886,-19.475101
23.753396,-2273.274333,32.47697,-19.482153
23.975391,-2261.684827,32.479055,-19.489206
24.197385,-2259.15612,32.481141,-19.496258
24.419379,-2261.672956,32.483226,-19.50331
24.641374,-2268.576888,32.485311,-19.510362
24.863368,-2274.139146,32.487397,-19.517414
25.085363,-2280.523215,32.489483,-19.524466
25.307357,-2288.708277,32.491569,-19.531518
25.529351,-2291.081087,32.493655,-19.53857
25.751346,-2294.996451,32.495742,-19.545622
25.97334,-2299.1136,32.497828,-19.552673
26.195334,-2300.082727,32.499915,-19.559725
26.417329,-2306.584291,32.502002,-19.566777
26.639323,-2315.518714,32.504089,-19.573829
26.861317,-2322.198677,32.506176,-19.580881
27.083312,-2328.279573,32.508264,-19.587933
27.305306,-2334.171216,32.510352,-19.594984
27.527301,-2337.604043,32.51244,-19.602036
27.749295,-2345.556936,32.514528,-19.609088
27.971289,-2357.783223,32.516616,-19.616139
28.193284,-2362.224329,32.518704,-19.623191
28.415278,-2366.543712,32.520793,-19.630243
28.637272,-2362.739618,32.522882,-19.637294
28.859267,-2362.141523,32.524971,-19.644346
29.081261,-2364.482456,32.52706,-19.651397
29.303255,-2360.342397,32.529149,-19.658449
29.52525,-2349.917942,32.531239,-19.665501
29.747244,-2343.478518,32.533328,-19.672552
29.969238,-2342.477855,32.535418,-19.679603
30.191233,-2349.52528,32.537508,-19.686655
30.413227,-2363.663797,32.539599,-19.693706
30.635222,-2379.429937,32.541689,-19.700758
30.857216,-2392.695402,32.54378,-19.707809
31.07921,-2401.094706,32.545871,-19.71486
31.301205,-2406.945214,32.547962,-19.721912
31.523199,-2411.918575,32.550053,-19.728963
31.745193,-2405.815751,32.552144,-19.736014
31.967188,-2406.146046,32.554236,-19.743066
32.189182,-2422.815762,32.556327,-19.750117
32.411176,-2447.138142,32.558419,-19.757168
32.633171,-2468.586111,32.560512,-19.764219
32.855165,-2485.911086,32.562604,-19.77127
33.077159,-2495.211667,32.564696,-19.778321
33.299154,-2494.300215,32.566789,-19.785373
33.521148,-2491.031879,32.568882,-19.792424
33.743143,-2496.603092,32.570975,-19.799475
33.965137,-2514.127255,32.573068,-19.806526
34.187131,-2534.474587,32.575161,-19.813577
34.409126,-2549.926764,32.577255,-19.820628
34.63112,-2562.119,32.579349,-19.827679
34.853114,-2570.647838,32.581443,-19.83473
35.075109,-2576.100899,32.583537,-19.84178
35.297103,-2581.022388,32.585631,-19.848831
35.519097,-2579.016875,32.587726,-19.855882
35.741092,-2571.951948,32.589821,-19.862933
35.963086,-2596.214393,32.591915,-19.869984
36.185081,-2642.333878,32.594011,-19.877035
36.407075,-2688.255714,32.596106,-19.884085
36.629069,-2716.833605,32.598201,-19.891136
36.851064,-2730.58395,32.600297,-19.898187
37.073058,-2729.703981,32.602393,-19.905237
37.295052,-2712.952685,32.604489,-19.912288
37.517047,-2680.130624,32.606585,-19.919339
37.739041,-2634.815307,32.608681,-19.926389
37.961035,-2588.097703,32.610778,-19.93344
38.18303,-2556.02177,32.612875,-19.940491
38.405024,-2545.05143,32.614972,-19.947541
38.627018,-2562.174691,32.617069,-19.954592
38.849013,-2589.900638,32.619166,-19.961642
39.071007,-2613.217321,32.621264,-19.968693
39.293002,-2625.678944,32.623361,-19.975743
39.514996,-2630.544361,32.625459,-19.982793
39.73699,-2635.909774,32.627557,-19.989844
39.958985,-2644.553781,32.629656,-19.996894
40.180979,-2652.199122,32.631754,-20.003944
40.402973,-2660.076089,32.633853,-20.010995
40.624968,-2665.247332,32.635951,-20.018045
40.846962,-2665.733572,32.63805,-20.025095
41.068956,-2664.464699,32.64015,-20.032146
41.290951,-2666.122858,32.642249,-20.039196
41.512945,-2669.421137,32.644349,-20.046246
41.734939,-2670.763498,32.646448,-20.053296
41.956934,-2670.771844,32.648548,-20.060346
42.178928,-2671.151501,32.650648,-20.067396
42.400923,-2671.557164,32.652749,-20.074446
42.622917,-2672.892103,32.654849,-20.081497
42.844911,-2669.028944,32.65695,-20.088547
43.066906,-2669.110729,32.659051,-20.095597
43.2889,-2672.264215,32.661152,-20.102647
43.510894,-2673.669051,32.663253,-20.109697
43.732889,-2674.99923,32.665355,-20.116746
43.954883,-2676.493246,32.667456,-20.123796
44.176877,-2675.503139,32.669558,-20.130846
44.398872,-2673.095383,32.67166,-20.137896
44.620866,-2672.25002,32.673763,-20.144946
44.842861,-2673.187517,32.675865,-20.151996
45.064855,-2673.71292,32.677968,-20.159046
45.286849,-2672.183059,32.68007,-20.166095
45.508844,-2668.575153,32.682173,-20.173145
45.730838,-2665.873064,32.684277,-20.180195
45.952832,-2665.045501,32.68638,-20.187245
46.174827,-2666.334815,32.688484,-20.194294
46.396821,-2667.470662,32.690587,-20.201344
46.618815,-2667.781426,32.692691,-20.208393
46.84081,-2672.427438,32.694795,-20.215443
47.062804,-2673.57011,32.6969,-20.222493
47.284798,-2674.271342,32.699004,-20.229542
47.506793,-2675.5422,32.701109,-20.236592
47.728787,-2674.418188,32.703214,-20.243641
47.950782,-2671.552321,32.705319,-20.250691
48.172776,-2669.722018,32.707424,-20.25774
48.39477,-2669.650466,32.70953,-20.26479
48.616765,-2669.203712,32.711635,-20.271839
48.838759,-2668.39667,32.713741,-20.278888
49.060753,-2668.226847,32.715847,-20.285938
49.282748,-2668.499214,32.717953,-20.292987
49.504742,-2665.917158,32.72006,-20.300036
49.726736,-2667.885492,32.722166,-20.307085
49.948731,-2666.76048,32.724273,-20.314135
50.170725,-2662.528643,32.72638,-20.321184
50.39272,-2659.89594,32.728487,-20.328233
50.614714,-2661.9562,32.730595,-20.335282
50.836708,-2663.359248,32.732702,-20.342331
51.058703,-2664.065825,32.73481,-20.349381
51.280697,-2662.485874,32.736918,-20.35643
51.502691,-2662.546185,32.739026,-20.363479
51.724686,-2661.496886,32.741135,-20.370528
51.94668,-2661.609664,32.743243,-20.377577
52.168674,-2658.758779,32.745352,-20.384626
52.390669,-2656.510157,32.747461,-20.391675
52.612663,-2656.2559,32.74957,-20.398724
52.834657,-2651.785026,32.751679,-20.405773
53.056652,-2648.860679,32.753789,-20.412821
53.278646,-2643.831883,32.755898,-20.41987
53.500641,-2639.08019,32.758008,-20.426919
53.722635,-2635.329911,32.760118,-20.433968
53.944629,-2631.175709,32.762229,-20.441017
54.166624,-2631.692401,32.764339,-20.448065
54.388618,-2635.514911,32.76645,-20.455114
54.610612,-2637.347785,32.768561,-20.462163
54.832607,-2636.286543,32.770672,-20.469212
55.054601,-2634.582331,32.772783,-20.47626
55.276595,-2634.597348,32.774894,-20.483309
55.49859,-2636.093314,32.777006,-20.490358
55.720584,-2638.221179,32.779118,-20.497406
55.942578,-2635.662996,32.78123,-20.504455
56.164573,-2628.27201,32.783342,-20.511503
56.386567,-2620.0529,32.785455,-20.518552
56.608562,-2621.129152,32.787567,-20.5256
56.830556,-2625.34436,32.78968,-20.532649
57.05255,-2619.755711,32.791793,-20.539697
57.274545,-2611.135433,32.793906,-20.546745
57.496539,-2608.084557,32.796019,-20.553794
57.718533,-2618.992787,32.798133,-20.560842
57.940528,-2616.216297,32.800247,-20.567891
58.162522,-2602.001988,32.802361,-20.574939
58.384516,-2596.943908,32.804475,-20.581987
58.606511,-2623.01234,32.806589,-20.589035
58.828505,-2668.139653,32.808704,-20.596084
59.0505,-2700.045794,32.810819,-20.603132
59.272494,-2687.469093,32.812934,-20.61018
59.494488,-2634.874544,32.815049,-20.617228
59.716483,-2592.514658,32.817164,-20.624276
59.938477,-2578.816493,32.81928,-20.631324
60.160471,-2580.250677,32.821395,-20.638372
60.382466,-2586.547837,32.823511,-20.64542
60.60446,-2595.751417,32.825627,-20.652468
60.826454,-2595.238199,32.827744,-20.659516
61.048449,-2590.76785,32.82986,-20.666564
61.270443,-2594.100343,32.831977,-20.673612
61.492437,-2601.317064,32.834094,-20.68066
61.714432,-2600.153655,32.836211,-20.687708
61.936426,-2590.956273,32.838328,-20.694756
62.158421,-2593.467321,32.840446,-20.701804
62.380415,-2591.574203,32.842563,-20.708852
62.602409,-2586.934402,32.844681,-20.715899
62.824404,-2580.243035,32.846799,-20.722947
63.046398,-2575.305434,32.848918,-20.729995
63.268392,-2573.520407,32.851036,-20.737043
63.490387,-2572.983903,32.853155,-20.74409
63.712381,-2572.585311,32.855274,-20.751138
63.934375,-2569.442053,32.857393,-20.758186
64.15637,-2564.533061,32.859512,-20.765233
64.378364,-2556.724353,32.861632,-20.772281
64.600358,-2546.537602,32.863751,-20.779328
64.822353,-2541.245183,32.865871,-20.786376
65.044347,-2540.256804,32.867991,-20.793423
65.266342,-2537.769372,32.870111,-20.800471
65.488336,-2534.383298,32.872232,-20.807518
65.71033,-2528.090658,32.874352,-20.814566
65.932325,-2522.02862,32.876473,-20.821613
66.154319,-2519.377459,32.878594,-20.82866
66.376313,-2514.643969,32.880716,-20.835708
66.598308,-2508.328639,32.882837,-20.842755
66.820302,-2504.031618,32.884959,-20.849802
67.042296,-2500.722904,32.887081,-20.85685
67.264291,-2494.93581,32.889203,-20.863897
67.486285,-2487.975062,32.891325,-20.870944
67.70828,-2483.957768,32.893447,-20.877991
67.930274,-2478.224422,32.89557,-20.885038
68.152268,-2470.489241,32.897693,-20.892086
68.374263,-2459.839911,32.899816,-20.899133
68.596257,-2446.526034,32.901939,-20.90618
68.818251,-2437.729566,32.904063,-20.913227
69.040246,-2436.375659,32.906186,-20.920274
69.26224,-2429.980648,32.90831,-20.927321
69.484234,-2423.608298,32.910434,-20.934368
69.706229,-2412.387399,32.912558,-20.941415
69.928223,-2398.870876,32.914683,-20.948462
70.150217,-2387.007963,32.916807,-20.955509
70.372212,-2378.757437,32.918932,-20.962555
70.594206,-2374.291264,32.921057,-20.969602
70.816201,-2372.040391,32.923183,-20.976649
71.038195,-2366.766863,32.925308,-20.983696
71.260189,-2359.59332,32.927434,-20.990743
71.482184,-2349.308103,32.929559,-20.997789
71.704178,-2335.513347,32.931686,-21.004836
71.926172,-2325.537178,32.933812,-21.011883
72.148167,-2314.879806,32.935938,-21.018929
72.370161,-2306.510661,32.938065,-21.025976
72.592155,-2301.721779,32.940192,-21.033023
72.81415,-2295.099137,32.942319,-21.040069
73.036144,-2293.752179,32.944446,-21.047116
73.258138,-2309.643769,32.946573,-21.054162
73.480133,-2352.470202,32.948701,-21.061209
73.702127,-2394.204847,32.950829,-21.068255
73.924122,-2430.9141,32.952957,-21.075302
74.146116,-2448.55411,32.955085,-21.082348
74.36811,-2444.370437,32.957214,-21.089395
74.590105,-2428.530632,32.959342,-21.096441
74.812099,-2389.538627,32.961471,-21.103487
75.034093,-2301.738298,32.9636,-21.110534
75.256088,-2213.34748,32.96573,-21.11758
75.478082,-2178.288535,32.967859,-21.124626
75.700076,-2178.463467,32.969989,-21.131672
75.922071,-2179.162068,32.972119,-21.138719
76.144065,-2172.847282,32.974249,-21.145765
76.36606,-2166.185441,32.976379,-21.152811
76.588054,-2156.437088,32.978509,-21.159857
76.810048,-2145.016122,32.98064,-21.166903
77.032043,-2133.431589,32.982771,-21.173949
77.254037,-2123.848752,32.984902,-21.180995
77.476031,-2111.974078,32.987033,-21.188041
77.698026,-2110.706041,32.989165,-21.195087
77.92002,-2115.464423,32.991297,-21.202133
78.142014,-2097.746524,32.993429,-21.209179
78.364009,-2082.931488,32.995561,-21.216225
78.586003,-2073.846494,32.997693,-21.223271
78.807997,-2067.302601,32.999825,-21.230317
79.029992,-2064.833719,33.001958,-21.237363
79.251986,-2059.084225,33.004091,-21.244409
79.473981,-2051.462751,33.006224,-21.251454
79.695975,-2045.777805,33.008358,-21.2585
79.917969,-2038.471091,33.010491,-21.265546
80.139964,-2028.286313,33.012625,-21.272591
80.361958,-2020.354511,33.014759,-21.279637
80.583952,-2013.842965,33.016893,-21.286683
80.805947,-2005.099463,33.019027,-21.293728
81.027941,-1994.522387,33.021162,-21.300774
81.249935,-1983.717875,33.023297,-21.30782
81.47193,-1970.307583,33.025432,-21.314865
81.693924,-1955.000371,33.027567,-21.321911
81.915918,-1934.69034,33.029702,-21.328956
82.137913,-1914.246068,33.031838,-21.336002
82.359907,-1896.265597,33.033974,-21.343047
82.581902,-1880.754076,33.03611,-21.350092
82.803896,-1874.402296,33.038246,-21.357138
83.02589,-1869.805663,33.040382,-21.364183
83.247885,-1864.657389,33.042519,-21.371228
83.469879,-1854.299491,33.044656,-21.378274
83.691873,-1842.866311,33.046793,-21.385319
83.913868,-1826.679478,33.04893,-21.392364
84.135862,-1809.712023,33.051067,-21.399409
84.357856,-1795.637469,33.053205,-21.406455
84.579851,-1772.107187,33.055343,-21.4135
84.801845,-1748.058363,33.057481,-21.420545
85.02384,-1727.780341,33.059619,-21.42759
85.245834,-1704.591985,33.061757,-21.434635
85.467828,-1673.200981,33.063896,-21.44168
85.689823,-1627.156179,33.066035,-21.448725
85.911817,-1565.071342,33.068174,-21.45577
86.133811,-1498.357071,33.070313,-21.462815
86.355806,-1432.391815,33.072453,-21.46986
86.5778,-1375.574143,33.074593,-21.476905
86.799794,-1344.704762,33.076733,-21.48395
87.021789,-1343.085825,33.078873,-21.490995
87.243783,-1362.267125,33.081013,-21.49804
87.465777,-1391.23672,33.083153,-21.505084
87.687772,-1424.923821,33.085294,-21.512129
87.909766,-1470.175935,33.087435,-21.519174
88.131761,-1526.323551,33.089576,-21.526219
88.353755,-1587.883375,33.091718,-21.533263
88.575749,-1643.887822,33.093859,-21.540308
88.797744,-1679.16784,33.096001,-21.547353
89.019738,-1682.661109,33.098143,-21.554397
89.241732,-1660.083866,33.100285,-21.561442
89.463727,-1625.30605,33.102428,-21.568486
89.685721,-1603.461698,33.10457,-21.575531
89.907715,-1596.573134,33.106713,-21.582575
90.12971,-1591.198739,33.108856,-21.58962
90.351704,-1588.940892,33.110999,-21.596664
90.573698,-1588.56276,33.113143,-21.603709
90.795693,-1589.504187,33.115286,-21.610753
91.017687,-1587.21693,33.11743,-21.617798
91.239682,-1584.258017,33.119574,-21.624842
91.461676,-1596.591947,33.121719,-21.631886
91.68367,-1645.89837,33.123863,-21.638931
91.905665,-1684.195928,33.126008,-21.645975
92.127659,-1688.913416,33.128153,-21.653019
92.349653,-1652.006797,33.130298,-21.660063
92.571648,-1601.702158,33.132443,-21.667107
92.793642,-1572.021602,33.134589,-21.674152
93.015636,-1574.396839,33.136734,-21.681196
93.237631,-1592.503525,33.13888,-21.68824
93.459625,-1643.600533,33.141027,-21.695284
93.68162,-1705.985698,33.143173,-21.702328
93.903614,-1721.600935,33.14532,-21.709372
94.125608,-1666.453697,33.147466,-21.716416
94.347603,-1584.108605,33.149613,-21.72346
94.569597,-1554.701804,33.151761,-21.730504
94.791591,-1552.020809,33.153908,-21.737548
95.013586,-1551.631905,33.156056,-21.744592
95.23558,-1549.987743,33.158203,-21.751635
95.457574,-1552.751382,33.160352,-21.758679
95.679569,-1568.824774,33.1625,-21.765723
95.901563,-1573.021825,33.164648,-21.772767
96.123557,-1561.833073,33.166797,-21.77981
96.345552,-1558.889958,33.168946,-21.786854
96.567546,-1559.055209,33.171095,-21.793898
96.789541,-1560.736463,33.173244,-21.800942
97.011535,-1562.600392,33.175394,-21.807985
97.233529,-1564.819882,33.177544,-21.815029
97.455524,-1569.643781,33.179694,-21.822072
97.677518,-1566.838952,33.181844,-21.829116
97.899512,-1556.78779,33.183994,-21.836159
98.121507,-1551.420948,33.186145,-21.843203
98.343501,-1548.540038,33.188296,-21.850246
98.565495,-1543.939745,33.190447,-21.85729
98.78749,-1540.238259,33.192598,-21.864333
99.009484,-1535.505923,33.194749,-21.871377
99.231478,-1529.12401,33.196901,-21.87842
99.453473,-1520.174714,33.199053,-21.885463
99.675467,-1511.390932,33.201205,-21.892506
99.897462,-1512.868634,33.203357,-21.89955
100.119456,-1524.93654,33.20551,-21.906593
100.34145,-1533.583419,33.207662,-21.913636
100.563445,-1531.826511,33.209815,-21.920679
100.785439,-1524.173634,33.211968,-21.927722
101.007433,-1523.434672,33.214122,-21.934766
101.229428,-1535.015325,33.216275,-21.941809
101.451422,-1547.124412,33.218429,-21.948852
101.673416,-1556.379919,33.220583,-21.955895
101.895411,-1561.000883,33.222737,-21.962938
102.117405,-1562.80211,33.224892,-21.969981
102.3394,-1560.300379,33.227046,-21.977024
102.561394,-1554.05615,33.229201,-21.984067
102.783388,-1555.42179,33.231356,-21.99111
103.005383,-1560.38049,33.233512,-21.998152
103.227377,-1566.472942,33.235667,-22.005195
103.449371,-1565.084481,33.237823,-22.012238
103.671366,-1564.762385,33.239979,-22.019281
103.89336,-1565.627061,33.242135,-22.026324
104.115354,-1564.99761,33.244291,-22.033366
104.337349,-1562.599844,33.246448,-22.040409
104.559343,-1559.064041,33.248605,-22.047452
104.781337,-1559.171351,33.250762,-22.054494
105.003332,-1560.239036,33.252919,-22.061537
105.225326,-1566.030385,33.255076,-22.06858
105.447321,-1582.048172,33.257234,-22.075622
105.669315,-1599.549014,33.259392,-22.082665
105.891309,-1615.600008,33.26155,-22.089707
106.113304,-1625.529362,33.263708,-22.09675
106.335298,-1630.600838,33.265867,-22.103792
106.557292,-1632.877284,33.268025,-22.110834
106.779287,-1633.6371,33.270184,-22.117877
107.001281,-1643.862634,33.272343,-22.124919
107.223275,-1656.667111,33.274503,-22.131962
107.44527,-1661.929562,33.276662,-22.139004
107.667264,-1667.702963,33.278822,-22.146046
107.889258,-1673.424391,33.280982,-22.153088
108.111253,-1685.056752,33.283142,-22.160131
108.333247,-1698.993459,33.285303,-22.167173
108.555242,-1703.271285,33.287463,-22.174215
108.777236,-1700.433558,33.289624,-22.181257
108.99923,-1702.228504,33.291785,-22.188299
109.221225,-1716.023818,33.293947,-22.195341
109.443219,-1731.8939,33.296108,-22.202383
109.665213,-1738.825709,33.29827,-22.209425
109.887208,-1748.958938,33.300432,-22.216467
110.109202,-1756.756673,33.302594,-22.223509
110.331196,-1762.485853,33.304756,-22.230551
110.553191,-1767.171652,33.306919,-22.237593
110.775185,-1770.450896,33.309082,-22.244635
110.99718,-1767.942538,33.311245,-22.251677
111.219174,-1756.688612,33.313408,-22.258719
111.441168,-1744.715026,33.315572,-22.26576
111.663163,-1735.879537,33.317735,-22.272802
111.885157,-1742.378513,33.319899,-22.279844
112.107151,-1753.878537,33.322063,-22.286886
112.329146,-1763.920514,33.324228,-22.293927
112.55114,-1771.813462,33.326392,-22.300969
112.773134,-1769.791426,33.328557,-22.30801
112.995129,-1762.027432,33.330722,-22.315052
113.217123,-1753.953996,33.332887,-22.322094
113.439117,-1747.90793,33.335053,-22.329135
113.661112,-1746.552931,33.337219,-22.336177
113.883106,-1744.18216,33.339384,-22.343218
114.105101,-1734.853675,33.341551,-22.35026
114.327095,-1723.026156,33.343717,-22.357301
114.549089,-1715.003981,33.345883,-22.364342
114.771084,-1710.265913,33.34805,-22.371384
114.993078,-1715.518162,33.350217,-22.378425
115.215072,-1731.236258,33.352384,-22.385466
115.437067,-1751.68816,33.354552,-22.392508
115.659061,-1763.424216,33.356719,-22.399549
115.881055,-1766.914671,33.358887,-22.40659
116.10305,-1770.453677,33.361055,-22.413631
116.325044,-1782.24345,33.363224,-22.420672
116.547038,-1798.399129,33.365392,-22.427714
116.769033,-1807.617517,33.367561,-22.434755
116.991027,-1806.005233,33.36973,-22.441796
117.213022,-1801.702328,33.371899,-22.448837
117.435016,-1798.829052,33.374068,-22.455878
117.65701,-1810.174765,33.376238,-22.462919
117.879005,-1830.204885,33.378408,-22.46996
118.100999,-1842.503431,33.380578,-22.477001
118.322993,-1846.709216,33.382748,-22.484042
118.544988,-1859.410628,33.384919,-22.491082
118.766982,-1894.936432,33.387089,-22.498123
118.988976,-1915.856085,33.38926,-22.505164
119.210971,-1902.371647,33.391431,-22.512205
119.432965,-1878.21031,33.393603,-22.519246
119.65496,-1873.755386,33.395774,-22.526286
119.876954,-1883.800689,33.397946,-22.533327
120.098948,-1891.622835,33.400118,-22.540368
120.320943,-1895.258897,33.402291,-22.547408
120.542937,-1896.343557,33.404463,-22.554449
120.764931,-1898.091768,33.406636,-22.561489
120.986926,-1902.163496,33.408809,-22.56853
121.20892,-1907.705858,33.410982,-22.575571
121.430914,-1923.167385,33.413155,-22.582611
121.652909,-1943.493026,33.415329,-22.589651
121.874903,-1955.482979,33.417503,-22.596692
122.096897,-1950.966406,33.419677,-22.603732
122.318892,-1942.850001,33.421851,-22.610773
122.540886,-1942.94754,33.424026,-22.617813
122.762881,-1943.346493,33.4262,-22.624853
122.984875,-1953.659159,33.428375,-22.631894
123.206869,-1989.374938,33.43055,-22.638934
123.428864,-2043.112131,33.432726,-22.645974
123.650858,-2098.706339,33.434901,-22.653014
123.872852,-2129.947552,33.437077,-22.660054
124.094847,-2130.74411,33.439253,-22.667095
124.316841,-2098.973623,33.441429,-22.674135
124.538835,-2049.304329,33.443606,-22.681175
124.76083,-2019.079823,33.445783,-22.688215
124.982824,-2019.788955,33.44796,-22.695255
125.204818,-2039.181327,33.450137,-22.702295
125.426813,-2054.688279,33.452314,-22.709335
125.648807,-2067.755903,33.454492,-22.716375
125.870802,-2077.394999,33.45667,-22.723415
126.092796,-2084.910165,33.458848,-22.730454
126.31479,-2096.556628,33.461026,-22.737494
126.536785,-2110.621783,33.463204,-22.744534
126.758779,-2114.579341,33.465383,-22.751574
126.980773,-2107.501671,33.467562,-22.758614
127.202768,-2104.403151,33.469741,-22.765653
127.424762,-2108.224257,33.471921,-22.772693
127.646756,-2112.770956,33.4741,-22.779733
127.868751,-2103.134034,33.47628,-22.786772
128.090745,-2075.282242,33.47846,-22.793812
128.31274,-2029.897365,33.480641,-22.800851
128.534734,-1972.151945,33.482821,-22.807891
128.756728,-1903.845594,33.485002,-22.814931
128.978723,-1827.401042,33.487183,-22.82197
129.200717,-1746.646749,33.489364,-22.829009
129.422711,-1664.88371,33.491546,-22.836049
129.644706,-1581.653943,33.493727,-22.843088
129.8667,-1498.024962,33.495909,-22.850128
130.088694,-1414.061505,33.498091,-22.857167
130.310689,-1331.714445,33.500274,-22.864206
130.532683,-1257.054694,33.502456,-22.871246
130.754677,-1184.844618,33.504639,-22.878285
130.976672,-1112.483161,33.506822,-22.885324
131.198666,-1041.062926,33.509005,-22.892363
131.420661,-968.999722,33.511189,-22.899402
131.642655,-899.693703,33.513372,-22.906442
131.864649,-831.328642,33.515556,-22.913481
132.086644,-764.063043,33.51774,-22.92052
132.308638,-701.776528,33.519925,-22.927559
132.530632,-641.06878,33.522109,-22.934598
132.752627,-588.307876,33.524294,-22.941637
132.974621,-543.149268,33.526479,-22.948676
133.196615,-512.338465,33.528665,-22.955715
133.41861,-499.704396,33.53085,-22.962753
133.640604,-500.143601,33.533036,-22.969792
133.862599,-500.173134,33.535222,-22.976831
134.084593,-494.253597,33.537408,-22.98387
134.306587,-494.667364,33.539595,-22.990909
134.528582,-498.967435,33.541781,-22.997947
134.750576,-503.82036,33.543968,-23.004986
