position,Olivine Abundance,lon,lat
11.453681,17.509888,-51.215875,11.657675
11.525266,16.033405,-51.213907,11.659038
11.596852,17.71356,-51.211939,11.660402
11.668437,19.038039,-51.209971,11.661765
11.740023,18.069083,-51.208003,11.663128
11.811608,18.294381,-51.206035,11.664491
11.883194,17.894142,-51.204067,11.665854
11.954779,15.399299,-51.202099,11.667217
12.026365,18.124812,-51.20013,11.66858
12.09795,18.357017,-51.198163,11.669944
12.169536,16.915784,-51.196194,11.671306
12.241121,18.963178,-51.194226,11.672669
12.312707,17.935439,-51.192258,11.674032
12.384292,17.367222,-51.190289,11.675395
12.455878,15.90974,-51.188321,11.676758
12.527464,16.233162,-51.186353,11.678121
12.599049,16.622291,-51.184385,11.679484
12.670635,17.070141,-51.182416,11.680847
12.74222,13.150112,-51.180448,11.68221
12.813806,12.930295,-51.178479,11.683573
12.885391,13.11486,-51.176511,11.684936
12.956977,13.256076,-51.174543,11.686299
13.028562,13.597965,-51.172574,11.687661
13.100148,9.793901,-51.170606,11.689024
13.171733,13.49833,-51.168637,11.690387
13.243319,13.457136,-51.166669,11.69175
13.314904,13.356784,-51.1647,11.693113
13.38649,14.026161,-51.162732,11.694476
13.458075,13.303872,-51.160763,11.695838
13.529661,11.996378,-51.158795,11.697201
13.601246,12.952167,-51.156826,11.698564
13.672832,17.276667,-51.154858,11.699927
13.744417,18.433823,-51.152889,11.701289
13.816003,14.211577,-51.15092,11.702652
13.887588,12.59877,-51.148952,11.704015
13.959174,13.317883,-51.146983,11.705377
14.030759,13.979038,-51.145014,11.70674
14.102345,17.104201,-51.143046,11.708103
14.17393,14.66015,-51.141077,11.709465
14.245516,13.636641,-51.139108,11.710828
14.317101,15.075819,-51.137139,11.712191
14.388687,15.005839,-51.135171,11.713553
14.460272,14.981668,-51.133202,11.714916
14.531858,15.095653,-51.131233,11.716278
14.603443,13.685937,-51.129264,11.717641
14.675029,16.555071,-51.127295,11.719004
14.746614,19.871301,-51.125326,11.720366
14.8182,15.880878,-51.123357,11.721729
14.889785,13.522834,-51.121389,11.723091
14.961371,11.079471,-51.11942,11.724454
15.032956,8.137428,-51.117451,11.725816
15.104542,9.605406,-51.115482,11.727179
15.176127,12.421812,-51.113513,11.728541
15.247713,12.660229,-51.111544,11.729904
15.319298,11.227205,-51.109575,11.731266
15.390884,12.851486,-51.107606,11.732628
15.462469,13.278559,-51.105637,11.733991
15.534055,13.145091,-51.103667,11.735353
15.60564,12.999395,-51.101698,11.736716
15.677226,12.793062,-51.099729,11.738078
15.748811,11.66842,-51.09776,11.73944
15.820397,10.193981,-51.095791,11.740803
15.891982,9.710887,-51.093822,11.742165
15.963568,11.905175,-51.091852,11.743527
16.035153,13.087146,-51.089883,11.74489
16.106739,11.808533,-51.087914,11.746252
16.178324,12.070341,-51.085945,11.747614
16.24991,19.265418,-51.083975,11.748976
16.321495,19.719337,-51.082006,11.750339
16.393081,16.422941,-51.080037,11.751701
16.464666,15.917436,-51.078068,11.753064
16.536252,14.32587,-51.076098,11.754425
16.607837,11.658385,-51.074129,11.755787
16.679423,14.075049,-51.072159,11.75715
16.751008,14.893338,-51.07019,11.758512
16.822594,13.347329,-51.06822,11.759874
16.894179,14.076697,-51.066251,11.761236
16.965765,14.703182,-51.064281,11.762598
17.03735,16.837769,-51.062312,11.76396
17.108936,15.353242,-51.060342,11.765322
17.180521,15.374341,-51.058373,11.766684
17.252107,16.535773,-51.056403,11.768047
17.323692,15.941409,-51.054434,11.769409
17.395278,15.783983,-51.052464,11.770771
17.466863,13.474867,-51.050494,11.772133
17.538449,14.622273,-51.048525,11.773495
17.610034,18.080926,-51.046555,11.774857
17.68162,17.518766,-51.044585,11.776219
17.753205,16.628564,-51.042616,11.777581
17.824791,15.074238,-51.040646,11.778943
17.896376,14.913419,-51.038676,11.780305
17.967962,13.584363,-51.036706,11.781667
18.039547,13.622114,-51.034737,11.783028
18.111133,13.754146,-51.032767,11.78439
18.182718,13.56765,-51.030797,11.785752
18.254304,14.238799,-51.028827,11.787114
18.325889,14.470817,-51.026857,11.788476
18.397475,13.175457,-51.024887,11.789838
18.46906,8.574567,-51.022918,11.7912
18.540646,11.44623,-51.020948,11.792561
18.612231,10.477357,-51.018978,11.793923
18.683817,12.473179,-51.017008,11.795285
18.755403,13.345446,-51.015038,11.796647
18.826988,13.242714,-51.013068,11.798009
18.898574,14.373095,-51.011098,11.79937
18.970159,16.822064,-51.009128,11.800733
19.041745,16.852284,-51.007158,11.802094
19.11333,16.884951,-51.005188,11.803456
19.184916,19.132839,-51.003217,11.804817
19.256501,18.587222,-51.001247,11.806179
19.328087,18.950867,-50.999278,11.807541
19.399672,18.982683,-50.997307,11.808902
19.471258,16.320519,-50.995337,11.810264
19.542843,15.374649,-50.993367,11.811626
19.614429,15.570428,-50.991396,11.812987
19.686014,17.103973,-50.989426,11.814349
19.7576,16.950187,-50.987456,11.81571
19.829185,17.238695,-50.985486,11.817072
19.900771,15.184931,-50.983515,11.818434
19.972356,14.570949,-50.981545,11.819795
20.043942,17.11138,-50.979575,11.821157
20.115527,18.829704,-50.977604,11.822518
20.187113,18.141907,-50.975634,11.82388
20.258698,18.523599,-50.973664,11.825241
20.330284,18.745813,-50.971693,11.826603
20.401869,18.951622,-50.969723,11.827964
20.473455,17.855706,-50.967752,11.829326
20.54504,15.01275,-50.965782,11.830687
20.616626,16.866476,-50.963811,11.832049
20.688211,19.472311,-50.961841,11.83341
20.759797,18.596393,-50.95987,11.834771
20.831382,18.581427,-50.9579,11.836133
20.902968,18.570618,-50.955929,11.837494
20.974553,18.39737,-50.953959,11.838855
21.046139,20.157592,-50.951988,11.840217
21.117724,18.778547,-50.950018,11.841578
21.18931,18.303743,-50.948047,11.842939
21.260895,17.109883,-50.946076,11.844301
21.332481,18.379027,-50.944106,11.845662
21.404066,18.282727,-50.942135,11.847023
21.475652,18.69143,-50.940164,11.848385
21.547237,18.822276,-50.938193,11.849746
21.618823,18.968052,-50.936223,11.851108
21.690408,20.29937,-50.934252,11.852468
21.761994,20.561153,-50.932281,11.85383
21.833579,19.196308,-50.93031,11.855191
21.905165,20.941175,-50.928339,11.856552
21.97675,18.390172,-50.926368,11.857913
22.048336,18.314642,-50.924398,11.859274
22.119921,17.827005,-50.922427,11.860635
22.191507,18.469131,-50.920456,11.861997
22.263092,18.560816,-50.918485,11.863358
22.334678,19.554534,-50.916514,11.86472
22.406263,19.745703,-50.914543,11.86608
22.477849,18.684785,-50.912572,11.867441
22.549434,18.306596,-50.910601,11.868802
22.62102,18.045862,-50.90863,11.870163
22.692605,18.917944,-50.906659,11.871524
22.764191,17.913739,-50.904688,11.872885
22.835776,19.171122,-50.902717,11.874246
22.907362,17.99736,-50.900746,11.875607
22.978947,17.838398,-50.898774,11.876968
23.050533,18.203762,-50.896803,11.878329
23.122118,17.037338,-50.894832,11.87969
23.193704,16.692119,-50.892861,11.881051
23.265289,16.440318,-50.89089,11.882412
23.336875,17.568125,-50.888918,11.883773
23.40846,17.140183,-50.886947,11.885134
23.480046,17.126035,-50.884976,11.886495
23.551631,15.307625,-50.883005,11.887856
23.623217,18.237127,-50.881033,11.889216
23.694802,13.88518,-50.879062,11.890577
23.766388,14.38699,-50.877091,11.891938
23.837973,17.196025,-50.87512,11.8933
23.909559,17.905337,-50.873148,11.89466
23.981144,17.38044,-50.871176,11.89602
24.05273,17.791421,-50.869205,11.897381
24.124315,17.700345,-50.867234,11.898742
24.195901,18.492238,-50.865262,11.900103
24.267486,18.913775,-50.863291,11.901463
24.339072,14.675466,-50.861319,11.902824
24.410657,16.062187,-50.859348,11.904185
24.482243,12.947103,-50.857376,11.905546
24.553828,15.77318,-50.855404,11.906906
24.625414,15.323018,-50.853433,11.908267
24.696999,15.302902,-50.851461,11.909628
24.768585,15.967793,-50.84949,11.910988
24.84017,15.264752,-50.847518,11.912349
24.911756,15.921788,-50.845546,11.913709
24.983342,17.334437,-50.843575,11.91507
25.054927,17.009325,-50.841603,11.916431
25.126513,15.939864,-50.839631,11.917791
25.198098,16.371837,-50.837659,11.919152
25.269684,18.152292,-50.835688,11.920512
25.341269,18.448795,-50.833716,11.921873
25.412855,20.256676,-50.831744,11.923233
25.48444,21.017196,-50.829772,11.924594
25.556026,19.883303,-50.8278,11.925954
25.627611,19.512332,-50.825829,11.927315
25.699197,20.251153,-50.823857,11.928675
25.770782,17.728493,-50.821885,11.930036
25.842368,18.28869,-50.819913,11.931396
25.913953,18.647405,-50.817941,11.932757
25.985539,19.969388,-50.815969,11.934117
26.057124,21.5068,-50.813997,11.935477
26.12871,18.538935,-50.812025,11.936838
26.200295,18.889397,-50.810053,11.938198
26.271881,16.903076,-50.808081,11.939559
26.343466,17.17031,-50.806109,11.94092
26.415052,17.694224,-50.804137,11.942279
26.486637,17.585105,-50.802165,11.94364
26.558223,18.499528,-50.800192,11.945
26.629808,20.393356,-50.79822,11.94636
26.701394,15.472615,-50.796248,11.94772
26.772979,17.375061,-50.794276,11.949081
26.844565,18.725655,-50.792304,11.950441
26.91615,18.668335,-50.790332,11.951801
26.987736,18.583304,-50.788359,11.953161
27.059321,18.536471,-50.786387,11.954522
27.130907,18.660962,-50.784415,11.955882
27.202492,18.893583,-50.782442,11.957242
27.274078,15.141021,-50.78047,11.958602
27.345663,17.859112,-50.778498,11.959962
27.417249,19.033871,-50.776525,11.961322
27.488834,18.749715,-50.774553,11.962682
27.56042,17.618137,-50.772581,11.964043
27.632005,17.0446,-50.770608,11.965403
27.703591,19.051393,-50.768636,11.966763
27.775176,18.77137,-50.766664,11.968123
27.846762,15.692186,-50.764691,11.969483
27.918347,16.3341,-50.762718,11.970843
27.989933,18.724872,-50.760746,11.972203
28.061518,18.990923,-50.758773,11.973563
28.133104,16.657164,-50.756801,11.974923
28.204689,18.517669,-50.754828,11.976283
28.276275,15.562392,-50.752856,11.977643
28.34786,15.802691,-50.750883,11.979003
28.419446,14.1197,-50.74891,11.980363
28.491031,16.520573,-50.746938,11.981723
28.562617,17.731643,-50.744965,11.983083
28.634202,16.044073,-50.742992,11.984442
28.705788,17.820906,-50.74102,11.985802
28.777373,19.033055,-50.739047,11.987162
28.848959,19.00119,-50.737074,11.988522
28.920544,16.090359,-50.735101,11.989882
28.99213,17.970278,-50.733129,11.991242
29.063715,14.483648,-50.731156,11.992602
29.135301,16.334071,-50.729183,11.993961
29.206886,12.756604,-50.72721,11.995321
29.278472,15.610961,-50.725237,11.996681
29.350057,17.513718,-50.723264,11.998041
29.421643,17.310821,-50.721291,11.9994
29.493228,15.894478,-50.719318,12.00076
29.564814,14.046266,-50.717346,12.002121
29.636399,14.289922,-50.715372,12.00348
29.707985,14.16952,-50.713399,12.004839
29.77957,15.599213,-50.711426,12.006199
29.851156,15.958551,-50.709453,12.007559
29.922741,17.845217,-50.70748,12.008918
29.994327,17.855295,-50.705507,12.010278
30.065912,17.220247,-50.703534,12.011637
30.137498,14.013054,-50.701561,12.012997
30.209083,13.848092,-50.699588,12.014357
30.280669,13.990206,-50.697615,12.015716
30.352254,14.240589,-50.695642,12.017076
30.42384,14.525193,-50.693668,12.018435
30.495425,14.894685,-50.691695,12.019795
30.567011,13.239263,-50.689722,12.021155
30.638596,13.10729,-50.687749,12.022514
30.710182,13.21379,-50.685775,12.023873
30.781767,13,-50.683802,12.025233
30.853353,13.000903,-50.681829,12.026592
30.924938,13.067842,-50.679855,12.027952
30.996524,11.329167,-50.677882,12.029311
31.068109,9.594306,-50.675909,12.030671
31.139695,9.122771,-50.673935,12.03203
31.211281,9.407342,-50.671962,12.03339
31.282866,10.401374,-50.669988,12.034749
31.354452,8.723617,-50.668015,12.036108
31.426037,9.309554,-50.666042,12.037468
31.497623,9.659977,-50.664068,12.038827
31.569208,8.345519,-50.662095,12.040187
31.640794,9.579915,-50.660121,12.041546
31.712379,9.438427,-50.658148,12.042906
31.783965,11.21261,-50.656174,12.044264
31.85555,12.958399,-50.6542,12.045624
31.927136,12.905457,-50.652227,12.046983
31.998721,16.457381,-50.650253,12.048342
32.070307,20.183387,-50.648279,12.049701
32.141892,20.676077,-50.646306,12.051061
32.213478,21.912352,-50.644333,12.05242
32.285063,24.565854,-50.642359,12.05378
32.356649,23.35419,-50.640385,12.055138
32.428234,26.247324,-50.638411,12.056497
32.49982,29.004668,-50.636437,12.057856
32.571405,28.244481,-50.634464,12.059216
32.642991,26.935818,-50.632489,12.060575
32.714576,26.254599,-50.630516,12.061934
32.786162,25.59975,-50.628542,12.063293
32.857747,26.005264,-50.626568,12.064652
32.929333,22.34266,-50.624594,12.066011
33.000918,19.51424,-50.62262,12.06737
33.072504,16.94287,-50.620646,12.068729
33.144089,16.594308,-50.618672,12.070088
33.215675,15.92983,-50.616698,12.071447
33.28726,15.186201,-50.614725,12.072807
33.358846,13.644729,-50.61275,12.074165
33.430431,13.086479,-50.610776,12.075524
33.502017,13.350815,-50.608802,12.076883
33.573602,16.408879,-50.606828,12.078242
33.645188,18.064696,-50.604854,12.079601
33.716773,17.695433,-50.60288,12.08096
33.788359,18.773608,-50.600906,12.082319
33.859944,17.180055,-50.598932,12.083678
33.93153,18.100756,-50.596957,12.085036
34.003115,20.777006,-50.594983,12.086395
34.074701,22.204585,-50.593009,12.087754
34.146286,24.451245,-50.591035,12.089113
34.217872,25.833485,-50.589061,12.090473
34.289457,25.772637,-50.587086,12.091831
34.361043,23.766563,-50.585112,12.093189
34.432628,21.866821,-50.583138,12.094548
34.504214,25.000473,-50.581163,12.095907
34.575799,25.633582,-50.579189,12.097266
34.647385,26.684837,-50.577214,12.098624
34.71897,28.507678,-50.57524,12.099983
34.790556,27.334869,-50.573266,12.101342
34.862141,22.896105,-50.571291,12.102701
34.933727,22.758413,-50.569317,12.104059
35.005312,21.739751,-50.567342,12.105418
35.076898,23.084637,-50.565368,12.106777
35.148483,23.817858,-50.563393,12.108135
35.220069,23.935743,-50.561419,12.109494
35.291654,23.085483,-50.559444,12.110852
35.36324,24.785868,-50.55747,12.112211
35.434825,24.394194,-50.555495,12.11357
35.506411,23.707288,-50.55352,12.114928
35.577996,25.213485,-50.551546,12.116287
35.649582,25.643221,-50.549571,12.117645
35.721167,24.211347,-50.547596,12.119004
35.792753,21.995356,-50.545622,12.120362
35.864338,20.699916,-50.543647,12.121721
35.935924,19.908046,-50.541672,12.123079
36.007509,19.290286,-50.539698,12.124438
36.079095,16.978894,-50.537723,12.125796
36.15068,13.669973,-50.535748,12.127155
36.222266,14.451344,-50.533773,12.128513
36.293851,16.72294,-50.531798,12.129871
36.365437,12.6389,-50.529823,12.13123
36.437022,12.485122,-50.527849,12.132588
36.508608,12.468084,-50.525874,12.133947
36.580193,12.453298,-50.523899,12.135305
36.651779,13.357581,-50.521924,12.136663
36.723364,13.516054,-50.519949,12.138022
36.79495,12.109932,-50.517974,12.13938
36.866535,11.734195,-50.515999,12.140738
36.938121,12.182353,-50.514024,12.142097
37.009706,12.44057,-50.512049,12.143455
37.081292,12.028838,-50.510074,12.144813
37.152877,12.884799,-50.508099,12.146171
37.224463,12.941388,-50.506124,12.14753
37.296048,11.216105,-50.504148,12.148888
37.367634,15.450983,-50.502173,12.150246
37.43922,12.928141,-50.500198,12.151604
37.510805,9.39133,-50.498223,12.152962
37.582391,9.223449,-50.496248,12.15432
37.653976,7.308452,-50.494273,12.155679
37.725562,8.21064,-50.492297,12.157037
37.797147,10.122693,-50.490322,12.158395
37.868733,10.566844,-50.488347,12.159754
37.940318,7.630992,-50.486371,12.161111
38.011904,8.967,-50.484396,12.162469
38.083489,6.992594,-50.482421,12.163827
38.155075,7.228779,-50.480445,12.165185
38.22666,10.002374,-50.47847,12.166543
38.298246,9.706937,-50.476495,12.167901
38.369831,7.314896,-50.474519,12.169259
38.441417,7.180341,-50.472544,12.170617
38.513002,7.054571,-50.470568,12.171975
38.584588,7.603484,-50.468593,12.173333
38.656173,8.095943,-50.466617,12.174691
38.727759,6.852033,-50.464642,12.176049
38.799344,6.609487,-50.462666,12.177407
38.87093,6.087167,-50.460691,12.178765
38.942515,6.696436,-50.458715,12.180123
39.014101,6.920179,-50.45674,12.181481
39.085686,7.320838,-50.454764,12.182839
39.157272,7.172959,-50.452788,12.184196
39.228857,6.98369,-50.450813,12.185554
39.300443,6.981124,-50.448837,12.186912
39.372028,6.946947,-50.446861,12.18827
39.443614,7.028199,-50.444886,12.189628
39.515199,8.863479,-50.44291,12.190985
39.586785,9.302045,-50.440934,12.192343
39.65837,11.334493,-50.438958,12.193701
39.729956,11.140143,-50.436982,12.195059
39.801541,9.212569,-50.435007,12.196416
39.873127,10.154274,-50.433031,12.197774
39.944712,10.623224,-50.431055,12.199132
40.016298,11.647015,-50.429079,12.20049
40.087883,9.035967,-50.427104,12.201848
40.159469,13.663363,-50.425127,12.203205
40.231054,11.39011,-50.423151,12.204562
40.30264,8.651417,-50.421175,12.20592
40.374225,7.080996,-50.419199,12.207278
40.445811,7.109394,-50.417223,12.208635
40.517396,6.982443,-50.415247,12.209993
40.588982,7.895019,-50.413271,12.21135
40.660567,11.582753,-50.411295,12.212708
40.732153,13.953842,-50.409319,12.214066
40.803738,10.300595,-50.407343,12.215423
40.875324,7.304042,-50.405367,12.216781
40.946909,5.594964,-50.403391,12.218138
41.018495,6.573009,-50.401414,12.219496
41.09008,3.739804,-50.399438,12.220853
41.161666,3.403383,-50.397462,12.222211
41.233251,5.098058,-50.395486,12.223568
41.304837,5.872601,-50.393509,12.224925
41.376422,5.894545,-50.391533,12.226283
41.448008,6.633278,-50.389557,12.22764
41.519593,7.521168,-50.387581,12.228998
41.591179,8.674198,-50.385604,12.230355
41.662764,7.087233,-50.383628,12.231712
41.73435,7.761948,-50.381652,12.23307
41.805935,3.580234,-50.379675,12.234427
41.877521,6.606569,-50.377699,12.235784
41.949106,3.675535,-50.375722,12.237142
42.020692,4.329332,-50.373746,12.238499
42.092277,6.178121,-50.371769,12.239856
42.163863,6.256738,-50.369793,12.241213
42.235448,4.865823,-50.367816,12.242571
42.307034,5.492999,-50.36584,12.243928
42.378619,5.709246,-50.363863,12.245285
42.450205,3.946734,-50.361887,12.246642
42.52179,1.542782,-50.35991,12.248
42.593376,1.493207,-50.357933,12.249357
42.664961,0.271286,-50.355957,12.250714
42.736547,2.804415,-50.35398,12.252071
42.808132,6.460612,-50.352004,12.253428
42.879718,6.670964,-50.350027,12.254785
42.951303,5.580817,-50.34805,12.256142
43.022889,6.781105,-50.346073,12.257499
43.094474,7.333777,-50.344097,12.258857
43.16606,7.486906,-50.34212,12.260214
43.237645,5.646092,-50.340143,12.261571
43.309231,3.597167,-50.338166,12.262928
43.380816,2.740739,-50.336189,12.264285
43.452402,1.576024,-50.334213,12.265642
43.523987,4.125636,-50.332236,12.266999
43.595573,4.326794,-50.330259,12.268356
43.667159,8.67764,-50.328282,12.269713
43.738744,9.967366,-50.326305,12.27107
43.81033,5.13305,-50.324328,12.272427
43.881915,6.876287,-50.322351,12.273783
43.953501,7.053088,-50.320374,12.27514
44.025086,6.955906,-50.318397,12.276498
44.096672,6.997447,-50.31642,12.277855
44.168257,6.86417,-50.314443,12.279211
44.239843,7.037521,-50.312466,12.280568
44.311428,7.248865,-50.310489,12.281925
44.383014,7.417932,-50.308512,12.283282
44.454599,7.116287,-50.306534,12.284638
44.526185,6.869288,-50.304557,12.285995
44.59777,7.230206,-50.30258,12.287352
44.669356,7.189421,-50.300603,12.288709
44.740941,7.277929,-50.298625,12.290065
44.812527,8.410732,-50.296648,12.291422
44.884112,7.030633,-50.294671,12.292779
44.955698,5.454052,-50.292694,12.294136
45.027283,6.874206,-50.290716,12.295492
45.098869,6.733996,-50.288739,12.296849
45.170454,6.691778,-50.286762,12.298206
45.24204,7.179037,-50.284784,12.299562
45.313625,8.80865,-50.282807,12.300919
45.385211,9.864996,-50.280829,12.302275
45.456796,7.747529,-50.278852,12.303632
45.528382,8.277215,-50.276875,12.304989
45.599967,8.278424,-50.274898,12.306346
45.671553,6.966517,-50.27292,12.307702
45.743138,6.746143,-50.270943,12.309059
45.814724,6.65855,-50.268965,12.310415
45.886309,6.605437,-50.266987,12.311771
45.957895,6.588224,-50.265009,12.313128
46.02948,5.390338,-50.263032,12.314484
46.101066,6.520095,-50.261054,12.315841
46.172651,6.529734,-50.259077,12.317197
46.244237,6.781677,-50.257099,12.318554
46.315822,7.126625,-50.255121,12.31991
46.387408,7.073408,-50.253144,12.321267
46.458993,8.811557,-50.251166,12.322623
46.530579,10.982622,-50.249188,12.323979
46.602164,11.980345,-50.24721,12.325336
46.67375,12.131702,-50.245233,12.326692
46.745335,9.826448,-50.243255,12.328049
46.816921,7.884539,-50.241277,12.329405
46.888506,8.214839,-50.239299,12.330761
46.960092,7.301149,-50.237321,12.332118
47.031677,6.650135,-50.235343,12.333474
47.103263,6.601243,-50.233365,12.33483
47.174848,6.485507,-50.231388,12.336186
47.246434,6.312812,-50.22941,12.337543
47.318019,2.37895,-50.227432,12.338899
47.389605,5.064305,-50.225454,12.340255
47.46119,2.374326,-50.223476,12.341611
47.532776,2.463174,-50.221498,12.342968
