position,Olivine Abundance,lon,lat
0,10.946974,33.085081,-18.584901
0.253276,10.949891,33.08446,-18.593233
0.506553,11.224332,33.083841,-18.601565
0.759829,11.305945,33.083221,-18.609897
1.013105,11.516855,33.082601,-18.618228
1.266381,12.499501,33.081981,-18.62656
1.519658,12.463755,33.081361,-18.634892
1.772934,12.257526,33.08074,-18.643224
2.02621,11.738372,33.08012,-18.651556
2.279486,10.617574,33.0795,-18.659887
2.532763,10.185909,33.078879,-18.668219
2.786039,10.379603,33.078259,-18.676551
3.039315,11.085878,33.077638,-18.684883
3.292591,11.064877,33.077017,-18.693215
3.545868,10.150668,33.076397,-18.701546
3.799144,10.491514,33.075776,-18.709878
4.05242,11.187951,33.075155,-18.71821
4.305696,10.311455,33.074534,-18.726542
4.558973,9.750307,33.073913,-18.734874
4.812249,9.956857,33.073292,-18.743205
5.065525,9.914337,33.072671,-18.751537
5.318801,10.598797,33.07205,-18.759869
5.572078,11.363894,33.071428,-18.768201
5.825354,11.143292,33.070807,-18.776532
6.07863,10.363704,33.070186,-18.784864
6.331906,9.820963,33.069565,-18.793196
6.585183,9.066537,33.068943,-18.801528
6.838459,9.067273,33.068322,-18.80986
7.091735,8.530945,33.0677,-18.818191
7.345012,8.457729,33.067078,-18.826523
7.598288,8.320185,33.066457,-18.834855
7.851564,8.781801,33.065835,-18.843187
8.10484,9.864649,33.065213,-18.851518
8.358117,10.179463,33.064591,-18.85985
8.611393,9.426981,33.063969,-18.868182
8.864669,8.802395,33.063347,-18.876514
9.117945,9.645827,33.062725,-18.884845
9.371222,9.308254,33.062103,-18.893177
9.624498,8.547703,33.06148,-18.901509
9.877774,7.474839,33.060859,-18.909841
10.13105,6.625907,33.060236,-18.918172
10.384327,7.054696,33.059613,-18.926504
10.637603,8.167334,33.058991,-18.934836
10.890879,9.719208,33.058369,-18.943168
11.144155,10.631482,33.057746,-18.951499
11.397432,10.340432,33.057124,-18.959831
11.650708,9.784721,33.056501,-18.968163
11.903984,8.444695,33.055878,-18.976494
12.15726,8.470698,33.055255,-18.984826
12.410537,10.581155,33.054633,-18.993158
12.663813,11.535007,33.054009,-19.00149
12.917089,13.071748,33.053387,-19.009821
13.170365,13.838556,33.052763,-19.018153
13.423642,13.053834,33.05214,-19.026485
13.676918,11.457629,33.051517,-19.034817
13.930194,10.732058,33.050894,-19.043148
14.183471,8.681053,33.050271,-19.05148
14.436747,6.834121,33.049647,-19.059812
14.690023,5.755867,33.049024,-19.068143
14.943299,6.081448,33.0484,-19.076475
15.196576,6.239779,33.047777,-19.084807
15.449852,6.010563,33.047153,-19.093138
15.703128,5.214986,33.046529,-19.10147
15.956404,4.788894,33.045906,-19.109802
16.209681,5.316169,33.045282,-19.118134
16.462957,5.473081,33.044658,-19.126465
16.716233,5.470842,33.044034,-19.134797
16.969509,5.76325,33.04341,-19.143129
17.222786,5.812191,33.042786,-19.15146
17.476062,5.91454,33.042162,-19.159792
17.729338,6.02573,33.041537,-19.168124
17.982614,6.09226,33.040913,-19.176455
18.235891,6.146218,33.040288,-19.184787
18.489167,5.932586,33.039664,-19.193119
18.742443,5.198006,33.03904,-19.20145
18.995719,4.208479,33.038415,-19.209782
19.248996,3.143515,33.037791,-19.218114
19.502272,2.369474,33.037166,-19.226445
19.755548,2.627786,33.036542,-19.234777
20.008824,3.292994,33.035917,-19.243109
20.262101,3.990154,33.035292,-19.25144
20.515377,4.982072,33.034667,-19.259772
20.768653,5.607501,33.034042,-19.268104
21.021929,6.31421,33.033417,-19.276435
21.275206,6.52638,33.032792,-19.284767
21.528482,5.403457,33.032167,-19.293099
21.781758,5.001733,33.031542,-19.30143
22.035035,5.079076,33.030916,-19.309762
22.288311,4.395873,33.030291,-19.318094
22.541587,3.691172,33.029665,-19.326425
22.794863,3.417412,33.02904,-19.334757
23.04814,4.184882,33.028415,-19.343088
23.301416,4.36759,33.027789,-19.35142
23.554692,5.573304,33.027163,-19.359752
23.807968,6.074469,33.026537,-19.368083
24.061245,6.077036,33.025912,-19.376415
24.314521,4.675778,33.025286,-19.384747
24.567797,4.111053,33.02466,-19.393078
24.821073,3.537642,33.024034,-19.40141
25.07435,3.654163,33.023408,-19.409741
25.327626,3.837514,33.022782,-19.418073
25.580902,4.376197,33.022156,-19.426405
25.834178,4.988222,33.021529,-19.434736
26.087455,4.881445,33.020903,-19.443068
26.340731,4.600966,33.020277,-19.451399
26.594007,4.309681,33.01965,-19.459731
26.847283,3.590643,33.019024,-19.468063
27.10056,2.919354,33.018397,-19.476394
27.353836,2.342169,33.01777,-19.484726
27.607112,2.949518,33.017144,-19.493057
27.860388,3.822883,33.016517,-19.501389
28.113665,5.452642,33.01589,-19.509721
28.366941,6.19533,33.015264,-19.518052
28.620217,5.915182,33.014637,-19.526384
28.873494,5.118042,33.01401,-19.534715
29.12677,4.291779,33.013382,-19.543047
29.380046,5.43637,33.012755,-19.551379
29.633322,6.095976,33.012128,-19.55971
29.886599,5.43456,33.011501,-19.568042
30.139875,5.100032,33.010874,-19.576373
30.393151,4.881979,33.010246,-19.584705
30.646427,5.330824,33.009619,-19.593036
30.899704,6.437625,33.008991,-19.601368
31.15298,6.121046,33.008364,-19.6097
31.406256,6.109743,33.007735,-19.618031
31.659532,5.618327,33.007108,-19.626363
31.912809,6.853394,33.00648,-19.634694
32.166085,9.254367,33.005852,-19.643026
32.419361,9.13912,33.005225,-19.651357
32.672637,7.385954,33.004597,-19.659689
32.925914,6.338989,33.003968,-19.66802
33.17919,5.805271,33.00334,-19.676352
33.432466,5.830036,33.002712,-19.684684
33.685742,6.204392,33.002084,-19.693015
33.939019,6.11715,33.001456,-19.701347
34.192295,5.724774,33.000827,-19.709678
34.445571,5.651289,33.000199,-19.71801
34.698847,5.230402,32.99957,-19.726341
34.952124,4.831693,32.998942,-19.734673
35.2054,5.082781,32.998313,-19.743004
35.458676,4.649118,32.997684,-19.751336
35.711953,4.996852,32.997056,-19.759667
35.965229,4.640807,32.996427,-19.767999
36.218505,5.035361,32.995798,-19.77633
36.471781,5.676044,32.995169,-19.784662
36.725058,5.373103,32.99454,-19.792993
36.978334,3.868759,32.993911,-19.801325
37.23161,3.695654,32.99328,-19.809656
37.484886,4.773884,32.992652,-19.817988
37.738163,5.011382,32.992023,-19.82632
37.991439,5.723569,32.991394,-19.834651
38.244715,6.054644,32.990764,-19.842983
38.497991,5.69067,32.990134,-19.851314
38.751268,5.652071,32.989505,-19.859646
39.004544,5.412035,32.988876,-19.867977
39.25782,5.256362,32.988246,-19.876309
39.511096,5.413034,32.987616,-19.88464
39.764373,5.286151,32.986986,-19.892971
40.017649,5.105346,32.986356,-19.901303
40.270925,4.118986,32.985726,-19.909634
40.524201,4.095752,32.985096,-19.917966
40.777478,5.061833,32.984467,-19.926297
41.030754,6.043799,32.983836,-19.934629
41.28403,6.116314,32.983206,-19.94296
41.537306,5.871108,32.982575,-19.951292
41.790583,4.875681,32.981945,-19.959623
42.043859,3.39651,32.981315,-19.967955
42.297135,3.399864,32.980684,-19.976286
42.550412,4.815057,32.980053,-19.984618
42.803688,4.207981,32.979423,-19.992949
43.056964,3.71202,32.978792,-20.001281
43.31024,4.310018,32.978162,-20.009612
43.563517,4.835796,32.977531,-20.017944
43.816793,4.895649,32.9769,-20.026275
44.070069,5.27721,32.976269,-20.034607
44.323345,5.698851,32.975638,-20.042938
44.576622,5.269557,32.975007,-20.051269
44.829898,4.583261,32.974376,-20.059601
45.083174,5.496193,32.973744,-20.067932
45.33645,8.546698,32.973113,-20.076264
45.589727,9.392516,32.972482,-20.084595
45.843003,7.833288,32.97185,-20.092927
46.096279,5.94465,32.971219,-20.101258
46.349555,5.155638,32.970587,-20.10959
46.602832,4.733021,32.969956,-20.117921
46.856108,5.392675,32.969324,-20.126252
47.109384,5.789734,32.968692,-20.134584
47.36266,5.485294,32.96806,-20.142915
47.615937,7.723099,32.967429,-20.151247
47.869213,6.955066,32.966797,-20.159578
48.122489,6.708318,32.966164,-20.167909
48.375765,5.56809,32.965532,-20.176241
48.629042,4.49048,32.9649,-20.184572
48.882318,4.128023,32.964268,-20.192904
49.135594,4.179931,32.963636,-20.201235
49.38887,4.777844,32.963003,-20.209566
49.642147,5.335305,32.962371,-20.217898
49.895423,5.231766,32.961738,-20.226229
50.148699,4.821793,32.961105,-20.234561
50.401976,4.628549,32.960473,-20.242892
50.655252,4.996707,32.95984,-20.251224
50.908528,5.453616,32.959208,-20.259555
51.161804,5.404781,32.958575,-20.267886
51.415081,4.976487,32.957942,-20.276218
51.668357,6.849191,32.957309,-20.284549
51.921633,10.460187,32.956676,-20.29288
52.174909,9.922698,32.956042,-20.301212
52.428186,8.221484,32.95541,-20.309543
52.681462,7.082033,32.954776,-20.317875
52.934738,6.458559,32.954143,-20.326206
53.188014,6.234312,32.95351,-20.334537
53.441291,6.976006,32.952876,-20.342869
53.694567,6.764664,32.952243,-20.3512
53.947843,6.660282,32.951609,-20.359531
54.201119,6.447531,32.950975,-20.367863
54.454396,6.457717,32.950342,-20.376194
54.707672,6.232415,32.949708,-20.384526
54.960948,6.435098,32.949074,-20.392857
55.214224,6.308825,32.94844,-20.401188
55.467501,6.78935,32.947806,-20.40952
55.720777,7.913545,32.947172,-20.417851
55.974053,8.806083,32.946538,-20.426182
56.227329,8.608779,32.945903,-20.434514
56.480606,7.503943,32.945269,-20.442845
56.733882,6.993732,32.944635,-20.451176
56.987158,6.990764,32.944,-20.459508
57.240435,6.62559,32.943366,-20.467839
57.493711,5.887259,32.942731,-20.47617
57.746987,5.680989,32.942096,-20.484502
58.000263,6.651291,32.941462,-20.492833
58.25354,8.202956,32.940827,-20.501164
58.506816,9.310792,32.940192,-20.509496
58.760092,8.980116,32.939557,-20.517827
59.013368,7.74002,32.938923,-20.526158
59.266645,5.748812,32.938288,-20.53449
59.519921,4.784362,32.937652,-20.542821
59.773197,5.407644,32.937017,-20.551152
60.026473,6.023693,32.936382,-20.559484
60.27975,4.979638,32.935747,-20.567815
60.533026,5.798947,32.935111,-20.576146
60.786302,5.373744,32.934476,-20.584477
61.039578,4.683542,32.933839,-20.592809
61.292855,5.729922,32.933205,-20.60114
61.546131,5.31122,32.932569,-20.609471
61.799407,6.033958,32.931933,-20.617803
62.052683,5.73805,32.931298,-20.626134
62.30596,3.970651,32.930661,-20.634465
62.559236,4.038856,32.930025,-20.642796
62.812512,3.351976,32.92939,-20.651128
63.065788,4.472062,32.928754,-20.659459
63.319065,4.258239,32.928117,-20.66779
63.572341,3.682967,32.927481,-20.676122
63.825617,4.277149,32.926845,-20.684453
64.078894,4.285702,32.926209,-20.692784
64.33217,4.299696,32.925572,-20.701115
64.585446,4.1963,32.924936,-20.709447
64.838722,3.265008,32.924299,-20.717778
65.091999,2.827373,32.923662,-20.726109
65.345275,3.816398,32.923026,-20.73444
65.598551,4.337307,32.922389,-20.742772
65.851827,4.053543,32.921752,-20.751103
66.105104,3.630397,32.921115,-20.759434
66.35838,3.547888,32.920478,-20.767766
66.611656,3.669028,32.919841,-20.776097
66.864932,3.463438,32.919204,-20.784428
67.118209,3.145953,32.918567,-20.792759
67.371485,3.305514,32.917929,-20.80109
67.624761,3.38065,32.917292,-20.809422
67.878037,3.840965,32.916654,-20.817753
68.131314,3.106695,32.916017,-20.826084
68.38459,3.282347,32.915379,-20.834415
68.637866,3.227824,32.914742,-20.842747
68.891142,3.013234,32.914104,-20.851078
69.144419,3.553033,32.913466,-20.859409
69.397695,3.641869,32.912829,-20.86774
69.650971,3.377545,32.912191,-20.876072
69.904247,2.982881,32.911553,-20.884403
70.157524,3.55566,32.910915,-20.892734
70.4108,4.267999,32.910276,-20.901065
70.664076,4.815056,32.909638,-20.909396
70.917353,5.1404,32.909,-20.917728
71.170629,5.541411,32.908362,-20.926059
71.423905,4.604746,32.907723,-20.93439
71.677181,4.866829,32.907085,-20.942721
71.930458,5.30292,32.906446,-20.951052
72.183734,5.040792,32.905808,-20.959384
72.43701,4.098194,32.905169,-20.967715
72.690286,4.396627,32.90453,-20.976046
72.943563,5.113239,32.903892,-20.984377
73.196839,4.393242,32.903253,-20.992708
73.450115,4.812668,32.902614,-21.00104
73.703391,4.510454,32.901975,-21.009371
73.956668,3.485966,32.901335,-21.017702
74.209944,3.081949,32.900696,-21.026033
74.46322,2.755546,32.900057,-21.034364
74.716496,1.965185,32.899418,-21.042695
74.969773,1.197254,32.898778,-21.051027
75.223049,0.608499,32.898139,-21.059358
75.476325,0.426429,32.897498,-21.067689
75.729601,1.211753,32.89686,-21.07602
75.982878,1.02655,32.89622,-21.084351
76.236154,0.43272,32.89558,-21.092682
76.48943,0.461781,32.89494,-21.101014
76.742706,0.67922,32.8943,-21.109345
76.995983,0.625162,32.89366,-21.117676
77.249259,0.85629,32.89302,-21.126007
77.502535,1.43801,32.89238,-21.134338
77.755811,2.610326,32.89174,-21.142669
78.009088,3.439994,32.8911,-21.151001
78.262364,4.115039,32.89046,-21.159332
78.51564,3.223399,32.889819,-21.167663
78.768917,5.288301,32.889179,-21.175994
79.022193,5.462735,32.888538,-21.184325
79.275469,4.79809,32.887897,-21.192656
79.528745,5.91403,32.887257,-21.200987
79.782022,6.574651,32.886616,-21.209318
80.035298,6.558868,32.885975,-21.21765
80.288574,5.917022,32.885334,-21.225981
80.54185,5.385402,32.884693,-21.234312
80.795127,4.736387,32.884052,-21.242643
81.048403,4.252345,32.883411,-21.250974
81.301679,4.351389,32.882769,-21.259305
81.554955,4.672812,32.882129,-21.267636
81.808232,5.349986,32.881487,-21.275967
82.061508,5.111632,32.880846,-21.284298
82.314784,4.211426,32.880204,-21.29263
82.56806,4.561718,32.879563,-21.300961
82.821337,4.732553,32.878921,-21.309292
83.074613,4.062062,32.878279,-21.317623
83.327889,3.559457,32.877637,-21.325954
83.581165,4.566437,32.876995,-21.334285
83.834442,2.2677,32.876354,-21.342616
84.087718,2.745594,32.875712,-21.350947
84.340994,3.516524,32.87507,-21.359278
84.59427,4.006063,32.874427,-21.367609
84.847547,3.583219,32.873785,-21.37594
85.100823,3.576879,32.873143,-21.384272
85.354099,3.350413,32.872501,-21.392603
85.607376,2.833941,32.871858,-21.400934
85.860652,4.524948,32.871216,-21.409265
86.113928,3.131917,32.870573,-21.417596
86.367204,3.583369,32.86993,-21.425927
86.620481,3.958945,32.869288,-21.434258
86.873757,3.630917,32.868645,-21.442589
87.127033,3.877963,32.868002,-21.45092
87.380309,3.875415,32.867359,-21.459251
87.633586,3.649584,32.866716,-21.467582
87.886862,3.149278,32.866073,-21.475913
88.140138,3.33209,32.86543,-21.484244
88.393414,3.424228,32.864786,-21.492575
88.646691,2.5396,32.864143,-21.500906
88.899967,2.644994,32.863499,-21.509237
89.153243,2.588058,32.862856,-21.517568
89.406519,2.899055,32.862212,-21.525899
89.659796,3.630237,32.861569,-21.53423
89.913072,3.482233,32.860925,-21.542561
90.166348,3.020819,32.860282,-21.550892
90.419624,2.081484,32.859638,-21.559224
90.672901,1.654168,32.858994,-21.567555
90.926177,2.579898,32.85835,-21.575886
91.179453,2.573671,32.857706,-21.584217
91.432729,2.91915,32.857062,-21.592548
91.686006,2.212669,32.856417,-21.600879
91.939282,2.317363,32.855773,-21.60921
92.192558,2.468118,32.855129,-21.617541
92.445835,2.460504,32.854484,-21.625872
92.699111,2.687288,32.85384,-21.634203
92.952387,2.781367,32.853195,-21.642534
93.205663,3.006384,32.852551,-21.650865
93.45894,2.482146,32.851906,-21.659196
93.712216,2.455793,32.851261,-21.667527
93.965492,3.48429,32.850616,-21.675858
94.218768,3.114747,32.849971,-21.684189
94.472045,3.146907,32.849326,-21.69252
94.725321,3.432839,32.848681,-21.700851
94.978597,2.838582,32.848036,-21.709181
95.231873,2.587661,32.847391,-21.717512
95.48515,2.130371,32.846745,-21.725843
95.738426,1.73407,32.8461,-21.734174
95.991702,1.557617,32.845454,-21.742505
96.244978,1.628051,32.844809,-21.750836
96.498255,1.959143,32.844163,-21.759167
96.751531,2.3821,32.843518,-21.767498
97.004807,2.582148,32.842872,-21.775829
97.258083,2.642093,32.842226,-21.78416
97.51136,2.780655,32.84158,-21.792491
97.764636,2.783108,32.840934,-21.800822
98.017912,2.73218,32.840288,-21.809153
98.271188,2.683229,32.839642,-21.817484
98.524465,2.472408,32.838996,-21.825815
98.777741,2.551114,32.838349,-21.834146
99.031017,2.407981,32.837703,-21.842477
99.284294,2.6429,32.837056,-21.850808
99.53757,2.538758,32.83641,-21.859139
99.790846,2.296695,32.835763,-21.86747
100.044122,2.494039,32.835117,-21.875801
100.297399,2.264561,32.83447,-21.884131
100.550675,1.337518,32.833823,-21.892462
100.803951,1.130808,32.833176,-21.900793
101.057227,2.115733,32.832529,-21.909124
101.310504,2.680592,32.831882,-21.917455
101.56378,3.078447,32.831235,-21.925786
101.817056,2.987666,32.830587,-21.934117
102.070332,3.23216,32.82994,-21.942448
102.323609,3.550613,32.829293,-21.950779
102.576885,2.69931,32.828646,-21.95911
102.830161,2.62164,32.827998,-21.967441
103.083437,3.144278,32.827351,-21.975771
103.336714,3.014015,32.826703,-21.984102
103.58999,2.468929,32.826055,-21.992433
103.843266,2.371944,32.825407,-22.000764
104.096542,2.725912,32.824759,-22.009095
104.349819,2.381856,32.824111,-22.017426
104.603095,2.013229,32.823463,-22.025757
104.856371,2.109601,32.822815,-22.034088
105.109647,2.098943,32.822167,-22.042419
105.362924,2.207811,32.821519,-22.050749
105.6162,2.902081,32.82087,-22.05908
105.869476,3.00097,32.820222,-22.067411
106.122753,3.541382,32.819574,-22.075742
106.376029,3.947742,32.818925,-22.084073
106.629305,3.21957,32.818276,-22.092404
106.882581,2.799537,32.817628,-22.100735
107.135858,3.281119,32.816979,-22.109065
107.389134,2.948319,32.81633,-22.117396
107.64241,3.143541,32.815681,-22.125727
107.895686,3.072075,32.815032,-22.134058
108.148963,3.210819,32.814383,-22.142389
108.402239,2.806199,32.813734,-22.15072
108.655515,2.578718,32.813084,-22.159051
108.908791,2.055625,32.812435,-22.167381
109.162068,1.800662,32.811785,-22.175712
109.415344,2.322892,32.811136,-22.184043
109.66862,2.473189,32.810486,-22.192374
109.921896,2.056615,32.809837,-22.200705
110.175173,1.503305,32.809187,-22.209036
110.428449,1.407187,32.808537,-22.217366
110.681725,1.880963,32.807887,-22.225697
110.935001,2.229389,32.807237,-22.234028
111.188278,1.898821,32.806588,-22.242359
111.441554,1.893672,32.805937,-22.25069
111.69483,1.913597,32.805287,-22.25902
111.948106,1.693408,32.804637,-22.267351
112.201383,2.022146,32.803986,-22.275682
112.454659,2.138684,32.803336,-22.284013
112.707935,2.210272,32.802685,-22.292344
112.961211,2.182464,32.802035,-22.300674
113.214488,1.993919,32.801384,-22.309005
113.467764,2.089873,32.800733,-22.317336
113.72104,2.27838,32.800083,-22.325667
113.974317,2.542799,32.799432,-22.333998
114.227593,3.271928,32.798781,-22.342328
114.480869,3.236562,32.79813,-22.350659
114.734145,2.533462,32.797479,-22.35899
114.987422,2.698874,32.796827,-22.367321
115.240698,2.836557,32.796176,-22.375651
115.493974,2.434412,32.795525,-22.383982
115.74725,2.460563,32.794873,-22.392313
116.000527,1.976329,32.794222,-22.400644
116.253803,1.685246,32.79357,-22.408975
116.507079,2.089019,32.792918,-22.417305
116.760355,2.273413,32.792267,-22.425636
117.013632,2.50361,32.791615,-22.433967
117.266908,2.773888,32.790963,-22.442298
117.520184,2.633122,32.790311,-22.450628
117.77346,2.447983,32.789659,-22.458959
118.026737,2.247382,32.789007,-22.46729
118.280013,2.121402,32.788355,-22.475621
118.533289,2.831087,32.787702,-22.483951
118.786565,2.965336,32.78705,-22.492282
119.039842,2.105448,32.786397,-22.500613
119.293118,2.112514,32.785745,-22.508944
119.546394,2.447029,32.785092,-22.517274
119.79967,2.230664,32.78444,-22.525605
120.052947,2.241246,32.783787,-22.533936
120.306223,2.148483,32.783134,-22.542266
120.559499,2.015384,32.782481,-22.550597
120.812776,2.275191,32.781828,-22.558928
121.066052,2.551415,32.781175,-22.567259
121.319328,2.442066,32.780522,-22.575589
121.572604,2.37596,32.779868,-22.58392
121.825881,2.625063,32.779215,-22.592251
122.079157,2.455362,32.778562,-22.600581
122.332433,2.246144,32.777908,-22.608912
122.585709,2.55684,32.777255,-22.617243
122.838986,1.992164,32.776601,-22.625573
123.092262,2.092644,32.775947,-22.633904
123.345538,2.214758,32.775294,-22.642235
123.598814,1.557641,32.77464,-22.650566
123.852091,2.199744,32.773986,-22.658896
124.105367,2.021069,32.773331,-22.667227
124.358643,2.59977,32.772676,-22.675558
124.611919,2.434894,32.772023,-22.683888
124.865196,2.568659,32.771369,-22.692219
125.118472,3.843629,32.770715,-22.70055
125.371748,2.64532,32.77006,-22.70888
125.625024,1.922152,32.769406,-22.717211
125.878301,1.905994,32.768751,-22.725542
126.131577,2.429374,32.768097,-22.733872
126.384853,2.748965,32.767441,-22.742203
126.638129,3.831234,32.766787,-22.750534
126.891406,4.51297,32.766132,-22.758864
127.144682,3.573074,32.765477,-22.767195
127.397958,5.386905,32.764822,-22.775526
127.651235,6.87118,32.764167,-22.783856
127.904511,4.484082,32.763512,-22.792187
128.157787,3.288434,32.762856,-22.800518
128.411063,5.3768,32.7622,-22.808848
128.66434,7.048893,32.761545,-22.817179
128.917616,5.2412,32.76089,-22.825509
129.170892,2.900518,32.760234,-22.83384
129.424168,2.988513,32.759578,-22.842171
129.677445,4.811761,32.758923,-22.850501
129.930721,6.362032,32.758267,-22.858832
130.183997,6.477934,32.757611,-22.867163
130.437273,4.487392,32.756955,-22.875493
130.69055,4.276121,32.756299,-22.883824
130.943826,4.013293,32.755642,-22.892154
131.197102,4.111629,32.754986,-22.900485
131.450378,4.521662,32.75433,-22.908816
131.703655,4.374053,32.753673,-22.917146
131.956931,3.794222,32.753017,-22.925477
132.210207,2.685814,32.75236,-22.933807
132.463483,3.437771,32.751703,-22.942138
132.71676,3.854682,32.751047,-22.950469
132.970036,2.740117,32.75039,-22.958799
133.223312,2.529049,32.749733,-22.96713
133.476588,2.675912,32.749076,-22.97546
133.729865,2.498622,32.748419,-22.983791
133.983141,2.203245,32.747761,-22.992121
134.236417,2.15033,32.747105,-23.000452
134.489694,2.131904,32.746447,-23.008783
134.74297,2.132509,32.74579,-23.017113
