position,FeO Abundance,lon,lat
39.511096,9.106803,32.987616,-19.88464
39.764373,8.961158,32.986986,-19.892971
40.017649,8.770809,32.986356,-19.901303
40.270925,8.920157,32.985726,-19.909634
40.524201,8.798672,32.985096,-19.917966
40.777478,8.857287,32.984467,-19.926297
41.030754,8.763879,32.983836,-19.934629
41.28403,8.845065,32.983206,-19.94296
41.537306,8.870645,32.982575,-19.951292
41.790583,8.969268,32.981945,-19.959623
42.043859,9.314986,32.981315,-19.967955
42.297135,9.369984,32.980684,-19.976286
42.550412,9.187946,32.980053,-19.984618
42.803688,9.530553,32.979423,-19.992949
43.056964,9.564013,32.978792,-20.001281
43.31024,9.516633,32.978162,-20.009612
43.563517,9.67669,32.977531,-20.017944
43.816793,9.722159,32.9769,-20.026275
44.070069,9.792366,32.976269,-20.034607
44.323345,9.810591,32.975638,-20.042938
44.576622,10.062807,32.975007,-20.051269
44.829898,10.770828,32.974376,-20.059601
45.083174,11.031212,32.973744,-20.067932
45.33645,11.470641,32.973113,-20.076264
45.589727,11.376659,32.972482,-20.084595
45.843003,10.923015,32.97185,-20.092927
46.096279,11.006482,32.971219,-20.101258
46.349555,11.187116,32.970587,-20.10959
46.602832,11.137935,32.969956,-20.117921
46.856108,11.244747,32.969324,-20.126252
47.109384,11.112416,32.968692,-20.134584
47.36266,10.83685,32.96806,-20.142915
47.615937,11.121862,32.967429,-20.151247
47.869213,11.360993,32.966797,-20.159578
48.122489,11.31563,32.966164,-20.167909
48.375765,11.189342,32.965532,-20.176241
48.629042,11.05941,32.9649,-20.184572
48.882318,11.014403,32.964268,-20.192904
49.135594,10.825969,32.963636,-20.201235
49.38887,10.47702,32.963003,-20.209566
49.642147,10.15877,32.962371,-20.217898
49.895423,10.031654,32.961738,-20.226229
50.148699,10.106208,32.961105,-20.234561
50.401976,10.137748,32.960473,-20.242892
50.655252,10.205016,32.95984,-20.251224
50.908528,10.327804,32.959208,-20.259555
51.161804,10.421791,32.958575,-20.267886
51.415081,10.645485,32.957942,-20.276218
51.668357,10.993105,32.957309,-20.284549
51.921633,11.264805,32.956676,-20.29288
52.174909,11.005908,32.956042,-20.301212
52.428186,11.381111,32.95541,-20.309543
52.681462,11.34643,32.954776,-20.317875
52.934738,11.558447,32.954143,-20.326206
53.188014,11.595374,32.95351,-20.334537
53.441291,11.530269,32.952876,-20.342869
53.694567,11.554166,32.952243,-20.3512
53.947843,11.482249,32.951609,-20.359531
54.201119,11.625299,32.950975,-20.367863
54.454396,11.762565,32.950342,-20.376194
54.707672,11.815717,32.949708,-20.384526
54.960948,11.789623,32.949074,-20.392857
55.214224,11.90259,32.94844,-20.401188
55.467501,12.14344,32.947806,-20.40952
55.720777,12.38707,32.947172,-20.417851
55.974053,12.703337,32.946538,-20.426182
56.227329,12.636092,32.945903,-20.434514
56.480606,12.399877,32.945269,-20.442845
56.733882,12.211543,32.944635,-20.451176
56.987158,12.205689,32.944,-20.459508
57.240435,12.313294,32.943366,-20.467839
57.493711,12.320301,32.942731,-20.47617
57.746987,12.252639,32.942096,-20.484502
58.000263,12.464271,32.941462,-20.492833
58.25354,12.791768,32.940827,-20.501164
58.506816,12.741253,32.940192,-20.509496
58.760092,12.691014,32.939557,-20.517827
59.013368,12.830808,32.938923,-20.526158
59.266645,12.656173,32.938288,-20.53449
59.519921,12.296877,32.937652,-20.542821
59.773197,11.9329,32.937017,-20.551152
60.026473,11.896787,32.936382,-20.559484
60.27975,11.835426,32.935747,-20.567815
60.533026,11.693186,32.935111,-20.576146
60.786302,11.967837,32.934476,-20.584477
61.039578,11.91241,32.933839,-20.592809
61.292855,11.680272,32.933205,-20.60114
61.546131,11.600536,32.932569,-20.609471
61.799407,11.697311,32.931933,-20.617803
62.052683,11.714541,32.931298,-20.626134
62.30596,11.739263,32.930661,-20.634465
62.559236,11.965391,32.930025,-20.642796
62.812512,12.295705,32.92939,-20.651128
63.065788,12.190334,32.928754,-20.659459
63.319065,12.035617,32.928117,-20.66779
63.572341,11.814803,32.927481,-20.676122
63.825617,11.5789,32.926845,-20.684453
64.078894,11.448768,32.926209,-20.692784
64.33217,11.212622,32.925572,-20.701115
64.585446,11.402326,32.924936,-20.709447
64.838722,11.907093,32.924299,-20.717778
65.091999,11.903671,32.923662,-20.726109
65.345275,11.473074,32.923026,-20.73444
65.598551,11.326153,32.922389,-20.742772
65.851827,11.325036,32.921752,-20.751103
66.105104,11.237745,32.921115,-20.759434
66.35838,11.088592,32.920478,-20.767766
66.611656,11.151344,32.919841,-20.776097
66.864932,11.224419,32.919204,-20.784428
67.118209,11.143956,32.918567,-20.792759
67.371485,11.03849,32.917929,-20.80109
67.624761,10.982805,32.917292,-20.809422
67.878037,10.885132,32.916654,-20.817753
68.131314,10.731692,32.916017,-20.826084
68.38459,10.67934,32.915379,-20.834415
68.637866,10.771484,32.914742,-20.842747
68.891142,10.678277,32.914104,-20.851078
69.144419,10.541391,32.913466,-20.859409
69.397695,10.436233,32.912829,-20.86774
69.650971,10.476734,32.912191,-20.876072
69.904247,10.736765,32.911553,-20.884403
70.157524,10.820164,32.910915,-20.892734
70.4108,10.817631,32.910276,-20.901065
70.664076,11.104003,32.909638,-20.909396
70.917353,11.185015,32.909,-20.917728
71.170629,11.201056,32.908362,-20.926059
71.423905,11.103763,32.907723,-20.93439
71.677181,11.170438,32.907085,-20.942721
71.930458,11.404113,32.906446,-20.951052
72.183734,11.467195,32.905808,-20.959384
72.43701,11.263298,32.905169,-20.967715
72.690286,11.212938,32.90453,-20.976046
72.943563,11.32745,32.903892,-20.984377
73.196839,11.203111,32.903253,-20.992708
73.450115,11.116094,32.902614,-21.00104
73.703391,11.100357,32.901975,-21.009371
73.956668,10.969067,32.901335,-21.017702
74.209944,10.846416,32.900696,-21.026033
74.46322,10.629293,32.900057,-21.034364
74.716496,10.271869,32.899418,-21.042695
74.969773,10.24389,32.898778,-21.051027
75.223049,10.454016,32.898139,-21.059358
75.476325,10.482439,32.897498,-21.067689
75.729601,10.495985,32.89686,-21.07602
75.982878,10.577239,32.89622,-21.084351
76.236154,10.662522,32.89558,-21.092682
76.48943,10.636913,32.89494,-21.101014
76.742706,10.673256,32.8943,-21.109345
76.995983,10.627044,32.89366,-21.117676
77.249259,10.834544,32.89302,-21.126007
77.502535,11.010729,32.89238,-21.134338
77.755811,11.079856,32.89174,-21.142669
78.009088,11.075848,32.8911,-21.151001
78.262364,10.942578,32.89046,-21.159332
78.51564,10.637853,32.889819,-21.167663
78.768917,10.623254,32.889179,-21.175994
79.022193,10.596431,32.888538,-21.184325
79.275469,10.633984,32.887897,-21.192656
79.528745,10.669271,32.887257,-21.200987
79.782022,10.653339,32.886616,-21.209318
80.035298,10.588318,32.885975,-21.21765
80.288574,10.699412,32.885334,-21.225981
80.54185,10.893231,32.884693,-21.234312
80.795127,10.770865,32.884052,-21.242643
81.048403,10.53165,32.883411,-21.250974
81.301679,10.474106,32.882769,-21.259305
81.554955,10.451625,32.882129,-21.267636
81.808232,10.260036,32.881487,-21.275967
82.061508,10.167423,32.880846,-21.284298
82.314784,10.051656,32.880204,-21.29263
82.56806,9.921847,32.879563,-21.300961
82.821337,9.872878,32.878921,-21.309292
83.074613,9.513966,32.878279,-21.317623
83.327889,9.565863,32.877637,-21.325954
83.581165,9.964485,32.876995,-21.334285
83.834442,9.728141,32.876354,-21.342616
84.087718,9.152517,32.875712,-21.350947
84.340994,9.091114,32.87507,-21.359278
84.59427,9.155746,32.874427,-21.367609
84.847547,9.17635,32.873785,-21.37594
85.100823,9.130754,32.873143,-21.384272
85.354099,8.826852,32.872501,-21.392603
85.607376,8.669863,32.871858,-21.400934
85.860652,8.685359,32.871216,-21.409265
86.113928,8.688945,32.870573,-21.417596
86.367204,8.77903,32.86993,-21.425927
86.620481,8.812321,32.869288,-21.434258
86.873757,8.755643,32.868645,-21.442589
87.127033,8.691953,32.868002,-21.45092
87.380309,8.699087,32.867359,-21.459251
87.633586,8.658233,32.866716,-21.467582
87.886862,8.539811,32.866073,-21.475913
88.140138,8.49813,32.86543,-21.484244
88.393414,8.526243,32.864786,-21.492575
88.646691,8.516636,32.864143,-21.500906
88.899967,8.525628,32.863499,-21.509237
89.153243,8.570577,32.862856,-21.517568
89.406519,8.590021,32.862212,-21.525899
89.659796,8.596964,32.861569,-21.53423
89.913072,8.473622,32.860925,-21.542561
90.166348,8.330022,32.860282,-21.550892
90.419624,8.371361,32.859638,-21.559224
90.672901,8.516645,32.858994,-21.567555
90.926177,8.566613,32.85835,-21.575886
91.179453,8.654086,32.857706,-21.584217
91.432729,8.84699,32.857062,-21.592548
91.686006,8.797349,32.856417,-21.600879
91.939282,8.914781,32.855773,-21.60921
92.192558,9.002921,32.855129,-21.617541
92.445835,9.015832,32.854484,-21.625872
92.699111,8.988763,32.85384,-21.634203
92.952387,9.116013,32.853195,-21.642534
93.205663,9.393793,32.852551,-21.650865
93.45894,9.604675,32.851906,-21.659196
93.712216,9.630831,32.851261,-21.667527
93.965492,9.419219,32.850616,-21.675858
94.218768,9.156769,32.849971,-21.684189
94.472045,9.095624,32.849326,-21.69252
94.725321,9.315019,32.848681,-21.700851
94.978597,9.451221,32.848036,-21.709181
95.231873,9.688275,32.847391,-21.717512
95.48515,9.841859,32.846745,-21.725843
95.738426,9.3986,32.8461,-21.734174
95.991702,9.379281,32.845454,-21.742505
96.244978,9.708951,32.844809,-21.750836
96.498255,9.624203,32.844163,-21.759167
96.751531,9.226834,32.843518,-21.767498
97.004807,8.821546,32.842872,-21.775829
97.258083,8.820018,32.842226,-21.78416
97.51136,9.004839,32.84158,-21.792491
97.764636,9.017333,32.840934,-21.800822
98.017912,8.929399,32.840288,-21.809153
98.271188,8.979161,32.839642,-21.817484
98.524465,9.075423,32.838996,-21.825815
98.777741,9.026567,32.838349,-21.834146
99.031017,9.199365,32.837703,-21.842477
99.284294,9.278513,32.837056,-21.850808
99.53757,9.319853,32.83641,-21.859139
99.790846,9.432903,32.835763,-21.86747
100.044122,9.527987,32.835117,-21.875801
100.297399,9.59952,32.83447,-21.884131
100.550675,9.885152,32.833823,-21.892462
100.803951,9.933885,32.833176,-21.900793
101.057227,9.602245,32.832529,-21.909124
101.310504,9.459836,32.831882,-21.917455
101.56378,9.488108,32.831235,-21.925786
101.817056,9.582598,32.830587,-21.934117
102.070332,9.658921,32.82994,-21.942448
102.323609,9.655994,32.829293,-21.950779
102.576885,9.524288,32.828646,-21.95911
102.830161,9.279163,32.827998,-21.967441
103.083437,9.311788,32.827351,-21.975771
103.336714,9.380544,32.826703,-21.984102
103.58999,9.194076,32.826055,-21.992433
103.843266,9.177434,32.825407,-22.000764
104.096542,9.321322,32.824759,-22.009095
104.349819,9.15877,32.824111,-22.017426
104.603095,9.108816,32.823463,-22.025757
104.856371,9.224136,32.822815,-22.034088
105.109647,9.468369,32.822167,-22.042419
105.362924,9.774343,32.821519,-22.050749
105.6162,9.91826,32.82087,-22.05908
105.869476,9.854437,32.820222,-22.067411
106.122753,9.772193,32.819574,-22.075742
106.376029,9.815751,32.818925,-22.084073
106.629305,9.751874,32.818276,-22.092404
106.882581,9.991429,32.817628,-22.100735
107.135858,9.86866,32.816979,-22.109065
107.389134,9.606657,32.81633,-22.117396
107.64241,9.362176,32.815681,-22.125727
107.895686,9.179714,32.815032,-22.134058
108.148963,9.113364,32.814383,-22.142389
108.402239,8.891428,32.813734,-22.15072
108.655515,8.502697,32.813084,-22.159051
108.908791,8.29317,32.812435,-22.167381
109.162068,8.427963,32.811785,-22.175712
109.415344,8.501428,32.811136,-22.184043
109.66862,8.550929,32.810486,-22.192374
109.921896,8.664172,32.809837,-22.200705
110.175173,8.586318,32.809187,-22.209036
110.428449,8.387667,32.808537,-22.217366
110.681725,8.376146,32.807887,-22.225697
110.935001,8.277149,32.807237,-22.234028
111.188278,8.111506,32.806588,-22.242359
111.441554,8.207569,32.805937,-22.25069
111.69483,8.335052,32.805287,-22.25902
111.948106,8.441142,32.804637,-22.267351
112.201383,8.591147,32.803986,-22.275682
112.454659,8.717058,32.803336,-22.284013
112.707935,8.721187,32.802685,-22.292344
112.961211,8.519229,32.802035,-22.300674
113.214488,8.363189,32.801384,-22.309005
113.467764,8.391805,32.800733,-22.317336
113.72104,8.405421,32.800083,-22.325667
113.974317,8.515069,32.799432,-22.333998
114.227593,8.658022,32.798781,-22.342328
114.480869,8.635406,32.79813,-22.350659
114.734145,8.550084,32.797479,-22.35899
114.987422,8.442373,32.796827,-22.367321
115.240698,8.233335,32.796176,-22.375651
115.493974,8.062982,32.795525,-22.383982
115.74725,8.062095,32.794873,-22.392313
116.000527,7.973461,32.794222,-22.400644
116.253803,7.916481,32.79357,-22.408975
116.507079,7.91174,32.792918,-22.417305
116.760355,7.853451,32.792267,-22.425636
117.013632,8.054645,32.791615,-22.433967
117.266908,8.444941,32.790963,-22.442298
117.520184,8.398041,32.790311,-22.450628
117.77346,8.230366,32.789659,-22.458959
118.026737,8.015881,32.789007,-22.46729
118.280013,7.878288,32.788355,-22.475621
118.533289,7.950319,32.787702,-22.483951
118.786565,8.100265,32.78705,-22.492282
119.039842,8.132459,32.786397,-22.500613
119.293118,8.145305,32.785745,-22.508944
119.546394,8.139531,32.785092,-22.517274
119.79967,8.130948,32.78444,-22.525605
120.052947,8.147886,32.783787,-22.533936
120.306223,8.124371,32.783134,-22.542266
120.559499,8.087069,32.782481,-22.550597
120.812776,8.100668,32.781828,-22.558928
121.066052,8.049561,32.781175,-22.567259
121.319328,7.912286,32.780522,-22.575589
121.572604,7.774439,32.779868,-22.58392
121.825881,7.612124,32.779215,-22.592251
122.079157,7.495005,32.778562,-22.600581
122.332433,7.428053,32.777908,-22.608912
122.585709,7.530831,32.777255,-22.617243
122.838986,7.548124,32.776601,-22.625573
123.092262,7.667964,32.775947,-22.633904
123.345538,7.776905,32.775294,-22.642235
123.598814,7.74862,32.77464,-22.650566
123.852091,7.868453,32.773986,-22.658896
124.105367,7.915377,32.773331,-22.667227
124.358643,7.851807,32.772676,-22.675558
124.611919,7.633493,32.772023,-22.683888
124.865196,7.921616,32.771369,-22.692219
125.118472,8.219105,32.770715,-22.70055
125.371748,8.251807,32.77006,-22.70888
125.625024,8.13825,32.769406,-22.717211
125.878301,8.099215,32.768751,-22.725542
126.131577,8.20539,32.768097,-22.733872
126.384853,8.303687,32.767441,-22.742203
126.638129,8.30381,32.766787,-22.750534
126.891406,8.330963,32.766132,-22.758864
127.144682,8.317038,32.765477,-22.767195
127.397958,8.321255,32.764822,-22.775526
127.651235,8.484118,32.764167,-22.783856
127.904511,8.485838,32.763512,-22.792187
128.157787,8.365234,32.762856,-22.800518
128.411063,8.300972,32.7622,-22.808848
128.66434,8.377747,32.761545,-22.817179
128.917616,8.457243,32.76089,-22.825509
129.170892,8.272592,32.760234,-22.83384
129.424168,7.998865,32.759578,-22.842171
129.677445,7.703445,32.758923,-22.850501
129.930721,7.722233,32.758267,-22.858832
130.183997,8.03328,32.757611,-22.867163
130.437273,8.094605,32.756955,-22.875493
130.69055,8.034264,32.756299,-22.883824
130.943826,8.03379,32.755642,-22.892154
131.197102,8.202272,32.754986,-22.900485
131.450378,8.023656,32.75433,-22.908816
131.703655,7.952725,32.753673,-22.917146
131.956931,8.029821,32.753017,-22.925477
132.210207,7.977744,32.75236,-22.933807
132.463483,7.982765,32.751703,-22.942138
132.71676,7.91221,32.751047,-22.950469
132.970036,7.988808,32.75039,-22.958799
133.223312,7.881372,32.749733,-22.96713
133.476588,7.781391,32.749076,-22.97546
133.729865,7.790501,32.748419,-22.983791
133.983141,7.84491,32.747761,-22.992121
134.236417,7.933519,32.747105,-23.000452
134.489694,8.047952,32.746447,-23.008783
134.74297,8.039639,32.74579,-23.017113
134.996246,7.91021,32.745132,-23.025444
135.249522,7.85356,32.744475,-23.033774
135.502799,7.774949,32.743817,-23.042105
135.756075,7.776714,32.743159,-23.050435
136.009351,7.926382,32.742502,-23.058766
136.262627,7.88008,32.741844,-23.067097
136.515904,7.679398,32.741186,-23.075427
136.76918,7.629647,32.740528,-23.083758
137.022456,7.868838,32.739869,-23.092088
137.275732,7.962872,32.739211,-23.100419
137.529009,7.941818,32.738553,-23.108749
137.782285,7.830698,32.737895,-23.11708
138.035561,7.574508,32.737236,-23.12541
138.288837,7.427673,32.736578,-23.133741
138.542114,7.431774,32.735919,-23.142071
138.79539,7.471441,32.73526,-23.150402
139.048666,7.394144,32.734601,-23.158732
139.301942,7.285209,32.733942,-23.167063
139.555219,7.096855,32.733284,-23.175393
139.808495,6.810858,32.732624,-23.183724
140.061771,6.394918,32.731965,-23.192054
140.315047,6.22105,32.731306,-23.200385
140.568324,6.383154,32.730647,-23.208716
140.8216,6.581592,32.729987,-23.217046
141.074876,6.666209,32.729328,-23.225377
141.328152,6.739329,32.728668,-23.233707
141.581429,6.772837,32.728008,-23.242037
141.834705,6.70637,32.727349,-23.250368
142.087981,6.727745,32.726689,-23.258698
142.341258,6.770177,32.726029,-23.267029
142.594534,6.774925,32.72537,-23.275359
142.84781,6.732595,32.72471,-23.28369
143.101086,6.749244,32.724049,-23.29202
143.354363,6.70078,32.723389,-23.300351
143.607639,6.559504,32.722729,-23.308681
143.860915,6.436293,32.722069,-23.317012
144.114191,6.218235,32.721408,-23.325342
144.367468,6.050864,32.720748,-23.333673
144.620744,6.288496,32.720087,-23.342003
144.87402,6.604135,32.719426,-23.350334
145.127296,6.60115,32.718766,-23.358664
145.380573,6.497874,32.718105,-23.366995
145.633849,6.450709,32.717443,-23.375325
145.887125,6.398094,32.716783,-23.383656
146.140401,6.341643,32.716122,-23.391986
146.393678,6.456457,32.71546,-23.400316
146.646954,6.540844,32.714799,-23.408647
146.90023,6.41173,32.714138,-23.416977
147.153506,6.605026,32.713476,-23.425308
147.406783,6.878385,32.712815,-23.433638
147.660059,6.745927,32.712153,-23.441969
147.913335,6.643122,32.711492,-23.450299
148.166611,6.75167,32.71083,-23.458629
148.419888,6.994485,32.710167,-23.46696
148.673164,7.215857,32.709506,-23.47529
148.92644,7.277934,32.708844,-23.483621
149.179717,7.364814,32.708182,-23.491951
149.432993,7.364832,32.70752,-23.500281
149.686269,7.26695,32.706858,-23.508612
149.939545,7.266806,32.706195,-23.516942
150.192822,7.432176,32.705533,-23.525273
150.446098,7.494411,32.70487,-23.533603
150.699374,7.515661,32.704207,-23.541933
150.95265,7.536899,32.703545,-23.550264
151.205927,7.490681,32.702882,-23.558594
151.459203,7.442898,32.702219,-23.566925
151.712479,7.419782,32.701556,-23.575255
151.965755,7.457231,32.700893,-23.583585
152.219032,7.587394,32.70023,-23.591916
152.472308,7.666797,32.699567,-23.600246
152.725584,7.722626,32.698903,-23.608577
152.97886,7.798096,32.69824,-23.616907
153.232137,7.78552,32.697577,-23.625237
153.485413,7.646448,32.696913,-23.633568
153.738689,7.493462,32.696249,-23.641898
153.991965,7.393225,32.695586,-23.650228
154.245242,7.445615,32.694922,-23.658559
154.498518,7.433822,32.694258,-23.666889
154.751794,7.325755,32.693594,-23.675219
155.00507,7.401402,32.69293,-23.68355
155.258347,7.518967,32.692266,-23.69188
155.511623,7.427107,32.691602,-23.70021
155.764899,7.502346,32.690937,-23.708541
156.018176,7.634717,32.690273,-23.716871
156.271452,7.60466,32.689609,-23.725201
156.524728,7.328193,32.688944,-23.733532
156.778004,7.256617,32.688279,-23.741862
157.031281,7.399842,32.687615,-23.750192
157.284557,7.547899,32.68695,-23.758523
157.537833,7.514955,32.686285,-23.766853
157.791109,7.331427,32.68562,-23.775183
158.044386,7.287525,32.684955,-23.783514
158.297662,7.415481,32.684289,-23.791844
158.550938,7.475082,32.683625,-23.800174
158.804214,7.455262,32.682959,-23.808505
159.057491,7.512312,32.682294,-23.816835
159.310767,7.538943,32.681628,-23.825165
159.564043,7.491834,32.680963,-23.833496
159.817319,7.362968,32.680297,-23.841826
160.070596,7.115671,32.679631,-23.850156
160.323872,7.098633,32.678966,-23.858486
160.577148,7.061216,32.6783,-23.866817
160.830424,6.81228,32.677634,-23.875147
161.083701,7.030813,32.676967,-23.883477
161.336977,7.154927,32.676301,-23.891808
161.590253,7.248997,32.675635,-23.900138
161.843529,7.371958,32.674969,-23.908468
162.096806,7.547472,32.674302,-23.916798
162.350082,7.646892,32.673636,-23.925129
162.603358,7.525922,32.672969,-23.933459
162.856635,7.411833,32.672302,-23.941789
163.109911,7.439577,32.671636,-23.950119
163.363187,7.468124,32.670969,-23.95845
163.616463,7.319869,32.670302,-23.96678
163.86974,7.459241,32.669635,-23.97511
164.123016,7.473347,32.668968,-23.98344
164.376292,7.354115,32.6683,-23.991771
164.629568,7.23293,32.667633,-24.000101
164.882845,7.123548,32.666965,-24.008431
165.136121,7.087334,32.666298,-24.016761
165.389397,7.033619,32.665631,-24.025092
165.642673,6.9406,32.664963,-24.033422
165.89595,6.810342,32.664295,-24.041752
166.149226,6.785946,32.663628,-24.050082
166.402502,6.862389,32.662959,-24.058412
166.655778,7.134479,32.662292,-24.066743
166.909055,7.385782,32.661623,-24.075073
167.162331,7.396213,32.660954,-24.083403
167.415607,7.381155,32.660287,-24.091733
167.668883,7.404156,32.659619,-24.100064
167.92216,7.428727,32.65895,-24.108394
168.175436,7.248781,32.658282,-24.116724
