position,Titanium Abundance,lon,lat
13.930194,0.886666,33.050894,-19.043148
14.183471,0.88385,33.050271,-19.05148
14.436747,0.88103,33.049647,-19.059812
14.690023,0.878206,33.049024,-19.068143
14.943299,0.875379,33.0484,-19.076475
15.196576,0.872547,33.047777,-19.084807
15.449852,0.869712,33.047153,-19.093138
15.703128,0.866872,33.046529,-19.10147
15.956404,0.864029,33.045906,-19.109802
16.209681,0.861182,33.045282,-19.118134
16.462957,0.858331,33.044658,-19.126465
16.716233,0.855476,33.044034,-19.134797
16.969509,0.852617,33.04341,-19.143129
17.222786,0.849754,33.042786,-19.15146
17.476062,0.846888,33.042162,-19.159792
17.729338,0.844017,33.041537,-19.168124
17.982614,0.841142,33.040913,-19.176455
18.235891,0.838264,33.040288,-19.184787
18.489167,0.835382,33.039664,-19.193119
18.742443,0.832495,33.03904,-19.20145
18.995719,0.829605,33.038415,-19.209782
19.248996,0.826711,33.037791,-19.218114
19.502272,0.823813,33.037166,-19.226445
19.755548,0.820911,33.036542,-19.234777
20.008824,0.818005,33.035917,-19.243109
20.262101,0.815096,33.035292,-19.25144
20.515377,0.812182,33.034667,-19.259772
20.768653,0.809265,33.034042,-19.268104
21.021929,0.806343,33.033417,-19.276435
21.275206,0.803418,33.032792,-19.284767
21.528482,0.800488,33.032167,-19.293099
21.781758,0.797555,33.031542,-19.30143
22.035035,0.794618,33.030916,-19.309762
22.288311,0.791677,33.030291,-19.318094
22.541587,0.788732,33.029665,-19.326425
22.794863,0.785783,33.02904,-19.334757
23.04814,0.78283,33.028415,-19.343088
23.301416,0.779873,33.027789,-19.35142
23.554692,0.776913,33.027163,-19.359752
23.807968,0.773948,33.026537,-19.368083
24.061245,0.77098,33.025912,-19.376415
24.314521,0.768007,33.025286,-19.384747
24.567797,0.765031,33.02466,-19.393078
24.821073,0.762051,33.024034,-19.40141
25.07435,0.759066,33.023408,-19.409741
25.327626,0.756078,33.022782,-19.418073
25.580902,0.753086,33.022156,-19.426405
25.834178,0.75009,33.021529,-19.434736
26.087455,0.74709,33.020903,-19.443068
26.340731,0.744086,33.020277,-19.451399
26.594007,0.741079,33.01965,-19.459731
26.847283,0.738067,33.019024,-19.468063
27.10056,0.735051,33.018397,-19.476394
27.353836,0.732032,33.01777,-19.484726
27.607112,0.729008,33.017144,-19.493057
27.860388,0.725981,33.016517,-19.501389
28.113665,0.722949,33.01589,-19.509721
28.366941,0.719914,33.015264,-19.518052
28.620217,0.716875,33.014637,-19.526384
28.873494,0.713832,33.01401,-19.534715
29.12677,0.710785,33.013382,-19.543047
29.380046,0.707733,33.012755,-19.551379
29.633322,0.704679,33.012128,-19.55971
29.886599,0.70162,33.011501,-19.568042
30.139875,0.698557,33.010874,-19.576373
30.393151,0.69549,33.010246,-19.584705
30.646427,0.692419,33.009619,-19.593036
30.899704,0.689345,33.008991,-19.601368
31.15298,0.686266,33.008364,-19.6097
31.406256,0.683183,33.007735,-19.618031
31.659532,0.680097,33.007108,-19.626363
31.912809,0.677045,33.00648,-19.634694
32.166085,0.67411,33.005852,-19.643026
32.419361,0.671176,33.005225,-19.651357
32.672637,0.668244,33.004597,-19.659689
32.925914,0.665313,33.003968,-19.66802
33.17919,0.662383,33.00334,-19.676352
33.432466,0.659455,33.002712,-19.684684
33.685742,0.656528,33.002084,-19.693015
33.939019,0.653603,33.001456,-19.701347
34.192295,0.650679,33.000827,-19.709678
34.445571,0.647756,33.000199,-19.71801
34.698847,0.644834,32.99957,-19.726341
34.952124,0.641925,32.998942,-19.734673
35.2054,0.63907,32.998313,-19.743004
35.458676,0.636218,32.997684,-19.751336
35.711953,0.63337,32.997056,-19.759667
35.965229,0.630524,32.996427,-19.767999
36.218505,0.627682,32.995798,-19.77633
36.471781,0.624843,32.995169,-19.784662
36.725058,0.622007,32.99454,-19.792993
36.978334,0.619174,32.993911,-19.801325
37.23161,0.616344,32.99328,-19.809656
37.484886,0.613518,32.992652,-19.817988
37.738163,0.610694,32.992023,-19.82632
37.991439,0.607874,32.991394,-19.834651
38.244715,0.605057,32.990764,-19.842983
38.497991,0.602243,32.990134,-19.851314
38.751268,0.599432,32.989505,-19.859646
39.004544,0.596624,32.988876,-19.867977
39.25782,0.59382,32.988246,-19.876309
39.511096,0.591018,32.987616,-19.88464
39.764373,0.58822,32.986986,-19.892971
40.017649,0.585425,32.986356,-19.901303
40.270925,0.582633,32.985726,-19.909634
40.524201,0.579845,32.985096,-19.917966
40.777478,0.577059,32.984467,-19.926297
41.030754,0.574277,32.983836,-19.934629
41.28403,0.571497,32.983206,-19.94296
41.537306,0.568721,32.982575,-19.951292
41.790583,0.565949,32.981945,-19.959623
42.043859,0.563179,32.981315,-19.967955
42.297135,0.560412,32.980684,-19.976286
42.550412,0.557649,32.980053,-19.984618
42.803688,0.554889,32.979423,-19.992949
43.056964,0.552131,32.978792,-20.001281
43.31024,0.549378,32.978162,-20.009612
43.563517,0.546627,32.977531,-20.017944
43.816793,0.543879,32.9769,-20.026275
44.070069,0.541135,32.976269,-20.034607
44.323345,0.538394,32.975638,-20.042938
44.576622,0.535655,32.975007,-20.051269
44.829898,0.532921,32.974376,-20.059601
45.083174,0.530189,32.973744,-20.067932
45.33645,0.52746,32.973113,-20.076264
45.589727,0.524735,32.972482,-20.084595
45.843003,0.522013,32.97185,-20.092927
46.096279,0.519294,32.971219,-20.101258
46.349555,0.516578,32.970587,-20.10959
46.602832,0.513865,32.969956,-20.117921
46.856108,0.511155,32.969324,-20.126252
47.109384,0.508449,32.968692,-20.134584
47.36266,0.505746,32.96806,-20.142915
47.615937,0.503046,32.967429,-20.151247
47.869213,0.500349,32.966797,-20.159578
48.122489,0.497655,32.966164,-20.167909
48.375765,0.494965,32.965532,-20.176241
48.629042,0.492277,32.9649,-20.184572
48.882318,0.489593,32.964268,-20.192904
49.135594,0.486912,32.963636,-20.201235
49.38887,0.484234,32.963003,-20.209566
49.642147,0.48156,32.962371,-20.217898
49.895423,0.478888,32.961738,-20.226229
50.148699,0.47622,32.961105,-20.234561
50.401976,0.473555,32.960473,-20.242892
50.655252,0.470893,32.95984,-20.251224
50.908528,0.468234,32.959208,-20.259555
51.161804,0.465579,32.958575,-20.267886
51.415081,0.462927,32.957942,-20.276218
51.668357,0.460277,32.957309,-20.284549
51.921633,0.457631,32.956676,-20.29288
52.174909,0.454989,32.956042,-20.301212
52.428186,0.452349,32.95541,-20.309543
52.681462,0.449712,32.954776,-20.317875
52.934738,0.447079,32.954143,-20.326206
53.188014,0.444449,32.95351,-20.334537
53.441291,0.441822,32.952876,-20.342869
53.694567,0.439199,32.952243,-20.3512
53.947843,0.436578,32.951609,-20.359531
54.201119,0.433961,32.950975,-20.367863
54.454396,0.431347,32.950342,-20.376194
54.707672,0.428736,32.949708,-20.384526
54.960948,0.426128,32.949074,-20.392857
55.214224,0.423523,32.94844,-20.401188
55.467501,0.420922,32.947806,-20.40952
55.720777,0.418324,32.947172,-20.417851
55.974053,0.415729,32.946538,-20.426182
56.227329,0.413137,32.945903,-20.434514
56.480606,0.410548,32.945269,-20.442845
56.733882,0.407963,32.944635,-20.451176
56.987158,0.405381,32.944,-20.459508
57.240435,0.402802,32.943366,-20.467839
57.493711,0.400226,32.942731,-20.47617
57.746987,0.397653,32.942096,-20.484502
58.000263,0.395084,32.941462,-20.492833
58.25354,0.392517,32.940827,-20.501164
58.506816,0.389954,32.940192,-20.509496
58.760092,0.387394,32.939557,-20.517827
59.013368,0.384838,32.938923,-20.526158
59.266645,0.382284,32.938288,-20.53449
59.519921,0.379734,32.937652,-20.542821
59.773197,0.377187,32.937017,-20.551152
60.026473,0.374643,32.936382,-20.559484
60.27975,0.372102,32.935747,-20.567815
60.533026,0.369565,32.935111,-20.576146
60.786302,0.367031,32.934476,-20.584477
61.039578,0.3645,32.933839,-20.592809
61.292855,0.361972,32.933205,-20.60114
61.546131,0.359447,32.932569,-20.609471
61.799407,0.356926,32.931933,-20.617803
62.052683,0.354407,32.931298,-20.626134
62.30596,0.351892,32.930661,-20.634465
62.559236,0.34938,32.930025,-20.642796
62.812512,0.346872,32.92939,-20.651128
63.065788,0.344366,32.928754,-20.659459
63.319065,0.341864,32.928117,-20.66779
63.572341,0.339365,32.927481,-20.676122
63.825617,0.336869,32.926845,-20.684453
64.078894,0.334377,32.926209,-20.692784
64.33217,0.331887,32.925572,-20.701115
64.585446,0.329401,32.924936,-20.709447
64.838722,0.326918,32.924299,-20.717778
65.091999,0.324438,32.923662,-20.726109
65.345275,0.321962,32.923026,-20.73444
65.598551,0.319488,32.922389,-20.742772
65.851827,0.317018,32.921752,-20.751103
66.105104,0.314551,32.921115,-20.759434
66.35838,0.312088,32.920478,-20.767766
66.611656,0.309627,32.919841,-20.776097
66.864932,0.30717,32.919204,-20.784428
67.118209,0.304716,32.918567,-20.792759
67.371485,0.302265,32.917929,-20.80109
67.624761,0.299817,32.917292,-20.809422
67.878037,0.297373,32.916654,-20.817753
68.131314,0.294932,32.916017,-20.826084
68.38459,0.292494,32.915379,-20.834415
68.637866,0.290059,32.914742,-20.842747
68.891142,0.287627,32.914104,-20.851078
69.144419,0.285199,32.913466,-20.859409
69.397695,0.282774,32.912829,-20.86774
69.650971,0.280352,32.912191,-20.876072
69.904247,0.277933,32.911553,-20.884403
70.157524,0.275518,32.910915,-20.892734
70.4108,0.273105,32.910276,-20.901065
70.664076,0.270696,32.909638,-20.909396
70.917353,0.268291,32.909,-20.917728
71.170629,0.265888,32.908362,-20.926059
71.423905,0.263489,32.907723,-20.93439
71.677181,0.261093,32.907085,-20.942721
71.930458,0.2587,32.906446,-20.951052
72.183734,0.25631,32.905808,-20.959384
72.43701,0.253924,32.905169,-20.967715
72.690286,0.25154,32.90453,-20.976046
72.943563,0.24916,32.903892,-20.984377
73.196839,0.246784,32.903253,-20.992708
73.450115,0.247349,32.902614,-21.00104
73.703391,0.249658,32.901975,-21.009371
73.956668,0.252075,32.901335,-21.017702
74.209944,0.254488,32.900696,-21.026033
74.46322,0.256896,32.900057,-21.034364
74.716496,0.259299,32.899418,-21.042695
74.969773,0.261699,32.898778,-21.051027
75.223049,0.264093,32.898139,-21.059358
75.476325,0.266484,32.897498,-21.067689
75.729601,0.268869,32.89686,-21.07602
75.982878,0.27125,32.89622,-21.084351
76.236154,0.273627,32.89558,-21.092682
76.48943,0.275999,32.89494,-21.101014
76.742706,0.278367,32.8943,-21.109345
76.995983,0.28073,32.89366,-21.117676
77.249259,0.283089,32.89302,-21.126007
77.502535,0.285443,32.89238,-21.134338
77.755811,0.287793,32.89174,-21.142669
78.009088,0.290138,32.8911,-21.151001
78.262364,0.292478,32.89046,-21.159332
78.51564,0.294815,32.889819,-21.167663
78.768917,0.297146,32.889179,-21.175994
79.022193,0.299473,32.888538,-21.184325
79.275469,0.301796,32.887897,-21.192656
79.528745,0.304114,32.887257,-21.200987
79.782022,0.306428,32.886616,-21.209318
80.035298,0.308737,32.885975,-21.21765
80.288574,0.311041,32.885334,-21.225981
80.54185,0.313341,32.884693,-21.234312
80.795127,0.315637,32.884052,-21.242643
81.048403,0.317928,32.883411,-21.250974
81.301679,0.320214,32.882769,-21.259305
81.554955,0.322496,32.882129,-21.267636
81.808232,0.324774,32.881487,-21.275967
82.061508,0.327046,32.880846,-21.284298
82.314784,0.329315,32.880204,-21.29263
82.56806,0.331579,32.879563,-21.300961
82.821337,0.333838,32.878921,-21.309292
83.074613,0.336093,32.878279,-21.317623
83.327889,0.338343,32.877637,-21.325954
83.581165,0.340589,32.876995,-21.334285
83.834442,0.34283,32.876354,-21.342616
84.087718,0.345067,32.875712,-21.350947
84.340994,0.347299,32.87507,-21.359278
84.59427,0.349527,32.874427,-21.367609
84.847547,0.35175,32.873785,-21.37594
85.100823,0.353968,32.873143,-21.384272
85.354099,0.356183,32.872501,-21.392603
85.607376,0.358392,32.871858,-21.400934
85.860652,0.360597,32.871216,-21.409265
86.113928,0.362798,32.870573,-21.417596
86.367204,0.364994,32.86993,-21.425927
86.620481,0.367185,32.869288,-21.434258
86.873757,0.369372,32.868645,-21.442589
87.127033,0.371554,32.868002,-21.45092
87.380309,0.373732,32.867359,-21.459251
87.633586,0.375905,32.866716,-21.467582
87.886862,0.378074,32.866073,-21.475913
88.140138,0.380238,32.86543,-21.484244
88.393414,0.382398,32.864786,-21.492575
88.646691,0.384553,32.864143,-21.500906
88.899967,0.386703,32.863499,-21.509237
89.153243,0.38885,32.862856,-21.517568
89.406519,0.390991,32.862212,-21.525899
89.659796,0.393128,32.861569,-21.53423
89.913072,0.39526,32.860925,-21.542561
90.166348,0.397388,32.860282,-21.550892
90.419624,0.399511,32.859638,-21.559224
90.672901,0.40163,32.858994,-21.567555
90.926177,0.403744,32.85835,-21.575886
91.179453,0.405854,32.857706,-21.584217
91.432729,0.407959,32.857062,-21.592548
91.686006,0.41006,32.856417,-21.600879
91.939282,0.412156,32.855773,-21.60921
92.192558,0.414247,32.855129,-21.617541
92.445835,0.416334,32.854484,-21.625872
92.699111,0.418417,32.85384,-21.634203
92.952387,0.420494,32.853195,-21.642534
93.205663,0.422568,32.852551,-21.650865
93.45894,0.424636,32.851906,-21.659196
93.712216,0.4267,32.851261,-21.667527
93.965492,0.42876,32.850616,-21.675858
94.218768,0.430815,32.849971,-21.684189
94.472045,0.432865,32.849326,-21.69252
94.725321,0.434911,32.848681,-21.700851
94.978597,0.436953,32.848036,-21.709181
95.231873,0.43899,32.847391,-21.717512
95.48515,0.441022,32.846745,-21.725843
95.738426,0.443049,32.8461,-21.734174
95.991702,0.445073,32.845454,-21.742505
96.244978,0.447091,32.844809,-21.750836
96.498255,0.449105,32.844163,-21.759167
96.751531,0.451114,32.843518,-21.767498
97.004807,0.453119,32.842872,-21.775829
97.258083,0.45512,32.842226,-21.78416
97.51136,0.457115,32.84158,-21.792491
97.764636,0.459106,32.840934,-21.800822
98.017912,0.461093,32.840288,-21.809153
98.271188,0.463075,32.839642,-21.817484
98.524465,0.465052,32.838996,-21.825815
98.777741,0.467025,32.838349,-21.834146
99.031017,0.468994,32.837703,-21.842477
99.284294,0.470957,32.837056,-21.850808
99.53757,0.472916,32.83641,-21.859139
99.790846,0.474871,32.835763,-21.86747
100.044122,0.476821,32.835117,-21.875801
100.297399,0.478766,32.83447,-21.884131
100.550675,0.480707,32.833823,-21.892462
100.803951,0.482643,32.833176,-21.900793
101.057227,0.484575,32.832529,-21.909124
101.310504,0.486502,32.831882,-21.917455
101.56378,0.488425,32.831235,-21.925786
101.817056,0.490343,32.830587,-21.934117
102.070332,0.492256,32.82994,-21.942448
102.323609,0.494165,32.829293,-21.950779
102.576885,0.496069,32.828646,-21.95911
102.830161,0.497969,32.827998,-21.967441
103.083437,0.499864,32.827351,-21.975771
103.336714,0.501754,32.826703,-21.984102
103.58999,0.50364,32.826055,-21.992433
103.843266,0.505521,32.825407,-22.000764
104.096542,0.507398,32.824759,-22.009095
104.349819,0.50927,32.824111,-22.017426
104.603095,0.511137,32.823463,-22.025757
104.856371,0.513,32.822815,-22.034088
105.109647,0.514858,32.822167,-22.042419
105.362924,0.516712,32.821519,-22.050749
105.6162,0.518561,32.82087,-22.05908
105.869476,0.520406,32.820222,-22.067411
106.122753,0.522246,32.819574,-22.075742
106.376029,0.524081,32.818925,-22.084073
106.629305,0.525912,32.818276,-22.092404
106.882581,0.527738,32.817628,-22.100735
107.135858,0.529559,32.816979,-22.109065
107.389134,0.531376,32.81633,-22.117396
107.64241,0.533189,32.815681,-22.125727
107.895686,0.534996,32.815032,-22.134058
108.148963,0.5368,32.814383,-22.142389
108.402239,0.538598,32.813734,-22.15072
108.655515,0.540392,32.813084,-22.159051
108.908791,0.542181,32.812435,-22.167381
109.162068,0.543966,32.811785,-22.175712
109.415344,0.545746,32.811136,-22.184043
109.66862,0.547522,32.810486,-22.192374
109.921896,0.549293,32.809837,-22.200705
110.175173,0.551059,32.809187,-22.209036
110.428449,0.552821,32.808537,-22.217366
110.681725,0.554578,32.807887,-22.225697
110.935001,0.55633,32.807237,-22.234028
111.188278,0.558078,32.806588,-22.242359
111.441554,0.559821,32.805937,-22.25069
111.69483,0.56156,32.805287,-22.25902
111.948106,0.563294,32.804637,-22.267351
112.201383,0.565023,32.803986,-22.275682
112.454659,0.566748,32.803336,-22.284013
112.707935,0.568468,32.802685,-22.292344
112.961211,0.570184,32.802035,-22.300674
113.214488,0.571895,32.801384,-22.309005
113.467764,0.573601,32.800733,-22.317336
113.72104,0.575303,32.800083,-22.325667
113.974317,0.577,32.799432,-22.333998
114.227593,0.578692,32.798781,-22.342328
114.480869,0.58038,32.79813,-22.350659
114.734145,0.582063,32.797479,-22.35899
114.987422,0.583742,32.796827,-22.367321
115.240698,0.585416,32.796176,-22.375651
115.493974,0.587085,32.795525,-22.383982
115.74725,0.58875,32.794873,-22.392313
116.000527,0.59041,32.794222,-22.400644
116.253803,0.592065,32.79357,-22.408975
116.507079,0.593716,32.792918,-22.417305
116.760355,0.595362,32.792267,-22.425636
117.013632,0.597004,32.791615,-22.433967
117.266908,0.598641,32.790963,-22.442298
117.520184,0.600273,32.790311,-22.450628
117.77346,0.601901,32.789659,-22.458959
118.026737,0.603524,32.789007,-22.46729
118.280013,0.605142,32.788355,-22.475621
118.533289,0.606756,32.787702,-22.483951
118.786565,0.608365,32.78705,-22.492282
119.039842,0.60997,32.786397,-22.500613
119.293118,0.61157,32.785745,-22.508944
119.546394,0.613165,32.785092,-22.517274
119.79967,0.614755,32.78444,-22.525605
120.052947,0.616341,32.783787,-22.533936
120.306223,0.617923,32.783134,-22.542266
120.559499,0.619499,32.782481,-22.550597
120.812776,0.621071,32.781828,-22.558928
121.066052,0.622639,32.781175,-22.567259
121.319328,0.624201,32.780522,-22.575589
121.572604,0.625759,32.779868,-22.58392
121.825881,0.627313,32.779215,-22.592251
122.079157,0.628862,32.778562,-22.600581
122.332433,0.630406,32.777908,-22.608912
122.585709,0.631945,32.777255,-22.617243
122.838986,0.63348,32.776601,-22.625573
123.092262,0.63501,32.775947,-22.633904
123.345538,0.636536,32.775294,-22.642235
123.598814,0.638057,32.77464,-22.650566
123.852091,0.639573,32.773986,-22.658896
124.105367,0.641084,32.773331,-22.667227
124.358643,0.642591,32.772676,-22.675558
124.611919,0.644094,32.772023,-22.683888
124.865196,0.645591,32.771369,-22.692219
125.118472,0.647084,32.770715,-22.70055
125.371748,0.648572,32.77006,-22.70888
125.625024,0.650056,32.769406,-22.717211
125.878301,0.651535,32.768751,-22.725542
126.131577,0.653009,32.768097,-22.733872
126.384853,0.654479,32.767441,-22.742203
126.638129,0.655944,32.766787,-22.750534
126.891406,0.657404,32.766132,-22.758864
127.144682,0.65886,32.765477,-22.767195
127.397958,0.660311,32.764822,-22.775526
127.651235,0.661757,32.764167,-22.783856
127.904511,0.663199,32.763512,-22.792187
128.157787,0.664636,32.762856,-22.800518
128.411063,0.666068,32.7622,-22.808848
128.66434,0.667496,32.761545,-22.817179
128.917616,0.668919,32.76089,-22.825509
129.170892,0.670337,32.760234,-22.83384
129.424168,0.671751,32.759578,-22.842171
129.677445,0.67316,32.758923,-22.850501
129.930721,0.674564,32.758267,-22.858832
130.183997,0.675964,32.757611,-22.867163
130.437273,0.677359,32.756955,-22.875493
130.69055,0.678749,32.756299,-22.883824
130.943826,0.680134,32.755642,-22.892154
131.197102,0.681515,32.754986,-22.900485
131.450378,0.682892,32.75433,-22.908816
131.703655,0.684263,32.753673,-22.917146
131.956931,0.68563,32.753017,-22.925477
132.210207,0.686992,32.75236,-22.933807
132.463483,0.68835,32.751703,-22.942138
132.71676,0.689702,32.751047,-22.950469
132.970036,0.691051,32.75039,-22.958799
133.223312,0.692394,32.749733,-22.96713
133.476588,0.693733,32.749076,-22.97546
133.729865,0.695067,32.748419,-22.983791
133.983141,0.696283,32.747761,-22.992121
134.236417,0.696558,32.747105,-23.000452
134.489694,0.695638,32.746447,-23.008783
134.74297,0.694721,32.74579,-23.017113
134.996246,0.693807,32.745132,-23.025444
135.249522,0.692896,32.744475,-23.033774
135.502799,0.691988,32.743817,-23.042105
135.756075,0.691083,32.743159,-23.050435
136.009351,0.690181,32.742502,-23.058766
136.262627,0.689282,32.741844,-23.067097
136.515904,0.688386,32.741186,-23.075427
136.76918,0.687493,32.740528,-23.083758
137.022456,0.686603,32.739869,-23.092088
137.275732,0.685716,32.739211,-23.100419
137.529009,0.684832,32.738553,-23.108749
137.782285,0.683951,32.737895,-23.11708
138.035561,0.683073,32.737236,-23.12541
138.288837,0.682198,32.736578,-23.133741
138.542114,0.681326,32.735919,-23.142071
138.79539,0.680457,32.73526,-23.150402
139.048666,0.679591,32.734601,-23.158732
139.301942,0.678728,32.733942,-23.167063
139.555219,0.677867,32.733284,-23.175393
139.808495,0.67701,32.732624,-23.183724
140.061771,0.676156,32.731965,-23.192054
140.315047,0.675305,32.731306,-23.200385
140.568324,0.674457,32.730647,-23.208716
140.8216,0.673612,32.729987,-23.217046
141.074876,0.672769,32.729328,-23.225377
141.328152,0.67193,32.728668,-23.233707
141.581429,0.671094,32.728008,-23.242037
141.834705,0.670261,32.727349,-23.250368
142.087981,0.669431,32.726689,-23.258698
142.341258,0.668603,32.726029,-23.267029
142.594534,0.667779,32.72537,-23.275359
142.84781,0.666958,32.72471,-23.28369
143.101086,0.66614,32.724049,-23.29202
143.354363,0.665325,32.723389,-23.300351
143.607639,0.664513,32.722729,-23.308681
143.860915,0.663703,32.722069,-23.317012
144.114191,0.662897,32.721408,-23.325342
144.367468,0.662094,32.720748,-23.333673
144.620744,0.661294,32.720087,-23.342003
144.87402,0.660497,32.719426,-23.350334
145.127296,0.659702,32.718766,-23.358664
145.380573,0.658911,32.718105,-23.366995
145.633849,0.658123,32.717443,-23.375325
145.887125,0.657338,32.716783,-23.383656
146.140401,0.656556,32.716122,-23.391986
146.393678,0.655777,32.71546,-23.400316
146.646954,0.655,32.714799,-23.408647
146.90023,0.654227,32.714138,-23.416977
147.153506,0.653457,32.713476,-23.425308
147.406783,0.65269,32.712815,-23.433638
147.660059,0.651926,32.712153,-23.441969
147.913335,0.651165,32.711492,-23.450299
148.166611,0.650407,32.71083,-23.458629
148.419888,0.649652,32.710167,-23.46696
148.673164,0.6489,32.709506,-23.47529
148.92644,0.64815,32.708844,-23.483621
149.179717,0.647404,32.708182,-23.491951
149.432993,0.646661,32.70752,-23.500281
149.686269,0.645921,32.706858,-23.508612
149.939545,0.645184,32.706195,-23.516942
150.192822,0.64445,32.705533,-23.525273
150.446098,0.643719,32.70487,-23.533603
150.699374,0.642991,32.704207,-23.541933
150.95265,0.642267,32.703545,-23.550264
151.205927,0.641545,32.702882,-23.558594
151.459203,0.640826,32.702219,-23.566925
151.712479,0.64011,32.701556,-23.575255
151.965755,0.639397,32.700893,-23.583585
152.219032,0.638687,32.70023,-23.591916
152.472308,0.63798,32.699567,-23.600246
152.725584,0.637276,32.698903,-23.608577
152.97886,0.636576,32.69824,-23.616907
153.232137,0.635878,32.697577,-23.625237
153.485413,0.635183,32.696913,-23.633568
153.738689,0.634491,32.696249,-23.641898
153.991965,0.633803,32.695586,-23.650228
154.245242,0.633117,32.694922,-23.658559
154.498518,0.632434,32.694258,-23.666889
154.751794,0.631755,32.693594,-23.675219
155.00507,0.631078,32.69293,-23.68355
155.258347,0.630405,32.692266,-23.69188
155.511623,0.629734,32.691602,-23.70021
155.764899,0.629067,32.690937,-23.708541
156.018176,0.628402,32.690273,-23.716871
156.271452,0.627741,32.689609,-23.725201
156.524728,0.627082,32.688944,-23.733532
156.778004,0.626427,32.688279,-23.741862
157.031281,0.625775,32.687615,-23.750192
157.284557,0.625125,32.68695,-23.758523
157.537833,0.624479,32.686285,-23.766853
157.791109,0.623836,32.68562,-23.775183
158.044386,0.623195,32.684955,-23.783514
158.297662,0.622558,32.684289,-23.791844
158.550938,0.621924,32.683625,-23.800174
158.804214,0.621293,32.682959,-23.808505
159.057491,0.620665,32.682294,-23.816835
159.310767,0.62004,32.681628,-23.825165
159.564043,0.619418,32.680963,-23.833496
159.817319,0.618799,32.680297,-23.841826
160.070596,0.618183,32.679631,-23.850156
160.323872,0.61757,32.678966,-23.858486
160.577148,0.61696,32.6783,-23.866817
160.830424,0.616353,32.677634,-23.875147
161.083701,0.615749,32.676967,-23.883477
161.336977,0.615148,32.676301,-23.891808
161.590253,0.614551,32.675635,-23.900138
161.843529,0.613956,32.674969,-23.908468
162.096806,0.613364,32.674302,-23.916798
162.350082,0.612776,32.673636,-23.925129
162.603358,0.61219,32.672969,-23.933459
162.856635,0.611608,32.672302,-23.941789
163.109911,0.611028,32.671636,-23.950119
163.363187,0.610452,32.670969,-23.95845
163.616463,0.609879,32.670302,-23.96678
163.86974,0.609308,32.669635,-23.97511
164.123016,0.608741,32.668968,-23.98344
164.376292,0.608177,32.6683,-23.991771
164.629568,0.607616,32.667633,-24.000101
164.882845,0.607057,32.666965,-24.008431
165.136121,0.606502,32.666298,-24.016761
165.389397,0.60595,32.665631,-24.025092
165.642673,0.605401,32.664963,-24.033422
165.89595,0.604855,32.664295,-24.041752
166.149226,0.604312,32.663628,-24.050082
166.402502,0.603773,32.662959,-24.058412
166.655778,0.603236,32.662292,-24.066743
166.909055,0.602702,32.661623,-24.075073
167.162331,0.602171,32.660954,-24.083403
167.415607,0.601644,32.660287,-24.091733
167.668883,0.601119,32.659619,-24.100064
167.92216,0.600598,32.65895,-24.108394
168.175436,0.600079,32.658282,-24.116724
