position,TerrainSlope,lon,lat
131.197102,8.192276,32.754986,-22.900485
131.450378,11.971589,32.75433,-22.908816
131.703655,14.291187,32.753673,-22.917146
131.956931,15.372517,32.753017,-22.925477
132.210207,15.665808,32.75236,-22.933807
132.463483,15.748838,32.751703,-22.942138
132.71676,15.517784,32.751047,-22.950469
132.970036,14.735546,32.75039,-22.958799
133.223312,13.934061,32.749733,-22.96713
133.476588,13.682662,32.749076,-22.97546
133.729865,14.068013,32.748419,-22.983791
133.983141,14.574735,32.747761,-22.992121
134.236417,14.984732,32.747105,-23.000452
134.489694,15.561767,32.746447,-23.008783
134.74297,15.616673,32.74579,-23.017113
134.996246,14.493381,32.745132,-23.025444
135.249522,13.741208,32.744475,-23.033774
135.502799,13.09917,32.743817,-23.042105
135.756075,10.961705,32.743159,-23.050435
136.009351,9.897814,32.742502,-23.058766
136.262627,9.979118,32.741844,-23.067097
136.515904,8.505351,32.741186,-23.075427
136.76918,6.199083,32.740528,-23.083758
137.022456,4.552767,32.739869,-23.092088
137.275732,5.131436,32.739211,-23.100419
137.529009,7.49184,32.738553,-23.108749
137.782285,10.056451,32.737895,-23.11708
138.035561,11.305351,32.737236,-23.12541
138.288837,10.879917,32.736578,-23.133741
138.542114,10.878146,32.735919,-23.142071
138.79539,11.794774,32.73526,-23.150402
139.048666,12.855746,32.734601,-23.158732
139.301942,14.196442,32.733942,-23.167063
139.555219,16.359665,32.733284,-23.175393
139.808495,18.889387,32.732624,-23.183724
140.061771,20.665652,32.731965,-23.192054
140.315047,21.47057,32.731306,-23.200385
140.568324,21.870615,32.730647,-23.208716
140.8216,22.359606,32.729987,-23.217046
141.074876,22.644991,32.729328,-23.225377
141.328152,22.082297,32.728668,-23.233707
141.581429,20.522656,32.728008,-23.242037
141.834705,18.115742,32.727349,-23.250368
142.087981,15.173601,32.726689,-23.258698
142.341258,12.352604,32.726029,-23.267029
142.594534,10.785475,32.72537,-23.275359
142.84781,11.591431,32.72471,-23.28369
143.101086,13.599214,32.724049,-23.29202
143.354363,15.206655,32.723389,-23.300351
143.607639,15.399358,32.722729,-23.308681
143.860915,13.41537,32.722069,-23.317012
144.114191,9.677277,32.721408,-23.325342
144.367468,5.376181,32.720748,-23.333673
144.620744,3.707889,32.720087,-23.342003
144.87402,4.875038,32.719426,-23.350334
145.127296,5.775036,32.718766,-23.358664
145.380573,5.167921,32.718105,-23.366995
145.633849,4.494337,32.717443,-23.375325
145.887125,4.652214,32.716783,-23.383656
146.140401,5.345581,32.716122,-23.391986
146.393678,6.351952,32.71546,-23.400316
146.646954,6.877061,32.714799,-23.408647
146.90023,7.119502,32.714138,-23.416977
147.153506,7.293686,32.713476,-23.425308
147.406783,6.757509,32.712815,-23.433638
147.660059,6.160916,32.712153,-23.441969
147.913335,6.392305,32.711492,-23.450299
148.166611,7.408537,32.71083,-23.458629
148.419888,8.832728,32.710167,-23.46696
148.673164,10.061972,32.709506,-23.47529
148.92644,9.954207,32.708844,-23.483621
149.179717,7.997431,32.708182,-23.491951
149.432993,5.120361,32.70752,-23.500281
149.686269,2.658766,32.706858,-23.508612
149.939545,1.660341,32.706195,-23.516942
150.192822,2.032833,32.705533,-23.525273
150.446098,2.383255,32.70487,-23.533603
150.699374,1.593594,32.704207,-23.541933
150.95265,1.733713,32.703545,-23.550264
151.205927,3.530186,32.702882,-23.558594
151.459203,2.674958,32.702219,-23.566925
151.712479,1.803482,32.701556,-23.575255
151.965755,1.845735,32.700893,-23.583585
152.219032,2.557469,32.70023,-23.591916
152.472308,3.334138,32.699567,-23.600246
152.725584,3.686895,32.698903,-23.608577
152.97886,4.034,32.69824,-23.616907
153.232137,4.063528,32.697577,-23.625237
153.485413,3.718582,32.696913,-23.633568
153.738689,2.998234,32.696249,-23.641898
153.991965,1.460385,32.695586,-23.650228
154.245242,4.023262,32.694922,-23.658559
154.498518,4.801332,32.694258,-23.666889
154.751794,3.47281,32.693594,-23.675219
155.00507,2.04815,32.69293,-23.68355
155.258347,2.428445,32.692266,-23.69188
155.511623,2.158141,32.691602,-23.70021
155.764899,1.675981,32.690937,-23.708541
156.018176,3.76432,32.690273,-23.716871
156.271452,6.871729,32.689609,-23.725201
156.524728,9.000127,32.688944,-23.733532
156.778004,9.394725,32.688279,-23.741862
157.031281,8.761121,32.687615,-23.750192
157.284557,7.700491,32.68695,-23.758523
157.537833,6.506611,32.686285,-23.766853
157.791109,5.558562,32.68562,-23.775183
158.044386,5.45496,32.684955,-23.783514
158.297662,5.191126,32.684289,-23.791844
158.550938,4.393048,32.683625,-23.800174
158.804214,3.497252,32.682959,-23.808505
159.057491,1.941962,32.682294,-23.816835
159.310767,2.008097,32.681628,-23.825165
159.564043,2.272008,32.680963,-23.833496
159.817319,1.610843,32.680297,-23.841826
160.070596,0.64954,32.679631,-23.850156
160.323872,1.752166,32.678966,-23.858486
160.577148,1.735817,32.6783,-23.866817
160.830424,1.359807,32.677634,-23.875147
161.083701,1.621241,32.676967,-23.883477
161.336977,1.63808,32.676301,-23.891808
161.590253,1.770193,32.675635,-23.900138
161.843529,2.425415,32.674969,-23.908468
162.096806,3.182119,32.674302,-23.916798
162.350082,3.536382,32.673636,-23.925129
162.603358,3.539929,32.672969,-23.933459
162.856635,2.917727,32.672302,-23.941789
163.109911,1.818245,32.671636,-23.950119
163.363187,1.522682,32.670969,-23.95845
163.616463,1.574854,32.670302,-23.96678
163.86974,1.287497,32.669635,-23.97511
164.123016,0.839943,32.668968,-23.98344
164.376292,0.46179,32.6683,-23.991771
164.629568,0.416421,32.667633,-24.000101
164.882845,0.964326,32.666965,-24.008431
165.136121,2.139084,32.666298,-24.016761
165.389397,4.887632,32.665631,-24.025092
165.642673,5.602021,32.664963,-24.033422
165.89595,5.469367,32.664295,-24.041752
166.149226,6.819331,32.663628,-24.050082
166.402502,8.374008,32.662959,-24.058412
166.655778,9.373536,32.662292,-24.066743
166.909055,8.860887,32.661623,-24.075073
167.162331,7.698433,32.660954,-24.083403
167.415607,6.423334,32.660287,-24.091733
167.668883,5.829156,32.659619,-24.100064
167.92216,5.026031,32.65895,-24.108394
168.175436,4.267389,32.658282,-24.116724
