position,Titanium Abundance,lon,lat
12.219661,5.440026,-50.819285,12.381554
12.292398,5.44005,-50.819455,12.379161
12.365134,5.440074,-50.819625,12.376768
12.43787,5.440098,-50.819795,12.374375
12.510606,5.440122,-50.819964,12.371982
12.583342,5.440146,-50.820135,12.369589
12.656078,5.440169,-50.820304,12.367196
12.728814,5.440193,-50.820474,12.364803
12.80155,5.440217,-50.820644,12.36241
12.874286,5.440241,-50.820815,12.360018
12.947022,5.440264,-50.820984,12.357625
13.019758,5.440288,-50.821155,12.355232
13.092494,5.440311,-50.821325,12.352839
13.165231,5.440335,-50.821494,12.350446
13.237967,5.440358,-50.821665,12.348053
13.310703,5.440381,-50.821833,12.34566
13.383439,5.440405,-50.822004,12.343267
13.456175,5.440428,-50.822174,12.340874
13.528911,5.440451,-50.822343,12.338481
13.601647,5.440475,-50.822513,12.336088
13.674383,5.440498,-50.822683,12.333695
13.747119,5.440521,-50.822853,12.331302
13.819855,5.440544,-50.823024,12.328909
13.892591,5.440567,-50.823193,12.326516
13.965327,5.44059,-50.823363,12.324124
14.038063,5.440613,-50.823533,12.321731
14.1108,5.440636,-50.823703,12.319338
14.183536,5.440659,-50.823872,12.316945
14.256272,5.440681,-50.824043,12.314552
14.329008,5.440704,-50.824212,12.312159
14.401744,5.440727,-50.824383,12.309766
14.47448,5.44075,-50.824552,12.307373
14.547216,5.440772,-50.824722,12.30498
14.619952,5.440795,-50.824891,12.302587
14.692688,5.440818,-50.825061,12.300194
14.765424,5.44084,-50.825231,12.297801
14.83816,5.440863,-50.825401,12.295408
14.910896,5.440885,-50.825571,12.293015
14.983633,5.440907,-50.825741,12.290622
15.056369,5.44093,-50.82591,12.288229
15.129105,5.440952,-50.82608,12.285837
15.201841,5.440974,-50.82625,12.283444
15.274577,5.440997,-50.82642,12.281051
15.347313,5.441019,-50.82659,12.278658
15.420049,5.441041,-50.82676,12.276265
15.492785,5.441063,-50.826929,12.273872
15.565521,5.441085,-50.827099,12.271479
15.638257,5.441107,-50.827269,12.269086
15.710993,5.441129,-50.827439,12.266693
15.783729,5.441151,-50.827609,12.2643
15.856466,5.441173,-50.827778,12.261907
15.929202,5.441195,-50.827948,12.259514
16.001938,5.441216,-50.828118,12.257121
16.074674,5.441238,-50.828288,12.254728
16.14741,5.44126,-50.828458,12.252335
16.220146,5.441282,-50.828627,12.249943
16.292882,5.441303,-50.828797,12.24755
16.365618,5.441325,-50.828967,12.245157
16.438354,5.441346,-50.829137,12.242764
16.51109,5.441368,-50.829306,12.240371
16.583826,5.441389,-50.829476,12.237978
16.656562,5.441411,-50.829646,12.235585
16.729298,5.441432,-50.829815,12.233192
16.802035,5.441453,-50.829985,12.230799
16.874771,5.441475,-50.830155,12.228406
16.947507,5.441496,-50.830325,12.226013
17.020243,5.441517,-50.830495,12.22362
17.092979,5.441538,-50.830664,12.221227
17.165715,5.441559,-50.830834,12.218834
17.238451,5.44158,-50.831004,12.216441
17.311187,5.441601,-50.831174,12.214048
17.383923,5.441623,-50.831343,12.211656
17.456659,5.441643,-50.831513,12.209263
17.529395,5.441664,-50.831684,12.20687
17.602131,5.441685,-50.831853,12.204477
17.674868,5.441706,-50.832022,12.202084
17.747604,5.441727,-50.832192,12.199691
17.82034,5.441747,-50.832361,12.197298
17.893076,5.441768,-50.832531,12.194905
17.965812,5.441789,-50.832701,12.192512
18.038548,5.441809,-50.83287,12.190119
18.111284,5.44183,-50.833041,12.187726
18.18402,5.44185,-50.833211,12.185333
18.256756,5.441871,-50.83338,12.18294
18.329492,5.441891,-50.833549,12.180547
18.402228,5.441912,-50.833719,12.178154
18.474964,5.441932,-50.833889,12.175761
18.5477,5.441952,-50.834059,12.173368
18.620437,5.441973,-50.834229,12.170976
18.693173,5.441993,-50.834398,12.168583
18.765909,5.442013,-50.834568,12.16619
18.838645,5.442033,-50.834737,12.163797
18.911381,5.442053,-50.834907,12.161404
18.984117,5.442073,-50.835076,12.159011
19.056853,5.442093,-50.835246,12.156618
19.129589,5.442113,-50.835416,12.154225
19.202325,5.442133,-50.835586,12.151832
19.275061,5.442153,-50.835755,12.149439
19.347797,5.442173,-50.835925,12.147046
19.420533,5.442193,-50.836094,12.144653
19.49327,5.442213,-50.836264,12.14226
19.566006,5.442232,-50.836434,12.139867
19.638742,5.442252,-50.836604,12.137474
19.711478,5.442271,-50.836773,12.135081
19.784214,5.442291,-50.836944,12.132689
19.85695,5.442311,-50.837113,12.130296
19.929686,5.44233,-50.837282,12.127903
20.002422,5.442349,-50.837451,12.12551
20.075158,5.442369,-50.837621,12.123117
20.147894,5.442388,-50.837791,12.120724
20.22063,5.442407,-50.837961,12.118331
20.293366,5.442427,-50.83813,12.115938
20.366102,5.442446,-50.8383,12.113545
20.438839,5.442465,-50.838469,12.111152
20.511575,5.442484,-50.838639,12.108759
20.584311,5.442503,-50.838808,12.106366
20.657047,5.442522,-50.838978,12.103973
20.729783,5.442542,-50.839147,12.10158
20.802519,5.442561,-50.839317,12.099187
20.875255,5.442579,-50.839486,12.096794
20.947991,5.442598,-50.839656,12.094401
21.020727,5.442617,-50.839826,12.092008
21.093463,5.442636,-50.839995,12.089615
21.166199,5.442655,-50.840165,12.087223
21.238935,5.442673,-50.840335,12.08483
21.311672,5.442692,-50.840504,12.082437
21.384408,5.442711,-50.840674,12.080044
21.457144,5.442729,-50.840843,12.077651
21.52988,5.442748,-50.841013,12.075258
21.602616,5.442766,-50.841183,12.072865
21.675352,5.442785,-50.841352,12.070472
21.748088,5.442803,-50.841522,12.068079
21.820824,5.442822,-50.841691,12.065686
21.89356,5.44284,-50.84186,12.063293
21.966296,5.442858,-50.84203,12.0609
22.039032,5.442876,-50.8422,12.058507
22.111768,5.442895,-50.842369,12.056114
22.184504,5.442913,-50.842539,12.053721
22.257241,5.442931,-50.842708,12.051328
22.329977,5.442949,-50.842878,12.048935
22.402713,5.442967,-50.843047,12.046542
22.475449,5.442985,-50.843217,12.04415
22.548185,5.443003,-50.843386,12.041757
22.620921,5.443021,-50.843556,12.039364
22.693657,5.443039,-50.843725,12.036971
22.766393,5.443057,-50.843895,12.034578
22.839129,5.443074,-50.844064,12.032185
22.911865,5.443092,-50.844234,12.029792
22.984601,5.44311,-50.844403,12.027399
23.057337,5.443127,-50.844573,12.025006
23.130074,5.443145,-50.844742,12.022613
23.20281,5.443163,-50.844912,12.02022
23.275546,5.44318,-50.845081,12.017827
23.348282,5.443198,-50.845251,12.015434
23.421018,5.443215,-50.84542,12.013041
23.493754,5.443233,-50.84559,12.010648
23.56649,5.44325,-50.845759,12.008255
23.639226,5.443267,-50.845929,12.005862
23.711962,5.443284,-50.846098,12.003469
23.784698,5.443302,-50.846268,12.001076
23.857434,5.443319,-50.846437,11.998684
23.93017,5.443336,-50.846607,11.996291
24.002907,5.443353,-50.846776,11.993898
24.075643,5.44337,-50.846946,11.991505
24.148379,5.443387,-50.847115,11.989112
24.221115,5.443404,-50.847285,11.986719
24.293851,5.443421,-50.847453,11.984326
24.366587,5.443438,-50.847623,11.981933
24.439323,5.443455,-50.847792,11.97954
24.512059,5.443471,-50.847963,11.977147
24.584795,5.443488,-50.848132,11.974754
24.657531,5.443505,-50.848301,11.972361
24.730267,5.443522,-50.84847,11.969968
24.803003,5.443538,-50.84864,11.967575
24.875739,5.443555,-50.84881,11.965182
24.948476,5.443571,-50.848978,11.962789
25.021212,5.443588,-50.849148,11.960396
25.093948,5.443605,-50.849317,11.958003
25.166684,5.443621,-50.849487,11.95561
25.23942,5.443637,-50.849656,11.953218
25.312156,5.443653,-50.849825,11.950825
25.384892,5.44367,-50.849995,11.948432
25.457628,5.443686,-50.850165,11.946039
25.530364,5.443702,-50.850334,11.943646
25.6031,5.443718,-50.850503,11.941253
25.675836,5.443735,-50.850672,11.93886
25.748572,5.443751,-50.850842,11.936467
25.821309,5.443766,-50.851011,11.934074
25.894045,5.443783,-50.85118,11.931681
25.966781,5.443799,-50.85135,11.929288
26.039517,5.443814,-50.85152,11.926895
26.112253,5.44383,-50.851689,11.924502
26.184989,5.443846,-50.851858,11.922109
26.257725,5.443862,-50.852028,11.919716
26.330461,5.443878,-50.852197,11.917323
26.403197,5.443893,-50.852367,11.91493
26.475933,5.443909,-50.852535,11.912537
26.548669,5.443925,-50.852705,11.910144
26.621405,5.44394,-50.852874,11.907751
26.694141,5.443956,-50.853044,11.905358
26.766878,5.443971,-50.853213,11.902966
26.839614,5.443987,-50.853382,11.900573
26.91235,5.444002,-50.853552,11.89818
26.985086,5.444017,-50.853721,11.895787
27.057822,5.444033,-50.85389,11.893394
27.130558,5.444048,-50.85406,11.891001
27.203294,5.444063,-50.854229,11.888608
27.27603,5.444078,-50.854398,11.886215
27.348766,5.444093,-50.854568,11.883822
27.421502,5.444109,-50.854737,11.881429
27.494238,5.444124,-50.854906,11.879036
27.566974,5.444139,-50.855076,11.876643
27.639711,5.444154,-50.855245,11.87425
27.712447,5.444168,-50.855414,11.871857
27.785183,5.444183,-50.855583,11.869464
27.857919,5.444198,-50.855752,11.867071
27.930655,5.444213,-50.855922,11.864678
28.003391,5.444228,-50.856091,11.862285
28.076127,5.444243,-50.856261,11.859892
28.148863,5.444257,-50.85643,11.857499
28.221599,5.444272,-50.856599,11.855106
28.294335,5.444287,-50.856768,11.852713
28.367071,5.444301,-50.856937,11.850321
28.439807,5.444315,-50.857107,11.847928
28.512543,5.44433,-50.857276,11.845535
28.58528,5.444344,-50.857445,11.843142
28.658016,5.444358,-50.857615,11.840749
28.730752,5.444373,-50.857784,11.838356
28.803488,5.444387,-50.857953,11.835963
28.876224,5.444401,-50.858123,11.83357
28.94896,5.444416,-50.858292,11.831177
29.021696,5.44443,-50.858461,11.828784
29.094432,5.444444,-50.85863,11.826391
29.167168,5.444458,-50.8588,11.823998
29.239904,5.444472,-50.858969,11.821605
29.31264,5.444486,-50.859138,11.819212
29.385376,5.4445,-50.859307,11.816819
29.458113,5.444514,-50.859477,11.814426
29.530849,5.444528,-50.859645,11.812033
29.603585,5.444541,-50.859815,11.80964
29.676321,5.444555,-50.859984,11.807247
29.749057,5.444569,-50.860153,11.804854
29.821793,5.444582,-50.860323,11.802461
29.894529,5.444596,-50.860492,11.800068
29.967265,5.44461,-50.860661,11.797676
30.040001,5.444623,-50.86083,11.795283
30.112737,5.444637,-50.861,11.79289
30.185473,5.44465,-50.861169,11.790497
30.258209,5.444664,-50.861338,11.788104
30.330945,5.444677,-50.861507,11.785711
30.403682,5.444691,-50.861676,11.783318
30.476418,5.444704,-50.861845,11.780925
30.549154,5.444717,-50.862015,11.778532
30.62189,5.44473,-50.862183,11.776139
30.694626,5.444744,-50.862353,11.773746
30.767362,5.444757,-50.862522,11.771353
30.840098,5.44477,-50.862691,11.76896
30.912834,5.444783,-50.862861,11.766567
30.98557,5.444796,-50.86303,11.764174
31.058306,5.444809,-50.863199,11.761781
31.131042,5.444822,-50.863368,11.759388
31.203778,5.444835,-50.863537,11.756995
31.276515,5.444847,-50.863706,11.754602
31.349251,5.44486,-50.863876,11.752209
31.421987,5.444873,-50.864045,11.749816
31.494723,5.444886,-50.864213,11.747423
31.567459,5.444898,-50.864383,11.74503
31.640195,5.444911,-50.864552,11.742638
31.712931,5.444924,-50.864721,11.740245
31.785667,5.444936,-50.86489,11.737852
31.858403,5.444949,-50.865059,11.735459
31.931139,5.444961,-50.865229,11.733066
32.003875,5.444974,-50.865398,11.730673
32.076611,5.444986,-50.865567,11.72828
32.149347,5.444998,-50.865736,11.725887
32.222084,5.445011,-50.865905,11.723494
32.29482,5.445023,-50.866074,11.721101
32.367556,5.445035,-50.866243,11.718708
32.440292,5.445047,-50.866412,11.716315
32.513028,5.445059,-50.866582,11.713922
32.585764,5.445072,-50.866751,11.711529
32.6585,5.445083,-50.86692,11.709136
32.731236,5.445095,-50.867089,11.706743
32.803972,5.445107,-50.867258,11.70435
32.876708,5.445119,-50.867427,11.701957
32.949444,5.445131,-50.867596,11.699564
33.02218,5.445143,-50.867765,11.697171
33.094917,5.445155,-50.867934,11.694778
33.167653,5.445166,-50.868103,11.692385
33.240389,5.445178,-50.868272,11.689992
33.313125,5.44519,-50.868441,11.687599
33.385861,5.445202,-50.868611,11.685206
33.458597,5.445213,-50.86878,11.682813
33.531333,5.445225,-50.868949,11.680421
33.604069,5.445236,-50.869118,11.678028
33.676805,5.445247,-50.869287,11.675635
33.749541,5.445259,-50.869456,11.673242
33.822277,5.44527,-50.869625,11.670849
33.895013,5.445282,-50.869794,11.668456
33.96775,5.445293,-50.869963,11.666063
34.040486,5.445304,-50.870132,11.66367
34.113222,5.445315,-50.870301,11.661277
34.185958,5.445326,-50.87047,11.658884
34.258694,5.445337,-50.870639,11.656491
34.33143,5.445348,-50.870808,11.654098
34.404166,5.445359,-50.870977,11.651705
34.476902,5.44537,-50.871146,11.649312
34.549638,5.445381,-50.871316,11.646919
34.622374,5.445392,-50.871484,11.644526
34.69511,5.445403,-50.871653,11.642133
34.767846,5.445414,-50.871822,11.63974
34.840582,5.445424,-50.871991,11.637347
34.913319,5.445435,-50.87216,11.634954
34.986055,5.445446,-50.872329,11.632561
35.058791,5.445457,-50.872498,11.630168
35.131527,5.445467,-50.872667,11.627775
35.204263,5.445478,-50.872836,11.625382
35.276999,5.445488,-50.873005,11.622989
35.349735,5.445499,-50.873174,11.620596
35.422471,5.445509,-50.873343,11.618203
35.495207,5.445519,-50.873512,11.615811
35.567943,5.44553,-50.873681,11.613418
35.640679,5.44554,-50.87385,11.611025
35.713415,5.44555,-50.874019,11.608632
35.786152,5.445561,-50.874188,11.606239
35.858888,5.445571,-50.874357,11.603846
35.931624,5.445581,-50.874526,11.601453
36.00436,5.445591,-50.874695,11.59906
36.077096,5.445601,-50.874864,11.596667
36.149832,5.445611,-50.875033,11.594274
36.222568,5.445621,-50.875202,11.591881
36.295304,5.445631,-50.875371,11.589488
36.36804,5.445641,-50.87554,11.587095
36.440776,5.44565,-50.875709,11.584702
36.513512,5.44566,-50.875879,11.582309
36.586248,5.44567,-50.876047,11.579916
36.658984,5.44568,-50.876216,11.577523
36.731721,5.445689,-50.876385,11.57513
36.804457,5.445699,-50.876553,11.572737
36.877193,5.445709,-50.876723,11.570344
36.949929,5.445718,-50.876892,11.567951
37.022665,5.445728,-50.87706,11.565558
37.095401,5.445737,-50.877229,11.563165
37.168137,5.445746,-50.877398,11.560772
37.240873,5.445756,-50.877567,11.558379
37.313609,5.445765,-50.877736,11.555986
37.386345,5.445775,-50.877905,11.553593
37.459081,5.445784,-50.878074,11.5512
37.531817,5.445793,-50.878242,11.548807
37.604554,5.445802,-50.878411,11.546415
37.67729,5.445811,-50.878581,11.544022
37.750026,5.44582,-50.878749,11.541629
37.822762,5.445829,-50.878918,11.539236
37.895498,5.445838,-50.879087,11.536843
37.968234,5.445847,-50.879256,11.53445
38.04097,5.445856,-50.879425,11.532057
38.113706,5.445865,-50.879594,11.529664
38.186442,5.445874,-50.879763,11.527271
38.259178,5.445882,-50.879931,11.524878
38.331914,5.445891,-50.880101,11.522485
38.40465,5.4459,-50.880269,11.520092
38.477386,5.445909,-50.880438,11.517699
38.550123,5.445917,-50.880607,11.515306
38.622859,5.445926,-50.880776,11.512913
38.695595,5.445934,-50.880945,11.51052
38.768331,5.445943,-50.881114,11.508127
38.841067,5.445951,-50.881282,11.505734
38.913803,5.445959,-50.881452,11.503341
38.986539,5.445968,-50.88162,11.500948
39.059275,5.445976,-50.881789,11.498555
39.132011,5.445984,-50.881958,11.496162
39.204747,5.445993,-50.882127,11.493769
39.277483,5.446001,-50.882296,11.491376
39.350219,5.446009,-50.882465,11.488983
39.422956,5.446017,-50.882633,11.48659
39.495692,5.446025,-50.882802,11.484197
39.568428,5.446033,-50.882971,11.481804
39.641164,5.446041,-50.88314,11.479411
39.7139,5.446049,-50.883308,11.477018
39.786636,5.446057,-50.883478,11.474625
39.859372,5.446065,-50.883646,11.472232
39.932108,5.446072,-50.883815,11.46984
40.004844,5.44608,-50.883984,11.467447
40.07758,5.446088,-50.884152,11.465054
40.150316,5.446095,-50.884322,11.462661
40.223052,5.446103,-50.88449,11.460268
40.295788,5.446111,-50.884659,11.457875
40.368525,5.446118,-50.884828,11.455482
40.441261,5.446126,-50.884996,11.453089
40.513997,5.446133,-50.885166,11.450696
40.586733,5.446141,-50.885334,11.448303
40.659469,5.446148,-50.885503,11.44591
40.732205,5.446155,-50.885672,11.443517
40.804941,5.446163,-50.88584,11.441124
40.877677,5.44617,-50.886009,11.438731
40.950413,5.446177,-50.886178,11.436338
41.023149,5.446184,-50.886347,11.433945
41.095885,5.446191,-50.886515,11.431552
41.168621,5.446198,-50.886684,11.429159
41.241358,5.446205,-50.886853,11.426766
41.314094,5.446212,-50.887022,11.424373
41.38683,5.446219,-50.88719,11.42198
41.459566,5.446226,-50.88736,11.419587
41.532302,5.446233,-50.887528,11.417194
41.605038,5.44624,-50.887697,11.414801
41.677774,5.446247,-50.887865,11.412408
41.75051,5.446253,-50.888034,11.410015
41.823246,5.44626,-50.888203,11.407622
41.895982,5.446267,-50.888372,11.405229
41.968718,5.446273,-50.888541,11.402836
42.041454,5.44628,-50.888709,11.400443
42.11419,5.446286,-50.888877,11.39805
42.186927,5.446293,-50.889046,11.395657
42.259663,5.446299,-50.889215,11.393264
42.332399,5.446306,-50.889384,11.390871
42.405135,5.446312,-50.889553,11.388478
42.477871,5.446318,-50.889722,11.386086
42.550607,5.446325,-50.88989,11.383693
42.623343,5.446331,-50.890059,11.3813
42.696079,5.446337,-50.890228,11.378907
42.768815,5.446343,-50.890396,11.376514
42.841551,5.446349,-50.890565,11.374121
42.914287,5.446355,-50.890734,11.371728
42.987023,5.446361,-50.890902,11.369335
43.05976,5.446367,-50.891071,11.366942
43.132496,5.446373,-50.89124,11.364549
43.205232,5.446379,-50.891409,11.362156
43.277968,5.446385,-50.891577,11.359763
43.350704,5.446391,-50.891747,11.35737
43.42344,5.446397,-50.891915,11.354977
43.496176,5.446402,-50.892083,11.352584
43.568912,5.446408,-50.892252,11.350191
43.641648,5.446414,-50.89242,11.347798
43.714384,5.446419,-50.892589,11.345405
43.78712,5.446425,-50.892758,11.343012
43.859856,5.44643,-50.892927,11.340619
43.932593,5.446436,-50.893095,11.338226
44.005329,5.446441,-50.893264,11.335833
44.078065,5.446447,-50.893432,11.33344
44.150801,5.446452,-50.893601,11.331047
44.223537,5.446457,-50.89377,11.328654
44.296273,5.446462,-50.893938,11.326261
44.369009,5.446468,-50.894107,11.323868
44.441745,5.446473,-50.894276,11.321475
44.514481,5.446478,-50.894444,11.319082
44.587217,5.446483,-50.894613,11.316689
44.659953,5.446488,-50.894781,11.314296
44.732689,5.446493,-50.89495,11.311903
44.805425,5.446498,-50.895119,11.30951
44.878162,5.446503,-50.895287,11.307117
44.950898,5.446508,-50.895456,11.304724
45.023634,5.446513,-50.895625,11.302331
45.09637,5.446517,-50.895793,11.299938
45.169106,5.446522,-50.895962,11.297545
45.241842,5.446527,-50.896131,11.295152
45.314578,5.446531,-50.896299,11.292759
45.387314,5.446536,-50.896467,11.290366
45.46005,5.446541,-50.896636,11.287973
45.532786,5.446545,-50.896805,11.285581
45.605522,5.44655,-50.896974,11.283188
45.678258,5.446554,-50.897142,11.280795
45.750995,5.446559,-50.89731,11.278402
45.823731,5.446563,-50.897479,11.276009
45.896467,5.446567,-50.897648,11.273616
45.969203,5.446572,-50.897816,11.271223
46.041939,5.446576,-50.897985,11.26883
46.114675,5.44658,-50.898154,11.266437
46.187411,5.446584,-50.898322,11.264044
46.260147,5.446588,-50.89849,11.261651
46.332883,5.446592,-50.898659,11.259258
46.405619,5.446596,-50.898828,11.256865
46.478355,5.4466,-50.898996,11.254472
46.551091,5.446604,-50.899165,11.252079
46.623827,5.446608,-50.899334,11.249686
46.696564,5.446612,-50.899502,11.247293
46.7693,5.446616,-50.899671,11.2449
46.842036,5.44662,-50.899839,11.242507
46.914772,5.446623,-50.900007,11.240114
46.987508,5.446627,-50.900176,11.237721
47.060244,5.446631,-50.900344,11.235328
47.13298,5.446634,-50.900513,11.232935
47.205716,5.446638,-50.900682,11.230542
47.278452,5.446641,-50.90085,11.228149
47.351188,5.446645,-50.901018,11.225756
47.423924,5.446648,-50.901187,11.223363
47.49666,5.446652,-50.901356,11.22097
47.569397,5.446655,-50.901524,11.218577
47.642133,5.446659,-50.901693,11.216184
47.714869,5.446662,-50.901861,11.213791
47.787605,5.446665,-50.90203,11.211398
47.860341,5.446668,-50.902198,11.209005
47.933077,5.446671,-50.902367,11.206612
48.005813,5.446675,-50.902535,11.204219
48.078549,5.446678,-50.902704,11.201826
48.151285,5.446681,-50.902872,11.199433
48.224021,5.446683,-50.903041,11.19704
48.296757,5.446686,-50.903209,11.194647
