Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_1,28.512543,-50.857276,11.845535,15.427205,14.412146,-2468.98919,20.739152,24.975702,1.243924,58.353168,28.750057,5.44433
D_1_8_1,28.58528,-50.857445,11.843142,16.900082,14.688884,-2478.844229,20.735981,24.227387,2.005816,56.866714,28.653724,5.444344
D_1_8_1,28.658016,-50.857615,11.840749,25.696061,15.199327,-2483.157566,20.732812,21.432112,0.129379,52.742446,28.612177,5.444358
D_1_8_1,28.730752,-50.857784,11.838356,24.701016,15.409747,-2487.496149,20.729644,19.537483,4.263583,51.497915,28.205441,5.444373
D_1_8_1,28.803488,-50.857953,11.835963,24.862468,15.300126,-2487.419788,20.726478,19.062875,4.189856,51.884796,27.761444,5.444387
D_1_8_1,28.876224,-50.858123,11.83357,26.683928,15.309804,-2478.693387,20.723314,19.53148,2.055008,51.72958,27.48273,5.444401
D_1_8_1,28.94896,-50.858292,11.831177,24.173993,15.225051,-2468.125194,20.720151,20.016118,3.370057,52.439832,26.474562,5.444416
D_1_8_1,29.021696,-50.858461,11.828784,22.522181,14.93684,-2457.958777,20.716989,21.797754,1.221035,54.459031,25.679612,5.44443
D_1_8_1,29.094432,-50.85863,11.826391,16.069638,14.173142,-2446.102061,20.71383,25.933164,0,57.997197,26.874801,5.444444
D_1_8_1,29.167168,-50.8588,11.823998,11.738728,13.368441,-2424.056488,20.710671,28.762456,0,59.498817,29.601781,5.444458
D_1_8_1,29.239904,-50.858969,11.821605,12.540067,13.075549,-2395.03109,20.707516,28.326041,0,59.133892,29.814966,5.444472
D_1_8_1,29.31264,-50.859138,11.819212,12.80722,13.057225,-2368.41723,20.70436,27.282958,0,59.909823,27.927983,5.444486
D_1_8_1,29.385376,-50.859307,11.816819,12.375432,13.332018,-2340.981426,20.701208,25.910966,0,61.7136,24.743476,5.4445
D_1_8_1,29.458113,-50.859477,11.814426,18.411592,14.313871,-2319.171865,20.698056,23.582378,0,57.278282,18.706759,5.444514
D_1_8_1,29.530849,-50.859645,11.812033,23.748178,15.27065,-2305.654693,20.694906,19.644216,4.937428,51.670177,11.562095,5.444528
D_1_8_1,29.603585,-50.859815,11.80964,25.109544,16.077061,-2298.238161,20.691758,19.790276,6.34932,48.750859,4.462323,5.444541
D_1_8_1,29.676321,-50.859984,11.807247,29.093212,16.654794,-2298.70556,20.688611,19.036366,6.152951,45.717471,2.277568,5.444555
D_1_8_1,29.749057,-50.860153,11.804854,30.848506,17.075192,-2304.315948,20.685465,18.999669,6.281869,43.869955,4.820893,5.444569
D_1_8_1,29.821793,-50.860323,11.802461,33.914832,17.284764,-2310.465509,20.682323,17.253489,6.783694,42.047984,5.175142,5.444582
D_1_8_1,29.894529,-50.860492,11.800068,33.90168,17.44799,-2315.920524,20.67918,14.554104,11.322301,40.221911,4.744672,5.444596
D_1_8_1,29.967265,-50.860661,11.797676,38.631002,17.643181,-2321.219598,20.676041,12.873717,10.256382,38.2389,4.064511,5.44461
D_1_8_1,30.040001,-50.86083,11.795283,39.88983,18.156977,-2326.029316,20.672902,13.581553,10.259366,36.269252,3.862738,5.444623
D_1_8_1,30.112737,-50.861,11.79289,29.5766,18.445598,-2330.726491,20.669765,12.900967,21.917853,35.604579,3.352381,5.444637
D_1_8_1,30.185473,-50.861169,11.790497,36.420621,18.490693,-2333.1029,20.666629,13.181387,15.546004,34.851984,2.361717,5.44465
D_1_8_1,30.258209,-50.861338,11.788104,39.731628,18.465883,-2334.214729,20.663495,13.093177,12.463117,34.712075,1.851458,5.444664
D_1_8_1,30.330945,-50.861507,11.785711,37.548967,18.644645,-2335.06805,20.660363,13.146353,15.036445,34.268232,1.336867,5.444677
D_1_8_1,30.403682,-50.861676,11.783318,34.35391,18.694048,-2336.201912,20.657233,13.208169,18.117343,34.320578,0.718094,5.444691
D_1_8_1,30.476418,-50.861845,11.780925,35.952075,18.508598,-2336.510898,20.654104,12.445605,17.049423,34.552898,0.466861,5.444704
D_1_8_1,30.549154,-50.862015,11.778532,34.243012,18.564007,-2337.052212,20.650977,13.519299,17.253711,34.98398,0.322599,5.444717
D_1_8_1,30.62189,-50.862183,11.776139,34.095011,18.730276,-2336.965419,20.647851,13.843747,17.567921,34.493321,0.619871,5.44473
D_1_8_1,30.694626,-50.862353,11.773746,31.444582,18.731194,-2335.693052,20.644727,13.162486,21.073831,34.319102,0.833327,5.444744
D_1_8_1,30.767362,-50.862522,11.771353,31.07627,18.691208,-2334.817172,20.641605,14.445934,19.402737,35.07506,0.83065,5.444757
D_1_8_1,30.840098,-50.862691,11.76896,26.067915,18.708217,-2333.481316,20.638484,18.394254,18.323935,37.213897,0.480895,5.44477
D_1_8_1,30.912834,-50.862861,11.766567,22.953588,18.551565,-2334.65378,20.635365,19.182681,19.328446,38.535284,1.378447,5.444783
D_1_8_1,30.98557,-50.86303,11.764174,21.949289,18.540376,-2337.100193,20.632247,20.520046,18.390913,39.139752,0.975117,5.444796
D_1_8_1,31.058306,-50.863199,11.761781,21.627437,18.675963,-2336.524759,20.629131,21.163656,18.323559,38.885349,2.083329,5.444809
D_1_8_1,31.131042,-50.863368,11.759388,27.387444,18.774144,-2334.262124,20.626017,20.346929,14.6949,37.570727,2.350537,5.444822
D_1_8_1,31.203778,-50.863537,11.756995,23.031906,18.826635,-2335.869146,20.622904,20.171493,19.075586,37.721016,2.606599,5.444835
D_1_8_1,31.276515,-50.863706,11.754602,27.572305,18.764003,-2340.029371,20.619793,16.990601,19.18249,36.254604,1.979281,5.444847
D_1_8_1,31.349251,-50.863876,11.752209,31.574786,18.459735,-2341.003931,20.616683,16.493569,15.024248,36.907396,0.990313,5.44486
D_1_8_1,31.421987,-50.864045,11.749816,29.637514,18.530355,-2340.796602,20.616449,16.49889,17.012275,36.85132,0.644011,5.444873
D_1_8_1,31.494723,-50.864213,11.747423,26.369205,18.63767,-2340.485649,20.618644,16.207246,20.876112,36.547437,0.562982,5.444886
D_1_8_1,31.567459,-50.864383,11.74503,21.416631,18.539848,-2337.968472,20.620838,17.582476,23.113518,37.887374,1.152752,5.444898
D_1_8_1,31.640195,-50.864552,11.742638,25.232648,18.306784,-2336.832686,20.623033,17.535094,18.679391,38.552867,0.982065,5.444911
D_1_8_1,31.712931,-50.864721,11.740245,26.642189,18.250496,-2338.192059,20.625228,18.28161,16.169856,38.906346,1.767203,5.444924
D_1_8_1,31.785667,-50.86489,11.737852,23.88439,18.405804,-2335.658878,20.627423,18.969614,18.229853,38.916142,1.821751,5.444936
D_1_8_1,31.858403,-50.865059,11.735459,29.008692,18.503896,-2335.236644,20.629619,17.597937,15.943475,37.449896,1.256081,5.444949
D_1_8_1,31.931139,-50.865229,11.733066,29.845901,18.521007,-2338.853072,20.631815,16.087916,17.378926,36.687255,1.607526,5.444961
D_1_8_1,32.003875,-50.865398,11.730673,26.647248,18.451944,-2340.039397,20.634011,16.696611,19.245751,37.410389,0.18828,5.444974
D_1_8_1,32.076611,-50.865567,11.72828,24.530362,18.387898,-2338.276692,20.636209,17.994271,19.06148,38.413887,0.575172,5.444986
D_1_8_1,32.149347,-50.865736,11.725887,23.550266,18.319259,-2338.252513,20.638405,18.285517,19.238051,38.926166,0.664831,5.444998
D_1_8_1,32.222084,-50.865905,11.723494,27.918806,18.126412,-2339.469996,20.640603,18.174942,14.549188,39.357065,0.569196,5.445011
D_1_8_1,32.29482,-50.866074,11.721101,26.268855,17.704585,-2339.212216,20.6428,19.409773,12.574236,41.747135,1.013365,5.445023
D_1_8_1,32.367556,-50.866243,11.718708,23.545359,18.004088,-2338.790829,20.644998,15.73108,21.49543,39.228131,1.153572,5.445035
D_1_8_1,32.440292,-50.866412,11.716315,26.770326,18.15344,-2340.654157,20.647197,15.888688,18.899832,38.441155,1.193095,5.445047
D_1_8_1,32.513028,-50.866582,11.713922,31.048532,17.920779,-2342.298772,20.649395,15.633679,14.385136,38.932651,0.513247,5.445059
D_1_8_1,32.585764,-50.866751,11.711529,30.755983,17.740859,-2342.686896,20.651594,16.323296,12.902432,40.018286,0.209769,5.445072
D_1_8_1,32.6585,-50.86692,11.709136,23.346468,18.072849,-2341.527598,20.653794,18.43933,18.053795,40.160407,1.447595,5.445083
D_1_8_1,32.731236,-50.867089,11.706743,22.102129,18.168983,-2337.224129,20.655993,20.59145,16.592259,40.714161,2.11121,5.445095
D_1_8_1,32.803972,-50.867258,11.70435,22.908535,18.057164,-2334.771862,20.658194,19.594619,16.813807,40.683036,0.465621,5.445107
D_1_8_1,32.876708,-50.867427,11.701957,22.933222,18.246913,-2336.804318,20.660394,18.854154,18.576539,39.636083,0.92069,5.445119
D_1_8_1,32.949444,-50.867596,11.699564,20.516229,18.391707,-2337.872098,20.662594,20.752628,18.704338,40.026806,0.519235,5.445131
D_1_8_1,33.02218,-50.867765,11.697171,18.294758,18.291067,-2337.397741,20.664795,21.77493,18.86813,41.062181,0.499981,5.445143
D_1_8_1,33.094917,-50.867934,11.694778,26.132179,18.28245,-2337.132859,20.666996,18.411015,16.427498,39.029304,0.544648,5.445155
D_1_8_1,33.167653,-50.868103,11.692385,25.144417,18.212139,-2337.271487,20.669198,17.461869,18.383364,39.010348,1.050146,5.445166
D_1_8_1,33.240389,-50.868272,11.689992,25.903996,18.170492,-2337.863298,20.6714,17.984076,16.834159,39.277769,0.445617,5.445178
D_1_8_1,33.313125,-50.868441,11.687599,22.590178,18.294599,-2337.618966,20.673602,19.057277,18.811489,39.541056,0.560417,5.44519
D_1_8_1,33.385861,-50.868611,11.685206,22.390293,18.113488,-2338.486396,20.675804,18.746937,18.717062,40.145708,0.93684,5.445202
D_1_8_1,33.458597,-50.86878,11.682813,24.550926,17.684736,-2338.903213,20.678007,17.424001,16.86574,41.159333,0.255067,5.445213
D_1_8_1,33.531333,-50.868949,11.680421,28.342441,17.408012,-2338.64032,20.68021,17.142926,12.66091,41.853723,0.565143,5.445225
D_1_8_1,33.604069,-50.869118,11.678028,26.70822,17.310336,-2341.383904,20.682414,16.930669,13.929172,42.43194,2.766407,5.445236
D_1_8_1,33.676805,-50.869287,11.675635,26.764956,17.38723,-2347.438756,20.684617,16.684573,14.516181,42.03429,3.394747,5.445247
D_1_8_1,33.749541,-50.869456,11.673242,31.645127,17.390989,-2350.47896,20.686821,15.597735,11.789133,40.968005,1.76904,5.445259
D_1_8_1,33.822277,-50.869625,11.670849,28.606023,17.203947,-2346.814487,20.689026,14.849573,14.88346,41.660945,3.255841,5.44527
D_1_8_1,33.895013,-50.869794,11.668456,25.785641,16.932565,-2341.082966,20.691231,16.946603,13.347533,43.920222,2.724305,5.445282
D_1_8_1,33.96775,-50.869963,11.666063,22.622339,16.844854,-2338.720396,20.693436,18.368194,13.776951,45.232515,0.278765,5.445293
D_1_8_1,34.040486,-50.870132,11.66367,26.224962,17.23784,-2340.393936,20.695641,17.332675,13.568053,42.874309,1.081479,5.445304
D_1_8_1,34.113222,-50.870301,11.661277,21.720819,17.521795,-2341.209748,20.697847,17.876155,18.040151,42.362875,1.096236,5.445315
D_1_8_1,34.185958,-50.87047,11.658884,23.524218,17.587566,-2338.804425,20.700053,17.177033,17.640898,41.657852,1.138443,5.445326
D_1_8_1,34.258694,-50.870639,11.656491,24.624503,17.480755,-2338.111643,20.702259,16.59441,17.017645,41.763443,0.646913,5.445337
D_1_8_1,34.33143,-50.870808,11.654098,22.925015,17.575957,-2337.90111,20.704466,17.903923,17.123584,42.047477,1.162344,5.445348
D_1_8_1,34.404166,-50.870977,11.651705,22.209274,17.711893,-2336.727443,20.706674,18.061536,18.156826,41.572364,0.797359,5.445359
D_1_8_1,34.476902,-50.871146,11.649312,21.246396,17.665745,-2337.566452,20.70888,20.066634,16.02595,42.661018,1.0553,5.44537
D_1_8_1,34.549638,-50.871316,11.646919,21.966123,17.652725,-2339.733803,20.711088,18.393658,17.645648,41.99457,2.068925,5.445381
D_1_8_1,34.622374,-50.871484,11.644526,24.08481,17.76121,-2342.547607,20.713296,18.06432,16.648857,41.202014,1.624804,5.445392
D_1_8_1,34.69511,-50.871653,11.642133,24.079301,17.404228,-2343.530579,20.715504,20.561922,11.735623,43.623153,0.608428,5.445403
D_1_8_1,34.767846,-50.871822,11.63974,21.26678,16.73191,-2342.196264,20.717713,21.51165,10.136961,47.084606,1.978154,5.445414
D_1_8_1,34.840582,-50.871991,11.637347,19.030209,16.363722,-2338.906993,20.719922,22.365436,9.286224,49.318128,2.903511,5.445424
D_1_8_1,34.913319,-50.87216,11.634954,18.834775,16.40953,-2336.448164,20.722132,23.416259,8.113888,49.635076,1.921896,5.445435
D_1_8_1,34.986055,-50.872329,11.632561,18.859277,16.27934,-2335.724216,20.724341,23.868906,7.271428,50.000388,1.656953,5.445446
D_1_8_1,35.058791,-50.872498,11.630168,20.876894,16.308664,-2334.343,20.72655,21.872656,8.206464,49.043985,2.899501,5.445457
D_1_8_1,35.131527,-50.872667,11.627775,22.566801,16.639784,-2333.332556,20.728761,21.425178,8.498178,47.509844,3.369285,5.445467
D_1_8_1,35.204263,-50.872836,11.625382,18.493962,16.781314,-2335.563167,20.730971,21.245802,13.254757,47.005477,4.247223,5.445478
D_1_8_1,35.276999,-50.873005,11.622989,22.615469,16.919733,-2338.447424,20.733182,19.454332,12.54896,45.381238,3.737916,5.445488
D_1_8_1,35.349735,-50.873174,11.620596,29.316474,16.998463,-2338.02556,20.735393,16.813469,10.353806,43.516251,2.30989,5.445499
D_1_8_1,35.422471,-50.873343,11.618203,28.245465,17.292968,-2336.699881,20.737605,15.367385,14.70038,41.686772,1.063494,5.445509
D_1_8_1,35.495207,-50.873512,11.615811,27.775206,17.452455,-2337.947713,20.739817,15.246483,15.983199,40.995112,1.127832,5.445519
D_1_8_1,35.567943,-50.873681,11.613418,27.241203,17.462643,-2339.474107,20.742029,16.135356,15.216709,41.406731,1.013674,5.44553
D_1_8_1,35.640679,-50.87385,11.611025,26.30875,17.475914,-2340.775614,20.744241,17.024907,14.910504,41.755839,1.089642,5.44554
D_1_8_1,35.713415,-50.874019,11.608632,24.253004,17.557251,-2343.278414,20.746453,17.337242,16.613022,41.79673,0.945234,5.44555
D_1_8_1,35.786152,-50.874188,11.606239,32.491098,17.752944,-2344.69213,20.748667,14.491879,14.024764,38.992256,0.47172,5.445561
D_1_8_1,35.858888,-50.874357,11.603846,36.387602,17.774195,-2344.684721,20.75088,13.346787,12.256987,38.008624,0.608647,5.445571
D_1_8_1,35.931624,-50.874526,11.601453,33.592587,17.535012,-2342.921585,20.753094,14.054541,12.785982,39.566889,0.636852,5.445581
D_1_8_1,36.00436,-50.874695,11.59906,29.360047,17.689864,-2341.584076,20.755308,15.648017,14.981953,40.009982,0.339847,5.445591
D_1_8_1,36.077096,-50.874864,11.596667,37.348502,17.937787,-2341.348825,20.757523,12.152718,13.757516,36.741266,0.10239,5.445601
D_1_8_1,36.149832,-50.875033,11.594274,37.146756,17.969778,-2342.25208,20.759737,12.257246,13.968401,36.627598,0.578036,5.445611
D_1_8_1,36.222568,-50.875202,11.591881,31.463108,18.108072,-2343.130326,20.761952,12.811688,18.860544,36.86466,0.935936,5.445621
D_1_8_1,36.295304,-50.875371,11.589488,29.525077,18.246414,-2342.66496,20.764168,12.902408,20.927796,36.644718,1.567741,5.445631
D_1_8_1,36.36804,-50.87554,11.587095,29.065698,18.33161,-2342.391234,20.766383,13.679332,20.686815,36.568155,1.687386,5.445641
D_1_8_1,36.440776,-50.875709,11.584702,26.547725,18.283227,-2343.02575,20.768599,15.553319,20.181513,37.717445,1.500091,5.44565
D_1_8_1,36.513512,-50.875879,11.582309,28.722924,18.392304,-2343.475704,20.770815,14.399173,20.259603,36.618299,1.415534,5.44566
D_1_8_1,36.586248,-50.876047,11.579916,29.498317,18.529058,-2343.318647,20.773031,12.931014,22.151275,35.419394,1.685652,5.44567
D_1_8_1,36.658984,-50.876216,11.577523,30.598045,18.381414,-2343.284719,20.775249,12.874699,20.63524,35.892017,1.464776,5.44568
D_1_8_1,36.731721,-50.876385,11.57513,33.999848,18.287761,-2343.340578,20.777466,12.822906,17.268429,35.908817,0.957534,5.445689
D_1_8_1,36.804457,-50.876553,11.572737,23.9828,18.435033,-2342.526551,20.779684,15.989893,22.388603,37.638701,0.900893,5.445699
D_1_8_1,36.877193,-50.876723,11.570344,29.893826,18.498485,-2341.681776,20.781902,13.575021,20.870265,35.660887,0.933571,5.445709
D_1_8_1,36.949929,-50.876892,11.567951,28.417247,18.608085,-2340.981564,20.78412,12.76885,23.670413,35.14349,0.639719,5.445718
D_1_8_1,37.022665,-50.87706,11.565558,32.190849,18.750721,-2340.661597,20.786338,12.913568,20.625357,34.270226,0.129106,5.445728
D_1_8_1,37.095401,-50.877229,11.563165,31.298512,18.825959,-2342.34577,20.788557,13.842962,20.458747,34.399778,0.697421,5.445737
D_1_8_1,37.168137,-50.877398,11.560772,29.258794,18.834804,-2342.008768,20.790777,13.535596,22.82533,34.380279,1.454509,5.445746
D_1_8_1,37.240873,-50.877567,11.558379,30.653621,18.69538,-2340.189485,20.792995,12.993116,21.782978,34.570285,1.015398,5.445756
D_1_8_1,37.313609,-50.877736,11.555986,29.308306,18.685409,-2339.288618,20.795216,13.069055,22.967727,34.654912,0.693443,5.445765
D_1_8_1,37.386345,-50.877905,11.553593,30.084728,18.7709,-2339.35192,20.797436,13.154362,22.532557,34.228354,1.375735,5.445775
D_1_8_1,37.459081,-50.878074,11.5512,19.549206,18.839493,-2339.363113,20.799656,15.689969,28.671725,36.089102,1.769982,5.445784
D_1_8_1,37.531817,-50.878242,11.548807,24.595616,18.574173,-2337.599987,20.801877,14.009332,25.840429,35.554622,1.581151,5.445793
D_1_8_1,37.604554,-50.878411,11.546415,24.424358,18.005126,-2335.872224,20.804098,19.022828,19.562646,36.990167,0.683354,5.445802
D_1_8_1,37.67729,-50.878581,11.544022,24.318448,17.386618,-2335.878348,20.80632,19.9912,18.898534,36.791819,0.465354,5.445811
D_1_8_1,37.750026,-50.878749,11.541629,20.869948,16.603065,-2335.255376,20.808541,21.691666,17.619884,39.818503,0.538353,5.44582
D_1_8_1,37.822762,-50.878918,11.539236,17.9635,16.147334,-2334.458176,20.810764,22.84622,16.838181,42.352099,0.205464,5.445829
D_1_8_1,37.895498,-50.879087,11.536843,17.672503,16.081148,-2334.356201,20.812986,22.32271,16.228302,43.776485,0.335049,5.445838
D_1_8_1,37.968234,-50.879256,11.53445,18.538166,16.039837,-2334.046349,20.815208,21.769172,14.431322,45.261339,0.724644,5.445847
D_1_8_1,38.04097,-50.879425,11.532057,22.33632,15.895695,-2333.065233,20.817432,22.827998,11.88704,42.948641,1.468321,5.445856
D_1_8_1,38.113706,-50.879594,11.529664,25.050942,16.082296,-2330.509254,20.819654,24.174988,11.663214,39.110856,2.100461,5.445865
D_1_8_1,38.186442,-50.879763,11.527271,25.657903,16.200534,-2328.326028,20.821878,23.540584,10.750346,40.051167,1.490075,5.445874
D_1_8_1,38.259178,-50.879931,11.524878,28.642956,16.431708,-2328.60013,20.824102,24.27691,9.023098,38.057037,2.550738,5.445882
D_1_8_1,38.331914,-50.880101,11.522485,28.214107,16.911024,-2330.152154,20.826326,23.645859,10.298505,37.841529,3.068853,5.445891
D_1_8_1,38.40465,-50.880269,11.520092,32.826749,17.321982,-2329.250974,20.828551,19.230358,10.599133,37.343758,2.899243,5.4459
D_1_8_1,38.477386,-50.880438,11.517699,30.506208,17.237598,-2328.574807,20.830777,20.653772,10.528949,38.31107,2.176912,5.445909
D_1_8_1,38.550123,-50.880607,11.515306,32.391949,17.234784,-2329.461825,20.833002,18.733212,10.127176,38.747662,1.81996,5.445917
D_1_8_1,38.622859,-50.880776,11.512913,32.41443,17.525194,-2331.106937,20.835227,15.169311,12.784368,39.631891,1.836594,5.445926
D_1_8_1,38.695595,-50.880945,11.51052,28.573899,17.643282,-2332.183905,20.837454,12.794403,19.636446,38.995253,1.853622,5.445934
D_1_8_1,38.768331,-50.881114,11.508127,27.741916,17.694267,-2333.045697,20.839679,11.066382,22.948236,38.243465,1.745707,5.445943
D_1_8_1,38.841067,-50.881282,11.505734,35.483627,17.856838,-2334.584063,20.841905,8.270104,20.506951,35.739316,0.782487,5.445951
D_1_8_1,38.913803,-50.881452,11.503341,37.306141,18.07254,-2334.405179,20.844133,8.220621,19.955752,34.517487,1.210725,5.445959
D_1_8_1,38.986539,-50.88162,11.500948,37.116348,18.288136,-2331.308584,20.84636,8.744005,20.253204,33.886444,2.259574,5.445968
D_1_8_1,39.059275,-50.881789,11.498555,31.217639,18.423619,-2328.207091,20.848587,11.447863,22.278501,35.055995,1.198334,5.445976
D_1_8_1,39.132011,-50.881958,11.496162,34.751716,18.560552,-2327.91962,20.850815,8.271841,24.323761,32.652683,0.316613,5.445984
D_1_8_1,39.204747,-50.882127,11.493769,39.09519,18.607719,-2329.221523,20.853043,5.224345,24.734942,30.945524,0.746758,5.445993
D_1_8_1,39.277483,-50.882296,11.491376,40.139977,18.531728,-2327.920224,20.855272,6.699585,21.450514,31.709926,0.938786,5.446001
D_1_8_1,39.350219,-50.882465,11.488983,33.521203,18.590092,-2328.47503,20.8575,9.820489,23.272057,33.386251,1.792111,5.446009
D_1_8_1,39.422956,-50.882633,11.48659,33.179048,18.49216,-2332.51834,20.85973,10.653315,21.910939,34.256698,2.135319,5.446017
D_1_8_1,39.495692,-50.882802,11.484197,33.724914,18.155202,-2335.143956,20.861959,11.937234,18.231911,36.105941,0.53172,5.446025
D_1_8_1,39.568428,-50.882971,11.481804,40.262186,17.508375,-2333.237279,20.864188,10.432979,12.17276,37.132077,1.744615,5.446033
D_1_8_1,39.641164,-50.88314,11.479411,42.477957,17.11715,-2330.499819,20.866419,8.478944,11.872536,37.170565,1.267168,5.446041
D_1_8_1,39.7139,-50.883308,11.477018,40.870323,17.528597,-2329.99318,20.868649,9.917935,12.180513,37.03123,0.151497,5.446049
D_1_8_1,39.786636,-50.883478,11.474625,33.294729,18.15555,-2330.516539,20.87088,9.946274,21.521123,35.237875,0.74444,5.446057
D_1_8_1,39.859372,-50.883646,11.472232,27.641038,18.356898,-2327.52176,20.873111,12.716586,23.432902,36.209478,2.325289,5.446065
D_1_8_1,39.932108,-50.883815,11.46984,27.062781,18.566466,-2323.957578,20.875342,12.56434,25.099167,35.273713,2.272829,5.446072
D_1_8_1,40.004844,-50.883984,11.467447,31.05414,18.748761,-2321.828697,20.877574,10.761377,24.802617,33.381864,0.860719,5.44608
D_1_8_1,40.07758,-50.884152,11.465054,32.666009,18.729813,-2323.000915,20.879805,8.664598,26.26099,32.408403,0.850572,5.446088
D_1_8_1,40.150316,-50.884322,11.462661,30.787497,18.7398,-2321.322299,20.882039,10.10873,25.989977,33.113796,2.220957,5.446095
D_1_8_1,40.223052,-50.88449,11.460268,30.908375,18.975383,-2316.937971,20.884271,12.08719,24.010425,32.994009,2.904221,5.446103
D_1_8_1,40.295788,-50.884659,11.457875,37.77528,18.969836,-2313.487821,20.886503,9.037993,22.174237,31.012489,4.40946,5.446111
D_1_8_1,40.368525,-50.884828,11.455482,37.630333,18.930537,-2305.513323,20.888737,7.281844,24.53746,30.550364,3.631041,5.446118
D_1_8_1,40.441261,-50.884996,11.453089,34.341077,19.284837,-2303.662719,20.89097,10.526853,24.297383,30.83469,0.795404,5.446126
D_1_8_1,40.513997,-50.885166,11.450696,26.6714,19.302226,-2302.790955,20.893204,14.939042,25.128384,33.261175,1.349553,5.446133
D_1_8_1,40.586733,-50.885334,11.448303,34.710811,19.23162,-2300.137015,20.895439,12.285332,21.361918,31.641939,1.54493,5.446141
D_1_8_1,40.659469,-50.885503,11.44591,34.487872,19.210793,-2299.757787,20.897673,10.154519,24.48616,30.871449,1.72146,5.446148
D_1_8_1,40.732205,-50.885672,11.443517,29.018466,19.106053,-2297.023276,20.899908,8.946601,30.78346,31.251474,2.785679,5.446155
D_1_8_1,40.804941,-50.88584,11.441124,27.506998,18.995389,-2293.41917,20.902143,10.130985,30.005444,32.356575,2.665191,5.446163
D_1_8_1,40.877677,-50.886009,11.438731,33.113426,18.946949,-2290.12059,20.904379,9.132456,26.036455,31.717665,2.953834,5.44617
D_1_8_1,40.950413,-50.886178,11.436338,35.274881,18.896569,-2285.638801,20.906615,9.370543,23.440821,31.913754,2.379264,5.446177
D_1_8_1,41.023149,-50.886347,11.433945,32.457603,18.788999,-2284.323143,20.90885,11.127928,23.134964,33.279504,1.996604,5.446184
D_1_8_1,41.095885,-50.886515,11.431552,30.848761,18.608837,-2281.603985,20.911088,11.98707,22.648633,34.515536,3.473767,5.446191
D_1_8_1,41.168621,-50.886684,11.429159,31.962857,18.457776,-2275.983964,20.913324,10.372821,23.159828,34.504499,4.013509,5.446198
D_1_8_1,41.241358,-50.886853,11.426766,34.188897,18.390707,-2271.70157,20.915561,7.25534,25.380669,33.175096,3.320293,5.446205
D_1_8_1,41.314094,-50.887022,11.424373,30.359102,18.20874,-2267.29491,20.917799,10.741458,23.238841,35.660601,2.978181,5.446212
D_1_8_1,41.38683,-50.88719,11.42198,26.60024,18.215611,-2263.137356,20.920036,12.517642,24.042007,36.840113,1.942908,5.446219
D_1_8_1,41.459566,-50.88736,11.419587,27.953052,18.241042,-2261.807193,20.922274,12.684196,22.78378,36.578976,0.908178,5.446226
D_1_8_1,41.532302,-50.887528,11.417194,28.18106,18.240075,-2262.312622,20.924512,12.699904,22.618735,36.500304,1.226699,5.446233
D_1_8_1,41.605038,-50.887697,11.414801,26.686693,18.301285,-2260.292649,20.926752,12.207254,24.890931,36.215124,3.612603,5.44624
D_1_8_1,41.677774,-50.887865,11.412408,27.810229,18.603418,-2253.792473,20.928991,9.579537,28.768724,33.841509,5.371214,5.446247
D_1_8_1,41.75051,-50.888034,11.410015,30.279393,18.794653,-2246.750083,20.931229,7.92801,29.714113,32.078485,6.332312,5.446253
D_1_8_1,41.823246,-50.888203,11.407622,30.437215,18.772177,-2239.288536,20.93347,7.711583,29.913388,31.937815,7.845122,5.44626
D_1_8_1,41.895982,-50.888372,11.405229,38.215172,18.782843,-2230.250955,20.935709,2.829421,29.763776,29.191632,9.680958,5.446267
D_1_8_1,41.968718,-50.888541,11.402836,35.654717,18.842643,-2218.680098,20.937949,2.325583,32.928729,29.090971,14.211219,5.446273
D_1_8_1,42.041454,-50.888709,11.400443,30.809897,18.749239,-2195.792939,20.940191,4.467205,33.971213,30.751684,19.003621,5.44628
D_1_8_1,42.11419,-50.888877,11.39805,24.473117,18.705646,-2169.33169,20.942431,6.612469,36.669871,32.244543,18.404522,5.446286
D_1_8_1,42.186927,-50.889046,11.395657,23.881684,18.639648,-2150.064923,20.944673,6.729628,36.684966,32.703727,16.263327,5.446293
D_1_8_1,42.259663,-50.889215,11.393264,25.275132,18.524447,-2130.786701,20.946914,6.688342,34.920306,33.116223,16.156898,5.446299
D_1_8_1,42.332399,-50.889384,11.390871,29.926269,18.197424,-2110.500776,20.949155,6.686962,29.959163,33.427607,15.775656,5.446306
D_1_8_1,42.405135,-50.889553,11.388478,36.520949,17.816349,-2092.234268,20.951399,6.732984,24.481123,32.264944,14.396359,5.446312
D_1_8_1,42.477871,-50.889722,11.386086,38.561846,17.815998,-2076.916646,20.953641,6.918014,23.699963,30.820178,13.99103,5.446318
D_1_8_1,42.550607,-50.88989,11.383693,40.285862,17.913666,-2060.27752,20.955883,7.253287,24.9928,27.468052,15.302743,5.446325
D_1_8_1,42.623343,-50.890059,11.3813,34.832637,18.000666,-2039.352219,20.958127,6.693089,27.728401,30.745875,15.544709,5.446331
D_1_8_1,42.696079,-50.890228,11.378907,36.562946,18.072563,-2020.332523,20.96037,1.710433,29.838001,31.888619,12.832057,5.446337
