position,Orthopyroxene Abundance,lon,lat
6.255303,21.977321,-50.80534,12.577774
6.328039,21.697714,-50.805509,12.575381
6.400775,24.992388,-50.80568,12.572988
6.473511,30.693665,-50.805849,12.570595
6.546247,29.073613,-50.806019,12.568202
6.618983,27.595884,-50.80619,12.565809
6.691719,24.301501,-50.80636,12.563416
6.764455,22.553603,-50.80653,12.561023
6.837192,23.964088,-50.806701,12.558631
6.909928,24.28363,-50.80687,12.556238
6.982664,23.464564,-50.807041,12.553845
7.0554,25.510049,-50.80721,12.551452
7.128136,30.224164,-50.807381,12.549059
7.200872,37.548879,-50.807551,12.546666
7.273608,40.090095,-50.807721,12.544273
7.346344,39.340999,-50.807891,12.54188
7.41908,36.113366,-50.808062,12.539487
7.491816,30.920066,-50.808232,12.537094
7.564552,27.331687,-50.808402,12.534701
7.637288,29.180916,-50.808572,12.532308
7.710025,29.523773,-50.808742,12.529915
7.782761,29.851617,-50.808912,12.527523
7.855497,29.340238,-50.809083,12.52513
7.928233,29.829811,-50.809253,12.522737
8.000969,26.293532,-50.809423,12.520344
8.073705,28.847581,-50.809594,12.517951
8.146441,27.743985,-50.809764,12.515558
8.219177,29.698121,-50.809933,12.513165
8.291913,29.287131,-50.810103,12.510772
8.364649,30.711627,-50.810273,12.508379
8.437385,31.380842,-50.810443,12.505986
8.510121,34.921287,-50.810613,12.503593
8.582857,34.396351,-50.810784,12.5012
8.655594,39.47381,-50.810953,12.498807
8.72833,41.148913,-50.811125,12.496415
8.801066,31.419525,-50.811294,12.494022
8.873802,28.512353,-50.811464,12.491629
8.946538,25.89276,-50.811634,12.489236
9.019274,23.713915,-50.811804,12.486843
9.09201,24.93964,-50.811975,12.48445
9.164746,23.710957,-50.812144,12.482057
9.237482,18.341171,-50.812314,12.479664
9.310218,14.110231,-50.812484,12.477271
9.382954,19.309399,-50.812654,12.474878
9.45569,34.874562,-50.812825,12.472485
9.528427,32.394557,-50.812995,12.470092
9.601163,33.310883,-50.813166,12.467699
9.673899,31.789011,-50.813335,12.465306
9.746635,30.495109,-50.813505,12.462914
9.819371,30.027359,-50.813675,12.460521
9.892107,26.183136,-50.813845,12.458128
9.964843,28.960859,-50.814015,12.455735
10.037579,27.600324,-50.814186,12.453342
10.110315,27.26104,-50.814355,12.450949
10.183051,28.487406,-50.814525,12.448556
10.255787,29.972164,-50.814695,12.446163
10.328523,30.713164,-50.814865,12.44377
10.401259,30.174262,-50.815035,12.441377
10.473996,26.158935,-50.815205,12.438984
10.546732,25.335245,-50.815375,12.436591
10.619468,26.729419,-50.815545,12.434198
10.692204,30.330008,-50.815715,12.431805
10.76494,28.592035,-50.815885,12.429413
10.837676,23.930281,-50.816055,12.42702
10.910412,20.040996,-50.816225,12.424627
10.983148,20.801688,-50.816395,12.422234
11.055884,19.922119,-50.816565,12.419841
11.12862,27.994141,-50.816735,12.417448
11.201356,28.848384,-50.816905,12.415055
11.274092,24.501213,-50.817075,12.412662
11.346829,25.561336,-50.817245,12.410269
11.419565,27.756825,-50.817416,12.407876
11.492301,30.510825,-50.817585,12.405483
11.565037,32.1288,-50.817755,12.40309
11.637773,28.719025,-50.817926,12.400697
11.710509,33.784595,-50.818095,12.398304
11.783245,25.310196,-50.818265,12.395912
11.855981,26.581915,-50.818435,12.393519
11.928717,30.17582,-50.818605,12.391126
12.001453,29.782887,-50.818775,12.388733
12.074189,30.140437,-50.818945,12.38634
12.146925,33.903566,-50.819115,12.383947
12.219661,32.275527,-50.819285,12.381554
12.292398,28.771555,-50.819455,12.379161
12.365134,32.428133,-50.819625,12.376768
12.43787,30.738203,-50.819795,12.374375
12.510606,28.315932,-50.819964,12.371982
12.583342,25.796848,-50.820135,12.369589
12.656078,26.654349,-50.820304,12.367196
12.728814,21.23627,-50.820474,12.364803
12.80155,24.233698,-50.820644,12.36241
12.874286,27.147922,-50.820815,12.360018
12.947022,24.550194,-50.820984,12.357625
13.019758,27.374772,-50.821155,12.355232
13.092494,29.180539,-50.821325,12.352839
13.165231,27.468239,-50.821494,12.350446
13.237967,21.222449,-50.821665,12.348053
13.310703,21.550675,-50.821833,12.34566
13.383439,27.227904,-50.822004,12.343267
13.456175,29.635902,-50.822174,12.340874
13.528911,32.522144,-50.822343,12.338481
13.601647,32.699042,-50.822513,12.336088
13.674383,29.891659,-50.822683,12.333695
13.747119,29.401933,-50.822853,12.331302
13.819855,27.324111,-50.823024,12.328909
13.892591,36.602915,-50.823193,12.326516
13.965327,33.899757,-50.823363,12.324124
14.038063,28.309868,-50.823533,12.321731
14.1108,29.025115,-50.823703,12.319338
14.183536,31.054531,-50.823872,12.316945
14.256272,29.20502,-50.824043,12.314552
14.329008,28.786805,-50.824212,12.312159
14.401744,28.029831,-50.824383,12.309766
14.47448,32.211735,-50.824552,12.307373
14.547216,34.727495,-50.824722,12.30498
14.619952,31.494174,-50.824891,12.302587
14.692688,28.385286,-50.825061,12.300194
14.765424,30.343021,-50.825231,12.297801
14.83816,32.972469,-50.825401,12.295408
14.910896,32.066415,-50.825571,12.293015
14.983633,33.558633,-50.825741,12.290622
15.056369,31.857243,-50.82591,12.288229
15.129105,19.069054,-50.82608,12.285837
15.201841,14.300997,-50.82625,12.283444
15.274577,13.814243,-50.82642,12.281051
15.347313,18.894513,-50.82659,12.278658
15.420049,29.076456,-50.82676,12.276265
15.492785,28.126358,-50.826929,12.273872
15.565521,26.403289,-50.827099,12.271479
15.638257,24.22937,-50.827269,12.269086
15.710993,23.727501,-50.827439,12.266693
15.783729,25.917518,-50.827609,12.2643
15.856466,27.501745,-50.827778,12.261907
15.929202,30.475604,-50.827948,12.259514
16.001938,29.94345,-50.828118,12.257121
16.074674,29.819948,-50.828288,12.254728
16.14741,27.412414,-50.828458,12.252335
16.220146,33.291098,-50.828627,12.249943
16.292882,31.810667,-50.828797,12.24755
16.365618,27.471696,-50.828967,12.245157
16.438354,27.942702,-50.829137,12.242764
16.51109,28.497616,-50.829306,12.240371
16.583826,26.018037,-50.829476,12.237978
16.656562,28.120223,-50.829646,12.235585
16.729298,27.817401,-50.829815,12.233192
16.802035,28.022627,-50.829985,12.230799
16.874771,31.899669,-50.830155,12.228406
16.947507,30.563841,-50.830325,12.226013
17.020243,29.729309,-50.830495,12.22362
17.092979,24.925366,-50.830664,12.221227
17.165715,26.785037,-50.830834,12.218834
17.238451,28.715257,-50.831004,12.216441
17.311187,28.876893,-50.831174,12.214048
17.383923,32.092796,-50.831343,12.211656
17.456659,30.949362,-50.831513,12.209263
17.529395,28.588004,-50.831684,12.20687
17.602131,28.803365,-50.831853,12.204477
17.674868,26.761486,-50.832022,12.202084
17.747604,31.055165,-50.832192,12.199691
17.82034,29.391813,-50.832361,12.197298
17.893076,25.694607,-50.832531,12.194905
17.965812,25.811576,-50.832701,12.192512
18.038548,26.514906,-50.83287,12.190119
18.111284,26.181835,-50.833041,12.187726
18.18402,25.136474,-50.833211,12.185333
18.256756,28.470955,-50.83338,12.18294
18.329492,24.157648,-50.833549,12.180547
18.402228,26.022041,-50.833719,12.178154
18.474964,25.010087,-50.833889,12.175761
18.5477,24.70195,-50.834059,12.173368
18.620437,27.050827,-50.834229,12.170976
18.693173,27.306784,-50.834398,12.168583
18.765909,25.398649,-50.834568,12.16619
18.838645,23.44094,-50.834737,12.163797
18.911381,24.786682,-50.834907,12.161404
18.984117,23.103742,-50.835076,12.159011
19.056853,21.388499,-50.835246,12.156618
19.129589,24.168099,-50.835416,12.154225
19.202325,21.624013,-50.835586,12.151832
19.275061,25.148325,-50.835755,12.149439
19.347797,27.571709,-50.835925,12.147046
19.420533,27.583656,-50.836094,12.144653
19.49327,29.241807,-50.836264,12.14226
19.566006,30.51727,-50.836434,12.139867
19.638742,32.065003,-50.836604,12.137474
19.711478,27.121789,-50.836773,12.135081
19.784214,13.319905,-50.836944,12.132689
19.85695,16.784672,-50.837113,12.130296
19.929686,23.035662,-50.837282,12.127903
20.002422,26.442643,-50.837451,12.12551
20.075158,26.36491,-50.837621,12.123117
20.147894,24.107,-50.837791,12.120724
20.22063,23.412671,-50.837961,12.118331
20.293366,25.484597,-50.83813,12.115938
20.366102,26.272619,-50.8383,12.113545
20.438839,25.387673,-50.838469,12.111152
20.511575,27.39751,-50.838639,12.108759
20.584311,24.599607,-50.838808,12.106366
20.657047,22.927063,-50.838978,12.103973
20.729783,25.740429,-50.839147,12.10158
20.802519,25.195133,-50.839317,12.099187
20.875255,22.992702,-50.839486,12.096794
20.947991,22.518622,-50.839656,12.094401
21.020727,27.277123,-50.839826,12.092008
21.093463,24.46719,-50.839995,12.089615
21.166199,20.130132,-50.840165,12.087223
21.238935,18.714146,-50.840335,12.08483
21.311672,23.419309,-50.840504,12.082437
21.384408,23.482092,-50.840674,12.080044
21.457144,22.980401,-50.840843,12.077651
21.52988,23.505028,-50.841013,12.075258
21.602616,23.877632,-50.841183,12.072865
21.675352,20.071763,-50.841352,12.070472
21.748088,9.32814,-50.841522,12.068079
21.820824,2.759893,-50.841691,12.065686
21.89356,6.591883,-50.84186,12.063293
21.966296,10.860558,-50.84203,12.0609
22.039032,23.77947,-50.8422,12.058507
22.111768,21.43428,-50.842369,12.056114
22.184504,22.606175,-50.842539,12.053721
22.257241,21.341224,-50.842708,12.051328
22.329977,19.241286,-50.842878,12.048935
22.402713,17.868642,-50.843047,12.046542
22.475449,20.066282,-50.843217,12.04415
22.548185,17.301062,-50.843386,12.041757
22.620921,19.253938,-50.843556,12.039364
22.693657,25.04455,-50.843725,12.036971
22.766393,23.075485,-50.843895,12.034578
22.839129,20.166449,-50.844064,12.032185
22.911865,18.360462,-50.844234,12.029792
22.984601,20.689978,-50.844403,12.027399
23.057337,25.004232,-50.844573,12.025006
23.130074,22.477101,-50.844742,12.022613
23.20281,23.81095,-50.844912,12.02022
23.275546,24.433723,-50.845081,12.017827
23.348282,18.663943,-50.845251,12.015434
23.421018,19.582853,-50.84542,12.013041
23.493754,25.535068,-50.84559,12.010648
23.56649,23.939133,-50.845759,12.008255
23.639226,21.28695,-50.845929,12.005862
23.711962,26.636111,-50.846098,12.003469
23.784698,25.389582,-50.846268,12.001076
23.857434,25.749441,-50.846437,11.998684
23.93017,23.117761,-50.846607,11.996291
24.002907,21.937927,-50.846776,11.993898
24.075643,22.131392,-50.846946,11.991505
24.148379,21.8488,-50.847115,11.989112
24.221115,25.356699,-50.847285,11.986719
24.293851,25.610873,-50.847453,11.984326
24.366587,27.236087,-50.847623,11.981933
24.439323,23.812315,-50.847792,11.97954
24.512059,18.787317,-50.847963,11.977147
24.584795,18.282773,-50.848132,11.974754
24.657531,16.58906,-50.848301,11.972361
24.730267,10.529923,-50.84847,11.969968
24.803003,7.384305,-50.84864,11.967575
24.875739,12.511584,-50.84881,11.965182
24.948476,21.174304,-50.848978,11.962789
25.021212,19.892917,-50.849148,11.960396
25.093948,19.334521,-50.849317,11.958003
25.166684,20.72506,-50.849487,11.95561
25.23942,22.335096,-50.849656,11.953218
25.312156,21.000306,-50.849825,11.950825
25.384892,20.943446,-50.849995,11.948432
25.457628,24.287854,-50.850165,11.946039
25.530364,26.825106,-50.850334,11.943646
25.6031,21.732654,-50.850503,11.941253
25.675836,15.081939,-50.850672,11.93886
25.748572,18.641572,-50.850842,11.936467
25.821309,20.131136,-50.851011,11.934074
25.894045,18.91994,-50.85118,11.931681
25.966781,17.619076,-50.85135,11.929288
26.039517,18.380397,-50.85152,11.926895
26.112253,20.189663,-50.851689,11.924502
26.184989,22.079323,-50.851858,11.922109
26.257725,21.083896,-50.852028,11.919716
26.330461,19.827759,-50.852197,11.917323
26.403197,21.564098,-50.852367,11.91493
26.475933,19.737254,-50.852535,11.912537
26.548669,18.788358,-50.852705,11.910144
26.621405,20.255821,-50.852874,11.907751
26.694141,18.127585,-50.853044,11.905358
26.766878,20.04508,-50.853213,11.902966
26.839614,19.435336,-50.853382,11.900573
26.91235,18.413502,-50.853552,11.89818
26.985086,20.386571,-50.853721,11.895787
27.057822,20.049432,-50.85389,11.893394
27.130558,16.287652,-50.85406,11.891001
27.203294,3.242621,-50.854229,11.888608
27.27603,0.468888,-50.854398,11.886215
27.348766,2.496245,-50.854568,11.883822
27.421502,8.931252,-50.854737,11.881429
27.494238,18.540933,-50.854906,11.879036
27.566974,24.981545,-50.855076,11.876643
27.639711,24.04553,-50.855245,11.87425
27.712447,22.793492,-50.855414,11.871857
27.785183,20.773581,-50.855583,11.869464
27.857919,18.543151,-50.855752,11.867071
27.930655,7.719356,-50.855922,11.864678
28.003391,0,-50.856091,11.862285
28.076127,0,-50.856261,11.859892
28.148863,0,-50.85643,11.857499
28.221599,0,-50.856599,11.855106
28.294335,0,-50.856768,11.852713
28.367071,0,-50.856937,11.850321
28.439807,0,-50.857107,11.847928
28.512543,1.243924,-50.857276,11.845535
28.58528,2.005816,-50.857445,11.843142
28.658016,0.129379,-50.857615,11.840749
28.730752,4.263583,-50.857784,11.838356
28.803488,4.189856,-50.857953,11.835963
28.876224,2.055008,-50.858123,11.83357
28.94896,3.370057,-50.858292,11.831177
29.021696,1.221035,-50.858461,11.828784
29.094432,0,-50.85863,11.826391
29.167168,0,-50.8588,11.823998
29.239904,0,-50.858969,11.821605
29.31264,0,-50.859138,11.819212
29.385376,0,-50.859307,11.816819
29.458113,0,-50.859477,11.814426
29.530849,4.937428,-50.859645,11.812033
29.603585,6.34932,-50.859815,11.80964
29.676321,6.152951,-50.859984,11.807247
29.749057,6.281869,-50.860153,11.804854
29.821793,6.783694,-50.860323,11.802461
29.894529,11.322301,-50.860492,11.800068
29.967265,10.256382,-50.860661,11.797676
30.040001,10.259366,-50.86083,11.795283
30.112737,21.917853,-50.861,11.79289
30.185473,15.546004,-50.861169,11.790497
30.258209,12.463117,-50.861338,11.788104
30.330945,15.036445,-50.861507,11.785711
30.403682,18.117343,-50.861676,11.783318
30.476418,17.049423,-50.861845,11.780925
30.549154,17.253711,-50.862015,11.778532
30.62189,17.567921,-50.862183,11.776139
30.694626,21.073831,-50.862353,11.773746
30.767362,19.402737,-50.862522,11.771353
30.840098,18.323935,-50.862691,11.76896
30.912834,19.328446,-50.862861,11.766567
30.98557,18.390913,-50.86303,11.764174
31.058306,18.323559,-50.863199,11.761781
31.131042,14.6949,-50.863368,11.759388
31.203778,19.075586,-50.863537,11.756995
31.276515,19.18249,-50.863706,11.754602
31.349251,15.024248,-50.863876,11.752209
31.421987,17.012275,-50.864045,11.749816
31.494723,20.876112,-50.864213,11.747423
31.567459,23.113518,-50.864383,11.74503
31.640195,18.679391,-50.864552,11.742638
31.712931,16.169856,-50.864721,11.740245
31.785667,18.229853,-50.86489,11.737852
31.858403,15.943475,-50.865059,11.735459
31.931139,17.378926,-50.865229,11.733066
32.003875,19.245751,-50.865398,11.730673
32.076611,19.06148,-50.865567,11.72828
32.149347,19.238051,-50.865736,11.725887
32.222084,14.549188,-50.865905,11.723494
32.29482,12.574236,-50.866074,11.721101
32.367556,21.49543,-50.866243,11.718708
32.440292,18.899832,-50.866412,11.716315
32.513028,14.385136,-50.866582,11.713922
32.585764,12.902432,-50.866751,11.711529
32.6585,18.053795,-50.86692,11.709136
32.731236,16.592259,-50.867089,11.706743
32.803972,16.813807,-50.867258,11.70435
32.876708,18.576539,-50.867427,11.701957
32.949444,18.704338,-50.867596,11.699564
33.02218,18.86813,-50.867765,11.697171
33.094917,16.427498,-50.867934,11.694778
33.167653,18.383364,-50.868103,11.692385
33.240389,16.834159,-50.868272,11.689992
33.313125,18.811489,-50.868441,11.687599
33.385861,18.717062,-50.868611,11.685206
33.458597,16.86574,-50.86878,11.682813
33.531333,12.66091,-50.868949,11.680421
33.604069,13.929172,-50.869118,11.678028
33.676805,14.516181,-50.869287,11.675635
33.749541,11.789133,-50.869456,11.673242
33.822277,14.88346,-50.869625,11.670849
33.895013,13.347533,-50.869794,11.668456
33.96775,13.776951,-50.869963,11.666063
34.040486,13.568053,-50.870132,11.66367
34.113222,18.040151,-50.870301,11.661277
34.185958,17.640898,-50.87047,11.658884
34.258694,17.017645,-50.870639,11.656491
34.33143,17.123584,-50.870808,11.654098
34.404166,18.156826,-50.870977,11.651705
34.476902,16.02595,-50.871146,11.649312
34.549638,17.645648,-50.871316,11.646919
34.622374,16.648857,-50.871484,11.644526
34.69511,11.735623,-50.871653,11.642133
34.767846,10.136961,-50.871822,11.63974
34.840582,9.286224,-50.871991,11.637347
34.913319,8.113888,-50.87216,11.634954
34.986055,7.271428,-50.872329,11.632561
35.058791,8.206464,-50.872498,11.630168
35.131527,8.498178,-50.872667,11.627775
35.204263,13.254757,-50.872836,11.625382
35.276999,12.54896,-50.873005,11.622989
35.349735,10.353806,-50.873174,11.620596
35.422471,14.70038,-50.873343,11.618203
35.495207,15.983199,-50.873512,11.615811
35.567943,15.216709,-50.873681,11.613418
35.640679,14.910504,-50.87385,11.611025
35.713415,16.613022,-50.874019,11.608632
35.786152,14.024764,-50.874188,11.606239
35.858888,12.256987,-50.874357,11.603846
35.931624,12.785982,-50.874526,11.601453
36.00436,14.981953,-50.874695,11.59906
36.077096,13.757516,-50.874864,11.596667
36.149832,13.968401,-50.875033,11.594274
36.222568,18.860544,-50.875202,11.591881
36.295304,20.927796,-50.875371,11.589488
36.36804,20.686815,-50.87554,11.587095
36.440776,20.181513,-50.875709,11.584702
36.513512,20.259603,-50.875879,11.582309
36.586248,22.151275,-50.876047,11.579916
36.658984,20.63524,-50.876216,11.577523
36.731721,17.268429,-50.876385,11.57513
36.804457,22.388603,-50.876553,11.572737
36.877193,20.870265,-50.876723,11.570344
36.949929,23.670413,-50.876892,11.567951
37.022665,20.625357,-50.87706,11.565558
37.095401,20.458747,-50.877229,11.563165
37.168137,22.82533,-50.877398,11.560772
37.240873,21.782978,-50.877567,11.558379
37.313609,22.967727,-50.877736,11.555986
37.386345,22.532557,-50.877905,11.553593
37.459081,28.671725,-50.878074,11.5512
37.531817,25.840429,-50.878242,11.548807
37.604554,19.562646,-50.878411,11.546415
37.67729,18.898534,-50.878581,11.544022
37.750026,17.619884,-50.878749,11.541629
37.822762,16.838181,-50.878918,11.539236
37.895498,16.228302,-50.879087,11.536843
37.968234,14.431322,-50.879256,11.53445
38.04097,11.88704,-50.879425,11.532057
38.113706,11.663214,-50.879594,11.529664
38.186442,10.750346,-50.879763,11.527271
38.259178,9.023098,-50.879931,11.524878
38.331914,10.298505,-50.880101,11.522485
38.40465,10.599133,-50.880269,11.520092
38.477386,10.528949,-50.880438,11.517699
38.550123,10.127176,-50.880607,11.515306
38.622859,12.784368,-50.880776,11.512913
38.695595,19.636446,-50.880945,11.51052
38.768331,22.948236,-50.881114,11.508127
38.841067,20.506951,-50.881282,11.505734
38.913803,19.955752,-50.881452,11.503341
38.986539,20.253204,-50.88162,11.500948
39.059275,22.278501,-50.881789,11.498555
39.132011,24.323761,-50.881958,11.496162
39.204747,24.734942,-50.882127,11.493769
39.277483,21.450514,-50.882296,11.491376
39.350219,23.272057,-50.882465,11.488983
39.422956,21.910939,-50.882633,11.48659
39.495692,18.231911,-50.882802,11.484197
39.568428,12.17276,-50.882971,11.481804
39.641164,11.872536,-50.88314,11.479411
39.7139,12.180513,-50.883308,11.477018
39.786636,21.521123,-50.883478,11.474625
39.859372,23.432902,-50.883646,11.472232
39.932108,25.099167,-50.883815,11.46984
40.004844,24.802617,-50.883984,11.467447
40.07758,26.26099,-50.884152,11.465054
40.150316,25.989977,-50.884322,11.462661
40.223052,24.010425,-50.88449,11.460268
40.295788,22.174237,-50.884659,11.457875
40.368525,24.53746,-50.884828,11.455482
40.441261,24.297383,-50.884996,11.453089
40.513997,25.128384,-50.885166,11.450696
40.586733,21.361918,-50.885334,11.448303
40.659469,24.48616,-50.885503,11.44591
40.732205,30.78346,-50.885672,11.443517
40.804941,30.005444,-50.88584,11.441124
40.877677,26.036455,-50.886009,11.438731
40.950413,23.440821,-50.886178,11.436338
41.023149,23.134964,-50.886347,11.433945
41.095885,22.648633,-50.886515,11.431552
41.168621,23.159828,-50.886684,11.429159
41.241358,25.380669,-50.886853,11.426766
41.314094,23.238841,-50.887022,11.424373
41.38683,24.042007,-50.88719,11.42198
41.459566,22.78378,-50.88736,11.419587
41.532302,22.618735,-50.887528,11.417194
41.605038,24.890931,-50.887697,11.414801
41.677774,28.768724,-50.887865,11.412408
41.75051,29.714113,-50.888034,11.410015
41.823246,29.913388,-50.888203,11.407622
41.895982,29.763776,-50.888372,11.405229
41.968718,32.928729,-50.888541,11.402836
42.041454,33.971213,-50.888709,11.400443
42.11419,36.669871,-50.888877,11.39805
42.186927,36.684966,-50.889046,11.395657
42.259663,34.920306,-50.889215,11.393264
42.332399,29.959163,-50.889384,11.390871
42.405135,24.481123,-50.889553,11.388478
42.477871,23.699963,-50.889722,11.386086
42.550607,24.9928,-50.88989,11.383693
42.623343,27.728401,-50.890059,11.3813
42.696079,29.838001,-50.890228,11.378907
42.768815,26.094341,-50.890396,11.376514
42.841551,30.006318,-50.890565,11.374121
42.914287,35.175263,-50.890734,11.371728
42.987023,36.060829,-50.890902,11.369335
43.05976,35.823725,-50.891071,11.366942
43.132496,36.01984,-50.89124,11.364549
43.205232,35.308849,-50.891409,11.362156
43.277968,33.945391,-50.891577,11.359763
43.350704,35.063851,-50.891747,11.35737
43.42344,33.325471,-50.891915,11.354977
43.496176,34.563493,-50.892083,11.352584
43.568912,34.346282,-50.892252,11.350191
43.641648,34.128126,-50.89242,11.347798
43.714384,33.601538,-50.892589,11.345405
43.78712,29.883684,-50.892758,11.343012
43.859856,29.159828,-50.892927,11.340619
43.932593,27.87991,-50.893095,11.338226
44.005329,29.640711,-50.893264,11.335833
44.078065,30.77591,-50.893432,11.33344
44.150801,30.782052,-50.893601,11.331047
44.223537,29.940322,-50.89377,11.328654
44.296273,35.082121,-50.893938,11.326261
44.369009,34.585033,-50.894107,11.323868
44.441745,35.907166,-50.894276,11.321475
44.514481,37.381289,-50.894444,11.319082
44.587217,34.059819,-50.894613,11.316689
44.659953,33.411778,-50.894781,11.314296
44.732689,29.052562,-50.89495,11.311903
44.805425,23.56308,-50.895119,11.30951
44.878162,22.418799,-50.895287,11.307117
44.950898,26.778414,-50.895456,11.304724
45.023634,27.753857,-50.895625,11.302331
45.09637,28.317252,-50.895793,11.299938
45.169106,32.227434,-50.895962,11.297545
45.241842,32.315983,-50.896131,11.295152
45.314578,29.141215,-50.896299,11.292759
45.387314,30.50997,-50.896467,11.290366
45.46005,32.477395,-50.896636,11.287973
45.532786,35.213472,-50.896805,11.285581
45.605522,32.114124,-50.896974,11.283188
45.678258,31.636885,-50.897142,11.280795
45.750995,34.388515,-50.89731,11.278402
45.823731,28.716816,-50.897479,11.276009
45.896467,26.434196,-50.897648,11.273616
45.969203,26.333847,-50.897816,11.271223
46.041939,25.512468,-50.897985,11.26883
46.114675,26.255708,-50.898154,11.266437
46.187411,26.183979,-50.898322,11.264044
46.260147,25.21972,-50.89849,11.261651
46.332883,29.20691,-50.898659,11.259258
46.405619,29.891904,-50.898828,11.256865
46.478355,28.424757,-50.898996,11.254472
46.551091,28.743017,-50.899165,11.252079
46.623827,26.540325,-50.899334,11.249686
46.696564,26.674894,-50.899502,11.247293
46.7693,26.309159,-50.899671,11.2449
46.842036,27.436373,-50.899839,11.242507
46.914772,29.45848,-50.900007,11.240114
46.987508,31.323879,-50.900176,11.237721
47.060244,31.041702,-50.900344,11.235328
47.13298,29.633061,-50.900513,11.232935
47.205716,30.335594,-50.900682,11.230542
47.278452,30.081537,-50.90085,11.228149
47.351188,25.783611,-50.901018,11.225756
47.423924,31.185604,-50.901187,11.223363
47.49666,35.882473,-50.901356,11.22097
47.569397,35.330291,-50.901524,11.218577
47.642133,31.666456,-50.901693,11.216184
47.714869,30.513267,-50.901861,11.213791
47.787605,29.978858,-50.90203,11.211398
47.860341,30.573578,-50.902198,11.209005
47.933077,32.626404,-50.902367,11.206612
48.005813,30.726107,-50.902535,11.204219
48.078549,34.23432,-50.902704,11.201826
48.151285,37.62334,-50.902872,11.199433
48.224021,41.303571,-50.903041,11.19704
48.296757,38.722508,-50.903209,11.194647
48.369493,32.409992,-50.903378,11.192254
