position,Plagioclase Abundance,lon,lat
7.637288,30.355397,-50.808572,12.532308
7.710025,28.774957,-50.808742,12.529915
7.782761,29.218265,-50.808912,12.527523
7.855497,29.793683,-50.809083,12.52513
7.928233,29.856401,-50.809253,12.522737
8.000969,30.626255,-50.809423,12.520344
8.073705,31.863438,-50.809594,12.517951
8.146441,31.965793,-50.809764,12.515558
8.219177,30.715509,-50.809933,12.513165
8.291913,28.331595,-50.810103,12.510772
8.364649,27.720895,-50.810273,12.508379
8.437385,26.157641,-50.810443,12.505986
8.510121,25.755208,-50.810613,12.503593
8.582857,26.430266,-50.810784,12.5012
8.655594,28.415967,-50.810953,12.498807
8.72833,29.844973,-50.811125,12.496415
8.801066,28.671878,-50.811294,12.494022
8.873802,27.665849,-50.811464,12.491629
8.946538,30.548946,-50.811634,12.489236
9.019274,35.15239,-50.811804,12.486843
9.09201,34.124273,-50.811975,12.48445
9.164746,31.761254,-50.812144,12.482057
9.237482,30.749006,-50.812314,12.479664
9.310218,30.36975,-50.812484,12.477271
9.382954,29.81163,-50.812654,12.474878
9.45569,28.425602,-50.812825,12.472485
9.528427,27.450128,-50.812995,12.470092
9.601163,26.984126,-50.813166,12.467699
9.673899,24.850001,-50.813335,12.465306
9.746635,24.943093,-50.813505,12.462914
9.819371,26.549221,-50.813675,12.460521
9.892107,28.009896,-50.813845,12.458128
9.964843,29.146992,-50.814015,12.455735
10.037579,29.881751,-50.814186,12.453342
10.110315,29.105537,-50.814355,12.450949
10.183051,26.071481,-50.814525,12.448556
10.255787,24.281105,-50.814695,12.446163
10.328523,24.159654,-50.814865,12.44377
10.401259,24.892991,-50.815035,12.441377
10.473996,25.481505,-50.815205,12.438984
10.546732,28.643679,-50.815375,12.436591
10.619468,28.553058,-50.815545,12.434198
10.692204,28.844694,-50.815715,12.431805
10.76494,28.991195,-50.815885,12.429413
10.837676,30.837192,-50.816055,12.42702
10.910412,33.928011,-50.816225,12.424627
10.983148,32.14012,-50.816395,12.422234
11.055884,31.161777,-50.816565,12.419841
11.12862,30.423204,-50.816735,12.417448
11.201356,29.613449,-50.816905,12.415055
11.274092,30.804634,-50.817075,12.412662
11.346829,31.583401,-50.817245,12.410269
11.419565,31.67249,-50.817416,12.407876
11.492301,30.710112,-50.817585,12.405483
11.565037,31.341698,-50.817755,12.40309
11.637773,32.620045,-50.817926,12.400697
11.710509,29.221054,-50.818095,12.398304
11.783245,33.099532,-50.818265,12.395912
11.855981,32.393744,-50.818435,12.393519
11.928717,30.946227,-50.818605,12.391126
12.001453,29.347018,-50.818775,12.388733
12.074189,29.047124,-50.818945,12.38634
12.146925,29.426069,-50.819115,12.383947
12.219661,30.800707,-50.819285,12.381554
12.292398,31.411593,-50.819455,12.379161
12.365134,30.671654,-50.819625,12.376768
12.43787,33.040203,-50.819795,12.374375
12.510606,32.41307,-50.819964,12.371982
12.583342,32.854766,-50.820135,12.369589
12.656078,35.295948,-50.820304,12.367196
12.728814,34.516764,-50.820474,12.364803
12.80155,32.335027,-50.820644,12.36241
12.874286,32.787246,-50.820815,12.360018
12.947022,33.568857,-50.820984,12.357625
13.019758,32.947034,-50.821155,12.355232
13.092494,31.934091,-50.821325,12.352839
13.165231,32.307217,-50.821494,12.350446
13.237967,32.740292,-50.821665,12.348053
13.310703,32.018621,-50.821833,12.34566
13.383439,31.872223,-50.822004,12.343267
13.456175,31.295499,-50.822174,12.340874
13.528911,29.45279,-50.822343,12.338481
13.601647,29.845945,-50.822513,12.336088
13.674383,31.05136,-50.822683,12.333695
13.747119,31.405725,-50.822853,12.331302
13.819855,29.239976,-50.823024,12.328909
13.892591,29.065036,-50.823193,12.326516
13.965327,30.747791,-50.823363,12.324124
14.038063,29.323772,-50.823533,12.321731
14.1108,28.395081,-50.823703,12.319338
14.183536,29.519897,-50.823872,12.316945
14.256272,30.066274,-50.824043,12.314552
14.329008,28.817743,-50.824212,12.312159
14.401744,29.159356,-50.824383,12.309766
14.47448,30.587543,-50.824552,12.307373
14.547216,29.584485,-50.824722,12.30498
14.619952,29.482408,-50.824891,12.302587
14.692688,30.329391,-50.825061,12.300194
14.765424,31.348638,-50.825231,12.297801
14.83816,31.099279,-50.825401,12.295408
14.910896,30.790663,-50.825571,12.293015
14.983633,30.701461,-50.825741,12.290622
15.056369,30.023755,-50.82591,12.288229
15.129105,33.649543,-50.82608,12.285837
15.201841,35.064566,-50.82625,12.283444
15.274577,33.687549,-50.82642,12.281051
15.347313,31.840762,-50.82659,12.278658
15.420049,31.868982,-50.82676,12.276265
15.492785,30.554772,-50.826929,12.273872
15.565521,30.785717,-50.827099,12.271479
15.638257,30.661537,-50.827269,12.269086
15.710993,30.495677,-50.827439,12.266693
15.783729,31.092644,-50.827609,12.2643
15.856466,30.474577,-50.827778,12.261907
15.929202,29.477904,-50.827948,12.259514
16.001938,28.968712,-50.828118,12.257121
16.074674,29.727361,-50.828288,12.254728
16.14741,28.970017,-50.828458,12.252335
16.220146,29.297041,-50.828627,12.249943
16.292882,27.626733,-50.828797,12.24755
16.365618,29.203257,-50.828967,12.245157
16.438354,29.937158,-50.829137,12.242764
16.51109,29.922427,-50.829306,12.240371
16.583826,30.523509,-50.829476,12.237978
16.656562,31.595088,-50.829646,12.235585
16.729298,31.978588,-50.829815,12.233192
16.802035,30.539187,-50.829985,12.230799
16.874771,30.659368,-50.830155,12.228406
16.947507,30.237769,-50.830325,12.226013
17.020243,30.464947,-50.830495,12.22362
17.092979,31.242881,-50.830664,12.221227
17.165715,31.283933,-50.830834,12.218834
17.238451,30.406573,-50.831004,12.216441
17.311187,29.973349,-50.831174,12.214048
17.383923,30.471748,-50.831343,12.211656
17.456659,31.749496,-50.831513,12.209263
17.529395,31.440931,-50.831684,12.20687
17.602131,30.528088,-50.831853,12.204477
17.674868,32.022847,-50.832022,12.202084
17.747604,33.047962,-50.832192,12.199691
17.82034,33.524445,-50.832361,12.197298
17.893076,33.158114,-50.832531,12.194905
17.965812,31.989276,-50.832701,12.192512
18.038548,32.194968,-50.83287,12.190119
18.111284,32.372685,-50.833041,12.187726
18.18402,31.696726,-50.833211,12.185333
18.256756,32.011522,-50.83338,12.18294
18.329492,31.173776,-50.833549,12.180547
18.402228,30.670616,-50.833719,12.178154
18.474964,30.319339,-50.833889,12.175761
18.5477,30.591114,-50.834059,12.173368
18.620437,30.182721,-50.834229,12.170976
18.693173,30.497811,-50.834398,12.168583
18.765909,30.063465,-50.834568,12.16619
18.838645,31.245051,-50.834737,12.163797
18.911381,31.732491,-50.834907,12.161404
18.984117,31.122107,-50.835076,12.159011
19.056853,33.44383,-50.835246,12.156618
19.129589,33.813392,-50.835416,12.154225
19.202325,33.882404,-50.835586,12.151832
19.275061,33.727255,-50.835755,12.149439
19.347797,32.253296,-50.835925,12.147046
19.420533,32.261183,-50.836094,12.144653
19.49327,33.232865,-50.836264,12.14226
19.566006,34.0081,-50.836434,12.139867
19.638742,33.359298,-50.836604,12.137474
19.711478,36.879381,-50.836773,12.135081
19.784214,39.122909,-50.836944,12.132689
19.85695,36.962248,-50.837113,12.130296
19.929686,35.319023,-50.837282,12.127903
20.002422,34.37267,-50.837451,12.12551
20.075158,33.533139,-50.837621,12.123117
20.147894,33.937044,-50.837791,12.120724
20.22063,34.906457,-50.837961,12.118331
20.293366,33.536595,-50.83813,12.115938
20.366102,33.255588,-50.8383,12.113545
20.438839,34.394941,-50.838469,12.111152
20.511575,33.594311,-50.838639,12.108759
20.584311,32.743229,-50.838808,12.106366
20.657047,33.023431,-50.838978,12.103973
20.729783,33.805796,-50.839147,12.10158
20.802519,33.786426,-50.839317,12.099187
20.875255,34.325092,-50.839486,12.096794
20.947991,34.493886,-50.839656,12.094401
21.020727,35.03981,-50.839826,12.092008
21.093463,34.614017,-50.839995,12.089615
21.166199,34.458347,-50.840165,12.087223
21.238935,34.668938,-50.840335,12.08483
21.311672,36.310582,-50.840504,12.082437
21.384408,34.968383,-50.840674,12.080044
21.457144,35.94989,-50.840843,12.077651
21.52988,37.134984,-50.841013,12.075258
21.602616,37.570062,-50.841183,12.072865
21.675352,39.938114,-50.841352,12.070472
21.748088,41.566316,-50.841522,12.068079
21.820824,42.422813,-50.841691,12.065686
21.89356,41.856094,-50.84186,12.063293
21.966296,37.211928,-50.84203,12.0609
22.039032,35.724449,-50.8422,12.058507
22.111768,33.826012,-50.842369,12.056114
22.184504,34.454724,-50.842539,12.053721
22.257241,35.001861,-50.842708,12.051328
22.329977,35.866726,-50.842878,12.048935
22.402713,35.990329,-50.843047,12.046542
22.475449,34.952388,-50.843217,12.04415
22.548185,33.375135,-50.843386,12.041757
22.620921,34.742742,-50.843556,12.039364
22.693657,35.340812,-50.843725,12.036971
22.766393,34.900018,-50.843895,12.034578
22.839129,35.422178,-50.844064,12.032185
22.911865,35.156756,-50.844234,12.029792
22.984601,35.141735,-50.844403,12.027399
23.057337,35.177543,-50.844573,12.025006
23.130074,34.87811,-50.844742,12.022613
23.20281,34.519569,-50.844912,12.02022
23.275546,35.466143,-50.845081,12.017827
23.348282,35.9555,-50.845251,12.015434
23.421018,35.894133,-50.84542,12.013041
23.493754,34.345144,-50.84559,12.010648
23.56649,33.192661,-50.845759,12.008255
23.639226,32.47125,-50.845929,12.005862
23.711962,33.728668,-50.846098,12.003469
23.784698,34.570884,-50.846268,12.001076
23.857434,33.322402,-50.846437,11.998684
23.93017,32.084713,-50.846607,11.996291
24.002907,32.714579,-50.846776,11.993898
24.075643,34.183253,-50.846946,11.991505
24.148379,34.274484,-50.847115,11.989112
24.221115,34.187161,-50.847285,11.986719
24.293851,33.617441,-50.847453,11.984326
24.366587,33.37613,-50.847623,11.981933
24.439323,34.217231,-50.847792,11.97954
24.512059,36.830314,-50.847963,11.977147
24.584795,37.055382,-50.848132,11.974754
24.657531,38.838794,-50.848301,11.972361
24.730267,40.486058,-50.84847,11.969968
24.803003,42.726968,-50.84864,11.967575
24.875739,41.30809,-50.84881,11.965182
24.948476,38.560433,-50.848978,11.962789
25.021212,37.151225,-50.849148,11.960396
25.093948,35.450917,-50.849317,11.958003
25.166684,33.946766,-50.849487,11.95561
25.23942,34.320573,-50.849656,11.953218
25.312156,35.141175,-50.849825,11.950825
25.384892,36.2365,-50.849995,11.948432
25.457628,35.691517,-50.850165,11.946039
25.530364,35.954198,-50.850334,11.943646
25.6031,36.627243,-50.850503,11.941253
25.675836,38.160253,-50.850672,11.93886
25.748572,38.523034,-50.850842,11.936467
25.821309,38.837499,-50.851011,11.934074
25.894045,39.527319,-50.85118,11.931681
25.966781,39.258723,-50.85135,11.929288
26.039517,39.014804,-50.85152,11.926895
26.112253,38.688597,-50.851689,11.924502
26.184989,38.326481,-50.851858,11.922109
26.257725,38.280591,-50.852028,11.919716
26.330461,39.030254,-50.852197,11.917323
26.403197,39.277284,-50.852367,11.91493
26.475933,39.559154,-50.852535,11.912537
26.548669,43.119351,-50.852705,11.910144
26.621405,41.15405,-50.852874,11.907751
26.694141,39.6039,-50.853044,11.905358
26.766878,40.457982,-50.853213,11.902966
26.839614,40.407797,-50.853382,11.900573
26.91235,41.793728,-50.853552,11.89818
26.985086,41.213815,-50.853721,11.895787
27.057822,42.090939,-50.85389,11.893394
27.130558,45.469039,-50.85406,11.891001
27.203294,47.870448,-50.854229,11.888608
27.27603,47.476583,-50.854398,11.886215
27.348766,49.462557,-50.854568,11.883822
27.421502,49.170543,-50.854737,11.881429
27.494238,47.797683,-50.854906,11.879036
27.566974,45.641675,-50.855076,11.876643
27.639711,44.70214,-50.855245,11.87425
27.712447,43.15755,-50.855414,11.871857
27.785183,44.506126,-50.855583,11.869464
27.857919,45.976537,-50.855752,11.867071
27.930655,50.837891,-50.855922,11.864678
28.003391,56.674398,-50.856091,11.862285
28.076127,62.324545,-50.856261,11.859892
28.148863,64.881443,-50.85643,11.857499
28.221599,65.362743,-50.856599,11.855106
28.294335,62.183784,-50.856768,11.852713
28.367071,58.601323,-50.856937,11.850321
28.439807,58.556784,-50.857107,11.847928
28.512543,58.353168,-50.857276,11.845535
28.58528,56.866714,-50.857445,11.843142
28.658016,52.742446,-50.857615,11.840749
28.730752,51.497915,-50.857784,11.838356
28.803488,51.884796,-50.857953,11.835963
28.876224,51.72958,-50.858123,11.83357
28.94896,52.439832,-50.858292,11.831177
29.021696,54.459031,-50.858461,11.828784
29.094432,57.997197,-50.85863,11.826391
29.167168,59.498817,-50.8588,11.823998
29.239904,59.133892,-50.858969,11.821605
29.31264,59.909823,-50.859138,11.819212
29.385376,61.7136,-50.859307,11.816819
29.458113,57.278282,-50.859477,11.814426
29.530849,51.670177,-50.859645,11.812033
29.603585,48.750859,-50.859815,11.80964
29.676321,45.717471,-50.859984,11.807247
29.749057,43.869955,-50.860153,11.804854
29.821793,42.047984,-50.860323,11.802461
29.894529,40.221911,-50.860492,11.800068
29.967265,38.2389,-50.860661,11.797676
30.040001,36.269252,-50.86083,11.795283
30.112737,35.604579,-50.861,11.79289
30.185473,34.851984,-50.861169,11.790497
30.258209,34.712075,-50.861338,11.788104
30.330945,34.268232,-50.861507,11.785711
30.403682,34.320578,-50.861676,11.783318
30.476418,34.552898,-50.861845,11.780925
30.549154,34.98398,-50.862015,11.778532
30.62189,34.493321,-50.862183,11.776139
30.694626,34.319102,-50.862353,11.773746
30.767362,35.07506,-50.862522,11.771353
30.840098,37.213897,-50.862691,11.76896
30.912834,38.535284,-50.862861,11.766567
30.98557,39.139752,-50.86303,11.764174
31.058306,38.885349,-50.863199,11.761781
31.131042,37.570727,-50.863368,11.759388
31.203778,37.721016,-50.863537,11.756995
31.276515,36.254604,-50.863706,11.754602
31.349251,36.907396,-50.863876,11.752209
31.421987,36.85132,-50.864045,11.749816
31.494723,36.547437,-50.864213,11.747423
31.567459,37.887374,-50.864383,11.74503
31.640195,38.552867,-50.864552,11.742638
31.712931,38.906346,-50.864721,11.740245
31.785667,38.916142,-50.86489,11.737852
31.858403,37.449896,-50.865059,11.735459
31.931139,36.687255,-50.865229,11.733066
32.003875,37.410389,-50.865398,11.730673
32.076611,38.413887,-50.865567,11.72828
32.149347,38.926166,-50.865736,11.725887
32.222084,39.357065,-50.865905,11.723494
32.29482,41.747135,-50.866074,11.721101
32.367556,39.228131,-50.866243,11.718708
32.440292,38.441155,-50.866412,11.716315
32.513028,38.932651,-50.866582,11.713922
32.585764,40.018286,-50.866751,11.711529
32.6585,40.160407,-50.86692,11.709136
32.731236,40.714161,-50.867089,11.706743
32.803972,40.683036,-50.867258,11.70435
32.876708,39.636083,-50.867427,11.701957
32.949444,40.026806,-50.867596,11.699564
33.02218,41.062181,-50.867765,11.697171
33.094917,39.029304,-50.867934,11.694778
33.167653,39.010348,-50.868103,11.692385
33.240389,39.277769,-50.868272,11.689992
33.313125,39.541056,-50.868441,11.687599
33.385861,40.145708,-50.868611,11.685206
33.458597,41.159333,-50.86878,11.682813
33.531333,41.853723,-50.868949,11.680421
33.604069,42.43194,-50.869118,11.678028
33.676805,42.03429,-50.869287,11.675635
33.749541,40.968005,-50.869456,11.673242
33.822277,41.660945,-50.869625,11.670849
33.895013,43.920222,-50.869794,11.668456
33.96775,45.232515,-50.869963,11.666063
34.040486,42.874309,-50.870132,11.66367
34.113222,42.362875,-50.870301,11.661277
34.185958,41.657852,-50.87047,11.658884
34.258694,41.763443,-50.870639,11.656491
34.33143,42.047477,-50.870808,11.654098
34.404166,41.572364,-50.870977,11.651705
34.476902,42.661018,-50.871146,11.649312
34.549638,41.99457,-50.871316,11.646919
34.622374,41.202014,-50.871484,11.644526
34.69511,43.623153,-50.871653,11.642133
34.767846,47.084606,-50.871822,11.63974
34.840582,49.318128,-50.871991,11.637347
34.913319,49.635076,-50.87216,11.634954
34.986055,50.000388,-50.872329,11.632561
35.058791,49.043985,-50.872498,11.630168
35.131527,47.509844,-50.872667,11.627775
35.204263,47.005477,-50.872836,11.625382
35.276999,45.381238,-50.873005,11.622989
35.349735,43.516251,-50.873174,11.620596
35.422471,41.686772,-50.873343,11.618203
35.495207,40.995112,-50.873512,11.615811
35.567943,41.406731,-50.873681,11.613418
35.640679,41.755839,-50.87385,11.611025
35.713415,41.79673,-50.874019,11.608632
35.786152,38.992256,-50.874188,11.606239
35.858888,38.008624,-50.874357,11.603846
35.931624,39.566889,-50.874526,11.601453
36.00436,40.009982,-50.874695,11.59906
36.077096,36.741266,-50.874864,11.596667
36.149832,36.627598,-50.875033,11.594274
36.222568,36.86466,-50.875202,11.591881
36.295304,36.644718,-50.875371,11.589488
36.36804,36.568155,-50.87554,11.587095
36.440776,37.717445,-50.875709,11.584702
36.513512,36.618299,-50.875879,11.582309
36.586248,35.419394,-50.876047,11.579916
36.658984,35.892017,-50.876216,11.577523
36.731721,35.908817,-50.876385,11.57513
36.804457,37.638701,-50.876553,11.572737
36.877193,35.660887,-50.876723,11.570344
36.949929,35.14349,-50.876892,11.567951
37.022665,34.270226,-50.87706,11.565558
37.095401,34.399778,-50.877229,11.563165
37.168137,34.380279,-50.877398,11.560772
37.240873,34.570285,-50.877567,11.558379
37.313609,34.654912,-50.877736,11.555986
37.386345,34.228354,-50.877905,11.553593
37.459081,36.089102,-50.878074,11.5512
37.531817,35.554622,-50.878242,11.548807
37.604554,36.990167,-50.878411,11.546415
37.67729,36.791819,-50.878581,11.544022
37.750026,39.818503,-50.878749,11.541629
37.822762,42.352099,-50.878918,11.539236
37.895498,43.776485,-50.879087,11.536843
37.968234,45.261339,-50.879256,11.53445
38.04097,42.948641,-50.879425,11.532057
38.113706,39.110856,-50.879594,11.529664
38.186442,40.051167,-50.879763,11.527271
38.259178,38.057037,-50.879931,11.524878
38.331914,37.841529,-50.880101,11.522485
38.40465,37.343758,-50.880269,11.520092
38.477386,38.31107,-50.880438,11.517699
38.550123,38.747662,-50.880607,11.515306
38.622859,39.631891,-50.880776,11.512913
38.695595,38.995253,-50.880945,11.51052
38.768331,38.243465,-50.881114,11.508127
38.841067,35.739316,-50.881282,11.505734
38.913803,34.517487,-50.881452,11.503341
38.986539,33.886444,-50.88162,11.500948
39.059275,35.055995,-50.881789,11.498555
39.132011,32.652683,-50.881958,11.496162
39.204747,30.945524,-50.882127,11.493769
39.277483,31.709926,-50.882296,11.491376
39.350219,33.386251,-50.882465,11.488983
39.422956,34.256698,-50.882633,11.48659
39.495692,36.105941,-50.882802,11.484197
39.568428,37.132077,-50.882971,11.481804
39.641164,37.170565,-50.88314,11.479411
39.7139,37.03123,-50.883308,11.477018
39.786636,35.237875,-50.883478,11.474625
39.859372,36.209478,-50.883646,11.472232
39.932108,35.273713,-50.883815,11.46984
40.004844,33.381864,-50.883984,11.467447
40.07758,32.408403,-50.884152,11.465054
40.150316,33.113796,-50.884322,11.462661
40.223052,32.994009,-50.88449,11.460268
40.295788,31.012489,-50.884659,11.457875
40.368525,30.550364,-50.884828,11.455482
40.441261,30.83469,-50.884996,11.453089
40.513997,33.261175,-50.885166,11.450696
40.586733,31.641939,-50.885334,11.448303
40.659469,30.871449,-50.885503,11.44591
40.732205,31.251474,-50.885672,11.443517
40.804941,32.356575,-50.88584,11.441124
40.877677,31.717665,-50.886009,11.438731
40.950413,31.913754,-50.886178,11.436338
41.023149,33.279504,-50.886347,11.433945
41.095885,34.515536,-50.886515,11.431552
41.168621,34.504499,-50.886684,11.429159
41.241358,33.175096,-50.886853,11.426766
41.314094,35.660601,-50.887022,11.424373
41.38683,36.840113,-50.88719,11.42198
41.459566,36.578976,-50.88736,11.419587
41.532302,36.500304,-50.887528,11.417194
41.605038,36.215124,-50.887697,11.414801
41.677774,33.841509,-50.887865,11.412408
41.75051,32.078485,-50.888034,11.410015
41.823246,31.937815,-50.888203,11.407622
41.895982,29.191632,-50.888372,11.405229
41.968718,29.090971,-50.888541,11.402836
42.041454,30.751684,-50.888709,11.400443
42.11419,32.244543,-50.888877,11.39805
42.186927,32.703727,-50.889046,11.395657
42.259663,33.116223,-50.889215,11.393264
42.332399,33.427607,-50.889384,11.390871
42.405135,32.264944,-50.889553,11.388478
42.477871,30.820178,-50.889722,11.386086
42.550607,27.468052,-50.88989,11.383693
42.623343,30.745875,-50.890059,11.3813
42.696079,31.888619,-50.890228,11.378907
42.768815,30.901299,-50.890396,11.376514
42.841551,30.283808,-50.890565,11.374121
42.914287,29.417921,-50.890734,11.371728
42.987023,29.779822,-50.890902,11.369335
43.05976,30.730513,-50.891071,11.366942
43.132496,31.357308,-50.89124,11.364549
43.205232,31.65868,-50.891409,11.362156
43.277968,32.945849,-50.891577,11.359763
43.350704,32.516701,-50.891747,11.35737
43.42344,33.357756,-50.891915,11.354977
43.496176,31.8096,-50.892083,11.352584
43.568912,32.681455,-50.892252,11.350191
43.641648,33.630607,-50.89242,11.347798
43.714384,33.941017,-50.892589,11.345405
43.78712,33.643279,-50.892758,11.343012
43.859856,33.088246,-50.892927,11.340619
43.932593,32.707425,-50.893095,11.338226
44.005329,32.380204,-50.893264,11.335833
44.078065,31.945529,-50.893432,11.33344
44.150801,31.309961,-50.893601,11.331047
44.223537,30.735407,-50.89377,11.328654
44.296273,29.472436,-50.893938,11.326261
44.369009,28.035286,-50.894107,11.323868
44.441745,28.446415,-50.894276,11.321475
44.514481,27.63121,-50.894444,11.319082
44.587217,26.562806,-50.894613,11.316689
44.659953,31.33198,-50.894781,11.314296
44.732689,35.506137,-50.89495,11.311903
44.805425,37.295051,-50.895119,11.30951
44.878162,39.740914,-50.895287,11.307117
44.950898,38.977158,-50.895456,11.304724
45.023634,39.992432,-50.895625,11.302331
45.09637,38.109638,-50.895793,11.299938
45.169106,35.45964,-50.895962,11.297545
45.241842,32.308527,-50.896131,11.295152
45.314578,35.169953,-50.896299,11.292759
45.387314,37.062815,-50.896467,11.290366
45.46005,37.335309,-50.896636,11.287973
45.532786,36.94099,-50.896805,11.285581
45.605522,34.667605,-50.896974,11.283188
45.678258,35.244911,-50.897142,11.280795
45.750995,34.428862,-50.89731,11.278402
45.823731,33.889162,-50.897479,11.276009
45.896467,31.784323,-50.897648,11.273616
45.969203,28.779819,-50.897816,11.271223
46.041939,29.732889,-50.897985,11.26883
46.114675,33.608675,-50.898154,11.266437
46.187411,34.492026,-50.898322,11.264044
46.260147,36.990347,-50.89849,11.261651
46.332883,34.348925,-50.898659,11.259258
46.405619,33.259148,-50.898828,11.256865
46.478355,33.087017,-50.898996,11.254472
46.551091,31.366697,-50.899165,11.252079
46.623827,34.198233,-50.899334,11.249686
46.696564,31.625239,-50.899502,11.247293
46.7693,27.307298,-50.899671,11.2449
46.842036,28.223405,-50.899839,11.242507
46.914772,27.312654,-50.900007,11.240114
46.987508,28.073016,-50.900176,11.237721
47.060244,27.696558,-50.900344,11.235328
47.13298,26.07426,-50.900513,11.232935
47.205716,26.547826,-50.900682,11.230542
47.278452,29.306494,-50.90085,11.228149
47.351188,30.511864,-50.901018,11.225756
47.423924,27.762164,-50.901187,11.223363
47.49666,26.939311,-50.901356,11.22097
47.569397,26.307013,-50.901524,11.218577
47.642133,27.929837,-50.901693,11.216184
47.714869,28.880653,-50.901861,11.213791
47.787605,25.498835,-50.90203,11.211398
47.860341,24.786086,-50.902198,11.209005
47.933077,24.970135,-50.902367,11.206612
48.005813,25.501162,-50.902535,11.204219
48.078549,25.498933,-50.902704,11.201826
48.151285,24.474774,-50.902872,11.199433
48.224021,24.257786,-50.903041,11.19704
48.296757,25.614686,-50.903209,11.194647
