position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
57.248452,60.084008,-8.889094,10.627955,7.314913,-4661.262111,7.004215,4.008685,7.774125,77.589236,3.759678,0.100879
57.50986,60.092732,-8.888919,9.400331,7.168436,-4669.76672,6.995561,3.830366,7.995183,78.774121,1.27678,0.099929
57.771268,60.101455,-8.888743,9.868807,7.276439,-4673.236688,6.986907,3.332191,8.063053,78.735945,0.283526,0.098979
58.032677,60.110179,-8.888568,11.030119,7.380668,-4673.250408,6.978254,3.020082,7.679018,78.27078,0.591212,0.098029
58.294085,60.118903,-8.888392,11.917152,7.357282,-4672.485114,6.969601,3.194837,7.173061,77.714949,0.849443,0.097079
58.555494,60.127626,-8.888216,12.782875,7.23269,-4674.609464,6.960947,3.239817,6.671241,77.306067,1.356867,0.096128
58.816902,60.13635,-8.888039,11.193121,7.231929,-4678.88038,6.952294,3.509035,7.03343,78.264412,1.316688,0.095177
59.078311,60.145074,-8.887863,9.333395,7.273754,-4683.744923,6.943641,3.863994,7.434615,79.367998,1.065912,0.094225
59.339719,60.153797,-8.887686,9.932942,7.265591,-4688.757017,6.934988,3.525766,6.99367,79.547626,1.154058,0.093274
59.601128,60.162521,-8.887509,9.845683,7.293045,-4695.022788,6.926335,3.700037,6.835504,79.618779,1.31156,0.092322
59.862536,60.171244,-8.887332,9.630176,7.417349,-4701.483732,6.917682,3.853134,7.276531,79.240159,1.089411,0.09137
60.123945,60.179968,-8.887155,10.229258,7.519976,-4707.275438,6.909029,3.573571,7.587328,78.609843,0.695111,0.090417
60.385353,60.188692,-8.886977,10.398766,7.454038,-4709.698587,6.900377,3.749362,6.963758,78.888116,0.365071,0.089464
60.646761,60.197415,-8.8868,10.023343,7.300203,-4709.066128,6.891724,3.963337,6.30916,79.704159,0.206206,0.088511
60.90817,60.206139,-8.886622,9.124381,7.283185,-4709.262372,6.883071,4.081514,6.960692,79.83341,0.195175,0.087558
61.169578,60.214862,-8.886444,8.822557,7.287171,-4711.718305,6.874419,4.379428,7.149151,79.648863,0.88992,0.086604
61.430987,60.223586,-8.886265,9.145288,7.465809,-4708.951717,6.865767,4.47435,7.404385,78.975979,3.151343,0.08565
61.692395,60.23231,-8.886087,10.422507,7.683705,-4699.451826,6.857115,5.080336,9.442596,75.054562,5.561192,0.084696
61.953804,60.241033,-8.885908,10.831673,7.930201,-4678.761166,6.848463,5.937244,11.371332,71.85975,6.493224,0.083741
62.215212,60.249757,-8.885729,11.108765,7.521765,-4670.335778,6.842706,5.04763,11.665839,72.177766,6.426816,0.082786
62.476621,60.25848,-8.88555,10.934565,7.188489,-4667.409881,6.840059,3.710379,10.838033,74.517024,6.029488,0.081831
62.738029,60.267204,-8.885371,11.048745,7.488461,-4650.546167,6.837413,4.23587,10.89219,73.823193,5.946541,0.080876
62.999438,60.275927,-8.885191,11.702278,7.836392,-4629.771447,6.834771,5.577912,12.917502,69.802307,4.416739,0.07992
63.260846,60.284651,-8.885013,11.606814,7.604959,-4613.113794,6.83213,5.308797,12.913378,70.17101,3.694028,0.078964
63.522254,60.293374,-8.884832,10.9391,7.268153,-4595.864503,6.829493,5.112015,11.098829,72.850055,3.951991,0.078008
63.783663,60.302098,-8.884652,11.363389,7.691999,-4586.244208,6.826858,4.381291,10.038751,74.216568,5.186465,0.077051
64.045071,60.310821,-8.884471,13.603305,7.453889,-4569.36023,6.824226,4.005401,10.505156,71.886138,5.971907,0.076094
64.30648,60.319545,-8.884291,14.721009,7.712425,-4548.96021,6.821596,4.136933,11.792228,69.349828,5.852647,0.075137
64.567888,60.328268,-8.88411,10.054057,7.760209,-4562.495193,6.818969,5.472882,14.562649,69.910413,10.874359,0.074179
64.829297,60.336992,-8.883929,4.260732,8.275412,-4619.855476,6.816345,6.532101,20.393176,68.81399,11.703813,0.073221
65.090705,60.345715,-8.883748,6.07203,7.414664,-4678.123132,6.813723,4.810101,16.982473,72.135393,5.211598,0.072263
65.352114,60.354438,-8.883567,10.399267,7.272973,-4697.026491,6.811103,2.624328,11.747792,75.228611,4.332965,0.071305
65.613522,60.363162,-8.883385,10.864866,7.528898,-4690.965697,6.808487,2.074469,10.518653,76.542011,7.351682,0.070346
65.874931,60.371885,-8.883205,10.784712,7.453397,-4680.814467,6.805873,2.220896,9.718029,77.276362,7.629612,0.069387
66.136339,60.380609,-8.883021,11.266046,7.311738,-4677.575246,6.803262,3.067535,9.717994,75.948424,6.669741,0.068428
66.397747,60.389332,-8.882839,9.946378,6.9768,-4679.321256,6.800653,3.578752,10.194316,76.280554,6.473478,0.067468
66.659156,60.398055,-8.882657,8.12749,7.004161,-4681.091982,6.798047,3.800689,9.891336,78.180486,7.005547,0.066508
66.920564,60.406779,-8.882474,7.386338,7.370363,-4682.363202,6.795444,4.098997,9.939164,78.575502,6.600464,0.065548
67.181973,60.415502,-8.882292,8.183202,7.293236,-4675.177031,6.792843,3.912902,8.427192,79.476704,5.513564,0.064587
67.443381,60.424226,-8.882109,7.816812,7.310139,-4669.859532,6.790245,3.645794,9.310027,79.227368,4.696161,0.063626
67.70479,60.432949,-8.881926,10.460694,7.194617,-4661.42315,6.78765,2.632894,9.188945,77.717468,3.38653,0.062665
67.966198,60.441672,-8.881742,9.151649,7.538628,-4658.779631,6.785058,2.928068,12.28617,75.634115,2.348033,0.061704
68.227607,60.450396,-8.881559,8.413399,7.233889,-4664.431502,6.782467,3.712096,10.956393,76.918111,2.470473,0.060742
68.489015,60.459119,-8.881375,8.627125,7.232532,-4669.979756,6.77988,4.010257,8.930545,78.432071,4.216884,0.05978
68.750424,60.467842,-8.881191,9.501691,7.390279,-4689.091574,6.777296,3.296828,10.905239,76.29624,4.514168,0.058817
69.011832,60.476566,-8.881007,9.297885,7.552821,-4716.979751,6.774714,3.352732,12.176186,75.173199,3.525278,0.057854
69.27324,60.485289,-8.880822,6.661312,7.47202,-4733.056487,6.772134,3.767611,11.825204,77.745874,7.909056,0.056891
69.534649,60.494012,-8.880638,4.151212,6.53513,-4746.686441,6.769558,4.645946,8.951433,82.251409,8.661775,0.055928
69.796057,60.502736,-8.880453,4.867778,5.776998,-4758.395015,6.766984,4.108481,6.455186,84.568555,5.036498,0.054964
70.057466,60.511459,-8.880268,7.70729,6.286951,-4759.669488,6.764413,3.481958,5.78474,83.026011,2.145973,0.054
70.318874,60.520182,-8.880083,7.715672,7.049735,-4763.326043,6.761845,3.343269,8.40106,80.540001,1.144334,0.053036
70.580283,60.528905,-8.879897,7.85267,6.973505,-4769.878237,6.759279,2.611224,9.845189,79.690915,0.497153,0.052072
70.841691,60.537629,-8.879712,8.636065,6.507805,-4763.234119,6.756716,2.888421,7.441458,81.034055,1.013894,0.051107
71.1031,60.546352,-8.879526,7.441115,6.752062,-4761.202114,6.754156,3.191042,7.922602,81.445242,1.572928,0.050141
71.364508,60.555075,-8.87934,7.933121,6.579948,-4750.813938,6.751598,3.061325,6.685922,82.31963,1.078361,0.049176
71.625917,60.563798,-8.879154,6.973572,6.721933,-4746.120401,6.749044,3.080202,7.992177,81.954048,1.091592,0.04821
71.887325,60.572522,-8.878967,7.969464,6.807649,-4748.443999,6.746492,2.96402,7.522452,81.544065,1.349167,0.047244
72.148733,60.581245,-8.878781,8.442732,7.142304,-4748.600195,6.743942,2.729782,8.802492,80.024996,1.606462,0.046277
72.410142,60.589968,-8.878594,7.507645,7.313865,-4751.650221,6.741396,2.569952,10.590175,79.332227,2.092379,0.04531
72.67155,60.598691,-8.878407,6.791132,6.867794,-4749.474373,6.738852,2.858437,9.076665,81.273766,2.697257,0.044343
72.932959,60.607414,-8.87822,6.491564,6.520525,-4738.830746,6.736311,2.925018,7.795514,82.787907,3.322257,0.043376
73.194367,60.616137,-8.878032,8.248549,6.232535,-4724.418244,6.733773,2.504327,5.73173,83.515391,4.329125,0.042408
73.455776,60.624861,-8.877845,8.856433,6.213537,-4700.389534,6.731237,2.343293,5.923176,82.877092,3.840958,0.04144
73.717184,60.633584,-8.877658,8.709577,6.444612,-4679.93932,6.728704,2.540687,6.93111,81.818625,1.514269,0.040472
73.978593,60.642307,-8.877469,9.182277,6.95955,-4678.734166,6.726174,2.294785,10.116536,78.4064,2.758051,0.039503
74.240001,60.65103,-8.877281,8.213762,6.721507,-4686.673842,6.723647,1.836311,11.363379,78.586547,6.715352,0.038534
74.50141,60.659753,-8.877092,8.617905,6.514234,-4682.95741,6.721123,2.071093,8.096148,81.214855,11.164427,0.037564
74.762818,60.668476,-8.876904,8.957443,6.410398,-4657.356413,6.718601,2.391589,6.300644,82.350323,14.444054,0.036595
75.024226,60.677199,-8.876715,10.301127,6.100334,-4617.225288,6.716082,2.090818,5.385891,82.222162,16.263533,0.035625
75.285635,60.685923,-8.876526,12.604738,6.085166,-4570.043971,6.713566,1.903534,7.203968,78.287759,17.378519,0.034654
75.547043,60.694646,-8.876337,13.496339,6.138113,-4522.085932,6.711053,2.043475,8.445139,76.015045,17.516291,0.033684
75.808452,60.703369,-8.876147,12.643009,5.84531,-4475.61817,6.708542,2.652404,6.713227,77.991362,16.107724,0.032713
76.06986,60.712092,-8.875957,11.127226,5.513242,-4440.886922,6.706035,2.964038,4.674029,81.234709,13.9386,0.031742
76.331269,60.720815,-8.875768,11.658887,5.385417,-4429.248253,6.70353,1.852935,4.491361,81.996819,13.034039,0.03077
76.592677,60.729538,-8.875578,11.57546,5.217147,-4440.086389,6.701028,1.60765,4.204739,82.612153,13.807025,0.029798
76.854086,60.738261,-8.875387,10.314486,5.12375,-4470.574899,6.698529,1.893912,3.969475,83.822127,14.385526,0.028826
77.115494,60.746984,-8.875197,9.25,5.095188,-4511.875467,6.695391,2.518875,3.28705,84.944075,13.625343,0.027853
77.376903,60.755707,-8.875006,9.695632,5.118948,-4553.838639,6.691049,2.856802,2.911861,84.535705,13.343222,0.02688
77.638311,60.76443,-8.874815,9.46786,5.800485,-4605.482124,6.686417,3.694641,5.408976,81.428518,13.364953,0.025907
77.899719,60.773153,-8.874624,7.416062,6.421942,-4666.211487,6.681784,4.934564,7.34049,80.308884,10.838246,0.024933
78.161128,60.781876,-8.874433,6.451041,6.299618,-4711.112786,6.67715,4.269342,5.990448,83.289172,6.211425,0.023959
78.422536,60.790599,-8.874242,7.103496,6.288301,-4732.726396,6.672515,3.856893,5.171547,83.868063,2.141397,0.022985
78.683945,60.799322,-8.87405,7.432059,6.343863,-4738.350404,6.667879,3.795444,5.11296,83.659536,0.380259,0.022011
78.945353,60.808045,-8.873858,7.051272,6.426747,-4738.121828,6.663241,4.093893,5.267893,83.58694,0.677497,0.021036
79.206762,60.816768,-8.873666,6.802728,6.486993,-4737.101049,6.658603,4.395178,5.343439,83.458653,1.282838,0.02006
79.46817,60.825491,-8.873474,5.953413,6.594172,-4733.714071,6.653963,4.638076,6.238816,83.169691,2.62339,0.019085
79.729579,60.834214,-8.873281,8.699746,6.476692,-4718.01065,6.649322,3.99716,4.959753,82.343342,2.873951,0.018109
79.990987,60.842937,-8.873089,11.096312,6.660039,-4705.486845,6.644679,4.502363,5.217071,79.184255,2.757823,0.017133
80.252396,60.85166,-8.872896,8.058959,6.34056,-4698.181616,6.640036,4.290233,5.32947,82.321337,3.40808,0.016156
80.513804,60.860383,-8.872703,6.363566,6.084235,-4681.846076,6.635391,4.508402,4.132926,84.995108,3.697455,0.015179
80.775212,60.869106,-8.872509,5.902329,6.101738,-4672.35923,6.630746,4.609855,4.394557,85.093259,4.514138,0.014202
81.036621,60.877829,-8.872316,5.802952,6.037903,-4661.293343,6.626099,4.613603,4.776754,84.806692,5.640036,0.013225
81.298029,60.886551,-8.872123,6.178737,5.815078,-4647.874023,6.62145,4.366443,4.474134,84.980685,5.607189,0.012247
81.559438,60.895274,-8.871928,6.641572,5.689155,-4641.642718,6.616801,4.267991,3.76725,85.323188,4.665864,0.011268
81.820846,60.903997,-8.871734,6.155931,5.71007,-4644.170147,6.61215,4.02657,3.786766,86.030734,3.476845,0.01029
82.082255,60.91272,-8.87154,6.268083,5.693425,-4639.38684,6.607499,3.985476,3.730702,86.01574,3.5261,0.009311
82.343663,60.921443,-8.871345,8.355082,5.81721,-4624.818268,6.602846,3.487274,4.210608,83.94703,3.808887,0.008332
82.605072,60.930166,-8.871151,8.894141,5.954434,-4612.70963,6.598191,3.315775,5.913276,81.876805,3.927119,0.007352
82.86648,60.938889,-8.870956,7.487075,5.731254,-4609.879794,6.593536,4.234884,4.74794,83.5301,4.364286,0.006372
83.127889,60.947611,-8.870761,6.615155,5.61394,-4613.795155,6.588879,3.869448,4.882672,84.632726,4.4833,0.005392
83.389297,60.956334,-8.870565,7.905872,5.561946,-4616.220286,6.584221,3.189956,5.235854,83.668319,4.557252,0.004411
83.650705,60.965057,-8.87037,7.060279,5.557129,-4616.484688,6.579562,3.646851,7.732056,81.560816,4.669155,0.003431
83.912114,60.97378,-8.870174,6.789398,5.797591,-4614.096982,6.574902,4.180869,10.272891,78.75684,6.178673,0.002449
84.173522,60.982503,-8.869978,7.560677,5.988017,-4595.002615,6.57024,4.626028,10.186107,77.62719,9.24565,0.001468
84.434931,60.991225,-8.869782,6.989548,6.073068,-4561.164531,6.565578,5.58882,8.595026,78.826609,12.240725,0.000527
84.696339,60.999948,-8.869586,8.532519,5.965236,-4518.578591,6.560914,3.99998,7.549044,79.918456,15.657311,0
84.957748,61.008671,-8.869389,9.195378,6.15381,-4458.848327,6.556249,4.696794,8.643622,77.464208,19.900066,0
85.219156,61.017394,-8.869192,8.966728,6.210508,-4387.348286,6.551582,5.76658,8.700023,76.566671,23.768074,0
85.480565,61.026116,-8.868996,9.85241,6.028764,-4301.532575,6.546914,5.197437,8.140031,76.810124,26.686437,0
85.741973,61.034839,-8.868798,9.233741,5.731245,-4212.798255,6.542246,4.823767,6.883504,79.058989,28.540093,0
86.003382,61.043562,-8.868601,9.974398,5.49149,-4125.340576,6.537576,4.003667,6.305145,79.71679,29.526321,0
86.26479,61.052285,-8.868404,11.238837,5.366087,-4042.297591,6.532904,3.953808,5.746167,79.061188,30.335376,0
86.526198,61.061007,-8.868206,11.185328,5.421116,-3963.703328,6.528232,4.700616,5.999027,78.115027,31.300943,0
86.787607,61.06973,-8.868008,11.440504,5.408643,-3875.050241,6.523558,4.346846,6.615811,77.596838,31.82044,0
87.049015,61.078453,-8.86781,9.876903,5.648318,-3792.855605,6.518883,5.144727,6.62484,78.353535,31.682198,0
87.310424,61.087175,-8.867611,10.984593,5.620895,-3723.082088,6.514207,4.263073,7.138848,77.613489,31.767887,0
87.571832,61.095898,-8.867413,10.446775,5.579777,-3659.424388,6.509529,4.121188,7.057024,78.375011,31.973115,0
87.833241,61.104621,-8.867214,11.939819,5.585722,-3588.263311,6.50485,3.487175,6.769932,77.803073,31.068544,0
88.094649,61.113343,-8.867015,11.456893,5.843753,-3514.35537,6.500171,3.666678,7.075057,77.801373,28.709386,0
88.356058,61.122066,-8.866816,11.116488,6.03042,-3452.606949,6.495489,3.547237,7.632729,77.703546,24.490107,0
88.617466,61.130789,-8.866617,10.747307,5.428471,-3410.779146,6.490807,3.108579,8.02623,78.117884,17.807383,0
88.878875,61.139511,-8.866417,7.693955,5.382623,-3408.210842,6.486123,4.048288,9.162853,79.094905,16.140142,0
89.140283,61.148234,-8.866217,6.96987,6.333077,-3469.426531,6.481438,5.972828,11.495225,75.562077,17.708382,0
89.401691,61.156957,-8.866017,9.046483,5.485353,-3515.395979,6.476751,3.702684,7.857756,79.393075,18.21632,0
89.6631,61.165679,-8.865817,11.638513,5.379235,-3511.357524,6.472064,3.076069,6.150382,79.135037,20.307865,0
89.924508,61.174402,-8.865617,11.691229,5.298762,-3471.994261,6.467375,2.755864,5.210057,80.342852,21.574839,0
90.185917,61.183124,-8.865416,10.904437,5.069221,-3410.840014,6.462685,3.426487,4.342162,81.326911,19.323735,0
90.447325,61.191847,-8.865216,10.322559,5.07488,-3347.330585,6.457994,3.915176,4.081674,81.680593,11.172874,0
90.708734,61.200569,-8.865015,8.445325,5.014828,-3341.679508,6.453301,5.169021,4.505351,81.880302,13.418441,0
90.970142,61.209292,-8.864813,5.905877,4.474705,-3396.705653,6.448607,5.414342,5.906936,82.772843,14.958859,0
91.231551,61.218014,-8.864612,5.487987,3.822812,-3467.437178,6.443912,4.852165,6.84114,82.818706,18.361443,0
91.492959,61.226737,-8.86441,4.460625,3.636911,-3557.016017,6.439215,6.208763,3.148946,86.181665,25.926385,0
91.754368,61.23546,-8.864209,4.742054,4.040793,-3689.339387,6.434518,6.158233,2.857583,86.242134,30.612073,0
92.015776,61.244182,-8.864007,7.580568,4.29878,-3818.728221,6.429818,5.712736,2.584217,84.122481,30.117464,0
92.277184,61.252905,-8.863804,9.270568,4.279887,-3950.101073,6.429457,4.498368,2.98645,83.24461,25.111208,0
92.538593,61.261627,-8.863602,9.947618,4.165725,-4048.979965,6.429886,2.537412,2.17131,85.343657,18.526215,0
92.800001,61.270349,-8.863399,8.906654,4.162353,-4116.750379,6.430308,2.478243,3.291815,85.323289,12.533362,0
93.06141,61.279072,-8.863197,7.993289,4.516389,-4166.626338,6.430724,2.315364,3.197636,86.493711,6.407541,0
93.322818,61.287794,-8.862994,7.994332,4.866736,-4188.154277,6.431132,2.440051,1.95148,87.614138,0.678233,0
93.584227,61.296517,-8.862791,5.769841,5.280605,-4181.397469,6.431533,4.868548,2.843652,86.517959,0.918335,0
93.845635,61.305239,-8.862587,7.102603,4.810293,-4188.089863,6.431928,1.958014,5.166534,85.772847,1.449221,0
94.107044,61.313962,-8.862384,8.753882,4.945917,-4191.412811,6.432315,3.277413,7.174168,80.794534,6.078934,0
94.368452,61.322684,-8.86218,10.215677,4.870343,-4178.456702,6.432695,1.218773,4.196938,84.368611,17.47479,0
94.629861,61.331407,-8.861976,9.999111,4.514147,-4081.537457,6.433069,1.32301,3.769763,84.908117,21.464916,0
94.891269,61.340129,-8.861771,6.868972,4.529953,-3977.916512,6.433435,2.019584,4.953381,86.158063,18.55896,0
95.152677,61.348851,-8.861567,5.855802,4.549374,-3893.370452,6.433794,2.198975,5.440987,86.504237,10.441269,0
95.414086,61.357574,-8.861362,5.476465,4.36654,-3849.489475,6.434146,3.272355,5.146048,86.105132,14.740316,0
95.675494,61.366296,-8.861158,2.122864,4.648984,-3925.311481,6.434491,6.976766,5.976057,84.924312,27.748683,0
95.936903,61.375018,-8.860953,2.648597,4.391634,-4072.459292,6.434829,7.117587,5.523153,84.710662,28.830049,0
96.198311,61.383741,-8.860747,3.1417,4.789298,-4216.186074,6.43516,6.167623,7.470361,83.220319,27.370515,0
96.45972,61.392463,-8.860542,2.72248,4.223249,-4354.978552,6.435484,5.725948,7.394832,84.156743,23.700811,0
96.721128,61.401186,-8.860336,3.463061,4.57605,-4464.318557,6.435801,5.963142,7.50917,83.064627,16.411322,0
96.982537,61.409908,-8.860131,5.106961,4.899297,-4530.637807,6.43611,4.871158,7.098859,82.923022,9.5945,0
97.243945,61.41863,-8.859925,4.893565,5.201566,-4563.849238,6.436413,2.676764,7.27922,85.150449,5.34311,0
97.505354,61.427352,-8.859718,3.332612,5.140691,-4586.199345,6.436708,2.470825,7.526903,86.66966,1.197392,0
97.766762,61.436075,-8.859512,2.767131,5.360056,-4593.130484,6.436997,2.880189,6.814043,87.538638,2.848294,0
98.02817,61.444797,-8.859305,3.592826,5.498058,-4581.262176,6.437277,3.05649,6.228132,87.122551,4.554705,0
98.289579,61.453519,-8.859098,6.838107,5.111987,-4556.340047,6.437551,2.025994,4.104667,87.031233,3.566849,0
98.550987,61.462242,-8.858891,8.591978,5.124557,-4537.672782,6.437818,1.37784,4.862246,85.167935,1.2397,0
98.812396,61.470964,-8.858684,6.811807,4.919991,-4536.415834,6.438077,1.988621,5.652241,85.547331,2.425185,0
99.073804,61.479686,-8.858477,8.828802,5.086559,-4548.150908,6.43833,1.352656,6.56012,83.258423,3.4045,0
99.335213,61.488408,-8.858269,7.48425,5.17884,-4560.136045,6.438575,1.703314,7.086353,83.726082,3.289944,0
99.596621,61.497131,-8.858061,6.842059,5.02203,-4569.006699,6.438812,1.570224,6.682906,84.904809,3.254951,0
99.85803,61.505853,-8.857853,6.928713,5.192173,-4573.260429,6.439043,1.699507,6.210889,85.160892,2.759515,0
100.119438,61.514575,-8.857646,6.183067,5.413899,-4585.455054,6.439266,1.951011,6.480061,85.385861,3.723071,0
100.380847,61.523297,-8.857436,5.311916,5.73737,-4606.48896,6.439482,2.673339,7.926696,84.088053,4.519703,0
100.642255,61.532019,-8.857228,3.593417,5.341563,-4628.214978,6.439691,2.745304,6.830801,86.830484,2.912604,0
100.903663,61.540742,-8.857019,6.124117,4.863784,-4625.231246,6.439893,2.290477,3.677508,87.9079,2.654352,0
101.165072,61.549464,-8.85681,6.458961,5.217455,-4612.250889,6.440087,2.202587,4.054435,87.284017,2.402361,0
101.42648,61.558186,-8.856601,4.713533,5.245322,-4600.487578,6.440273,2.717641,4.975901,87.592926,1.527415,0
101.687889,61.566908,-8.856391,5.235522,5.236119,-4595.923451,6.440453,2.650186,4.898687,87.215606,0.804989,0
101.949297,61.57563,-8.856182,5.725465,5.276416,-4592.309786,6.440625,2.48896,4.882579,86.902998,0.579849,0
102.210706,61.584352,-8.855972,6.840438,5.26777,-4591.341118,6.44079,2.194702,5.831764,85.133097,1.58841,0
102.472114,61.593074,-8.855762,5.648918,5.167335,-4595.66393,6.440948,2.551358,5.842264,85.957459,2.935186,0
102.733523,61.601796,-8.855551,4.987369,5.439921,-4610.793797,6.441098,2.446146,6.73719,85.829298,2.262355,0
102.994931,61.610519,-8.855341,5.312167,5.631475,-4625.227851,6.441241,2.4743,6.600533,85.612999,1.551781,0
103.25634,61.619241,-8.85513,4.849786,5.410088,-4627.562952,6.441376,2.546974,5.811818,86.791419,3.870157,0
103.517748,61.627963,-8.854919,6.064795,5.272381,-4615.19733,6.441504,2.080572,5.448795,86.40584,3.828591,0
103.779156,61.636685,-8.854708,5.554516,5.376244,-4610.918944,6.441625,1.781646,9.253257,83.410582,3.056038,0
104.040565,61.645407,-8.854497,4.288427,5.629258,-4623.629925,6.441738,2.464898,12.696032,80.55064,1.984075,0
104.301973,61.654129,-8.854285,5.819112,5.314922,-4633.964266,6.441844,2.13816,10.616135,81.426592,1.695273,0
104.563382,61.662851,-8.854074,8.303426,5.134166,-4624.460843,6.441943,1.19349,7.023348,83.479735,2.327207,0
104.82479,61.671573,-8.853862,8.169585,5.534208,-4613.067621,6.442034,2.13484,6.195992,83.499582,2.169885,0
105.086199,61.680295,-8.85365,4.722502,5.773753,-4617.988376,6.442117,3.129957,7.708543,84.438999,3.488504,0
105.347607,61.689017,-8.853438,4.833394,5.844544,-4634.633236,6.442193,2.832637,8.270594,84.063375,3.389304,0
105.609016,61.697739,-8.853225,7.102352,5.66004,-4652.29692,6.442262,1.906291,7.859542,83.131812,2.671752,0
105.870424,61.706461,-8.853012,8.45256,5.48213,-4660.809968,6.442323,1.971064,6.924937,82.65144,3.330716,0
106.131833,61.715183,-8.852799,8.134428,6.058911,-4671.758714,6.442376,2.616129,9.434217,79.815227,4.903145,0
106.393241,61.723905,-8.852586,6.149254,6.230162,-4693.474726,6.442423,2.732855,10.907753,80.210138,3.465334,0
106.654649,61.732627,-8.852373,7.325571,5.883317,-4706.71724,6.442461,2.193687,8.036626,82.444116,2.364987,0
106.916058,61.741349,-8.85216,9.797108,6.089894,-4706.097029,6.442462,2.081623,7.995469,80.125798,2.618274,0
107.177466,61.750071,-8.851946,8.722595,6.363324,-4707.643931,6.442019,2.731981,8.300883,80.244538,2.297735,0
107.438875,61.758793,-8.851732,8.495265,6.308969,-4708.851666,6.441093,3.135413,6.293424,82.075894,1.863007,0
107.700283,61.767515,-8.851518,8.336139,6.275699,-4711.024323,6.440178,3.323371,5.714837,82.625652,1.766567,0
107.961692,61.776237,-8.851304,7.600694,6.128267,-4718.649393,6.439273,3.251143,5.238059,83.910106,1.447583,0
108.2231,61.784958,-8.851089,6.889513,5.909218,-4724.781808,6.438379,3.160588,4.64826,85.301643,0.82014,0
108.484509,61.79368,-8.850874,6.841017,5.89272,-4725.25624,6.437495,3.120864,4.666796,85.371325,1.301577,0
108.745917,61.802402,-8.850659,7.137609,5.866961,-4719.1843,6.436621,2.909003,4.526841,85.426549,0.982666,0
109.007326,61.811124,-8.850444,7.547138,5.980717,-4714.798359,6.435758,2.869281,4.695816,84.887765,0.324124,0
109.268734,61.819846,-8.850229,7.340685,6.103023,-4713.674005,6.434905,2.941312,5.384372,84.333629,0.380061,0
109.530142,61.828568,-8.850013,7.256048,6.146691,-4712.43658,6.434063,2.918841,6.09702,83.728092,0.624334,0
109.791551,61.83729,-8.849798,6.454888,5.986142,-4712.194224,6.433232,3.305029,5.488678,84.751407,0.582373,0
110.052959,61.846011,-8.849582,6.099598,5.873309,-4712.980255,6.43241,3.443686,4.804994,85.651724,1.135105,0
110.314368,61.854733,-8.849366,6.559198,5.94673,-4710.303283,6.4316,3.061975,5.166247,85.212583,2.988907,0
110.575776,61.863455,-8.849149,7.231412,5.837226,-4694.978303,6.4308,3.085023,4.156301,85.527264,3.490566,0
110.837185,61.872177,-8.848933,7.130538,5.820599,-4676.395901,6.430011,3.382987,3.787067,85.699409,2.934735,0
111.098593,61.880899,-8.848716,6.678985,5.788884,-4664.451172,6.429232,3.272057,4.42871,85.62025,2.527471,0
111.360002,61.88962,-8.848499,6.737063,5.733692,-4656.959749,6.428463,2.837876,5.005057,85.420008,2.281337,0
111.62141,61.898342,-8.848282,6.966136,5.615695,-4659.683024,6.427706,2.704062,4.670731,85.659075,2.376796,0
111.882819,61.907064,-8.848065,6.309957,5.578392,-4670.182092,6.426959,3.161532,4.476676,86.051835,1.712785,0
112.144227,61.915786,-8.847847,7.116671,5.635861,-4679.164853,6.426222,3.18148,5.119892,84.581957,1.456231,0
112.405635,61.924507,-8.847629,6.738879,5.584391,-4687.103374,6.425496,3.281554,5.155185,84.824381,1.434757,0
112.667044,61.933229,-8.847412,7.290346,5.566104,-4692.307791,6.424781,2.756043,4.582349,85.371263,1.337595,0
112.928452,61.941951,-8.847193,7.540781,5.629165,-4695.986532,6.424077,2.792366,5.16036,84.506495,1.640184,0
113.189861,61.950672,-8.846975,6.332667,5.643674,-4701.81902,6.423383,3.112444,4.952809,85.60208,1.240191,0
113.451269,61.959394,-8.846757,6.529823,5.802215,-4702.807145,6.4227,2.94178,5.37868,85.14972,1.926087,0
113.712678,61.968116,-8.846538,8.208655,5.893427,-4692.644715,6.422028,2.709779,5.502558,83.579008,3.108623,0
113.974086,61.976838,-8.846319,9.405535,5.948843,-4675.955779,6.421366,2.800442,5.541716,82.252303,1.702399,0
114.235495,61.985559,-8.8461,8.603864,6.135417,-4674.361033,6.420716,3.066321,6.130156,82.199658,1.870269,0
114.496903,61.994281,-8.84588,7.107231,5.867404,-4680.150383,6.420076,3.135651,5.015276,84.741842,1.64019,0
114.758312,62.003002,-8.845661,7.732292,5.749551,-4686.833738,6.419446,2.401483,4.990833,84.875391,1.733925,0
115.01972,62.011724,-8.845441,7.84105,5.614387,-4694.388379,6.418828,2.459964,4.287047,85.411941,2.4347,0
115.281128,62.020446,-8.845221,7.518954,5.592767,-4702.898918,6.41822,2.908106,4.179877,85.393063,2.93029,0
115.542537,62.029167,-8.845002,6.278439,5.779324,-4715.302349,6.417624,3.356867,4.845296,85.519397,2.234756,0
115.803945,62.037889,-8.844781,6.825454,5.918246,-4727.798556,6.417038,3.336175,4.550185,85.288186,0.66285,0
116.065354,62.046611,-8.84456,6.980288,5.907103,-4731.40939,6.416463,3.30746,4.470903,85.241352,0.940146,0
