position,Clinopyroxene Abundance,lon,lat
30.846198,8.733745,59.202874,-8.90575
31.107606,8.967172,59.211598,-8.905595
31.369015,9.679898,59.220323,-8.90544
31.630423,12.744834,59.229047,-8.905285
31.891831,9.816605,59.237772,-8.905129
32.15324,4.123112,59.246496,-8.904974
32.414648,3.513901,59.25522,-8.904818
32.676057,2.630493,59.263945,-8.904662
32.937465,6.146295,59.272669,-8.904506
33.198874,9.669009,59.281394,-8.904349
33.460282,10.328358,59.290118,-8.904193
33.721691,8.403256,59.298843,-8.904036
33.983099,9.435259,59.307567,-8.903879
34.244508,11.69302,59.316291,-8.903722
34.505916,11.117655,59.325016,-8.903564
34.767324,9.885788,59.33374,-8.903407
35.028733,6.127535,59.342465,-8.903249
35.290141,4.645163,59.351189,-8.903091
35.55155,7.850048,59.359913,-8.902933
35.812958,11.15677,59.368638,-8.902774
36.074367,11.849003,59.377362,-8.902616
36.335775,12.104087,59.386086,-8.902457
36.597184,12.23555,59.394811,-8.902298
36.858592,12.134496,59.403535,-8.902139
37.120001,13.959798,59.412259,-8.901979
37.381409,15.104421,59.420984,-8.90182
37.642817,13.997887,59.429708,-8.90166
37.904226,11.561935,59.438432,-8.9015
38.165634,9.587443,59.447156,-8.901341
38.427043,10.451727,59.455881,-8.901179
38.688451,11.151632,59.464605,-8.901019
38.94986,8.355338,59.473329,-8.900858
39.211268,5.140776,59.482054,-8.900698
39.472677,3.706355,59.490778,-8.900535
39.734085,4.754482,59.499502,-8.900374
39.995494,8.789044,59.508226,-8.900212
40.256902,11.28626,59.51695,-8.90005
40.51831,11.155363,59.525675,-8.899888
40.779719,11.446081,59.534399,-8.899726
41.041127,13.956216,59.543123,-8.899564
41.302536,14.126072,59.551847,-8.899401
41.563944,10.577005,59.560571,-8.899238
41.825353,8.512562,59.569296,-8.899075
42.086761,8.836761,59.57802,-8.898912
42.34817,8.495034,59.586744,-8.898748
42.609578,8.120416,59.595468,-8.898584
42.870987,9.135124,59.604192,-8.898421
43.132395,12.526809,59.612916,-8.898256
43.393803,14.156562,59.62164,-8.898092
43.655212,14.373593,59.630365,-8.897928
43.91662,13.106943,59.639089,-8.897763
44.178029,11.070519,59.647813,-8.897598
44.439437,11.497239,59.656537,-8.897433
44.700846,14.236491,59.665261,-8.897268
44.962254,14.22018,59.673985,-8.897102
45.223663,12.831382,59.682709,-8.896936
45.485071,12.057712,59.691433,-8.89677
45.74648,12.559512,59.700157,-8.896604
46.007888,11.825765,59.708881,-8.896438
46.269296,11.541382,59.717605,-8.896271
46.530705,13.263828,59.726329,-8.896105
46.792113,13.991835,59.735053,-8.895938
47.053522,14.207945,59.743777,-8.895771
47.31493,14.849427,59.752501,-8.895603
47.576339,13.91128,59.761225,-8.895436
47.837747,14.204357,59.769949,-8.895268
48.099156,13.885226,59.778673,-8.8951
48.360564,13.564997,59.787397,-8.894932
48.621973,13.844553,59.796121,-8.894764
48.883381,13.741522,59.804845,-8.894595
49.144789,13.486896,59.813569,-8.894426
49.406198,13.130689,59.822293,-8.894257
49.667606,12.49878,59.831017,-8.894088
49.929015,12.315342,59.839741,-8.893919
50.190423,13.53133,59.848465,-8.893749
50.451832,14.791329,59.857189,-8.893579
50.71324,14.570583,59.865913,-8.893409
50.974649,12.698297,59.874637,-8.893239
51.236057,12.689799,59.883361,-8.893069
51.497466,14.895711,59.892085,-8.892898
51.758874,15.595686,59.900808,-8.892727
52.020282,13.391019,59.909532,-8.892556
52.281691,12.109375,59.918256,-8.892385
52.543099,13.210085,59.92698,-8.892214
52.804508,13.881554,59.935704,-8.892042
53.065916,12.711375,59.944428,-8.89187
53.327325,12.474581,59.953152,-8.891698
53.588733,12.469268,59.961875,-8.891526
53.850142,11.971867,59.970599,-8.891354
54.11155,11.359075,59.979323,-8.891181
54.372959,12.346423,59.988047,-8.891008
54.634367,13.145406,59.996771,-8.890835
54.895775,13.389782,60.005494,-8.890662
55.157184,14.659494,60.014218,-8.890489
55.418592,14.250159,60.022942,-8.890315
55.680001,11.343556,60.031666,-8.890141
55.941409,9.453234,60.040389,-8.889967
56.202818,9.515045,60.049113,-8.889793
56.464226,10.027099,60.057837,-8.889618
56.725635,11.216627,60.06656,-8.889444
56.987043,10.88829,60.075284,-8.889269
57.248452,10.627955,60.084008,-8.889094
57.50986,9.400331,60.092732,-8.888919
57.771268,9.868807,60.101455,-8.888743
58.032677,11.030119,60.110179,-8.888568
58.294085,11.917152,60.118903,-8.888392
58.555494,12.782875,60.127626,-8.888216
58.816902,11.193121,60.13635,-8.888039
59.078311,9.333395,60.145074,-8.887863
59.339719,9.932942,60.153797,-8.887686
59.601128,9.845683,60.162521,-8.887509
59.862536,9.630176,60.171244,-8.887332
60.123945,10.229258,60.179968,-8.887155
60.385353,10.398766,60.188692,-8.886977
60.646761,10.023343,60.197415,-8.8868
60.90817,9.124381,60.206139,-8.886622
61.169578,8.822557,60.214862,-8.886444
61.430987,9.145288,60.223586,-8.886265
61.692395,10.422507,60.23231,-8.886087
61.953804,10.831673,60.241033,-8.885908
62.215212,11.108765,60.249757,-8.885729
62.476621,10.934565,60.25848,-8.88555
62.738029,11.048745,60.267204,-8.885371
62.999438,11.702278,60.275927,-8.885191
63.260846,11.606814,60.284651,-8.885013
63.522254,10.9391,60.293374,-8.884832
63.783663,11.363389,60.302098,-8.884652
64.045071,13.603305,60.310821,-8.884471
64.30648,14.721009,60.319545,-8.884291
64.567888,10.054057,60.328268,-8.88411
64.829297,4.260732,60.336992,-8.883929
65.090705,6.07203,60.345715,-8.883748
65.352114,10.399267,60.354438,-8.883567
65.613522,10.864866,60.363162,-8.883385
65.874931,10.784712,60.371885,-8.883205
66.136339,11.266046,60.380609,-8.883021
66.397747,9.946378,60.389332,-8.882839
66.659156,8.12749,60.398055,-8.882657
66.920564,7.386338,60.406779,-8.882474
67.181973,8.183202,60.415502,-8.882292
67.443381,7.816812,60.424226,-8.882109
67.70479,10.460694,60.432949,-8.881926
67.966198,9.151649,60.441672,-8.881742
68.227607,8.413399,60.450396,-8.881559
68.489015,8.627125,60.459119,-8.881375
68.750424,9.501691,60.467842,-8.881191
69.011832,9.297885,60.476566,-8.881007
69.27324,6.661312,60.485289,-8.880822
69.534649,4.151212,60.494012,-8.880638
69.796057,4.867778,60.502736,-8.880453
70.057466,7.70729,60.511459,-8.880268
70.318874,7.715672,60.520182,-8.880083
70.580283,7.85267,60.528905,-8.879897
70.841691,8.636065,60.537629,-8.879712
71.1031,7.441115,60.546352,-8.879526
71.364508,7.933121,60.555075,-8.87934
71.625917,6.973572,60.563798,-8.879154
71.887325,7.969464,60.572522,-8.878967
72.148733,8.442732,60.581245,-8.878781
72.410142,7.507645,60.589968,-8.878594
72.67155,6.791132,60.598691,-8.878407
72.932959,6.491564,60.607414,-8.87822
73.194367,8.248549,60.616137,-8.878032
73.455776,8.856433,60.624861,-8.877845
73.717184,8.709577,60.633584,-8.877658
73.978593,9.182277,60.642307,-8.877469
74.240001,8.213762,60.65103,-8.877281
74.50141,8.617905,60.659753,-8.877092
74.762818,8.957443,60.668476,-8.876904
75.024226,10.301127,60.677199,-8.876715
75.285635,12.604738,60.685923,-8.876526
75.547043,13.496339,60.694646,-8.876337
75.808452,12.643009,60.703369,-8.876147
76.06986,11.127226,60.712092,-8.875957
76.331269,11.658887,60.720815,-8.875768
76.592677,11.57546,60.729538,-8.875578
76.854086,10.314486,60.738261,-8.875387
77.115494,9.25,60.746984,-8.875197
77.376903,9.695632,60.755707,-8.875006
77.638311,9.46786,60.76443,-8.874815
77.899719,7.416062,60.773153,-8.874624
78.161128,6.451041,60.781876,-8.874433
78.422536,7.103496,60.790599,-8.874242
78.683945,7.432059,60.799322,-8.87405
78.945353,7.051272,60.808045,-8.873858
79.206762,6.802728,60.816768,-8.873666
79.46817,5.953413,60.825491,-8.873474
79.729579,8.699746,60.834214,-8.873281
79.990987,11.096312,60.842937,-8.873089
80.252396,8.058959,60.85166,-8.872896
80.513804,6.363566,60.860383,-8.872703
80.775212,5.902329,60.869106,-8.872509
81.036621,5.802952,60.877829,-8.872316
81.298029,6.178737,60.886551,-8.872123
81.559438,6.641572,60.895274,-8.871928
81.820846,6.155931,60.903997,-8.871734
82.082255,6.268083,60.91272,-8.87154
82.343663,8.355082,60.921443,-8.871345
82.605072,8.894141,60.930166,-8.871151
82.86648,7.487075,60.938889,-8.870956
83.127889,6.615155,60.947611,-8.870761
83.389297,7.905872,60.956334,-8.870565
83.650705,7.060279,60.965057,-8.87037
83.912114,6.789398,60.97378,-8.870174
84.173522,7.560677,60.982503,-8.869978
84.434931,6.989548,60.991225,-8.869782
84.696339,8.532519,60.999948,-8.869586
84.957748,9.195378,61.008671,-8.869389
85.219156,8.966728,61.017394,-8.869192
85.480565,9.85241,61.026116,-8.868996
85.741973,9.233741,61.034839,-8.868798
86.003382,9.974398,61.043562,-8.868601
86.26479,11.238837,61.052285,-8.868404
86.526198,11.185328,61.061007,-8.868206
86.787607,11.440504,61.06973,-8.868008
87.049015,9.876903,61.078453,-8.86781
87.310424,10.984593,61.087175,-8.867611
87.571832,10.446775,61.095898,-8.867413
87.833241,11.939819,61.104621,-8.867214
88.094649,11.456893,61.113343,-8.867015
88.356058,11.116488,61.122066,-8.866816
88.617466,10.747307,61.130789,-8.866617
88.878875,7.693955,61.139511,-8.866417
89.140283,6.96987,61.148234,-8.866217
89.401691,9.046483,61.156957,-8.866017
89.6631,11.638513,61.165679,-8.865817
89.924508,11.691229,61.174402,-8.865617
90.185917,10.904437,61.183124,-8.865416
90.447325,10.322559,61.191847,-8.865216
90.708734,8.445325,61.200569,-8.865015
90.970142,5.905877,61.209292,-8.864813
91.231551,5.487987,61.218014,-8.864612
91.492959,4.460625,61.226737,-8.86441
91.754368,4.742054,61.23546,-8.864209
92.015776,7.580568,61.244182,-8.864007
92.277184,9.270568,61.252905,-8.863804
92.538593,9.947618,61.261627,-8.863602
92.800001,8.906654,61.270349,-8.863399
93.06141,7.993289,61.279072,-8.863197
93.322818,7.994332,61.287794,-8.862994
93.584227,5.769841,61.296517,-8.862791
93.845635,7.102603,61.305239,-8.862587
94.107044,8.753882,61.313962,-8.862384
94.368452,10.215677,61.322684,-8.86218
94.629861,9.999111,61.331407,-8.861976
94.891269,6.868972,61.340129,-8.861771
95.152677,5.855802,61.348851,-8.861567
95.414086,5.476465,61.357574,-8.861362
95.675494,2.122864,61.366296,-8.861158
95.936903,2.648597,61.375018,-8.860953
96.198311,3.1417,61.383741,-8.860747
96.45972,2.72248,61.392463,-8.860542
96.721128,3.463061,61.401186,-8.860336
96.982537,5.106961,61.409908,-8.860131
97.243945,4.893565,61.41863,-8.859925
97.505354,3.332612,61.427352,-8.859718
97.766762,2.767131,61.436075,-8.859512
98.02817,3.592826,61.444797,-8.859305
98.289579,6.838107,61.453519,-8.859098
98.550987,8.591978,61.462242,-8.858891
98.812396,6.811807,61.470964,-8.858684
99.073804,8.828802,61.479686,-8.858477
99.335213,7.48425,61.488408,-8.858269
99.596621,6.842059,61.497131,-8.858061
99.85803,6.928713,61.505853,-8.857853
100.119438,6.183067,61.514575,-8.857646
100.380847,5.311916,61.523297,-8.857436
100.642255,3.593417,61.532019,-8.857228
100.903663,6.124117,61.540742,-8.857019
101.165072,6.458961,61.549464,-8.85681
101.42648,4.713533,61.558186,-8.856601
101.687889,5.235522,61.566908,-8.856391
101.949297,5.725465,61.57563,-8.856182
102.210706,6.840438,61.584352,-8.855972
102.472114,5.648918,61.593074,-8.855762
102.733523,4.987369,61.601796,-8.855551
102.994931,5.312167,61.610519,-8.855341
103.25634,4.849786,61.619241,-8.85513
103.517748,6.064795,61.627963,-8.854919
103.779156,5.554516,61.636685,-8.854708
104.040565,4.288427,61.645407,-8.854497
104.301973,5.819112,61.654129,-8.854285
104.563382,8.303426,61.662851,-8.854074
104.82479,8.169585,61.671573,-8.853862
105.086199,4.722502,61.680295,-8.85365
105.347607,4.833394,61.689017,-8.853438
105.609016,7.102352,61.697739,-8.853225
105.870424,8.45256,61.706461,-8.853012
106.131833,8.134428,61.715183,-8.852799
106.393241,6.149254,61.723905,-8.852586
106.654649,7.325571,61.732627,-8.852373
106.916058,9.797108,61.741349,-8.85216
107.177466,8.722595,61.750071,-8.851946
107.438875,8.495265,61.758793,-8.851732
107.700283,8.336139,61.767515,-8.851518
107.961692,7.600694,61.776237,-8.851304
108.2231,6.889513,61.784958,-8.851089
108.484509,6.841017,61.79368,-8.850874
108.745917,7.137609,61.802402,-8.850659
109.007326,7.547138,61.811124,-8.850444
109.268734,7.340685,61.819846,-8.850229
109.530142,7.256048,61.828568,-8.850013
109.791551,6.454888,61.83729,-8.849798
110.052959,6.099598,61.846011,-8.849582
110.314368,6.559198,61.854733,-8.849366
110.575776,7.231412,61.863455,-8.849149
110.837185,7.130538,61.872177,-8.848933
111.098593,6.678985,61.880899,-8.848716
111.360002,6.737063,61.88962,-8.848499
111.62141,6.966136,61.898342,-8.848282
111.882819,6.309957,61.907064,-8.848065
112.144227,7.116671,61.915786,-8.847847
112.405635,6.738879,61.924507,-8.847629
112.667044,7.290346,61.933229,-8.847412
112.928452,7.540781,61.941951,-8.847193
113.189861,6.332667,61.950672,-8.846975
113.451269,6.529823,61.959394,-8.846757
113.712678,8.208655,61.968116,-8.846538
113.974086,9.405535,61.976838,-8.846319
114.235495,8.603864,61.985559,-8.8461
114.496903,7.107231,61.994281,-8.84588
114.758312,7.732292,62.003002,-8.845661
115.01972,7.84105,62.011724,-8.845441
115.281128,7.518954,62.020446,-8.845221
115.542537,6.278439,62.029167,-8.845002
115.803945,6.825454,62.037889,-8.844781
116.065354,6.980288,62.046611,-8.84456
116.326762,6.330911,62.055332,-8.844339
116.588171,6.60674,62.064054,-8.844118
116.849579,7.718626,62.072775,-8.843897
117.110988,7.054659,62.081497,-8.843676
117.372396,6.552046,62.090218,-8.843454
117.633805,7.458515,62.09894,-8.843232
117.895213,7.787465,62.107661,-8.84301
118.156621,7.592688,62.116383,-8.842788
118.41803,7.008385,62.125104,-8.842566
118.679438,6.596424,62.133826,-8.842343
118.940847,5.36949,62.142547,-8.84212
119.202255,6.611759,62.151269,-8.841897
119.463664,9.642027,62.15999,-8.841674
119.725072,9.829034,62.168712,-8.841451
119.986481,7.667557,62.177433,-8.841227
120.247889,7.119321,62.186154,-8.841004
120.509298,8.012064,62.194876,-8.84078
120.770706,8.758354,62.203597,-8.840555
121.032115,8.361865,62.212319,-8.840331
121.293523,6.915512,62.22104,-8.840106
121.554931,4.835249,62.229761,-8.839882
121.81634,6.053022,62.238483,-8.839658
122.077748,8.681472,62.247204,-8.839431
122.339157,10.021025,62.255925,-8.839206
122.600565,9.710023,62.264647,-8.83898
122.861974,8.564959,62.273368,-8.838755
123.123382,6.940357,62.282089,-8.838529
123.384791,7.3384,62.290811,-8.838302
123.646199,8.524192,62.299532,-8.838076
123.907608,9.765925,62.308253,-8.837849
124.169016,10.598395,62.316974,-8.837623
124.430424,10.560086,62.325696,-8.837396
124.691833,9.908077,62.334417,-8.837168
124.953241,8.748081,62.343138,-8.836941
125.21465,7.981233,62.351859,-8.836713
125.476058,8.692176,62.360581,-8.836485
125.737467,8.94759,62.369302,-8.836257
125.998875,6.940809,62.378023,-8.836029
126.260284,6.211335,62.386744,-8.835801
126.521692,7.896658,62.395465,-8.835572
126.783101,8.026081,62.404186,-8.835343
127.044509,6.678818,62.412908,-8.835114
127.305917,6.292678,62.421629,-8.834885
127.567326,5.795035,62.43035,-8.834656
127.828734,4.985251,62.439071,-8.834426
128.090143,4.022441,62.447792,-8.834196
128.351551,3.900266,62.456513,-8.833966
128.61296,4.704676,62.465234,-8.833736
128.874368,4.960603,62.473955,-8.833505
129.135777,5.56283,62.482676,-8.833275
129.397185,5.727357,62.491397,-8.833044
129.658594,5.220556,62.500118,-8.832813
129.920002,5.615106,62.508839,-8.832582
130.18141,6.570111,62.51756,-8.83235
130.442819,6.369335,62.526281,-8.832119
130.704227,4.277031,62.535002,-8.831887
130.965636,4.234363,62.543723,-8.831655
131.227044,6.450461,62.552444,-8.831422
131.488453,6.212977,62.561165,-8.83119
131.749861,5.417725,62.569886,-8.830957
132.01127,4.943757,62.578607,-8.830725
132.272678,5.491586,62.587328,-8.830491
132.534087,5.951017,62.596049,-8.830258
132.795495,6.048141,62.60477,-8.830025
133.056903,5.616646,62.613491,-8.829791
133.318312,4.852593,62.622212,-8.829557
133.57972,5.496619,62.630933,-8.829323
133.841129,4.837367,62.639653,-8.829089
134.102537,4.888669,62.648374,-8.828854
134.363946,4.853004,62.657095,-8.82862
134.625354,2.668346,62.665816,-8.828385
134.886763,1.171275,62.674537,-8.82815
135.148171,3.057183,62.683257,-8.827915
135.40958,5.526531,62.691978,-8.82768
135.670988,5.529465,62.700699,-8.827443
135.932396,4.971739,62.70942,-8.827208
136.193805,4.845049,62.718141,-8.826971
136.455213,5.115407,62.726861,-8.826735
136.716622,4.768063,62.735582,-8.826499
136.97803,2.521461,62.744303,-8.826263
137.239439,2.031905,62.753023,-8.826025
137.500847,4.982506,62.761744,-8.825788
137.762256,7.566474,62.770465,-8.825551
138.023664,9.152493,62.779186,-8.825313
138.285073,7.139144,62.787906,-8.825077
138.546481,3.952918,62.796627,-8.824838
138.807889,4.959134,62.805348,-8.8246
139.069298,6.749051,62.814068,-8.824361
139.330706,5.97336,62.822789,-8.824123
139.592115,3.544019,62.831509,-8.823884
139.853523,2.858392,62.84023,-8.823645
140.114932,4.683718,62.848951,-8.823406
140.37634,4.808105,62.857671,-8.823167
140.637749,5.459144,62.866392,-8.822927
140.899157,8.079023,62.875112,-8.822688
141.160566,8.6559,62.883833,-8.822448
141.421974,8.230449,62.892553,-8.822208
141.683382,8.35514,62.901274,-8.821967
141.944791,9.207317,62.909994,-8.821728
142.206199,10.887661,62.918715,-8.821486
142.467608,10.210906,62.927435,-8.821245
142.729016,8.421345,62.936156,-8.821004
142.990425,9.494621,62.944876,-8.820763
143.251833,11.50526,62.953597,-8.820521
143.513242,12.610284,62.962317,-8.82028
143.77465,12.810243,62.971038,-8.820038
144.036059,10.925377,62.979758,-8.819796
144.297467,8.577227,62.988478,-8.819553
144.558875,8.880591,62.997199,-8.819311
144.820284,11.12791,63.005919,-8.819068
145.081692,10.518119,63.01464,-8.818825
145.343101,8.9152,63.02336,-8.818582
145.604509,8.439219,63.03208,-8.818339
145.865918,8.901283,63.040801,-8.818095
146.127326,9.22931,63.049521,-8.817851
146.388735,9.260298,63.058241,-8.817608
146.650143,8.668638,63.066961,-8.817363
146.911552,8.153041,63.075682,-8.81712
147.17296,8.569256,63.084402,-8.816875
147.434368,7.713775,63.093122,-8.81663
147.695777,6.285358,63.101843,-8.816385
147.957185,6.129842,63.110563,-8.81614
148.218594,6.303902,63.119283,-8.815894
148.480002,7.499377,63.128003,-8.815649
148.741411,8.455684,63.136723,-8.815403
149.002819,8.774705,63.145444,-8.815157
149.264228,9.546094,63.154164,-8.814911
149.525636,9.978474,63.162884,-8.814665
149.787045,9.972559,63.171604,-8.814418
150.048453,9.999994,63.180324,-8.814172
150.309861,10.043364,63.189044,-8.813925
150.57127,10.027913,63.197765,-8.813677
150.832678,10.322671,63.206485,-8.81343
151.094087,10.703828,63.215205,-8.813183
151.355495,9.824012,63.223925,-8.812935
151.616904,9.6451,63.232645,-8.812687
151.878312,7.768307,63.241365,-8.812439
152.139721,5.258192,63.250085,-8.81219
152.401129,5.029855,63.258805,-8.811942
152.662538,6.34305,63.267525,-8.811693
152.923946,8.578867,63.276245,-8.811444
153.185354,9.971309,63.284965,-8.811195
153.446763,8.697287,63.293685,-8.810946
153.708171,7.551148,63.302405,-8.810696
153.96958,8.405564,63.311125,-8.810446
154.230988,7.638669,63.319845,-8.810196
154.492397,7.702521,63.328565,-8.809946
154.753805,9.648384,63.337285,-8.809696
155.015214,10.630678,63.346005,-8.809445
155.276622,10.919457,63.354725,-8.809195
155.538031,9.118836,63.363445,-8.808944
155.799439,7.899864,63.372165,-8.808693
156.060847,7.952165,63.380885,-8.808441
156.322256,8.490271,63.389604,-8.80819
156.583664,8.94864,63.398324,-8.807938
156.845073,9.37686,63.407044,-8.807686
157.106481,9.234524,63.415764,-8.807434
157.36789,9.80637,63.424484,-8.807181
157.629298,9.694834,63.433204,-8.806929
157.890707,8.532627,63.441923,-8.806676
158.152115,8.445457,63.450643,-8.806423
158.413524,7.747983,63.459363,-8.80617
158.674932,7.467507,63.468083,-8.805917
158.93634,7.896854,63.476802,-8.805663
159.197749,8.247826,63.485522,-8.805409
159.459157,7.550542,63.494242,-8.805155
159.720566,6.188006,63.502962,-8.804901
159.981974,5.104524,63.511681,-8.804647
160.243383,14.439354,63.520401,-8.804392
160.504791,51.362858,63.529121,-8.804137
160.7662,69.387927,63.53784,-8.803882
161.027608,69.999999,63.54656,-8.803627
161.289017,69.999999,63.55528,-8.803372
161.550425,69.999999,63.563999,-8.803117
161.811833,69.999999,63.572719,-8.802861
162.073242,69.999999,63.581439,-8.802605
162.33465,69.999999,63.590158,-8.802348
162.596059,69.999999,63.598878,-8.802092
162.857467,69.999999,63.607597,-8.801835
163.118876,44.076009,63.616317,-8.801579
163.380284,11.039417,63.625036,-8.801322
163.641693,9.170093,63.633756,-8.801064
163.903101,12.696969,63.642475,-8.800807
164.16451,11.360163,63.651195,-8.80055
164.425918,9.349982,63.659914,-8.800292
164.687326,10.282746,63.668634,-8.800034
164.948735,8.780709,63.677353,-8.799776
165.210143,8.578686,63.686073,-8.799517
165.471552,10.396353,63.694792,-8.799259
165.73296,7.900826,63.703512,-8.799
165.994369,5.369195,63.712231,-8.798741
166.255777,5.574238,63.720951,-8.798482
166.517186,7.714295,63.72967,-8.798222
166.778594,10.879265,63.738389,-8.797964
167.040003,11.215079,63.747109,-8.797703
167.301411,9.425767,63.755828,-8.797443
167.562819,5.66267,63.764547,-8.797183
167.824228,6.904485,63.773267,-8.796922
168.085636,11.052673,63.781986,-8.796662
168.347045,7.352216,63.790705,-8.796401
168.608453,5.375115,63.799425,-8.79614
168.869862,4.50267,63.808144,-8.795879
169.13127,4.926458,63.816863,-8.795617
169.392679,7.703165,63.825583,-8.795356
169.654087,10.375969,63.834302,-8.795094
169.915496,7.364437,63.843021,-8.794832
170.176904,6.498212,63.85174,-8.79457
170.438312,8.262824,63.860459,-8.794307
170.699721,7.143425,63.869179,-8.794045
170.961129,6.104766,63.877898,-8.793782
171.222538,5.132735,63.886617,-8.793519
171.483946,5.285155,63.895336,-8.793256
171.745355,7.709896,63.904055,-8.792992
172.006763,11.959153,63.912774,-8.792729
172.268172,15.529227,63.921494,-8.792465
172.52958,11.936596,63.930213,-8.792201
172.790989,8.308312,63.938932,-8.791937
173.052397,6.468322,63.947651,-8.791673
173.313805,8.194367,63.95637,-8.791408
173.575214,7.580048,63.965089,-8.791143
