position,Titanium Abundance,lon,lat
12.809014,0.289391,58.600867,-8.915937
13.070423,0.287787,58.609592,-8.915796
13.331831,0.286182,58.618317,-8.915655
13.59324,0.284579,58.627042,-8.915514
13.854648,0.282976,58.635767,-8.915373
14.116057,0.281373,58.644492,-8.915231
14.377465,0.279771,58.653216,-8.915089
14.638873,0.278169,58.661941,-8.914947
14.900282,0.276568,58.670666,-8.914805
15.16169,0.274967,58.679391,-8.914663
15.423099,0.273367,58.688116,-8.91452
15.684507,0.271767,58.696841,-8.914378
15.945916,0.270168,58.705566,-8.914235
16.207324,0.268569,58.714291,-8.914091
16.468733,0.26697,58.723016,-8.913948
16.730141,0.265372,58.731741,-8.913804
16.99155,0.263775,58.740466,-8.913661
17.252958,0.262178,58.74919,-8.913517
17.514366,0.260581,58.757915,-8.913372
17.775775,0.258985,58.76664,-8.913228
18.037183,0.25739,58.775365,-8.913084
18.298592,0.255794,58.78409,-8.912939
18.56,0.2542,58.792815,-8.912794
18.821409,0.252606,58.801539,-8.912649
19.082817,0.251012,58.810264,-8.912503
19.344226,0.249419,58.818989,-8.912358
19.605634,0.247826,58.827714,-8.912212
19.867043,0.246234,58.836439,-8.912066
20.128451,0.244642,58.845163,-8.911919
20.389859,0.243051,58.853888,-8.911773
20.651268,0.24146,58.862613,-8.911626
20.912676,0.239869,58.871338,-8.91148
21.174085,0.23828,58.880063,-8.911333
21.435493,0.23669,58.888787,-8.911185
21.696902,0.235101,58.897512,-8.911038
21.95831,0.233513,58.906237,-8.91089
22.219719,0.231925,58.914961,-8.910742
22.481127,0.230338,58.923686,-8.910594
22.742536,0.228751,58.932411,-8.910446
23.003944,0.227165,58.941136,-8.910298
23.265352,0.225579,58.94986,-8.910149
23.526761,0.223993,58.958585,-8.91
23.788169,0.222408,58.96731,-8.909851
24.049578,0.220824,58.976034,-8.909702
24.310986,0.21924,58.984759,-8.909552
24.572395,0.217727,58.993484,-8.909403
24.833803,0.21658,59.002208,-8.909253
25.095212,0.215662,59.010933,-8.909103
25.35662,0.214744,59.019658,-8.908952
25.618029,0.213825,59.028382,-8.908802
25.879437,0.212906,59.037107,-8.908651
26.140845,0.211987,59.045832,-8.9085
26.402254,0.211068,59.054556,-8.908349
26.663662,0.210148,59.063281,-8.908198
26.925071,0.209229,59.072005,-8.908046
27.186479,0.208309,59.08073,-8.907895
27.447888,0.207389,59.089455,-8.907743
27.709296,0.206468,59.098179,-8.907591
27.970705,0.205548,59.106904,-8.907438
28.232113,0.204627,59.115628,-8.907286
28.493522,0.203706,59.124353,-8.907133
28.75493,0.202784,59.133077,-8.90698
29.016338,0.201863,59.141802,-8.906828
29.277747,0.200941,59.150527,-8.906674
29.539155,0.200019,59.159251,-8.90652
29.800564,0.199097,59.167976,-8.906367
30.061972,0.198175,59.1767,-8.906213
30.323381,0.197252,59.185425,-8.906058
30.584789,0.196329,59.194149,-8.905904
30.846198,0.195406,59.202874,-8.90575
31.107606,0.194482,59.211598,-8.905595
31.369015,0.193559,59.220323,-8.90544
31.630423,0.192635,59.229047,-8.905285
31.891831,0.191711,59.237772,-8.905129
32.15324,0.190787,59.246496,-8.904974
32.414648,0.189862,59.25522,-8.904818
32.676057,0.188937,59.263945,-8.904662
32.937465,0.188012,59.272669,-8.904506
33.198874,0.187087,59.281394,-8.904349
33.460282,0.186162,59.290118,-8.904193
33.721691,0.185236,59.298843,-8.904036
33.983099,0.18431,59.307567,-8.903879
34.244508,0.183384,59.316291,-8.903722
34.505916,0.182457,59.325016,-8.903564
34.767324,0.181531,59.33374,-8.903407
35.028733,0.180604,59.342465,-8.903249
35.290141,0.179676,59.351189,-8.903091
35.55155,0.178749,59.359913,-8.902933
35.812958,0.177821,59.368638,-8.902774
36.074367,0.176893,59.377362,-8.902616
36.335775,0.175965,59.386086,-8.902457
36.597184,0.175037,59.394811,-8.902298
36.858592,0.174108,59.403535,-8.902139
37.120001,0.173179,59.412259,-8.901979
37.381409,0.17225,59.420984,-8.90182
37.642817,0.171321,59.429708,-8.90166
37.904226,0.170391,59.438432,-8.9015
38.165634,0.169462,59.447156,-8.901341
38.427043,0.168531,59.455881,-8.901179
38.688451,0.167601,59.464605,-8.901019
38.94986,0.16667,59.473329,-8.900858
39.211268,0.16574,59.482054,-8.900698
39.472677,0.164808,59.490778,-8.900535
39.734085,0.163877,59.499502,-8.900374
39.995494,0.162946,59.508226,-8.900212
40.256902,0.162014,59.51695,-8.90005
40.51831,0.161082,59.525675,-8.899888
40.779719,0.160149,59.534399,-8.899726
41.041127,0.159217,59.543123,-8.899564
41.302536,0.158284,59.551847,-8.899401
41.563944,0.157351,59.560571,-8.899238
41.825353,0.156417,59.569296,-8.899075
42.086761,0.155484,59.57802,-8.898912
42.34817,0.15455,59.586744,-8.898748
42.609578,0.153616,59.595468,-8.898584
42.870987,0.152681,59.604192,-8.898421
43.132395,0.151747,59.612916,-8.898256
43.393803,0.150812,59.62164,-8.898092
43.655212,0.149877,59.630365,-8.897928
43.91662,0.148941,59.639089,-8.897763
44.178029,0.148005,59.647813,-8.897598
44.439437,0.147069,59.656537,-8.897433
44.700846,0.146133,59.665261,-8.897268
44.962254,0.145197,59.673985,-8.897102
45.223663,0.14426,59.682709,-8.896936
45.485071,0.143323,59.691433,-8.89677
45.74648,0.142386,59.700157,-8.896604
46.007888,0.141448,59.708881,-8.896438
46.269296,0.140511,59.717605,-8.896271
46.530705,0.139572,59.726329,-8.896105
46.792113,0.138634,59.735053,-8.895938
47.053522,0.137696,59.743777,-8.895771
47.31493,0.136757,59.752501,-8.895603
47.576339,0.135818,59.761225,-8.895436
47.837747,0.134878,59.769949,-8.895268
48.099156,0.133939,59.778673,-8.8951
48.360564,0.132999,59.787397,-8.894932
48.621973,0.132059,59.796121,-8.894764
48.883381,0.131118,59.804845,-8.894595
49.144789,0.130177,59.813569,-8.894426
49.406198,0.129236,59.822293,-8.894257
49.667606,0.128295,59.831017,-8.894088
49.929015,0.127354,59.839741,-8.893919
50.190423,0.126412,59.848465,-8.893749
50.451832,0.12547,59.857189,-8.893579
50.71324,0.124527,59.865913,-8.893409
50.974649,0.123585,59.874637,-8.893239
51.236057,0.122642,59.883361,-8.893069
51.497466,0.121699,59.892085,-8.892898
51.758874,0.120755,59.900808,-8.892727
52.020282,0.119812,59.909532,-8.892556
52.281691,0.118868,59.918256,-8.892385
52.543099,0.117923,59.92698,-8.892214
52.804508,0.116979,59.935704,-8.892042
53.065916,0.116034,59.944428,-8.89187
53.327325,0.115089,59.953152,-8.891698
53.588733,0.114143,59.961875,-8.891526
53.850142,0.113198,59.970599,-8.891354
54.11155,0.112252,59.979323,-8.891181
54.372959,0.111306,59.988047,-8.891008
54.634367,0.110359,59.996771,-8.890835
54.895775,0.109412,60.005494,-8.890662
55.157184,0.108465,60.014218,-8.890489
55.418592,0.107518,60.022942,-8.890315
55.680001,0.10657,60.031666,-8.890141
55.941409,0.105622,60.040389,-8.889967
56.202818,0.104674,60.049113,-8.889793
56.464226,0.103726,60.057837,-8.889618
56.725635,0.102777,60.06656,-8.889444
56.987043,0.101828,60.075284,-8.889269
57.248452,0.100879,60.084008,-8.889094
57.50986,0.099929,60.092732,-8.888919
57.771268,0.098979,60.101455,-8.888743
58.032677,0.098029,60.110179,-8.888568
58.294085,0.097079,60.118903,-8.888392
58.555494,0.096128,60.127626,-8.888216
58.816902,0.095177,60.13635,-8.888039
59.078311,0.094225,60.145074,-8.887863
59.339719,0.093274,60.153797,-8.887686
59.601128,0.092322,60.162521,-8.887509
59.862536,0.09137,60.171244,-8.887332
60.123945,0.090417,60.179968,-8.887155
60.385353,0.089464,60.188692,-8.886977
60.646761,0.088511,60.197415,-8.8868
60.90817,0.087558,60.206139,-8.886622
61.169578,0.086604,60.214862,-8.886444
61.430987,0.08565,60.223586,-8.886265
61.692395,0.084696,60.23231,-8.886087
61.953804,0.083741,60.241033,-8.885908
62.215212,0.082786,60.249757,-8.885729
62.476621,0.081831,60.25848,-8.88555
62.738029,0.080876,60.267204,-8.885371
62.999438,0.07992,60.275927,-8.885191
63.260846,0.078964,60.284651,-8.885013
63.522254,0.078008,60.293374,-8.884832
63.783663,0.077051,60.302098,-8.884652
64.045071,0.076094,60.310821,-8.884471
64.30648,0.075137,60.319545,-8.884291
64.567888,0.074179,60.328268,-8.88411
64.829297,0.073221,60.336992,-8.883929
65.090705,0.072263,60.345715,-8.883748
65.352114,0.071305,60.354438,-8.883567
65.613522,0.070346,60.363162,-8.883385
65.874931,0.069387,60.371885,-8.883205
66.136339,0.068428,60.380609,-8.883021
66.397747,0.067468,60.389332,-8.882839
66.659156,0.066508,60.398055,-8.882657
66.920564,0.065548,60.406779,-8.882474
67.181973,0.064587,60.415502,-8.882292
67.443381,0.063626,60.424226,-8.882109
67.70479,0.062665,60.432949,-8.881926
67.966198,0.061704,60.441672,-8.881742
68.227607,0.060742,60.450396,-8.881559
68.489015,0.05978,60.459119,-8.881375
68.750424,0.058817,60.467842,-8.881191
69.011832,0.057854,60.476566,-8.881007
69.27324,0.056891,60.485289,-8.880822
69.534649,0.055928,60.494012,-8.880638
69.796057,0.054964,60.502736,-8.880453
70.057466,0.054,60.511459,-8.880268
70.318874,0.053036,60.520182,-8.880083
70.580283,0.052072,60.528905,-8.879897
70.841691,0.051107,60.537629,-8.879712
71.1031,0.050141,60.546352,-8.879526
71.364508,0.049176,60.555075,-8.87934
71.625917,0.04821,60.563798,-8.879154
71.887325,0.047244,60.572522,-8.878967
72.148733,0.046277,60.581245,-8.878781
72.410142,0.04531,60.589968,-8.878594
72.67155,0.044343,60.598691,-8.878407
72.932959,0.043376,60.607414,-8.87822
73.194367,0.042408,60.616137,-8.878032
73.455776,0.04144,60.624861,-8.877845
73.717184,0.040472,60.633584,-8.877658
73.978593,0.039503,60.642307,-8.877469
74.240001,0.038534,60.65103,-8.877281
74.50141,0.037564,60.659753,-8.877092
74.762818,0.036595,60.668476,-8.876904
75.024226,0.035625,60.677199,-8.876715
75.285635,0.034654,60.685923,-8.876526
75.547043,0.033684,60.694646,-8.876337
75.808452,0.032713,60.703369,-8.876147
76.06986,0.031742,60.712092,-8.875957
76.331269,0.03077,60.720815,-8.875768
76.592677,0.029798,60.729538,-8.875578
76.854086,0.028826,60.738261,-8.875387
77.115494,0.027853,60.746984,-8.875197
77.376903,0.02688,60.755707,-8.875006
77.638311,0.025907,60.76443,-8.874815
77.899719,0.024933,60.773153,-8.874624
78.161128,0.023959,60.781876,-8.874433
78.422536,0.022985,60.790599,-8.874242
78.683945,0.022011,60.799322,-8.87405
78.945353,0.021036,60.808045,-8.873858
79.206762,0.02006,60.816768,-8.873666
79.46817,0.019085,60.825491,-8.873474
79.729579,0.018109,60.834214,-8.873281
79.990987,0.017133,60.842937,-8.873089
80.252396,0.016156,60.85166,-8.872896
80.513804,0.015179,60.860383,-8.872703
80.775212,0.014202,60.869106,-8.872509
81.036621,0.013225,60.877829,-8.872316
81.298029,0.012247,60.886551,-8.872123
81.559438,0.011268,60.895274,-8.871928
81.820846,0.01029,60.903997,-8.871734
82.082255,0.009311,60.91272,-8.87154
82.343663,0.008332,60.921443,-8.871345
82.605072,0.007352,60.930166,-8.871151
82.86648,0.006372,60.938889,-8.870956
83.127889,0.005392,60.947611,-8.870761
83.389297,0.004411,60.956334,-8.870565
83.650705,0.003431,60.965057,-8.87037
83.912114,0.002449,60.97378,-8.870174
84.173522,0.001468,60.982503,-8.869978
84.434931,0.000527,60.991225,-8.869782
84.696339,0,60.999948,-8.869586
84.957748,0,61.008671,-8.869389
85.219156,0,61.017394,-8.869192
85.480565,0,61.026116,-8.868996
85.741973,0,61.034839,-8.868798
86.003382,0,61.043562,-8.868601
86.26479,0,61.052285,-8.868404
86.526198,0,61.061007,-8.868206
86.787607,0,61.06973,-8.868008
87.049015,0,61.078453,-8.86781
87.310424,0,61.087175,-8.867611
87.571832,0,61.095898,-8.867413
87.833241,0,61.104621,-8.867214
88.094649,0,61.113343,-8.867015
88.356058,0,61.122066,-8.866816
88.617466,0,61.130789,-8.866617
88.878875,0,61.139511,-8.866417
89.140283,0,61.148234,-8.866217
89.401691,0,61.156957,-8.866017
89.6631,0,61.165679,-8.865817
89.924508,0,61.174402,-8.865617
90.185917,0,61.183124,-8.865416
90.447325,0,61.191847,-8.865216
90.708734,0,61.200569,-8.865015
90.970142,0,61.209292,-8.864813
91.231551,0,61.218014,-8.864612
91.492959,0,61.226737,-8.86441
91.754368,0,61.23546,-8.864209
92.015776,0,61.244182,-8.864007
92.277184,0,61.252905,-8.863804
92.538593,0,61.261627,-8.863602
92.800001,0,61.270349,-8.863399
93.06141,0,61.279072,-8.863197
93.322818,0,61.287794,-8.862994
93.584227,0,61.296517,-8.862791
93.845635,0,61.305239,-8.862587
94.107044,0,61.313962,-8.862384
94.368452,0,61.322684,-8.86218
94.629861,0,61.331407,-8.861976
94.891269,0,61.340129,-8.861771
95.152677,0,61.348851,-8.861567
95.414086,0,61.357574,-8.861362
95.675494,0,61.366296,-8.861158
95.936903,0,61.375018,-8.860953
96.198311,0,61.383741,-8.860747
96.45972,0,61.392463,-8.860542
96.721128,0,61.401186,-8.860336
96.982537,0,61.409908,-8.860131
97.243945,0,61.41863,-8.859925
97.505354,0,61.427352,-8.859718
97.766762,0,61.436075,-8.859512
98.02817,0,61.444797,-8.859305
98.289579,0,61.453519,-8.859098
98.550987,0,61.462242,-8.858891
98.812396,0,61.470964,-8.858684
99.073804,0,61.479686,-8.858477
99.335213,0,61.488408,-8.858269
99.596621,0,61.497131,-8.858061
99.85803,0,61.505853,-8.857853
100.119438,0,61.514575,-8.857646
100.380847,0,61.523297,-8.857436
100.642255,0,61.532019,-8.857228
100.903663,0,61.540742,-8.857019
101.165072,0,61.549464,-8.85681
101.42648,0,61.558186,-8.856601
101.687889,0,61.566908,-8.856391
101.949297,0,61.57563,-8.856182
102.210706,0,61.584352,-8.855972
102.472114,0,61.593074,-8.855762
102.733523,0,61.601796,-8.855551
102.994931,0,61.610519,-8.855341
103.25634,0,61.619241,-8.85513
103.517748,0,61.627963,-8.854919
103.779156,0,61.636685,-8.854708
104.040565,0,61.645407,-8.854497
104.301973,0,61.654129,-8.854285
104.563382,0,61.662851,-8.854074
104.82479,0,61.671573,-8.853862
105.086199,0,61.680295,-8.85365
105.347607,0,61.689017,-8.853438
105.609016,0,61.697739,-8.853225
105.870424,0,61.706461,-8.853012
106.131833,0,61.715183,-8.852799
106.393241,0,61.723905,-8.852586
106.654649,0,61.732627,-8.852373
106.916058,0,61.741349,-8.85216
107.177466,0,61.750071,-8.851946
107.438875,0,61.758793,-8.851732
107.700283,0,61.767515,-8.851518
107.961692,0,61.776237,-8.851304
108.2231,0,61.784958,-8.851089
108.484509,0,61.79368,-8.850874
108.745917,0,61.802402,-8.850659
109.007326,0,61.811124,-8.850444
109.268734,0,61.819846,-8.850229
109.530142,0,61.828568,-8.850013
109.791551,0,61.83729,-8.849798
110.052959,0,61.846011,-8.849582
110.314368,0,61.854733,-8.849366
110.575776,0,61.863455,-8.849149
110.837185,0,61.872177,-8.848933
111.098593,0,61.880899,-8.848716
111.360002,0,61.88962,-8.848499
111.62141,0,61.898342,-8.848282
111.882819,0,61.907064,-8.848065
112.144227,0,61.915786,-8.847847
112.405635,0,61.924507,-8.847629
112.667044,0,61.933229,-8.847412
112.928452,0,61.941951,-8.847193
113.189861,0,61.950672,-8.846975
113.451269,0,61.959394,-8.846757
113.712678,0,61.968116,-8.846538
113.974086,0,61.976838,-8.846319
114.235495,0,61.985559,-8.8461
114.496903,0,61.994281,-8.84588
114.758312,0,62.003002,-8.845661
115.01972,0,62.011724,-8.845441
115.281128,0,62.020446,-8.845221
115.542537,0,62.029167,-8.845002
115.803945,0,62.037889,-8.844781
116.065354,0,62.046611,-8.84456
116.326762,0,62.055332,-8.844339
116.588171,0,62.064054,-8.844118
116.849579,0,62.072775,-8.843897
117.110988,0,62.081497,-8.843676
117.372396,0,62.090218,-8.843454
117.633805,0,62.09894,-8.843232
117.895213,0,62.107661,-8.84301
118.156621,0,62.116383,-8.842788
118.41803,0,62.125104,-8.842566
118.679438,0,62.133826,-8.842343
118.940847,0,62.142547,-8.84212
119.202255,0,62.151269,-8.841897
119.463664,0,62.15999,-8.841674
119.725072,0,62.168712,-8.841451
119.986481,0,62.177433,-8.841227
120.247889,0,62.186154,-8.841004
120.509298,0,62.194876,-8.84078
120.770706,0,62.203597,-8.840555
121.032115,0,62.212319,-8.840331
121.293523,0,62.22104,-8.840106
121.554931,0,62.229761,-8.839882
121.81634,0,62.238483,-8.839658
122.077748,0,62.247204,-8.839431
122.339157,0,62.255925,-8.839206
122.600565,0,62.264647,-8.83898
122.861974,0,62.273368,-8.838755
123.123382,0,62.282089,-8.838529
123.384791,0,62.290811,-8.838302
123.646199,0,62.299532,-8.838076
123.907608,0,62.308253,-8.837849
124.169016,0,62.316974,-8.837623
124.430424,0,62.325696,-8.837396
124.691833,0,62.334417,-8.837168
124.953241,0,62.343138,-8.836941
125.21465,0,62.351859,-8.836713
125.476058,0,62.360581,-8.836485
125.737467,0,62.369302,-8.836257
125.998875,0,62.378023,-8.836029
126.260284,0,62.386744,-8.835801
126.521692,0,62.395465,-8.835572
126.783101,0,62.404186,-8.835343
127.044509,0,62.412908,-8.835114
127.305917,0,62.421629,-8.834885
127.567326,0,62.43035,-8.834656
127.828734,0,62.439071,-8.834426
128.090143,0,62.447792,-8.834196
128.351551,0,62.456513,-8.833966
128.61296,0,62.465234,-8.833736
128.874368,0,62.473955,-8.833505
129.135777,0,62.482676,-8.833275
129.397185,0,62.491397,-8.833044
129.658594,0,62.500118,-8.832813
129.920002,0,62.508839,-8.832582
130.18141,0,62.51756,-8.83235
130.442819,0,62.526281,-8.832119
130.704227,0,62.535002,-8.831887
130.965636,0,62.543723,-8.831655
131.227044,0,62.552444,-8.831422
131.488453,0,62.561165,-8.83119
131.749861,0,62.569886,-8.830957
132.01127,0,62.578607,-8.830725
132.272678,0,62.587328,-8.830491
132.534087,0,62.596049,-8.830258
132.795495,0,62.60477,-8.830025
133.056903,0,62.613491,-8.829791
133.318312,0,62.622212,-8.829557
133.57972,0,62.630933,-8.829323
133.841129,0,62.639653,-8.829089
134.102537,0,62.648374,-8.828854
134.363946,0,62.657095,-8.82862
134.625354,0,62.665816,-8.828385
134.886763,0,62.674537,-8.82815
135.148171,0,62.683257,-8.827915
135.40958,0,62.691978,-8.82768
135.670988,0,62.700699,-8.827443
135.932396,0,62.70942,-8.827208
136.193805,0,62.718141,-8.826971
136.455213,0,62.726861,-8.826735
136.716622,0,62.735582,-8.826499
136.97803,0,62.744303,-8.826263
137.239439,0,62.753023,-8.826025
137.500847,0,62.761744,-8.825788
137.762256,0,62.770465,-8.825551
138.023664,0,62.779186,-8.825313
138.285073,0,62.787906,-8.825077
138.546481,0,62.796627,-8.824838
138.807889,0,62.805348,-8.8246
139.069298,0,62.814068,-8.824361
139.330706,0,62.822789,-8.824123
139.592115,0,62.831509,-8.823884
139.853523,0,62.84023,-8.823645
140.114932,0,62.848951,-8.823406
140.37634,0,62.857671,-8.823167
140.637749,0,62.866392,-8.822927
140.899157,0,62.875112,-8.822688
141.160566,0,62.883833,-8.822448
141.421974,0,62.892553,-8.822208
141.683382,0,62.901274,-8.821967
141.944791,0,62.909994,-8.821728
142.206199,0,62.918715,-8.821486
142.467608,0,62.927435,-8.821245
142.729016,0,62.936156,-8.821004
142.990425,0,62.944876,-8.820763
143.251833,0,62.953597,-8.820521
143.513242,0,62.962317,-8.82028
143.77465,0,62.971038,-8.820038
144.036059,0,62.979758,-8.819796
144.297467,0,62.988478,-8.819553
144.558875,0,62.997199,-8.819311
144.820284,0.000506,63.005919,-8.819068
145.081692,0.000931,63.01464,-8.818825
145.343101,0.001357,63.02336,-8.818582
145.604509,0.001784,63.03208,-8.818339
145.865918,0.002213,63.040801,-8.818095
146.127326,0.002643,63.049521,-8.817851
146.388735,0.003074,63.058241,-8.817608
146.650143,0.003506,63.066961,-8.817363
146.911552,0.003939,63.075682,-8.81712
147.17296,0.004374,63.084402,-8.816875
147.434368,0.00481,63.093122,-8.81663
147.695777,0.005246,63.101843,-8.816385
147.957185,0.005684,63.110563,-8.81614
148.218594,0.006124,63.119283,-8.815894
148.480002,0.006564,63.128003,-8.815649
148.741411,0.007006,63.136723,-8.815403
149.002819,0.007448,63.145444,-8.815157
149.264228,0.007892,63.154164,-8.814911
149.525636,0.008338,63.162884,-8.814665
149.787045,0.008784,63.171604,-8.814418
150.048453,0.009232,63.180324,-8.814172
150.309861,0.00968,63.189044,-8.813925
150.57127,0.01013,63.197765,-8.813677
150.832678,0.010581,63.206485,-8.81343
151.094087,0.011034,63.215205,-8.813183
151.355495,0.011487,63.223925,-8.812935
151.616904,0.011942,63.232645,-8.812687
151.878312,0.012398,63.241365,-8.812439
152.139721,0.012855,63.250085,-8.81219
152.401129,0.013313,63.258805,-8.811942
152.662538,0.013773,63.267525,-8.811693
152.923946,0.014234,63.276245,-8.811444
153.185354,0.014696,63.284965,-8.811195
153.446763,0.015159,63.293685,-8.810946
153.708171,0.015623,63.302405,-8.810696
153.96958,0.016089,63.311125,-8.810446
154.230988,0.016556,63.319845,-8.810196
154.492397,0.017024,63.328565,-8.809946
154.753805,0.017493,63.337285,-8.809696
155.015214,0.017963,63.346005,-8.809445
155.276622,0.018435,63.354725,-8.809195
155.538031,0.018908,63.363445,-8.808944
155.799439,0.019382,63.372165,-8.808693
156.060847,0.019857,63.380885,-8.808441
156.322256,0.020334,63.389604,-8.80819
156.583664,0.020812,63.398324,-8.807938
156.845073,0.021291,63.407044,-8.807686
157.106481,0.021771,63.415764,-8.807434
157.36789,0.022253,63.424484,-8.807181
157.629298,0.022736,63.433204,-8.806929
157.890707,0.02322,63.441923,-8.806676
158.152115,0.023705,63.450643,-8.806423
158.413524,0.024191,63.459363,-8.80617
158.674932,0.024679,63.468083,-8.805917
158.93634,0.025168,63.476802,-8.805663
159.197749,0.025658,63.485522,-8.805409
159.459157,0.02615,63.494242,-8.805155
159.720566,0.026642,63.502962,-8.804901
159.981974,0.027136,63.511681,-8.804647
160.243383,0.027631,63.520401,-8.804392
160.504791,0.028128,63.529121,-8.804137
160.7662,0.028625,63.53784,-8.803882
161.027608,0.029124,63.54656,-8.803627
161.289017,0.029625,63.55528,-8.803372
161.550425,0.030126,63.563999,-8.803117
161.811833,0.030629,63.572719,-8.802861
162.073242,0.031133,63.581439,-8.802605
162.33465,0.031638,63.590158,-8.802348
162.596059,0.032144,63.598878,-8.802092
162.857467,0.032652,63.607597,-8.801835
163.118876,0.033161,63.616317,-8.801579
163.380284,0.033671,63.625036,-8.801322
163.641693,0.034183,63.633756,-8.801064
163.903101,0.034696,63.642475,-8.800807
164.16451,0.03521,63.651195,-8.80055
164.425918,0.035725,63.659914,-8.800292
164.687326,0.036242,63.668634,-8.800034
164.948735,0.03676,63.677353,-8.799776
165.210143,0.037279,63.686073,-8.799517
165.471552,0.037799,63.694792,-8.799259
165.73296,0.038321,63.703512,-8.799
165.994369,0.038844,63.712231,-8.798741
166.255777,0.039368,63.720951,-8.798482
166.517186,0.039894,63.72967,-8.798222
166.778594,0.040421,63.738389,-8.797964
167.040003,0.040949,63.747109,-8.797703
167.301411,0.041478,63.755828,-8.797443
167.562819,0.042009,63.764547,-8.797183
167.824228,0.042541,63.773267,-8.796922
168.085636,0.043075,63.781986,-8.796662
168.347045,0.043609,63.790705,-8.796401
168.608453,0.044145,63.799425,-8.79614
168.869862,0.044682,63.808144,-8.795879
169.13127,0.045221,63.816863,-8.795617
169.392679,0.045761,63.825583,-8.795356
169.654087,0.046302,63.834302,-8.795094
169.915496,0.046844,63.843021,-8.794832
170.176904,0.047388,63.85174,-8.79457
170.438312,0.047933,63.860459,-8.794307
170.699721,0.048479,63.869179,-8.794045
170.961129,0.049027,63.877898,-8.793782
171.222538,0.049576,63.886617,-8.793519
171.483946,0.050126,63.895336,-8.793256
171.745355,0.050677,63.904055,-8.792992
172.006763,0.05123,63.912774,-8.792729
172.268172,0.051784,63.921494,-8.792465
172.52958,0.05234,63.930213,-8.792201
172.790989,0.052897,63.938932,-8.791937
173.052397,0.053455,63.947651,-8.791673
173.313805,0.054014,63.95637,-8.791408
173.575214,0.054575,63.965089,-8.791143
173.836622,0.055137,63.973808,-8.790878
174.098031,0.055701,63.982527,-8.790613
174.359439,0.056265,63.991246,-8.790348
174.620848,0.056831,63.999965,-8.790082
174.882256,0.057399,64.008684,-8.789816
175.143665,0.057968,64.017403,-8.78955
175.405073,0.058538,64.026122,-8.789284
175.666482,0.059109,64.034841,-8.789018
175.92789,0.059682,64.04356,-8.788751
176.189298,0.060256,64.052279,-8.788484
176.450707,0.060831,64.060998,-8.788217
176.712115,0.061408,64.069717,-8.78795
176.973524,0.061986,64.078436,-8.787683
177.234932,0.062566,64.087155,-8.787415
177.496341,0.063146,64.095874,-8.787147
177.757749,0.063728,64.104592,-8.786879
178.019158,0.064312,64.113311,-8.786611
178.280566,0.064897,64.12203,-8.786343
178.541975,0.065483,64.130749,-8.786074
178.803383,0.06607,64.139468,-8.785805
179.064791,0.066659,64.148187,-8.785536
179.3262,0.06725,64.156905,-8.785268
179.587608,0.067841,64.165624,-8.784997
179.849017,0.068434,64.174343,-8.784728
180.110425,0.069028,64.183062,-8.784458
180.371834,0.069624,64.19178,-8.784188
180.633242,0.070221,64.200499,-8.783918
180.894651,0.070819,64.209218,-8.783647
181.156059,0.071419,64.217936,-8.783377
181.417468,0.07202,64.226655,-8.783106
181.678876,0.072623,64.235374,-8.782835
181.940284,0.073227,64.244092,-8.782564
182.201693,0.073832,64.252811,-8.782294
