position,Orthopyroxene Abundance,lon,lat
29.016338,5.577393,59.141802,-8.906828
29.277747,2.230385,59.150527,-8.906674
29.539155,1.599331,59.159251,-8.90652
29.800564,6.834521,59.167976,-8.906367
30.061972,10.777243,59.1767,-8.906213
30.323381,8.17615,59.185425,-8.906058
30.584789,6.249643,59.194149,-8.905904
30.846198,4.962088,59.202874,-8.90575
31.107606,4.054712,59.211598,-8.905595
31.369015,3.556537,59.220323,-8.90544
31.630423,1.533123,59.229047,-8.905285
31.891831,4.015233,59.237772,-8.905129
32.15324,6.944928,59.246496,-8.904974
32.414648,8.703964,59.25522,-8.904818
32.676057,13.08264,59.263945,-8.904662
32.937465,8.669664,59.272669,-8.904506
33.198874,3.472583,59.281394,-8.904349
33.460282,5.419552,59.290118,-8.904193
33.721691,8.371731,59.298843,-8.904036
33.983099,4.306025,59.307567,-8.903879
34.244508,1.984332,59.316291,-8.903722
34.505916,4.991164,59.325016,-8.903564
34.767324,10.602995,59.33374,-8.903407
35.028733,14.803079,59.342465,-8.903249
35.290141,12.434581,59.351189,-8.903091
35.55155,7.245741,59.359913,-8.902933
35.812958,6.941799,59.368638,-8.902774
36.074367,9.332535,59.377362,-8.902616
36.335775,7.482083,59.386086,-8.902457
36.597184,8.105467,59.394811,-8.902298
36.858592,10.900527,59.403535,-8.902139
37.120001,8.498858,59.412259,-8.901979
37.381409,6.960447,59.420984,-8.90182
37.642817,9.734737,59.429708,-8.90166
37.904226,13.015278,59.438432,-8.9015
38.165634,12.041615,59.447156,-8.901341
38.427043,9.205623,59.455881,-8.901179
38.688451,9.382835,59.464605,-8.901019
38.94986,14.620181,59.473329,-8.900858
39.211268,16.560241,59.482054,-8.900698
39.472677,18.569765,59.490778,-8.900535
39.734085,20.439137,59.499502,-8.900374
39.995494,13.25195,59.508226,-8.900212
40.256902,7.222387,59.51695,-8.90005
40.51831,8.260931,59.525675,-8.899888
40.779719,7.142899,59.534399,-8.899726
41.041127,6.787872,59.543123,-8.899564
41.302536,13.484834,59.551847,-8.899401
41.563944,20.449023,59.560571,-8.899238
41.825353,18.676874,59.569296,-8.899075
42.086761,15.075814,59.57802,-8.898912
42.34817,15.198024,59.586744,-8.898748
42.609578,14.945692,59.595468,-8.898584
42.870987,14.1028,59.604192,-8.898421
43.132395,13.222699,59.612916,-8.898256
43.393803,13.227611,59.62164,-8.898092
43.655212,12.689035,59.630365,-8.897928
43.91662,11.614731,59.639089,-8.897763
44.178029,10.623375,59.647813,-8.897598
44.439437,10.082262,59.656537,-8.897433
44.700846,10.06159,59.665261,-8.897268
44.962254,10.843915,59.673985,-8.897102
45.223663,12.39909,59.682709,-8.896936
45.485071,13.616751,59.691433,-8.89677
45.74648,13.156863,59.700157,-8.896604
46.007888,12.548905,59.708881,-8.896438
46.269296,12.927989,59.717605,-8.896271
46.530705,13.690809,59.726329,-8.896105
46.792113,12.098766,59.735053,-8.895938
47.053522,10.0956,59.743777,-8.895771
47.31493,12.05393,59.752501,-8.895603
47.576339,15.113165,59.761225,-8.895436
47.837747,16.165113,59.769949,-8.895268
48.099156,14.381452,59.778673,-8.8951
48.360564,12.529814,59.787397,-8.894932
48.621973,11.676952,59.796121,-8.894764
48.883381,13.759961,59.804845,-8.894595
49.144789,13.885733,59.813569,-8.894426
49.406198,12.154078,59.822293,-8.894257
49.667606,12.245706,59.831017,-8.894088
49.929015,11.934724,59.839741,-8.893919
50.190423,9.123873,59.848465,-8.893749
50.451832,7.102295,59.857189,-8.893579
50.71324,8.842098,59.865913,-8.893409
50.974649,12.145737,59.874637,-8.893239
51.236057,13.294721,59.883361,-8.893069
51.497466,13.330492,59.892085,-8.892898
51.758874,13.982414,59.900808,-8.892727
52.020282,13.627427,59.909532,-8.892556
52.281691,13.910907,59.918256,-8.892385
52.543099,11.941364,59.92698,-8.892214
52.804508,9.737404,59.935704,-8.892042
53.065916,10.309147,59.944428,-8.89187
53.327325,12.740431,59.953152,-8.891698
53.588733,14.365973,59.961875,-8.891526
53.850142,12.466417,59.970599,-8.891354
54.11155,9.433012,59.979323,-8.891181
54.372959,8.433269,59.988047,-8.891008
54.634367,8.327125,59.996771,-8.890835
54.895775,9.101717,60.005494,-8.890662
55.157184,9.294308,60.014218,-8.890489
55.418592,9.602497,60.022942,-8.890315
55.680001,9.751976,60.031666,-8.890141
55.941409,8.691257,60.040389,-8.889967
56.202818,7.530768,60.049113,-8.889793
56.464226,7.645508,60.057837,-8.889618
56.725635,7.488399,60.06656,-8.889444
56.987043,7.801206,60.075284,-8.889269
57.248452,7.774125,60.084008,-8.889094
57.50986,7.995183,60.092732,-8.888919
57.771268,8.063053,60.101455,-8.888743
58.032677,7.679018,60.110179,-8.888568
58.294085,7.173061,60.118903,-8.888392
58.555494,6.671241,60.127626,-8.888216
58.816902,7.03343,60.13635,-8.888039
59.078311,7.434615,60.145074,-8.887863
59.339719,6.99367,60.153797,-8.887686
59.601128,6.835504,60.162521,-8.887509
59.862536,7.276531,60.171244,-8.887332
60.123945,7.587328,60.179968,-8.887155
60.385353,6.963758,60.188692,-8.886977
60.646761,6.30916,60.197415,-8.8868
60.90817,6.960692,60.206139,-8.886622
61.169578,7.149151,60.214862,-8.886444
61.430987,7.404385,60.223586,-8.886265
61.692395,9.442596,60.23231,-8.886087
61.953804,11.371332,60.241033,-8.885908
62.215212,11.665839,60.249757,-8.885729
62.476621,10.838033,60.25848,-8.88555
62.738029,10.89219,60.267204,-8.885371
62.999438,12.917502,60.275927,-8.885191
63.260846,12.913378,60.284651,-8.885013
63.522254,11.098829,60.293374,-8.884832
63.783663,10.038751,60.302098,-8.884652
64.045071,10.505156,60.310821,-8.884471
64.30648,11.792228,60.319545,-8.884291
64.567888,14.562649,60.328268,-8.88411
64.829297,20.393176,60.336992,-8.883929
65.090705,16.982473,60.345715,-8.883748
65.352114,11.747792,60.354438,-8.883567
65.613522,10.518653,60.363162,-8.883385
65.874931,9.718029,60.371885,-8.883205
66.136339,9.717994,60.380609,-8.883021
66.397747,10.194316,60.389332,-8.882839
66.659156,9.891336,60.398055,-8.882657
66.920564,9.939164,60.406779,-8.882474
67.181973,8.427192,60.415502,-8.882292
67.443381,9.310027,60.424226,-8.882109
67.70479,9.188945,60.432949,-8.881926
67.966198,12.28617,60.441672,-8.881742
68.227607,10.956393,60.450396,-8.881559
68.489015,8.930545,60.459119,-8.881375
68.750424,10.905239,60.467842,-8.881191
69.011832,12.176186,60.476566,-8.881007
69.27324,11.825204,60.485289,-8.880822
69.534649,8.951433,60.494012,-8.880638
69.796057,6.455186,60.502736,-8.880453
70.057466,5.78474,60.511459,-8.880268
70.318874,8.40106,60.520182,-8.880083
70.580283,9.845189,60.528905,-8.879897
70.841691,7.441458,60.537629,-8.879712
71.1031,7.922602,60.546352,-8.879526
71.364508,6.685922,60.555075,-8.87934
71.625917,7.992177,60.563798,-8.879154
71.887325,7.522452,60.572522,-8.878967
72.148733,8.802492,60.581245,-8.878781
72.410142,10.590175,60.589968,-8.878594
72.67155,9.076665,60.598691,-8.878407
72.932959,7.795514,60.607414,-8.87822
73.194367,5.73173,60.616137,-8.878032
73.455776,5.923176,60.624861,-8.877845
73.717184,6.93111,60.633584,-8.877658
73.978593,10.116536,60.642307,-8.877469
74.240001,11.363379,60.65103,-8.877281
74.50141,8.096148,60.659753,-8.877092
74.762818,6.300644,60.668476,-8.876904
75.024226,5.385891,60.677199,-8.876715
75.285635,7.203968,60.685923,-8.876526
75.547043,8.445139,60.694646,-8.876337
75.808452,6.713227,60.703369,-8.876147
76.06986,4.674029,60.712092,-8.875957
76.331269,4.491361,60.720815,-8.875768
76.592677,4.204739,60.729538,-8.875578
76.854086,3.969475,60.738261,-8.875387
77.115494,3.28705,60.746984,-8.875197
77.376903,2.911861,60.755707,-8.875006
77.638311,5.408976,60.76443,-8.874815
77.899719,7.34049,60.773153,-8.874624
78.161128,5.990448,60.781876,-8.874433
78.422536,5.171547,60.790599,-8.874242
78.683945,5.11296,60.799322,-8.87405
78.945353,5.267893,60.808045,-8.873858
79.206762,5.343439,60.816768,-8.873666
79.46817,6.238816,60.825491,-8.873474
79.729579,4.959753,60.834214,-8.873281
79.990987,5.217071,60.842937,-8.873089
80.252396,5.32947,60.85166,-8.872896
80.513804,4.132926,60.860383,-8.872703
80.775212,4.394557,60.869106,-8.872509
81.036621,4.776754,60.877829,-8.872316
81.298029,4.474134,60.886551,-8.872123
81.559438,3.76725,60.895274,-8.871928
81.820846,3.786766,60.903997,-8.871734
82.082255,3.730702,60.91272,-8.87154
82.343663,4.210608,60.921443,-8.871345
82.605072,5.913276,60.930166,-8.871151
82.86648,4.74794,60.938889,-8.870956
83.127889,4.882672,60.947611,-8.870761
83.389297,5.235854,60.956334,-8.870565
83.650705,7.732056,60.965057,-8.87037
83.912114,10.272891,60.97378,-8.870174
84.173522,10.186107,60.982503,-8.869978
84.434931,8.595026,60.991225,-8.869782
84.696339,7.549044,60.999948,-8.869586
84.957748,8.643622,61.008671,-8.869389
85.219156,8.700023,61.017394,-8.869192
85.480565,8.140031,61.026116,-8.868996
85.741973,6.883504,61.034839,-8.868798
86.003382,6.305145,61.043562,-8.868601
86.26479,5.746167,61.052285,-8.868404
86.526198,5.999027,61.061007,-8.868206
86.787607,6.615811,61.06973,-8.868008
87.049015,6.62484,61.078453,-8.86781
87.310424,7.138848,61.087175,-8.867611
87.571832,7.057024,61.095898,-8.867413
87.833241,6.769932,61.104621,-8.867214
88.094649,7.075057,61.113343,-8.867015
88.356058,7.632729,61.122066,-8.866816
88.617466,8.02623,61.130789,-8.866617
88.878875,9.162853,61.139511,-8.866417
89.140283,11.495225,61.148234,-8.866217
89.401691,7.857756,61.156957,-8.866017
89.6631,6.150382,61.165679,-8.865817
89.924508,5.210057,61.174402,-8.865617
90.185917,4.342162,61.183124,-8.865416
90.447325,4.081674,61.191847,-8.865216
90.708734,4.505351,61.200569,-8.865015
90.970142,5.906936,61.209292,-8.864813
91.231551,6.84114,61.218014,-8.864612
91.492959,3.148946,61.226737,-8.86441
91.754368,2.857583,61.23546,-8.864209
92.015776,2.584217,61.244182,-8.864007
92.277184,2.98645,61.252905,-8.863804
92.538593,2.17131,61.261627,-8.863602
92.800001,3.291815,61.270349,-8.863399
93.06141,3.197636,61.279072,-8.863197
93.322818,1.95148,61.287794,-8.862994
93.584227,2.843652,61.296517,-8.862791
93.845635,5.166534,61.305239,-8.862587
94.107044,7.174168,61.313962,-8.862384
94.368452,4.196938,61.322684,-8.86218
94.629861,3.769763,61.331407,-8.861976
94.891269,4.953381,61.340129,-8.861771
95.152677,5.440987,61.348851,-8.861567
95.414086,5.146048,61.357574,-8.861362
95.675494,5.976057,61.366296,-8.861158
95.936903,5.523153,61.375018,-8.860953
96.198311,7.470361,61.383741,-8.860747
96.45972,7.394832,61.392463,-8.860542
96.721128,7.50917,61.401186,-8.860336
96.982537,7.098859,61.409908,-8.860131
97.243945,7.27922,61.41863,-8.859925
97.505354,7.526903,61.427352,-8.859718
97.766762,6.814043,61.436075,-8.859512
98.02817,6.228132,61.444797,-8.859305
98.289579,4.104667,61.453519,-8.859098
98.550987,4.862246,61.462242,-8.858891
98.812396,5.652241,61.470964,-8.858684
99.073804,6.56012,61.479686,-8.858477
99.335213,7.086353,61.488408,-8.858269
99.596621,6.682906,61.497131,-8.858061
99.85803,6.210889,61.505853,-8.857853
100.119438,6.480061,61.514575,-8.857646
100.380847,7.926696,61.523297,-8.857436
100.642255,6.830801,61.532019,-8.857228
100.903663,3.677508,61.540742,-8.857019
101.165072,4.054435,61.549464,-8.85681
101.42648,4.975901,61.558186,-8.856601
101.687889,4.898687,61.566908,-8.856391
101.949297,4.882579,61.57563,-8.856182
102.210706,5.831764,61.584352,-8.855972
102.472114,5.842264,61.593074,-8.855762
102.733523,6.73719,61.601796,-8.855551
102.994931,6.600533,61.610519,-8.855341
103.25634,5.811818,61.619241,-8.85513
103.517748,5.448795,61.627963,-8.854919
103.779156,9.253257,61.636685,-8.854708
104.040565,12.696032,61.645407,-8.854497
104.301973,10.616135,61.654129,-8.854285
104.563382,7.023348,61.662851,-8.854074
104.82479,6.195992,61.671573,-8.853862
105.086199,7.708543,61.680295,-8.85365
105.347607,8.270594,61.689017,-8.853438
105.609016,7.859542,61.697739,-8.853225
105.870424,6.924937,61.706461,-8.853012
106.131833,9.434217,61.715183,-8.852799
106.393241,10.907753,61.723905,-8.852586
106.654649,8.036626,61.732627,-8.852373
106.916058,7.995469,61.741349,-8.85216
107.177466,8.300883,61.750071,-8.851946
107.438875,6.293424,61.758793,-8.851732
107.700283,5.714837,61.767515,-8.851518
107.961692,5.238059,61.776237,-8.851304
108.2231,4.64826,61.784958,-8.851089
108.484509,4.666796,61.79368,-8.850874
108.745917,4.526841,61.802402,-8.850659
109.007326,4.695816,61.811124,-8.850444
109.268734,5.384372,61.819846,-8.850229
109.530142,6.09702,61.828568,-8.850013
109.791551,5.488678,61.83729,-8.849798
110.052959,4.804994,61.846011,-8.849582
110.314368,5.166247,61.854733,-8.849366
110.575776,4.156301,61.863455,-8.849149
110.837185,3.787067,61.872177,-8.848933
111.098593,4.42871,61.880899,-8.848716
111.360002,5.005057,61.88962,-8.848499
111.62141,4.670731,61.898342,-8.848282
111.882819,4.476676,61.907064,-8.848065
112.144227,5.119892,61.915786,-8.847847
112.405635,5.155185,61.924507,-8.847629
112.667044,4.582349,61.933229,-8.847412
112.928452,5.16036,61.941951,-8.847193
113.189861,4.952809,61.950672,-8.846975
113.451269,5.37868,61.959394,-8.846757
113.712678,5.502558,61.968116,-8.846538
113.974086,5.541716,61.976838,-8.846319
114.235495,6.130156,61.985559,-8.8461
114.496903,5.015276,61.994281,-8.84588
114.758312,4.990833,62.003002,-8.845661
115.01972,4.287047,62.011724,-8.845441
115.281128,4.179877,62.020446,-8.845221
115.542537,4.845296,62.029167,-8.845002
115.803945,4.550185,62.037889,-8.844781
116.065354,4.470903,62.046611,-8.84456
116.326762,4.933995,62.055332,-8.844339
116.588171,4.511475,62.064054,-8.844118
116.849579,4.717023,62.072775,-8.843897
117.110988,5.520516,62.081497,-8.843676
117.372396,4.999908,62.090218,-8.843454
117.633805,4.370729,62.09894,-8.843232
117.895213,3.256331,62.107661,-8.84301
118.156621,1.800467,62.116383,-8.842788
118.41803,3.283445,62.125104,-8.842566
118.679438,5.44605,62.133826,-8.842343
118.940847,6.606513,62.142547,-8.84212
119.202255,6.922762,62.151269,-8.841897
119.463664,7.460801,62.15999,-8.841674
119.725072,8.692644,62.168712,-8.841451
119.986481,7.509367,62.177433,-8.841227
120.247889,5.62911,62.186154,-8.841004
120.509298,3.602221,62.194876,-8.84078
120.770706,1.959995,62.203597,-8.840555
121.032115,3.546006,62.212319,-8.840331
121.293523,6.293287,62.22104,-8.840106
121.554931,6.076116,62.229761,-8.839882
121.81634,5.818575,62.238483,-8.839658
122.077748,4.666336,62.247204,-8.839431
122.339157,5.016899,62.255925,-8.839206
122.600565,7.915241,62.264647,-8.83898
122.861974,9.801186,62.273368,-8.838755
123.123382,8.940085,62.282089,-8.838529
123.384791,6.653194,62.290811,-8.838302
123.646199,4.680478,62.299532,-8.838076
123.907608,3.028075,62.308253,-8.837849
124.169016,4.652844,62.316974,-8.837623
124.430424,7.274616,62.325696,-8.837396
124.691833,7.214521,62.334417,-8.837168
124.953241,6.396245,62.343138,-8.836941
125.21465,6.998844,62.351859,-8.836713
125.476058,8.60998,62.360581,-8.836485
125.737467,8.35944,62.369302,-8.836257
125.998875,8.075873,62.378023,-8.836029
126.260284,7.349337,62.386744,-8.835801
126.521692,6.484559,62.395465,-8.835572
126.783101,6.595195,62.404186,-8.835343
127.044509,6.372629,62.412908,-8.835114
127.305917,5.888417,62.421629,-8.834885
127.567326,5.239241,62.43035,-8.834656
127.828734,5.509342,62.439071,-8.834426
128.090143,6.259843,62.447792,-8.834196
128.351551,6.062106,62.456513,-8.833966
128.61296,5.429943,62.465234,-8.833736
128.874368,5.070342,62.473955,-8.833505
129.135777,4.942388,62.482676,-8.833275
129.397185,5.838951,62.491397,-8.833044
129.658594,6.341676,62.500118,-8.832813
129.920002,5.527524,62.508839,-8.832582
130.18141,4.410316,62.51756,-8.83235
130.442819,4.905077,62.526281,-8.832119
130.704227,6.670998,62.535002,-8.831887
130.965636,7.318148,62.543723,-8.831655
131.227044,5.673721,62.552444,-8.831422
131.488453,5.812261,62.561165,-8.83119
131.749861,5.949085,62.569886,-8.830957
132.01127,5.627283,62.578607,-8.830725
132.272678,5.262142,62.587328,-8.830491
132.534087,5.511602,62.596049,-8.830258
132.795495,6.226167,62.60477,-8.830025
133.056903,6.827323,62.613491,-8.829791
133.318312,7.582802,62.622212,-8.829557
133.57972,6.824906,62.630933,-8.829323
133.841129,7.280165,62.639653,-8.829089
134.102537,7.940975,62.648374,-8.828854
134.363946,8.644311,62.657095,-8.82862
134.625354,10.612319,62.665816,-8.828385
134.886763,13.222161,62.674537,-8.82815
135.148171,11.666087,62.683257,-8.827915
135.40958,9.400151,62.691978,-8.82768
135.670988,10.676126,62.700699,-8.827443
135.932396,11.984451,62.70942,-8.827208
136.193805,12.150675,62.718141,-8.826971
136.455213,12.246105,62.726861,-8.826735
136.716622,13.614314,62.735582,-8.826499
136.97803,17.176165,62.744303,-8.826263
137.239439,15.412136,62.753023,-8.826025
137.500847,8.284255,62.761744,-8.825788
137.762256,7.40103,62.770465,-8.825551
138.023664,9.857897,62.779186,-8.825313
138.285073,12.003898,62.787906,-8.825077
138.546481,12.805854,62.796627,-8.824838
138.807889,10.458691,62.805348,-8.8246
139.069298,8.762196,62.814068,-8.824361
139.330706,9.679718,62.822789,-8.824123
139.592115,12.23794,62.831509,-8.823884
139.853523,13.584393,62.84023,-8.823645
140.114932,13.231593,62.848951,-8.823406
140.37634,11.786882,62.857671,-8.823167
140.637749,8.835701,62.866392,-8.822927
140.899157,9.302342,62.875112,-8.822688
141.160566,9.053979,62.883833,-8.822448
141.421974,7.443769,62.892553,-8.822208
141.683382,6.356593,62.901274,-8.821967
141.944791,6.051589,62.909994,-8.821728
142.206199,6.846686,62.918715,-8.821486
142.467608,8.75632,62.927435,-8.821245
142.729016,10.51268,62.936156,-8.821004
142.990425,9.593596,62.944876,-8.820763
143.251833,8.022495,62.953597,-8.820521
143.513242,8.413846,62.962317,-8.82028
143.77465,9.219959,62.971038,-8.820038
144.036059,9.013642,62.979758,-8.819796
144.297467,9.077446,62.988478,-8.819553
144.558875,8.626588,62.997199,-8.819311
144.820284,8.077834,63.005919,-8.819068
145.081692,8.676828,63.01464,-8.818825
145.343101,9.861385,63.02336,-8.818582
145.604509,9.940347,63.03208,-8.818339
145.865918,8.060898,63.040801,-8.818095
146.127326,7.535662,63.049521,-8.817851
146.388735,8.085684,63.058241,-8.817608
146.650143,8.379443,63.066961,-8.817363
146.911552,8.377349,63.075682,-8.81712
147.17296,8.061552,63.084402,-8.816875
147.434368,8.198517,63.093122,-8.81663
147.695777,8.872922,63.101843,-8.816385
147.957185,8.871951,63.110563,-8.81614
148.218594,8.059167,63.119283,-8.815894
148.480002,7.396833,63.128003,-8.815649
148.741411,7.307504,63.136723,-8.815403
149.002819,8.364614,63.145444,-8.815157
149.264228,9.690437,63.154164,-8.814911
149.525636,9.958313,63.162884,-8.814665
149.787045,9.763822,63.171604,-8.814418
150.048453,9.694925,63.180324,-8.814172
150.309861,9.39295,63.189044,-8.813925
150.57127,10.030852,63.197765,-8.813677
150.832678,10.11025,63.206485,-8.81343
151.094087,10.095369,63.215205,-8.813183
151.355495,10.46005,63.223925,-8.812935
151.616904,9.924028,63.232645,-8.812687
151.878312,11.791718,63.241365,-8.812439
152.139721,14.463998,63.250085,-8.81219
152.401129,12.84612,63.258805,-8.811942
152.662538,10.458908,63.267525,-8.811693
152.923946,9.421564,63.276245,-8.811444
153.185354,10.309544,63.284965,-8.811195
153.446763,10.248498,63.293685,-8.810946
153.708171,8.272545,63.302405,-8.810696
153.96958,7.981428,63.311125,-8.810446
154.230988,7.371265,63.319845,-8.810196
154.492397,6.676772,63.328565,-8.809946
154.753805,6.27119,63.337285,-8.809696
155.015214,7.836645,63.346005,-8.809445
155.276622,10.565699,63.354725,-8.809195
155.538031,11.916456,63.363445,-8.808944
155.799439,9.935529,63.372165,-8.808693
156.060847,7.087874,63.380885,-8.808441
156.322256,5.492071,63.389604,-8.80819
156.583664,5.840868,63.398324,-8.807938
156.845073,6.307434,63.407044,-8.807686
157.106481,9.391129,63.415764,-8.807434
157.36789,10.764531,63.424484,-8.807181
157.629298,10.692472,63.433204,-8.806929
157.890707,9.366226,63.441923,-8.806676
158.152115,7.141668,63.450643,-8.806423
158.413524,6.497118,63.459363,-8.80617
158.674932,7.096431,63.468083,-8.805917
158.93634,7.569907,63.476802,-8.805663
159.197749,7.89206,63.485522,-8.805409
159.459157,7.971689,63.494242,-8.805155
159.720566,8.69538,63.502962,-8.804901
159.981974,8.2611,63.511681,-8.804647
160.243383,9.419062,63.520401,-8.804392
160.504791,16.473723,63.529121,-8.804137
160.7662,19.884957,63.53784,-8.803882
161.027608,20,63.54656,-8.803627
161.289017,20,63.55528,-8.803372
161.550425,20,63.563999,-8.803117
161.811833,20,63.572719,-8.802861
162.073242,20,63.581439,-8.802605
162.33465,20,63.590158,-8.802348
162.596059,20,63.598878,-8.802092
162.857467,20,63.607597,-8.801835
163.118876,17.438321,63.616317,-8.801579
163.380284,9.957294,63.625036,-8.801322
163.641693,6.393016,63.633756,-8.801064
163.903101,4.333342,63.642475,-8.800807
164.16451,5.539545,63.651195,-8.80055
164.425918,5.708526,63.659914,-8.800292
164.687326,6.339625,63.668634,-8.800034
164.948735,8.334967,63.677353,-8.799776
165.210143,6.344083,63.686073,-8.799517
165.471552,2.428458,63.694792,-8.799259
165.73296,4.151237,63.703512,-8.799
165.994369,7.488295,63.712231,-8.798741
166.255777,10.188581,63.720951,-8.798482
166.517186,8.674773,63.72967,-8.798222
166.778594,4.111402,63.738389,-8.797964
167.040003,2.693928,63.747109,-8.797703
167.301411,6.028457,63.755828,-8.797443
167.562819,11.032254,63.764547,-8.797183
167.824228,9.671589,63.773267,-8.796922
168.085636,4.697743,63.781986,-8.796662
168.347045,4.923122,63.790705,-8.796401
168.608453,7.970148,63.799425,-8.79614
168.869862,9.662672,63.808144,-8.795879
169.13127,10.681348,63.816863,-8.795617
169.392679,6.624006,63.825583,-8.795356
169.654087,3.57503,63.834302,-8.795094
169.915496,5.668082,63.843021,-8.794832
170.176904,6.614209,63.85174,-8.79457
170.438312,5.626777,63.860459,-8.794307
170.699721,6.728782,63.869179,-8.794045
170.961129,8.457475,63.877898,-8.793782
171.222538,9.166674,63.886617,-8.793519
171.483946,10.123084,63.895336,-8.793256
171.745355,9.675966,63.904055,-8.792992
172.006763,4.705144,63.912774,-8.792729
172.268172,2.118639,63.921494,-8.792465
172.52958,2.828031,63.930213,-8.792201
172.790989,5.527298,63.938932,-8.791937
173.052397,7.923969,63.947651,-8.791673
173.313805,7.591861,63.95637,-8.791408
173.575214,7.774212,63.965089,-8.791143
173.836622,7.729994,63.973808,-8.790878
