position,TerrainSlope,lon,lat
45.485071,9.130188,59.691433,-8.89677
45.74648,5.68923,59.700157,-8.896604
46.007888,1.545852,59.708881,-8.896438
46.269296,2.561221,59.717605,-8.896271
46.530705,5.031843,59.726329,-8.896105
46.792113,4.738827,59.735053,-8.895938
47.053522,1.429763,59.743777,-8.895771
47.31493,4.018453,59.752501,-8.895603
47.576339,7.799067,59.761225,-8.895436
47.837747,10.052409,59.769949,-8.895268
48.099156,10.475011,59.778673,-8.8951
48.360564,9.718144,59.787397,-8.894932
48.621973,7.959243,59.796121,-8.894764
48.883381,5.823166,59.804845,-8.894595
49.144789,4.793355,59.813569,-8.894426
49.406198,6.079047,59.822293,-8.894257
49.667606,7.460448,59.831017,-8.894088
49.929015,7.148393,59.839741,-8.893919
50.190423,5.089807,59.848465,-8.893749
50.451832,2.708954,59.857189,-8.893579
50.71324,4.072475,59.865913,-8.893409
50.974649,5.063551,59.874637,-8.893239
51.236057,4.015895,59.883361,-8.893069
51.497466,3.951638,59.892085,-8.892898
51.758874,8.698794,59.900808,-8.892727
52.020282,12.037333,59.909532,-8.892556
52.281691,10.128804,59.918256,-8.892385
52.543099,8.686436,59.92698,-8.892214
52.804508,7.472676,59.935704,-8.892042
53.065916,8.026414,59.944428,-8.89187
53.327325,10.496524,59.953152,-8.891698
53.588733,10.162195,59.961875,-8.891526
53.850142,7.297775,59.970599,-8.891354
54.11155,6.364421,59.979323,-8.891181
54.372959,6.139724,59.988047,-8.891008
54.634367,5.066921,59.996771,-8.890835
54.895775,4.295648,60.005494,-8.890662
55.157184,4.877359,60.014218,-8.890489
55.418592,7.437022,60.022942,-8.890315
55.680001,9.610031,60.031666,-8.890141
55.941409,8.898974,60.040389,-8.889967
56.202818,8.032066,60.049113,-8.889793
56.464226,8.570745,60.057837,-8.889618
56.725635,8.474755,60.06656,-8.889444
56.987043,6.621786,60.075284,-8.889269
57.248452,3.759678,60.084008,-8.889094
57.50986,1.27678,60.092732,-8.888919
57.771268,0.283526,60.101455,-8.888743
58.032677,0.591212,60.110179,-8.888568
58.294085,0.849443,60.118903,-8.888392
58.555494,1.356867,60.127626,-8.888216
58.816902,1.316688,60.13635,-8.888039
59.078311,1.065912,60.145074,-8.887863
59.339719,1.154058,60.153797,-8.887686
59.601128,1.31156,60.162521,-8.887509
59.862536,1.089411,60.171244,-8.887332
60.123945,0.695111,60.179968,-8.887155
60.385353,0.365071,60.188692,-8.886977
60.646761,0.206206,60.197415,-8.8868
60.90817,0.195175,60.206139,-8.886622
61.169578,0.88992,60.214862,-8.886444
61.430987,3.151343,60.223586,-8.886265
61.692395,5.561192,60.23231,-8.886087
61.953804,6.493224,60.241033,-8.885908
62.215212,6.426816,60.249757,-8.885729
62.476621,6.029488,60.25848,-8.88555
62.738029,5.946541,60.267204,-8.885371
62.999438,4.416739,60.275927,-8.885191
63.260846,3.694028,60.284651,-8.885013
63.522254,3.951991,60.293374,-8.884832
63.783663,5.186465,60.302098,-8.884652
64.045071,5.971907,60.310821,-8.884471
64.30648,5.852647,60.319545,-8.884291
64.567888,10.874359,60.328268,-8.88411
64.829297,11.703813,60.336992,-8.883929
65.090705,5.211598,60.345715,-8.883748
65.352114,4.332965,60.354438,-8.883567
65.613522,7.351682,60.363162,-8.883385
65.874931,7.629612,60.371885,-8.883205
66.136339,6.669741,60.380609,-8.883021
66.397747,6.473478,60.389332,-8.882839
66.659156,7.005547,60.398055,-8.882657
66.920564,6.600464,60.406779,-8.882474
67.181973,5.513564,60.415502,-8.882292
67.443381,4.696161,60.424226,-8.882109
67.70479,3.38653,60.432949,-8.881926
67.966198,2.348033,60.441672,-8.881742
68.227607,2.470473,60.450396,-8.881559
68.489015,4.216884,60.459119,-8.881375
68.750424,4.514168,60.467842,-8.881191
69.011832,3.525278,60.476566,-8.881007
69.27324,7.909056,60.485289,-8.880822
69.534649,8.661775,60.494012,-8.880638
69.796057,5.036498,60.502736,-8.880453
70.057466,2.145973,60.511459,-8.880268
70.318874,1.144334,60.520182,-8.880083
70.580283,0.497153,60.528905,-8.879897
70.841691,1.013894,60.537629,-8.879712
71.1031,1.572928,60.546352,-8.879526
71.364508,1.078361,60.555075,-8.87934
71.625917,1.091592,60.563798,-8.879154
71.887325,1.349167,60.572522,-8.878967
72.148733,1.606462,60.581245,-8.878781
72.410142,2.092379,60.589968,-8.878594
72.67155,2.697257,60.598691,-8.878407
72.932959,3.322257,60.607414,-8.87822
73.194367,4.329125,60.616137,-8.878032
73.455776,3.840958,60.624861,-8.877845
73.717184,1.514269,60.633584,-8.877658
73.978593,2.758051,60.642307,-8.877469
74.240001,6.715352,60.65103,-8.877281
74.50141,11.164427,60.659753,-8.877092
74.762818,14.444054,60.668476,-8.876904
75.024226,16.263533,60.677199,-8.876715
75.285635,17.378519,60.685923,-8.876526
75.547043,17.516291,60.694646,-8.876337
75.808452,16.107724,60.703369,-8.876147
76.06986,13.9386,60.712092,-8.875957
76.331269,13.034039,60.720815,-8.875768
76.592677,13.807025,60.729538,-8.875578
76.854086,14.385526,60.738261,-8.875387
77.115494,13.625343,60.746984,-8.875197
77.376903,13.343222,60.755707,-8.875006
77.638311,13.364953,60.76443,-8.874815
77.899719,10.838246,60.773153,-8.874624
78.161128,6.211425,60.781876,-8.874433
78.422536,2.141397,60.790599,-8.874242
78.683945,0.380259,60.799322,-8.87405
78.945353,0.677497,60.808045,-8.873858
79.206762,1.282838,60.816768,-8.873666
79.46817,2.62339,60.825491,-8.873474
79.729579,2.873951,60.834214,-8.873281
79.990987,2.757823,60.842937,-8.873089
80.252396,3.40808,60.85166,-8.872896
80.513804,3.697455,60.860383,-8.872703
80.775212,4.514138,60.869106,-8.872509
81.036621,5.640036,60.877829,-8.872316
81.298029,5.607189,60.886551,-8.872123
81.559438,4.665864,60.895274,-8.871928
81.820846,3.476845,60.903997,-8.871734
82.082255,3.5261,60.91272,-8.87154
82.343663,3.808887,60.921443,-8.871345
82.605072,3.927119,60.930166,-8.871151
82.86648,4.364286,60.938889,-8.870956
83.127889,4.4833,60.947611,-8.870761
83.389297,4.557252,60.956334,-8.870565
83.650705,4.669155,60.965057,-8.87037
83.912114,6.178673,60.97378,-8.870174
84.173522,9.24565,60.982503,-8.869978
84.434931,12.240725,60.991225,-8.869782
84.696339,15.657311,60.999948,-8.869586
84.957748,19.900066,61.008671,-8.869389
85.219156,23.768074,61.017394,-8.869192
85.480565,26.686437,61.026116,-8.868996
85.741973,28.540093,61.034839,-8.868798
86.003382,29.526321,61.043562,-8.868601
86.26479,30.335376,61.052285,-8.868404
86.526198,31.300943,61.061007,-8.868206
86.787607,31.82044,61.06973,-8.868008
87.049015,31.682198,61.078453,-8.86781
87.310424,31.767887,61.087175,-8.867611
87.571832,31.973115,61.095898,-8.867413
87.833241,31.068544,61.104621,-8.867214
88.094649,28.709386,61.113343,-8.867015
88.356058,24.490107,61.122066,-8.866816
88.617466,17.807383,61.130789,-8.866617
88.878875,16.140142,61.139511,-8.866417
89.140283,17.708382,61.148234,-8.866217
89.401691,18.21632,61.156957,-8.866017
89.6631,20.307865,61.165679,-8.865817
89.924508,21.574839,61.174402,-8.865617
90.185917,19.323735,61.183124,-8.865416
90.447325,11.172874,61.191847,-8.865216
90.708734,13.418441,61.200569,-8.865015
90.970142,14.958859,61.209292,-8.864813
91.231551,18.361443,61.218014,-8.864612
91.492959,25.926385,61.226737,-8.86441
91.754368,30.612073,61.23546,-8.864209
92.015776,30.117464,61.244182,-8.864007
92.277184,25.111208,61.252905,-8.863804
92.538593,18.526215,61.261627,-8.863602
92.800001,12.533362,61.270349,-8.863399
93.06141,6.407541,61.279072,-8.863197
93.322818,0.678233,61.287794,-8.862994
93.584227,0.918335,61.296517,-8.862791
93.845635,1.449221,61.305239,-8.862587
94.107044,6.078934,61.313962,-8.862384
94.368452,17.47479,61.322684,-8.86218
94.629861,21.464916,61.331407,-8.861976
94.891269,18.55896,61.340129,-8.861771
95.152677,10.441269,61.348851,-8.861567
95.414086,14.740316,61.357574,-8.861362
95.675494,27.748683,61.366296,-8.861158
95.936903,28.830049,61.375018,-8.860953
96.198311,27.370515,61.383741,-8.860747
96.45972,23.700811,61.392463,-8.860542
96.721128,16.411322,61.401186,-8.860336
96.982537,9.5945,61.409908,-8.860131
97.243945,5.34311,61.41863,-8.859925
97.505354,1.197392,61.427352,-8.859718
97.766762,2.848294,61.436075,-8.859512
98.02817,4.554705,61.444797,-8.859305
98.289579,3.566849,61.453519,-8.859098
98.550987,1.2397,61.462242,-8.858891
98.812396,2.425185,61.470964,-8.858684
99.073804,3.4045,61.479686,-8.858477
99.335213,3.289944,61.488408,-8.858269
99.596621,3.254951,61.497131,-8.858061
99.85803,2.759515,61.505853,-8.857853
100.119438,3.723071,61.514575,-8.857646
100.380847,4.519703,61.523297,-8.857436
100.642255,2.912604,61.532019,-8.857228
100.903663,2.654352,61.540742,-8.857019
101.165072,2.402361,61.549464,-8.85681
101.42648,1.527415,61.558186,-8.856601
101.687889,0.804989,61.566908,-8.856391
101.949297,0.579849,61.57563,-8.856182
102.210706,1.58841,61.584352,-8.855972
102.472114,2.935186,61.593074,-8.855762
102.733523,2.262355,61.601796,-8.855551
102.994931,1.551781,61.610519,-8.855341
103.25634,3.870157,61.619241,-8.85513
103.517748,3.828591,61.627963,-8.854919
103.779156,3.056038,61.636685,-8.854708
104.040565,1.984075,61.645407,-8.854497
104.301973,1.695273,61.654129,-8.854285
104.563382,2.327207,61.662851,-8.854074
104.82479,2.169885,61.671573,-8.853862
105.086199,3.488504,61.680295,-8.85365
105.347607,3.389304,61.689017,-8.853438
105.609016,2.671752,61.697739,-8.853225
105.870424,3.330716,61.706461,-8.853012
106.131833,4.903145,61.715183,-8.852799
106.393241,3.465334,61.723905,-8.852586
106.654649,2.364987,61.732627,-8.852373
106.916058,2.618274,61.741349,-8.85216
107.177466,2.297735,61.750071,-8.851946
107.438875,1.863007,61.758793,-8.851732
107.700283,1.766567,61.767515,-8.851518
107.961692,1.447583,61.776237,-8.851304
108.2231,0.82014,61.784958,-8.851089
108.484509,1.301577,61.79368,-8.850874
108.745917,0.982666,61.802402,-8.850659
109.007326,0.324124,61.811124,-8.850444
109.268734,0.380061,61.819846,-8.850229
109.530142,0.624334,61.828568,-8.850013
109.791551,0.582373,61.83729,-8.849798
110.052959,1.135105,61.846011,-8.849582
110.314368,2.988907,61.854733,-8.849366
110.575776,3.490566,61.863455,-8.849149
110.837185,2.934735,61.872177,-8.848933
111.098593,2.527471,61.880899,-8.848716
111.360002,2.281337,61.88962,-8.848499
111.62141,2.376796,61.898342,-8.848282
111.882819,1.712785,61.907064,-8.848065
112.144227,1.456231,61.915786,-8.847847
112.405635,1.434757,61.924507,-8.847629
112.667044,1.337595,61.933229,-8.847412
112.928452,1.640184,61.941951,-8.847193
113.189861,1.240191,61.950672,-8.846975
113.451269,1.926087,61.959394,-8.846757
113.712678,3.108623,61.968116,-8.846538
113.974086,1.702399,61.976838,-8.846319
114.235495,1.870269,61.985559,-8.8461
114.496903,1.64019,61.994281,-8.84588
114.758312,1.733925,62.003002,-8.845661
115.01972,2.4347,62.011724,-8.845441
115.281128,2.93029,62.020446,-8.845221
115.542537,2.234756,62.029167,-8.845002
115.803945,0.66285,62.037889,-8.844781
116.065354,0.940146,62.046611,-8.84456
116.326762,1.852195,62.055332,-8.844339
116.588171,1.568161,62.064054,-8.844118
116.849579,2.294579,62.072775,-8.843897
117.110988,1.202194,62.081497,-8.843676
117.372396,0.535382,62.090218,-8.843454
117.633805,1.89081,62.09894,-8.843232
117.895213,4.478417,62.107661,-8.84301
118.156621,3.866294,62.116383,-8.842788
118.41803,3.798845,62.125104,-8.842566
118.679438,2.476208,62.133826,-8.842343
118.940847,2.35076,62.142547,-8.84212
119.202255,7.058018,62.151269,-8.841897
119.463664,4.080561,62.15999,-8.841674
119.725072,3.974651,62.168712,-8.841451
119.986481,3.757861,62.177433,-8.841227
120.247889,2.202946,62.186154,-8.841004
120.509298,3.945929,62.194876,-8.84078
120.770706,0.338317,62.203597,-8.840555
121.032115,3.616775,62.212319,-8.840331
121.293523,2.182102,62.22104,-8.840106
121.554931,1.613351,62.229761,-8.839882
121.81634,5.076938,62.238483,-8.839658
122.077748,6.48605,62.247204,-8.839431
122.339157,4.887748,62.255925,-8.839206
122.600565,1.480707,62.264647,-8.83898
122.861974,2.499721,62.273368,-8.838755
123.123382,0.665505,62.282089,-8.838529
123.384791,5.615562,62.290811,-8.838302
123.646199,7.080654,62.299532,-8.838076
123.907608,5.869602,62.308253,-8.837849
124.169016,4.661037,62.316974,-8.837623
124.430424,3.320695,62.325696,-8.837396
124.691833,1.318506,62.334417,-8.837168
124.953241,3.068365,62.343138,-8.836941
125.21465,4.479634,62.351859,-8.836713
125.476058,3.769666,62.360581,-8.836485
125.737467,3.932903,62.369302,-8.836257
125.998875,5.390984,62.378023,-8.836029
126.260284,5.314664,62.386744,-8.835801
126.521692,4.043744,62.395465,-8.835572
126.783101,2.545646,62.404186,-8.835343
127.044509,1.65422,62.412908,-8.835114
127.305917,1.550168,62.421629,-8.834885
127.567326,1.380634,62.43035,-8.834656
127.828734,0.834464,62.439071,-8.834426
128.090143,0.665744,62.447792,-8.834196
128.351551,0.753503,62.456513,-8.833966
128.61296,1.027726,62.465234,-8.833736
128.874368,1.428838,62.473955,-8.833505
129.135777,2.492923,62.482676,-8.833275
129.397185,4.000003,62.491397,-8.833044
129.658594,3.940025,62.500118,-8.832813
129.920002,2.674537,62.508839,-8.832582
130.18141,1.681777,62.51756,-8.83235
130.442819,1.505763,62.526281,-8.832119
130.704227,2.555549,62.535002,-8.831887
130.965636,4.400852,62.543723,-8.831655
131.227044,5.4391,62.552444,-8.831422
131.488453,5.426332,62.561165,-8.83119
131.749861,4.949259,62.569886,-8.830957
132.01127,3.924598,62.578607,-8.830725
132.272678,2.733883,62.587328,-8.830491
132.534087,2.31014,62.596049,-8.830258
132.795495,2.538153,62.60477,-8.830025
133.056903,3.378455,62.613491,-8.829791
133.318312,4.005937,62.622212,-8.829557
133.57972,2.959127,62.630933,-8.829323
133.841129,1.591729,62.639653,-8.829089
134.102537,1.259056,62.648374,-8.828854
134.363946,1.324524,62.657095,-8.82862
134.625354,3.225352,62.665816,-8.828385
134.886763,8.804824,62.674537,-8.82815
135.148171,14.626095,62.683257,-8.827915
135.40958,16.399603,62.691978,-8.82768
135.670988,16.373686,62.700699,-8.827443
135.932396,16.949044,62.70942,-8.827208
136.193805,16.862344,62.718141,-8.826971
136.455213,15.695142,62.726861,-8.826735
136.716622,13.561663,62.735582,-8.826499
136.97803,8.05241,62.744303,-8.826263
137.239439,5.816998,62.753023,-8.826025
137.500847,12.55307,62.761744,-8.825788
137.762256,14.20478,62.770465,-8.825551
138.023664,13.214729,62.779186,-8.825313
138.285073,12.687776,62.787906,-8.825077
138.546481,13.636554,62.796627,-8.824838
138.807889,13.938461,62.805348,-8.8246
139.069298,12.327777,62.814068,-8.824361
139.330706,12.346343,62.822789,-8.824123
139.592115,13.211343,62.831509,-8.823884
139.853523,12.266624,62.84023,-8.823645
140.114932,8.208086,62.848951,-8.823406
140.37634,3.523418,62.857671,-8.823167
140.637749,8.707648,62.866392,-8.822927
140.899157,15.586673,62.875112,-8.822688
141.160566,21.512878,62.883833,-8.822448
141.421974,24.849606,62.892553,-8.822208
141.683382,25.520823,62.901274,-8.821967
141.944791,23.488546,62.909994,-8.821728
142.206199,19.557794,62.918715,-8.821486
142.467608,16.45937,62.927435,-8.821245
142.729016,15.111028,62.936156,-8.821004
142.990425,16.374143,62.944876,-8.820763
143.251833,17.690263,62.953597,-8.820521
143.513242,15.334145,62.962317,-8.82028
143.77465,11.574014,62.971038,-8.820038
144.036059,9.916143,62.979758,-8.819796
144.297467,9.899951,62.988478,-8.819553
144.558875,11.450915,62.997199,-8.819311
144.820284,12.696943,63.005919,-8.819068
145.081692,12.812905,63.01464,-8.818825
145.343101,16.053839,63.02336,-8.818582
145.604509,22.049905,63.03208,-8.818339
145.865918,26.039718,63.040801,-8.818095
146.127326,26.577999,63.049521,-8.817851
146.388735,25.530684,63.058241,-8.817608
146.650143,24.504537,63.066961,-8.817363
146.911552,24.238679,63.075682,-8.81712
147.17296,23.678552,63.084402,-8.816875
147.434368,22.485125,63.093122,-8.81663
147.695777,22.256484,63.101843,-8.816385
147.957185,23.199297,63.110563,-8.81614
148.218594,25.145509,63.119283,-8.815894
148.480002,27.442323,63.128003,-8.815649
148.741411,28.310667,63.136723,-8.815403
149.002819,28.46609,63.145444,-8.815157
149.264228,29.055322,63.154164,-8.814911
149.525636,29.498597,63.162884,-8.814665
149.787045,29.719301,63.171604,-8.814418
150.048453,30.398451,63.180324,-8.814172
150.309861,30.904762,63.189044,-8.813925
150.57127,31.001453,63.197765,-8.813677
150.832678,30.200271,63.206485,-8.81343
151.094087,27.198778,63.215205,-8.813183
151.355495,20.519399,63.223925,-8.812935
151.616904,9.09016,63.232645,-8.812687
151.878312,2.962238,63.241365,-8.812439
152.139721,8.376543,63.250085,-8.81219
152.401129,7.65679,63.258805,-8.811942
152.662538,7.157926,63.267525,-8.811693
152.923946,8.642881,63.276245,-8.811444
153.185354,9.289835,63.284965,-8.811195
153.446763,9.285128,63.293685,-8.810946
153.708171,9.622988,63.302405,-8.810696
153.96958,9.982993,63.311125,-8.810446
154.230988,10.270446,63.319845,-8.810196
154.492397,10.774582,63.328565,-8.809946
154.753805,9.967558,63.337285,-8.809696
155.015214,9.221249,63.346005,-8.809445
155.276622,11.940451,63.354725,-8.809195
155.538031,12.850877,63.363445,-8.808944
155.799439,8.640277,63.372165,-8.808693
156.060847,4.57343,63.380885,-8.808441
156.322256,5.095972,63.389604,-8.80819
156.583664,9.332063,63.398324,-8.807938
156.845073,14.164041,63.407044,-8.807686
157.106481,15.760203,63.415764,-8.807434
157.36789,13.521948,63.424484,-8.807181
157.629298,9.050129,63.433204,-8.806929
157.890707,4.290108,63.441923,-8.806676
158.152115,2.548736,63.450643,-8.806423
158.413524,5.802008,63.459363,-8.80617
158.674932,10.888098,63.468083,-8.805917
158.93634,13.633885,63.476802,-8.805663
159.197749,14.156129,63.485522,-8.805409
159.459157,13.540429,63.494242,-8.805155
159.720566,14.113932,63.502962,-8.804901
159.981974,13.965424,63.511681,-8.804647
160.243383,11.966135,63.520401,-8.804392
160.504791,8.059956,63.529121,-8.804137
160.7662,4.203813,63.53784,-8.803882
161.027608,1.672616,63.54656,-8.803627
161.289017,3.312724,63.55528,-8.803372
161.550425,4.304339,63.563999,-8.803117
161.811833,4.852739,63.572719,-8.802861
162.073242,4.560486,63.581439,-8.802605
162.33465,0.925344,63.590158,-8.802348
162.596059,5.976324,63.598878,-8.802092
162.857467,9.597189,63.607597,-8.801835
163.118876,7.25925,63.616317,-8.801579
163.380284,3.087087,63.625036,-8.801322
163.641693,2.8682,63.633756,-8.801064
163.903101,3.947189,63.642475,-8.800807
164.16451,3.937528,63.651195,-8.80055
164.425918,4.186563,63.659914,-8.800292
164.687326,4.138251,63.668634,-8.800034
164.948735,3.947261,63.677353,-8.799776
165.210143,3.831034,63.686073,-8.799517
165.471552,1.987838,63.694792,-8.799259
165.73296,5.73053,63.703512,-8.799
165.994369,7.199887,63.712231,-8.798741
166.255777,5.244285,63.720951,-8.798482
166.517186,2.087182,63.72967,-8.798222
166.778594,1.056641,63.738389,-8.797964
167.040003,2.269726,63.747109,-8.797703
167.301411,5.758677,63.755828,-8.797443
167.562819,6.377533,63.764547,-8.797183
167.824228,4.657269,63.773267,-8.796922
168.085636,5.366826,63.781986,-8.796662
168.347045,10.803058,63.790705,-8.796401
168.608453,15.048175,63.799425,-8.79614
168.869862,13.801262,63.808144,-8.795879
169.13127,10.192335,63.816863,-8.795617
169.392679,9.466157,63.825583,-8.795356
169.654087,10.33397,63.834302,-8.795094
169.915496,10.625881,63.843021,-8.794832
170.176904,10.294105,63.85174,-8.79457
170.438312,9.334496,63.860459,-8.794307
170.699721,7.544568,63.869179,-8.794045
170.961129,5.191628,63.877898,-8.793782
171.222538,2.704453,63.886617,-8.793519
171.483946,2.353135,63.895336,-8.793256
171.745355,5.800717,63.904055,-8.792992
172.006763,8.659517,63.912774,-8.792729
172.268172,8.823867,63.921494,-8.792465
172.52958,6.54583,63.930213,-8.792201
172.790989,7.006251,63.938932,-8.791937
173.052397,10.56624,63.947651,-8.791673
173.313805,11.424449,63.95637,-8.791408
173.575214,11.669979,63.965089,-8.791143
