position,Iron Abundance,lon,lat
21.435493,8.03714,58.888787,-8.911185
21.696902,8.031259,58.897512,-8.911038
21.95831,8.025382,58.906237,-8.91089
22.219719,8.019508,58.914961,-8.910742
22.481127,8.013639,58.923686,-8.910594
22.742536,8.007773,58.932411,-8.910446
23.003944,8.001913,58.941136,-8.910298
23.265352,7.996055,58.94986,-8.910149
23.526761,7.990202,58.958585,-8.91
23.788169,7.984353,58.96731,-8.909851
24.049578,7.978508,58.976034,-8.909702
24.310986,7.972667,58.984759,-8.909552
24.572395,7.966831,58.993484,-8.909403
24.833803,7.960998,59.002208,-8.909253
25.095212,7.95517,59.010933,-8.909103
25.35662,7.949345,59.019658,-8.908952
25.618029,7.943525,59.028382,-8.908802
25.879437,7.937709,59.037107,-8.908651
26.140845,7.931897,59.045832,-8.9085
26.402254,7.926089,59.054556,-8.908349
26.663662,7.920285,59.063281,-8.908198
26.925071,7.914486,59.072005,-8.908046
27.186479,7.908691,59.08073,-8.907895
27.447888,7.9029,59.089455,-8.907743
27.709296,7.897113,59.098179,-8.907591
27.970705,7.89133,59.106904,-8.907438
28.232113,7.885552,59.115628,-8.907286
28.493522,7.879777,59.124353,-8.907133
28.75493,7.874007,59.133077,-8.90698
29.016338,7.868242,59.141802,-8.906828
29.277747,7.86248,59.150527,-8.906674
29.539155,7.856723,59.159251,-8.90652
29.800564,7.85097,59.167976,-8.906367
30.061972,7.845221,59.1767,-8.906213
30.323381,7.839477,59.185425,-8.906058
30.584789,7.833737,59.194149,-8.905904
30.846198,7.828001,59.202874,-8.90575
31.107606,7.822269,59.211598,-8.905595
31.369015,7.816542,59.220323,-8.90544
31.630423,7.810819,59.229047,-8.905285
31.891831,7.805101,59.237772,-8.905129
32.15324,7.799065,59.246496,-8.904974
32.414648,7.791042,59.25522,-8.904818
32.676057,7.782954,59.263945,-8.904662
32.937465,7.774869,59.272669,-8.904506
33.198874,7.766786,59.281394,-8.904349
33.460282,7.758705,59.290118,-8.904193
33.721691,7.750626,59.298843,-8.904036
33.983099,7.74255,59.307567,-8.903879
34.244508,7.734475,59.316291,-8.903722
34.505916,7.726403,59.325016,-8.903564
34.767324,7.718334,59.33374,-8.903407
35.028733,7.710266,59.342465,-8.903249
35.290141,7.702201,59.351189,-8.903091
35.55155,7.694138,59.359913,-8.902933
35.812958,7.686077,59.368638,-8.902774
36.074367,7.678018,59.377362,-8.902616
36.335775,7.669961,59.386086,-8.902457
36.597184,7.661907,59.394811,-8.902298
36.858592,7.653855,59.403535,-8.902139
37.120001,7.645806,59.412259,-8.901979
37.381409,7.637759,59.420984,-8.90182
37.642817,7.629713,59.429708,-8.90166
37.904226,7.62167,59.438432,-8.9015
38.165634,7.61363,59.447156,-8.901341
38.427043,7.605592,59.455881,-8.901179
38.688451,7.597556,59.464605,-8.901019
38.94986,7.589522,59.473329,-8.900858
39.211268,7.58149,59.482054,-8.900698
39.472677,7.573461,59.490778,-8.900535
39.734085,7.565434,59.499502,-8.900374
39.995494,7.55741,59.508226,-8.900212
40.256902,7.549388,59.51695,-8.90005
40.51831,7.541368,59.525675,-8.899888
40.779719,7.53335,59.534399,-8.899726
41.041127,7.525335,59.543123,-8.899564
41.302536,7.517322,59.551847,-8.899401
41.563944,7.509312,59.560571,-8.899238
41.825353,7.501303,59.569296,-8.899075
42.086761,7.493297,59.57802,-8.898912
42.34817,7.485293,59.586744,-8.898748
42.609578,7.477292,59.595468,-8.898584
42.870987,7.469293,59.604192,-8.898421
43.132395,7.461297,59.612916,-8.898256
43.393803,7.453303,59.62164,-8.898092
43.655212,7.445311,59.630365,-8.897928
43.91662,7.437322,59.639089,-8.897763
44.178029,7.429334,59.647813,-8.897598
44.439437,7.42135,59.656537,-8.897433
44.700846,7.413367,59.665261,-8.897268
44.962254,7.405387,59.673985,-8.897102
45.223663,7.39741,59.682709,-8.896936
45.485071,7.389435,59.691433,-8.89677
45.74648,7.381462,59.700157,-8.896604
46.007888,7.373492,59.708881,-8.896438
46.269296,7.365524,59.717605,-8.896271
46.530705,7.357558,59.726329,-8.896105
46.792113,7.349595,59.735053,-8.895938
47.053522,7.341542,59.743777,-8.895771
47.31493,7.333119,59.752501,-8.895603
47.576339,7.324462,59.761225,-8.895436
47.837747,7.315805,59.769949,-8.895268
48.099156,7.307149,59.778673,-8.8951
48.360564,7.298492,59.787397,-8.894932
48.621973,7.289835,59.796121,-8.894764
48.883381,7.281179,59.804845,-8.894595
49.144789,7.272522,59.813569,-8.894426
49.406198,7.263866,59.822293,-8.894257
49.667606,7.255209,59.831017,-8.894088
49.929015,7.246553,59.839741,-8.893919
50.190423,7.237897,59.848465,-8.893749
50.451832,7.229241,59.857189,-8.893579
50.71324,7.220585,59.865913,-8.893409
50.974649,7.211929,59.874637,-8.893239
51.236057,7.203273,59.883361,-8.893069
51.497466,7.194617,59.892085,-8.892898
51.758874,7.185962,59.900808,-8.892727
52.020282,7.177306,59.909532,-8.892556
52.281691,7.168651,59.918256,-8.892385
52.543099,7.159995,59.92698,-8.892214
52.804508,7.15134,59.935704,-8.892042
53.065916,7.142685,59.944428,-8.89187
53.327325,7.13403,59.953152,-8.891698
53.588733,7.125375,59.961875,-8.891526
53.850142,7.11672,59.970599,-8.891354
54.11155,7.108065,59.979323,-8.891181
54.372959,7.09941,59.988047,-8.891008
54.634367,7.090756,59.996771,-8.890835
54.895775,7.082101,60.005494,-8.890662
55.157184,7.073447,60.014218,-8.890489
55.418592,7.064793,60.022942,-8.890315
55.680001,7.056138,60.031666,-8.890141
55.941409,7.047484,60.040389,-8.889967
56.202818,7.03883,60.049113,-8.889793
56.464226,7.030176,60.057837,-8.889618
56.725635,7.021522,60.06656,-8.889444
56.987043,7.012868,60.075284,-8.889269
57.248452,7.004215,60.084008,-8.889094
57.50986,6.995561,60.092732,-8.888919
57.771268,6.986907,60.101455,-8.888743
58.032677,6.978254,60.110179,-8.888568
58.294085,6.969601,60.118903,-8.888392
58.555494,6.960947,60.127626,-8.888216
58.816902,6.952294,60.13635,-8.888039
59.078311,6.943641,60.145074,-8.887863
59.339719,6.934988,60.153797,-8.887686
59.601128,6.926335,60.162521,-8.887509
59.862536,6.917682,60.171244,-8.887332
60.123945,6.909029,60.179968,-8.887155
60.385353,6.900377,60.188692,-8.886977
60.646761,6.891724,60.197415,-8.8868
60.90817,6.883071,60.206139,-8.886622
61.169578,6.874419,60.214862,-8.886444
61.430987,6.865767,60.223586,-8.886265
61.692395,6.857115,60.23231,-8.886087
61.953804,6.848463,60.241033,-8.885908
62.215212,6.842706,60.249757,-8.885729
62.476621,6.840059,60.25848,-8.88555
62.738029,6.837413,60.267204,-8.885371
62.999438,6.834771,60.275927,-8.885191
63.260846,6.83213,60.284651,-8.885013
63.522254,6.829493,60.293374,-8.884832
63.783663,6.826858,60.302098,-8.884652
64.045071,6.824226,60.310821,-8.884471
64.30648,6.821596,60.319545,-8.884291
64.567888,6.818969,60.328268,-8.88411
64.829297,6.816345,60.336992,-8.883929
65.090705,6.813723,60.345715,-8.883748
65.352114,6.811103,60.354438,-8.883567
65.613522,6.808487,60.363162,-8.883385
65.874931,6.805873,60.371885,-8.883205
66.136339,6.803262,60.380609,-8.883021
66.397747,6.800653,60.389332,-8.882839
66.659156,6.798047,60.398055,-8.882657
66.920564,6.795444,60.406779,-8.882474
67.181973,6.792843,60.415502,-8.882292
67.443381,6.790245,60.424226,-8.882109
67.70479,6.78765,60.432949,-8.881926
67.966198,6.785058,60.441672,-8.881742
68.227607,6.782467,60.450396,-8.881559
68.489015,6.77988,60.459119,-8.881375
68.750424,6.777296,60.467842,-8.881191
69.011832,6.774714,60.476566,-8.881007
69.27324,6.772134,60.485289,-8.880822
69.534649,6.769558,60.494012,-8.880638
69.796057,6.766984,60.502736,-8.880453
70.057466,6.764413,60.511459,-8.880268
70.318874,6.761845,60.520182,-8.880083
70.580283,6.759279,60.528905,-8.879897
70.841691,6.756716,60.537629,-8.879712
71.1031,6.754156,60.546352,-8.879526
71.364508,6.751598,60.555075,-8.87934
71.625917,6.749044,60.563798,-8.879154
71.887325,6.746492,60.572522,-8.878967
72.148733,6.743942,60.581245,-8.878781
72.410142,6.741396,60.589968,-8.878594
72.67155,6.738852,60.598691,-8.878407
72.932959,6.736311,60.607414,-8.87822
73.194367,6.733773,60.616137,-8.878032
73.455776,6.731237,60.624861,-8.877845
73.717184,6.728704,60.633584,-8.877658
73.978593,6.726174,60.642307,-8.877469
74.240001,6.723647,60.65103,-8.877281
74.50141,6.721123,60.659753,-8.877092
74.762818,6.718601,60.668476,-8.876904
75.024226,6.716082,60.677199,-8.876715
75.285635,6.713566,60.685923,-8.876526
75.547043,6.711053,60.694646,-8.876337
75.808452,6.708542,60.703369,-8.876147
76.06986,6.706035,60.712092,-8.875957
76.331269,6.70353,60.720815,-8.875768
76.592677,6.701028,60.729538,-8.875578
76.854086,6.698529,60.738261,-8.875387
77.115494,6.695391,60.746984,-8.875197
77.376903,6.691049,60.755707,-8.875006
77.638311,6.686417,60.76443,-8.874815
77.899719,6.681784,60.773153,-8.874624
78.161128,6.67715,60.781876,-8.874433
78.422536,6.672515,60.790599,-8.874242
78.683945,6.667879,60.799322,-8.87405
78.945353,6.663241,60.808045,-8.873858
79.206762,6.658603,60.816768,-8.873666
79.46817,6.653963,60.825491,-8.873474
79.729579,6.649322,60.834214,-8.873281
79.990987,6.644679,60.842937,-8.873089
80.252396,6.640036,60.85166,-8.872896
80.513804,6.635391,60.860383,-8.872703
80.775212,6.630746,60.869106,-8.872509
81.036621,6.626099,60.877829,-8.872316
81.298029,6.62145,60.886551,-8.872123
81.559438,6.616801,60.895274,-8.871928
81.820846,6.61215,60.903997,-8.871734
82.082255,6.607499,60.91272,-8.87154
82.343663,6.602846,60.921443,-8.871345
82.605072,6.598191,60.930166,-8.871151
82.86648,6.593536,60.938889,-8.870956
83.127889,6.588879,60.947611,-8.870761
83.389297,6.584221,60.956334,-8.870565
83.650705,6.579562,60.965057,-8.87037
83.912114,6.574902,60.97378,-8.870174
84.173522,6.57024,60.982503,-8.869978
84.434931,6.565578,60.991225,-8.869782
84.696339,6.560914,60.999948,-8.869586
84.957748,6.556249,61.008671,-8.869389
85.219156,6.551582,61.017394,-8.869192
85.480565,6.546914,61.026116,-8.868996
85.741973,6.542246,61.034839,-8.868798
86.003382,6.537576,61.043562,-8.868601
86.26479,6.532904,61.052285,-8.868404
86.526198,6.528232,61.061007,-8.868206
86.787607,6.523558,61.06973,-8.868008
87.049015,6.518883,61.078453,-8.86781
87.310424,6.514207,61.087175,-8.867611
87.571832,6.509529,61.095898,-8.867413
87.833241,6.50485,61.104621,-8.867214
88.094649,6.500171,61.113343,-8.867015
88.356058,6.495489,61.122066,-8.866816
88.617466,6.490807,61.130789,-8.866617
88.878875,6.486123,61.139511,-8.866417
89.140283,6.481438,61.148234,-8.866217
89.401691,6.476751,61.156957,-8.866017
89.6631,6.472064,61.165679,-8.865817
89.924508,6.467375,61.174402,-8.865617
90.185917,6.462685,61.183124,-8.865416
90.447325,6.457994,61.191847,-8.865216
90.708734,6.453301,61.200569,-8.865015
90.970142,6.448607,61.209292,-8.864813
91.231551,6.443912,61.218014,-8.864612
91.492959,6.439215,61.226737,-8.86441
91.754368,6.434518,61.23546,-8.864209
92.015776,6.429818,61.244182,-8.864007
92.277184,6.429457,61.252905,-8.863804
92.538593,6.429886,61.261627,-8.863602
92.800001,6.430308,61.270349,-8.863399
93.06141,6.430724,61.279072,-8.863197
93.322818,6.431132,61.287794,-8.862994
93.584227,6.431533,61.296517,-8.862791
93.845635,6.431928,61.305239,-8.862587
94.107044,6.432315,61.313962,-8.862384
94.368452,6.432695,61.322684,-8.86218
94.629861,6.433069,61.331407,-8.861976
94.891269,6.433435,61.340129,-8.861771
95.152677,6.433794,61.348851,-8.861567
95.414086,6.434146,61.357574,-8.861362
95.675494,6.434491,61.366296,-8.861158
95.936903,6.434829,61.375018,-8.860953
96.198311,6.43516,61.383741,-8.860747
96.45972,6.435484,61.392463,-8.860542
96.721128,6.435801,61.401186,-8.860336
96.982537,6.43611,61.409908,-8.860131
97.243945,6.436413,61.41863,-8.859925
97.505354,6.436708,61.427352,-8.859718
97.766762,6.436997,61.436075,-8.859512
98.02817,6.437277,61.444797,-8.859305
98.289579,6.437551,61.453519,-8.859098
98.550987,6.437818,61.462242,-8.858891
98.812396,6.438077,61.470964,-8.858684
99.073804,6.43833,61.479686,-8.858477
99.335213,6.438575,61.488408,-8.858269
99.596621,6.438812,61.497131,-8.858061
99.85803,6.439043,61.505853,-8.857853
100.119438,6.439266,61.514575,-8.857646
100.380847,6.439482,61.523297,-8.857436
100.642255,6.439691,61.532019,-8.857228
100.903663,6.439893,61.540742,-8.857019
101.165072,6.440087,61.549464,-8.85681
101.42648,6.440273,61.558186,-8.856601
101.687889,6.440453,61.566908,-8.856391
101.949297,6.440625,61.57563,-8.856182
102.210706,6.44079,61.584352,-8.855972
102.472114,6.440948,61.593074,-8.855762
102.733523,6.441098,61.601796,-8.855551
102.994931,6.441241,61.610519,-8.855341
103.25634,6.441376,61.619241,-8.85513
103.517748,6.441504,61.627963,-8.854919
103.779156,6.441625,61.636685,-8.854708
104.040565,6.441738,61.645407,-8.854497
104.301973,6.441844,61.654129,-8.854285
104.563382,6.441943,61.662851,-8.854074
104.82479,6.442034,61.671573,-8.853862
105.086199,6.442117,61.680295,-8.85365
105.347607,6.442193,61.689017,-8.853438
105.609016,6.442262,61.697739,-8.853225
105.870424,6.442323,61.706461,-8.853012
106.131833,6.442376,61.715183,-8.852799
106.393241,6.442423,61.723905,-8.852586
106.654649,6.442461,61.732627,-8.852373
106.916058,6.442462,61.741349,-8.85216
107.177466,6.442019,61.750071,-8.851946
107.438875,6.441093,61.758793,-8.851732
107.700283,6.440178,61.767515,-8.851518
107.961692,6.439273,61.776237,-8.851304
108.2231,6.438379,61.784958,-8.851089
108.484509,6.437495,61.79368,-8.850874
108.745917,6.436621,61.802402,-8.850659
109.007326,6.435758,61.811124,-8.850444
109.268734,6.434905,61.819846,-8.850229
109.530142,6.434063,61.828568,-8.850013
109.791551,6.433232,61.83729,-8.849798
110.052959,6.43241,61.846011,-8.849582
110.314368,6.4316,61.854733,-8.849366
110.575776,6.4308,61.863455,-8.849149
110.837185,6.430011,61.872177,-8.848933
111.098593,6.429232,61.880899,-8.848716
111.360002,6.428463,61.88962,-8.848499
111.62141,6.427706,61.898342,-8.848282
111.882819,6.426959,61.907064,-8.848065
112.144227,6.426222,61.915786,-8.847847
112.405635,6.425496,61.924507,-8.847629
112.667044,6.424781,61.933229,-8.847412
112.928452,6.424077,61.941951,-8.847193
113.189861,6.423383,61.950672,-8.846975
113.451269,6.4227,61.959394,-8.846757
113.712678,6.422028,61.968116,-8.846538
113.974086,6.421366,61.976838,-8.846319
114.235495,6.420716,61.985559,-8.8461
114.496903,6.420076,61.994281,-8.84588
114.758312,6.419446,62.003002,-8.845661
115.01972,6.418828,62.011724,-8.845441
115.281128,6.41822,62.020446,-8.845221
115.542537,6.417624,62.029167,-8.845002
115.803945,6.417038,62.037889,-8.844781
116.065354,6.416463,62.046611,-8.84456
116.326762,6.415898,62.055332,-8.844339
116.588171,6.415345,62.064054,-8.844118
116.849579,6.414803,62.072775,-8.843897
117.110988,6.414271,62.081497,-8.843676
117.372396,6.41375,62.090218,-8.843454
117.633805,6.413241,62.09894,-8.843232
117.895213,6.412742,62.107661,-8.84301
118.156621,6.412254,62.116383,-8.842788
118.41803,6.411778,62.125104,-8.842566
118.679438,6.411312,62.133826,-8.842343
118.940847,6.410857,62.142547,-8.84212
119.202255,6.410414,62.151269,-8.841897
119.463664,6.409981,62.15999,-8.841674
119.725072,6.40956,62.168712,-8.841451
119.986481,6.409149,62.177433,-8.841227
120.247889,6.40875,62.186154,-8.841004
120.509298,6.408362,62.194876,-8.84078
120.770706,6.407984,62.203597,-8.840555
121.032115,6.407619,62.212319,-8.840331
121.293523,6.407264,62.22104,-8.840106
121.554931,6.40692,62.229761,-8.839882
121.81634,6.406587,62.238483,-8.839658
122.077748,6.406445,62.247204,-8.839431
122.339157,6.406848,62.255925,-8.839206
122.600565,6.407274,62.264647,-8.83898
122.861974,6.40769,62.273368,-8.838755
123.123382,6.408098,62.282089,-8.838529
123.384791,6.408496,62.290811,-8.838302
123.646199,6.408885,62.299532,-8.838076
123.907608,6.409265,62.308253,-8.837849
124.169016,6.409636,62.316974,-8.837623
124.430424,6.409997,62.325696,-8.837396
124.691833,6.410348,62.334417,-8.837168
124.953241,6.410691,62.343138,-8.836941
125.21465,6.411024,62.351859,-8.836713
125.476058,6.411347,62.360581,-8.836485
125.737467,6.411661,62.369302,-8.836257
125.998875,6.411966,62.378023,-8.836029
126.260284,6.412262,62.386744,-8.835801
126.521692,6.412548,62.395465,-8.835572
126.783101,6.412824,62.404186,-8.835343
127.044509,6.413091,62.412908,-8.835114
127.305917,6.413348,62.421629,-8.834885
127.567326,6.413596,62.43035,-8.834656
127.828734,6.413835,62.439071,-8.834426
128.090143,6.414064,62.447792,-8.834196
128.351551,6.414283,62.456513,-8.833966
128.61296,6.414493,62.465234,-8.833736
128.874368,6.414694,62.473955,-8.833505
129.135777,6.414885,62.482676,-8.833275
129.397185,6.415066,62.491397,-8.833044
129.658594,6.415237,62.500118,-8.832813
129.920002,6.415399,62.508839,-8.832582
130.18141,6.415552,62.51756,-8.83235
130.442819,6.415695,62.526281,-8.832119
130.704227,6.415828,62.535002,-8.831887
130.965636,6.415951,62.543723,-8.831655
131.227044,6.416065,62.552444,-8.831422
131.488453,6.41617,62.561165,-8.83119
131.749861,6.416264,62.569886,-8.830957
132.01127,6.416349,62.578607,-8.830725
132.272678,6.416424,62.587328,-8.830491
132.534087,6.416489,62.596049,-8.830258
132.795495,6.416545,62.60477,-8.830025
133.056903,6.416591,62.613491,-8.829791
133.318312,6.416627,62.622212,-8.829557
133.57972,6.416653,62.630933,-8.829323
133.841129,6.416669,62.639653,-8.829089
134.102537,6.416676,62.648374,-8.828854
134.363946,6.416673,62.657095,-8.82862
134.625354,6.41666,62.665816,-8.828385
134.886763,6.416637,62.674537,-8.82815
135.148171,6.416605,62.683257,-8.827915
135.40958,6.416562,62.691978,-8.82768
135.670988,6.41651,62.700699,-8.827443
135.932396,6.416448,62.70942,-8.827208
136.193805,6.416375,62.718141,-8.826971
136.455213,6.416293,62.726861,-8.826735
136.716622,6.416201,62.735582,-8.826499
136.97803,6.416242,62.744303,-8.826263
137.239439,6.416766,62.753023,-8.826025
137.500847,6.417553,62.761744,-8.825788
137.762256,6.418336,62.770465,-8.825551
138.023664,6.419113,62.779186,-8.825313
138.285073,6.419885,62.787906,-8.825077
138.546481,6.420653,62.796627,-8.824838
138.807889,6.421415,62.805348,-8.8246
139.069298,6.422172,62.814068,-8.824361
139.330706,6.422924,62.822789,-8.824123
139.592115,6.423672,62.831509,-8.823884
139.853523,6.424414,62.84023,-8.823645
140.114932,6.425151,62.848951,-8.823406
140.37634,6.425882,62.857671,-8.823167
140.637749,6.426609,62.866392,-8.822927
140.899157,6.427331,62.875112,-8.822688
141.160566,6.428048,62.883833,-8.822448
141.421974,6.428759,62.892553,-8.822208
141.683382,6.429466,62.901274,-8.821967
141.944791,6.430167,62.909994,-8.821728
142.206199,6.430863,62.918715,-8.821486
142.467608,6.431555,62.927435,-8.821245
142.729016,6.43224,62.936156,-8.821004
142.990425,6.432921,62.944876,-8.820763
143.251833,6.433597,62.953597,-8.820521
143.513242,6.434268,62.962317,-8.82028
143.77465,6.434933,62.971038,-8.820038
144.036059,6.435593,62.979758,-8.819796
144.297467,6.436248,62.988478,-8.819553
144.558875,6.436898,62.997199,-8.819311
144.820284,6.437543,63.005919,-8.819068
145.081692,6.438182,63.01464,-8.818825
145.343101,6.438817,63.02336,-8.818582
145.604509,6.439446,63.03208,-8.818339
145.865918,6.44007,63.040801,-8.818095
146.127326,6.440688,63.049521,-8.817851
146.388735,6.441302,63.058241,-8.817608
146.650143,6.44191,63.066961,-8.817363
146.911552,6.442513,63.075682,-8.81712
147.17296,6.443111,63.084402,-8.816875
147.434368,6.443703,63.093122,-8.81663
147.695777,6.444291,63.101843,-8.816385
147.957185,6.444873,63.110563,-8.81614
148.218594,6.44545,63.119283,-8.815894
148.480002,6.446021,63.128003,-8.815649
148.741411,6.446587,63.136723,-8.815403
149.002819,6.447148,63.145444,-8.815157
149.264228,6.447704,63.154164,-8.814911
149.525636,6.448254,63.162884,-8.814665
149.787045,6.448799,63.171604,-8.814418
150.048453,6.449339,63.180324,-8.814172
150.309861,6.449873,63.189044,-8.813925
150.57127,6.450402,63.197765,-8.813677
150.832678,6.450926,63.206485,-8.81343
151.094087,6.451445,63.215205,-8.813183
151.355495,6.451958,63.223925,-8.812935
151.616904,6.452465,63.232645,-8.812687
151.878312,6.452968,63.241365,-8.812439
152.139721,6.450225,63.250085,-8.81219
152.401129,6.444927,63.258805,-8.811942
152.662538,6.439496,63.267525,-8.811693
152.923946,6.434065,63.276245,-8.811444
153.185354,6.428633,63.284965,-8.811195
153.446763,6.423202,63.293685,-8.810946
153.708171,6.41777,63.302405,-8.810696
153.96958,6.412338,63.311125,-8.810446
154.230988,6.406906,63.319845,-8.810196
154.492397,6.401474,63.328565,-8.809946
154.753805,6.396041,63.337285,-8.809696
155.015214,6.390609,63.346005,-8.809445
155.276622,6.385176,63.354725,-8.809195
155.538031,6.379743,63.363445,-8.808944
155.799439,6.37431,63.372165,-8.808693
156.060847,6.368877,63.380885,-8.808441
156.322256,6.363444,63.389604,-8.80819
156.583664,6.35801,63.398324,-8.807938
156.845073,6.352576,63.407044,-8.807686
157.106481,6.347143,63.415764,-8.807434
157.36789,6.341709,63.424484,-8.807181
157.629298,6.336275,63.433204,-8.806929
157.890707,6.330841,63.441923,-8.806676
158.152115,6.325406,63.450643,-8.806423
158.413524,6.319971,63.459363,-8.80617
158.674932,6.314537,63.468083,-8.805917
158.93634,6.309102,63.476802,-8.805663
159.197749,6.303667,63.485522,-8.805409
159.459157,6.298232,63.494242,-8.805155
159.720566,6.292797,63.502962,-8.804901
159.981974,6.287361,63.511681,-8.804647
160.243383,6.281925,63.520401,-8.804392
160.504791,6.27649,63.529121,-8.804137
160.7662,6.271054,63.53784,-8.803882
161.027608,6.265618,63.54656,-8.803627
161.289017,6.260182,63.55528,-8.803372
161.550425,6.254745,63.563999,-8.803117
161.811833,6.249309,63.572719,-8.802861
162.073242,6.243872,63.581439,-8.802605
162.33465,6.238435,63.590158,-8.802348
162.596059,6.232998,63.598878,-8.802092
162.857467,6.227561,63.607597,-8.801835
163.118876,6.222123,63.616317,-8.801579
163.380284,6.216686,63.625036,-8.801322
163.641693,6.211248,63.633756,-8.801064
163.903101,6.205811,63.642475,-8.800807
164.16451,6.200373,63.651195,-8.80055
164.425918,6.194935,63.659914,-8.800292
164.687326,6.189496,63.668634,-8.800034
164.948735,6.184058,63.677353,-8.799776
165.210143,6.17862,63.686073,-8.799517
165.471552,6.173181,63.694792,-8.799259
165.73296,6.167742,63.703512,-8.799
165.994369,6.162303,63.712231,-8.798741
166.255777,6.156864,63.720951,-8.798482
166.517186,6.151425,63.72967,-8.798222
166.778594,6.145985,63.738389,-8.797964
167.040003,6.140973,63.747109,-8.797703
167.301411,6.136957,63.755828,-8.797443
167.562819,6.133083,63.764547,-8.797183
167.824228,6.12921,63.773267,-8.796922
168.085636,6.125339,63.781986,-8.796662
168.347045,6.12147,63.790705,-8.796401
168.608453,6.117603,63.799425,-8.79614
168.869862,6.113737,63.808144,-8.795879
169.13127,6.109873,63.816863,-8.795617
169.392679,6.106011,63.825583,-8.795356
169.654087,6.10215,63.834302,-8.795094
169.915496,6.098291,63.843021,-8.794832
170.176904,6.094434,63.85174,-8.79457
170.438312,6.090578,63.860459,-8.794307
170.699721,6.086724,63.869179,-8.794045
170.961129,6.082871,63.877898,-8.793782
171.222538,6.079021,63.886617,-8.793519
171.483946,6.075172,63.895336,-8.793256
171.745355,6.071325,63.904055,-8.792992
172.006763,6.067479,63.912774,-8.792729
172.268172,6.063635,63.921494,-8.792465
172.52958,6.059793,63.930213,-8.792201
172.790989,6.055953,63.938932,-8.791937
173.052397,6.052114,63.947651,-8.791673
173.313805,6.048277,63.95637,-8.791408
173.575214,6.044442,63.965089,-8.791143
