position,FeO Abundance,lon,lat
30.881089,6.920777,31.522924,-22.01677
31.103255,6.95988,31.529376,-22.012539
31.325421,7.140593,31.535828,-22.008308
31.547587,7.309016,31.54228,-22.004078
31.769753,7.370569,31.548731,-21.999847
31.991919,7.186213,31.555181,-21.995615
32.214085,6.935847,31.561631,-21.991383
32.436252,6.860002,31.568081,-21.987151
32.658418,6.972225,31.574531,-21.982919
32.880584,7.188399,31.58098,-21.978686
33.10275,7.183061,31.587429,-21.974454
33.324916,7.133693,31.593877,-21.97022
33.547082,7.281824,31.600325,-21.965987
33.769248,7.366033,31.606772,-21.961754
33.991414,7.370363,31.613219,-21.957519
34.21358,7.268263,31.619666,-21.953285
34.435747,7.101764,31.626113,-21.949051
34.657913,7.097232,31.632559,-21.944817
34.880079,7.232778,31.639004,-21.940582
35.102245,7.315255,31.64545,-21.936347
35.324411,7.336352,31.651894,-21.932111
35.546577,7.325739,31.658339,-21.927876
35.768743,7.523315,31.664783,-21.923639
35.990909,7.661693,31.671227,-21.919404
36.213075,7.599854,31.67767,-21.915168
36.435242,7.628614,31.684113,-21.91093
36.657408,7.697564,31.690556,-21.906694
36.879574,7.709003,31.696997,-21.902456
37.10174,7.685447,31.70344,-21.89822
37.323906,7.563847,31.70988,-21.893982
37.546072,7.543047,31.716322,-21.889744
37.768238,7.591552,31.722763,-21.885506
37.990404,7.556539,31.729203,-21.881268
38.21257,7.521782,31.735643,-21.877029
38.434736,7.514163,31.742082,-21.872791
38.656903,7.547175,31.748521,-21.868551
38.879069,7.613764,31.75496,-21.864312
39.101235,7.614264,31.761399,-21.860073
39.323401,7.62217,31.767837,-21.855833
39.545567,7.606587,31.774274,-21.851592
39.767733,7.727568,31.780711,-21.847352
39.989899,7.879951,31.787148,-21.843112
40.212065,7.91626,31.793584,-21.83887
40.434231,7.88413,31.80002,-21.834629
40.656398,7.712984,31.806456,-21.830388
40.878564,7.750726,31.812891,-21.826146
41.10073,7.521496,31.819327,-21.821905
41.322896,7.462312,31.825761,-21.817663
41.545062,7.732549,31.832195,-21.81342
41.767228,8.17399,31.838629,-21.809178
41.989394,8.224375,31.845062,-21.804934
42.21156,7.90862,31.851495,-21.800691
42.433726,7.737773,31.857928,-21.796449
42.655892,7.763002,31.86436,-21.792205
42.878059,7.778093,31.870792,-21.787961
43.100225,7.931925,31.877224,-21.783717
43.322391,8.177933,31.883655,-21.779473
43.544557,8.054027,31.890086,-21.775228
43.766723,7.911614,31.896516,-21.770983
43.988889,7.958291,31.902946,-21.766738
44.211055,8.152975,31.909375,-21.762492
44.433221,8.225334,31.915804,-21.758247
44.655387,8.272779,31.922233,-21.754002
44.877554,8.381302,31.928662,-21.749756
45.09972,8.592641,31.93509,-21.745509
45.321886,8.449984,31.941518,-21.741263
45.544052,8.175391,31.947945,-21.737016
45.766218,8.411173,31.954372,-21.732769
45.988384,8.709218,31.960798,-21.728521
46.21055,8.65277,31.967224,-21.724273
46.432716,8.443358,31.97365,-21.720026
46.654882,8.480284,31.980076,-21.715778
46.877049,8.48779,31.986501,-21.71153
47.099215,8.473226,31.992925,-21.707281
47.321381,8.58546,31.99935,-21.703033
47.543547,8.711018,32.005774,-21.698783
47.765713,8.859812,32.012197,-21.694534
47.987879,8.871541,32.01862,-21.690285
48.210045,8.614567,32.025043,-21.686035
48.432211,8.666024,32.031465,-21.681784
48.654377,8.821734,32.037887,-21.677535
48.876543,8.913384,32.044308,-21.673283
49.09871,9.017696,32.05073,-21.669033
49.320876,9.149569,32.05715,-21.664782
49.543042,8.943113,32.063571,-21.660531
49.765208,8.810173,32.069991,-21.656279
49.987374,8.523998,32.076411,-21.652027
50.20954,8.144511,32.082831,-21.647776
50.431706,8.077946,32.08925,-21.643523
50.653872,8.297996,32.095668,-21.639271
50.876038,8.265579,32.102086,-21.635018
51.098205,8.382594,32.108504,-21.630765
51.320371,8.472745,32.114922,-21.626512
51.542537,8.566857,32.121338,-21.622258
51.764703,8.753184,32.127755,-21.618005
51.986869,8.804571,32.134172,-21.613751
52.209035,8.535005,32.140588,-21.609497
52.431201,8.44021,32.147003,-21.605242
52.653367,8.320108,32.153418,-21.600987
52.875533,8.357572,32.159833,-21.596732
53.0977,8.503728,32.166248,-21.592477
53.319866,8.616211,32.172661,-21.588221
53.542032,8.519683,32.179075,-21.583966
53.764198,8.320628,32.185489,-21.57971
53.986364,8.092797,32.191902,-21.575454
54.20853,8.278185,32.198314,-21.571197
54.430696,8.249514,32.204726,-21.566941
54.652862,8.068358,32.211138,-21.562684
54.875028,8.363093,32.21755,-21.558427
55.097194,8.951125,32.22396,-21.554169
55.319361,8.483858,32.230371,-21.549912
55.541527,8.207287,32.236782,-21.545654
55.763693,8.075624,32.243192,-21.541396
55.985859,8.476543,32.249601,-21.537137
56.208025,8.849036,32.25601,-21.532879
56.430191,8.360664,32.262419,-21.52862
56.652357,8.080791,32.268827,-21.52436
56.874523,8.336023,32.275235,-21.520101
57.096689,8.638842,32.281643,-21.515841
57.318856,8.557068,32.28805,-21.511581
57.541022,8.508722,32.294457,-21.507321
57.763188,8.565528,32.300864,-21.503061
57.985354,8.581511,32.307269,-21.4988
58.20752,8.532872,32.313675,-21.494539
58.429686,8.565381,32.320081,-21.490279
58.651852,8.669584,32.326486,-21.486017
58.874018,8.805922,32.332891,-21.481756
59.096184,8.835381,32.339295,-21.477493
59.31835,8.855465,32.345699,-21.473231
59.540517,8.708596,32.352102,-21.468969
59.762683,8.723184,32.358505,-21.464706
59.984849,9.038023,32.364909,-21.460444
60.207015,9.052041,32.371311,-21.456181
60.429181,8.831416,32.377713,-21.451918
60.651347,8.970597,32.384114,-21.447654
60.873513,8.903149,32.390516,-21.443391
61.095679,8.602021,32.396916,-21.439126
61.317845,8.450834,32.403317,-21.434862
61.540012,8.090763,32.409718,-21.430598
61.762178,7.48775,32.416117,-21.426333
61.984344,6.882233,32.422517,-21.422068
62.20651,6.329284,32.428916,-21.417803
62.428676,5.836359,32.435314,-21.413537
62.650842,6.589888,32.441713,-21.409272
62.873008,7.178118,32.448111,-21.405006
63.095174,7.319679,32.454508,-21.40074
63.31734,7.584816,32.460905,-21.396472
63.539507,8.063815,32.467302,-21.392206
63.761673,8.386227,32.473699,-21.38794
63.983839,8.454214,32.480095,-21.383672
64.206005,8.400201,32.48649,-21.379405
64.428171,8.270821,32.492886,-21.375137
64.650337,8.290289,32.49928,-21.370869
64.872503,8.364795,32.505675,-21.366601
65.094669,8.621562,32.512069,-21.362333
65.316835,8.817429,32.518463,-21.358064
65.539001,8.88972,32.524856,-21.353795
65.761168,8.989095,32.53125,-21.349526
65.983334,8.914919,32.537642,-21.345257
66.2055,8.852962,32.544034,-21.340987
66.427666,8.881883,32.550427,-21.336718
66.649832,8.927792,32.556818,-21.332447
66.871998,9.130155,32.563209,-21.328177
67.094164,9.154695,32.5696,-21.323906
67.31633,9.124513,32.575991,-21.319636
67.538496,9.025832,32.582381,-21.315365
67.760663,8.750758,32.588771,-21.311093
67.982829,8.564247,32.595159,-21.306821
68.204995,8.51976,32.601548,-21.30255
68.427161,8.739583,32.607937,-21.298277
68.649327,8.793452,32.614326,-21.294006
68.871493,8.966074,32.620714,-21.289733
69.093659,9.083227,32.627101,-21.285461
69.315825,9.319158,32.633488,-21.281188
69.537991,9.462224,32.639875,-21.276915
69.760158,9.414174,32.646261,-21.272641
69.982324,9.295507,32.652647,-21.268367
70.20449,9.285572,32.659033,-21.264093
70.426656,9.3333,32.665418,-21.259819
70.648822,9.531736,32.671803,-21.255545
70.870988,9.76222,32.678188,-21.25127
71.093154,9.786729,32.684572,-21.246995
71.31532,9.855099,32.690956,-21.24272
71.537486,10.141393,32.697339,-21.238445
71.759652,10.095565,32.703722,-21.234169
71.981819,10.139556,32.710105,-21.229893
72.203985,10.097029,32.716487,-21.225617
72.426151,9.973247,32.722868,-21.22134
72.648317,10.045838,32.729251,-21.217064
72.870483,10.476572,32.735632,-21.212788
73.092649,10.807179,32.742013,-21.208511
73.314815,10.648042,32.748393,-21.204233
73.536981,10.635502,32.754773,-21.199955
73.759147,10.396948,32.761153,-21.195678
73.981314,10.546824,32.767532,-21.191399
74.20348,10.745013,32.773911,-21.187121
74.425646,10.809704,32.78029,-21.182843
74.647812,10.937489,32.786668,-21.178564
74.869978,10.984693,32.793046,-21.174286
75.092144,10.975105,32.799423,-21.170006
75.31431,10.944859,32.805801,-21.165727
75.536476,10.822018,32.812177,-21.161447
75.758642,10.653158,32.818554,-21.157167
75.980808,10.608132,32.82493,-21.152887
76.202975,10.668802,32.831305,-21.148607
76.425141,10.613197,32.83768,-21.144325
76.647307,10.496467,32.844055,-21.140045
76.869473,10.57613,32.85043,-21.135763
77.091639,10.647621,32.856804,-21.131482
77.313805,10.832319,32.863178,-21.127201
77.535971,10.709784,32.869552,-21.122919
77.758137,10.398781,32.875925,-21.118637
77.980303,10.614932,32.882297,-21.114355
78.20247,10.806583,32.88867,-21.110072
78.424636,10.779524,32.895041,-21.105789
78.646802,10.694724,32.901413,-21.101506
78.868968,10.442239,32.907784,-21.097223
79.091134,10.640388,32.914155,-21.092939
79.3133,10.883849,32.920526,-21.088656
79.535466,10.774985,32.926896,-21.084372
79.757632,10.859287,32.933266,-21.080088
79.979798,11.110977,32.939635,-21.075803
80.201965,10.71262,32.946004,-21.071519
80.424131,10.161883,32.952372,-21.067233
80.646297,10.708866,32.958741,-21.062949
80.868463,10.804428,32.965109,-21.058663
81.090629,11.112468,32.971477,-21.054378
81.312795,11.453139,32.977843,-21.050091
81.534961,11.364015,32.984211,-21.045806
81.757127,11.328661,32.990577,-21.041519
81.979293,11.478761,32.996943,-21.037232
82.201459,11.417416,33.003309,-21.032946
82.423626,11.430712,33.009674,-21.028659
82.645792,11.361636,33.016039,-21.024372
82.867958,11.164121,33.022404,-21.020084
83.090124,11.098129,33.028768,-21.015796
83.31229,11.385592,33.035132,-21.011508
83.534456,11.590654,33.041495,-21.007219
83.756622,11.7558,33.047858,-21.002931
83.978788,12.045867,33.054222,-20.998643
84.200954,11.956319,33.060584,-20.994354
84.423121,11.830662,33.066946,-20.990065
84.645287,11.721888,33.073308,-20.985775
84.867453,11.505464,33.079669,-20.981486
85.089619,11.501803,33.08603,-20.977196
85.311785,11.86809,33.092391,-20.972906
85.533951,12.304403,33.098751,-20.968615
85.756117,12.643498,33.105111,-20.964325
85.978283,12.933912,33.111471,-20.960034
86.200449,13.095846,33.11783,-20.955743
86.422616,13.193799,33.124189,-20.951451
86.644782,13.036803,33.130547,-20.94716
86.866948,12.845559,33.136905,-20.942868
87.089114,12.993844,33.143263,-20.938576
87.31128,13.140583,33.14962,-20.934283
87.533446,12.840528,33.155977,-20.929991
87.755612,12.801428,33.162334,-20.925699
87.977778,12.952242,33.16869,-20.921406
88.199944,12.798293,33.175046,-20.917112
88.42211,12.677158,33.181401,-20.912818
88.644277,12.882275,33.187756,-20.908525
88.866443,12.909853,33.194111,-20.904231
89.088609,12.623961,33.200466,-20.899937
89.310775,12.440485,33.206819,-20.895642
89.532941,12.482941,33.213173,-20.891348
89.755107,12.463556,33.219527,-20.887053
89.977273,12.37994,33.225879,-20.882758
90.199439,12.323797,33.232232,-20.878463
90.421605,11.994292,33.238585,-20.874168
90.643772,11.68727,33.244936,-20.869871
90.865938,11.943451,33.251287,-20.865575
91.088104,12.440802,33.257639,-20.861279
91.31027,12.564481,33.263989,-20.856982
91.532436,12.680055,33.27034,-20.852686
91.754602,12.7697,33.27669,-20.848389
91.976768,13.181174,33.28304,-20.844091
92.198934,13.355244,33.289389,-20.839794
92.4211,13.061161,33.295738,-20.835497
92.643266,12.823698,33.302087,-20.831199
92.865433,12.712066,33.308435,-20.826901
93.087599,12.692941,33.314783,-20.822603
93.309765,12.420117,33.32113,-20.818303
93.531931,12.377197,33.327478,-20.814005
93.754097,12.295282,33.333825,-20.809706
93.976263,12.354818,33.340171,-20.805407
94.198429,12.349288,33.346517,-20.801107
94.420595,12.235534,33.352863,-20.796808
94.642761,12.126679,33.359208,-20.792508
94.864928,12.026009,33.365553,-20.788207
95.087094,11.774856,33.371898,-20.783907
95.30926,11.744009,33.378242,-20.779606
95.531426,11.756039,33.384586,-20.775305
95.753592,11.658196,33.390929,-20.771004
95.975758,11.446569,33.397273,-20.766703
96.197924,11.194404,33.403616,-20.762401
96.42009,11.11395,33.409958,-20.758099
96.642256,11.253571,33.4163,-20.753797
96.864423,11.351854,33.422641,-20.749494
97.086589,11.414204,33.428983,-20.745193
97.308755,11.336649,33.435324,-20.74089
97.530921,10.996857,33.441665,-20.736587
97.753087,10.852237,33.448005,-20.732283
97.975253,10.721239,33.454345,-20.727979
98.197419,10.583548,33.460684,-20.723676
98.419585,10.557613,33.467023,-20.719372
98.641751,10.576034,33.473363,-20.715068
98.863917,10.488967,33.479701,-20.710763
99.086084,10.351057,33.486039,-20.706458
99.30825,10.336661,33.492377,-20.702154
99.530416,10.851207,33.498715,-20.697849
99.752582,11.063545,33.505052,-20.693544
99.974748,11.197167,33.511388,-20.689238
100.196914,11.290071,33.517725,-20.684932
100.41908,11.227722,33.524061,-20.680626
100.641246,11.231563,33.530396,-20.67632
100.863412,11.353625,33.536732,-20.672014
101.085579,11.394941,33.543066,-20.667707
101.307745,11.304419,33.549401,-20.6634
101.529911,11.242927,33.555735,-20.659093
101.752077,10.940023,33.562069,-20.654785
101.974243,10.696241,33.568402,-20.650478
102.196409,11.067132,33.574736,-20.64617
102.418575,11.695301,33.581068,-20.641861
102.640741,12.027633,33.5874,-20.637553
102.862907,11.902935,33.593733,-20.633245
103.085074,12.05746,33.600064,-20.628935
103.30724,11.966028,33.606396,-20.624627
103.529406,11.865433,33.612726,-20.620317
103.751572,11.670161,33.619057,-20.616008
103.973738,11.638231,33.625387,-20.611699
104.195904,11.606875,33.631717,-20.607389
104.41807,11.445247,33.638046,-20.603078
104.640236,11.436443,33.644376,-20.598768
104.862402,11.513209,33.650705,-20.594457
105.084568,11.479989,33.657033,-20.590146
105.306735,11.427686,33.663361,-20.585835
105.528901,11.387609,33.669689,-20.581524
105.751067,11.175223,33.676016,-20.577212
105.973233,11.033204,33.682343,-20.572901
106.195399,11.05631,33.68867,-20.568588
106.417565,11.059739,33.694996,-20.564276
106.639731,10.8638,33.701322,-20.559963
106.861897,10.989804,33.707648,-20.555651
107.084063,11.101934,33.713973,-20.551338
107.30623,11.142645,33.720298,-20.547025
107.528396,11.061964,33.726623,-20.542712
107.750562,11.026247,33.732947,-20.538398
107.972728,11.083985,33.739271,-20.534084
108.194894,10.92025,33.745593,-20.529769
108.41706,10.654817,33.751917,-20.525456
108.639226,10.354945,33.75824,-20.521141
108.861392,10.187702,33.764562,-20.516826
109.083558,10.110263,33.770884,-20.512511
109.305725,9.936281,33.777205,-20.508196
109.527891,10.046192,33.783527,-20.503881
109.750057,10.288919,33.789848,-20.499564
109.972223,10.204707,33.796169,-20.495249
110.194389,10.133897,33.802489,-20.490933
110.416555,10.267279,33.808809,-20.486617
110.638721,10.354407,33.815128,-20.4823
110.860887,10.328178,33.821447,-20.477983
111.083053,10.008282,33.827766,-20.473665
111.305219,10.080331,33.834085,-20.469349
111.527386,10.24482,33.840403,-20.465031
111.749552,10.485996,33.846721,-20.460714
111.971718,10.073462,33.853038,-20.456396
112.193884,9.826675,33.859355,-20.452077
112.41605,9.583957,33.865672,-20.447759
112.638216,9.197237,33.871988,-20.44344
112.860382,8.976993,33.878304,-20.439121
113.082548,8.849991,33.88462,-20.434802
113.304714,8.595721,33.890934,-20.430482
113.526881,8.433276,33.89725,-20.426163
113.749047,8.321485,33.903564,-20.421844
113.971213,8.249544,33.909879,-20.417523
114.193379,8.254588,33.916192,-20.413203
114.415545,8.241363,33.922506,-20.408883
114.637711,8.103206,33.928818,-20.404561
114.859877,8.021356,33.935131,-20.40024
115.082043,8.083304,33.941444,-20.39592
115.304209,8.070591,33.947756,-20.391599
115.526375,7.984,33.954067,-20.387276
115.748542,7.879575,33.960379,-20.382955
115.970708,7.77171,33.96669,-20.378632
116.192874,7.882678,33.973001,-20.374311
116.41504,7.871547,33.979311,-20.369987
116.637206,7.712653,33.985621,-20.365665
116.859372,7.462568,33.991931,-20.361342
117.081538,7.377532,33.99824,-20.357019
117.303704,7.569235,34.004549,-20.352696
117.52587,7.752438,34.010857,-20.348371
117.748037,7.793789,34.017165,-20.344048
117.970203,7.662668,34.023474,-20.339724
118.192369,7.57806,34.029781,-20.3354
118.414535,7.76774,34.036088,-20.331075
118.636701,7.975644,34.042394,-20.32675
118.858867,8.226876,34.048701,-20.322425
119.081033,8.429061,34.055007,-20.3181
119.303199,8.682446,34.061313,-20.313774
119.525365,9.015424,34.067619,-20.309449
119.747532,9.167238,34.073924,-20.305123
119.969698,9.413425,34.080228,-20.300797
120.191864,9.767495,34.086533,-20.296471
120.41403,10.139415,34.092836,-20.292143
120.636196,9.931683,34.09914,-20.287817
120.858362,9.533308,34.105443,-20.28349
121.080528,9.517332,34.111746,-20.279163
121.302694,9.617948,34.118048,-20.274835
121.52486,9.559956,34.124351,-20.270508
121.747026,9.546073,34.130653,-20.26618
121.969193,9.647915,34.136954,-20.261851
122.191359,9.639646,34.143255,-20.257522
122.413525,9.744593,34.149556,-20.253194
122.635691,9.741629,34.155856,-20.248865
122.857857,9.726796,34.162157,-20.244536
123.080023,9.66498,34.168457,-20.240207
123.302189,9.557006,34.174756,-20.235878
123.524355,9.017872,34.181055,-20.231548
123.746521,8.8497,34.187354,-20.227218
123.968688,8.965135,34.193651,-20.222887
124.190854,9.258751,34.199949,-20.218557
124.41302,9.408505,34.206248,-20.214227
124.635186,9.371999,34.212545,-20.209896
124.857352,9.063084,34.218842,-20.205565
125.079518,9.133427,34.225138,-20.201233
125.301684,9.462328,34.231434,-20.196901
125.52385,9.184951,34.23773,-20.19257
125.746016,8.935766,34.244025,-20.188237
125.968183,8.926669,34.250321,-20.183906
126.190349,8.818821,34.256616,-20.179573
126.412515,8.648214,34.26291,-20.175241
126.634681,8.574427,34.269205,-20.170908
126.856847,8.63313,34.275498,-20.166575
127.079013,8.745364,34.281791,-20.162241
127.301179,8.959561,34.288085,-20.157908
127.523345,9.14048,34.294378,-20.153574
127.745511,8.688393,34.30067,-20.14924
127.967677,8.525941,34.306961,-20.144905
128.189844,8.471304,34.313253,-20.140571
128.41201,8.35018,34.319545,-20.136237
128.634176,8.432963,34.325836,-20.131902
128.856342,8.594395,34.332127,-20.127567
129.078508,8.539557,34.338417,-20.123231
129.300674,8.414463,34.344707,-20.118896
129.52284,8.374841,34.350996,-20.11456
129.745006,8.78276,34.357286,-20.110224
129.967172,8.963148,34.363574,-20.105887
130.189339,9.113577,34.369863,-20.101551
130.411505,9.304847,34.376151,-20.097214
130.633671,9.386077,34.382439,-20.092877
130.855837,9.480792,34.388726,-20.08854
131.078003,9.589251,34.395014,-20.084203
131.300169,9.657839,34.4013,-20.079865
131.522335,9.444767,34.407587,-20.075528
131.744501,9.098409,34.413873,-20.07119
131.966667,9.188717,34.420159,-20.066851
132.188833,9.606243,34.426444,-20.062512
132.411,9.957899,34.432729,-20.058174
132.633166,9.985789,34.439014,-20.053835
132.855332,10.02072,34.445299,-20.049496
133.077498,9.937918,34.451582,-20.045156
133.299664,9.981524,34.457866,-20.040817
133.52183,10.130426,34.46415,-20.036478
133.743996,10.207523,34.470433,-20.032137
133.966162,10.134216,34.476715,-20.027797
134.188328,10.096405,34.482997,-20.023457
134.410495,9.909151,34.489279,-20.019115
134.632661,9.668348,34.495561,-20.014775
134.854827,9.499166,34.501842,-20.010433
135.076993,9.36462,34.508123,-20.006093
135.299159,9.060709,34.514403,-20.00175
135.521325,8.484009,34.520684,-19.997409
135.743491,8.038721,34.526964,-19.993067
135.965657,7.817409,34.533243,-19.988725
136.187823,7.678618,34.539522,-19.984383
136.40999,7.505964,34.545801,-19.98004
136.632156,7.487938,34.55208,-19.975697
136.854322,8.079659,34.558358,-19.971354
137.076488,8.774687,34.564636,-19.967011
137.298654,9.097445,34.570913,-19.962667
137.52082,9.245754,34.57719,-19.958323
137.742986,9.34656,34.583467,-19.953979
137.965152,9.574416,34.589743,-19.949635
138.187318,9.738342,34.596019,-19.945291
138.409484,9.792267,34.602295,-19.940946
138.631651,9.920051,34.60857,-19.936601
138.853817,10.11496,34.614845,-19.932255
139.075983,10.252654,34.62112,-19.927911
139.298149,10.120623,34.627394,-19.923565
139.520315,10.274602,34.633668,-19.919219
139.742481,10.351788,34.639942,-19.914873
139.964647,10.380065,34.646215,-19.910526
140.186813,10.336692,34.652488,-19.90618
140.408979,10.188012,34.658761,-19.901834
140.631146,10.130669,34.665033,-19.897487
140.853312,10.249419,34.671305,-19.89314
141.075478,10.258255,34.677576,-19.888792
141.297644,10.314316,34.683848,-19.884445
141.51981,10.383974,34.690119,-19.880098
141.741976,10.301846,34.696389,-19.875749
141.964142,10.341793,34.702659,-19.871401
142.186308,10.757872,34.708929,-19.867053
142.408474,11.064313,34.715198,-19.862704
142.630641,10.97459,34.721468,-19.858356
142.852807,11.079262,34.727737,-19.854006
143.074973,11.216911,34.734005,-19.849657
143.297139,11.408307,34.740273,-19.845308
143.519305,11.400707,34.746541,-19.840957
143.741471,11.08917,34.752809,-19.836608
143.963637,11.201964,34.759075,-19.832257
144.185803,11.120704,34.765343,-19.827908
144.407969,11.089038,34.771608,-19.823556
144.630135,11.111302,34.777875,-19.819206
144.852302,11.187017,34.784141,-19.814855
145.074468,11.108858,34.790406,-19.810504
145.296634,11.099581,34.796671,-19.806152
145.5188,11.176084,34.802936,-19.801801
145.740966,11.33857,34.8092,-19.797448
145.963132,11.149813,34.815464,-19.793097
146.185298,10.970761,34.821728,-19.788744
146.407464,10.805065,34.827991,-19.784391
146.62963,10.667403,34.834254,-19.780039
146.851797,10.654078,34.840517,-19.775686
147.073963,10.808749,34.846779,-19.771333
147.296129,10.998573,34.853041,-19.766979
147.518295,11.019876,34.859302,-19.762625
