position,Plagioclase Abundance,lon,lat
11.108305,83.675895,30.947128,-22.392269
11.330471,82.881157,30.953615,-22.388061
11.552638,82.604189,30.960101,-22.383853
11.774804,83.874832,30.966587,-22.379644
11.99697,85.101086,30.973073,-22.375437
12.219136,84.872832,30.979558,-22.371228
12.441302,84.067885,30.986043,-22.367019
12.663468,84.299691,30.992527,-22.362809
12.885634,83.925165,30.999012,-22.3586
13.1078,84.174658,31.005495,-22.35439
13.329966,85.24196,31.011978,-22.350179
13.552133,85.722011,31.018461,-22.345969
13.774299,86.310958,31.024944,-22.341759
13.996465,86.181089,31.031426,-22.337548
14.218631,85.401005,31.037908,-22.333337
14.440797,85.65855,31.044388,-22.329125
14.662963,86.434461,31.05087,-22.324914
14.885129,86.039979,31.05735,-22.320702
15.107295,85.467806,31.06383,-22.316489
15.329461,85.136745,31.07031,-22.312277
15.551627,85.069213,31.076789,-22.308064
15.773794,84.89632,31.083268,-22.303851
15.99596,84.622196,31.089747,-22.299638
16.218126,84.339194,31.096225,-22.295425
16.440292,84.159395,31.102703,-22.291211
16.662458,83.450983,31.10918,-22.286997
16.884624,83.342994,31.115657,-22.282782
17.10679,83.91019,31.122134,-22.278568
17.328956,83.643015,31.12861,-22.274353
17.551122,83.338649,31.135086,-22.270138
17.773289,83.19083,31.141561,-22.265922
17.995455,82.964166,31.148036,-22.261708
18.217621,83.163421,31.15451,-22.257491
18.439787,83.328487,31.160985,-22.253276
18.661953,82.697846,31.167459,-22.249059
18.884119,82.061096,31.173933,-22.244843
19.106285,81.932317,31.180406,-22.240626
19.328451,81.514231,31.186878,-22.236409
19.550617,81.17373,31.193351,-22.232192
19.772783,81.119575,31.199823,-22.227974
19.99495,81.602354,31.206294,-22.223756
20.217116,81.456365,31.212765,-22.219538
20.439282,80.985971,31.219236,-22.21532
20.661448,80.467706,31.225706,-22.211101
20.883614,80.660039,31.232176,-22.206882
21.10578,80.246798,31.238646,-22.202663
21.327946,79.459186,31.245115,-22.198444
21.550112,79.856679,31.251584,-22.194224
21.772278,79.83778,31.258052,-22.190004
21.994445,79.282222,31.264521,-22.185784
22.216611,79.969333,31.270988,-22.181564
22.438777,81.727237,31.277455,-22.177343
22.660943,82.84124,31.283922,-22.173122
22.883109,78.105304,31.290389,-22.168901
23.105275,37.171109,31.296855,-22.16468
23.327441,9.642174,31.303321,-22.160458
23.549607,1.268772,31.309785,-22.156236
23.771773,14.896367,31.316251,-22.152014
23.99394,46.279203,31.322715,-22.147792
24.216106,77.227824,31.32918,-22.143569
24.438272,88.81241,31.335643,-22.139346
24.660438,89.552682,31.342107,-22.135123
24.882604,90.231085,31.34857,-22.130899
25.10477,90.303916,31.355032,-22.126676
25.326936,90.209584,31.361494,-22.122451
25.549102,90.090135,31.367956,-22.118227
25.771268,89.940689,31.374418,-22.114003
25.993434,89.914856,31.380879,-22.109778
26.215601,89.87825,31.387339,-22.105553
26.437767,88.2346,31.3938,-22.101328
26.659933,86.7308,31.400259,-22.097102
26.882099,86.533777,31.406719,-22.092877
27.104265,85.481791,31.413178,-22.08865
27.326431,83.719529,31.419637,-22.084425
27.548597,82.986525,31.426095,-22.080198
27.770763,83.468087,31.432553,-22.075971
27.992929,82.995675,31.439011,-22.071744
28.215096,82.869263,31.445468,-22.067517
28.437262,83.288996,31.451925,-22.06329
28.659428,82.872606,31.458381,-22.059062
28.881594,82.374807,31.464837,-22.054834
29.10376,83.360317,31.471292,-22.050605
29.325926,82.673233,31.477748,-22.046376
29.548092,81.812339,31.484203,-22.042148
29.770258,81.458149,31.490658,-22.037919
29.992424,82.046378,31.497112,-22.03369
30.214591,81.961684,31.503565,-22.02946
30.436757,81.400817,31.510019,-22.025231
30.658923,80.711699,31.516472,-22.021001
30.881089,81.420658,31.522924,-22.01677
31.103255,81.051963,31.529376,-22.012539
31.325421,80.345273,31.535828,-22.008308
31.547587,79.427738,31.54228,-22.004078
31.769753,78.616134,31.548731,-21.999847
31.991919,79.477373,31.555181,-21.995615
32.214085,80.554713,31.561631,-21.991383
32.436252,80.756591,31.568081,-21.987151
32.658418,80.315511,31.574531,-21.982919
32.880584,79.409379,31.58098,-21.978686
33.10275,79.407295,31.587429,-21.974454
33.324916,79.952169,31.593877,-21.97022
33.547082,79.322611,31.600325,-21.965987
33.769248,79.076701,31.606772,-21.961754
33.991414,78.626109,31.613219,-21.957519
34.21358,79.41273,31.619666,-21.953285
34.435747,81.122886,31.626113,-21.949051
34.657913,80.781019,31.632559,-21.944817
34.880079,79.291196,31.639004,-21.940582
35.102245,79.067504,31.64545,-21.936347
35.324411,79.168183,31.651894,-21.932111
35.546577,79.187559,31.658339,-21.927876
35.768743,78.562946,31.664783,-21.923639
35.990909,77.509679,31.671227,-21.919404
36.213075,78.010366,31.67767,-21.915168
36.435242,77.932548,31.684113,-21.91093
36.657408,77.597643,31.690556,-21.906694
36.879574,77.702001,31.696997,-21.902456
37.10174,77.845535,31.70344,-21.89822
37.323906,78.053622,31.70988,-21.893982
37.546072,78.10749,31.716322,-21.889744
37.768238,77.789287,31.722763,-21.885506
37.990404,77.513139,31.729203,-21.881268
38.21257,77.520147,31.735643,-21.877029
38.434736,77.547956,31.742082,-21.872791
38.656903,77.7021,31.748521,-21.868551
38.879069,77.596985,31.75496,-21.864312
39.101235,77.451145,31.761399,-21.860073
39.323401,77.413017,31.767837,-21.855833
39.545567,77.70084,31.774274,-21.851592
39.767733,77.301911,31.780711,-21.847352
39.989899,76.386819,31.787148,-21.843112
40.212065,76.38862,31.793584,-21.83887
40.434231,77.474538,31.80002,-21.834629
40.656398,78.656399,31.806456,-21.830388
40.878564,78.341616,31.812891,-21.826146
41.10073,79.031059,31.819327,-21.821905
41.322896,79.211697,31.825761,-21.817663
41.545062,78.010683,31.832195,-21.81342
41.767228,76.479745,31.838629,-21.809178
41.989394,76.1753,31.845062,-21.804934
42.21156,77.636494,31.851495,-21.800691
42.433726,78.499737,31.857928,-21.796449
42.655892,78.472408,31.86436,-21.792205
42.878059,78.539123,31.870792,-21.787961
43.100225,77.818785,31.877224,-21.783717
43.322391,76.893888,31.883655,-21.779473
43.544557,77.381182,31.890086,-21.775228
43.766723,77.824933,31.896516,-21.770983
43.988889,77.815111,31.902946,-21.766738
44.211055,77.099903,31.909375,-21.762492
44.433221,76.814357,31.915804,-21.758247
44.655387,76.481887,31.922233,-21.754002
44.877554,75.878187,31.928662,-21.749756
45.09972,75.013731,31.93509,-21.745509
45.321886,75.708924,31.941518,-21.741263
45.544052,77.149209,31.947945,-21.737016
45.766218,76.135463,31.954372,-21.732769
45.988384,74.371918,31.960798,-21.728521
46.21055,74.637603,31.967224,-21.724273
46.432716,75.768523,31.97365,-21.720026
46.654882,75.311407,31.980076,-21.715778
46.877049,75.213091,31.986501,-21.71153
47.099215,75.637975,31.992925,-21.707281
47.321381,75.222883,31.99935,-21.703033
47.543547,74.359294,32.005774,-21.698783
47.765713,73.801262,32.012197,-21.694534
47.987879,74.009725,32.01862,-21.690285
48.210045,75.251583,32.025043,-21.686035
48.432211,74.551077,32.031465,-21.681784
48.654377,73.820856,32.037887,-21.677535
48.876543,73.644899,32.044308,-21.673283
49.09871,73.135195,32.05073,-21.669033
49.320876,72.57008,32.05715,-21.664782
49.543042,73.271001,32.063571,-21.660531
49.765208,73.314555,32.069991,-21.656279
49.987374,73.850748,32.076411,-21.652027
50.20954,74.916222,32.082831,-21.647776
50.431706,75.162888,32.08925,-21.643523
50.653872,74.389777,32.095668,-21.639271
50.876038,75.053687,32.102086,-21.635018
51.098205,74.96299,32.108504,-21.630765
51.320371,74.798518,32.114922,-21.626512
51.542537,74.519293,32.121338,-21.622258
51.764703,73.753129,32.127755,-21.618005
51.986869,73.484743,32.134172,-21.613751
52.209035,74.656084,32.140588,-21.609497
52.431201,75.302915,32.147003,-21.605242
52.653367,76.029376,32.153418,-21.600987
52.875533,76.043359,32.159833,-21.596732
53.0977,75.454153,32.166248,-21.592477
53.319866,74.970457,32.172661,-21.588221
53.542032,75.28026,32.179075,-21.583966
53.764198,75.875823,32.185489,-21.57971
53.986364,76.115079,32.191902,-21.575454
54.20853,75.895657,32.198314,-21.571197
54.430696,76.614703,32.204726,-21.566941
54.652862,77.346995,32.211138,-21.562684
54.875028,75.789529,32.21755,-21.558427
55.097194,73.088254,32.22396,-21.554169
55.319361,74.845191,32.230371,-21.549912
55.541527,76.258385,32.236782,-21.545654
55.763693,76.418975,32.243192,-21.541396
55.985859,74.405638,32.249601,-21.537137
56.208025,72.830077,32.25601,-21.532879
56.430191,75.218981,32.262419,-21.52862
56.652357,76.324925,32.268827,-21.52436
56.874523,75.162417,32.275235,-21.520101
57.096689,74.000476,32.281643,-21.515841
57.318856,74.626304,32.28805,-21.511581
57.541022,75.60529,32.294457,-21.507321
57.763188,75.179609,32.300864,-21.503061
57.985354,75.133859,32.307269,-21.4988
58.20752,75.096437,32.313675,-21.494539
58.429686,74.631827,32.320081,-21.490279
58.651852,74.036903,32.326486,-21.486017
58.874018,73.409179,32.332891,-21.481756
59.096184,73.502261,32.339295,-21.477493
59.31835,73.704103,32.345699,-21.473231
59.540517,74.414625,32.352102,-21.468969
59.762683,74.188541,32.358505,-21.464706
59.984849,72.304783,32.364909,-21.460444
60.207015,72.5671,32.371311,-21.456181
60.429181,73.356778,32.377713,-21.451918
60.651347,72.816258,32.384114,-21.447654
60.873513,72.308541,32.390516,-21.443391
61.095679,72.979113,32.396916,-21.439126
61.317845,73.253153,32.403317,-21.434862
61.540012,74.811384,32.409718,-21.430598
61.762178,78.757512,32.416117,-21.426333
61.984344,81.725695,32.422517,-21.422068
62.20651,83.73671,32.428916,-21.417803
62.428676,85.943352,32.435314,-21.413537
62.650842,82.215303,32.441713,-21.409272
62.873008,79.301449,32.448111,-21.405006
63.095174,78.86203,32.454508,-21.40074
63.31734,77.220057,32.460905,-21.396472
63.539507,75.505868,32.467302,-21.392206
63.761673,74.42165,32.473699,-21.38794
63.983839,73.846853,32.480095,-21.383672
64.206005,73.557818,32.48649,-21.379405
64.428171,73.641797,32.492886,-21.375137
64.650337,73.641568,32.49928,-21.370869
64.872503,73.565354,32.505675,-21.366601
65.094669,72.701418,32.512069,-21.362333
65.316835,71.683723,32.518463,-21.358064
65.539001,71.356671,32.524856,-21.353795
65.761168,71.158593,32.53125,-21.349526
65.983334,71.924479,32.537642,-21.345257
66.2055,72.626573,32.544034,-21.340987
66.427666,72.101266,32.550427,-21.336718
66.649832,71.84441,32.556818,-21.332447
66.871998,71.221636,32.563209,-21.328177
67.094164,70.821334,32.5696,-21.323906
67.31633,71.281891,32.575991,-21.319636
67.538496,72.150552,32.582381,-21.315365
67.760663,73.419441,32.588771,-21.311093
67.982829,73.594507,32.595159,-21.306821
68.204995,72.722994,32.601548,-21.30255
68.427161,72.166678,32.607937,-21.298277
68.649327,72.01486,32.614326,-21.294006
68.871493,71.67058,32.620714,-21.289733
69.093659,71.072908,32.627101,-21.285461
69.315825,70.333765,32.633488,-21.281188
69.537991,69.425436,32.639875,-21.276915
69.760158,68.641564,32.646261,-21.272641
69.982324,68.619542,32.652647,-21.268367
70.20449,68.568893,32.659033,-21.264093
70.426656,68.62943,32.665418,-21.259819
70.648822,68.395569,32.671803,-21.255545
70.870988,68.034612,32.678188,-21.25127
71.093154,68.439747,32.684572,-21.246995
71.31532,67.466924,32.690956,-21.24272
71.537486,66.224544,32.697339,-21.238445
71.759652,66.84347,32.703722,-21.234169
71.981819,66.847238,32.710105,-21.229893
72.203985,66.941999,32.716487,-21.225617
72.426151,67.912045,32.722868,-21.22134
72.648317,67.658638,32.729251,-21.217064
72.870483,65.837472,32.735632,-21.212788
73.092649,64.029017,32.742013,-21.208511
73.314815,64.781351,32.748393,-21.204233
73.536981,64.961412,32.754773,-21.199955
73.759147,65.910553,32.761153,-21.195678
73.981314,65.643436,32.767532,-21.191399
74.20348,64.742226,32.773911,-21.187121
74.425646,63.918955,32.78029,-21.182843
74.647812,62.841383,32.786668,-21.178564
74.869978,62.615595,32.793046,-21.174286
75.092144,62.750202,32.799423,-21.170006
75.31431,62.751926,32.805801,-21.165727
75.536476,63.131454,32.812177,-21.161447
75.758642,64.013481,32.818554,-21.157167
75.980808,64.608346,32.82493,-21.152887
76.202975,63.484407,32.831305,-21.148607
76.425141,63.51053,32.83768,-21.144325
76.647307,64.070484,32.844055,-21.140045
76.869473,64.121353,32.85043,-21.135763
77.091639,63.795264,32.856804,-21.131482
77.313805,62.962782,32.863178,-21.127201
77.535971,63.450314,32.869552,-21.122919
77.758137,64.488402,32.875925,-21.118637
77.980303,63.456683,32.882297,-21.114355
78.20247,62.976279,32.88867,-21.110072
78.424636,64.019109,32.895041,-21.105789
78.646802,65.373402,32.901413,-21.101506
78.868968,66.309855,32.907784,-21.097223
79.091134,62.799136,32.914155,-21.092939
79.3133,61.566759,32.920526,-21.088656
79.535466,62.717718,32.926896,-21.084372
79.757632,63.15149,32.933266,-21.080088
79.979798,62.604187,32.939635,-21.075803
80.201965,65.004715,32.946004,-21.071519
80.424131,67.569606,32.952372,-21.067233
80.646297,62.345312,32.958741,-21.062949
80.868463,59.639907,32.965109,-21.058663
81.090629,60.41392,32.971477,-21.054378
81.312795,60.648873,32.977843,-21.050091
81.534961,61.711103,32.984211,-21.045806
81.757127,61.866561,32.990577,-21.041519
81.979293,61.273069,32.996943,-21.037232
82.201459,61.526208,33.003309,-21.032946
82.423626,61.689273,33.009674,-21.028659
82.645792,61.897965,33.016039,-21.024372
82.867958,62.661565,33.022404,-21.020084
83.090124,63.260877,33.028768,-21.015796
83.31229,61.981958,33.035132,-21.011508
83.534456,60.701635,33.041495,-21.007219
83.756622,60.308759,33.047858,-21.002931
83.978788,58.912993,33.054222,-20.998643
84.200954,59.505111,33.060584,-20.994354
84.423121,60.23609,33.066946,-20.990065
84.645287,60.495673,33.073308,-20.985775
84.867453,61.162137,33.079669,-20.981486
85.089619,61.155732,33.08603,-20.977196
85.311785,59.738898,33.092391,-20.972906
85.533951,58.281048,33.098751,-20.968615
85.756117,57.232133,33.105111,-20.964325
85.978283,56.336016,33.111471,-20.960034
86.200449,55.68184,33.11783,-20.955743
86.422616,55.44576,33.124189,-20.951451
86.644782,56.776776,33.130547,-20.94716
86.866948,57.917821,33.136905,-20.942868
87.089114,57.157951,33.143263,-20.938576
87.31128,56.486602,33.14962,-20.934283
87.533446,57.274469,33.155977,-20.929991
87.755612,56.394531,33.162334,-20.925699
87.977778,55.568933,33.16869,-20.921406
88.199944,57.221779,33.175046,-20.917112
88.42211,57.390276,33.181401,-20.912818
88.644277,56.545679,33.187756,-20.908525
88.866443,55.925254,33.194111,-20.904231
89.088609,57.193367,33.200466,-20.899937
89.310775,58.131292,33.206819,-20.895642
89.532941,57.783298,33.213173,-20.891348
89.755107,57.739679,33.219527,-20.887053
89.977273,58.015627,33.225879,-20.882758
90.199439,57.986195,33.232232,-20.878463
90.421605,59.327736,33.238585,-20.874168
90.643772,60.655832,33.244936,-20.869871
90.865938,59.392815,33.251287,-20.865575
91.088104,57.198407,33.257639,-20.861279
91.31027,56.701443,33.263989,-20.856982
91.532436,56.398108,33.27034,-20.852686
91.754602,56.028708,33.27669,-20.848389
91.976768,54.430116,33.28304,-20.844091
92.198934,54.208398,33.289389,-20.839794
92.4211,55.693079,33.295738,-20.835497
92.643266,56.831563,33.302087,-20.831199
92.865433,57.471149,33.308435,-20.826901
93.087599,57.256574,33.314783,-20.822603
93.309765,57.963648,33.32113,-20.818303
93.531931,58.614531,33.327478,-20.814005
93.754097,59.147742,33.333825,-20.809706
93.976263,58.744027,33.340171,-20.805407
94.198429,58.590305,33.346517,-20.801107
94.420595,59.358002,33.352863,-20.796808
94.642761,59.767753,33.359208,-20.792508
94.864928,59.709571,33.365553,-20.788207
95.087094,60.154268,33.371898,-20.783907
95.30926,60.471497,33.378242,-20.779606
95.531426,61.094599,33.384586,-20.775305
95.753592,61.509603,33.390929,-20.771004
95.975758,62.353588,33.397273,-20.766703
96.197924,63.337454,33.403616,-20.762401
96.42009,63.334886,33.409958,-20.758099
96.642256,63.086772,33.4163,-20.753797
96.864423,63.491698,33.422641,-20.749494
97.086589,62.940678,33.428983,-20.745193
97.308755,63.096458,33.435324,-20.74089
97.530921,64.448678,33.441665,-20.736587
97.753087,65.012081,33.448005,-20.732283
97.975253,64.905522,33.454345,-20.727979
98.197419,65.061696,33.460684,-20.723676
98.419585,65.156895,33.467023,-20.719372
98.641751,65.134005,33.473363,-20.715068
98.863917,65.470424,33.479701,-20.710763
99.086084,65.65649,33.486039,-20.706458
99.30825,64.95551,33.492377,-20.702154
99.530416,63.345611,33.498715,-20.697849
99.752582,63.277703,33.505052,-20.693544
99.974748,63.527123,33.511388,-20.689238
100.196914,63.093759,33.517725,-20.684932
100.41908,62.882151,33.524061,-20.680626
100.641246,62.626508,33.530396,-20.67632
100.863412,62.137301,33.536732,-20.672014
101.085579,62.130933,33.543066,-20.667707
101.307745,62.492529,33.549401,-20.6634
101.529911,62.842782,33.555735,-20.659093
101.752077,63.466851,33.562069,-20.654785
101.974243,64.09075,33.568402,-20.650478
102.196409,63.172083,33.574736,-20.64617
102.418575,61.744036,33.581068,-20.641861
102.640741,60.732831,33.5874,-20.637553
102.862907,60.876892,33.593733,-20.633245
103.085074,60.792852,33.600064,-20.628935
103.30724,60.935506,33.606396,-20.624627
103.529406,60.735649,33.612726,-20.620317
103.751572,61.254981,33.619057,-20.616008
103.973738,61.246947,33.625387,-20.611699
104.195904,61.173195,33.631717,-20.607389
104.41807,61.565454,33.638046,-20.603078
104.640236,61.459825,33.644376,-20.598768
104.862402,61.072424,33.650705,-20.594457
105.084568,61.25709,33.657033,-20.590146
105.306735,61.344444,33.663361,-20.585835
105.528901,61.605622,33.669689,-20.581524
105.751067,62.587034,33.676016,-20.577212
105.973233,63.041623,33.682343,-20.572901
106.195399,63.119815,33.68867,-20.568588
106.417565,63.491048,33.694996,-20.564276
106.639731,63.874828,33.701322,-20.559963
106.861897,63.283964,33.707648,-20.555651
107.084063,62.980285,33.713973,-20.551338
107.30623,62.665299,33.720298,-20.547025
107.528396,63.574946,33.726623,-20.542712
107.750562,63.480896,33.732947,-20.538398
107.972728,63.403804,33.739271,-20.534084
108.194894,64.231767,33.745593,-20.529769
108.41706,65.079673,33.751917,-20.525456
108.639226,65.864746,33.75824,-20.521141
108.861392,66.933813,33.764562,-20.516826
109.083558,67.736868,33.770884,-20.512511
109.305725,68.574731,33.777205,-20.508196
109.527891,68.00819,33.783527,-20.503881
109.750057,66.614535,33.789848,-20.499564
109.972223,66.557253,33.796169,-20.495249
110.194389,67.081793,33.802489,-20.490933
110.416555,67.009775,33.808809,-20.486617
110.638721,66.682081,33.815128,-20.4823
110.860887,66.282591,33.821447,-20.477983
111.083053,67.664757,33.827766,-20.473665
111.305219,67.42921,33.834085,-20.469349
111.527386,66.566124,33.840403,-20.465031
111.749552,65.044438,33.846721,-20.460714
111.971718,66.906524,33.853038,-20.456396
112.193884,68.571267,33.859355,-20.452077
112.41605,69.790515,33.865672,-20.447759
112.638216,71.287805,33.871988,-20.44344
112.860382,72.34425,33.878304,-20.439121
113.082548,73.03805,33.88462,-20.434802
113.304714,74.016554,33.890934,-20.430482
113.526881,74.555167,33.89725,-20.426163
113.749047,74.908114,33.903564,-20.421844
113.971213,75.387252,33.909879,-20.417523
114.193379,75.354486,33.916192,-20.413203
114.415545,75.410538,33.922506,-20.408883
114.637711,76.11755,33.928818,-20.404561
114.859877,76.42868,33.935131,-20.40024
115.082043,76.168983,33.941444,-20.39592
115.304209,76.256397,33.947756,-20.391599
115.526375,76.58708,33.954067,-20.387276
115.748542,77.193104,33.960379,-20.382955
115.970708,77.33648,33.96669,-20.378632
116.192874,76.353681,33.973001,-20.374311
116.41504,76.136187,33.979311,-20.369987
116.637206,77.512442,33.985621,-20.365665
116.859372,79.51147,33.991931,-20.361342
117.081538,79.970566,33.99824,-20.357019
117.303704,79.00185,34.004549,-20.352696
117.52587,78.100002,34.010857,-20.348371
117.748037,77.941851,34.017165,-20.344048
117.970203,78.642569,34.023474,-20.339724
118.192369,79.074544,34.029781,-20.3354
118.414535,77.943163,34.036088,-20.331075
118.636701,76.805314,34.042394,-20.32675
118.858867,75.660182,34.048701,-20.322425
119.081033,74.77836,34.055007,-20.3181
119.303199,74.047501,34.061313,-20.313774
119.525365,73.16247,34.067619,-20.309449
119.747532,72.546543,34.073924,-20.305123
119.969698,71.454071,34.080228,-20.300797
120.191864,70.002162,34.086533,-20.296471
120.41403,68.219254,34.092836,-20.292143
120.636196,69.520345,34.09914,-20.287817
120.858362,72.078337,34.105443,-20.28349
121.080528,71.741597,34.111746,-20.279163
121.302694,70.960745,34.118048,-20.274835
121.52486,71.377293,34.124351,-20.270508
121.747026,71.448369,34.130653,-20.26618
121.969193,70.767231,34.136954,-20.261851
122.191359,70.818881,34.143255,-20.257522
122.413525,70.291685,34.149556,-20.253194
122.635691,70.088648,34.155856,-20.248865
122.857857,70.166344,34.162157,-20.244536
123.080023,70.46852,34.168457,-20.240207
123.302189,71.118001,34.174756,-20.235878
123.524355,73.590728,34.181055,-20.231548
123.746521,74.263353,34.187354,-20.227218
123.968688,73.578856,34.193651,-20.222887
124.190854,71.797706,34.199949,-20.218557
124.41302,70.813913,34.206248,-20.214227
124.635186,70.927169,34.212545,-20.209896
124.857352,73.064695,34.218842,-20.205565
125.079518,72.504455,34.225138,-20.201233
125.301684,70.425231,34.231434,-20.196901
125.52385,72.050817,34.23773,-20.19257
125.746016,73.645073,34.244025,-20.188237
125.968183,73.796869,34.250321,-20.183906
126.190349,74.151944,34.256616,-20.179573
126.412515,74.838006,34.26291,-20.175241
126.634681,75.038941,34.269205,-20.170908
126.856847,74.71633,34.275498,-20.166575
127.079013,74.159244,34.281791,-20.162241
127.301179,73.212605,34.288085,-20.157908
127.523345,72.501711,34.294378,-20.153574
127.745511,75.077813,34.30067,-20.14924
127.967677,75.754595,34.306961,-20.144905
128.189844,75.774102,34.313253,-20.140571
128.41201,75.837908,34.319545,-20.136237
128.634176,75.529413,34.325836,-20.131902
128.856342,75.01305,34.332127,-20.127567
129.078508,75.404714,34.338417,-20.123231
129.300674,76.271046,34.344707,-20.118896
129.52284,76.278598,34.350996,-20.11456
129.745006,74.36147,34.357286,-20.110224
129.967172,73.715755,34.363574,-20.105887
130.189339,73.017168,34.369863,-20.101551
130.411505,72.292986,34.376151,-20.097214
130.633671,71.999505,34.382439,-20.092877
130.855837,71.512262,34.388726,-20.08854
131.078003,70.821688,34.395014,-20.084203
131.300169,70.504945,34.4013,-20.079865
131.522335,71.716662,34.407587,-20.075528
131.744501,73.696672,34.413873,-20.07119
131.966667,72.920039,34.420159,-20.066851
132.188833,70.796404,34.426444,-20.062512
132.411,69.24382,34.432729,-20.058174
132.633166,69.039835,34.439014,-20.053835
132.855332,68.87279,34.445299,-20.049496
133.077498,69.531579,34.451582,-20.045156
133.299664,68.677739,34.457866,-20.040817
133.52183,67.870209,34.46415,-20.036478
133.743996,67.658413,34.470433,-20.032137
133.966162,67.950603,34.476715,-20.027797
134.188328,67.864216,34.482997,-20.023457
134.410495,69.178365,34.489279,-20.019115
134.632661,70.749624,34.495561,-20.014775
134.854827,71.681196,34.501842,-20.010433
135.076993,72.167972,34.508123,-20.006093
135.299159,73.397576,34.514403,-20.00175
135.521325,76.066749,34.520684,-19.997409
135.743491,78.070651,34.526964,-19.993067
135.965657,78.831161,34.533243,-19.988725
136.187823,78.723792,34.539522,-19.984383
136.40999,79.671191,34.545801,-19.98004
136.632156,80.001405,34.55208,-19.975697
136.854322,77.109847,34.558358,-19.971354
137.076488,73.773251,34.564636,-19.967011
137.298654,72.418566,34.570913,-19.962667
137.52082,72.237621,34.57719,-19.958323
137.742986,72.24822,34.583467,-19.953979
137.965152,71.076013,34.589743,-19.949635
138.187318,69.800971,34.596019,-19.945291
138.409484,69.339697,34.602295,-19.940946
138.631651,69.145055,34.60857,-19.936601
138.853817,68.116942,34.614845,-19.932255
139.075983,67.344855,34.62112,-19.927911
139.298149,67.737706,34.627394,-19.923565
139.520315,67.064397,34.633668,-19.919219
139.742481,67.002529,34.639942,-19.914873
139.964647,67.374659,34.646215,-19.910526
140.186813,67.687532,34.652488,-19.90618
140.408979,68.375761,34.658761,-19.901834
140.631146,68.555248,34.665033,-19.897487
140.853312,67.980388,34.671305,-19.89314
141.075478,67.614901,34.677576,-19.888792
141.297644,67.195919,34.683848,-19.884445
141.51981,66.770355,34.690119,-19.880098
141.741976,66.9136,34.696389,-19.875749
141.964142,66.817757,34.702659,-19.871401
142.186308,65.376514,34.708929,-19.867053
142.408474,64.392031,34.715198,-19.862704
142.630641,65.062188,34.721468,-19.858356
142.852807,64.920809,34.727737,-19.854006
143.074973,64.178144,34.734005,-19.849657
143.297139,63.271089,34.740273,-19.845308
143.519305,62.688434,34.746541,-19.840957
143.741471,63.521568,34.752809,-19.836608
143.963637,63.68855,34.759075,-19.832257
144.185803,63.855464,34.765343,-19.827908
144.407969,63.858182,34.771608,-19.823556
144.630135,64.012495,34.777875,-19.819206
144.852302,63.683575,34.784141,-19.814855
145.074468,63.448643,34.790406,-19.810504
145.296634,63.247087,34.796671,-19.806152
145.5188,63.301996,34.802936,-19.801801
145.740966,63.36745,34.8092,-19.797448
145.963132,64.190708,34.815464,-19.793097
146.185298,64.498871,34.821728,-19.788744
146.407464,64.602274,34.827991,-19.784391
146.62963,64.974368,34.834254,-19.780039
146.851797,65.084746,34.840517,-19.775686
147.073963,64.44171,34.846779,-19.771333
147.296129,64.104457,34.853041,-19.766979
147.518295,64.084091,34.859302,-19.762625
