position,TerrainHeight,lon,lat
19.328451,-921.794322,31.186878,-22.236409
19.550617,-1005.576585,31.193351,-22.232192
19.772783,-1088.458183,31.199823,-22.227974
19.99495,-1167.777148,31.206294,-22.223756
20.217116,-1243.895877,31.212765,-22.219538
20.439282,-1322.096664,31.219236,-22.21532
20.661448,-1399.893443,31.225706,-22.211101
20.883614,-1471.305023,31.232176,-22.206882
21.10578,-1534.86431,31.238646,-22.202663
21.327946,-1590.729234,31.245115,-22.198444
21.550112,-1643.180402,31.251584,-22.194224
21.772278,-1684.693929,31.258052,-22.190004
21.994445,-1721.4753,31.264521,-22.185784
22.216611,-1745.698198,31.270988,-22.181564
22.438777,-1754.841805,31.277455,-22.177343
22.660943,-1751.612565,31.283922,-22.173122
22.883109,-1744.41764,31.290389,-22.168901
23.105275,-1723.316491,31.296855,-22.16468
23.327441,-1673.234443,31.303321,-22.160458
23.549607,-1597.384284,31.309785,-22.156236
23.771773,-1508.878861,31.316251,-22.152014
23.99394,-1412.767907,31.322715,-22.147792
24.216106,-1312.463813,31.32918,-22.143569
24.438272,-1209.045897,31.335643,-22.139346
24.660438,-1100.591735,31.342107,-22.135123
24.882604,-990.595379,31.34857,-22.130899
25.10477,-882.057092,31.355032,-22.126676
25.326936,-775.281992,31.361494,-22.122451
25.549102,-674.415983,31.367956,-22.118227
25.771268,-583.617145,31.374418,-22.114003
25.993434,-501.102151,31.380879,-22.109778
26.215601,-433.890679,31.387339,-22.105553
26.437767,-413.905878,31.3938,-22.101328
26.659933,-431.762694,31.400259,-22.097102
26.882099,-463.177834,31.406719,-22.092877
27.104265,-498.637879,31.413178,-22.08865
27.326431,-536.669321,31.419637,-22.084425
27.548597,-572.205053,31.426095,-22.080198
27.770763,-607.18432,31.432553,-22.075971
27.992929,-645.825133,31.439011,-22.071744
28.215096,-686.660682,31.445468,-22.067517
28.437262,-725.147528,31.451925,-22.06329
28.659428,-759.970799,31.458381,-22.059062
28.881594,-794.732376,31.464837,-22.054834
29.10376,-828.310341,31.471292,-22.050605
29.325926,-862.668657,31.477748,-22.046376
29.548092,-894.614548,31.484203,-22.042148
29.770258,-934.086901,31.490658,-22.037919
29.992424,-972.155873,31.497112,-22.03369
30.214591,-1007.668193,31.503565,-22.02946
30.436757,-1045.394657,31.510019,-22.025231
30.658923,-1085.956311,31.516472,-22.021001
30.881089,-1120.387931,31.522924,-22.01677
31.103255,-1158.816922,31.529376,-22.012539
31.325421,-1199.257905,31.535828,-22.008308
31.547587,-1240.275305,31.54228,-22.004078
31.769753,-1278.005776,31.548731,-21.999847
31.991919,-1301.697491,31.555181,-21.995615
32.214085,-1320.693064,31.561631,-21.991383
32.436252,-1346.234749,31.568081,-21.987151
32.658418,-1359.285567,31.574531,-21.982919
32.880584,-1370.638398,31.58098,-21.978686
33.10275,-1380.609262,31.587429,-21.974454
33.324916,-1385.113972,31.593877,-21.97022
33.547082,-1393.348382,31.600325,-21.965987
33.769248,-1410.866484,31.606772,-21.961754
33.991414,-1432.738382,31.613219,-21.957519
34.21358,-1456.824556,31.619666,-21.953285
34.435747,-1488.107226,31.626113,-21.949051
34.657913,-1527.154265,31.632559,-21.944817
34.880079,-1575.192922,31.639004,-21.940582
35.102245,-1631.09062,31.64545,-21.936347
35.324411,-1691.010951,31.651894,-21.932111
35.546577,-1751.295696,31.658339,-21.927876
35.768743,-1813.520057,31.664783,-21.923639
35.990909,-1875.077855,31.671227,-21.919404
36.213075,-1933.296271,31.67767,-21.915168
36.435242,-1987.725378,31.684113,-21.91093
36.657408,-2033.031157,31.690556,-21.906694
36.879574,-2061.739758,31.696997,-21.902456
37.10174,-2085.163424,31.70344,-21.89822
37.323906,-2107.491658,31.70988,-21.893982
37.546072,-2125.015317,31.716322,-21.889744
37.768238,-2137.8898,31.722763,-21.885506
37.990404,-2144.25846,31.729203,-21.881268
38.21257,-2148.963704,31.735643,-21.877029
38.434736,-2152.017811,31.742082,-21.872791
38.656903,-2152.188478,31.748521,-21.868551
38.879069,-2151.653112,31.75496,-21.864312
39.101235,-2152.204439,31.761399,-21.860073
39.323401,-2158.219715,31.767837,-21.855833
39.545567,-2164.748898,31.774274,-21.851592
39.767733,-2170.055752,31.780711,-21.847352
39.989899,-2175.596262,31.787148,-21.843112
40.212065,-2182.932537,31.793584,-21.83887
40.434231,-2188.054284,31.80002,-21.834629
40.656398,-2178.807586,31.806456,-21.830388
40.878564,-2164.431503,31.812891,-21.826146
41.10073,-2161.380673,31.819327,-21.821905
41.322896,-2168.256698,31.825761,-21.817663
41.545062,-2182.081488,31.832195,-21.81342
41.767228,-2193.779402,31.838629,-21.809178
41.989394,-2181.441724,31.845062,-21.804934
42.21156,-2161.767679,31.851495,-21.800691
42.433726,-2155.028037,31.857928,-21.796449
42.655892,-2154.996125,31.86436,-21.792205
42.878059,-2150.242896,31.870792,-21.787961
43.100225,-2139.565831,31.877224,-21.783717
43.322391,-2130.724026,31.883655,-21.779473
43.544557,-2127.70933,31.890086,-21.775228
43.766723,-2121.285672,31.896516,-21.770983
43.988889,-2115.817487,31.902946,-21.766738
44.211055,-2108.259412,31.909375,-21.762492
44.433221,-2097.830487,31.915804,-21.758247
44.655387,-2091.365673,31.922233,-21.754002
44.877554,-2092.595782,31.928662,-21.749756
45.09972,-2089.272068,31.93509,-21.745509
45.321886,-2074.745076,31.941518,-21.741263
45.544052,-2061.219479,31.947945,-21.737016
45.766218,-2054.005479,31.954372,-21.732769
45.988384,-2053.868093,31.960798,-21.728521
46.21055,-2053.655318,31.967224,-21.724273
46.432716,-2049.427224,31.97365,-21.720026
46.654882,-2044.938241,31.980076,-21.715778
46.877049,-2043.125508,31.986501,-21.71153
47.099215,-2040.864437,31.992925,-21.707281
47.321381,-2039.89136,31.99935,-21.703033
47.543547,-2034.944992,32.005774,-21.698783
47.765713,-2028.481473,32.012197,-21.694534
47.987879,-2028.143429,32.01862,-21.690285
48.210045,-2025.725285,32.025043,-21.686035
48.432211,-2018.799395,32.031465,-21.681784
48.654377,-2011.532116,32.037887,-21.677535
48.876543,-2009.231534,32.044308,-21.673283
49.09871,-2004.180691,32.05073,-21.669033
49.320876,-1996.228682,32.05715,-21.664782
49.543042,-1996.701687,32.063571,-21.660531
49.765208,-1990.098171,32.069991,-21.656279
49.987374,-1981.289265,32.076411,-21.652027
50.20954,-1983.401077,32.082831,-21.647776
50.431706,-1994.621582,32.08925,-21.643523
50.653872,-2005.902219,32.095668,-21.639271
50.876038,-1996.417487,32.102086,-21.635018
51.098205,-1990.170421,32.108504,-21.630765
51.320371,-1986.764972,32.114922,-21.626512
51.542537,-1985.740074,32.121338,-21.622258
51.764703,-1995.382261,32.127755,-21.618005
51.986869,-2007.167614,32.134172,-21.613751
52.209035,-2003.281106,32.140588,-21.609497
52.431201,-1979.118395,32.147003,-21.605242
52.653367,-1952.216446,32.153418,-21.600987
52.875533,-1934.491056,32.159833,-21.596732
53.0977,-1920.311174,32.166248,-21.592477
53.319866,-1909.013201,32.172661,-21.588221
53.542032,-1914.415588,32.179075,-21.583966
53.764198,-1923.584165,32.185489,-21.57971
53.986364,-1916.410931,32.191902,-21.575454
54.20853,-1900.465923,32.198314,-21.571197
54.430696,-1879.721248,32.204726,-21.566941
54.652862,-1866.60482,32.211138,-21.562684
54.875028,-1864.8668,32.21755,-21.558427
55.097194,-1866.842353,32.22396,-21.554169
55.319361,-1881.318391,32.230371,-21.549912
55.541527,-1906.471951,32.236782,-21.545654
55.763693,-1952.962368,32.243192,-21.541396
55.985859,-2005.123643,32.249601,-21.537137
56.208025,-2036.363886,32.25601,-21.532879
56.430191,-2011.887909,32.262419,-21.52862
56.652357,-1971.98946,32.268827,-21.52436
56.874523,-1947.017632,32.275235,-21.520101
57.096689,-1940.968593,32.281643,-21.515841
57.318856,-1934.34898,32.28805,-21.511581
57.541022,-1931.23098,32.294457,-21.507321
57.763188,-1940.573463,32.300864,-21.503061
57.985354,-1952.399333,32.307269,-21.4988
58.20752,-1961.396183,32.313675,-21.494539
58.429686,-1960.194141,32.320081,-21.490279
58.651852,-1957.464828,32.326486,-21.486017
58.874018,-1958.353061,32.332891,-21.481756
59.096184,-1959.83658,32.339295,-21.477493
59.31835,-1965.391741,32.345699,-21.473231
59.540517,-1971.761277,32.352102,-21.468969
59.762683,-1970.269653,32.358505,-21.464706
59.984849,-1965.385562,32.364909,-21.460444
60.207015,-1961.231133,32.371311,-21.456181
60.429181,-1957.669792,32.377713,-21.451918
60.651347,-1964.649001,32.384114,-21.447654
60.873513,-1978.732335,32.390516,-21.443391
61.095679,-1978.99105,32.396916,-21.439126
61.317845,-1969.815521,32.403317,-21.434862
61.540012,-1954.210756,32.409718,-21.430598
61.762178,-1920.966393,32.416117,-21.426333
61.984344,-1868.585698,32.422517,-21.422068
62.20651,-1821.905656,32.428916,-21.417803
62.428676,-1780.021703,32.435314,-21.413537
62.650842,-1769.551586,32.441713,-21.409272
62.873008,-1777.630482,32.448111,-21.405006
63.095174,-1790.164067,32.454508,-21.40074
63.31734,-1805.539812,32.460905,-21.396472
63.539507,-1829.129115,32.467302,-21.392206
63.761673,-1856.835285,32.473699,-21.38794
63.983839,-1880.868827,32.480095,-21.383672
64.206005,-1891.912853,32.48649,-21.379405
64.428171,-1896.063463,32.492886,-21.375137
64.650337,-1899.218158,32.49928,-21.370869
64.872503,-1903.218855,32.505675,-21.366601
65.094669,-1912.27899,32.512069,-21.362333
65.316835,-1924.141944,32.518463,-21.358064
65.539001,-1935.984309,32.524856,-21.353795
65.761168,-1942.827893,32.53125,-21.349526
65.983334,-1942.8114,32.537642,-21.345257
66.2055,-1937.586315,32.544034,-21.340987
66.427666,-1933.27068,32.550427,-21.336718
66.649832,-1933.357978,32.556818,-21.332447
66.871998,-1936.994059,32.563209,-21.328177
67.094164,-1947.418965,32.5696,-21.323906
67.31633,-1976.954429,32.575991,-21.319636
67.538496,-2010.23602,32.582381,-21.315365
67.760663,-2024.017011,32.588771,-21.311093
67.982829,-2017.966066,32.595159,-21.306821
68.204995,-1999.832952,32.601548,-21.30255
68.427161,-1993.636885,32.607937,-21.298277
68.649327,-1996.500356,32.614326,-21.294006
68.871493,-2005.040316,32.620714,-21.289733
69.093659,-2015.159985,32.627101,-21.285461
69.315825,-2022.388326,32.633488,-21.281188
69.537991,-2025.622369,32.639875,-21.276915
69.760158,-2026.95303,32.646261,-21.272641
69.982324,-2031.001639,32.652647,-21.268367
70.20449,-2032.027383,32.659033,-21.264093
70.426656,-2029.845126,32.665418,-21.259819
70.648822,-2030.923568,32.671803,-21.255545
70.870988,-2039.927175,32.678188,-21.25127
71.093154,-2046.653644,32.684572,-21.246995
71.31532,-2048.812133,32.690956,-21.24272
71.537486,-2057.203103,32.697339,-21.238445
71.759652,-2061.874652,32.703722,-21.234169
71.981819,-2069.389177,32.710105,-21.229893
72.203985,-2078.447687,32.716487,-21.225617
72.426151,-2083.143009,32.722868,-21.22134
72.648317,-2081.365795,32.729251,-21.217064
72.870483,-2075.369006,32.735632,-21.212788
73.092649,-2081.030488,32.742013,-21.208511
73.314815,-2089.745015,32.748393,-21.204233
73.536981,-2100.618137,32.754773,-21.199955
73.759147,-2104.949269,32.761153,-21.195678
73.981314,-2105.106554,32.767532,-21.191399
74.20348,-2110.259741,32.773911,-21.187121
74.425646,-2116.634235,32.78029,-21.182843
74.647812,-2121.340191,32.786668,-21.178564
74.869978,-2125.559914,32.793046,-21.174286
75.092144,-2130.231374,32.799423,-21.170006
75.31431,-2134.031219,32.805801,-21.165727
75.536476,-2136.661011,32.812177,-21.161447
75.758642,-2141.31613,32.818554,-21.157167
75.980808,-2144.626107,32.82493,-21.152887
76.202975,-2145.828219,32.831305,-21.148607
76.425141,-2148.562697,32.83768,-21.144325
76.647307,-2155.132913,32.844055,-21.140045
76.869473,-2164.145214,32.85043,-21.135763
77.091639,-2169.198299,32.856804,-21.131482
77.313805,-2174.219756,32.863178,-21.127201
77.535971,-2182.269143,32.869552,-21.122919
77.758137,-2188.395441,32.875925,-21.118637
77.980303,-2192.100104,32.882297,-21.114355
78.20247,-2196.674555,32.88867,-21.110072
78.424636,-2197.711285,32.895041,-21.105789
78.646802,-2191.727312,32.901413,-21.101506
78.868968,-2185.522413,32.907784,-21.097223
79.091134,-2194.376334,32.914155,-21.092939
79.3133,-2257.22337,32.920526,-21.088656
79.535466,-2328.536525,32.926896,-21.084372
79.757632,-2387.535881,32.933266,-21.080088
79.979798,-2424.464058,32.939635,-21.075803
80.201965,-2430.561954,32.946004,-21.071519
80.424131,-2401.297272,32.952372,-21.067233
80.646297,-2338.879601,32.958741,-21.062949
80.868463,-2266.413994,32.965109,-21.058663
81.090629,-2247.996031,32.971477,-21.054378
81.312795,-2273.094671,32.977843,-21.050091
81.534961,-2295.620434,32.984211,-21.045806
81.757127,-2308.857086,32.990577,-21.041519
81.979293,-2317.57944,32.996943,-21.037232
82.201459,-2322.641619,33.003309,-21.032946
82.423626,-2326.944031,33.009674,-21.028659
82.645792,-2330.326421,33.016039,-21.024372
82.867958,-2331.686974,33.022404,-21.020084
83.090124,-2334.232961,33.028768,-21.015796
83.31229,-2338.78591,33.035132,-21.011508
83.534456,-2344.906112,33.041495,-21.007219
83.756622,-2349.721321,33.047858,-21.002931
83.978788,-2357.60089,33.054222,-20.998643
84.200954,-2361.238042,33.060584,-20.994354
84.423121,-2364.873516,33.066946,-20.990065
84.645287,-2368.348145,33.073308,-20.985775
84.867453,-2370.632795,33.079669,-20.981486
85.089619,-2371.994622,33.08603,-20.977196
85.311785,-2375.249157,33.092391,-20.972906
85.533951,-2379.810878,33.098751,-20.968615
85.756117,-2384.773938,33.105111,-20.964325
85.978283,-2388.683501,33.111471,-20.960034
86.200449,-2392.320983,33.11783,-20.955743
86.422616,-2398.641442,33.124189,-20.951451
86.644782,-2403.169107,33.130547,-20.94716
86.866948,-2405.623656,33.136905,-20.942868
87.089114,-2409.369063,33.143263,-20.938576
87.31128,-2416.918516,33.14962,-20.934283
87.533446,-2422.371199,33.155977,-20.929991
87.755612,-2424.652526,33.162334,-20.925699
87.977778,-2426.738263,33.16869,-20.921406
88.199944,-2431.080283,33.175046,-20.917112
88.42211,-2434.067153,33.181401,-20.912818
88.644277,-2437.289665,33.187756,-20.908525
88.866443,-2442.34997,33.194111,-20.904231
89.088609,-2443.849919,33.200466,-20.899937
89.310775,-2450.490463,33.206819,-20.895642
89.532941,-2461.046735,33.213173,-20.891348
89.755107,-2465.128391,33.219527,-20.887053
89.977273,-2467.682546,33.225879,-20.882758
90.199439,-2474.323883,33.232232,-20.878463
90.421605,-2477.376276,33.238585,-20.874168
90.643772,-2481.145856,33.244936,-20.869871
90.865938,-2487.505388,33.251287,-20.865575
91.088104,-2495.96386,33.257639,-20.861279
91.31027,-2499.935007,33.263989,-20.856982
91.532436,-2502.059053,33.27034,-20.852686
91.754602,-2501.84046,33.27669,-20.848389
91.976768,-2500.986449,33.28304,-20.844091
92.198934,-2502.103114,33.289389,-20.839794
92.4211,-2506.753487,33.295738,-20.835497
92.643266,-2512.085227,33.302087,-20.831199
92.865433,-2515.136253,33.308435,-20.826901
93.087599,-2515.30813,33.314783,-20.822603
93.309765,-2515.847969,33.32113,-20.818303
93.531931,-2514.607496,33.327478,-20.814005
93.754097,-2509.196303,33.333825,-20.809706
93.976263,-2502.040651,33.340171,-20.805407
94.198429,-2498.722388,33.346517,-20.801107
94.420595,-2502.215805,33.352863,-20.796808
94.642761,-2503.986065,33.359208,-20.792508
94.864928,-2509.774988,33.365553,-20.788207
95.087094,-2504.059117,33.371898,-20.783907
95.30926,-2494.757565,33.378242,-20.779606
95.531426,-2492.027471,33.384586,-20.775305
95.753592,-2497.451473,33.390929,-20.771004
95.975758,-2506.541854,33.397273,-20.766703
96.197924,-2515.204548,33.403616,-20.762401
96.42009,-2519.563223,33.409958,-20.758099
96.642256,-2517.750556,33.4163,-20.753797
96.864423,-2516.905562,33.422641,-20.749494
97.086589,-2522.945309,33.428983,-20.745193
97.308755,-2527.0564,33.435324,-20.74089
97.530921,-2531.127212,33.441665,-20.736587
97.753087,-2535.400184,33.448005,-20.732283
97.975253,-2534.278073,33.454345,-20.727979
98.197419,-2532.931501,33.460684,-20.723676
98.419585,-2536.645768,33.467023,-20.719372
98.641751,-2540.176537,33.473363,-20.715068
98.863917,-2541.124429,33.479701,-20.710763
99.086084,-2539.795882,33.486039,-20.706458
99.30825,-2538.051104,33.492377,-20.702154
99.530416,-2547.454444,33.498715,-20.697849
99.752582,-2563.107728,33.505052,-20.693544
99.974748,-2575.009291,33.511388,-20.689238
100.196914,-2579.192664,33.517725,-20.684932
100.41908,-2578.578587,33.524061,-20.680626
100.641246,-2575.765132,33.530396,-20.67632
100.863412,-2573.440388,33.536732,-20.672014
101.085579,-2574.803538,33.543066,-20.667707
101.307745,-2579.550239,33.549401,-20.6634
101.529911,-2588.10435,33.555735,-20.659093
101.752077,-2592.597778,33.562069,-20.654785
101.974243,-2598.304668,33.568402,-20.650478
102.196409,-2599.474848,33.574736,-20.64617
102.418575,-2604.097064,33.581068,-20.641861
102.640741,-2606.645296,33.5874,-20.637553
102.862907,-2603.66988,33.593733,-20.633245
103.085074,-2602.45619,33.600064,-20.628935
103.30724,-2606.931149,33.606396,-20.624627
103.529406,-2612.33164,33.612726,-20.620317
103.751572,-2618.195273,33.619057,-20.616008
103.973738,-2625.759847,33.625387,-20.611699
104.195904,-2627.457059,33.631717,-20.607389
104.41807,-2623.132988,33.638046,-20.603078
104.640236,-2620.6205,33.644376,-20.598768
104.862402,-2622.537943,33.650705,-20.594457
105.084568,-2625.526411,33.657033,-20.590146
105.306735,-2626.331943,33.663361,-20.585835
105.528901,-2627.870516,33.669689,-20.581524
105.751067,-2630.313194,33.676016,-20.577212
105.973233,-2633.252839,33.682343,-20.572901
106.195399,-2638.033706,33.68867,-20.568588
106.417565,-2642.979008,33.694996,-20.564276
106.639731,-2640.759289,33.701322,-20.559963
106.861897,-2641.525135,33.707648,-20.555651
107.084063,-2645.203261,33.713973,-20.551338
107.30623,-2646.679485,33.720298,-20.547025
107.528396,-2646.119958,33.726623,-20.542712
107.750562,-2643.929507,33.732947,-20.538398
107.972728,-2647.781933,33.739271,-20.534084
108.194894,-2649.572056,33.745593,-20.529769
108.41706,-2646.793302,33.751917,-20.525456
108.639226,-2644.651552,33.75824,-20.521141
108.861392,-2643.832181,33.764562,-20.516826
109.083558,-2643.812044,33.770884,-20.512511
109.305725,-2640.730025,33.777205,-20.508196
109.527891,-2636.608405,33.783527,-20.503881
109.750057,-2635.49096,33.789848,-20.499564
109.972223,-2634.371974,33.796169,-20.495249
110.194389,-2635.592352,33.802489,-20.490933
110.416555,-2640.282267,33.808809,-20.486617
110.638721,-2642.53649,33.815128,-20.4823
110.860887,-2641.857447,33.821447,-20.477983
111.083053,-2640.927957,33.827766,-20.473665
111.305219,-2640.027175,33.834085,-20.469349
111.527386,-2638.62248,33.840403,-20.465031
111.749552,-2640.831949,33.846721,-20.460714
111.971718,-2643.843598,33.853038,-20.456396
112.193884,-2637.167661,33.859355,-20.452077
112.41605,-2632.392213,33.865672,-20.447759
112.638216,-2629.114204,33.871988,-20.44344
112.860382,-2630.952718,33.878304,-20.439121
113.082548,-2632.522731,33.88462,-20.434802
113.304714,-2622.89174,33.890934,-20.430482
113.526881,-2613.896643,33.89725,-20.426163
113.749047,-2610.693447,33.903564,-20.421844
113.971213,-2604.663122,33.909879,-20.417523
114.193379,-2597.684304,33.916192,-20.413203
114.415545,-2594.725394,33.922506,-20.408883
114.637711,-2595.058273,33.928818,-20.404561
114.859877,-2590.443972,33.935131,-20.40024
115.082043,-2583.321679,33.941444,-20.39592
115.304209,-2579.333537,33.947756,-20.391599
115.526375,-2577.094165,33.954067,-20.387276
115.748542,-2580.443064,33.960379,-20.382955
115.970708,-2579.404816,33.96669,-20.378632
116.192874,-2580.700601,33.973001,-20.374311
116.41504,-2583.660863,33.979311,-20.369987
116.637206,-2587.003964,33.985621,-20.365665
116.859372,-2595.225396,33.991931,-20.361342
117.081538,-2596.452627,33.99824,-20.357019
117.303704,-2595.469557,34.004549,-20.352696
117.52587,-2590.842429,34.010857,-20.348371
117.748037,-2588.264094,34.017165,-20.344048
117.970203,-2583.697154,34.023474,-20.339724
118.192369,-2578.567093,34.029781,-20.3354
118.414535,-2575.939652,34.036088,-20.331075
118.636701,-2574.423762,34.042394,-20.32675
118.858867,-2578.801294,34.048701,-20.322425
119.081033,-2576.670181,34.055007,-20.3181
119.303199,-2569.622304,34.061313,-20.313774
119.525365,-2566.282319,34.067619,-20.309449
119.747532,-2561.6625,34.073924,-20.305123
119.969698,-2555.517324,34.080228,-20.300797
120.191864,-2555.951232,34.086533,-20.296471
120.41403,-2565.423956,34.092836,-20.292143
120.636196,-2568.255591,34.09914,-20.287817
120.858362,-2572.319518,34.105443,-20.28349
121.080528,-2568.618174,34.111746,-20.279163
121.302694,-2561.628319,34.118048,-20.274835
121.52486,-2552.405712,34.124351,-20.270508
121.747026,-2549.208689,34.130653,-20.26618
121.969193,-2547.096643,34.136954,-20.261851
122.191359,-2542.812817,34.143255,-20.257522
122.413525,-2538.404593,34.149556,-20.253194
122.635691,-2533.433247,34.155856,-20.248865
122.857857,-2527.489699,34.162157,-20.244536
123.080023,-2520.457977,34.168457,-20.240207
123.302189,-2515.353351,34.174756,-20.235878
123.524355,-2506.859634,34.181055,-20.231548
123.746521,-2497.425977,34.187354,-20.227218
123.968688,-2497.227347,34.193651,-20.222887
124.190854,-2507.61957,34.199949,-20.218557
124.41302,-2506.413895,34.206248,-20.214227
124.635186,-2476.098878,34.212545,-20.209896
124.857352,-2464.333291,34.218842,-20.205565
125.079518,-2490.360254,34.225138,-20.201233
125.301684,-2507.262719,34.231434,-20.196901
125.52385,-2473.14604,34.23773,-20.19257
125.746016,-2445.510011,34.244025,-20.188237
125.968183,-2437.726958,34.250321,-20.183906
126.190349,-2436.286731,34.256616,-20.179573
126.412515,-2432.803007,34.26291,-20.175241
126.634681,-2432.511678,34.269205,-20.170908
126.856847,-2432.253983,34.275498,-20.166575
127.079013,-2430.598662,34.281791,-20.162241
127.301179,-2426.392089,34.288085,-20.157908
127.523345,-2420.639098,34.294378,-20.153574
127.745511,-2413.662142,34.30067,-20.14924
127.967677,-2421.624028,34.306961,-20.144905
128.189844,-2434.430813,34.313253,-20.140571
128.41201,-2449.086176,34.319545,-20.136237
128.634176,-2470.014855,34.325836,-20.131902
128.856342,-2486.504491,34.332127,-20.127567
129.078508,-2501.845932,34.338417,-20.123231
129.300674,-2506.790338,34.344707,-20.118896
129.52284,-2498.929728,34.350996,-20.11456
129.745006,-2497.562021,34.357286,-20.110224
129.967172,-2503.139902,34.363574,-20.105887
130.189339,-2505.504147,34.369863,-20.101551
130.411505,-2507.986463,34.376151,-20.097214
130.633671,-2512.010931,34.382439,-20.092877
130.855837,-2514.633988,34.388726,-20.08854
131.078003,-2515.263909,34.395014,-20.084203
131.300169,-2517.25985,34.4013,-20.079865
131.522335,-2521.640891,34.407587,-20.075528
131.744501,-2522.157283,34.413873,-20.07119
131.966667,-2520.458893,34.420159,-20.066851
132.188833,-2525.09038,34.426444,-20.062512
132.411,-2525.243449,34.432729,-20.058174
132.633166,-2524.011964,34.439014,-20.053835
132.855332,-2526.716395,34.445299,-20.049496
133.077498,-2532.572758,34.451582,-20.045156
133.299664,-2534.638527,34.457866,-20.040817
133.52183,-2543.345202,34.46415,-20.036478
133.743996,-2549.202748,34.470433,-20.032137
133.966162,-2544.249567,34.476715,-20.027797
134.188328,-2538.957185,34.482997,-20.023457
134.410495,-2543.661336,34.489279,-20.019115
134.632661,-2543.565893,34.495561,-20.014775
134.854827,-2533.020413,34.501842,-20.010433
135.076993,-2505.917462,34.508123,-20.006093
135.299159,-2464.906825,34.514403,-20.00175
135.521325,-2411.196211,34.520684,-19.997409
135.743491,-2345.682634,34.526964,-19.993067
135.965657,-2275.280278,34.533243,-19.988725
136.187823,-2204.740918,34.539522,-19.984383
136.40999,-2144.27429,34.545801,-19.98004
